,Date,Open,High,Low,Close,Volume,Change
0,2000-01-04,3734,3937,3598,3835,99937,-3.11
1,2000-01-05,3735,4271,3735,3937,179005,2.66
2,2000-01-06,4074,4074,3836,3992,74836,1.4
3,2000-01-07,3877,4073,3842,3971,44767,-0.53
4,2000-01-10,4074,4074,3803,3937,52955,-0.86
5,2000-01-11,4039,4039,3734,3835,36958,-2.59
6,2000-01-12,3714,3870,3667,3734,45459,-2.63
7,2000-01-13,3666,3767,3611,3632,70420,-2.73
8,2000-01-14,3734,3870,3666,3863,56304,6.36
9,2000-01-17,3870,3999,3768,3870,65895,0.18
10,2000-01-18,3802,4141,3802,4141,90827,7.0
11,2000-01-19,4175,4256,3958,4073,122630,-1.64
12,2000-01-20,3992,4176,3992,4141,61058,1.67
13,2000-01-21,4142,4345,4074,4243,60358,2.46
14,2000-01-24,4243,4752,4175,4752,177235,12.0
15,2000-01-25,4616,5024,4419,4616,129633,-2.86
16,2000-01-26,4325,5018,4325,4746,263328,2.82
17,2000-01-27,4671,4956,4583,4786,76085,0.84
18,2000-01-28,4956,4956,4753,4766,100277,-0.42
19,2000-01-31,4630,4820,4630,4779,101382,0.27
20,2000-02-01,4888,5161,4753,5085,82467,6.4
21,2000-02-02,5086,5637,5024,5336,116954,4.94
22,2000-02-03,5412,5500,5126,5479,141256,2.68
23,2000-02-07,5568,5839,5438,5703,108411,4.09
24,2000-02-08,5832,5832,5364,5770,134700,1.17
25,2000-02-09,5532,6089,5532,5940,163585,2.95
26,2000-02-10,5838,5906,5703,5763,113715,-2.98
27,2000-02-11,5500,5907,5500,5770,124450,0.12
28,2000-02-14,5778,6036,5771,5906,169640,2.36
29,2000-02-15,5899,5899,5329,5696,100416,-3.56
30,2000-02-16,5532,5573,5295,5573,81401,-2.16
31,2000-02-17,5329,5770,5329,5648,73055,1.35
32,2000-02-18,5771,6321,5608,6320,232284,11.9
33,2000-02-21,6321,6721,6043,6714,532037,6.23
34,2000-02-22,6776,6993,6111,6707,142784,-0.1
35,2000-02-23,6586,6586,5907,6001,183092,-10.53
36,2000-02-24,5770,6103,5281,5756,145000,-4.08
37,2000-02-25,5736,5736,5071,5071,120371,-11.9
38,2000-02-28,5024,5398,4685,5228,88680,3.1
39,2000-02-29,4963,5466,4617,5295,283168,1.28
40,2000-03-02,5560,5560,5139,5465,221212,3.21
41,2000-03-03,5432,5432,4963,5356,92804,-1.99
42,2000-03-06,5166,5417,4725,4820,177413,-10.01
43,2000-03-07,4753,5113,4753,5092,243689,5.64
44,2000-03-08,5093,5093,4753,5057,93175,-0.69
45,2000-03-09,4862,5162,4862,4861,157393,-3.88
46,2000-03-10,5078,5160,4752,4874,331696,0.27
47,2000-03-13,4949,4955,4616,4894,224961,0.41
48,2000-03-14,4759,4955,4684,4820,442304,-1.51
49,2000-03-15,4731,5397,4582,5397,924114,11.97
50,2000-03-16,5499,5770,4752,4752,761752,-11.95
51,2000-03-17,4887,4949,4182,4182,462778,-11.99
52,2000-03-20,4182,4617,3803,4053,865561,-3.08
53,2000-03-21,3667,3863,3572,3571,352975,-11.89
54,2000-03-22,3666,3931,3530,3659,463532,2.46
55,2000-03-23,3633,3667,3225,3252,332129,-11.12
56,2000-03-24,3191,3360,3136,3224,199989,-0.86
57,2000-03-27,3320,3585,3225,3530,406507,9.49
58,2000-03-28,3395,3558,3299,3496,296091,-0.96
59,2000-03-29,3462,3530,3129,3428,234398,-1.95
60,2000-03-30,3185,3381,3144,3279,105465,-4.35
61,2000-03-31,2987,3428,2987,3224,212677,-1.68
62,2000-04-03,3157,3327,2838,2878,174160,-10.73
63,2000-04-04,2621,2648,2540,2546,183349,-11.54
64,2000-04-06,2654,2838,2559,2838,342916,11.47
65,2000-04-07,2952,3049,2864,3023,368890,6.52
66,2000-04-10,3217,3261,3067,3128,345531,3.47
67,2000-04-11,2829,2952,2758,2758,148617,-11.83
68,2000-04-12,2564,2750,2432,2714,267151,-1.6
69,2000-04-14,2591,2591,2423,2450,132817,-9.73
70,2000-04-17,2159,2212,2159,2159,75916,-11.88
71,2000-04-18,2283,2380,1912,2071,230879,-4.08
72,2000-04-19,2124,2318,2071,2318,433465,11.93
73,2000-04-20,2591,2591,2476,2591,154480,11.78
74,2000-04-21,2899,2899,2899,2899,25582,11.89
75,2000-04-24,3243,3243,3243,3243,43105,11.87
76,2000-04-25,3631,3631,3631,3631,29255,11.96
77,2000-04-26,4064,4064,3199,3199,3076939,-11.9
78,2000-04-27,3084,3120,2820,2820,1326154,-11.85
79,2000-04-28,2891,2891,2494,2573,771648,-8.76
80,2000-05-02,2626,2776,2529,2617,563562,1.71
81,2000-05-03,2564,2732,2468,2723,608656,4.05
82,2000-05-04,2670,2891,2573,2626,585412,-3.56
83,2000-05-08,2705,2935,2556,2935,1349302,11.77
84,2000-05-09,2970,3278,2864,3278,1510443,11.69
85,2000-05-10,3472,3578,3084,3164,1659479,-3.48
86,2000-05-12,3093,3472,2961,3243,1478801,2.5
87,2000-05-15,3261,3517,2935,3014,845236,-7.06
88,2000-05-16,2970,3084,2653,2653,450200,-11.98
89,2000-05-17,2661,2882,2432,2732,750718,2.98
90,2000-05-18,2556,2600,2406,2406,308599,-11.93
91,2000-05-19,2124,2318,2124,2133,601964,-11.35
92,2000-05-22,2230,2318,1877,1939,639208,-9.1
93,2000-05-23,1939,2097,1771,1912,520372,-1.39
94,2000-05-24,1824,1877,1683,1701,431799,-11.04
95,2000-05-25,1789,1904,1763,1904,271597,11.93
96,2000-05-26,1948,2018,1701,1754,383738,-7.88
97,2000-05-29,1710,1956,1630,1868,432044,6.5
98,2000-05-30,2018,2089,1921,2071,562957,10.87
99,2000-05-31,2115,2318,2115,2230,513546,7.68
100,2000-06-01,2159,2194,2027,2045,482176,-8.3
101,2000-06-02,2124,2159,1939,2009,516265,-1.76
102,2000-06-05,2071,2194,2071,2177,640013,8.36
103,2000-06-07,2177,2432,2115,2432,817080,11.71
104,2000-06-08,2644,2644,2230,2432,794003,0.0
105,2000-06-09,2371,2371,2141,2141,339703,-11.97
106,2000-06-12,2203,2397,2150,2397,623791,11.96
107,2000-06-13,2512,2635,2203,2274,987532,-5.13
108,2000-06-14,2300,2388,2238,2318,276740,1.93
109,2000-06-15,2291,2318,2045,2053,246835,-11.43
110,2000-06-16,1939,2097,1939,2053,223732,0.0
111,2000-06-19,1948,2177,1939,2141,319649,4.29
112,2000-06-20,2186,2274,2115,2168,508314,1.26
113,2000-06-21,2115,2238,2071,2159,284455,-0.42
114,2000-06-22,2159,2194,2089,2097,247319,-2.87
115,2000-06-23,1992,2097,1992,2045,136864,-2.48
116,2000-06-26,1956,2115,1956,2053,172023,0.39
117,2000-06-27,2080,2115,2009,2062,228478,0.44
118,2000-06-28,2062,2309,2018,2309,333591,11.98
119,2000-06-29,2468,2504,2115,2168,679728,-6.11
120,2000-06-30,2194,2247,2089,2168,268287,0.0
121,2000-07-03,2133,2230,2133,2177,172432,0.42
122,2000-07-04,2186,2335,2159,2230,350166,2.43
123,2000-07-05,2230,2494,2186,2494,2532243,11.84
124,2000-07-06,2459,2503,2203,2247,777319,-9.9
125,2000-07-07,2371,2494,2265,2415,734261,7.48
126,2000-07-10,2468,2626,2379,2450,1162146,1.45
127,2000-07-11,2494,2494,2203,2282,706459,-6.86
128,2000-07-12,2212,2282,2133,2230,401248,-2.28
129,2000-07-13,2212,2247,2115,2203,285794,-1.21
130,2000-07-14,2106,2203,2106,2150,204632,-2.41
131,2000-07-18,2177,2221,2071,2115,243733,-1.63
132,2000-07-19,2080,2150,1877,1992,278211,-5.82
133,2000-07-20,1939,1992,1851,1939,198291,-2.66
134,2000-07-21,1921,2053,1904,1992,211075,2.73
135,2000-07-24,2168,2231,2027,2071,552868,3.97
136,2000-07-25,2045,2071,1868,2027,282045,-2.12
137,2000-07-26,1983,2062,1939,2027,205732,0.0
138,2000-07-27,1983,2221,1939,2115,1096781,4.34
139,2000-07-28,2115,2141,1921,1965,518831,-7.09
140,2000-07-31,1904,2071,1851,2071,432810,5.39
141,2000-08-01,2053,2194,2027,2133,797597,2.99
142,2000-08-02,2141,2238,2071,2150,568218,0.8
143,2000-08-03,2291,2406,2265,2406,473546,11.91
144,2000-08-04,2582,2688,2406,2432,2684255,1.08
145,2000-08-07,2468,2512,2256,2291,753006,-5.8
146,2000-08-08,2335,2459,2203,2282,640326,-0.39
147,2000-08-09,2318,2556,2309,2556,1718479,12.01
148,2000-08-10,2573,2794,2344,2450,3150284,-4.15
149,2000-08-11,2468,2582,2247,2335,1069687,-4.69
150,2000-08-14,2379,2423,2291,2318,679475,-0.73
151,2000-08-16,2230,2371,2230,2282,486528,-1.55
152,2000-08-17,2309,2344,2212,2238,482989,-1.93
153,2000-08-18,2274,2274,2106,2150,453161,-3.93
154,2000-08-21,2124,2256,2045,2203,503795,2.47
155,2000-08-22,2168,2256,2141,2186,301373,-0.77
156,2000-08-23,2203,2247,2115,2124,279674,-2.84
157,2000-08-24,2045,2159,1992,2062,372713,-2.92
158,2000-08-25,2036,2062,1992,2027,239542,-1.7
159,2000-08-28,2027,2133,2027,2115,310226,4.34
160,2000-08-29,2080,2115,2036,2053,189095,-2.93
161,2000-08-30,2071,2071,2018,2053,145779,0.0
162,2000-08-31,2080,2080,1956,2018,195803,-1.7
163,2000-09-01,2027,2071,1992,2027,146384,0.45
164,2000-09-04,2062,2062,1992,2009,147913,-0.89
165,2000-09-05,2009,2018,1939,1992,148241,-0.85
166,2000-09-06,2009,2062,1956,1992,197726,0.0
167,2000-09-07,1956,1992,1833,1851,213265,-7.08
168,2000-09-08,1851,1930,1815,1930,176506,4.27
169,2000-09-14,1895,1895,1815,1851,91901,-4.09
170,2000-09-15,1833,1895,1807,1833,110005,-0.97
171,2000-09-18,1763,1763,1622,1622,205921,-11.51
172,2000-09-19,1586,1657,1551,1586,123623,-2.22
173,2000-09-20,1630,1674,1613,1639,145897,3.34
174,2000-09-21,1595,1692,1516,1560,318877,-4.82
175,2000-09-22,1498,1498,1375,1375,142729,-11.86
176,2000-09-25,1243,1454,1234,1357,188656,-1.31
177,2000-09-26,1331,1384,1295,1366,161940,0.66
178,2000-09-27,1375,1525,1357,1525,401594,11.64
179,2000-09-28,1498,1569,1428,1516,237709,-0.59
180,2000-09-29,1542,1692,1489,1683,470798,11.02
181,2000-10-02,1604,1771,1498,1533,1077426,-8.91
182,2000-10-04,1533,1604,1481,1542,509735,0.59
183,2000-10-05,1560,1613,1551,1577,344775,2.27
184,2000-10-06,1516,1595,1507,1542,206651,-2.22
185,2000-10-09,1569,1683,1516,1560,554103,1.17
186,2000-10-10,1560,1595,1525,1542,159409,-1.15
187,2000-10-11,1525,1525,1366,1384,214482,-10.25
188,2000-10-12,1366,1445,1366,1419,102451,2.53
189,2000-10-13,1357,1357,1278,1348,99993,-5.0
190,2000-10-16,1410,1481,1410,1454,145981,7.86
191,2000-10-17,1445,1445,1322,1348,92010,-7.29
192,2000-10-18,1322,1366,1251,1322,90465,-1.93
193,2000-10-19,1313,1366,1313,1348,57490,1.97
194,2000-10-20,1410,1410,1357,1375,89300,2.0
195,2000-10-23,1331,1357,1295,1331,49190,-3.2
196,2000-10-24,1304,1392,1304,1375,102751,3.31
197,2000-10-25,1348,1392,1322,1366,67098,-0.65
198,2000-10-26,1313,1340,1295,1313,86936,-3.88
199,2000-10-27,1392,1463,1348,1463,406488,11.42
200,2000-10-30,1498,1577,1340,1410,736814,-3.62
201,2000-10-31,1384,1577,1278,1577,590793,11.84
202,2000-11-01,1622,1727,1560,1560,790613,-1.08
203,2000-11-02,1525,1745,1507,1745,655465,11.86
204,2000-11-03,1763,1948,1745,1754,1036850,0.52
205,2000-11-06,1807,1851,1701,1789,582173,2.0
206,2000-11-07,1763,1798,1586,1613,406620,-9.84
207,2000-11-08,1542,1683,1542,1657,270570,2.73
208,2000-11-09,1613,1718,1586,1710,193828,3.2
209,2000-11-10,1639,1718,1613,1648,102298,-3.63
210,2000-11-13,1674,1674,1542,1577,163078,-4.31
211,2000-11-14,1551,1657,1551,1639,216206,3.93
212,2000-11-15,1657,1833,1630,1815,535488,10.74
213,2000-11-16,1965,2027,1904,2027,820146,11.68
214,2000-11-17,2115,2115,1904,1983,871396,-2.17
215,2000-11-20,1939,2115,1807,1859,805876,-6.25
216,2000-11-21,1815,1939,1771,1904,538683,2.42
217,2000-11-22,1851,1974,1807,1807,352707,-5.09
218,2000-11-23,1798,2018,1771,1807,1656807,0.0
219,2000-11-24,1807,1895,1780,1842,682284,1.94
220,2000-11-27,1877,2053,1851,1983,1109059,7.65
221,2000-11-28,1948,1956,1807,1824,451175,-8.02
222,2000-11-29,1754,1807,1683,1692,342696,-7.24
223,2000-11-30,1666,1780,1542,1639,399438,-3.13
224,2000-12-01,1542,1754,1533,1754,375374,7.02
225,2000-12-04,1754,1824,1683,1780,460484,1.48
226,2000-12-05,1842,1912,1798,1859,629058,4.44
227,2000-12-06,1859,2037,1780,1789,834330,-3.77
228,2000-12-07,1789,1851,1666,1727,386257,-3.47
229,2000-12-08,1736,1754,1648,1701,385754,-1.51
230,2000-12-11,1718,1727,1657,1701,245719,0.0
231,2000-12-12,1683,1701,1648,1683,168741,-1.06
232,2000-12-13,1683,1842,1657,1842,556897,9.45
233,2000-12-14,1842,1895,1718,1763,700419,-4.29
234,2000-12-15,1718,1763,1666,1683,132657,-4.54
235,2000-12-18,1630,1701,1630,1666,137226,-1.01
236,2000-12-19,1613,1745,1613,1674,253909,0.48
237,2000-12-20,1622,1666,1481,1533,177408,-8.42
238,2000-12-21,1517,1534,1357,1366,184257,-10.89
239,2000-12-22,1366,1454,1313,1322,189382,-3.22
240,2000-12-26,1322,1392,1322,1331,47796,0.68
241,2001-01-02,1295,1454,1295,1436,57106,7.89
242,2001-01-03,1410,1604,1331,1525,259406,6.2
243,2001-01-04,1604,1648,1586,1613,138398,5.77
244,2001-01-05,1560,1604,1533,1533,78864,-4.96
245,2001-01-08,1507,1586,1498,1542,46457,0.59
246,2001-01-09,1525,1622,1525,1586,147434,2.85
247,2001-01-10,1604,1710,1410,1410,277157,-11.1
248,2001-01-11,1436,1551,1419,1542,91230,9.36
249,2001-01-12,1560,1630,1542,1551,275562,0.58
250,2001-01-15,1507,1692,1507,1613,642063,4.0
251,2001-01-16,1630,1666,1542,1577,175472,-2.23
252,2001-01-17,1542,1718,1516,1586,562317,0.57
253,2001-01-18,1639,1727,1586,1630,835041,2.77
254,2001-01-19,1727,1727,1507,1604,426941,-1.6
255,2001-01-22,1542,1648,1542,1622,368159,1.12
256,2001-01-26,1657,1657,1569,1577,172952,-2.77
257,2001-01-29,1560,1763,1560,1718,499425,8.94
258,2001-01-30,1745,1851,1639,1745,683843,1.57
259,2001-01-31,1833,1833,1674,1692,275171,-3.04
260,2001-02-01,1674,1683,1622,1630,227510,-3.66
261,2001-02-02,1604,1701,1604,1630,216461,0.0
262,2001-02-05,1639,1780,1595,1683,565605,3.25
263,2001-02-06,1718,1718,1639,1674,252968,-0.53
264,2001-02-07,1674,1692,1613,1630,164207,-2.63
265,2001-02-08,1613,1718,1613,1648,369677,1.1
266,2001-02-09,1639,1701,1639,1648,288741,0.0
267,2001-02-12,1648,1754,1639,1710,333599,3.76
268,2001-02-13,1754,1798,1710,1754,502769,2.57
269,2001-02-14,1833,1956,1807,1956,1400301,11.52
270,2001-02-15,2027,2053,1868,1921,1499079,-1.79
271,2001-02-16,1921,1921,1789,1851,699467,-3.64
272,2001-02-19,1851,1912,1824,1859,508581,0.43
273,2001-02-20,1868,2036,1851,1930,1009844,3.82
274,2001-02-21,1939,1992,1895,1956,578564,1.35
275,2001-02-22,1956,1974,1727,1763,423041,-9.87
276,2001-02-23,1718,1798,1710,1718,252152,-2.55
277,2001-02-26,1683,1771,1683,1718,201279,0.0
278,2001-02-27,1754,1789,1692,1692,277306,-1.51
279,2001-02-28,1674,1683,1586,1613,268429,-4.67
280,2001-03-02,1622,1630,1516,1569,223866,-2.73
281,2001-03-05,1586,1586,1463,1569,143799,0.0
282,2001-03-06,1586,1683,1577,1683,275885,7.27
283,2001-03-07,1877,1877,1683,1710,628212,1.6
284,2001-03-08,1701,1736,1683,1710,155446,0.0
285,2001-03-09,1710,1727,1639,1648,147166,-3.63
286,2001-03-12,1630,1630,1525,1533,162754,-6.98
287,2001-03-13,1489,1498,1410,1463,146554,-4.57
288,2001-03-14,1516,1551,1507,1533,113600,4.78
289,2001-03-15,1498,1586,1436,1507,262549,-1.7
290,2001-03-16,1489,1533,1489,1533,100882,1.73
291,2001-03-19,1516,1551,1498,1542,79556,0.59
292,2001-03-20,1551,1577,1516,1533,104470,-0.58
293,2001-03-21,1481,1525,1481,1507,61794,-1.7
294,2001-03-22,1489,1525,1481,1507,50768,0.0
295,2001-03-23,1525,1657,1498,1551,629163,2.92
296,2001-03-26,1551,1577,1533,1551,104361,0.0
297,2001-03-27,1577,1577,1507,1507,93015,-2.84
298,2001-03-28,1516,1533,1463,1481,118704,-1.73
299,2001-03-29,1463,1542,1436,1472,95070,-0.61
300,2001-03-30,1498,1516,1445,1472,55650,0.0
301,2001-04-02,1445,1489,1436,1463,41898,-0.61
302,2001-04-03,1436,1454,1366,1375,72201,-6.02
303,2001-04-04,1340,1533,1278,1507,1288885,9.6
304,2001-04-06,1507,1542,1401,1419,1007157,-5.84
305,2001-04-09,1445,1445,1348,1348,190262,-5.0
306,2001-04-10,1375,1375,1313,1322,167559,-1.93
307,2001-04-11,1331,1384,1331,1340,180118,1.36
308,2001-04-12,1357,1436,1357,1392,160327,3.88
309,2001-04-13,1419,1472,1392,1419,163255,1.94
310,2001-04-16,1454,1454,1401,1410,99917,-0.63
311,2001-04-17,1410,1428,1384,1410,76109,0.0
312,2001-04-18,1410,1472,1410,1454,215406,3.12
313,2001-04-19,1489,1507,1454,1472,209321,1.24
314,2001-04-20,1498,1498,1445,1463,65374,-0.61
315,2001-04-23,1463,1525,1445,1516,239132,3.62
316,2001-04-24,1481,1498,1454,1463,83042,-3.5
317,2001-04-25,1454,1489,1454,1472,80035,0.62
318,2001-04-26,1472,1498,1463,1463,123330,-0.61
319,2001-04-27,1463,1507,1454,1472,172202,0.62
320,2001-04-30,1507,1507,1472,1489,106920,1.15
321,2001-05-02,1489,1525,1472,1489,175357,0.0
322,2001-05-03,1498,1498,1472,1481,65318,-0.54
323,2001-05-04,1481,1498,1472,1489,64610,0.54
324,2001-05-07,1481,1542,1481,1533,209651,2.96
325,2001-05-08,1551,1551,1507,1516,83789,-1.11
326,2001-05-09,1516,1525,1481,1489,127447,-1.78
327,2001-05-10,1481,1507,1472,1481,97462,-0.54
328,2001-05-11,1481,1507,1481,1507,101871,1.76
329,2001-05-14,1489,1533,1489,1516,137050,0.6
330,2001-05-15,1498,1542,1498,1507,113242,-0.59
331,2001-05-16,1507,1577,1507,1533,265330,1.73
332,2001-05-17,1569,1595,1533,1577,228084,2.87
333,2001-05-18,1577,1577,1542,1577,117850,0.0
334,2001-05-21,1551,1595,1551,1569,139919,-0.51
335,2001-05-22,1586,1595,1542,1560,113911,-0.57
336,2001-05-23,1560,1560,1516,1533,137333,-1.73
337,2001-05-24,1586,1683,1560,1657,700132,8.09
338,2001-05-25,1674,1701,1604,1648,329602,-0.54
339,2001-05-28,1648,1692,1613,1657,227022,0.55
340,2001-05-29,1639,1736,1639,1648,283855,-0.54
341,2001-05-30,1648,1657,1613,1648,123954,0.0
342,2001-05-31,1657,1657,1586,1613,140678,-2.12
343,2001-06-01,1613,1613,1551,1551,80934,-3.84
344,2001-06-04,1551,1560,1516,1533,117104,-1.16
345,2001-06-05,1533,1560,1507,1533,81362,0.0
346,2001-06-07,1507,1542,1507,1507,86289,-1.7
347,2001-06-08,1516,1542,1507,1525,106145,1.19
348,2001-06-11,1498,1533,1481,1507,134291,-1.18
349,2001-06-12,1507,1533,1489,1489,118498,-1.19
350,2001-06-13,1516,1586,1498,1551,422359,4.16
351,2001-06-14,1560,1577,1525,1533,268604,-1.16
352,2001-06-15,1551,1551,1516,1542,135193,0.59
353,2001-06-18,1533,1622,1533,1622,340468,5.19
354,2001-06-19,1622,1630,1595,1630,234922,0.49
355,2001-06-20,1630,1674,1569,1630,297692,0.0
356,2001-06-21,1648,1824,1595,1710,961494,4.91
357,2001-06-22,1692,1798,1586,1613,1147479,-5.67
358,2001-06-25,1613,1622,1498,1498,292074,-7.13
359,2001-06-26,1542,1542,1436,1454,244666,-2.94
360,2001-06-27,1428,1489,1428,1445,105782,-0.62
361,2001-06-28,1445,1489,1445,1489,110204,3.04
362,2001-06-29,1472,1542,1472,1542,158277,3.56
363,2001-07-02,1525,1551,1507,1525,86891,-1.1
364,2001-07-03,1507,1542,1498,1542,111093,1.11
365,2001-07-04,1542,1657,1516,1657,142376,7.46
366,2001-07-05,1630,1630,1542,1542,215058,-6.94
367,2001-07-06,1560,1560,1472,1507,180797,-2.27
368,2001-07-09,1472,1489,1366,1384,192213,-8.16
369,2001-07-10,1410,1428,1392,1419,54178,2.53
370,2001-07-11,1392,1463,1375,1410,69141,-0.63
371,2001-07-12,1392,1481,1392,1436,195979,1.84
372,2001-07-13,1463,1472,1410,1410,61972,-1.81
373,2001-07-16,1401,1463,1401,1445,40212,2.48
374,2001-07-18,1419,1463,1410,1454,72583,0.62
375,2001-07-19,1445,1489,1428,1436,32630,-1.24
376,2001-07-20,1454,1463,1419,1419,58450,-1.18
377,2001-07-23,1419,1454,1295,1331,40605,-6.2
378,2001-07-24,1357,1401,1251,1331,41003,0.0
379,2001-07-25,1357,1357,1278,1304,61236,-2.03
380,2001-07-26,1269,1348,1269,1322,26680,1.38
381,2001-07-27,1340,1392,1322,1366,106477,3.33
382,2001-07-30,1357,1384,1331,1340,20649,-1.9
383,2001-07-31,1331,1392,1331,1384,110752,3.28
384,2001-08-01,1384,1507,1357,1392,118082,0.58
385,2001-08-02,1436,1525,1410,1445,302622,3.81
386,2001-08-03,1498,1498,1419,1436,66397,-0.62
387,2001-08-06,1410,1463,1410,1428,56822,-0.56
388,2001-08-07,1392,1428,1392,1410,53983,-1.26
389,2001-08-08,1428,1428,1375,1384,90166,-1.84
390,2001-08-09,1348,1375,1340,1375,50985,-0.65
391,2001-08-10,1357,1384,1357,1366,44408,-0.65
392,2001-08-13,1375,1392,1357,1384,46174,1.32
393,2001-08-14,1384,1428,1366,1410,146381,1.88
394,2001-08-16,1384,1392,1366,1384,36027,-1.84
395,2001-08-17,1366,1410,1366,1375,124906,-0.65
396,2001-08-20,1348,1348,1322,1322,68947,-3.85
397,2001-08-21,1340,1348,1322,1340,36341,1.36
398,2001-08-22,1304,1348,1304,1322,26272,-1.34
399,2001-08-23,1340,1357,1331,1331,38464,0.68
400,2001-08-24,1340,1357,1322,1331,23091,0.0
401,2001-08-27,1331,1366,1331,1348,35487,1.28
402,2001-08-28,1331,1357,1331,1357,36010,0.67
403,2001-08-29,1331,1340,1304,1340,43516,-1.25
404,2001-08-30,1304,1331,1295,1331,35954,-0.67
405,2001-08-31,1304,1322,1287,1313,43278,-1.35
406,2001-09-03,1331,1348,1199,1207,410611,-8.07
407,2001-09-04,1234,1243,1181,1225,45450,1.49
408,2001-09-05,1216,1225,1190,1225,31555,0.0
409,2001-09-06,1216,1251,1216,1251,49270,2.12
410,2001-09-07,1216,1234,1199,1207,40872,-3.52
411,2001-09-10,1181,1199,1172,1190,28888,-1.41
412,2001-09-11,1172,1207,1172,1172,32744,-1.51
413,2001-09-12,1040,1040,1040,1040,28563,-11.26
414,2001-09-13,1049,1049,934,987,91805,-5.1
415,2001-09-14,987,987,872,881,122461,-10.74
416,2001-09-17,881,881,776,776,123747,-11.92
417,2001-09-18,776,828,776,828,172478,6.7
418,2001-09-19,846,890,828,846,214608,2.17
419,2001-09-20,802,846,802,802,36445,-5.2
420,2001-09-21,767,802,767,776,57614,-3.24
421,2001-09-24,776,837,776,820,49271,5.67
422,2001-09-25,864,864,784,793,65483,-3.29
423,2001-09-26,793,820,776,802,32751,1.13
424,2001-09-27,820,890,802,855,370690,6.61
425,2001-09-28,846,890,837,881,81958,3.04
426,2001-10-04,917,943,890,943,210113,7.04
427,2001-10-05,943,943,899,917,63421,-2.76
428,2001-10-08,855,899,855,872,31083,-4.91
429,2001-10-09,917,969,890,969,350053,11.12
430,2001-10-10,934,1013,934,978,219025,0.93
431,2001-10-11,1022,1040,987,1013,246989,3.58
432,2001-10-12,1040,1049,978,1005,96713,-0.79
433,2001-10-15,978,1022,978,996,46263,-0.9
434,2001-10-16,996,1110,996,1110,422701,11.45
435,2001-10-17,1110,1146,1075,1102,325243,-0.72
436,2001-10-18,1084,1102,1013,1102,100024,0.0
437,2001-10-19,1058,1102,1058,1102,85942,0.0
438,2001-10-22,1093,1146,1084,1110,111932,0.73
439,2001-10-23,1119,1137,1084,1093,99503,-1.53
440,2001-10-24,1066,1093,1058,1058,64585,-3.2
441,2001-10-25,1058,1084,1058,1075,65428,1.61
442,2001-10-26,1066,1093,1066,1066,21670,-0.84
443,2001-10-29,1075,1093,1058,1093,69487,2.53
444,2001-10-30,1040,1102,1040,1093,90134,0.0
445,2001-10-31,1110,1119,1084,1110,73998,1.56
446,2001-11-01,1084,1154,1084,1146,132227,3.24
447,2001-11-02,1190,1190,1102,1128,109624,-1.57
