,Date,Open,High,Low,Close,Volume,Change
448,2001-11-05,1146,1146,1084,1137,221018,0.8
449,2001-11-06,1154,1163,1119,1128,170550,-0.79
450,2001-11-07,1110,1146,1084,1084,160992,-3.9
451,2001-11-08,1084,1119,1066,1066,105860,-1.66
452,2001-11-09,1058,1084,1058,1066,79525,0.0
453,2001-11-12,1066,1093,1066,1084,83587,1.69
454,2001-11-13,1093,1093,1066,1084,71071,0.0
455,2001-11-14,1084,1137,1075,1137,170287,4.89
456,2001-11-15,1146,1181,1110,1119,143946,-1.58
457,2001-11-16,1119,1128,1102,1119,141667,0.0
458,2001-11-19,1110,1154,1110,1110,197980,-0.8
459,2001-11-20,1128,1190,1110,1190,335325,7.21
460,2001-11-21,1163,1234,1146,1146,539609,-3.7
461,2001-11-22,1163,1181,1119,1128,252413,-1.57
462,2001-11-23,1110,1137,1058,1058,330983,-6.21
463,2001-11-26,1066,1110,1066,1102,100550,4.16
464,2001-11-27,1110,1190,1075,1075,893673,-2.45
465,2001-11-28,1084,1102,1031,1049,80358,-2.42
466,2001-11-29,1058,1058,1022,1031,54914,-1.72
467,2001-11-30,1040,1058,1013,1049,111533,1.75
468,2001-12-03,1040,1058,1022,1040,62908,-0.86
469,2001-12-04,1031,1058,1022,1049,34464,0.87
470,2001-12-05,1031,1066,1022,1049,72303,0.0
471,2001-12-06,1058,1075,1040,1049,61832,0.0
472,2001-12-07,1040,1066,1040,1058,205114,0.86
473,2001-12-10,1066,1066,1040,1049,72420,-0.85
474,2001-12-11,1040,1066,1031,1049,47929,0.0
475,2001-12-12,1058,1058,1040,1040,34865,-0.86
476,2001-12-13,1040,1075,1040,1058,73976,1.73
477,2001-12-14,1066,1102,1058,1084,137684,2.46
478,2001-12-17,1102,1110,1058,1058,136685,-2.4
479,2001-12-18,1075,1093,1040,1040,66151,-1.7
480,2001-12-19,1040,1049,978,978,104050,-5.96
481,2001-12-20,987,1013,961,987,45235,0.92
482,2001-12-21,969,996,961,969,18727,-1.82
483,2001-12-24,943,978,943,969,24601,0.0
484,2001-12-26,961,987,961,961,20031,-0.83
485,2001-12-27,952,978,952,961,33950,0.0
486,2001-12-28,969,1005,969,1005,30009,4.58
487,2002-01-02,996,1022,996,1022,60377,1.69
488,2002-01-03,1031,1040,996,1005,19726,-1.66
489,2002-01-04,1013,1031,996,1031,45451,2.59
490,2002-01-07,1031,1040,996,1040,19579,0.87
491,2002-01-08,1031,1031,1005,1013,38185,-2.6
492,2002-01-09,1022,1040,1013,1022,69275,0.89
493,2002-01-10,1013,1022,996,1005,99903,-1.66
494,2002-01-11,1013,1031,1005,1022,39520,1.69
495,2002-01-14,1031,1040,1005,1031,80802,0.88
496,2002-01-15,1058,1128,1031,1075,329389,4.27
497,2002-01-16,1075,1084,1049,1066,118765,-0.84
498,2002-01-17,1066,1075,1022,1049,55706,-1.59
499,2002-01-18,1005,1058,1005,1049,59556,0.0
500,2002-01-21,1031,1075,1031,1049,17589,0.0
501,2002-01-22,1040,1093,1031,1084,57542,3.34
502,2002-01-23,1093,1102,1058,1075,41948,-0.83
503,2002-01-24,1084,1084,1040,1084,62079,0.84
504,2002-01-25,1058,1084,1058,1075,64135,-0.83
505,2002-01-28,1075,1110,1058,1110,136333,3.26
506,2002-01-29,1128,1181,1093,1137,206134,2.43
507,2002-01-30,1102,1128,1084,1093,65041,-3.87
508,2002-01-31,1119,1119,1058,1066,83935,-2.47
509,2002-02-01,1075,1093,1013,1013,219891,-4.97
510,2002-02-04,1022,1031,1013,1013,63775,0.0
511,2002-02-05,1013,1040,1013,1022,32518,0.89
512,2002-02-06,1005,1040,1005,1022,34476,0.0
513,2002-02-07,1013,1040,1005,1005,39873,-1.66
514,2002-02-08,1022,1022,987,996,25941,-0.9
515,2002-02-14,1005,1022,996,1013,54976,1.71
516,2002-02-15,1013,1031,987,996,37418,-1.68
517,2002-02-18,978,1005,978,996,35187,0.0
518,2002-02-19,996,1084,969,1031,103917,3.51
519,2002-02-20,1005,1031,996,1005,28743,-2.52
520,2002-02-21,1013,1040,996,996,34866,-0.9
521,2002-02-22,996,1022,996,996,49547,0.0
522,2002-02-25,996,1013,987,996,32362,0.0
523,2002-02-26,1005,1013,987,1013,83299,1.71
524,2002-02-27,1013,1066,1005,1066,108680,5.23
525,2002-02-28,1137,1146,1066,1084,253383,1.69
526,2002-03-04,1102,1102,1040,1093,157235,0.83
527,2002-03-05,1102,1110,1075,1110,133703,1.56
528,2002-03-06,1119,1181,1110,1163,201037,4.77
529,2002-03-07,1190,1190,1102,1110,249171,-4.56
530,2002-03-08,1084,1110,1075,1093,114726,-1.53
531,2002-03-11,1119,1146,1093,1137,119551,4.03
532,2002-03-12,1172,1190,1119,1154,115098,1.5
533,2002-03-13,1181,1181,1146,1172,85564,1.56
534,2002-03-14,1172,1172,1146,1163,59433,-0.77
535,2002-03-15,1146,1199,1146,1190,109587,2.32
536,2002-03-18,1234,1234,1172,1181,81095,-0.76
537,2002-03-19,1199,1199,1163,1181,79916,0.0
538,2002-03-20,1163,1207,1128,1172,158327,-0.76
539,2002-03-21,1172,1181,1137,1163,80575,-0.77
540,2002-03-22,1163,1207,1146,1190,134760,2.32
541,2002-03-25,1260,1322,1207,1251,160872,5.13
542,2002-03-26,1251,1295,1225,1269,111270,1.44
543,2002-03-27,1331,1331,1234,1304,189596,2.76
544,2002-03-28,1304,1304,1251,1278,101087,-1.99
545,2002-03-29,1287,1304,1260,1304,90821,2.03
546,2002-04-01,1313,1384,1269,1313,270068,0.69
547,2002-04-02,1340,1340,1304,1331,63697,1.37
548,2002-04-03,1331,1331,1269,1313,84225,-1.35
549,2002-04-04,1278,1348,1225,1295,137169,-1.37
550,2002-04-08,1260,1322,1260,1304,47486,0.69
551,2002-04-09,1287,1313,1251,1251,62123,-4.06
552,2002-04-10,1260,1269,1154,1251,47965,0.0
553,2002-04-11,1251,1295,1251,1278,50897,2.16
554,2002-04-12,1243,1304,1243,1304,47916,2.03
555,2002-04-15,1410,1410,1295,1295,54991,-0.69
556,2002-04-16,1313,1313,1269,1295,35760,0.0
557,2002-04-17,1295,1313,1269,1295,49078,0.0
558,2002-04-18,1313,1313,1260,1260,45406,-2.7
559,2002-04-19,1251,1269,1216,1243,80747,-1.35
560,2002-04-22,1357,1357,1146,1190,60088,-4.26
561,2002-04-23,1154,1251,1154,1216,15367,2.18
562,2002-04-24,1172,1199,1146,1163,32335,-4.36
563,2002-04-25,1146,1181,1102,1128,27494,-3.01
564,2002-04-26,1102,1190,1102,1181,14509,4.7
565,2002-04-29,1146,1199,1137,1172,25691,-0.76
566,2002-04-30,1137,1172,1137,1172,13050,0.0
567,2002-05-02,1190,1278,1190,1225,104809,4.52
568,2002-05-03,1225,1234,1181,1225,39275,0.0
569,2002-05-06,1234,1234,1181,1216,14779,-0.73
570,2002-05-07,1163,1251,1163,1243,51117,2.22
571,2002-05-08,1269,1384,1243,1322,313444,6.36
572,2002-05-09,1287,1331,1269,1278,76243,-3.33
573,2002-05-10,1260,1357,1251,1340,119850,4.85
574,2002-05-13,1304,1366,1304,1340,118426,0.0
575,2002-05-14,1322,1357,1295,1331,84258,-0.67
576,2002-05-15,1348,1348,1295,1313,48844,-1.35
577,2002-05-16,1287,1322,1260,1287,39955,-1.98
578,2002-05-17,1251,1392,1251,1331,86144,3.42
579,2002-05-20,1331,1348,1295,1313,36490,-1.35
580,2002-05-21,1357,1357,1260,1278,29631,-2.67
581,2002-05-22,1278,1348,1278,1313,31128,2.74
582,2002-05-23,1287,1410,1287,1331,167090,1.37
583,2002-05-24,1348,1489,1340,1463,783936,9.92
584,2002-05-27,1498,1516,1392,1428,325727,-2.39
585,2002-05-28,1463,1595,1410,1516,1134855,6.16
586,2002-05-29,1463,1498,1419,1489,339646,-1.78
587,2002-05-30,1507,1507,1322,1428,194366,-4.1
588,2002-05-31,1366,1419,1260,1260,362498,-11.76
589,2002-06-03,1269,1269,1199,1251,115256,-0.71
590,2002-06-04,1190,1251,1190,1207,104746,-3.52
591,2002-06-05,1190,1278,1190,1278,77500,5.88
592,2002-06-07,1322,1410,1304,1322,177578,3.44
593,2002-06-10,1295,1366,1287,1322,102667,0.0
594,2002-06-11,1287,1410,1287,1313,230973,-0.68
595,2002-06-12,1348,1348,1304,1322,44403,0.69
596,2002-06-14,1322,1463,1322,1445,357647,9.3
597,2002-06-17,1481,1569,1472,1481,361038,2.49
598,2002-06-18,1498,1525,1454,1525,344708,2.97
599,2002-06-19,1551,1683,1551,1577,795179,3.41
600,2002-06-20,1577,1639,1525,1560,264701,-1.08
601,2002-06-21,1560,1586,1472,1586,250131,1.67
602,2002-06-24,1533,1771,1516,1542,875839,-2.77
603,2002-06-25,1586,1604,1419,1542,308853,0.0
604,2002-06-26,1525,1595,1472,1472,253539,-4.54
605,2002-06-27,1472,1648,1472,1648,341071,11.96
606,2002-06-28,1674,1798,1595,1674,1438792,1.58
607,2002-07-02,1692,1824,1630,1754,898660,4.78
608,2002-07-03,1807,1824,1736,1736,604478,-1.03
609,2002-07-04,1763,1904,1683,1851,540808,6.62
610,2002-07-05,1851,1904,1815,1851,543140,0.0
611,2002-07-08,1895,1912,1824,1851,504581,0.0
612,2002-07-09,1833,1868,1754,1824,471721,-1.46
613,2002-07-10,1851,1895,1674,1763,500501,-3.34
614,2002-07-11,1710,1763,1666,1674,249627,-5.05
615,2002-07-12,1771,1833,1710,1710,475196,2.15
616,2002-07-15,1683,1763,1683,1692,188416,-1.05
617,2002-07-16,1710,1754,1542,1542,312971,-8.87
618,2002-07-18,1586,1613,1481,1525,347371,-1.1
619,2002-07-19,1551,1701,1507,1701,727894,11.54
620,2002-07-22,1516,1674,1516,1586,575597,-6.76
621,2002-07-23,1542,1674,1542,1622,310877,2.27
622,2002-07-24,1639,1718,1604,1622,398306,0.0
623,2002-07-25,1683,1710,1622,1622,282013,0.0
624,2002-07-26,1595,1674,1516,1533,217873,-5.49
625,2002-07-29,1542,1569,1481,1533,188563,0.0
626,2002-07-30,1595,1648,1560,1577,154232,2.87
627,2002-07-31,1622,1622,1542,1551,160869,-1.65
628,2002-08-01,1577,1613,1498,1525,135718,-1.68
629,2002-08-02,1481,1551,1463,1498,113612,-1.77
630,2002-08-05,1481,1507,1410,1419,150709,-5.27
631,2002-08-06,1375,1392,1357,1384,113482,-2.47
632,2002-08-07,1410,1419,1384,1392,111998,0.58
633,2002-08-08,1392,1525,1375,1481,366179,6.39
634,2002-08-09,1551,1551,1463,1481,134083,0.0
635,2002-08-12,1463,1551,1445,1498,242858,1.15
636,2002-08-13,1533,1533,1454,1454,93259,-2.94
637,2002-08-14,1419,1604,1419,1481,269971,1.86
638,2002-08-16,1454,1507,1454,1481,102626,0.0
639,2002-08-19,1507,1533,1472,1481,52374,0.0
640,2002-08-20,1445,1542,1445,1498,115864,1.15
641,2002-08-21,1516,1516,1463,1463,58473,-2.34
642,2002-08-22,1498,1622,1489,1595,424244,9.02
643,2002-08-23,1630,1630,1542,1560,132399,-2.19
644,2002-08-26,1586,1613,1489,1498,235526,-3.97
645,2002-08-27,1533,1533,1454,1507,112094,0.6
646,2002-08-28,1516,1516,1454,1463,69231,-2.92
647,2002-08-29,1472,1481,1436,1463,35369,0.0
648,2002-08-30,1445,1489,1445,1454,64459,-0.62
649,2002-09-02,1463,1498,1445,1472,79965,1.24
650,2002-09-03,1481,1481,1436,1445,68539,-1.83
651,2002-09-04,1419,1436,1392,1436,73416,-0.62
652,2002-09-05,1454,1604,1454,1586,1139590,10.45
653,2002-09-06,1622,1622,1516,1542,199968,-2.77
654,2002-09-09,1586,1586,1410,1419,178891,-7.98
655,2002-09-10,1401,1463,1401,1436,84602,1.2
656,2002-09-11,1454,1577,1428,1428,331771,-0.56
657,2002-09-12,1454,1454,1410,1428,111857,0.0
658,2002-09-13,1419,1445,1384,1419,204277,-0.63
659,2002-09-16,1419,1454,1375,1375,239146,-3.1
660,2002-09-17,1419,1436,1401,1428,72845,3.85
661,2002-09-18,1428,1428,1392,1392,46796,-2.52
662,2002-09-19,1392,1428,1392,1401,37210,0.65
663,2002-09-23,1410,1410,1366,1401,43394,0.0
664,2002-09-24,1384,1401,1313,1357,71280,-3.14
665,2002-09-25,1384,1384,1304,1322,46796,-2.58
666,2002-09-26,1348,1348,1295,1304,47068,-1.36
667,2002-09-27,1304,1331,1278,1322,30180,1.38
668,2002-09-30,1269,1331,1269,1304,38425,-1.36
669,2002-10-01,1260,1357,1260,1340,28087,2.76
670,2002-10-02,1419,1419,1278,1278,24293,-4.63
671,2002-10-04,1304,1340,1278,1331,39344,4.15
672,2002-10-07,1322,1366,1322,1348,30298,1.28
673,2002-10-08,1322,1428,1269,1392,358641,3.26
674,2002-10-09,1392,1454,1278,1313,870433,-5.68
675,2002-10-10,1313,1313,1163,1181,104678,-10.05
676,2002-10-11,1234,1234,1181,1216,48915,2.96
677,2002-10-14,1190,1234,1190,1216,85480,0.0
678,2002-10-15,1216,1251,1216,1243,60983,2.22
679,2002-10-16,1251,1260,1216,1216,69026,-2.17
680,2002-10-17,1216,1243,1216,1234,26329,1.48
681,2002-10-18,1234,1234,1234,1234,0,0.0
682,2002-10-21,1243,1260,1216,1225,55843,-0.73
683,2002-10-22,1225,1243,1199,1216,18215,-0.73
684,2002-10-23,1234,1234,1207,1234,16560,1.48
685,2002-10-24,1234,1234,1199,1216,12934,-1.46
686,2002-10-25,1199,1225,1190,1199,15982,-1.4
687,2002-10-28,1225,1234,1190,1234,24450,2.92
688,2002-10-29,1199,1225,1199,1225,22824,-0.73
689,2002-10-30,1225,1225,1199,1216,21721,-0.73
690,2002-10-31,1216,1278,1207,1243,86323,2.22
691,2002-11-01,1251,1251,1207,1234,26554,-0.72
692,2002-11-04,1251,1260,1216,1251,95349,1.38
693,2002-11-05,1278,1295,1225,1225,187878,-2.08
694,2002-11-06,1260,1260,1216,1234,49063,0.73
695,2002-11-07,1251,1251,1190,1199,48083,-2.84
696,2002-11-08,1190,1207,1172,1190,40785,-0.75
697,2002-11-11,1207,1207,1163,1207,14890,1.43
698,2002-11-12,1199,1207,1172,1207,15871,0.0
699,2002-11-13,1207,1207,1181,1199,29903,-0.66
700,2002-11-14,1207,1207,1181,1199,41628,0.0
701,2002-11-15,1216,1216,1172,1199,53541,0.0
702,2002-11-18,1199,1199,1172,1199,13444,0.0
703,2002-11-19,1181,1190,1163,1190,32640,-0.75
704,2002-11-20,1190,1190,1172,1172,21222,-1.51
705,2002-11-21,1199,1225,1181,1190,85787,1.54
706,2002-11-22,1199,1199,1172,1181,44178,-0.76
707,2002-11-25,1163,1190,1163,1181,34258,0.0
708,2002-11-26,1181,1181,1163,1181,21498,0.0
709,2002-11-27,1181,1181,1154,1181,30697,0.0
710,2002-11-28,1190,1278,1163,1181,225934,0.0
711,2002-11-29,1190,1199,1163,1190,43536,0.76
712,2002-12-02,1190,1216,1181,1199,44406,0.76
713,2002-12-03,1199,1251,1199,1234,72321,2.92
714,2002-12-04,1225,1243,1207,1216,52110,-1.46
715,2002-12-05,1199,1216,1146,1207,90119,-0.74
716,2002-12-06,1207,1216,1172,1216,77806,0.75
717,2002-12-09,1216,1348,1199,1234,435124,1.48
718,2002-12-10,1251,1260,1207,1216,90216,-1.46
719,2002-12-11,1260,1260,1181,1190,143053,-2.14
720,2002-12-12,1199,1295,1199,1243,296861,4.45
721,2002-12-13,1260,1304,1216,1243,180177,0.0
722,2002-12-16,1225,1322,1199,1295,367733,4.18
723,2002-12-17,1313,1331,1260,1278,185844,-1.31
724,2002-12-18,1278,1295,1234,1243,144317,-2.74
725,2002-12-20,1243,1278,1225,1278,159192,2.82
726,2002-12-23,1278,1313,1234,1269,179164,-0.7
727,2002-12-24,1278,1348,1260,1313,1109169,3.47
728,2002-12-26,1322,1340,1207,1207,195370,-8.07
729,2002-12-27,1207,1234,1066,1093,132429,-9.44
730,2002-12-30,1005,1040,969,969,192709,-11.34
731,2003-01-02,952,1013,952,1005,76980,3.72
732,2003-01-03,1005,1049,1005,1022,52218,1.69
733,2003-01-06,1031,1049,987,1022,190863,0.0
734,2003-01-07,1058,1058,1013,1013,51149,-0.88
735,2003-01-08,1040,1040,1005,1005,46909,-0.79
736,2003-01-09,987,1022,978,1022,69669,1.69
737,2003-01-10,1013,1049,952,987,107533,-3.42
738,2003-01-13,1022,1022,987,1005,37881,1.82
739,2003-01-14,1022,1022,987,1005,10709,0.0
740,2003-01-15,996,1022,996,1005,29867,0.0
741,2003-01-16,1005,1022,987,1005,15000,0.0
742,2003-01-17,1013,1013,969,978,31868,-2.69
743,2003-01-20,952,996,943,961,138711,-1.74
744,2003-01-21,969,978,943,943,31271,-1.87
745,2003-01-22,961,969,943,961,54300,1.91
746,2003-01-23,961,1022,943,1013,42302,5.41
747,2003-01-24,1031,1031,961,978,30134,-3.46
748,2003-01-27,969,969,917,943,29407,-3.58
749,2003-01-28,925,952,925,934,7147,-0.95
750,2003-01-29,943,943,890,908,65983,-2.78
751,2003-01-30,899,917,899,917,16534,0.99
752,2003-02-03,917,925,908,917,11009,0.0
753,2003-02-04,917,934,899,917,23025,0.0
754,2003-02-05,890,925,881,908,39675,-0.98
755,2003-02-06,899,908,881,881,24317,-2.97
756,2003-02-07,881,899,864,881,31317,0.0
757,2003-02-10,864,890,864,881,11262,0.0
758,2003-02-11,864,890,855,881,22142,0.0
759,2003-02-12,864,881,864,864,2773,-1.93
760,2003-02-13,881,881,855,872,6046,0.93
761,2003-02-14,881,881,855,872,3592,0.0
762,2003-02-17,864,899,864,890,26413,2.06
763,2003-02-18,890,908,872,890,19623,0.0
764,2003-02-19,908,908,881,899,14789,1.01
765,2003-02-20,881,899,881,890,11844,-1.0
766,2003-02-21,890,899,881,899,6125,1.01
767,2003-02-24,899,917,881,890,29565,-1.0
768,2003-02-25,890,917,881,890,50028,0.0
769,2003-02-26,899,908,881,899,25020,1.01
770,2003-02-27,917,917,881,908,28332,1.0
771,2003-02-28,925,925,890,908,20361,0.0
772,2003-03-03,908,908,881,908,21437,0.0
773,2003-03-04,881,908,881,881,23317,-2.97
774,2003-03-05,890,890,846,872,51110,-1.02
775,2003-03-06,881,881,864,872,104009,0.0
776,2003-03-07,864,864,828,837,23417,-4.01
777,2003-03-10,828,855,820,846,104482,1.08
778,2003-03-11,846,846,811,811,16966,-4.14
779,2003-03-12,802,828,784,793,30531,-2.22
780,2003-03-13,776,793,740,749,54407,-5.55
781,2003-03-14,776,802,758,784,32221,4.67
782,2003-03-17,802,802,696,723,26831,-7.78
783,2003-03-18,723,758,723,758,41440,4.84
784,2003-03-19,740,793,731,793,40852,4.62
785,2003-03-20,767,820,749,793,59395,0.0
786,2003-03-21,793,802,776,793,17612,0.0
787,2003-03-24,881,881,793,793,36677,0.0
788,2003-03-25,749,784,749,758,10899,-4.41
789,2003-03-26,802,802,758,767,12312,1.19
790,2003-03-27,731,776,731,758,8435,-1.17
791,2003-03-28,749,784,749,767,24419,1.19
792,2003-03-31,758,767,740,767,10366,0.0
793,2003-04-01,749,784,749,784,12208,2.22
794,2003-04-02,811,811,758,767,3881,-2.17
795,2003-04-03,784,784,758,767,3521,0.0
796,2003-04-04,749,811,740,776,20308,1.17
797,2003-04-07,776,811,776,802,16233,3.35
798,2003-04-08,802,802,784,793,10095,-1.12
799,2003-04-09,776,837,776,793,14428,0.0
800,2003-04-10,793,820,784,802,5525,1.13
801,2003-04-11,820,820,793,793,3303,-1.12
802,2003-04-14,793,811,784,793,4792,0.0
803,2003-04-15,793,828,793,828,73598,4.41
804,2003-04-16,846,872,828,864,26955,4.35
805,2003-04-17,846,872,846,864,25380,0.0
806,2003-04-18,864,881,855,872,23571,0.93
807,2003-04-21,864,872,855,855,11179,-1.95
808,2003-04-22,872,872,828,846,48484,-1.05
809,2003-04-23,846,943,837,864,126593,2.13
810,2003-04-24,872,917,846,855,19655,-1.04
811,2003-04-25,837,856,758,802,19083,-6.2
812,2003-04-28,749,864,749,811,7828,1.12
813,2003-04-29,828,908,828,855,149955,5.43
814,2003-04-30,846,855,820,837,31764,-2.11
815,2003-05-02,837,925,837,881,66017,5.26
816,2003-05-06,864,987,855,925,114229,4.99
817,2003-05-07,996,996,890,925,47101,0.0
818,2003-05-09,908,934,881,899,38061,-2.81
819,2003-05-12,908,917,881,899,35661,0.0
820,2003-05-13,890,934,890,925,30589,2.89
821,2003-05-14,925,925,855,864,231217,-6.59
822,2003-05-15,881,899,864,872,20684,0.93
823,2003-05-16,881,899,864,881,9018,1.03
824,2003-05-19,890,890,855,872,14914,-1.02
825,2003-05-20,855,872,855,864,5177,-0.92
826,2003-05-21,855,872,855,872,19265,0.93
827,2003-05-22,881,881,864,872,18549,0.0
828,2003-05-23,864,890,855,855,8747,-1.95
829,2003-05-26,872,890,864,881,39266,3.04
830,2003-05-27,881,899,855,881,34566,0.0
831,2003-05-28,890,899,872,881,31895,0.0
832,2003-05-29,872,899,846,872,51538,-1.02
833,2003-05-30,864,872,846,864,34075,-0.92
834,2003-06-02,864,890,855,872,35897,0.93
835,2003-06-03,872,890,837,846,34358,-2.98
836,2003-06-04,846,855,837,846,36359,0.0
837,2003-06-05,855,881,846,881,62452,4.14
838,2003-06-09,864,881,864,881,2809,0.0
839,2003-06-10,872,872,855,855,8027,-2.95
840,2003-06-11,864,908,855,855,46512,0.0
841,2003-06-12,872,872,855,864,7819,1.05
842,2003-06-13,855,872,855,855,12254,-1.04
843,2003-06-16,846,864,846,855,18129,0.0
844,2003-06-17,872,872,855,864,30224,1.05
845,2003-06-18,855,864,846,846,27031,-2.08
846,2003-06-19,846,846,837,837,19773,-1.06
847,2003-06-20,837,855,828,828,19794,-1.08
848,2003-06-23,820,837,811,828,35740,0.0
849,2003-06-24,811,837,802,811,42464,-2.05
850,2003-06-25,828,828,811,811,39939,0.0
851,2003-06-26,811,820,793,793,25529,-2.22
852,2003-06-27,793,811,793,802,6846,1.13
853,2003-06-30,802,802,793,802,3937,0.0
854,2003-07-01,802,802,784,793,16161,-1.12
855,2003-07-02,811,811,784,793,14435,0.0
856,2003-07-03,793,811,793,802,7230,1.13
857,2003-07-04,793,802,793,802,6643,0.0
858,2003-07-07,793,811,793,802,24514,0.0
859,2003-07-08,811,828,802,811,28447,1.12
860,2003-07-09,811,820,802,820,8445,1.11
861,2003-07-10,811,837,811,837,30567,2.07
862,2003-07-11,837,837,820,828,3722,-1.08
863,2003-07-14,837,837,820,820,14613,-0.97
864,2003-07-15,837,837,811,811,7818,-1.1
865,2003-07-16,820,846,811,837,53098,3.21
866,2003-07-18,811,855,811,837,20644,0.0
867,2003-07-21,815,837,815,820,7123,-2.03
868,2003-07-22,784,820,784,815,22111,-0.61
869,2003-07-23,806,828,802,820,1991,0.61
870,2003-07-24,820,837,820,828,4656,0.98
871,2003-07-25,837,837,806,806,2853,-2.66
872,2003-07-28,802,837,802,806,8266,0.0
873,2003-07-29,798,811,798,806,6113,0.0
874,2003-07-30,806,820,802,820,18204,1.74
875,2003-07-31,815,820,793,820,5128,0.0
876,2003-08-01,806,820,789,793,2395,-3.29
877,2003-08-04,828,828,784,815,2158,2.77
878,2003-08-05,802,802,771,776,14329,-4.79
879,2003-08-06,767,793,762,789,4204,1.68
880,2003-08-07,776,789,771,784,6530,-0.63
881,2003-08-08,793,793,771,780,2180,-0.51
882,2003-08-11,771,789,771,789,4564,1.15
883,2003-08-12,789,802,771,798,4631,1.14
884,2003-08-13,784,811,767,802,2587,0.5
885,2003-08-14,784,789,767,767,9559,-4.36
886,2003-08-18,762,776,758,776,8431,1.17
887,2003-08-19,780,789,762,780,4779,0.52
888,2003-08-20,762,771,762,767,4797,-1.67
889,2003-08-21,767,780,767,780,13167,1.69
890,2003-08-22,780,784,771,784,2059,0.51
891,2003-08-25,784,793,771,771,18896,-1.66
892,2003-08-26,780,780,762,780,20981,1.17
893,2003-08-27,776,780,776,780,10225,0.0
894,2003-08-28,780,780,758,762,7052,-2.31
895,2003-08-29,762,771,758,771,4473,1.18
896,2003-09-01,771,771,758,758,9058,-1.69
897,2003-09-02,762,762,753,762,9319,0.53
898,2003-09-03,749,753,740,740,9965,-2.89
899,2003-09-04,736,749,731,740,5814,0.0
900,2003-09-05,749,749,727,736,6630,-0.54
901,2003-09-08,745,745,723,723,4721,-1.77
902,2003-09-09,723,736,723,736,4039,1.8
903,2003-09-15,736,753,736,749,4005,1.77
904,2003-09-16,736,753,736,753,1777,0.53
905,2003-09-17,740,753,740,753,5368,0.0
906,2003-09-18,745,753,740,753,7727,0.0
907,2003-09-19,753,753,731,749,1608,-0.53
908,2003-09-22,740,740,718,736,1133,-1.74
909,2003-09-23,740,749,714,736,35759,0.0
910,2003-09-24,745,749,731,740,878,0.54
911,2003-09-25,749,749,718,740,34603,0.0
912,2003-09-26,745,745,714,731,864,-1.22
913,2003-09-29,731,731,714,714,644,-2.33
914,2003-09-30,723,723,714,723,7438,1.26
915,2003-10-01,723,723,679,696,12535,-3.73
916,2003-10-02,701,701,683,696,8773,0.0
917,2003-10-06,674,701,674,683,2680,-1.87
918,2003-10-07,679,687,679,683,9112,0.0
