,Date,Open,High,Low,Close,Volume,Change
919,2003-10-08,670,687,670,679,6145,-0.59
920,2003-10-09,687,687,674,683,8412,0.59
921,2003-10-10,687,687,670,670,7368,-1.9
922,2003-10-13,683,683,661,679,474,1.34
923,2003-10-14,665,679,665,679,8588,0.0
924,2003-10-15,665,687,665,683,4678,0.59
925,2003-10-16,674,679,661,661,6038,-3.22
926,2003-10-17,661,670,652,670,7741,1.36
927,2003-10-20,679,679,643,670,6992,0.0
928,2003-10-21,683,683,661,683,13180,1.94
929,2003-10-22,683,683,679,683,49,0.0
930,2003-10-23,665,683,661,683,23176,0.0
931,2003-10-24,683,683,661,661,11477,-3.22
932,2003-10-27,670,670,643,665,4252,0.61
933,2003-10-28,643,657,635,652,10115,-1.95
934,2003-10-29,643,657,639,643,7840,-1.38
935,2003-10-30,635,648,635,643,4511,0.0
936,2003-10-31,652,652,635,643,1264,0.0
937,2003-11-03,639,643,630,639,949,-0.62
938,2003-11-04,648,648,630,639,1975,0.0
939,2003-11-05,643,643,617,635,3455,-0.63
940,2003-11-06,643,643,608,617,6647,-2.83
941,2003-11-07,617,687,617,674,29915,9.24
942,2003-11-10,701,701,657,657,3978,-2.52
943,2003-11-11,687,687,648,661,3612,0.61
944,2003-11-12,661,683,652,661,2841,0.0
945,2003-11-13,665,683,648,683,12589,3.33
946,2003-11-14,674,701,674,692,8313,1.32
947,2003-11-17,679,692,657,692,2680,0.0
948,2003-11-18,674,692,657,692,4246,0.0
949,2003-11-19,705,705,679,701,1311,1.3
950,2003-11-20,679,696,670,670,3600,-4.42
951,2003-11-21,692,692,590,661,3563,-1.34
952,2003-11-24,696,740,696,740,33158,11.95
953,2003-11-25,828,828,802,828,341303,11.89
954,2003-11-26,925,925,886,925,251250,11.71
955,2003-11-27,1035,1035,881,930,616157,0.54
956,2003-11-28,969,996,868,912,362890,-1.94
957,2003-12-01,969,996,908,961,401653,5.37
958,2003-12-02,965,965,859,908,252225,-5.52
959,2003-12-03,908,934,881,934,166773,2.86
960,2003-12-04,917,1031,917,952,266952,1.93
961,2003-12-05,925,978,908,908,111773,-4.62
962,2003-12-08,886,952,881,934,110288,2.86
963,2003-12-09,947,947,881,881,126626,-5.67
964,2003-12-10,859,886,859,864,62096,-1.93
965,2003-12-11,855,899,855,881,71176,1.97
966,2003-12-12,908,908,828,828,149475,-6.02
967,2003-12-15,846,846,767,780,165011,-5.8
968,2003-12-16,776,824,776,793,95016,1.67
969,2003-12-17,793,828,776,780,234633,-1.64
970,2003-12-18,780,780,740,745,132645,-4.49
971,2003-12-19,753,771,731,731,40429,-1.88
972,2003-12-22,731,762,714,758,75272,3.69
973,2003-12-23,745,776,736,736,67811,-2.9
974,2003-12-24,736,758,736,753,42192,2.31
975,2003-12-26,753,776,745,745,38276,-1.06
976,2003-12-29,731,731,657,657,95201,-11.81
977,2003-12-30,643,661,643,657,30437,0.0
978,2004-01-02,661,679,652,679,14502,3.35
979,2004-01-05,665,674,657,657,28623,-3.24
980,2004-01-06,657,670,652,665,14125,1.22
981,2004-01-07,674,674,648,661,42593,-0.6
982,2004-01-08,652,657,639,639,23534,-3.33
983,2004-01-09,626,639,612,635,31754,-0.63
984,2004-01-12,635,635,617,626,9417,-1.42
985,2004-01-13,621,635,617,621,12143,-0.8
986,2004-01-14,626,639,612,635,10191,2.25
987,2004-01-15,626,661,626,639,11788,0.63
988,2004-01-16,630,648,617,639,5005,0.0
989,2004-01-19,630,630,612,612,7901,-4.23
990,2004-01-20,608,630,604,608,10017,-0.65
991,2004-01-26,608,608,582,599,10888,-1.48
992,2004-01-27,604,604,577,599,6550,0.0
993,2004-01-28,590,604,582,595,7485,-0.67
994,2004-01-29,595,604,586,599,22359,0.67
995,2004-01-30,612,617,595,608,7586,1.5
996,2004-02-02,604,621,599,617,3606,1.48
997,2004-02-03,608,608,590,604,15484,-2.11
998,2004-02-04,626,626,617,626,4232,3.64
999,2004-02-05,626,630,608,621,20817,-0.8
1000,2004-02-06,617,621,612,617,3803,-0.64
1001,2004-02-09,612,612,599,612,14050,-0.81
1002,2004-02-10,604,612,604,612,4472,0.0
1003,2004-02-11,608,617,599,604,12851,-1.31
1004,2004-02-12,604,604,590,590,6690,-2.32
1005,2004-02-13,590,604,577,590,22498,0.0
1006,2004-02-16,590,604,590,599,6874,1.53
1007,2004-02-17,595,608,590,590,5368,-1.5
1008,2004-02-18,590,612,590,608,6140,3.05
1009,2004-02-19,617,617,595,604,3102,-0.66
1010,2004-02-20,595,608,590,595,12085,-1.49
1011,2004-02-23,590,595,590,595,6030,0.0
1012,2004-02-24,582,604,582,604,6562,1.51
1013,2004-02-25,595,595,590,595,9440,-1.49
1014,2004-02-26,586,595,577,590,12781,-0.84
1015,2004-02-27,599,608,590,604,15756,2.37
1016,2004-03-02,612,617,604,617,8139,2.15
1017,2004-03-03,617,617,604,608,3326,-1.46
1018,2004-03-04,590,617,577,612,6700,0.66
1019,2004-03-05,604,617,604,617,13364,0.82
1020,2004-03-08,608,621,604,617,9490,0.0
1021,2004-03-09,608,617,604,617,6720,0.0
1022,2004-03-10,617,617,604,617,11717,0.0
1023,2004-03-11,608,652,608,621,13738,0.65
1024,2004-03-12,621,621,573,617,20480,-0.64
1025,2004-03-15,608,617,599,617,4248,0.0
1026,2004-03-16,612,626,599,626,10712,1.46
1027,2004-03-17,626,652,617,635,44073,1.44
1028,2004-03-18,652,652,626,635,17071,0.0
1029,2004-03-19,643,643,626,639,17999,0.63
1030,2004-03-22,643,643,626,635,17951,-0.63
1031,2004-03-23,626,635,621,635,21506,0.0
1032,2004-03-24,626,635,626,626,27180,-1.42
1033,2004-03-25,617,643,617,626,27381,0.0
1034,2004-03-26,621,701,617,701,106268,11.98
1035,2004-03-29,749,776,705,705,184707,0.57
1036,2004-03-30,740,740,679,718,38072,1.84
1037,2004-03-31,745,802,705,802,288852,11.7
1038,2004-04-01,881,881,776,815,364447,1.62
1039,2004-04-02,815,815,762,767,125014,-5.89
1040,2004-04-06,767,784,714,740,197166,-3.52
1041,2004-04-07,740,828,736,828,252685,11.89
1042,2004-04-08,850,855,767,767,252027,-7.37
1043,2004-04-09,767,806,762,802,82448,4.56
1044,2004-04-12,789,837,789,798,69548,-0.5
1045,2004-04-13,793,833,789,798,62933,0.0
1046,2004-04-14,793,828,793,828,62289,3.76
1047,2004-04-16,846,846,815,842,28512,1.69
1048,2004-04-19,815,837,815,837,41934,-0.59
1049,2004-04-20,824,837,820,833,30992,-0.48
1050,2004-04-21,820,846,820,824,23091,-1.08
1051,2004-04-22,828,846,798,828,93445,0.49
1052,2004-04-23,806,837,802,824,35936,-0.48
1053,2004-04-26,820,881,811,837,69597,1.58
1054,2004-04-27,828,864,820,846,34227,1.08
1055,2004-04-28,828,864,798,798,444424,-5.67
1056,2004-04-29,798,833,753,793,41569,-0.63
1057,2004-04-30,780,811,758,767,36909,-3.28
1058,2004-05-03,771,793,762,771,8129,0.52
1059,2004-05-04,767,793,767,784,11557,1.69
1060,2004-05-06,784,789,705,762,60637,-2.81
1061,2004-05-07,731,762,723,749,29649,-1.71
1062,2004-05-10,745,753,683,718,23991,-4.14
1063,2004-05-11,731,736,701,705,57336,-1.81
1064,2004-05-12,705,745,701,745,69917,5.67
1065,2004-05-13,731,749,714,749,15563,0.54
1066,2004-05-14,723,749,714,736,58062,-1.74
1067,2004-05-17,740,776,696,758,91357,2.99
1068,2004-05-18,749,749,718,740,48589,-2.37
1069,2004-05-19,745,776,718,745,86646,0.68
1070,2004-05-20,749,820,736,749,69545,0.54
1071,2004-05-21,776,776,736,740,27231,-1.2
1072,2004-05-24,740,758,740,749,38928,1.22
1073,2004-05-25,749,749,727,749,30451,0.0
1074,2004-05-27,749,784,749,771,21742,2.94
1075,2004-05-28,762,776,749,771,41169,0.0
1076,2004-05-31,784,811,745,811,98839,5.19
1077,2004-06-01,820,828,798,820,31419,1.11
1078,2004-06-02,820,820,758,771,59130,-5.98
1079,2004-06-03,758,784,758,776,364583,0.65
1080,2004-06-04,780,815,780,793,47414,2.19
1081,2004-06-07,758,811,758,802,15546,1.13
1082,2004-06-08,793,802,780,793,6887,-1.12
1083,2004-06-09,793,806,784,793,4234,0.0
1084,2004-06-10,820,820,784,793,5773,0.0
1085,2004-06-11,793,802,771,780,14820,-1.64
1086,2004-06-14,780,793,740,758,7957,-2.82
1087,2004-06-15,767,767,705,745,32008,-1.72
1088,2004-06-16,709,776,709,758,11550,1.74
1089,2004-06-17,758,784,745,745,914,-1.72
1090,2004-06-18,745,758,709,714,52132,-4.16
1091,2004-06-21,705,731,705,705,6393,-1.26
1092,2004-06-22,696,723,696,701,12947,-0.57
1093,2004-06-23,740,740,679,714,14108,1.85
1094,2004-06-24,718,718,683,714,14418,0.0
1095,2004-06-25,749,749,679,692,31370,-3.08
1096,2004-06-28,679,696,679,687,20051,-0.72
1097,2004-06-29,683,705,635,692,48998,0.73
1098,2004-06-30,679,706,661,683,49597,-1.3
1099,2004-07-01,696,696,674,683,15859,0.0
1100,2004-07-02,674,687,670,674,19121,-1.32
1101,2004-07-05,705,753,670,696,127111,3.26
1102,2004-07-06,705,705,674,679,36033,-2.44
1103,2004-07-07,670,670,643,665,72049,-2.06
1104,2004-07-08,648,709,648,657,46573,-1.2
1105,2004-07-09,683,683,657,661,1850,0.61
1106,2004-07-12,657,670,652,670,9041,1.36
1107,2004-07-13,692,692,661,670,854,0.0
1108,2004-07-14,683,687,665,679,19,1.34
1109,2004-07-15,683,687,643,652,1543,-3.98
1110,2004-07-16,665,670,657,661,4574,1.38
1111,2004-07-19,643,683,643,652,5619,-1.36
1112,2004-07-20,643,670,635,652,4087,0.0
1113,2004-07-21,687,687,657,683,13304,4.75
1114,2004-07-22,674,683,661,670,4358,-1.9
1115,2004-07-23,670,670,648,652,9148,-2.69
1116,2004-07-26,657,661,582,635,10961,-2.61
1117,2004-07-27,635,652,626,626,1946,-1.42
1118,2004-07-28,617,661,617,661,5216,5.59
1119,2004-07-29,652,696,617,652,7450,-1.36
1120,2004-07-30,657,657,621,648,1063,-0.61
1121,2004-08-02,608,670,608,652,4635,0.62
1122,2004-08-03,661,661,626,643,1932,-1.38
1123,2004-08-04,643,643,626,643,17,0.0
1124,2004-08-05,621,687,617,630,6898,-2.02
1125,2004-08-06,626,657,626,635,2736,0.79
1126,2004-08-09,643,665,635,665,1906,4.72
1127,2004-08-10,657,657,635,639,2630,-3.91
1128,2004-08-11,643,657,635,657,31872,2.82
1129,2004-08-12,635,670,635,670,11305,1.98
1130,2004-08-13,643,723,643,687,1023,2.54
1131,2004-08-16,687,696,643,648,34314,-5.68
1132,2004-08-17,648,661,635,635,9898,-2.01
1133,2004-08-18,635,643,630,630,16223,-0.79
1134,2004-08-19,630,696,630,643,6396,2.06
1135,2004-08-20,635,692,635,643,2492,0.0
1136,2004-08-23,661,661,643,657,9777,2.18
1137,2004-08-24,643,687,643,648,1602,-1.37
1138,2004-08-25,661,705,652,670,55621,3.4
1139,2004-08-26,692,692,661,679,11139,1.34
1140,2004-08-27,670,683,661,674,14561,-0.74
1141,2004-08-30,679,679,665,674,4774,0.0
1142,2004-08-31,687,687,661,674,3792,0.0
1143,2004-09-01,692,692,661,683,14934,1.34
1144,2004-09-02,674,687,670,687,2864,0.59
1145,2004-09-03,670,683,648,670,27696,-2.47
1146,2004-09-06,683,683,657,679,12445,1.34
1147,2004-09-07,661,687,652,674,4813,-0.74
1148,2004-09-08,661,674,661,670,23291,-0.59
1149,2004-09-09,683,683,683,683,1,1.94
1150,2004-09-10,661,692,661,683,10560,0.0
1151,2004-09-13,665,692,661,674,15072,-1.32
1152,2004-09-14,687,701,683,701,23765,4.01
1153,2004-09-15,665,727,665,696,9118,-0.71
1154,2004-09-16,745,745,674,701,7780,0.72
1155,2004-09-17,705,705,687,701,2585,0.0
1156,2004-09-20,701,731,701,718,25137,2.43
1157,2004-09-21,674,723,674,723,3,0.7
1158,2004-09-22,714,723,705,705,16065,-2.49
1159,2004-09-23,718,718,621,701,4212,-0.57
1160,2004-09-24,714,714,687,705,4916,0.57
1161,2004-09-30,714,714,674,714,33,1.28
1162,2004-10-01,696,776,692,731,49003,2.38
1163,2004-10-04,758,758,740,758,66182,3.69
1164,2004-10-05,740,758,740,745,46167,-1.72
1165,2004-10-06,758,758,745,753,43276,1.07
1166,2004-10-07,740,758,740,745,22219,-1.06
1167,2004-10-08,749,753,745,749,84222,0.54
1168,2004-10-11,753,776,753,776,5002,3.6
1169,2004-10-12,776,776,753,776,571,0.0
1170,2004-10-13,758,811,758,784,8542,1.03
1171,2004-10-14,793,793,731,793,10122,1.15
1172,2004-10-15,802,802,758,776,34291,-2.14
1173,2004-10-18,780,780,749,771,3559,-0.64
1174,2004-10-19,771,793,771,793,51100,2.85
1175,2004-10-20,793,793,758,776,26996,-2.14
1176,2004-10-21,776,784,767,776,2643,0.0
1177,2004-10-22,798,798,762,784,8876,1.03
1178,2004-10-25,767,780,767,780,36994,-0.51
1179,2004-10-26,784,784,776,776,153,-0.51
1180,2004-10-27,776,784,771,776,6061,0.0
1181,2004-10-28,776,784,776,784,56140,1.03
1182,2004-10-29,793,846,784,802,67732,2.3
1183,2004-11-01,820,820,793,802,56253,0.0
1184,2004-11-02,793,824,793,824,45506,2.74
1185,2004-11-03,837,837,828,828,1375,0.49
1186,2004-11-04,846,855,828,833,52442,0.6
1187,2004-11-05,833,855,833,846,14128,1.56
1188,2004-11-08,872,872,828,872,71395,3.07
1189,2004-11-09,899,899,837,864,6029,-0.92
1190,2004-11-10,872,872,837,864,33717,0.0
1191,2004-11-11,846,846,842,842,5205,-2.55
1192,2004-11-12,872,872,833,850,56162,0.95
1193,2004-11-15,855,855,837,837,40601,-1.53
1194,2004-11-16,872,872,820,828,1865,-1.08
1195,2004-11-17,780,828,780,828,49290,0.0
1196,2004-11-18,855,855,828,837,1641,1.09
1197,2004-11-19,828,828,828,828,916,-1.08
1198,2004-11-22,850,850,850,850,100,2.66
1199,2004-11-23,846,846,846,846,5000,-0.47
1200,2004-11-24,855,872,846,872,100901,3.07
1201,2004-11-25,859,864,806,820,8419,-5.96
1202,2004-11-26,864,899,855,877,86521,6.95
1203,2004-11-29,842,864,842,864,7881,-1.48
1204,2004-11-30,850,921,850,890,84112,3.01
1205,2004-12-01,868,917,868,877,13698,-1.46
1206,2004-12-02,877,930,877,921,48549,5.02
1207,2004-12-03,881,934,881,917,30211,-0.43
1208,2004-12-06,934,1013,908,1013,193810,10.47
1209,2004-12-07,1013,1013,934,939,40189,-7.31
1210,2004-12-08,890,961,890,939,1129,0.0
1211,2004-12-09,912,925,903,903,16586,-3.83
1212,2004-12-10,894,930,894,921,16059,1.99
1213,2004-12-13,890,952,890,939,12782,1.95
1214,2004-12-14,908,943,886,899,37412,-4.26
1215,2004-12-15,886,917,886,903,4823,0.44
1216,2004-12-16,939,943,872,934,17771,3.43
1217,2004-12-17,894,943,894,917,64583,-1.82
1218,2004-12-20,886,943,886,943,11302,2.84
1219,2004-12-21,903,996,903,996,108373,5.62
1220,2004-12-22,943,987,934,974,10383,-2.21
1221,2004-12-23,983,987,969,987,42007,1.33
1222,2004-12-24,991,1005,965,1000,43859,1.32
1223,2004-12-27,969,996,969,996,1250,-0.4
1224,2004-12-28,969,983,969,974,39671,-2.21
1225,2004-12-29,947,969,868,868,8426,-10.88
1226,2004-12-30,846,872,806,872,44526,0.46
1227,2005-01-03,859,877,859,877,2569,0.57
1228,2005-01-04,868,921,868,899,52053,2.51
1229,2005-01-05,886,912,886,912,210,1.45
1230,2005-01-06,877,952,877,912,4574,0.0
1231,2005-01-07,921,921,894,894,2781,-1.97
1232,2005-01-10,890,912,881,881,14015,-1.45
1233,2005-01-11,881,908,881,899,24851,2.04
1234,2005-01-12,899,903,890,890,24576,-1.0
1235,2005-01-13,925,925,881,881,371,-1.01
1236,2005-01-14,881,899,881,899,4206,2.04
1237,2005-01-17,890,903,890,899,3939,0.0
1238,2005-01-18,872,908,872,899,19187,0.0
1239,2005-01-19,921,925,921,925,1820,2.89
1240,2005-01-20,917,917,903,917,16161,-0.86
1241,2005-01-21,912,974,899,917,16335,0.0
1242,2005-01-24,917,969,917,943,5636,2.84
1243,2005-01-25,943,974,917,961,2310,1.91
1244,2005-01-26,961,978,925,969,18507,0.83
1245,2005-01-27,939,987,939,965,3846,-0.41
1246,2005-01-28,939,987,925,925,4051,-4.15
1247,2005-01-31,925,969,925,965,542,4.32
1248,2005-02-01,925,991,925,965,1155,0.0
1249,2005-02-02,939,1013,934,978,30557,1.35
1250,2005-02-03,974,974,956,956,20812,-2.25
1251,2005-02-04,987,987,939,965,8726,0.94
1252,2005-02-07,965,1075,965,1075,82554,11.4
1253,2005-02-11,1058,1124,1031,1058,31451,-1.58
1254,2005-02-14,1102,1137,1062,1128,39533,6.62
1255,2005-02-15,1128,1172,1128,1146,64978,1.6
1256,2005-02-16,1176,1176,1128,1168,39553,1.92
1257,2005-02-17,1172,1181,1115,1163,100715,-0.43
1258,2005-02-18,1204,1208,1075,1084,124535,-6.79
1259,2005-02-21,1119,1150,1093,1128,21406,4.06
1260,2005-02-22,1146,1146,1102,1124,32118,-0.35
1261,2005-02-23,1088,1115,1088,1102,6085,-1.96
1262,2005-02-24,1071,1132,1022,1102,89611,0.0
1263,2005-02-25,1119,1124,1058,1058,59910,-3.99
1264,2005-02-28,1066,1115,1066,1106,69274,4.54
1265,2005-03-02,1124,1238,1119,1234,238379,11.57
1266,2005-03-03,1207,1256,1163,1229,71826,-0.41
1267,2005-03-04,1163,1278,1163,1194,51359,-2.85
1268,2005-03-07,1207,1251,1185,1234,26340,3.35
1269,2005-03-08,1251,1251,1181,1181,6770,-4.29
1270,2005-03-09,1203,1203,1106,1141,35369,-3.39
1271,2005-03-10,1084,1146,1071,1141,65641,0.0
1272,2005-03-11,1221,1221,1110,1119,37042,-1.93
1273,2005-03-14,1124,1251,1124,1251,125924,11.8
1274,2005-03-15,1322,1401,1304,1401,479191,11.99
1275,2005-03-16,1428,1481,1295,1379,365184,-1.57
1276,2005-03-17,1410,1414,1216,1216,317312,-11.82
1277,2005-03-18,1190,1243,1071,1128,221166,-7.24
1278,2005-03-21,1110,1115,1031,1102,149977,-2.3
1279,2005-03-22,1119,1128,1080,1084,135297,-1.63
1280,2005-03-23,1084,1084,1000,1031,346686,-4.89
1281,2005-03-24,1058,1058,1005,1031,23458,0.0
1282,2005-03-25,1018,1084,1018,1062,26384,3.01
1283,2005-03-28,1053,1093,1049,1084,19701,2.07
1284,2005-03-29,1084,1084,1040,1058,25834,-2.4
1285,2005-03-30,1022,1066,956,1027,29169,-2.93
1286,2005-03-31,1027,1058,1013,1058,37650,3.02
1287,2005-04-01,1080,1080,1044,1071,4287,1.23
1288,2005-04-04,1080,1080,1031,1062,13907,-0.84
1289,2005-04-06,1066,1066,1040,1049,4472,-1.22
1290,2005-04-07,1058,1058,1013,1031,26759,-1.72
1291,2005-04-08,1071,1071,1031,1053,11436,2.13
1292,2005-04-11,1031,1058,1022,1040,11703,-1.23
1293,2005-04-12,1093,1093,1022,1022,12316,-1.73
1294,2005-04-13,1058,1058,1027,1044,6183,2.15
1295,2005-04-14,1084,1084,1035,1058,1571,1.34
1296,2005-04-15,1093,1093,996,1044,5678,-1.32
1297,2005-04-18,917,987,917,921,14582,-11.78
1298,2005-04-19,921,952,921,947,11827,2.82
1299,2005-04-20,925,969,925,939,8187,-0.84
1300,2005-04-21,917,917,872,890,30490,-5.22
1301,2005-04-22,890,991,890,947,98102,6.4
1302,2005-04-25,947,947,912,912,9565,-3.7
1303,2005-04-26,930,956,921,925,27017,1.43
1304,2005-04-27,930,952,917,934,22662,0.97
1305,2005-04-28,934,952,925,943,20936,0.96
1306,2005-04-29,952,1000,934,952,17869,0.95
1307,2005-05-02,969,969,934,961,16516,0.95
1308,2005-05-03,1041,1041,943,965,15691,0.42
1309,2005-05-04,969,978,925,965,15799,0.0
1310,2005-05-06,1013,1022,974,1000,20027,3.63
1311,2005-05-09,1005,1005,969,1005,1980,0.5
1312,2005-05-10,969,1018,943,956,17809,-4.88
1313,2005-05-11,934,961,934,952,1694,-0.42
1314,2005-05-12,961,969,934,965,9751,1.37
1315,2005-05-13,969,969,939,952,21020,-1.35
1316,2005-05-16,934,969,925,965,4720,1.37
1317,2005-05-17,943,974,943,952,7106,-1.35
1318,2005-05-18,934,978,934,969,32688,1.79
1319,2005-05-19,939,987,939,978,14708,0.93
1320,2005-05-20,956,1124,956,1093,304764,11.76
1321,2005-05-23,1071,1102,1013,1097,136378,0.37
1322,2005-05-24,1093,1093,1040,1066,70113,-2.83
1323,2005-05-25,1071,1124,1031,1031,46138,-3.28
1324,2005-05-26,1022,1066,1022,1040,27579,0.87
1325,2005-05-27,1040,1194,1040,1159,523452,11.44
1326,2005-05-30,1199,1313,1119,1278,84447,10.27
1327,2005-05-31,1291,1291,1088,1088,673053,-14.87
1328,2005-06-01,1110,1110,1040,1062,78212,-2.39
1329,2005-06-02,1049,1080,1035,1053,74166,-0.85
1330,2005-06-03,1053,1075,1040,1075,56597,2.09
1331,2005-06-07,1053,1058,1009,1009,92820,-6.14
1332,2005-06-08,1009,1044,996,1005,41621,-0.4
1333,2005-06-09,978,1009,978,1000,63120,-0.5
1334,2005-06-10,1000,1031,1000,1005,49914,0.5
1335,2005-06-13,1005,1022,1005,1005,39459,0.0
1336,2005-06-14,1018,1018,987,991,56398,-1.39
1337,2005-06-15,987,1013,983,1005,42915,1.41
1338,2005-06-16,991,1018,991,996,29947,-0.9
1339,2005-06-17,991,1018,991,1005,43354,0.9
1340,2005-06-20,1027,1027,1000,1013,17361,0.8
1341,2005-06-21,1018,1027,996,1009,40592,-0.39
1342,2005-06-22,1013,1018,1005,1009,28421,0.0
1343,2005-06-23,1027,1027,1000,1018,49087,0.89
1344,2005-06-24,1013,1027,987,1013,65572,-0.49
1345,2005-06-27,1009,1022,991,1022,27450,0.89
1346,2005-06-28,1027,1035,1013,1013,21271,-0.88
1347,2005-06-29,1005,1027,996,1018,13299,0.49
1348,2005-06-30,1009,1027,1009,1013,10621,-0.49
1349,2005-07-01,1005,1031,1005,1022,16170,0.89
1350,2005-07-04,1022,1053,1013,1044,39003,2.15
1351,2005-07-05,1049,1049,1022,1031,26588,-1.25
1352,2005-07-06,1058,1093,1035,1066,61865,3.39
1353,2005-07-07,1066,1093,1062,1071,35292,0.47
1354,2005-07-08,1093,1093,1058,1066,8847,-0.47
1355,2005-07-11,1058,1097,1058,1084,66723,1.69
1356,2005-07-12,1102,1119,1071,1071,84475,-1.2
1357,2005-07-13,1071,1115,1066,1075,40120,0.37
1358,2005-07-14,1075,1110,1075,1093,65750,1.67
1359,2005-07-15,1115,1115,1080,1097,19572,0.37
1360,2005-07-18,1102,1172,1093,1172,83951,6.84
1361,2005-07-19,1137,1168,1119,1141,59811,-2.65
1362,2005-07-20,1159,1216,1128,1137,92675,-0.35
1363,2005-07-21,1181,1181,1132,1137,53363,0.0
1364,2005-07-22,1137,1137,1097,1106,42615,-2.73
1365,2005-07-25,1132,1132,1102,1110,58470,0.36
1366,2005-07-26,1110,1146,1106,1132,19741,1.98
1367,2005-07-27,1146,1163,1132,1163,20517,2.74
1368,2005-07-28,1168,1278,1163,1203,79188,3.44
1369,2005-07-29,1225,1225,1154,1154,53462,-4.07
1370,2005-08-01,1146,1225,1137,1172,38641,1.56
1371,2005-08-02,1207,1207,1159,1194,32519,1.88
1372,2005-08-03,1207,1225,1141,1146,53806,-4.02
1373,2005-08-04,1146,1168,1102,1132,31844,-1.22
1374,2005-08-05,1106,1124,1058,1102,32085,-2.65
1375,2005-08-08,1110,1115,1058,1084,16155,-1.63
1376,2005-08-09,1093,1119,1071,1102,3668,1.66
1377,2005-08-10,1119,1141,1088,1128,26663,2.36
1378,2005-08-11,1128,1154,1115,1128,2438,0.0
1379,2005-08-12,1119,1172,1119,1146,5214,1.6
1380,2005-08-16,1146,1146,1119,1146,6715,0.0
1381,2005-08-17,1110,1137,1106,1110,4702,-3.14
1382,2005-08-18,1137,1137,1097,1097,35236,-1.17
1383,2005-08-19,1124,1124,1102,1102,18323,0.46
1384,2005-08-22,1084,1132,1084,1128,14644,2.36
1385,2005-08-23,1141,1141,1110,1119,4887,-0.8
1386,2005-08-24,1110,1163,1110,1154,11159,3.13
1387,2005-08-25,1163,1163,1119,1146,5875,-0.69
1388,2005-08-26,1150,1159,1115,1146,11557,0.0
1389,2005-08-29,1102,1137,1084,1084,45910,-5.41
1390,2005-08-30,1097,1106,1071,1102,23189,1.66
1391,2005-08-31,1119,1119,1084,1119,880,1.54
1392,2005-09-01,1097,1163,1097,1137,14875,1.61
1393,2005-09-02,1137,1185,1128,1154,13262,1.5
1394,2005-09-05,1216,1216,1119,1119,14336,-3.03
1395,2005-09-06,1141,1141,1093,1110,45559,-0.8
1396,2005-09-07,1110,1132,1097,1124,44403,1.26
1397,2005-09-08,1110,1141,1110,1128,16595,0.36
1398,2005-09-09,1137,1137,1115,1137,14196,0.8
