,Date,Open,High,Low,Close,Volume,Change
1399,2005-09-12,1137,1146,1102,1110,31046,-2.37
1400,2005-09-13,1119,1128,1093,1110,57924,0.0
1401,2005-09-14,1115,1115,1097,1106,18958,-0.36
1402,2005-09-15,1084,1110,1075,1110,23874,0.36
1403,2005-09-16,1093,1119,1088,1110,75111,0.0
1404,2005-09-20,1106,1119,1102,1106,9463,-0.36
1405,2005-09-21,1110,1110,1097,1110,32295,0.36
1406,2005-09-22,1102,1110,1097,1110,13093,0.0
1407,2005-09-23,1110,1119,1097,1115,12439,0.45
1408,2005-09-26,1102,1119,1102,1102,9993,-1.17
1409,2005-09-27,1102,1128,1102,1110,62331,0.73
1410,2005-09-28,1128,1159,1119,1132,78593,1.98
1411,2005-09-29,1154,1172,1124,1124,82913,-0.71
1412,2005-09-30,1137,1141,1097,1110,68120,-1.25
1413,2005-10-04,1132,1146,1110,1146,138770,3.24
1414,2005-10-05,1137,1199,1137,1190,264429,3.84
1415,2005-10-06,1225,1341,1203,1203,523411,1.09
1416,2005-10-07,1199,1199,1146,1159,396811,-3.66
1417,2005-10-10,1154,1199,1154,1172,152258,1.12
1418,2005-10-11,1185,1207,1172,1185,257842,1.11
1419,2005-10-12,1199,1216,1154,1185,150336,0.0
1420,2005-10-13,1172,1278,1168,1260,344617,6.33
1421,2005-10-14,1287,1366,1247,1317,443489,4.52
1422,2005-10-17,1322,1322,1251,1256,160963,-4.63
1423,2005-10-18,1234,1282,1168,1216,183084,-3.18
1424,2005-10-19,1199,1278,1176,1243,204174,2.22
1425,2005-10-20,1243,1295,1221,1295,482189,4.18
1426,2005-10-21,1295,1331,1212,1243,256667,-4.02
1427,2005-10-24,1251,1278,1212,1225,243772,-1.45
1428,2005-10-25,1260,1348,1229,1344,748181,9.71
1429,2005-10-26,1326,1392,1300,1340,442820,-0.3
1430,2005-10-27,1344,1482,1300,1366,1488720,1.94
1431,2005-10-28,1331,1472,1313,1384,1250313,1.32
1432,2005-10-31,1428,1591,1392,1591,1797233,14.96
1433,2005-11-01,1674,1745,1569,1586,1844884,-0.31
1434,2005-11-02,1569,1803,1538,1670,1352442,5.3
1435,2005-11-03,1661,1723,1564,1564,702797,-6.35
1436,2005-11-04,1503,1551,1454,1472,877590,-5.88
1437,2005-11-07,1507,1507,1428,1450,412479,-1.49
1438,2005-11-08,1472,1560,1454,1542,623940,6.34
1439,2005-11-09,1542,1560,1458,1458,272411,-5.45
1440,2005-11-10,1458,1494,1410,1472,353854,0.96
1441,2005-11-11,1458,1525,1436,1516,469418,2.99
1442,2005-11-14,1516,1569,1476,1485,285590,-2.04
1443,2005-11-15,1485,1489,1379,1384,429685,-6.8
1444,2005-11-16,1375,1397,1340,1340,271342,-3.18
1445,2005-11-17,1335,1366,1313,1326,394739,-1.04
1446,2005-11-18,1340,1362,1317,1344,338978,1.36
1447,2005-11-21,1340,1366,1304,1309,268342,-2.6
1448,2005-11-22,1309,1317,1260,1273,314109,-2.75
1449,2005-11-23,1273,1344,1273,1335,386429,4.87
1450,2005-11-24,1344,1344,1295,1304,280760,-2.32
1451,2005-11-25,1304,1384,1300,1362,385470,4.45
1452,2005-11-28,1375,1375,1340,1344,243112,-1.32
1453,2005-11-29,1335,1348,1313,1317,109902,-2.01
1454,2005-11-30,1309,1375,1304,1348,227456,2.35
1455,2005-12-01,1348,1547,1348,1454,1634910,7.86
1456,2005-12-02,1485,1485,1388,1436,608251,-1.24
1457,2005-12-05,1436,1472,1397,1472,319971,2.51
1458,2005-12-06,1494,1494,1423,1450,327148,-1.49
1459,2005-12-07,1454,1516,1392,1401,400334,-3.38
1460,2005-12-08,1388,1414,1304,1353,164408,-3.43
1461,2005-12-09,1326,1375,1326,1340,107593,-0.96
1462,2005-12-12,1340,1423,1340,1410,342359,5.22
1463,2005-12-13,1414,1436,1388,1436,171188,1.84
1464,2005-12-14,1441,1472,1401,1436,289073,0.0
1465,2005-12-15,1445,1560,1423,1467,755126,2.16
1466,2005-12-16,1401,1432,1322,1362,285040,-7.16
1467,2005-12-19,1335,1414,1335,1375,179049,0.95
1468,2005-12-20,1379,1414,1370,1414,290425,2.84
1469,2005-12-21,1414,1498,1410,1436,560614,1.56
1470,2005-12-22,1454,1481,1331,1344,311152,-6.41
1471,2005-12-23,1348,1353,1251,1282,301157,-4.61
1472,2005-12-26,1265,1309,1265,1291,122582,0.7
1473,2005-12-27,1287,1309,1282,1287,105803,-0.31
1474,2005-12-28,1273,1287,1238,1287,85577,0.0
1475,2005-12-29,1291,1317,1282,1304,84100,1.32
1476,2006-01-02,1295,1322,1295,1309,83901,0.38
1477,2006-01-03,1313,1340,1304,1331,99144,1.68
1478,2006-01-04,1340,1344,1309,1309,75200,-1.65
1479,2006-01-05,1304,1317,1251,1269,147323,-3.06
1480,2006-01-06,1269,1269,1234,1256,211247,-1.02
1481,2006-01-09,1260,1260,1234,1234,106090,-1.75
1482,2006-01-10,1234,1265,1212,1265,112917,2.51
1483,2006-01-11,1238,1265,1225,1229,109227,-2.85
1484,2006-01-12,1243,1251,1225,1229,61602,0.0
1485,2006-01-13,1229,1251,1212,1229,76342,0.0
1486,2006-01-16,1234,1243,1221,1234,125855,0.41
1487,2006-01-17,1234,1247,1225,1229,115338,-0.41
1488,2006-01-18,1234,1234,1146,1190,143844,-3.17
1489,2006-01-19,1216,1216,1159,1190,141407,0.0
1490,2006-01-20,1185,1207,1119,1128,79919,-5.21
1491,2006-01-23,1031,1146,961,961,184575,-14.8
1492,2006-01-24,961,1031,899,1022,89664,6.35
1493,2006-01-25,1013,1062,1013,1031,77293,0.88
1494,2006-01-26,1027,1053,1027,1044,25126,1.26
1495,2006-01-27,1049,1080,1049,1075,85172,2.97
1496,2006-01-31,1075,1119,1071,1106,129120,2.88
1497,2006-02-01,1093,1093,1035,1053,69972,-4.79
1498,2006-02-02,1058,1066,1022,1049,48628,-0.38
1499,2006-02-03,1018,1049,1018,1018,81706,-2.96
1500,2006-02-06,1053,1053,1009,1018,40615,0.0
1501,2006-02-07,1005,1035,1005,1035,51885,1.67
1502,2006-02-08,1022,1053,1022,1022,27172,-1.26
1503,2006-02-09,1031,1044,1031,1044,27035,2.15
1504,2006-02-10,1027,1053,1027,1044,6038,0.0
1505,2006-02-13,1044,1058,1027,1027,16574,-1.63
1506,2006-02-14,1022,1044,1013,1031,28670,0.39
1507,2006-02-15,1040,1062,978,996,148997,-3.39
1508,2006-02-16,1000,1005,987,996,32266,0.0
1509,2006-02-17,1005,1022,987,1009,42086,1.31
1510,2006-02-20,1009,1009,987,1000,32049,-0.89
1511,2006-02-21,1000,1000,978,983,45893,-1.7
1512,2006-02-22,978,996,978,996,40382,1.32
1513,2006-02-23,991,1013,991,1009,69463,1.31
1514,2006-02-24,1000,1022,996,1013,26669,0.4
1515,2006-02-27,1018,1084,1005,1035,76971,2.17
1516,2006-02-28,1040,1062,1027,1035,25041,0.0
1517,2006-03-02,1031,1066,1022,1044,57995,0.87
1518,2006-03-03,1022,1049,1018,1049,25905,0.48
1519,2006-03-06,1040,1084,1031,1053,15315,0.38
1520,2006-03-07,1058,1066,1035,1062,30198,0.85
1521,2006-03-08,1049,1106,1022,1049,30361,-1.22
1522,2006-03-09,1084,1084,1022,1044,35829,-0.48
1523,2006-03-10,1049,1053,1022,1040,22251,-0.38
1524,2006-03-13,1053,1058,1035,1044,52709,0.38
1525,2006-03-14,1049,1102,1044,1058,27251,1.34
1526,2006-03-15,1062,1071,1035,1040,46956,-1.7
1527,2006-03-16,1040,1062,1035,1053,31560,1.25
1528,2006-03-17,1062,1062,1031,1049,41797,-0.38
1529,2006-03-20,1035,1062,1035,1053,29834,0.38
1530,2006-03-21,1053,1053,1040,1053,30403,0.0
1531,2006-03-22,1058,1058,1031,1053,17819,0.0
1532,2006-03-23,1062,1084,1040,1058,59939,0.47
1533,2006-03-24,1080,1080,1009,1053,52051,-0.47
1534,2006-03-27,1058,1058,1031,1035,32152,-1.71
1535,2006-03-28,1018,1031,1005,1005,57067,-2.9
1536,2006-03-29,996,1031,996,1022,17663,1.69
1537,2006-03-30,1022,1040,1018,1031,36062,0.88
1538,2006-03-31,1022,1049,1022,1044,7097,1.26
1539,2006-04-03,1053,1110,1049,1102,80581,5.56
1540,2006-04-04,1119,1265,1097,1150,970435,4.36
1541,2006-04-05,1203,1203,1119,1154,135522,0.35
1542,2006-04-06,1163,1163,1124,1146,67234,-0.69
1543,2006-04-07,1141,1317,1141,1181,1823334,3.05
1544,2006-04-10,1163,1225,1128,1212,322155,2.62
1545,2006-04-11,1199,1362,1199,1216,1483062,0.33
1546,2006-04-12,1199,1273,1194,1221,154714,0.41
1547,2006-04-13,1225,1300,1225,1234,173994,1.06
1548,2006-04-14,1243,1256,1190,1229,149067,-0.41
1549,2006-04-17,1225,1243,1190,1190,103269,-3.17
1550,2006-04-18,1172,1216,1163,1168,65347,-1.85
1551,2006-04-19,1176,1203,1159,1159,124716,-0.77
1552,2006-04-20,1154,1181,1141,1168,68384,0.78
1553,2006-04-21,1176,1194,1154,1159,66319,-0.77
1554,2006-04-24,1159,1181,1150,1163,48107,0.35
1555,2006-04-25,1154,1251,1154,1221,220434,4.99
1556,2006-04-26,1216,1278,1216,1269,223579,3.93
1557,2006-04-27,1287,1295,1216,1238,108159,-2.44
1558,2006-04-28,1229,1234,1146,1176,141028,-5.01
1559,2006-05-02,1154,1163,1128,1141,44226,-2.98
1560,2006-05-03,1137,1181,1124,1146,92481,0.44
1561,2006-05-04,1124,1168,1110,1119,77748,-2.36
1562,2006-05-08,1124,1163,1119,1119,58020,0.0
1563,2006-05-09,1110,1150,1110,1124,21482,0.45
1564,2006-05-10,1115,1132,1102,1119,37326,-0.44
1565,2006-05-11,1137,1159,1110,1124,51745,0.45
1566,2006-05-12,1115,1137,1093,1137,18552,1.16
1567,2006-05-15,1172,1172,1128,1163,52189,2.29
1568,2006-05-16,1150,1190,1119,1159,24242,-0.34
1569,2006-05-17,1137,1168,1106,1132,33229,-2.33
1570,2006-05-18,1106,1110,1044,1049,76067,-7.33
1571,2006-05-19,1040,1088,1031,1071,14093,2.1
1572,2006-05-22,1062,1115,1044,1075,41410,0.37
1573,2006-05-23,1071,1097,1044,1084,12122,0.84
1574,2006-05-24,1066,1097,1049,1066,33621,-1.66
1575,2006-05-25,1058,1071,1022,1031,21028,-3.28
1576,2006-05-26,1035,1062,1035,1053,32712,2.13
1577,2006-05-29,1040,1071,1040,1062,35515,0.85
1578,2006-05-30,1062,1102,1049,1084,52420,2.07
1579,2006-06-01,1084,1124,1027,1040,31059,-4.06
1580,2006-06-02,1044,1088,1013,1049,41872,0.87
1581,2006-06-05,1031,1062,1027,1035,8722,-1.33
1582,2006-06-07,991,1040,939,974,31174,-5.89
1583,2006-06-08,969,1013,925,983,38856,0.92
1584,2006-06-09,987,1128,987,1128,907219,14.75
1585,2006-06-12,1132,1221,1071,1132,1045925,0.35
1586,2006-06-13,1133,1147,965,965,886215,-14.75
1587,2006-06-14,965,965,868,925,932355,-4.15
1588,2006-06-15,943,961,899,908,268105,-1.84
1589,2006-06-16,921,939,899,908,275857,0.0
1590,2006-06-19,899,899,877,886,84459,-2.42
1591,2006-06-20,881,890,868,872,95537,-1.58
1592,2006-06-21,877,890,864,886,101502,1.61
1593,2006-06-22,886,899,877,881,111985,-0.56
1594,2006-06-23,881,881,864,868,55787,-1.48
1595,2006-06-26,881,881,868,877,51881,1.04
1596,2006-06-27,872,886,868,877,53141,0.0
1597,2006-06-28,872,925,864,881,92921,0.46
1598,2006-06-29,908,925,881,899,64641,2.04
1599,2006-06-30,925,925,903,917,48178,2.0
1600,2006-07-03,943,943,917,921,34817,0.44
1601,2006-07-04,934,943,917,917,41695,-0.43
1602,2006-07-05,908,934,899,930,27742,1.42
1603,2006-07-06,934,943,903,925,29498,-0.54
1604,2006-07-07,917,952,917,939,54964,1.51
1605,2006-07-10,921,930,908,921,24857,-1.92
1606,2006-07-11,912,934,912,912,31831,-0.98
1607,2006-07-12,908,934,899,925,22214,1.43
1608,2006-07-13,917,930,899,917,31742,-0.86
1609,2006-07-14,890,908,872,886,61077,-3.38
1610,2006-07-18,872,912,872,886,8274,0.0
1611,2006-07-19,903,903,877,890,28632,0.45
1612,2006-07-20,890,917,890,903,37358,1.46
1613,2006-07-21,890,908,886,903,8073,0.0
1614,2006-07-24,881,921,881,890,39276,-1.44
1615,2006-07-25,890,921,890,903,13998,1.46
1616,2006-07-26,925,925,899,903,18913,0.0
1617,2006-07-27,952,952,903,917,5569,1.55
1618,2006-07-28,908,930,908,930,36495,1.42
1619,2006-07-31,952,987,930,943,23383,1.4
1620,2006-08-01,899,961,899,947,14266,0.42
1621,2006-08-02,925,961,925,952,25244,0.53
1622,2006-08-03,952,961,934,952,9524,0.0
1623,2006-08-04,943,956,934,956,11866,0.42
1624,2006-08-07,947,965,925,943,37059,-1.36
1625,2006-08-08,917,1005,912,947,8355,0.42
1626,2006-08-09,925,987,921,925,14921,-2.32
1627,2006-08-10,925,939,917,939,13218,1.51
1628,2006-08-11,925,1071,925,1044,189725,11.18
1629,2006-08-14,1022,1049,1018,1018,43730,-2.49
1630,2006-08-16,1040,1066,1031,1053,72384,3.44
1631,2006-08-17,1053,1058,996,1058,40629,0.47
1632,2006-08-18,1040,1146,1040,1110,82097,4.91
1633,2006-08-21,1146,1154,1097,1137,51280,2.43
1634,2006-08-22,1119,1159,1110,1146,32360,0.79
1635,2006-08-23,1137,1146,1102,1110,39680,-3.14
1636,2006-08-24,1080,1124,1058,1075,44058,-3.15
1637,2006-08-25,1102,1102,1066,1093,42160,1.67
1638,2006-08-28,1093,1102,1066,1093,34128,0.0
1639,2006-08-29,1106,1106,1080,1093,38507,0.0
1640,2006-08-30,1084,1110,1084,1102,6645,0.82
1641,2006-08-31,1110,1115,1084,1110,35070,0.73
1642,2006-09-01,1093,1119,1093,1119,10171,0.81
1643,2006-09-04,1110,1119,1097,1119,25214,0.0
1644,2006-09-05,1115,1190,1106,1176,51092,5.09
1645,2006-09-06,1251,1256,1154,1181,79553,0.43
1646,2006-09-07,1159,1176,1119,1137,30614,-3.73
1647,2006-09-08,1141,1141,1115,1141,14953,0.35
1648,2006-09-11,1128,1154,1110,1128,25859,-1.14
1649,2006-09-12,1146,1146,1102,1128,15033,0.0
1650,2006-09-13,1141,1141,1110,1141,38740,1.15
1651,2006-09-14,1119,1159,1115,1146,47737,0.44
1652,2006-09-15,1159,1159,1106,1132,22671,-1.22
1653,2006-09-18,1128,1141,1119,1119,26217,-1.15
1654,2006-09-19,1119,1159,1119,1137,49038,1.61
1655,2006-09-20,1146,1146,1110,1132,13808,-0.44
1656,2006-09-21,1137,1137,1093,1097,63467,-3.09
1657,2006-09-22,1102,1115,1075,1102,19666,0.46
1658,2006-09-25,1093,1106,1084,1084,29354,-1.63
1659,2006-09-26,1080,1093,1075,1080,22276,-0.37
1660,2006-09-27,1088,1110,1075,1097,49833,1.57
1661,2006-09-28,1093,1097,1080,1084,51871,-1.19
1662,2006-09-29,1093,1124,1093,1115,25918,2.86
1663,2006-10-02,1119,1124,1102,1119,89750,0.36
1664,2006-10-04,1119,1119,1084,1115,39074,-0.36
1665,2006-10-09,1106,1110,991,1000,352166,-10.31
1666,2006-10-10,974,1022,974,1009,123337,0.9
1667,2006-10-11,991,1013,965,983,134316,-2.58
1668,2006-10-12,978,1035,978,1013,23608,3.05
1669,2006-10-13,1005,1084,1005,1058,143165,4.44
1670,2006-10-16,1066,1119,1053,1058,214859,0.0
1671,2006-10-17,1071,1084,1022,1049,43284,-0.85
1672,2006-10-18,1049,1141,1031,1119,326116,6.67
1673,2006-10-19,1141,1141,1088,1088,89082,-2.77
1674,2006-10-20,1106,1119,1088,1106,19651,1.65
1675,2006-10-23,1106,1128,1097,1097,48519,-0.81
1676,2006-10-24,1093,1137,1093,1106,50824,0.82
1677,2006-10-25,1102,1119,1080,1093,43812,-1.18
1678,2006-10-26,1106,1110,1088,1106,29098,1.19
1679,2006-10-27,1115,1115,1075,1084,30388,-1.99
1680,2006-10-30,1075,1106,1066,1088,28704,0.37
1681,2006-10-31,1097,1110,1075,1106,31934,1.65
1682,2006-11-01,1106,1150,1106,1137,68834,2.8
1683,2006-11-02,1137,1225,1124,1194,95814,5.01
1684,2006-11-03,1199,1207,1163,1203,81661,0.75
1685,2006-11-06,1190,1251,1181,1234,167168,2.58
1686,2006-11-07,1251,1419,1234,1392,2001374,12.8
1687,2006-11-08,1388,1432,1326,1428,804779,2.59
1688,2006-11-09,1410,1454,1388,1428,285365,0.0
1689,2006-11-10,1423,1481,1379,1414,745628,-0.98
1690,2006-11-13,1392,1472,1348,1441,705012,1.91
1691,2006-11-14,1454,1454,1410,1423,189755,-1.25
1692,2006-11-15,1384,1441,1317,1344,455748,-5.55
1693,2006-11-16,1357,1388,1322,1362,151764,1.34
1694,2006-11-17,1384,1410,1322,1362,305063,0.0
1695,2006-11-20,1362,1401,1335,1401,160024,2.86
1696,2006-11-21,1410,1525,1384,1384,468593,-1.21
1697,2006-11-22,1392,1401,1348,1370,193907,-1.01
1698,2006-11-23,1375,1401,1353,1357,116687,-0.95
1699,2006-11-24,1375,1560,1357,1560,971198,14.96
1700,2006-11-27,1644,1740,1569,1710,1121906,9.62
1701,2006-11-28,1674,1771,1630,1767,695262,3.33
1702,2006-11-29,1802,1881,1745,1881,518594,6.45
1703,2006-11-30,1895,1904,1763,1837,515548,-2.34
1704,2006-12-01,1846,1846,1657,1780,516025,-3.1
1705,2006-12-04,1780,1855,1718,1855,233450,4.21
1706,2006-12-05,1877,1912,1811,1895,341910,2.16
1707,2006-12-06,1873,1904,1815,1851,256913,-2.32
1708,2006-12-07,1829,1859,1718,1807,344470,-2.38
1709,2006-12-08,1780,1833,1674,1763,271491,-2.43
1710,2006-12-11,1723,1815,1613,1710,166287,-3.01
1711,2006-12-12,1736,1785,1657,1701,888866,-0.53
1712,2006-12-13,1674,1710,1622,1648,253646,-3.12
1713,2006-12-14,1635,1692,1604,1692,400244,2.67
1714,2006-12-15,1692,1745,1652,1701,246607,0.53
1715,2006-12-18,1736,1776,1683,1771,304178,4.12
1716,2006-12-19,1824,1917,1767,1912,1049544,7.96
1717,2006-12-20,1921,1921,1837,1851,320853,-3.19
1718,2006-12-21,1855,1855,1705,1798,469771,-2.86
1719,2006-12-22,1745,1807,1679,1798,302323,0.0
1720,2006-12-26,1789,1798,1727,1736,226219,-3.45
1721,2006-12-27,1701,1737,1644,1670,416744,-3.8
1722,2006-12-28,1622,1842,1622,1842,192120,10.3
1723,2007-01-02,1789,1815,1723,1785,166515,-3.09
1724,2007-01-03,1785,1785,1710,1785,321269,0.0
1725,2007-01-04,1785,2049,1776,2049,874899,14.79
1726,2007-01-05,2163,2208,2027,2150,1276723,4.93
1727,2007-01-08,2150,2252,2071,2181,713542,1.44
1728,2007-01-09,2163,2234,1983,2009,741983,-7.89
1729,2007-01-10,2009,2009,1859,1921,332694,-4.38
1730,2007-01-11,1895,2137,1895,2137,717227,11.24
1731,2007-01-12,2106,2181,2040,2150,365146,0.61
1732,2007-01-15,2089,2203,2071,2124,275841,-1.21
1733,2007-01-16,2115,2159,2036,2106,310813,-0.85
1734,2007-01-17,2124,2128,1965,2062,459336,-2.09
1735,2007-01-18,2084,2115,1992,1996,205865,-3.2
1736,2007-01-19,1956,2027,1939,1939,208072,-2.86
1737,2007-01-22,1948,1983,1851,1912,134762,-1.39
1738,2007-01-23,1873,1974,1789,1886,227352,-1.36
1739,2007-01-24,1921,1921,1833,1851,169499,-1.86
1740,2007-01-25,1851,2124,1851,2097,549234,13.29
1741,2007-01-26,2027,2238,2005,2181,466276,4.01
1742,2007-01-29,2181,2291,2133,2159,338488,-1.01
1743,2007-01-30,2115,2450,2106,2371,676735,9.82
1744,2007-01-31,2388,2423,2278,2296,356574,-3.16
1745,2007-02-01,2296,2318,2194,2203,267932,-4.05
1746,2007-02-02,2225,2265,2141,2243,408925,1.82
1747,2007-02-05,2234,2269,2027,2155,460778,-3.92
1748,2007-02-06,2172,2172,1930,2027,897952,-5.94
1749,2007-02-07,2027,2146,2009,2106,488899,3.9
1750,2007-02-08,2163,2291,2128,2291,590421,8.78
1751,2007-02-09,2291,2393,2252,2388,456778,4.23
1752,2007-02-12,2362,2454,2335,2423,262115,1.47
1753,2007-02-13,2397,2512,2397,2485,503665,2.56
1754,2007-02-14,2512,2609,2468,2512,912392,1.09
1755,2007-02-15,2512,2556,2344,2450,375417,-2.47
1756,2007-02-16,2423,2450,2300,2379,371533,-2.9
1757,2007-02-20,2379,2379,2089,2089,672540,-12.19
1758,2007-02-21,2115,2278,2089,2247,618483,7.56
1759,2007-02-22,2300,2309,2172,2212,508055,-1.56
1760,2007-02-23,2212,2212,2036,2203,500671,-0.41
1761,2007-02-26,2186,2203,2146,2146,312064,-2.59
1762,2007-02-27,2141,2225,2128,2221,374524,3.49
1763,2007-02-28,2141,2159,2045,2141,380688,-3.6
1764,2007-03-02,2141,2141,2053,2119,302210,-1.03
1765,2007-03-05,2133,2177,2058,2062,438269,-2.69
1766,2007-03-06,2053,2106,2000,2049,470742,-0.63
1767,2007-03-07,2058,2071,1939,1939,392512,-5.37
1768,2007-03-08,1952,2230,1943,2115,1753848,9.08
1769,2007-03-09,2115,2181,2031,2146,539786,1.47
1770,2007-03-12,2186,2340,2089,2309,683075,7.6
1771,2007-03-13,2309,2388,2265,2371,457279,2.69
1772,2007-03-14,2296,2335,2269,2322,255333,-2.07
1773,2007-03-15,2375,2472,2304,2450,395212,5.51
1774,2007-03-16,2450,2714,2450,2609,890825,6.49
1775,2007-03-19,2609,2688,2529,2600,402112,-0.34
1776,2007-03-20,2635,2661,2476,2582,753361,-0.69
1777,2007-03-21,2582,2692,2582,2661,541902,3.06
1778,2007-03-22,2670,2789,2639,2688,346521,1.01
1779,2007-03-23,2635,2679,2476,2529,444712,-5.92
1780,2007-03-26,2485,2547,2459,2525,166344,-0.16
1781,2007-03-27,2551,2688,2551,2595,630996,2.77
1782,2007-03-28,2556,2604,2512,2556,263316,-1.5
1783,2007-03-29,2556,2591,2344,2406,340577,-5.87
1784,2007-03-30,2379,2441,2053,2159,1190467,-10.27
1785,2007-04-02,2230,2230,2106,2155,549264,-0.19
1786,2007-04-03,2155,2177,2093,2128,352297,-1.25
1787,2007-04-04,2163,2221,2111,2177,624839,2.3
1788,2007-04-05,2221,2230,2137,2186,334036,0.41
1789,2007-04-06,2186,2203,2084,2084,428099,-4.67
1790,2007-04-09,2084,2133,2027,2102,291727,0.86
1791,2007-04-10,2128,2155,2093,2115,235461,0.62
1792,2007-04-11,2115,2146,2084,2097,394098,-0.85
1793,2007-04-12,2093,2102,2018,2036,371666,-2.91
1794,2007-04-13,2045,2282,2045,2238,1111194,9.92
1795,2007-04-16,2318,2459,2300,2406,908549,7.51
1796,2007-04-17,2379,2415,2177,2265,427910,-5.86
1797,2007-04-18,2256,2296,2190,2260,286987,-0.22
1798,2007-04-19,2335,2388,2203,2203,337345,-2.52
1799,2007-04-20,2203,2291,2190,2230,266473,1.23
1800,2007-04-23,2256,2291,2146,2221,356049,-0.4
1801,2007-04-24,2190,2225,2150,2190,181916,-1.4
1802,2007-04-25,2168,2177,2093,2097,231959,-4.25
1803,2007-04-26,2071,2406,2058,2274,1575200,8.44
1804,2007-04-27,2274,2318,2093,2111,533964,-7.17
1805,2007-04-30,2093,2238,2089,2155,247437,2.08
1806,2007-05-02,2212,2304,2190,2234,393875,3.67
1807,2007-05-03,2282,2441,2247,2415,869768,8.1
1808,2007-05-04,2423,2494,2366,2468,463523,2.19
1809,2007-05-07,2463,2838,2463,2838,1253591,14.99
1810,2007-05-08,2952,3261,2838,2908,6697333,2.47
1811,2007-05-09,2979,3084,2846,2895,2529824,-0.45
1812,2007-05-10,2996,3327,2996,3327,4375978,14.92
1813,2007-05-11,3371,3728,3159,3181,5332525,-4.39
1814,2007-05-14,3265,3318,2824,2899,2130181,-8.87
1815,2007-05-15,2908,2983,2802,2820,767503,-2.73
1816,2007-05-16,2833,2948,2824,2864,825380,1.56
1817,2007-05-17,2943,3146,2926,3032,1286641,5.87
1818,2007-05-18,3071,3076,2868,2908,384403,-4.09
1819,2007-05-21,2891,2891,2758,2802,466695,-3.65
1820,2007-05-22,2860,2952,2798,2935,459182,4.75
1821,2007-05-23,2970,3067,2943,3014,526453,2.69
1822,2007-05-25,2913,2943,2838,2908,453424,-3.52
1823,2007-05-28,2917,3199,2904,3084,817409,6.05
1824,2007-05-29,3084,3128,2987,3036,537767,-1.56
1825,2007-05-30,3084,3415,3054,3291,1565433,8.4
1826,2007-05-31,3314,3450,3128,3247,670777,-1.34
1827,2007-06-01,3269,3327,2987,3036,642787,-6.5
1828,2007-06-04,3040,3045,2864,2926,398283,-3.62
1829,2007-06-05,2961,3111,2926,3049,251188,4.2
1830,2007-06-07,3124,3481,3093,3314,1501701,8.69
1831,2007-06-08,3358,3380,3146,3243,481384,-2.14
1832,2007-06-11,3314,3314,3084,3106,331771,-4.22
1833,2007-06-12,3164,3164,2974,3045,318686,-1.96
1834,2007-06-13,3058,3190,3058,3142,303650,3.19
1835,2007-06-14,3217,3291,3106,3128,464142,-0.45
1836,2007-06-15,3128,3173,3054,3098,380865,-0.96
1837,2007-06-18,3115,3217,3084,3133,583179,1.13
1838,2007-06-19,3199,3521,3133,3278,1522244,4.63
1839,2007-06-20,3384,3692,3305,3375,1574356,2.96
1840,2007-06-21,3393,3600,3278,3600,741469,6.67
1841,2007-06-22,3657,3974,3604,3604,1400495,0.11
