,Date,Open,High,Low,Close,Volume,Change
1842,2007-06-25,3551,3807,3305,3428,670619,-4.88
1843,2007-06-26,3507,3578,3252,3336,343056,-2.68
1844,2007-06-27,3340,3349,3098,3146,299471,-5.7
1845,2007-06-28,3186,3291,3186,3287,200597,4.48
1846,2007-06-29,3305,3394,3173,3221,133047,-2.01
1847,2007-07-02,3225,3296,3221,3296,121234,2.33
1848,2007-07-03,3384,3516,3278,3322,272523,0.79
1849,2007-07-04,3362,3384,3278,3283,218423,-1.17
1850,2007-07-05,3305,3371,3239,3287,203091,0.12
1851,2007-07-06,3305,3340,3120,3173,281080,-3.47
1852,2007-07-09,3173,3234,2996,3023,420709,-4.73
1853,2007-07-10,3040,3128,3009,3080,270395,1.89
1854,2007-07-11,3040,3106,2930,3027,147351,-1.72
1855,2007-07-12,3040,3150,2983,3093,224655,2.18
1856,2007-07-13,3155,3225,3093,3221,340015,4.14
1857,2007-07-16,3243,3358,3221,3234,451439,0.4
1858,2007-07-18,3278,3477,3278,3278,350476,1.36
1859,2007-07-19,3287,3366,3067,3093,446533,-5.64
1860,2007-07-20,3137,3146,3045,3076,255501,-0.55
1861,2007-07-23,3084,3084,2992,3009,277583,-2.18
1862,2007-07-24,3049,3120,2983,3049,101743,1.33
1863,2007-07-25,3084,3142,3014,3106,112381,1.87
1864,2007-07-26,3120,3120,2996,3036,130773,-2.25
1865,2007-07-27,2996,2996,2811,2829,183913,-6.82
1866,2007-07-30,2838,2855,2714,2776,96555,-1.87
1867,2007-07-31,2794,2987,2794,2926,129794,5.4
1868,2007-08-01,2961,2961,2767,2851,94950,-2.56
1869,2007-08-02,2935,2935,2679,2824,156214,-0.95
1870,2007-08-03,2970,2970,2824,2926,146123,3.61
1871,2007-08-06,2873,2921,2714,2758,332114,-5.74
1872,2007-08-07,2855,2855,2714,2714,248971,-1.6
1873,2007-08-08,2758,2758,2520,2626,364665,-3.24
1874,2007-08-09,2648,2719,2564,2573,300057,-2.02
1875,2007-08-10,2582,2710,2573,2604,305259,1.2
1876,2007-08-13,2670,2864,2600,2609,700978,0.19
1877,2007-08-14,2626,2701,2560,2573,282138,-1.38
1878,2007-08-16,2473,2473,2190,2190,301631,-14.89
1879,2007-08-17,2146,2291,2089,2089,335903,-4.61
1880,2007-08-20,2137,2362,2137,2340,307772,12.02
1881,2007-08-21,2344,2495,2291,2375,322150,1.5
1882,2007-08-22,2357,2459,2357,2397,131797,0.93
1883,2007-08-23,2494,2622,2476,2520,226285,5.13
1884,2007-08-24,2520,2556,2437,2516,116919,-0.16
1885,2007-08-27,2600,2639,2512,2529,167982,0.52
1886,2007-08-28,2507,2582,2494,2525,135663,-0.16
1887,2007-08-29,2468,2578,2410,2525,135880,0.0
1888,2007-08-30,2732,2732,2573,2639,139726,4.51
1889,2007-08-31,2644,2692,2551,2626,140374,-0.49
1890,2007-09-03,2644,2864,2644,2820,324706,7.39
1891,2007-09-04,2864,2877,2727,2732,201457,-3.12
1892,2007-09-05,2794,2864,2789,2798,201136,2.42
1893,2007-09-06,2807,2891,2732,2785,250113,-0.46
1894,2007-09-07,2833,2873,2705,2772,125144,-0.47
1895,2007-09-10,2679,2710,2573,2600,184430,-6.2
1896,2007-09-11,2688,2820,2644,2688,263949,3.38
1897,2007-09-12,2776,2838,2692,2692,201011,0.15
1898,2007-09-13,2653,2732,2586,2732,157074,1.49
1899,2007-09-14,2732,2767,2635,2732,121184,0.0
1900,2007-09-17,2705,2811,2705,2754,179080,0.81
1901,2007-09-18,2758,2767,2679,2679,150231,-2.72
1902,2007-09-19,2763,2767,2595,2600,248685,-2.95
1903,2007-09-20,2600,2727,2591,2600,159915,0.0
1904,2007-09-21,2661,2675,2547,2547,136193,-2.04
1905,2007-09-27,2564,2644,2534,2538,117601,-0.35
1906,2007-09-28,2490,2582,2490,2582,110039,1.73
1907,2007-10-01,2600,2666,2600,2657,154101,2.9
1908,2007-10-02,2710,2710,2626,2626,71055,-1.17
1909,2007-10-04,2595,2639,2582,2591,96498,-1.33
1910,2007-10-05,2556,2631,2494,2551,165585,-1.54
1911,2007-10-08,2591,2622,2503,2503,81197,-1.88
1912,2007-10-09,2485,2520,2432,2450,135255,-2.12
1913,2007-10-10,2423,2485,2415,2454,99992,0.16
1914,2007-10-11,2481,2494,2379,2472,126508,0.73
1915,2007-10-12,2472,2516,2463,2494,88352,0.89
1916,2007-10-15,2520,2710,2463,2600,405420,4.25
1917,2007-10-16,2600,2617,2494,2494,230371,-4.08
1918,2007-10-17,2529,2529,2406,2419,105321,-3.01
1919,2007-10-18,2472,2503,2423,2468,82658,2.03
1920,2007-10-19,2423,2494,2423,2441,98872,-1.09
1921,2007-10-22,2327,2353,2230,2353,105181,-3.61
1922,2007-10-23,2445,2454,2388,2432,41330,3.36
1923,2007-10-24,2454,2454,2344,2432,84042,0.0
1924,2007-10-25,2406,2450,2362,2362,45265,-2.88
1925,2007-10-26,2362,2384,2291,2318,85097,-1.86
1926,2007-10-29,2331,2375,2291,2344,75558,1.12
1927,2007-10-30,2357,2406,2309,2406,89281,2.65
1928,2007-10-31,2437,2600,2423,2494,130411,3.66
1929,2007-11-01,2556,2573,2468,2472,83339,-0.88
1930,2007-11-02,2437,2542,2437,2529,97076,2.31
1931,2007-11-05,2529,2556,2450,2468,96819,-2.41
1932,2007-11-06,2468,2556,2459,2556,85804,3.57
1933,2007-11-07,2529,2582,2459,2494,81687,-2.43
1934,2007-11-08,2445,2512,2428,2432,65594,-2.49
1935,2007-11-09,2423,2476,2401,2437,38664,0.21
1936,2007-11-12,2397,2397,2296,2309,54544,-5.25
1937,2007-11-13,2371,2371,2256,2340,38308,1.34
1938,2007-11-14,2353,2423,2340,2397,20067,2.44
1939,2007-11-15,2379,2459,2362,2397,19152,0.0
1940,2007-11-16,2463,2463,2318,2357,81587,-1.67
1941,2007-11-19,2379,2379,2340,2357,28967,0.0
1942,2007-11-20,2309,2375,2300,2335,23887,-0.93
1943,2007-11-21,2335,2406,2291,2291,29516,-1.88
1944,2007-11-22,2291,2291,2115,2243,48053,-2.1
1945,2007-11-23,2155,2265,2075,2106,73848,-6.11
1946,2007-11-26,2124,2177,2124,2137,37609,1.47
1947,2007-11-27,2137,2137,2022,2049,151735,-4.12
1948,2007-11-28,2102,2102,2031,2045,33698,-0.2
1949,2007-11-29,2089,2119,2040,2106,83535,2.98
1950,2007-11-30,2155,2186,2106,2186,33156,3.8
1951,2007-12-03,2265,2265,2155,2159,78048,-1.24
1952,2007-12-04,2150,2230,2146,2163,36185,0.19
1953,2007-12-05,2186,2203,2106,2199,46651,1.66
1954,2007-12-06,2313,2525,2304,2525,627362,14.82
1955,2007-12-07,2595,2600,2384,2445,299226,-3.17
1956,2007-12-10,2441,2454,2335,2419,98873,-1.06
1957,2007-12-11,2538,2538,2401,2410,93496,-0.37
1958,2007-12-12,2344,2410,2291,2362,55013,-1.99
1959,2007-12-13,2362,2406,2349,2393,35552,1.31
1960,2007-12-14,2415,2419,2335,2415,27892,0.92
1961,2007-12-17,2379,2428,2256,2256,36221,-6.58
1962,2007-12-18,2256,2318,2159,2318,44183,2.75
1963,2007-12-20,2296,2366,2278,2340,23239,0.95
1964,2007-12-21,2278,2291,2203,2269,55573,-3.03
1965,2007-12-24,2287,2287,2203,2221,90694,-2.12
1966,2007-12-26,2212,2269,2199,2269,90051,2.16
1967,2007-12-27,2274,2274,2203,2216,50747,-2.34
1968,2007-12-28,2234,2265,2216,2265,21021,2.21
1969,2008-01-02,2274,2300,2230,2291,37384,1.15
1970,2008-01-03,2291,2291,2225,2247,25074,-1.92
1971,2008-01-04,2274,2274,2221,2260,23639,0.58
1972,2008-01-07,2203,2247,2186,2186,47913,-3.27
1973,2008-01-08,2181,2199,2146,2177,57269,-0.41
1974,2008-01-09,2163,2172,2124,2172,20700,-0.23
1975,2008-01-10,2194,2203,2168,2186,20016,0.64
1976,2008-01-11,2203,2203,2128,2146,27486,-1.83
1977,2008-01-14,2084,2168,2045,2111,56989,-1.63
1978,2008-01-15,2080,2141,2071,2111,26233,0.0
1979,2008-01-16,2062,2124,2031,2080,28188,-1.47
1980,2008-01-17,2106,2115,2022,2062,59369,-0.87
1981,2008-01-18,2058,2058,1974,2053,61139,-0.44
1982,2008-01-21,2027,2093,2000,2000,43534,-2.58
1983,2008-01-22,1974,1983,1815,1904,87696,-4.8
1984,2008-01-23,1881,1970,1881,1908,41006,0.21
1985,2008-01-24,1943,2005,1912,2005,50098,5.08
1986,2008-01-25,2027,2115,2027,2053,39214,2.39
1987,2008-01-28,2040,2040,1996,1996,24817,-2.78
1988,2008-01-29,2000,2036,1939,2005,13849,0.45
1989,2008-01-30,2027,2027,1890,1939,42528,-3.29
1990,2008-01-31,1939,1974,1851,1965,35422,1.34
1991,2008-02-01,2009,2027,1983,2000,11857,1.78
1992,2008-02-04,2027,2115,2027,2102,34871,5.1
1993,2008-02-05,2071,2133,2071,2133,39728,1.47
1994,2008-02-11,2119,2119,2062,2075,10799,-2.72
1995,2008-02-12,2084,2141,2071,2097,16844,1.06
1996,2008-02-13,2115,2221,2115,2194,117192,4.63
1997,2008-02-14,2256,2349,2216,2287,143752,4.24
1998,2008-02-15,2278,2278,2199,2265,25053,-0.96
1999,2008-02-18,2212,2406,2203,2335,164378,3.09
2000,2008-02-19,2309,2375,2296,2340,54237,0.21
2001,2008-02-20,2362,2432,2362,2397,98066,2.44
2002,2008-02-21,2423,2512,2406,2450,137869,2.21
2003,2008-02-22,2468,2542,2379,2512,141526,2.53
2004,2008-02-25,2512,2723,2494,2679,309172,6.65
2005,2008-02-26,2688,2723,2556,2600,145196,-2.95
2006,2008-02-27,2644,2644,2468,2564,76808,-1.38
2007,2008-02-28,2481,2860,2481,2688,159781,4.84
2008,2008-02-29,2719,2780,2653,2780,122374,3.42
2009,2008-03-03,2732,2899,2670,2824,142132,1.58
2010,2008-03-04,2868,3036,2824,3036,279866,7.51
2011,2008-03-05,3036,3076,2855,2992,149288,-1.45
2012,2008-03-06,3014,3049,2921,2935,216685,-1.91
2013,2008-03-07,2921,2935,2758,2846,93061,-3.03
2014,2008-03-10,2780,2798,2613,2644,107271,-7.1
2015,2008-03-11,2648,2732,2573,2727,94259,3.14
2016,2008-03-12,2820,2846,2688,2802,131802,2.75
2017,2008-03-13,2820,2842,2675,2719,70669,-2.96
2018,2008-03-14,2732,2754,2600,2613,37690,-3.9
2019,2008-03-17,2582,2582,2296,2428,89922,-7.08
2020,2008-03-18,2384,2450,2349,2397,27524,-1.28
2021,2008-03-19,2481,2503,2397,2441,30223,1.84
2022,2008-03-20,2441,2468,2384,2468,17589,1.11
2023,2008-03-21,2573,2573,2472,2481,23796,0.53
2024,2008-03-24,2450,2507,2423,2468,28081,-0.52
2025,2008-03-25,2468,2512,2441,2468,34099,0.0
2026,2008-03-26,2441,2503,2423,2472,33943,0.16
2027,2008-03-27,2476,2538,2463,2512,20818,1.62
2028,2008-03-28,2494,2617,2494,2617,59729,4.18
2029,2008-03-31,2631,2661,2600,2626,33964,0.34
2030,2008-04-01,2661,2661,2573,2591,19376,-1.33
2031,2008-04-02,2600,2644,2520,2582,37474,-0.35
2032,2008-04-03,2538,2600,2468,2542,64944,-1.55
2033,2008-04-04,2529,2569,2476,2481,57879,-2.4
2034,2008-04-07,2498,2538,2423,2485,31451,0.16
2035,2008-04-08,2494,2525,2441,2481,55622,-0.16
2036,2008-04-10,2481,2503,2423,2481,57987,0.0
2037,2008-04-11,2556,2617,2556,2560,85873,3.18
2038,2008-04-14,2648,2935,2560,2604,648018,1.72
2039,2008-04-15,2733,2733,2490,2494,292908,-4.22
2040,2008-04-16,2485,2798,2423,2732,800697,9.54
2041,2008-04-17,2758,2873,2701,2732,361121,0.0
2042,2008-04-18,2741,3142,2732,3084,1800907,12.88
2043,2008-04-21,3084,3120,2917,2935,612429,-4.83
2044,2008-04-22,2979,3071,2829,2970,523466,1.19
2045,2008-04-23,2913,3054,2904,2908,278113,-2.09
2046,2008-04-24,2908,2974,2838,2908,100485,0.0
2047,2008-04-25,3036,3120,2948,3054,252963,5.02
2048,2008-04-28,2926,3234,2908,3190,325610,4.45
2049,2008-04-29,3274,3653,3225,3534,1188576,10.78
2050,2008-04-30,3525,3644,3384,3578,549611,1.25
2051,2008-05-02,3569,3895,3494,3719,1281224,3.94
2052,2008-05-06,3895,4274,3825,4274,657476,14.92
2053,2008-05-07,4591,4768,4155,4415,2855286,3.3
2054,2008-05-08,4538,4653,4380,4494,2011991,1.79
2055,2008-05-09,4627,5164,4627,5164,2619068,14.91
2056,2008-05-13,5552,5614,4900,4900,3530247,-5.11
2057,2008-05-14,4891,4997,4583,4583,1333355,-6.47
2058,2008-05-15,4494,5067,4494,5067,1679117,10.56
2059,2008-05-16,5111,5825,4926,5376,2650474,6.1
2060,2008-05-19,5552,6178,5473,6178,2114329,14.92
2061,2008-05-20,6257,6953,5948,6609,3329628,6.98
2062,2008-05-21,6442,6988,6001,6081,2216122,-7.99
2063,2008-05-22,5957,6953,5587,6856,3254901,12.74
2064,2008-05-23,7015,7746,6980,7226,2314968,5.4
2065,2008-05-26,7358,7790,7270,7632,1858011,5.62
2066,2008-05-27,7473,7878,7288,7526,962749,-1.39
2067,2008-05-28,7737,7852,7200,7808,1078445,3.75
2068,2008-05-29,7808,7808,6874,6874,781572,-11.96
2069,2008-05-30,6874,7094,6257,6962,859451,1.28
2070,2008-06-02,6847,7297,6742,6944,393817,-0.26
2071,2008-06-03,7024,7270,6653,6874,710461,-1.01
2072,2008-06-04,6874,7244,6742,7103,314906,3.33
2073,2008-06-05,7050,7262,6988,7059,267735,-0.62
2074,2008-06-09,6830,6962,6653,6768,276819,-4.12
2075,2008-06-10,6935,6944,6583,6812,249265,0.65
2076,2008-06-11,6874,7781,6742,7693,874371,12.93
2077,2008-06-12,7640,8636,7623,8160,825636,6.07
2078,2008-06-13,8160,8222,7491,7685,432541,-5.82
2079,2008-06-16,7579,7649,7156,7253,420737,-5.62
2080,2008-06-17,7050,7094,6169,6169,1208933,-14.95
2081,2008-06-18,5816,6327,5631,5993,1170094,-2.85
2082,2008-06-19,5816,6125,5429,5429,429124,-9.41
2083,2008-06-20,5631,5993,5570,5834,443801,7.46
2084,2008-06-23,5640,6222,5420,5702,388042,-2.26
2085,2008-06-24,5561,5772,5481,5525,219695,-3.1
2086,2008-06-25,5561,5772,5473,5517,156962,-0.14
2087,2008-06-26,5605,5878,5525,5658,254932,2.56
2088,2008-06-27,5517,5614,5420,5552,144144,-1.87
2089,2008-06-30,5517,5878,5499,5816,161307,4.76
2090,2008-07-01,5904,5993,5737,5825,180273,0.15
2091,2008-07-02,5825,5931,4953,5446,193769,-6.51
2092,2008-07-03,5041,5429,5032,5296,129155,-2.75
2093,2008-07-04,5296,5420,5120,5199,76489,-1.83
2094,2008-07-07,5155,5975,5155,5975,783326,14.93
2095,2008-07-08,6539,6865,6275,6592,1682994,10.33
2096,2008-07-09,6627,6839,6028,6028,1316660,-8.56
2097,2008-07-10,5816,6037,5666,5948,416158,-1.33
2098,2008-07-11,5887,5940,5508,5640,436578,-5.18
2099,2008-07-14,6070,6440,5800,6090,611122,7.98
2100,2008-07-15,6150,6370,5910,5950,235319,-2.3
2101,2008-07-16,5980,6120,5750,5790,173677,-2.69
2102,2008-07-17,6000,6020,5350,5400,322479,-6.74
2103,2008-07-18,5470,5780,5180,5420,200044,0.37
2104,2008-07-21,5600,5600,5430,5440,121844,0.37
2105,2008-07-22,5490,5490,5170,5230,149180,-3.86
2106,2008-07-23,5200,5390,5130,5190,160696,-0.76
2107,2008-07-24,5210,5290,5110,5210,180651,0.39
2108,2008-07-25,5240,5570,5210,5300,218465,1.73
2109,2008-07-28,5320,5370,5190,5230,88226,-1.32
2110,2008-07-29,5150,5190,4900,4995,155519,-4.49
2111,2008-07-30,5050,5740,5050,5740,548898,14.91
2112,2008-07-31,6100,6100,5540,5630,806714,-1.92
2113,2008-08-01,5780,5780,5410,5640,316603,0.18
2114,2008-08-04,5610,5690,5160,5210,270146,-7.62
2115,2008-08-05,5110,5210,4580,4580,407825,-12.09
2116,2008-08-06,4650,4800,4465,4640,322402,1.31
2117,2008-08-07,4800,5250,4720,4910,463882,5.82
2118,2008-08-08,4910,4945,4715,4810,178809,-2.04
2119,2008-08-11,4890,4900,4605,4610,127466,-4.16
2120,2008-08-12,4610,5050,4600,4785,153022,3.8
2121,2008-08-13,4850,4890,4580,4595,169081,-3.97
2122,2008-08-14,4635,4820,4545,4545,125984,-1.09
2123,2008-08-18,4520,4550,4300,4350,136590,-4.29
2124,2008-08-19,4250,4300,4020,4210,162508,-3.22
2125,2008-08-20,4290,4295,4120,4295,102271,2.02
2126,2008-08-21,4400,4400,4125,4130,88169,-3.84
2127,2008-08-22,4130,4160,3730,4140,191826,0.24
2128,2008-08-25,4270,4270,3960,3960,76550,-4.35
2129,2008-08-26,3650,4130,3620,4030,1291995,1.77
2130,2008-08-27,4065,4200,4000,4000,610235,-0.74
2131,2008-08-28,3960,4140,3940,4000,623665,0.0
2132,2008-08-29,4100,4210,4015,4140,544643,3.5
2133,2008-09-01,4095,4330,3620,3815,720484,-7.85
2134,2008-09-02,3770,3900,3500,3650,795042,-4.33
2135,2008-09-03,3590,3785,3590,3680,402242,0.82
2136,2008-09-04,3680,4230,3660,4055,2000305,10.19
2137,2008-09-05,3900,4155,3850,4050,1149489,-0.12
2138,2008-09-08,4090,4280,3920,4250,1317094,4.94
2139,2008-09-09,4350,4350,4135,4200,619311,-1.18
2140,2008-09-10,4150,4240,4000,4220,378958,0.48
2141,2008-09-11,4250,4330,4155,4205,379392,-0.36
2142,2008-09-12,4230,4330,4165,4230,355267,0.59
2143,2008-09-16,3800,3920,3600,3600,550647,-14.89
2144,2008-09-17,3760,3880,3675,3845,272456,6.81
2145,2008-09-18,3630,3780,3605,3685,269716,-4.16
2146,2008-09-19,3850,3960,3805,3805,320889,3.26
2147,2008-09-22,3900,3900,3765,3765,209665,-1.05
2148,2008-09-23,3760,3895,3655,3830,186821,1.73
2149,2008-09-24,3900,4400,3855,4400,766141,14.88
2150,2008-09-25,4575,4945,4440,4550,2512748,3.41
2151,2008-09-26,4580,5120,4580,4660,2063455,2.42
2152,2008-09-29,4780,4915,4450,4600,642730,-1.29
2153,2008-09-30,4200,4540,4110,4540,533556,-1.3
2154,2008-10-01,4650,4975,4600,4810,999603,5.95
2155,2008-10-02,4810,5060,4535,4630,658100,-3.74
2156,2008-10-06,4495,4585,4285,4300,409362,-7.13
2157,2008-10-07,4100,4230,3895,4190,405461,-2.56
2158,2008-10-08,3970,4100,3565,3565,665643,-14.92
2159,2008-10-09,3500,3615,3035,3320,777167,-6.87
2160,2008-10-10,3000,3180,2840,2990,780322,-9.94
2161,2008-10-13,3115,3435,3105,3435,524354,14.88
2162,2008-10-14,3710,3900,3640,3890,425869,13.25
2163,2008-10-15,3740,3835,3665,3700,367001,-4.88
2164,2008-10-16,3270,3380,3145,3145,428168,-15.0
2165,2008-10-17,3330,3360,2805,2970,512186,-5.56
2166,2008-10-20,3085,3135,2805,3010,333067,1.35
2167,2008-10-21,3155,3200,2935,2970,476990,-1.33
2168,2008-10-22,2940,3150,2815,3000,506245,1.01
2169,2008-10-23,2860,2870,2555,2575,559133,-14.17
2170,2008-10-24,2575,2650,2190,2190,757234,-14.95
2171,2008-10-27,2000,2300,1865,1865,1141561,-14.84
2172,2008-10-28,1615,2015,1590,1965,1501773,5.36
2173,2008-10-29,2080,2170,1675,1675,2063750,-14.76
2174,2008-10-30,1840,1925,1725,1925,755124,14.93
2175,2008-10-31,2130,2210,2030,2210,436421,14.81
2176,2008-11-03,2450,2540,2395,2540,407796,14.93
2177,2008-11-04,2895,2920,2640,2920,1162164,14.96
2178,2008-11-05,3235,3235,2800,3025,1013446,3.6
2179,2008-11-06,2770,2880,2575,2575,771626,-14.88
2180,2008-11-07,2330,2960,2250,2960,1385758,14.95
2181,2008-11-10,3150,3260,2900,2980,1470816,0.68
2182,2008-11-11,2930,3150,2890,2965,790045,-0.5
2183,2008-11-12,2810,3005,2760,2900,595825,-2.19
2184,2008-11-13,2700,3335,2465,3160,6107210,8.97
2185,2008-11-14,3450,3460,3055,3190,1926918,0.95
2186,2008-11-17,3120,3190,2980,3020,1048358,-5.33
2187,2008-11-18,2955,3085,2800,2800,723376,-7.28
2188,2008-11-19,2850,2955,2600,2620,1141791,-6.43
2189,2008-11-20,2390,2500,2230,2230,1082278,-14.89
2190,2008-11-21,2070,2550,2030,2500,1545941,12.11
2191,2008-11-24,2540,2590,2330,2360,969435,-5.6
2192,2008-11-25,2520,2580,2270,2280,930740,-3.39
2193,2008-11-26,2345,2450,2330,2370,467267,3.95
2194,2008-11-27,2500,2545,2415,2450,744899,3.38
2195,2008-11-28,2550,2555,2380,2420,603647,-1.22
2196,2008-12-01,2435,2560,2385,2460,527039,1.65
2197,2008-12-02,2270,2365,2270,2310,393678,-6.1
2198,2008-12-03,2390,2405,2315,2315,303905,0.22
2199,2008-12-04,2380,2660,2360,2660,2336017,14.9
2200,2008-12-05,2710,2950,2620,2685,3183222,0.94
2201,2008-12-08,2770,2835,2710,2790,1463019,3.91
2202,2008-12-09,2855,2980,2700,2700,1686668,-3.23
2203,2008-12-10,2780,2900,2750,2900,1302908,7.41
2204,2008-12-11,2950,2950,2830,2830,933520,-2.41
2205,2008-12-12,2810,2895,2500,2525,1298570,-10.78
2206,2008-12-15,2650,2870,2620,2790,873925,10.5
2207,2008-12-16,2790,3205,2770,3205,1526412,14.87
2208,2008-12-17,3685,3685,3685,3685,48630,14.98
2209,2008-12-18,4235,4235,4235,4235,46821,14.93
2210,2008-12-19,4870,4870,4810,4870,4121017,14.99
2211,2008-12-22,5150,5510,4980,5250,8866100,7.8
2212,2008-12-23,5170,5600,4715,5600,5610637,6.67
2213,2008-12-24,5800,6170,5230,5600,7082783,0.0
2214,2008-12-26,5890,5960,4760,4760,6137599,-15.0
2215,2008-12-29,4810,4975,4125,4700,3473107,-1.26
2216,2008-12-30,4755,5000,4565,4580,5795041,-2.55
2217,2009-01-02,4600,5260,4250,5260,4788047,14.85
2218,2009-01-05,5730,5810,5150,5200,6656820,-1.14
2219,2009-01-06,5210,5650,5000,5280,6639271,1.54
2220,2009-01-07,5320,5500,5230,5440,3450785,3.03
2221,2009-01-08,5210,6150,5020,5710,6534037,4.96
2222,2009-01-09,5770,6050,5310,5600,5240486,-1.93
2223,2009-01-12,5500,5930,5350,5820,6597211,3.93
2224,2009-01-13,5830,5920,5450,5450,3805187,-6.36
2225,2009-01-14,5500,5720,5370,5370,2786142,-1.47
2226,2009-01-15,5170,5350,4570,4570,2021149,-14.9
2227,2009-01-16,4700,4995,4590,4735,3170821,3.61
2228,2009-01-19,4760,4950,4625,4675,1303862,-1.27
2229,2009-01-20,4750,4875,4435,4435,1467741,-5.13
2230,2009-01-21,4150,4300,3935,3975,2043297,-10.37
2231,2009-01-22,4175,4570,4165,4570,1494546,14.97
2232,2009-01-23,4650,4680,4050,4155,3545683,-9.08
2233,2009-01-28,4310,4400,4195,4230,980661,1.81
2234,2009-01-29,4350,4650,4205,4300,2426599,1.65
2235,2009-01-30,4240,4430,4120,4300,1284887,0.0
2236,2009-02-02,4330,4530,4270,4335,1494259,0.81
2237,2009-02-03,4365,4570,4340,4400,2967506,1.5
2238,2009-02-04,4450,4470,4275,4340,2727007,-1.36
2239,2009-02-05,4365,4500,3930,4050,3481600,-6.68
2240,2009-02-06,4200,4205,3950,4035,1705528,-0.37
2241,2009-02-09,4120,4225,4025,4060,1667380,0.62
2242,2009-02-10,4110,4195,4035,4165,1358915,2.59
2243,2009-02-11,4045,4240,4020,4125,1666587,-0.96
2244,2009-02-12,4170,4205,4020,4035,989252,-2.18
2245,2009-02-13,4100,4640,4015,4510,6222165,11.77
2246,2009-02-16,4300,4440,4205,4205,2724324,-6.76
2247,2009-02-17,4205,4230,3600,3670,1723455,-12.72
2248,2009-02-18,3525,3855,3400,3745,1408499,2.04
2249,2009-02-19,3730,3855,3460,3480,1359565,-7.08
2250,2009-02-20,3350,3445,2985,3050,1350031,-12.36
2251,2009-02-23,2960,3505,2960,3505,1782541,14.92
2252,2009-02-24,3470,3945,3465,3580,3788129,2.14
2253,2009-02-25,3800,3830,3210,3320,1937949,-7.26
2254,2009-02-26,3375,3610,3140,3240,1729095,-2.41
2255,2009-02-27,3250,3495,3170,3300,1102629,1.85
2256,2009-03-02,3300,3340,3000,3025,656654,-8.33
2257,2009-03-03,2755,2970,2720,2910,1129231,-3.8
2258,2009-03-04,2950,3295,2865,3205,2419321,10.14
2259,2009-03-05,3300,3320,2980,3050,1289348,-4.84
2260,2009-03-06,2950,3145,2900,3115,654653,2.13
2261,2009-03-09,3200,3390,3160,3200,1193809,2.73
2262,2009-03-10,3250,3325,3130,3175,867581,-0.78
2263,2009-03-11,3330,3410,3230,3250,1305751,2.36
2264,2009-03-12,3350,3390,3200,3225,644026,-0.77
2265,2009-03-13,3295,3520,3280,3315,1481560,2.79
2266,2009-03-16,3380,3450,3320,3370,802242,1.66
2267,2009-03-17,3415,3810,3370,3665,4332051,8.75
2268,2009-03-18,3760,3760,3585,3620,1111207,-1.23
2269,2009-03-19,3660,3685,3510,3530,662319,-2.49
2270,2009-03-20,3500,3740,3450,3660,2332216,3.68
2271,2009-03-23,3810,3870,3670,3685,1307959,0.68
2272,2009-03-24,3750,3770,3590,3600,704979,-2.31
2273,2009-03-25,3680,3760,3660,3705,906196,2.92
2274,2009-03-26,3740,3745,3625,3745,869404,1.08
2275,2009-03-27,3770,3780,3510,3510,1015756,-6.28
2276,2009-03-30,3505,3595,3250,3250,765518,-7.41
