,Date,Open,High,Low,Close,Volume,Change
2277,2009-03-31,3270,3375,3265,3330,553736,2.46
2278,2009-04-01,3330,3460,3320,3380,617705,1.5
2279,2009-04-02,3440,3670,3420,3510,892124,3.85
2280,2009-04-03,3565,3570,3380,3405,638242,-2.99
2281,2009-04-06,3410,3580,3410,3480,620249,2.2
2282,2009-04-07,3530,3765,3485,3700,2217307,6.32
2283,2009-04-08,3730,3845,3620,3650,1967129,-1.35
2284,2009-04-09,3820,3830,3685,3790,1399763,3.84
2285,2009-04-10,3880,3890,3700,3810,1347405,0.53
2286,2009-04-13,3880,4350,3800,4225,3152171,10.89
2287,2009-04-14,4305,4350,3950,4050,2084319,-4.14
2288,2009-04-15,4000,4180,3670,3860,1315972,-4.69
2289,2009-04-16,3980,4110,3755,3820,1121220,-1.04
2290,2009-04-17,3900,3990,3675,3725,758115,-2.49
2291,2009-04-20,3800,3975,3710,3930,1190251,5.5
2292,2009-04-21,3830,4145,3820,4050,1563646,3.05
2293,2009-04-22,4130,4165,4005,4120,1356993,1.73
2294,2009-04-23,4170,4215,4030,4190,1507573,1.7
2295,2009-04-24,4235,4240,4035,4055,1224000,-3.22
2296,2009-04-27,4100,4250,4035,4045,1557588,-0.25
2297,2009-04-28,4340,4645,4150,4270,5586068,5.56
2298,2009-04-29,4160,4175,3650,3870,1983960,-9.37
2299,2009-04-30,3970,4010,3830,3870,949003,0.0
2300,2009-05-04,3905,4125,3890,3945,693203,1.94
2301,2009-05-06,3985,4045,3880,3920,528127,-0.63
2302,2009-05-07,3950,3980,3760,3840,960910,-2.04
2303,2009-05-08,3830,3960,3800,3900,567544,1.56
2304,2009-05-11,3905,3980,3805,3950,856114,1.28
2305,2009-05-12,3950,3950,3850,3870,630906,-2.03
2306,2009-05-13,3790,4095,3705,3970,2116531,2.58
2307,2009-05-14,3890,3940,3810,3820,495097,-3.78
2308,2009-05-15,3940,3940,3800,3825,564084,0.13
2309,2009-05-18,3825,3830,3720,3770,513801,-1.44
2310,2009-05-19,3820,3850,3750,3770,431239,0.0
2311,2009-05-20,3770,4010,3750,3855,931112,2.25
2312,2009-05-21,3880,3970,3745,3745,649774,-2.85
2313,2009-05-22,3745,3820,3570,3570,685070,-4.67
2314,2009-05-25,3500,3560,3035,3295,1052066,-7.7
2315,2009-05-26,3295,3355,3130,3160,453918,-4.1
2316,2009-05-27,3170,3280,3000,3000,1120580,-5.06
2317,2009-05-28,2960,3115,2950,3110,423259,3.67
2318,2009-05-29,3150,3215,3075,3120,355796,0.32
2319,2009-06-01,3125,3460,3110,3245,1205380,4.01
2320,2009-06-02,3265,3390,3155,3200,431559,-1.39
2321,2009-06-03,3250,3285,3170,3200,223082,0.0
2322,2009-06-04,3220,3345,3130,3210,613712,0.31
2323,2009-06-05,3240,3260,3105,3130,285482,-2.49
2324,2009-06-08,3215,3280,3155,3220,479222,2.88
2325,2009-06-09,3280,3685,3280,3570,2371119,10.87
2326,2009-06-10,3600,3600,3190,3230,974181,-9.52
2327,2009-06-11,3190,3260,3135,3170,411012,-1.86
2328,2009-06-12,3155,3220,3140,3190,241267,0.63
2329,2009-06-15,3200,3265,3165,3210,171504,0.63
2330,2009-06-16,3210,3310,3150,3210,267132,0.0
2331,2009-06-17,3245,3245,3130,3150,249114,-1.87
2332,2009-06-18,3180,3200,3150,3170,195719,0.63
2333,2009-06-19,3175,3200,2695,3040,372439,-4.1
2334,2009-06-22,3040,3065,2995,3030,215369,-0.33
2335,2009-06-23,2945,2995,2855,2855,267523,-5.78
2336,2009-06-24,2890,2975,2865,2900,180392,1.58
2337,2009-06-25,2980,2980,2895,2930,140412,1.03
2338,2009-06-26,2960,2960,2875,2880,134346,-1.71
2339,2009-06-29,2855,2930,2555,2555,803212,-11.28
2340,2009-06-30,2560,2680,2430,2555,360683,0.0
2341,2009-07-01,2540,2655,2540,2645,162571,3.52
2342,2009-07-02,2630,2690,2625,2655,110179,0.38
2343,2009-07-03,2590,2785,2585,2750,146368,3.58
2344,2009-07-06,2690,2795,2690,2735,139466,-0.55
2345,2009-07-07,2750,2755,2685,2700,124859,-1.28
2346,2009-07-08,2695,2765,2675,2710,152045,0.37
2347,2009-07-09,2710,2750,2600,2600,198679,-4.06
2348,2009-07-10,2610,2620,2515,2555,148993,-1.73
2349,2009-07-13,2520,2600,2390,2390,242190,-6.46
2350,2009-07-14,2405,2460,2305,2310,270988,-3.35
2351,2009-07-15,2315,2600,2315,2475,419148,7.14
2352,2009-07-16,2500,2540,2410,2450,168084,-1.01
2353,2009-07-17,2460,2525,2415,2440,119794,-0.41
2354,2009-07-20,2450,2570,2450,2540,228094,4.1
2355,2009-07-21,2570,2760,2555,2650,468035,4.33
2356,2009-07-22,2665,2685,2585,2620,158597,-1.13
2357,2009-07-23,2625,2650,2570,2570,140451,-1.91
2358,2009-07-24,2580,2700,2580,2650,338397,3.11
2359,2009-07-27,2680,2750,2665,2675,161178,0.94
2360,2009-07-28,2670,2705,2640,2665,133884,-0.37
2361,2009-07-29,2670,2715,2595,2600,148111,-2.44
2362,2009-07-30,2600,2600,2495,2565,211581,-1.35
2363,2009-07-31,2565,2590,2530,2540,161097,-0.97
2364,2009-08-03,2550,2615,2550,2565,103030,0.98
2365,2009-08-04,2600,2745,2580,2655,421515,3.51
2366,2009-08-05,2635,2730,2615,2645,199427,-0.38
2367,2009-08-06,2665,3040,2650,3040,1953431,14.93
2368,2009-08-07,3070,3345,2975,2995,3193213,-1.48
2369,2009-08-10,3025,3075,2940,3065,730382,2.34
2370,2009-08-11,3070,3190,2990,2990,1010298,-2.45
2371,2009-08-12,2990,3005,2840,2900,594334,-3.01
2372,2009-08-13,2945,3030,2880,2910,411216,0.34
2373,2009-08-14,2900,2955,2860,2890,340175,-0.69
2374,2009-08-17,2850,2880,2670,2670,424810,-7.61
2375,2009-08-18,2665,2720,2580,2595,335335,-2.81
2376,2009-08-19,2605,2680,2540,2545,237155,-1.93
2377,2009-08-20,2555,2610,2535,2590,219261,1.77
2378,2009-08-21,2600,2615,2500,2515,293749,-2.9
2379,2009-08-24,2515,2560,2355,2410,295204,-4.17
2380,2009-08-25,2410,2610,2410,2540,480544,5.39
2381,2009-08-26,2540,2570,2410,2490,199811,-1.97
2382,2009-08-27,2490,2540,2465,2500,153168,0.4
2383,2009-08-28,2480,2530,2425,2425,199342,-3.0
2384,2009-08-31,2435,2470,2405,2415,154169,-0.41
2385,2009-09-01,2395,2450,2395,2420,100287,0.21
2386,2009-09-02,2350,2530,2350,2400,212519,-0.83
2387,2009-09-03,2415,2440,2370,2395,108542,-0.21
2388,2009-09-04,2400,2485,2400,2450,163600,2.3
2389,2009-09-07,2490,2575,2445,2550,477717,4.08
2390,2009-09-08,2600,2725,2565,2650,632270,3.92
2391,2009-09-09,2600,2650,2480,2490,290657,-6.04
2392,2009-09-10,2490,2540,2450,2485,218321,-0.2
2393,2009-09-11,2475,2525,2450,2465,194601,-0.8
2394,2009-09-14,2430,2475,2430,2445,87377,-0.81
2395,2009-09-15,2465,2515,2460,2485,158923,1.64
2396,2009-09-16,2485,2515,2460,2470,182956,-0.6
2397,2009-09-17,2495,2495,2420,2455,269957,-0.61
2398,2009-09-18,2480,2505,2435,2455,199706,0.0
2399,2009-09-21,2490,2530,2455,2470,208680,0.61
2400,2009-09-22,2450,2505,2445,2475,281473,0.2
2401,2009-09-23,2480,2495,2430,2440,147247,-1.41
2402,2009-09-24,2470,2470,2305,2395,210695,-1.84
2403,2009-09-25,2360,2430,2350,2425,192795,1.25
2404,2009-09-28,2400,2440,2330,2330,118723,-3.92
2405,2009-09-29,2330,2380,2305,2325,89857,-0.21
2406,2009-09-30,2310,2360,2230,2230,193687,-4.09
2407,2009-10-01,2205,2275,2160,2160,107845,-3.14
2408,2009-10-05,2130,2195,2110,2130,81723,-1.39
2409,2009-10-06,2135,2160,2110,2140,72949,0.47
2410,2009-10-07,2145,2220,2145,2170,76865,1.4
2411,2009-10-08,2230,2230,2170,2180,75100,0.46
2412,2009-10-09,2220,2235,2180,2230,52890,2.29
2413,2009-10-12,2260,2300,2180,2230,51592,0.0
2414,2009-10-13,2190,2270,2190,2210,53896,-0.9
2415,2009-10-14,2215,2290,2190,2270,118176,2.71
2416,2009-10-15,2275,2330,2230,2230,127716,-1.76
2417,2009-10-16,2225,2310,2225,2225,46590,-0.22
2418,2009-10-19,2185,2220,2150,2180,115845,-2.02
2419,2009-10-20,2180,2215,2150,2165,83184,-0.69
2420,2009-10-21,2170,2170,2120,2130,92046,-1.62
2421,2009-10-22,2120,2130,2050,2070,218264,-2.82
2422,2009-10-23,2085,2110,2060,2060,80964,-0.48
2423,2009-10-26,2020,2065,1975,1990,222317,-3.4
2424,2009-10-27,1975,1990,1925,1930,183965,-3.02
2425,2009-10-28,1945,1945,1790,1845,235340,-4.4
2426,2009-10-29,1795,1940,1740,1940,189639,5.15
2427,2009-10-30,1920,2060,1920,2020,156124,4.12
2428,2009-11-02,2020,2040,1950,1980,63411,-1.98
2429,2009-11-03,2000,2220,1980,2130,377285,7.58
2430,2009-11-04,2100,2180,2025,2060,124510,-3.29
2431,2009-11-05,2060,2060,1955,1955,85825,-5.1
2432,2009-11-06,1960,2015,1930,1970,92041,0.77
2433,2009-11-09,2050,2265,2050,2265,427543,14.97
2434,2009-11-10,2305,2425,2120,2190,940961,-3.31
2435,2009-11-11,2195,2255,2130,2230,311849,1.83
2436,2009-11-12,2210,2330,2180,2220,438518,-0.45
2437,2009-11-13,2195,2245,2110,2115,143962,-4.73
2438,2009-11-16,2120,2145,1975,2090,156644,-1.18
2439,2009-11-17,2050,2180,2045,2045,194504,-2.15
2440,2009-11-18,2015,2060,1975,2000,118479,-2.2
2441,2009-11-19,2000,2060,1990,2045,136768,2.25
2442,2009-11-20,2090,2090,2025,2060,87998,0.73
2443,2009-11-23,2225,2260,2090,2090,315409,1.46
2444,2009-11-24,2115,2140,2030,2030,91625,-2.87
2445,2009-11-25,2050,2100,2030,2090,104169,2.96
2446,2009-11-26,2050,2110,2030,2030,79446,-2.87
2447,2009-11-27,2010,2035,1885,1885,170785,-7.14
2448,2009-11-30,1900,1950,1900,1920,75007,1.86
2449,2009-12-01,1910,1955,1905,1945,80407,1.3
2450,2009-12-02,1980,1995,1945,1950,52095,0.26
2451,2009-12-03,1930,1990,1930,1980,76899,1.54
2452,2009-12-04,1980,1985,1945,1960,95762,-1.01
2453,2009-12-07,1985,1985,1955,1960,61764,0.0
2454,2009-12-08,1985,2010,1950,1975,106148,0.77
2455,2009-12-09,1995,2070,1965,2020,429932,2.28
2456,2009-12-10,2065,2320,2065,2320,1333014,14.85
2457,2009-12-11,2485,2660,2450,2580,4347950,11.21
2458,2009-12-14,2605,2680,2505,2580,2006412,0.0
2459,2009-12-15,2650,2655,2480,2565,1319575,-0.58
2460,2009-12-16,2530,2615,2410,2420,1310364,-5.65
2461,2009-12-17,2470,2540,2410,2450,943831,1.24
2462,2009-12-18,2450,2500,2360,2500,556635,2.04
2463,2009-12-21,2500,2530,2435,2460,473478,-1.6
2464,2009-12-22,2435,2470,2280,2290,573957,-6.91
2465,2009-12-23,2290,2380,2265,2280,381161,-0.44
2466,2009-12-24,2290,2305,2230,2255,211422,-1.1
2467,2009-12-28,2220,2385,2220,2385,317022,5.76
2468,2009-12-29,2350,2460,2310,2320,300073,-2.73
2469,2009-12-30,2345,2420,2320,2350,250114,1.29
2470,2010-01-04,2450,2460,2345,2420,313233,2.98
2471,2010-01-05,2445,2505,2370,2490,457995,2.89
2472,2010-01-06,2490,2520,2425,2460,269211,-1.2
2473,2010-01-07,2455,2480,2350,2400,313324,-2.44
2474,2010-01-08,2400,2420,2250,2310,305924,-3.75
2475,2010-01-11,2315,2355,2265,2280,182040,-1.3
2476,2010-01-12,2285,2320,2260,2280,122184,0.0
2477,2010-01-13,2265,2300,2185,2190,182303,-3.95
2478,2010-01-14,2260,2260,2170,2180,164114,-0.46
2479,2010-01-15,2195,2275,2185,2205,124684,1.15
2480,2010-01-18,2225,2230,2200,2200,153365,-0.23
2481,2010-01-19,2215,2250,2195,2215,190178,0.68
2482,2010-01-20,2215,2360,2200,2340,358065,5.64
2483,2010-01-21,2315,2315,2250,2270,220330,-2.99
2484,2010-01-22,2230,2280,2190,2200,173433,-3.08
2485,2010-01-25,2180,2180,2055,2065,304680,-6.14
2486,2010-01-26,2085,2120,2010,2010,155248,-2.66
2487,2010-01-27,2010,2055,1985,2020,98075,0.5
2488,2010-01-28,2025,2050,1985,2005,77131,-0.74
2489,2010-01-29,1980,2000,1885,1900,159677,-5.24
2490,2010-02-01,1900,1965,1900,1900,58795,0.0
2491,2010-02-02,1900,1990,1900,1940,114125,2.11
2492,2010-02-03,1965,2025,1940,1990,93856,2.58
2493,2010-02-04,2030,2030,1965,1980,59405,-0.5
2494,2010-02-05,1900,1935,1865,1930,126660,-2.53
2495,2010-02-08,2020,2020,1920,1920,92343,-0.52
2496,2010-02-09,1890,1955,1890,1920,66919,0.0
2497,2010-02-10,1975,1975,1915,1915,62649,-0.26
2498,2010-02-11,1950,1950,1905,1930,62491,0.78
2499,2010-02-12,1975,1975,1920,1950,56105,1.04
2500,2010-02-16,1910,1930,1890,1905,85587,-2.31
2501,2010-02-17,1925,1935,1910,1915,69510,0.52
2502,2010-02-18,1950,1965,1910,1935,67053,1.04
2503,2010-02-19,1935,1940,1890,1915,113605,-1.03
2504,2010-02-22,1920,1935,1905,1910,49354,-0.26
2505,2010-02-23,1920,1920,1895,1910,47836,0.0
2506,2010-02-24,1910,1910,1870,1895,64621,-0.79
2507,2010-02-25,1910,1910,1865,1900,57560,0.26
2508,2010-02-26,1900,1900,1850,1870,105987,-1.58
2509,2010-03-02,1870,1880,1820,1830,115332,-2.14
2510,2010-03-03,1855,1855,1810,1825,19728,-0.27
2511,2010-03-04,1850,1890,1835,1840,53735,0.82
2512,2010-03-05,1840,1865,1820,1865,59955,1.36
2513,2010-03-08,1860,1895,1860,1860,54386,-0.27
2514,2010-03-09,1865,1885,1840,1870,51298,0.54
2515,2010-03-10,1860,1870,1840,1845,79217,-1.34
2516,2010-03-11,1865,1865,1825,1825,54953,-1.08
2517,2010-03-12,1840,1845,1820,1840,62709,0.82
2518,2010-03-15,1830,1865,1790,1810,95984,-1.63
2519,2010-03-16,1800,1825,1785,1795,79808,-0.83
2520,2010-03-17,1845,2060,1800,2060,611325,14.76
2521,2010-03-18,2120,2355,2000,2000,2928666,-2.91
2522,2010-03-19,2010,2050,1910,1920,808773,-4.0
2523,2010-03-22,1940,1960,1815,1820,447393,-5.21
2524,2010-03-23,1825,1850,1815,1820,193492,0.0
2525,2010-03-24,1830,2010,1830,1865,545514,2.47
2526,2010-03-25,1860,1930,1840,1885,252054,1.07
2527,2010-03-26,1905,2000,1900,1905,252489,1.06
2528,2010-03-29,1890,1900,1845,1845,133728,-3.15
2529,2010-03-30,1920,1930,1830,1840,163190,-0.27
2530,2010-03-31,1870,1880,1825,1825,112341,-0.82
2531,2010-04-01,1825,1875,1820,1830,118141,0.27
2532,2010-04-02,1830,1865,1820,1840,99770,0.55
2533,2010-04-05,1815,1870,1740,1835,217909,-0.27
2534,2010-04-06,1855,2025,1830,1890,418138,3.0
2535,2010-04-07,1910,1980,1870,1890,196762,0.0
2536,2010-04-08,1910,1920,1875,1880,113246,-0.53
2537,2010-04-09,1880,1915,1830,1840,138931,-2.13
2538,2010-04-12,1830,1875,1830,1850,83848,0.54
2539,2010-04-13,1875,1880,1820,1880,141502,1.62
2540,2010-04-14,1880,1900,1870,1870,139832,-0.53
2541,2010-04-15,1840,1915,1840,1900,143918,1.6
2542,2010-04-16,1960,2140,1915,1990,1441136,4.74
2543,2010-04-19,1965,2205,1965,2090,980064,5.03
2544,2010-04-20,2180,2230,2020,2025,521967,-3.11
2545,2010-04-21,2080,2080,2010,2035,177127,0.49
2546,2010-04-22,2045,2090,1980,1990,216595,-2.21
2547,2010-04-23,2000,2010,1915,1960,228345,-1.51
2548,2010-04-26,1980,2100,1960,2040,401778,4.08
2549,2010-04-27,2050,2100,2035,2035,230645,-0.25
2550,2010-04-28,1995,2160,1970,2140,385265,5.16
2551,2010-04-29,2140,2375,2110,2275,1185471,6.31
2552,2010-04-30,2310,2310,2120,2225,439328,-2.2
2553,2010-05-03,2235,2240,2100,2130,196740,-4.27
2554,2010-05-04,2135,2330,2110,2290,460519,7.51
2555,2010-05-06,2215,2285,2175,2220,217441,-3.06
2556,2010-05-07,2125,2190,1950,2145,206876,-3.38
2557,2010-05-10,2200,2260,2105,2180,476186,1.63
2558,2010-05-11,2200,2310,2175,2230,413290,2.29
2559,2010-05-12,2260,2300,2200,2215,193216,-0.67
2560,2010-05-13,2240,2245,2150,2165,187748,-2.26
2561,2010-05-14,2145,2225,2105,2225,181157,2.77
2562,2010-05-17,2180,2260,2170,2185,104436,-1.8
2563,2010-05-18,2185,2355,2105,2275,473491,4.12
2564,2010-05-19,2270,2415,2220,2245,634092,-1.32
2565,2010-05-20,2245,2265,2020,2020,422070,-10.02
2566,2010-05-24,1950,2040,1900,2000,256462,-0.99
2567,2010-05-25,1940,2000,1700,1860,364450,-7.0
2568,2010-05-26,1860,1960,1825,1880,157670,1.08
2569,2010-05-27,1880,2015,1870,1970,122014,4.79
2570,2010-05-28,2020,2030,1910,1935,72610,-1.78
2571,2010-05-31,1920,1990,1900,1950,84156,0.78
2572,2010-06-01,1930,2065,1930,2015,158580,3.33
2573,2010-06-03,2005,2035,1935,1950,247884,-3.23
2574,2010-06-04,1945,1990,1920,1950,55534,0.0
2575,2010-06-07,1850,1910,1840,1860,130139,-4.62
2576,2010-06-08,1880,1945,1860,1895,105243,1.88
2577,2010-06-09,1935,1935,1850,1910,97608,0.79
2578,2010-06-10,1915,1915,1865,1890,86959,-1.05
2579,2010-06-11,1915,1940,1830,1875,167438,-0.79
2580,2010-06-14,1895,1975,1890,1930,163379,2.93
2581,2010-06-15,1940,1940,1860,1885,89038,-2.33
2582,2010-06-16,1890,1930,1850,1870,109077,-0.8
2583,2010-06-17,1860,1920,1855,1900,36244,1.6
2584,2010-06-18,1920,1920,1875,1900,26704,0.0
2585,2010-06-21,1890,1950,1880,1915,208815,0.79
2586,2010-06-22,1955,2000,1910,1935,126667,1.04
2587,2010-06-23,2000,2000,1920,1940,58816,0.26
2588,2010-06-24,1950,1970,1900,1925,110152,-0.77
2589,2010-06-25,1895,1935,1880,1915,103465,-0.52
2590,2010-06-28,2030,2095,1940,1965,365293,2.61
2591,2010-06-29,1965,1985,1895,1900,136459,-3.31
2592,2010-06-30,1800,1885,1790,1840,127063,-3.16
2593,2010-07-01,1845,1865,1800,1810,124317,-1.63
2594,2010-07-02,1825,1840,1800,1835,70624,1.38
2595,2010-07-05,1845,1860,1820,1820,54282,-0.82
2596,2010-07-06,1845,1845,1795,1830,70665,0.55
2597,2010-07-07,1860,1860,1800,1815,111064,-0.82
2598,2010-07-08,1840,1840,1790,1800,136784,-0.83
2599,2010-07-09,1815,1815,1780,1800,92699,0.0
2600,2010-07-12,1800,1830,1800,1820,46492,1.11
2601,2010-07-13,1830,1850,1810,1830,99259,0.55
2602,2010-07-14,1855,1890,1830,1860,136738,1.64
2603,2010-07-15,1880,1880,1825,1840,47227,-1.08
2604,2010-07-16,1850,1850,1805,1815,75778,-1.36
2605,2010-07-19,1815,1830,1770,1770,119970,-2.48
2606,2010-07-20,1770,1805,1765,1790,134953,1.13
2607,2010-07-21,1810,1810,1770,1790,75275,0.0
2608,2010-07-22,1790,1800,1755,1770,96800,-1.12
2609,2010-07-23,1770,1790,1750,1780,78125,0.56
2610,2010-07-26,1790,1910,1780,1835,474994,3.09
2611,2010-07-27,1840,1900,1780,1835,254715,0.0
2612,2010-07-28,1845,1860,1800,1820,113600,-0.82
2613,2010-07-29,1885,1895,1820,1830,239404,0.55
2614,2010-07-30,1840,1840,1765,1780,226748,-2.73
2615,2010-08-02,1790,1800,1770,1785,53036,0.28
2616,2010-08-03,1805,1820,1780,1795,83969,0.56
2617,2010-08-04,1795,1830,1790,1805,96136,0.56
2618,2010-08-05,1830,1855,1785,1805,104332,0.0
2619,2010-08-06,1840,1840,1785,1810,49068,0.28
2620,2010-08-09,1830,1875,1815,1870,216424,3.31
2621,2010-08-10,1870,1895,1830,1870,167717,0.0
2622,2010-08-11,1885,1910,1810,1810,142856,-3.21
2623,2010-08-12,1800,1970,1800,1840,369843,1.66
2624,2010-08-13,1845,1880,1820,1860,147179,1.09
2625,2010-08-16,1860,1860,1800,1835,122143,-1.34
2626,2010-08-17,1840,1850,1810,1840,35416,0.27
2627,2010-08-18,1830,1845,1785,1810,115605,-1.63
2628,2010-08-19,1810,1820,1755,1785,210942,-1.38
2629,2010-08-20,1790,1800,1765,1790,53537,0.28
2630,2010-08-23,1795,1805,1765,1790,54735,0.0
2631,2010-08-24,1790,1790,1750,1770,88355,-1.12
2632,2010-08-25,1785,1785,1695,1700,177670,-3.95
2633,2010-08-26,1725,1725,1690,1705,72373,0.29
2634,2010-08-27,1690,1705,1630,1635,201341,-4.11
2635,2010-08-30,1640,1680,1625,1650,109905,0.92
2636,2010-08-31,1645,1650,1605,1615,82067,-2.12
2637,2010-09-01,1615,1640,1610,1640,66138,1.55
2638,2010-09-02,1645,1660,1585,1610,106843,-1.83
2639,2010-09-03,1640,1710,1615,1625,84094,0.93
2640,2010-09-06,1635,1670,1630,1670,49462,2.77
2641,2010-09-07,1670,1670,1640,1660,70321,-0.6
2642,2010-09-08,1660,1660,1590,1595,87293,-3.92
2643,2010-09-09,1615,1625,1585,1605,106190,0.63
2644,2010-09-10,1605,1610,1565,1580,129036,-1.56
2645,2010-09-13,1575,1590,1540,1550,117804,-1.9
2646,2010-09-14,1565,1575,1540,1555,110490,0.32
2647,2010-09-15,1545,1555,1490,1515,169698,-2.57
2648,2010-09-16,1520,1540,1500,1530,126031,0.99
2649,2010-09-17,1545,1600,1525,1570,119916,2.61
2650,2010-09-20,1570,1660,1570,1635,330452,4.14
2651,2010-09-24,1660,1880,1655,1880,1003208,14.98
2652,2010-09-27,2160,2160,2065,2160,895065,14.89
2653,2010-09-28,2340,2470,2250,2455,8212283,13.66
2654,2010-09-29,2400,2820,2300,2820,9878079,14.87
2655,2010-09-30,2910,3130,2750,2865,11785485,1.6
2656,2010-10-01,2805,2895,2700,2850,7220192,-0.52
2657,2010-10-04,2840,2930,2550,2670,5152082,-6.32
2658,2010-10-05,2610,2685,2545,2670,3675029,0.0
2659,2010-10-06,2530,2595,2380,2460,3697234,-7.87
2660,2010-10-07,2485,2565,2435,2540,3058259,3.25
2661,2010-10-08,2510,2515,2365,2420,1588764,-4.72
2662,2010-10-11,2470,2745,2445,2595,4984473,7.23
2663,2010-10-12,2515,2575,2400,2460,1507979,-5.2
2664,2010-10-13,2485,2495,2345,2495,1478163,1.42
2665,2010-10-14,2605,2810,2400,2460,5113580,-1.4
2666,2010-10-15,2480,2485,2350,2390,1754920,-2.85
2667,2010-10-18,2390,2505,2365,2450,1857839,2.51
2668,2010-10-19,2465,2515,2400,2415,1412275,-1.43
2669,2010-10-20,2415,2430,2330,2330,901185,-3.52
2670,2010-10-21,2280,2295,2095,2105,2602282,-9.66
2671,2010-10-22,2125,2185,2110,2130,804178,1.19
2672,2010-10-25,2160,2160,2075,2080,624188,-2.35
2673,2010-10-26,2090,2185,2080,2140,1292331,2.88
2674,2010-10-27,2170,2220,2100,2195,1178959,2.57
2675,2010-10-28,2215,2225,2145,2195,880872,0.0
2676,2010-10-29,2200,2205,2080,2080,604869,-5.24
2677,2010-11-01,2060,2380,2030,2130,2959807,2.4
2678,2010-11-02,2160,2255,2125,2165,1120932,1.64
2679,2010-11-03,2215,2485,2200,2485,3141831,14.78
2680,2010-11-04,2400,2455,2290,2290,4500583,-7.85
2681,2010-11-05,2290,2345,2155,2160,1388162,-5.68
2682,2010-11-08,2175,2235,2045,2120,1806064,-1.85
2683,2010-11-09,2135,2175,2090,2090,682945,-1.42
2684,2010-11-10,2090,2400,2080,2400,4385908,14.83
2685,2010-11-11,2400,2420,2240,2240,4287375,-6.67
2686,2010-11-12,2255,2575,2125,2450,9166502,9.38
2687,2010-11-15,2390,2785,2355,2670,6918026,8.98
2688,2010-11-16,2700,2900,2580,2655,5417434,-0.56
2689,2010-11-17,2635,2815,2450,2490,3469991,-6.21
2690,2010-11-18,2520,2700,2490,2650,3204372,6.43
2691,2010-11-19,2700,2835,2505,2560,3928739,-3.4
2692,2010-11-22,2545,2640,2490,2535,1848100,-0.98
2693,2010-11-23,2555,2770,2520,2720,4586974,7.3
2694,2010-11-24,2540,2660,2510,2615,2067932,-3.86
2695,2010-11-25,2650,2700,2400,2465,2488137,-5.74
2696,2010-11-26,2515,2525,2105,2180,2320019,-11.56
2697,2010-11-29,2220,2270,2140,2160,935559,-0.92
2698,2010-11-30,2200,2255,2135,2190,726105,1.39
2699,2010-12-01,2175,2190,2120,2160,465202,-1.37
2700,2010-12-02,2190,2250,2140,2160,590455,0.0
2701,2010-12-03,2165,2285,2140,2180,1089471,0.93
2702,2010-12-06,2265,2505,2210,2505,2494047,14.91
2703,2010-12-07,2550,2570,2350,2400,2470670,-4.19
2704,2010-12-08,2455,2485,2230,2305,1419375,-3.96
2705,2010-12-09,2340,2510,2320,2360,2044337,2.39
2706,2010-12-10,2360,2425,2340,2425,887420,2.75
2707,2010-12-13,2435,2560,2290,2425,2083023,0.0
2708,2010-12-14,2450,2655,2450,2550,1758951,5.15
2709,2010-12-15,2685,2685,2350,2350,2709187,-7.84
2710,2010-12-16,2310,2350,2235,2255,1211630,-4.04
2711,2010-12-17,2275,2300,2225,2225,478099,-1.33
2712,2010-12-20,2120,2200,2080,2165,876982,-2.7
