,Date,Open,High,Low,Close,Volume,Change
2713,2010-12-21,2200,2240,2190,2200,357153,1.62
2714,2010-12-22,2230,2305,2205,2230,510081,1.36
2715,2010-12-23,2230,2255,2140,2200,342384,-1.35
2716,2010-12-24,2200,2220,2125,2145,247343,-2.5
2717,2010-12-27,2390,2465,2305,2310,2911129,7.69
2718,2010-12-28,2380,2380,2150,2185,1109096,-5.41
2719,2010-12-29,2175,2240,2170,2240,344871,2.52
2720,2010-12-30,2260,2575,2220,2575,4215788,14.96
2721,2011-01-03,2685,2960,2630,2960,5935458,14.95
2722,2011-01-04,3135,3400,2975,3050,10526011,3.04
2723,2011-01-05,2595,2595,2595,2595,181500,-14.92
2724,2011-01-06,2265,2380,2210,2270,9996403,-12.52
2725,2011-01-07,2270,2325,2200,2270,3906515,0.0
2726,2011-01-10,2285,2380,2230,2305,2559185,1.54
2727,2011-01-11,2300,2390,2290,2315,1581775,0.43
2728,2011-01-12,2355,2370,2255,2315,1653543,0.0
2729,2011-01-13,2370,2660,2370,2660,4639605,14.9
2730,2011-01-14,2800,2820,2425,2470,4556563,-7.14
2731,2011-01-17,2450,2745,2435,2570,4786756,4.05
2732,2011-01-18,2570,2760,2470,2490,2596949,-3.11
2733,2011-01-19,2470,2610,2450,2510,1448849,0.8
2734,2011-01-20,2480,2565,2460,2535,959622,1.0
2735,2011-01-21,2525,2560,2395,2425,955998,-4.34
2736,2011-01-24,2405,2450,2280,2305,1106873,-4.95
2737,2011-01-25,2305,2495,2265,2360,1569725,2.39
2738,2011-01-26,2360,2395,2320,2355,413964,-0.21
2739,2011-01-27,2375,2400,2340,2350,345076,-0.21
2740,2011-01-28,2355,2370,2270,2290,472799,-2.55
2741,2011-01-31,2260,2335,2245,2335,304531,1.97
2742,2011-02-01,2340,2375,2270,2295,305643,-1.71
2743,2011-02-07,2325,2525,2300,2380,1267032,3.7
2744,2011-02-08,2375,2445,2325,2385,385780,0.21
2745,2011-02-09,2410,2410,2285,2315,374155,-2.94
2746,2011-02-10,2295,2390,2280,2335,392376,0.86
2747,2011-02-11,2335,2370,2290,2300,284905,-1.5
2748,2011-02-14,2300,2325,2240,2270,415498,-1.3
2749,2011-02-15,2280,2280,2150,2170,651560,-4.41
2750,2011-02-16,2160,2200,2090,2120,534414,-2.3
2751,2011-02-17,2090,2180,1965,2015,1177057,-4.95
2752,2011-02-18,1990,2155,1990,2120,419307,5.21
2753,2011-02-21,2120,2165,2060,2110,249712,-0.47
2754,2011-02-22,2090,2125,1995,2010,302253,-4.74
2755,2011-02-23,2000,2035,1955,2000,345728,-0.5
2756,2011-02-24,2010,2115,2000,2040,373158,2.0
2757,2011-02-25,2085,2085,2005,2070,161130,1.47
2758,2011-02-28,2070,2375,2070,2175,2224819,5.07
2759,2011-03-02,2115,2160,2055,2070,497768,-4.83
2760,2011-03-03,2095,2120,2065,2095,273002,1.21
2761,2011-03-04,2100,2130,2050,2065,340613,-1.43
2762,2011-03-07,2065,2065,2000,2040,231459,-1.21
2763,2011-03-08,2040,2115,2040,2080,153562,1.96
2764,2011-03-09,2110,2110,2040,2065,178486,-0.72
2765,2011-03-10,2085,2160,2040,2160,387576,4.6
2766,2011-03-11,2110,2170,2110,2135,251189,-1.16
2767,2011-03-14,2450,2455,2200,2310,4347983,8.2
2768,2011-03-15,2180,2190,1965,2025,1893750,-12.34
2769,2011-03-16,1985,2065,1970,2005,723086,-0.99
2770,2011-03-17,2000,2015,1705,1900,925048,-5.24
2771,2011-03-18,1945,1955,1900,1900,313968,0.0
2772,2011-03-21,1955,2010,1925,1980,270237,4.21
2773,2011-03-22,2035,2035,1975,2020,313196,2.02
2774,2011-03-23,2040,2040,1970,1980,236012,-1.98
2775,2011-03-24,1985,2020,1960,1990,232481,0.51
2776,2011-03-25,1960,2010,1960,1995,239037,0.25
2777,2011-03-28,2030,2030,1950,1965,208544,-1.5
2778,2011-03-29,1965,1985,1930,1950,192179,-0.76
2779,2011-03-30,1955,1990,1935,1950,189666,0.0
2780,2011-03-31,1955,2240,1940,2240,5241443,14.87
2781,2011-04-01,2300,2445,2090,2180,5912102,-2.68
2782,2011-04-04,2135,2435,2135,2340,4964777,7.34
2783,2011-04-05,2310,2395,2250,2300,2232560,-1.71
2784,2011-04-06,2320,2370,2250,2250,1341279,-2.17
2785,2011-04-07,2270,2305,2150,2160,900997,-4.0
2786,2011-04-08,2200,2250,2155,2190,593086,1.39
2787,2011-04-11,2185,2515,2185,2515,5620793,14.84
2788,2011-04-12,2575,2660,2330,2370,6978763,-5.77
2789,2011-04-13,2475,2630,2430,2550,5609025,7.59
2790,2011-04-14,2580,2875,2555,2650,8603244,3.92
2791,2011-04-15,2565,2590,2345,2410,3153599,-9.06
2792,2011-04-18,2450,2465,2315,2395,1320978,-0.62
2793,2011-04-19,2350,2560,2340,2455,3074435,2.51
2794,2011-04-20,2450,2480,2355,2385,1087333,-2.85
2795,2011-04-21,2405,2495,2260,2300,1074438,-3.56
2796,2011-04-22,2335,2445,2300,2415,1508553,5.0
2797,2011-04-25,2465,2465,2320,2340,979661,-3.11
2798,2011-04-26,2310,2335,2145,2160,1003992,-7.69
2799,2011-04-27,2210,2265,2140,2140,534943,-0.93
2800,2011-04-28,2140,2240,2140,2175,502973,1.64
2801,2011-04-29,2165,2260,2145,2180,499932,0.23
2802,2011-05-02,2190,2490,2180,2290,2381249,5.05
2803,2011-05-03,2340,2450,2305,2305,1161308,0.66
2804,2011-05-04,2305,2375,2255,2370,701351,2.82
2805,2011-05-06,2350,2430,2325,2355,609884,-0.63
2806,2011-05-09,2390,2455,2335,2370,769491,0.64
2807,2011-05-11,2365,2425,2250,2250,605077,-5.06
2808,2011-05-12,2200,2295,2185,2250,421177,0.0
2809,2011-05-13,2280,2285,2210,2235,204750,-0.67
2810,2011-05-16,2255,2295,2210,2240,305656,0.22
2811,2011-05-17,2240,2340,2240,2315,561523,3.35
2812,2011-05-18,2345,2455,2315,2320,1402658,0.22
2813,2011-05-19,2345,2400,2290,2335,684354,0.65
2814,2011-05-20,2450,2510,2365,2395,1472441,2.57
2815,2011-05-23,2330,2415,2290,2290,856058,-4.38
2816,2011-05-24,2305,2380,2260,2370,793331,3.49
2817,2011-05-25,2445,2500,2360,2400,1531612,1.27
2818,2011-05-26,2460,2760,2385,2400,10887406,0.0
2819,2011-05-27,2400,2465,2300,2330,2646016,-2.92
2820,2011-05-30,2370,2460,2345,2460,1367958,5.58
2821,2011-05-31,2470,2640,2430,2555,3001203,3.86
2822,2011-06-01,2570,2795,2540,2745,3601470,7.44
2823,2011-06-02,2650,2840,2640,2805,2287982,2.19
2824,2011-06-03,2785,2875,2465,2510,2691559,-10.52
2825,2011-06-07,2510,2635,2425,2615,1034337,4.18
2826,2011-06-08,2660,2835,2610,2720,3334235,4.02
2827,2011-06-09,2730,2815,2660,2720,1786047,0.0
2828,2011-06-10,2705,2790,2555,2630,1203482,-3.31
2829,2011-06-13,2575,2660,2495,2550,843229,-3.04
2830,2011-06-14,2580,2865,2550,2800,3624371,9.8
2831,2011-06-15,2895,2950,2720,2780,3071472,-0.71
2832,2011-06-16,2740,2950,2725,2950,2639550,6.12
2833,2011-06-17,2980,3000,2840,2850,2391104,-3.39
2834,2011-06-20,2875,2990,2660,2710,2511037,-4.91
2835,2011-06-21,2750,2810,2655,2800,1196989,3.32
2836,2011-06-22,2850,2855,2700,2705,1239178,-3.39
2837,2011-06-23,2680,2915,2680,2860,2451038,5.73
2838,2011-06-24,2855,2905,2780,2850,1338308,-0.35
2839,2011-06-27,2890,2970,2835,2860,2057141,0.35
2840,2011-06-28,2885,3040,2620,2700,4057388,-5.59
2841,2011-06-29,2760,2810,2720,2785,1242984,3.15
2842,2011-06-30,2785,2835,2690,2690,1189438,-3.41
2843,2011-07-01,2715,2765,2590,2645,1302879,-1.67
2844,2011-07-04,2675,2725,2610,2725,869997,3.02
2845,2011-07-05,2800,2880,2680,2680,2702654,-1.65
2846,2011-07-06,2680,2730,2670,2690,688814,0.37
2847,2011-07-07,2735,2735,2600,2605,940112,-3.16
2848,2011-07-08,2610,2640,2560,2615,615368,0.38
2849,2011-07-11,2610,2685,2575,2600,812209,-0.57
2850,2011-07-12,2585,2585,2450,2490,815710,-4.23
2851,2011-07-13,2485,2555,2460,2480,641879,-0.4
2852,2011-07-14,2480,2495,2410,2430,596728,-2.02
2853,2011-07-15,2440,2550,2400,2530,753277,4.12
2854,2011-07-18,2530,2585,2515,2525,492831,-0.2
2855,2011-07-19,2670,2685,2530,2540,1512622,0.59
2856,2011-07-20,2585,2640,2550,2560,817349,0.79
2857,2011-07-21,2595,2595,2500,2505,538561,-2.15
2858,2011-07-22,2515,2550,2445,2525,522402,0.8
2859,2011-07-25,2530,2670,2520,2660,1317242,5.35
2860,2011-07-26,2680,2715,2610,2630,891732,-1.13
2861,2011-07-27,2650,2760,2630,2760,1614741,4.94
2862,2011-07-28,2730,2880,2685,2730,1927941,-1.09
2863,2011-07-29,2760,2800,2685,2705,644937,-0.92
2864,2011-08-01,2780,3110,2725,3110,1195434,14.97
2865,2011-08-02,3150,3490,3025,3330,6373638,7.07
2866,2011-08-03,3355,3595,3260,3335,4621249,0.15
2867,2011-08-04,3360,3490,3150,3405,2400715,2.1
2868,2011-08-05,3270,3915,3050,3915,7016364,14.98
2869,2011-08-08,4120,4430,3600,3955,11698270,1.02
2870,2011-08-09,3955,4070,3365,3365,7340351,-14.92
2871,2011-08-10,3450,3590,3170,3200,7405658,-4.9
2872,2011-08-11,3020,3610,3010,3480,8795582,8.75
2873,2011-08-12,3600,3875,3370,3430,6851135,-1.44
2874,2011-08-16,3600,3930,3510,3870,5379083,12.83
2875,2011-08-17,3860,4035,3820,3870,4572323,0.0
2876,2011-08-18,4020,4145,3620,3725,4261636,-3.75
2877,2011-08-19,3500,3585,3170,3170,2475186,-14.9
2878,2011-08-22,3170,3460,3050,3340,2824117,5.36
2879,2011-08-23,3365,3565,3330,3340,2506083,0.0
2880,2011-08-24,3400,3460,3065,3090,2206556,-7.49
2881,2011-08-25,3160,3215,2905,2950,1526002,-4.53
2882,2011-08-26,2955,3080,2955,3060,1146658,3.73
2883,2011-08-29,3115,3165,3070,3085,967988,0.82
2884,2011-08-30,3120,3225,3075,3170,1521223,2.76
2885,2011-08-31,3205,3345,3165,3230,1373088,1.89
2886,2011-09-01,3295,3335,3070,3170,1224308,-1.86
2887,2011-09-02,3190,3240,3095,3170,690599,0.0
2888,2011-09-05,3120,3140,2985,3005,579417,-5.21
2889,2011-09-06,2920,2980,2605,2800,1184096,-6.82
2890,2011-09-07,2840,2970,2840,2865,426805,2.32
2891,2011-09-08,3010,3290,3010,3065,3292344,6.98
2892,2011-09-09,2975,2990,2830,2870,983886,-6.36
2893,2011-09-14,2915,2970,2600,2600,1193714,-9.41
2894,2011-09-15,2700,2750,2460,2585,731621,-0.58
2895,2011-09-16,2660,2685,2580,2680,749642,3.68
2896,2011-09-19,2605,2675,2550,2560,662581,-4.48
2897,2011-09-20,2535,2640,2530,2560,453815,0.0
2898,2011-09-21,2600,2720,2580,2695,664511,5.27
2899,2011-09-22,2640,3055,2535,2870,3726736,6.49
2900,2011-09-23,2650,2770,2560,2600,1669738,-9.41
2901,2011-09-26,2620,2675,2210,2210,1525511,-15.0
2902,2011-09-27,2235,2315,2200,2300,929242,4.07
2903,2011-09-28,2315,2405,2300,2340,851791,1.74
2904,2011-09-29,2300,2360,2275,2350,481072,0.43
2905,2011-09-30,2360,2435,2335,2375,668144,1.06
2906,2011-10-04,2150,2210,2060,2080,746624,-12.42
2907,2011-10-05,2145,2195,2000,2000,730072,-3.85
2908,2011-10-06,2055,2110,2010,2020,358197,1.0
2909,2011-10-07,2070,2150,2065,2110,454018,4.46
2910,2011-10-10,2125,2260,2125,2235,685839,5.92
2911,2011-10-11,2280,2295,2195,2205,570047,-1.34
2912,2011-10-12,2195,2265,2190,2260,471450,2.49
2913,2011-10-13,2290,2375,2270,2340,951699,3.54
2914,2011-10-14,2365,2565,2275,2370,2488894,1.28
2915,2011-10-17,2415,2430,2350,2365,576941,-0.21
2916,2011-10-18,2300,2335,2275,2275,479595,-3.81
2917,2011-10-19,2340,2355,2250,2265,384830,-0.44
2918,2011-10-20,2315,2395,2110,2145,560056,-5.3
2919,2011-10-21,2210,2335,2170,2245,406779,4.66
2920,2011-10-24,2300,2330,2280,2315,386775,3.12
2921,2011-10-25,2400,2445,2335,2345,721981,1.3
2922,2011-10-26,2310,2600,2290,2480,2359090,5.76
2923,2011-10-27,2510,2555,2440,2475,735474,-0.2
2924,2011-10-28,2525,2525,2415,2420,473310,-2.22
2925,2011-10-31,2445,2455,2365,2380,417337,-1.65
2926,2011-11-01,2325,2470,2320,2435,495401,2.31
2927,2011-11-02,2370,2440,2330,2430,380071,-0.21
2928,2011-11-03,2440,2505,2360,2375,498831,-2.26
2929,2011-11-04,2440,2520,2405,2475,746207,4.21
2930,2011-11-07,2490,2630,2490,2580,1083849,4.24
2931,2011-11-08,2590,2600,2460,2475,574949,-4.07
2932,2011-11-09,2505,2740,2480,2690,1800532,8.69
2933,2011-11-10,2590,2645,2530,2595,1293344,-3.53
2934,2011-11-11,2660,2745,2570,2605,1464586,0.39
2935,2011-11-14,2640,2765,2625,2730,1650093,4.8
2936,2011-11-15,2730,2820,2680,2805,1495604,2.75
2937,2011-11-16,3190,3200,2825,3015,6350662,7.49
2938,2011-11-17,2970,3070,2850,2980,1521513,-1.16
2939,2011-11-18,2915,2950,2765,2865,1073657,-3.86
2940,2011-11-21,2870,3185,2700,2835,3981012,-1.05
2941,2011-11-22,2750,2940,2740,2940,1118280,3.7
2942,2011-11-23,2895,2915,2630,2635,962737,-10.37
2943,2011-11-24,2700,2815,2660,2720,1380044,3.23
2944,2011-11-25,2710,2835,2680,2800,1083889,2.94
2945,2011-11-28,2850,2920,2790,2800,930919,0.0
2946,2011-11-29,2830,3215,2825,3140,4096806,12.14
2947,2011-11-30,3060,3085,2900,2930,2937646,-6.69
2948,2011-12-01,3000,3045,2800,2880,2006300,-1.71
2949,2011-12-02,2880,3015,2870,2880,1533232,0.0
2950,2011-12-05,2890,2980,2850,2860,1353051,-0.69
2951,2011-12-06,2885,2955,2750,2755,1098184,-3.67
2952,2011-12-07,2760,3050,2760,2825,3575921,2.54
2953,2011-12-08,2850,2925,2785,2790,1513077,-1.24
2954,2011-12-09,2750,2780,2650,2655,1063095,-4.84
2955,2011-12-12,2680,2900,2680,2785,1723565,4.9
2956,2011-12-13,2750,2990,2750,2820,1592133,1.26
2957,2011-12-14,2865,3015,2865,2960,3550443,4.96
2958,2011-12-15,2990,3000,2785,2790,1490409,-5.74
2959,2011-12-16,2795,2990,2790,2940,1267234,5.38
2960,2011-12-19,3050,3070,2500,2730,1918989,-7.14
2961,2011-12-20,2800,2885,2750,2830,845314,3.66
2962,2011-12-21,2940,2980,2840,2980,2055224,5.3
2963,2011-12-22,3020,3075,2955,2955,1921951,-0.84
2964,2011-12-23,3015,3210,2955,3030,3649570,2.54
2965,2011-12-26,3380,3395,3105,3120,4450681,2.97
2966,2011-12-27,3070,3100,2810,2920,2981704,-6.41
2967,2011-12-28,2940,2970,2815,2820,942572,-3.42
2968,2011-12-29,2820,2895,2800,2895,682156,2.66
2969,2012-01-02,2895,2950,2865,2950,932476,1.9
2970,2012-01-03,3015,3090,2960,3020,1310083,2.37
2971,2012-01-04,3050,3185,3010,3155,2578778,4.47
2972,2012-01-05,3185,3285,2960,3010,2274685,-4.6
2973,2012-01-06,3055,3455,3010,3455,5208789,14.78
2974,2012-01-09,3460,3820,3380,3580,4158443,3.62
2975,2012-01-10,3510,3660,3395,3660,2041655,2.23
2976,2012-01-11,3600,3630,3240,3255,1917585,-11.07
2977,2012-01-12,3300,3535,3260,3445,1746417,5.84
2978,2012-01-13,3430,3580,3350,3350,996784,-2.76
2979,2012-01-16,3350,3530,3265,3460,1099937,3.28
2980,2012-01-17,3490,3600,3450,3475,1793744,0.43
2981,2012-01-18,3595,3785,3360,3375,3941704,-2.88
2982,2012-01-19,3480,3870,3390,3670,10281289,8.74
2983,2012-01-20,3715,3815,3515,3600,2507973,-1.91
2984,2012-01-25,3600,3680,3385,3400,1591309,-5.56
2985,2012-01-26,3400,3485,3350,3480,1034956,2.35
2986,2012-01-27,3520,3595,3450,3450,1103199,-0.86
2987,2012-01-30,3400,3500,3150,3215,1534511,-6.81
2988,2012-01-31,3275,3275,3100,3235,1286613,0.62
2989,2012-02-01,3325,3395,3240,3245,1379286,0.31
2990,2012-02-02,3430,3565,3330,3330,3116725,2.62
2991,2012-02-03,3360,3435,3305,3330,1553230,0.0
2992,2012-02-06,3485,3615,3380,3500,2558086,5.11
2993,2012-02-07,3475,3495,2975,3310,2364073,-5.43
2994,2012-02-08,3310,3375,3220,3280,1070013,-0.91
2995,2012-02-09,3225,3375,3205,3320,1331465,1.22
2996,2012-02-10,3740,3815,3500,3815,8904944,14.91
2997,2012-02-13,4050,4360,3810,3860,9697243,1.18
2998,2012-02-14,3835,3855,3600,3750,5511535,-2.85
2999,2012-02-15,3740,3860,3650,3760,2930839,0.27
3000,2012-02-16,3765,3895,3610,3670,3253858,-2.39
3001,2012-02-17,3440,3615,3420,3500,2655479,-4.63
3002,2012-02-20,3575,3970,3530,3860,5768570,10.29
3003,2012-02-21,3910,4215,3650,3815,7018027,-1.17
3004,2012-02-22,3800,3900,3655,3655,1878137,-4.19
3005,2012-02-23,3600,3795,3600,3725,1141274,1.92
3006,2012-02-24,3655,3740,3595,3615,983737,-2.95
3007,2012-02-27,3560,3700,3455,3460,1167042,-4.29
3008,2012-02-28,3465,3595,3450,3525,738398,1.88
3009,2012-02-29,3615,3775,3505,3550,1015913,0.71
3010,2012-03-02,3570,3650,3540,3590,527480,1.13
3011,2012-03-05,3620,3630,3545,3545,301933,-1.25
3012,2012-03-06,3545,3610,3335,3475,695487,-1.97
3013,2012-03-07,3280,3650,3280,3395,731295,-2.3
3014,2012-03-08,3425,3525,3410,3410,236551,0.44
3015,2012-03-09,3455,3510,3400,3415,243643,0.15
3016,2012-03-12,3775,3785,3460,3500,1804645,2.49
3017,2012-03-13,3500,3510,3385,3390,598496,-3.14
3018,2012-03-14,3410,3475,3380,3400,457721,0.29
3019,2012-03-15,3390,3460,3300,3325,449591,-2.21
3020,2012-03-16,3375,3480,3260,3300,762229,-0.75
3021,2012-03-19,3320,3415,3290,3345,439296,1.36
3022,2012-03-20,3330,3400,3315,3380,512902,1.05
3023,2012-03-21,3375,3380,3280,3285,477739,-2.81
3024,2012-03-22,3285,3410,3265,3265,599372,-0.61
3025,2012-03-23,3280,3310,3110,3150,486452,-3.52
3026,2012-03-26,3150,3220,3110,3125,305725,-0.79
3027,2012-03-27,3165,3165,3050,3080,386485,-1.44
3028,2012-03-28,3060,3125,3035,3065,267055,-0.49
3029,2012-03-29,3040,3085,2890,2900,401994,-5.38
3030,2012-03-30,2850,2995,2850,2960,240338,2.07
3031,2012-04-02,2970,3085,2950,3085,201970,4.22
3032,2012-04-03,3090,3130,3010,3030,179465,-1.78
3033,2012-04-04,3000,3045,2885,2930,171823,-3.3
3034,2012-04-05,2870,3100,2805,2890,409718,-1.37
3035,2012-04-06,2960,2980,2795,2795,219009,-3.29
3036,2012-04-09,2750,2790,2535,2540,429208,-9.12
3037,2012-04-10,2490,2690,2490,2575,374646,1.38
3038,2012-04-12,2750,2875,2680,2740,793912,6.41
3039,2012-04-13,2815,2815,2695,2760,362500,0.73
3040,2012-04-16,2690,2870,2650,2800,454113,1.45
3041,2012-04-17,2810,2860,2735,2750,252826,-1.79
3042,2012-04-18,2780,2830,2760,2815,199787,2.36
3043,2012-04-19,2960,3085,2850,2855,822611,1.42
3044,2012-04-20,2860,2900,2770,2770,207480,-2.98
3045,2012-04-23,2890,3050,2825,2950,606646,6.5
3046,2012-04-24,2860,2945,2825,2830,287632,-4.07
3047,2012-04-25,2900,2960,2820,2820,246732,-0.35
3048,2012-04-26,2850,2890,2670,2705,240397,-4.08
3049,2012-04-27,2745,2760,2650,2690,197415,-0.55
3050,2012-04-30,2690,2970,2640,2875,771072,6.88
3051,2012-05-02,2850,2940,2840,2880,355202,0.17
3052,2012-05-03,2915,2915,2850,2865,170272,-0.52
3053,2012-05-04,2895,2895,2770,2785,253440,-2.79
3054,2012-05-07,2725,2825,2700,2735,171749,-1.8
3055,2012-05-08,2775,2870,2770,2790,242961,2.01
3056,2012-05-09,2800,2845,2700,2735,123029,-1.97
3057,2012-05-10,2770,2800,2725,2755,114616,0.73
3058,2012-05-11,2740,2790,2685,2695,111929,-2.18
3059,2012-05-14,2695,2695,2545,2600,132184,-3.53
3060,2012-05-15,2525,2640,2445,2520,193614,-3.08
3061,2012-05-16,2490,2560,2335,2340,262635,-7.14
3062,2012-05-17,2295,2435,2295,2370,195828,1.28
3063,2012-05-18,2300,2330,2150,2180,306125,-8.02
3064,2012-05-21,2160,2275,2150,2175,219098,-0.23
3065,2012-05-22,2340,2380,2230,2360,234908,8.51
3066,2012-05-23,2340,2340,2280,2300,150081,-2.54
3067,2012-05-24,2345,2370,2250,2290,108670,-0.43
3068,2012-05-25,2300,2365,2300,2335,105114,1.97
3069,2012-05-29,2350,2500,2350,2460,320684,5.35
3070,2012-05-30,2460,2520,2390,2395,172010,-2.64
3071,2012-05-31,2360,2440,2300,2440,150885,1.88
3072,2012-06-01,2475,2475,2390,2400,140848,-1.64
3073,2012-06-04,2275,2330,2200,2240,203459,-6.67
3074,2012-06-05,2270,2295,2245,2280,77005,1.79
3075,2012-06-07,2325,2400,2295,2310,239702,1.32
3076,2012-06-08,2330,2495,2290,2410,539996,4.33
3077,2012-06-11,2420,2600,2410,2510,411624,4.15
3078,2012-06-12,2500,2580,2500,2510,243270,0.0
3079,2012-06-13,2550,2565,2450,2480,144370,-1.2
3080,2012-06-14,2515,2535,2415,2450,163234,-1.21
3081,2012-06-15,2475,2530,2455,2455,215727,0.2
3082,2012-06-18,2520,2625,2510,2545,214822,3.67
3083,2012-06-19,2545,2580,2480,2480,216913,-2.55
3084,2012-06-20,2490,2545,2490,2530,164634,2.02
3085,2012-06-21,2530,2705,2520,2615,749168,3.36
3086,2012-06-22,2575,2680,2565,2620,235748,0.19
3087,2012-06-25,2625,2655,2570,2590,191731,-1.15
3088,2012-06-26,2565,2805,2565,2685,1022928,3.67
3089,2012-06-27,2685,2685,2580,2620,284848,-2.42
3090,2012-06-28,2625,2655,2570,2575,194029,-1.72
3091,2012-06-29,2530,2575,2525,2550,225710,-0.97
3092,2012-07-02,2560,2930,2560,2930,2857536,14.9
3093,2012-07-03,3200,3365,3090,3365,5531596,14.85
3094,2012-07-04,3380,3420,3170,3250,6979436,-3.42
3095,2012-07-05,3195,3230,3110,3145,2595016,-3.23
3096,2012-07-06,3155,3290,3065,3115,3273116,-0.95
3097,2012-07-09,3130,3155,3030,3030,1083567,-2.73
3098,2012-07-10,3065,3150,2960,2990,1960322,-1.32
3099,2012-07-11,2995,3060,2885,2985,740352,-0.17
3100,2012-07-12,3020,3025,2840,2870,713765,-3.85
3101,2012-07-13,2890,2920,2655,2805,512397,-2.26
3102,2012-07-16,2815,2935,2815,2920,563564,4.1
3103,2012-07-17,2905,3085,2835,2985,1466507,2.23
3104,2012-07-18,3005,3045,2845,2845,564211,-4.69
3105,2012-07-19,2880,2925,2775,2800,391155,-1.58
3106,2012-07-20,2785,2855,2725,2820,459924,0.71
3107,2012-07-23,2800,2845,2710,2845,305966,0.89
3108,2012-07-24,2845,3065,2805,2915,1322753,2.46
3109,2012-07-25,2885,2940,2760,2795,368998,-4.12
3110,2012-07-26,2795,2820,2735,2740,206111,-1.97
3111,2012-07-27,2740,2835,2735,2745,374439,0.18
3112,2012-07-30,2775,2845,2770,2835,225681,3.28
3113,2012-07-31,2920,3000,2845,2845,739953,0.35
3114,2012-08-01,2840,2890,2790,2880,234642,1.23
3115,2012-08-02,2890,2920,2825,2860,147501,-0.69
3116,2012-08-03,2840,2880,2815,2840,166190,-0.7
3117,2012-08-06,2850,2900,2820,2900,273840,2.11
3118,2012-08-07,3000,3140,2970,2970,2424179,2.41
3119,2012-08-08,2970,3010,2910,2910,468095,-2.02
3120,2012-08-09,2950,3000,2890,2900,500414,-0.34
3121,2012-08-10,2900,2945,2895,2925,234529,0.86
3122,2012-08-13,3155,3180,2920,2920,876744,-0.17
3123,2012-08-14,2905,2940,2900,2910,254230,-0.34
3124,2012-08-16,2915,2935,2870,2890,240796,-0.69
3125,2012-08-17,2895,2915,2780,2815,330012,-2.6
3126,2012-08-20,2870,2870,2765,2820,179349,0.18
3127,2012-08-21,2840,2910,2800,2895,501535,2.66
3128,2012-08-22,2895,2915,2840,2865,256988,-1.04
3129,2012-08-23,2840,2880,2840,2850,237149,-0.52
3130,2012-08-24,2815,2885,2810,2875,368638,0.88
3131,2012-08-27,2840,2975,2840,2960,645519,2.96
3132,2012-08-28,2980,3000,2895,2910,479127,-1.69
3133,2012-08-29,2930,3030,2905,3030,1038124,4.12
3134,2012-08-30,3030,3035,2965,2970,501806,-1.98
3135,2012-08-31,2955,3000,2915,2960,362201,-0.34
3136,2012-09-03,2965,3015,2950,2970,392351,0.34
3137,2012-09-04,3060,3165,2850,2850,1313884,-4.04
3138,2012-09-05,2845,2880,2805,2820,269972,-1.05
3139,2012-09-06,2825,2860,2760,2780,264519,-1.42
3140,2012-09-07,2800,2855,2780,2855,146782,2.7
3141,2012-09-10,2860,2880,2805,2825,184241,-1.05
3142,2012-09-11,2825,2880,2825,2850,184394,0.88
3143,2012-09-12,2835,2970,2830,2950,531940,3.51
