,Date,Open,High,Low,Close,Volume,Change
3144,2012-09-13,2950,3170,2930,3030,1793851,2.71
3145,2012-09-14,3040,3100,2955,2985,536696,-1.49
3146,2012-09-17,2985,3120,2975,3120,687130,4.52
3147,2012-09-18,3155,3190,3065,3110,969576,-0.32
3148,2012-09-19,3110,3145,3045,3070,385473,-1.29
3149,2012-09-20,3055,3130,3000,3015,319615,-1.79
3150,2012-09-21,3030,3125,2950,3125,392247,3.65
3151,2012-09-24,3125,3165,3050,3060,531894,-2.08
3152,2012-09-25,3055,3250,3035,3035,1793326,-0.82
3153,2012-09-26,3015,3145,3015,3035,478828,0.0
3154,2012-09-27,3060,3185,3045,3160,727918,4.12
3155,2012-09-28,3200,3240,3105,3110,540061,-1.58
3156,2012-10-02,3115,3180,3025,3040,298192,-2.25
3157,2012-10-04,2980,3160,2980,3135,375957,3.12
3158,2012-10-05,3130,3185,3090,3130,255749,-0.16
3159,2012-10-08,3130,3145,3045,3050,235502,-2.56
3160,2012-10-09,3050,3145,3025,3120,294542,2.3
3161,2012-10-10,3150,3320,3050,3055,1807289,-2.08
3162,2012-10-11,3055,3075,2885,2935,589469,-3.93
3163,2012-10-12,2935,2990,2895,2900,307394,-1.19
3164,2012-10-15,2900,2935,2570,2685,743702,-7.41
3165,2012-10-16,2650,2700,2535,2635,477899,-1.86
3166,2012-10-17,2655,2755,2650,2650,236763,0.57
3167,2012-10-18,2670,2690,2525,2525,392392,-4.72
3168,2012-10-19,2510,2525,2400,2470,323512,-2.18
3169,2012-10-22,2410,2550,2410,2550,174749,3.24
3170,2012-10-23,2550,2680,2540,2540,191648,-0.39
3171,2012-10-24,2485,2580,2485,2530,99677,-0.39
3172,2012-10-25,2560,2580,2485,2515,153301,-0.59
3173,2012-10-26,2595,2600,2360,2405,234487,-4.37
3174,2012-10-29,2425,2455,2350,2350,188040,-2.29
3175,2012-10-30,2305,2395,2300,2315,195465,-1.49
3176,2012-10-31,2360,2455,2335,2420,138711,4.54
3177,2012-11-01,2395,2430,2385,2385,73913,-1.45
3178,2012-11-02,2455,2455,2405,2415,81809,1.26
3179,2012-11-05,2450,2485,2420,2445,110415,1.24
3180,2012-11-06,2450,2490,2425,2475,109349,1.23
3181,2012-11-07,2500,2845,2455,2845,1725048,14.95
3182,2012-11-08,2675,2760,2580,2580,2199144,-9.31
3183,2012-11-09,2615,2675,2550,2555,638440,-0.97
3184,2012-11-12,2575,2645,2545,2590,272871,1.37
3185,2012-11-13,2575,2615,2435,2440,466876,-5.79
3186,2012-11-14,2450,2450,2310,2325,485907,-4.71
3187,2012-11-15,2230,2305,2220,2240,429848,-3.66
3188,2012-11-16,2155,2220,2150,2150,434731,-4.02
3189,2012-11-19,2170,2390,2170,2300,516228,6.98
3190,2012-11-20,2305,2400,2265,2270,287299,-1.3
3191,2012-11-21,2275,2345,2265,2265,133322,-0.22
3192,2012-11-22,2290,2360,2275,2285,166549,0.88
3193,2012-11-23,2300,2370,2285,2305,234249,0.88
3194,2012-11-26,2350,2510,2320,2425,611452,5.21
3195,2012-11-27,2415,2425,2355,2370,389964,-2.27
3196,2012-11-28,2370,2435,2325,2370,189655,0.0
3197,2012-11-29,2385,2475,2355,2355,347556,-0.63
3198,2012-11-30,2400,2400,2350,2385,98889,1.27
3199,2012-12-03,2430,2445,2260,2290,267068,-3.98
3200,2012-12-04,2250,2275,2190,2220,352947,-3.06
3201,2012-12-05,2220,2245,2160,2220,183552,0.0
3202,2012-12-06,2220,2260,2190,2220,167345,0.0
3203,2012-12-07,2235,2250,2205,2210,167833,-0.45
3204,2012-12-10,2210,2235,2155,2205,201593,-0.23
3205,2012-12-11,2205,2215,2165,2195,171754,-0.45
3206,2012-12-12,2200,2220,2170,2190,151005,-0.23
3207,2012-12-13,2170,2205,2170,2195,169037,0.23
3208,2012-12-14,2215,2330,2205,2235,304874,1.82
3209,2012-12-17,2235,2260,2200,2255,182917,0.89
3210,2012-12-18,2260,2295,2210,2220,244860,-1.55
3211,2012-12-20,2230,2480,2230,2350,1429084,5.86
3212,2012-12-21,2395,2410,2320,2350,355439,0.0
3213,2012-12-24,2380,2430,2325,2375,279232,1.06
3214,2012-12-26,2350,2400,2300,2300,272145,-3.16
3215,2012-12-27,2315,2345,2285,2300,153702,0.0
3216,2012-12-28,2340,2340,2290,2315,130079,0.65
3217,2013-01-02,2330,2360,2300,2360,224702,1.94
3218,2013-01-03,2365,2370,2325,2330,172241,-1.27
3219,2013-01-04,2340,2410,2340,2385,269297,2.36
3220,2013-01-07,2395,2395,2340,2340,136024,-1.89
3221,2013-01-08,2335,2375,2310,2360,176660,0.85
3222,2013-01-09,2365,2440,2345,2380,338026,0.85
3223,2013-01-10,2390,2415,2365,2405,198552,1.05
3224,2013-01-11,2430,2430,2360,2395,167069,-0.42
3225,2013-01-14,2415,2415,2330,2345,190301,-2.09
3226,2013-01-15,2345,2385,2305,2310,386008,-1.49
3227,2013-01-16,2315,2375,2310,2335,188974,1.08
3228,2013-01-17,2330,2360,2250,2300,223917,-1.5
3229,2013-01-18,2305,2470,2305,2365,2030385,2.83
3230,2013-01-21,2395,2450,2370,2400,527083,1.48
3231,2013-01-22,2450,2565,2415,2465,1114566,2.71
3232,2013-01-23,2470,2470,2400,2415,421179,-2.03
3233,2013-01-24,2390,2435,2315,2330,264623,-3.52
3234,2013-01-25,2335,2380,2310,2335,270015,0.21
3235,2013-01-28,2360,2430,2345,2355,305982,0.86
3236,2013-01-29,2355,2400,2325,2400,271643,1.91
3237,2013-01-30,2400,2430,2360,2365,379114,-1.46
3238,2013-01-31,2390,2475,2355,2470,582070,4.44
3239,2013-02-01,2470,2480,2385,2410,320345,-2.43
3240,2013-02-04,2445,2445,2280,2295,427703,-4.77
3241,2013-02-05,2290,2330,2275,2290,184493,-0.22
3242,2013-02-06,2300,2330,2295,2295,124271,0.22
3243,2013-02-07,2295,2325,2280,2285,148947,-0.44
3244,2013-02-08,2275,2320,2275,2285,102911,0.0
3245,2013-02-12,2290,2315,2250,2265,149259,-0.88
3246,2013-02-13,2265,2290,2260,2270,176259,0.22
3247,2013-02-14,2280,2350,2275,2330,284667,2.64
3248,2013-02-15,2350,2350,2305,2325,182814,-0.21
3249,2013-02-18,2325,2335,2305,2330,138019,0.22
3250,2013-02-19,2340,2485,2330,2370,926368,1.72
3251,2013-02-20,2365,2385,2360,2370,196590,0.0
3252,2013-02-21,2370,2395,2280,2315,418821,-2.32
3253,2013-02-22,2340,2385,2330,2345,322248,1.3
3254,2013-02-25,2350,2395,2340,2370,232155,1.07
3255,2013-02-26,2370,2460,2355,2415,672868,1.9
3256,2013-02-27,2435,2460,2375,2375,419731,-1.66
3257,2013-02-28,2385,2410,2360,2410,226615,1.47
3258,2013-03-04,2410,2410,2370,2390,130881,-0.83
3259,2013-03-05,2385,2420,2360,2380,341646,-0.42
3260,2013-03-06,2390,2440,2375,2440,422150,2.52
3261,2013-03-07,2465,2465,2370,2390,467645,-2.05
3262,2013-03-08,2405,2425,2360,2390,252830,0.0
3263,2013-03-11,2380,2395,2300,2305,394541,-3.56
3264,2013-03-12,2310,2340,2300,2325,177398,0.87
3265,2013-03-13,2340,2345,2300,2320,145841,-0.22
3266,2013-03-14,2320,2340,2305,2325,146717,0.22
3267,2013-03-15,2345,2360,2325,2350,159636,1.08
3268,2013-03-18,2370,2370,2285,2285,417725,-2.77
3269,2013-03-19,2290,2320,2285,2305,140126,0.88
3270,2013-03-20,2305,2320,2265,2265,227749,-1.74
3271,2013-03-21,2275,2295,2260,2260,122169,-0.22
3272,2013-03-22,2260,2280,2245,2260,146870,0.0
3273,2013-03-25,2270,2305,2270,2275,122376,0.66
3274,2013-03-26,2270,2295,2265,2275,142683,0.0
3275,2013-03-27,2285,2305,2230,2255,244637,-0.88
3276,2013-03-28,2255,2295,2255,2285,145892,1.33
3277,2013-03-29,2285,2315,2280,2285,153353,0.0
3278,2013-04-01,2310,2310,2275,2290,115663,0.22
3279,2013-04-02,2285,2305,2250,2265,221852,-1.09
3280,2013-04-03,2270,2280,2240,2245,155314,-0.88
3281,2013-04-04,2230,2250,2155,2170,465124,-3.34
3282,2013-04-05,2185,2210,2105,2145,313292,-1.15
3283,2013-04-08,2145,2165,2090,2090,196328,-2.56
3284,2013-04-09,2030,2100,1985,2020,285548,-3.35
3285,2013-04-10,2005,2040,1985,2035,271191,0.74
3286,2013-04-11,2050,2075,2035,2050,114657,0.74
3287,2013-04-12,2055,2090,2050,2070,73992,0.98
3288,2013-04-15,2055,2070,2020,2050,161095,-0.97
3289,2013-04-16,2020,2055,2015,2040,140448,-0.49
3290,2013-04-17,2050,2070,2010,2020,167271,-0.98
3291,2013-04-18,2005,2225,2005,2100,845254,3.96
3292,2013-04-19,2120,2120,2030,2040,243395,-2.86
3293,2013-04-22,2055,2075,2040,2070,88150,1.47
3294,2013-04-23,2060,2085,2050,2075,128862,0.24
3295,2013-04-24,2085,2125,2080,2125,173152,2.41
3296,2013-04-25,2130,2135,2085,2110,107274,-0.71
3297,2013-04-26,2110,2115,2090,2115,96589,0.24
3298,2013-04-29,2105,2130,2105,2125,65078,0.47
3299,2013-04-30,2130,2160,2130,2155,186479,1.41
3300,2013-05-02,2135,2180,2135,2180,90862,1.16
3301,2013-05-03,2185,2205,2160,2180,104262,0.0
3302,2013-05-06,2185,2220,2165,2190,165227,0.46
3303,2013-05-07,2185,2200,2150,2160,176033,-1.37
3304,2013-05-08,2180,2205,2165,2185,113323,1.16
3305,2013-05-09,2205,2205,2165,2185,90776,0.0
3306,2013-05-10,2175,2185,2140,2150,135566,-1.6
3307,2013-05-13,2150,2165,2135,2150,60122,0.0
3308,2013-05-14,2160,2175,2155,2165,107094,0.7
3309,2013-05-15,2165,2210,2165,2200,210387,1.62
3310,2013-05-16,2190,2215,2180,2190,81429,-0.45
3311,2013-05-20,2190,2210,2175,2195,104260,0.23
3312,2013-05-21,2195,2205,2175,2190,107894,-0.23
3313,2013-05-22,2195,2245,2180,2230,163125,1.83
3314,2013-05-23,2210,2240,2180,2180,169282,-2.24
3315,2013-05-24,2195,2235,2150,2180,119999,0.0
3316,2013-05-27,2180,2230,2175,2230,145998,2.29
3317,2013-05-28,2230,2300,2225,2300,486924,3.14
3318,2013-05-29,2300,2330,2275,2330,146704,1.3
3319,2013-05-30,2310,2335,2280,2305,150759,-1.07
3320,2013-05-31,2285,2305,2235,2245,127847,-2.6
3321,2013-06-03,2230,2265,2215,2250,112220,0.22
3322,2013-06-04,2255,2305,2225,2305,282532,2.44
3323,2013-06-05,2340,2415,2240,2260,608305,-1.95
3324,2013-06-07,2260,2285,2230,2250,160751,-0.44
3325,2013-06-10,2250,2290,2240,2280,169389,1.33
3326,2013-06-11,2295,2295,2230,2255,144492,-1.1
3327,2013-06-12,2245,2270,2235,2270,96099,0.67
3328,2013-06-13,2280,2380,2250,2250,522794,-0.88
3329,2013-06-14,2255,2320,2250,2320,205037,3.11
3330,2013-06-17,2355,2395,2270,2290,366846,-1.29
3331,2013-06-18,2300,2355,2270,2275,165745,-0.66
3332,2013-06-19,2285,2325,2205,2210,318862,-2.86
3333,2013-06-20,2240,2240,2140,2160,156925,-2.26
3334,2013-06-21,2105,2160,2070,2160,230617,0.0
3335,2013-06-24,2170,2180,2090,2095,88678,-3.01
3336,2013-06-25,2045,2095,1955,1980,234827,-5.49
3337,2013-06-26,1980,2110,1980,2020,131770,2.02
3338,2013-06-27,2080,2095,2045,2090,73685,3.47
3339,2013-06-28,2100,2125,2090,2120,40393,1.44
3340,2013-07-01,2115,2155,2110,2130,71338,0.47
3341,2013-07-02,2270,2345,2155,2190,337475,2.82
3342,2013-07-03,2160,2190,2090,2145,146739,-2.05
3343,2013-07-04,2150,2185,2105,2165,60134,0.93
3344,2013-07-05,2190,2190,2145,2190,37761,1.15
3345,2013-07-08,2190,2190,2135,2135,19755,-2.51
3346,2013-07-09,2185,2185,2100,2125,97030,-0.47
3347,2013-07-10,2130,2160,2110,2115,21554,-0.47
3348,2013-07-11,2150,2165,2115,2145,41191,1.42
3349,2013-07-12,2140,2175,2140,2165,74504,0.93
3350,2013-07-15,2155,2190,2135,2160,57573,-0.23
3351,2013-07-16,2160,2205,2125,2175,120549,0.69
3352,2013-07-17,2160,2185,2140,2140,137202,-1.61
3353,2013-07-18,2140,2160,2140,2155,61985,0.7
3354,2013-07-19,2155,2180,2145,2150,42583,-0.23
3355,2013-07-22,2160,2210,2150,2150,118045,0.0
3356,2013-07-23,2155,2180,2155,2160,987023,0.47
3357,2013-07-24,2165,2280,2165,2200,634352,1.85
3358,2013-07-25,2220,2265,2215,2225,336339,1.14
3359,2013-07-26,2225,2250,2190,2200,156722,-1.12
3360,2013-07-29,2225,2235,2190,2200,85947,0.0
3361,2013-07-30,2205,2205,2180,2190,77744,-0.45
3362,2013-07-31,2205,2205,2150,2185,76575,-0.23
3363,2013-08-01,2190,2195,2155,2165,196716,-0.92
3364,2013-08-02,2170,2195,2150,2165,114694,0.0
3365,2013-08-05,2165,2165,2145,2155,76470,-0.46
3366,2013-08-06,2155,2310,2140,2175,1637868,0.93
3367,2013-08-07,2190,2220,2125,2135,615266,-1.84
3368,2013-08-08,2120,2170,2105,2145,199210,0.47
3369,2013-08-09,2140,2155,2125,2135,123761,-0.47
3370,2013-08-12,2115,2135,2105,2120,128852,-0.7
3371,2013-08-13,2110,2135,2070,2105,259054,-0.71
3372,2013-08-14,2110,2120,2085,2110,295894,0.24
3373,2013-08-16,2095,2115,2070,2090,109883,-0.95
3374,2013-08-19,2095,2100,2075,2080,78477,-0.48
3375,2013-08-20,2085,2095,2020,2020,205692,-2.88
3376,2013-08-21,2060,2060,1975,1985,224899,-1.73
3377,2013-08-22,2005,2030,1950,2010,143412,1.26
3378,2013-08-23,2025,2045,2000,2040,99605,1.49
3379,2013-08-26,2040,2070,2030,2065,67373,1.23
3380,2013-08-27,2050,2060,2010,2020,93690,-2.18
3381,2013-08-28,2000,2010,1985,2005,93072,-0.74
3382,2013-08-29,2000,2035,2000,2030,72587,1.25
3383,2013-08-30,2020,2045,2015,2030,63038,0.0
3384,2013-09-02,2020,2060,2020,2045,93590,0.74
3385,2013-09-03,2045,2060,2045,2055,48806,0.49
3386,2013-09-04,2045,2065,2040,2060,100876,0.24
3387,2013-09-05,2055,2065,2035,2045,31430,-0.73
3388,2013-09-06,2045,2055,2000,2000,110996,-2.2
3389,2013-09-09,2010,2060,2010,2050,102338,2.5
3390,2013-09-10,2060,2070,2035,2045,61102,-0.24
3391,2013-09-11,2040,2080,2040,2065,81603,0.98
3392,2013-09-12,2050,2090,2050,2065,72073,0.0
3393,2013-09-13,2065,2130,2065,2090,85690,1.21
3394,2013-09-16,2095,2105,2065,2085,41853,-0.24
3395,2013-09-17,2065,2090,2050,2065,61477,-0.96
3396,2013-09-23,2070,2085,2045,2060,51701,-0.24
3397,2013-09-24,2045,2150,2045,2080,500740,0.97
3398,2013-09-25,2095,2125,2070,2080,83716,0.0
3399,2013-09-26,2095,2095,2050,2055,154471,-1.2
3400,2013-09-27,2060,2150,2055,2100,92720,2.19
3401,2013-09-30,2100,2115,2050,2065,74873,-1.67
3402,2013-10-01,2055,2080,2020,2035,145813,-1.45
3403,2013-10-02,2040,2055,2035,2035,52280,0.0
3404,2013-10-04,2020,2045,2010,2025,36786,-0.49
3405,2013-10-07,2050,2050,2000,2030,56100,0.25
3406,2013-10-08,2120,2330,2090,2210,7226038,8.87
3407,2013-10-10,2215,2325,2120,2160,2292798,-2.26
3408,2013-10-11,2180,2450,2170,2425,5866158,12.27
3409,2013-10-14,2470,2480,2330,2345,2621361,-3.3
3410,2013-10-15,2325,2415,2300,2365,1761157,0.85
3411,2013-10-16,2370,2550,2355,2385,3373493,0.85
3412,2013-10-17,2430,2515,2295,2300,2039338,-3.56
3413,2013-10-18,2350,2480,2290,2380,2079427,3.48
3414,2013-10-21,2355,2420,2340,2420,918534,1.68
3415,2013-10-22,2425,2455,2380,2380,1005613,-1.65
3416,2013-10-23,2380,2400,2265,2300,759502,-3.36
3417,2013-10-24,2325,2345,2280,2325,341024,1.09
3418,2013-10-25,2355,2365,2300,2300,352596,-1.08
3419,2013-10-28,2265,2425,2260,2355,1051684,2.39
3420,2013-10-29,2355,2370,2305,2325,311553,-1.27
3421,2013-10-30,2320,2470,2315,2380,1461283,2.37
3422,2013-10-31,2390,2450,2350,2395,1098448,0.63
3423,2013-11-01,2395,2450,2155,2200,1915880,-8.14
3424,2013-11-04,2240,2275,2215,2235,511222,1.59
3425,2013-11-05,2230,2250,2180,2180,460669,-2.46
3426,2013-11-06,2185,2240,2170,2200,374212,0.92
3427,2013-11-07,2215,2265,2190,2215,315002,0.68
3428,2013-11-08,2230,2235,2180,2195,217010,-0.9
3429,2013-11-11,2240,2255,2015,2055,684017,-6.38
3430,2013-11-12,2030,2135,2030,2120,270664,3.16
3431,2013-11-13,2120,2120,2040,2050,271258,-3.3
3432,2013-11-14,2065,2105,2000,2065,275404,0.73
3433,2013-11-15,2085,2085,2030,2030,204112,-1.69
3434,2013-11-18,2015,2065,2015,2035,153636,0.25
3435,2013-11-19,2025,2050,2005,2005,130624,-1.47
3436,2013-11-20,2010,2050,1995,1995,157863,-0.5
3437,2013-11-21,2020,2030,1990,2010,119740,0.75
3438,2013-11-22,2010,2035,2000,2010,87157,0.0
3439,2013-11-25,2025,2045,2020,2035,80266,1.24
3440,2013-11-26,2020,2050,2000,2045,104209,0.49
3441,2013-11-27,2040,2070,2015,2040,105870,-0.24
3442,2013-11-28,2045,2055,2015,2025,152872,-0.74
3443,2013-11-29,2030,2045,2020,2045,108781,0.99
3444,2013-12-02,2055,2060,2010,2015,106843,-1.47
3445,2013-12-03,2015,2030,1990,1995,174172,-0.99
3446,2013-12-04,1980,2005,1970,1995,143676,0.0
3447,2013-12-05,2005,2005,1980,2000,77351,0.25
3448,2013-12-06,1995,2005,1985,1990,106340,-0.5
3449,2013-12-09,1990,2010,1965,1970,106907,-1.01
3450,2013-12-10,1990,1990,1925,1940,158922,-1.52
3451,2013-12-11,1920,1960,1905,1910,135251,-1.55
3452,2013-12-12,1875,1925,1860,1895,158692,-0.79
3453,2013-12-13,1895,1950,1895,1915,44316,1.06
3454,2013-12-16,1900,1920,1890,1890,53770,-1.31
3455,2013-12-17,1870,1935,1870,1900,103309,0.53
3456,2013-12-18,1900,1905,1870,1895,43321,-0.26
3457,2013-12-19,1920,1925,1860,1865,77243,-1.58
3458,2013-12-20,1875,1875,1850,1865,32849,0.0
3459,2013-12-23,1870,1895,1860,1885,62575,1.07
3460,2013-12-24,1885,2010,1865,1885,409359,0.0
3461,2013-12-26,1900,1930,1870,1870,130790,-0.8
3462,2013-12-27,1890,1910,1870,1900,72372,1.6
3463,2013-12-30,1900,1915,1880,1900,60924,0.0
3464,2014-01-02,1905,1915,1880,1880,110943,-1.05
3465,2014-01-03,1905,1905,1865,1865,72963,-0.8
3466,2014-01-06,1865,1885,1850,1885,96349,1.07
3467,2014-01-07,1885,1900,1860,1900,62077,0.8
3468,2014-01-08,1900,1920,1890,1910,84963,0.53
3469,2014-01-09,1910,1945,1910,1940,85952,1.57
3470,2014-01-10,1955,1955,1920,1925,37058,-0.77
3471,2014-01-13,1930,1930,1900,1905,51704,-1.04
3472,2014-01-14,1905,1910,1880,1895,108244,-0.52
3473,2014-01-15,1900,1920,1890,1915,63932,1.06
3474,2014-01-16,1925,1960,1920,1945,174908,1.57
3475,2014-01-17,1950,1950,1915,1935,52367,-0.51
3476,2014-01-20,1935,1950,1910,1925,49957,-0.52
3477,2014-01-21,1925,1950,1910,1935,100531,0.52
3478,2014-01-22,1935,2020,1925,1990,410488,2.84
3479,2014-01-23,2005,2010,1960,1965,80078,-1.26
3480,2014-01-24,1975,1990,1955,1960,56954,-0.25
3481,2014-01-27,1940,1940,1900,1915,92486,-2.3
3482,2014-01-28,1995,2200,1925,2200,1691302,14.88
3483,2014-01-29,2265,2380,2095,2135,7539753,-2.95
3484,2014-02-03,2110,2295,2040,2085,5849580,-2.34
3485,2014-02-04,2050,2085,2030,2030,689385,-2.64
3486,2014-02-05,2050,2125,1980,1980,1563277,-2.46
3487,2014-02-06,1980,2030,1970,1990,611510,0.51
3488,2014-02-07,2010,2070,1990,2065,633233,3.77
3489,2014-02-10,2065,2145,2050,2050,1492544,-0.73
3490,2014-02-11,2050,2085,2020,2075,613038,1.22
3491,2014-02-12,2080,2110,2065,2095,450623,0.96
3492,2014-02-13,2105,2125,2050,2065,326176,-1.43
3493,2014-02-14,2055,2080,2035,2050,277509,-0.73
3494,2014-02-17,2055,2140,2050,2080,909741,1.46
3495,2014-02-18,2085,2100,2060,2085,418912,0.24
3496,2014-02-19,2100,2105,2070,2085,358457,0.0
3497,2014-02-20,2125,2215,2055,2055,1919858,-1.44
3498,2014-02-21,2075,2095,2060,2070,281978,0.73
3499,2014-02-24,2080,2155,2070,2080,791796,0.48
3500,2014-02-25,2090,2115,2065,2065,339180,-0.72
3501,2014-02-26,2065,2080,2005,2005,436242,-2.91
3502,2014-02-27,2015,2050,2000,2000,251341,-0.25
3503,2014-02-28,2000,2025,1985,1990,167771,-0.5
3504,2014-03-03,2010,2010,1970,1970,153212,-1.01
3505,2014-03-04,1960,2000,1960,1990,86916,1.02
3506,2014-03-05,1995,2015,1990,2000,63270,0.5
3507,2014-03-06,2005,2030,2000,2010,88166,0.5
3508,2014-03-07,2010,2030,1995,2010,87493,0.0
3509,2014-03-10,2005,2045,2005,2035,157440,1.24
3510,2014-03-11,2040,2090,2025,2075,349236,1.97
3511,2014-03-12,2080,2080,2025,2045,225252,-1.45
3512,2014-03-13,2045,2075,2020,2035,133272,-0.49
3513,2014-03-14,2020,2040,2000,2025,70420,-0.49
3514,2014-03-17,2025,2045,2010,2025,103284,0.0
3515,2014-03-18,2030,2225,2030,2145,2475671,5.93
3516,2014-03-19,2140,2170,2095,2120,724276,-1.17
3517,2014-03-20,2120,2140,2070,2110,410292,-0.47
3518,2014-03-21,2110,2145,2095,2105,275831,-0.24
3519,2014-03-24,2085,2125,2085,2105,243081,0.0
3520,2014-03-25,2110,2140,2080,2080,218005,-1.19
3521,2014-03-26,2090,2110,2075,2110,152448,1.44
3522,2014-03-27,2120,2130,2090,2090,220396,-0.95
3523,2014-03-28,2115,2135,2085,2090,231199,0.0
3524,2014-03-31,2095,2115,2060,2080,168166,-0.48
3525,2014-04-01,2075,2115,2075,2095,165961,0.72
3526,2014-04-02,2095,2115,2090,2115,145704,0.95
3527,2014-04-03,2120,2125,2075,2075,301060,-1.89
3528,2014-04-04,2070,2095,2065,2075,124011,0.0
3529,2014-04-07,2070,2115,2055,2085,215378,0.48
3530,2014-04-08,2095,2135,2090,2135,236924,2.4
3531,2014-04-09,2135,2160,2110,2115,259848,-0.94
3532,2014-04-10,2135,2175,2130,2150,322084,1.65
3533,2014-04-11,2140,2155,2115,2155,212191,0.23
3534,2014-04-14,2155,2170,2135,2155,151089,0.0
3535,2014-04-15,2170,2180,2115,2120,249337,-1.62
3536,2014-04-16,2125,2145,2115,2120,157070,0.0
3537,2014-04-17,2135,2140,2110,2110,139775,-0.47
3538,2014-04-18,2110,2185,2110,2155,396563,2.13
3539,2014-04-21,2160,2175,2135,2145,164973,-0.46
3540,2014-04-22,2155,2220,2145,2195,637677,2.33
3541,2014-04-23,2195,2210,2155,2155,219625,-1.82
3542,2014-04-24,2155,2185,2090,2160,253960,0.23
3543,2014-04-25,2140,2150,2090,2125,220335,-1.62
3544,2014-04-28,2150,2180,2055,2055,489509,-3.29
3545,2014-04-29,2060,2095,2055,2080,187148,1.22
3546,2014-04-30,2095,2105,2060,2075,89891,-0.24
3547,2014-05-02,2075,2085,2020,2045,138641,-1.45
3548,2014-05-07,2030,2075,2025,2035,190474,-0.49
3549,2014-05-08,2040,2095,2035,2080,209647,2.21
3550,2014-05-09,2070,2105,2050,2080,74161,0.0
3551,2014-05-12,2075,2095,2070,2075,78385,-0.24
3552,2014-05-13,2080,2155,2080,2130,345330,2.65
3553,2014-05-14,2140,2145,2100,2110,152722,-0.94
3554,2014-05-15,2095,2125,2095,2115,73800,0.24
3555,2014-05-16,2115,2155,2110,2115,175727,0.0
3556,2014-05-19,2120,2140,2075,2090,105313,-1.18
3557,2014-05-20,2090,2120,2030,2040,141871,-2.39
3558,2014-05-21,2030,2070,2030,2040,90691,0.0
3559,2014-05-22,2060,2090,2035,2070,97500,1.47
3560,2014-05-23,2060,2085,2060,2080,39013,0.48
3561,2014-05-26,2100,2100,2055,2075,92731,-0.24
3562,2014-05-27,2075,2090,2045,2065,84123,-0.48
3563,2014-05-28,2065,2085,2050,2065,86048,0.0
3564,2014-05-29,2055,2105,2035,2090,203122,1.21
3565,2014-05-30,2090,2120,2065,2085,80512,-0.24
3566,2014-06-02,2075,2085,1955,1985,371240,-4.8
3567,2014-06-03,1970,1995,1925,1935,178817,-2.52
3568,2014-06-05,1940,1960,1855,1855,341037,-4.13
3569,2014-06-09,1850,1885,1840,1870,182404,0.81
3570,2014-06-10,1870,1900,1855,1880,63547,0.53
3571,2014-06-11,1880,1890,1865,1875,66239,-0.27
3572,2014-06-12,1875,1925,1860,1885,87370,0.53
3573,2014-06-13,1905,1905,1865,1870,64697,-0.8
3574,2014-06-16,1895,1895,1870,1885,39047,0.8
3575,2014-06-17,1875,1905,1875,1900,30879,0.8
3576,2014-06-18,1905,1905,1875,1900,47119,0.0
3577,2014-06-19,1860,1910,1860,1900,44973,0.0
3578,2014-06-20,1905,1905,1875,1875,58341,-1.32
3579,2014-06-23,1895,1895,1835,1840,73442,-1.87
3580,2014-06-24,1850,1860,1760,1790,67166,-2.72
3581,2014-06-25,1780,1820,1780,1805,38943,0.84
