,Date,Open,High,Low,Close,Volume,Change
3582,2014-06-26,1800,1845,1800,1810,57196,0.28
3583,2014-06-27,1810,1820,1785,1810,29383,0.0
3584,2014-06-30,1810,1835,1810,1820,41396,0.55
3585,2014-07-01,1835,1875,1825,1870,83604,2.75
3586,2014-07-02,1920,1920,1855,1910,121167,2.14
3587,2014-07-03,1910,1910,1855,1885,102152,-1.31
3588,2014-07-04,1895,1895,1865,1865,55865,-1.06
3589,2014-07-07,1870,1885,1855,1855,63595,-0.54
3590,2014-07-08,1855,1875,1850,1860,68027,0.27
3591,2014-07-09,1860,1870,1835,1850,52661,-0.54
3592,2014-07-10,1850,1850,1830,1835,54563,-0.81
3593,2014-07-11,1825,1835,1780,1790,109173,-2.45
3594,2014-07-14,1790,1815,1785,1815,78814,1.4
3595,2014-07-15,1825,1835,1805,1835,90537,1.1
3596,2014-07-16,1840,1845,1805,1835,54473,0.0
3597,2014-07-17,1835,1835,1810,1825,38428,-0.54
3598,2014-07-18,1820,1850,1800,1845,96155,1.1
3599,2014-07-21,1835,1875,1835,1850,42596,0.27
3600,2014-07-22,1860,1875,1835,1865,61317,0.81
3601,2014-07-23,1865,1885,1860,1875,119577,0.54
3602,2014-07-24,1890,1910,1880,1890,181523,0.8
3603,2014-07-25,1905,1905,1880,1880,35668,-0.53
3604,2014-07-28,1895,1900,1850,1850,124646,-1.6
3605,2014-07-29,1850,1865,1830,1840,102774,-0.54
3606,2014-07-30,1830,1850,1825,1825,46054,-0.82
3607,2014-07-31,1830,1850,1795,1820,68009,-0.27
3608,2014-08-01,1785,1840,1785,1835,46714,0.82
3609,2014-08-04,1850,1870,1835,1845,49848,0.54
3610,2014-08-05,1845,1870,1830,1855,53631,0.54
3611,2014-08-06,1850,1865,1840,1850,40160,-0.27
3612,2014-08-07,1845,1865,1830,1830,44707,-1.08
3613,2014-08-08,1830,1845,1825,1825,70692,-0.27
3614,2014-08-11,1825,1850,1825,1830,27225,0.27
3615,2014-08-12,1830,1905,1830,1865,173905,1.91
3616,2014-08-13,1855,1875,1850,1855,46352,-0.54
3617,2014-08-14,1860,1870,1835,1855,77974,0.0
3618,2014-08-18,1860,1865,1835,1855,44932,0.0
3619,2014-08-19,1870,1880,1830,1850,71375,-0.27
3620,2014-08-20,1920,1960,1865,1875,623551,1.35
3621,2014-08-21,1905,2015,1890,1955,1210788,4.27
3622,2014-08-22,2000,2000,1910,1945,278334,-0.51
3623,2014-08-25,1945,1945,1890,1890,203805,-2.83
3624,2014-08-26,1985,2050,1900,1900,723219,0.53
3625,2014-08-27,1915,1920,1880,1905,203849,0.26
3626,2014-08-28,1905,1940,1895,1925,127087,1.05
3627,2014-08-29,1930,1940,1910,1925,124985,0.0
3628,2014-09-01,1940,1940,1875,1880,154560,-2.34
3629,2014-09-02,1885,1915,1880,1905,99767,1.33
3630,2014-09-03,1900,1920,1890,1915,101384,0.52
3631,2014-09-04,1910,1920,1885,1885,114529,-1.57
3632,2014-09-05,1880,1905,1880,1890,65335,0.27
3633,2014-09-11,1910,1935,1900,1915,99045,1.32
3634,2014-09-12,1915,1935,1905,1935,128647,1.04
3635,2014-09-15,1925,1960,1920,1930,85889,-0.26
3636,2014-09-16,1935,1945,1910,1930,74367,0.0
3637,2014-09-17,1930,1960,1920,1960,113042,1.55
3638,2014-09-18,1970,2000,1945,2000,151489,2.04
3639,2014-09-19,1990,2015,1985,2000,98957,0.0
3640,2014-09-22,2000,2025,1980,2020,138345,1.0
3641,2014-09-23,2020,2025,1995,2010,116867,-0.5
3642,2014-09-24,2010,2025,1965,2025,176718,0.75
3643,2014-09-25,2025,2040,1990,2020,120880,-0.25
3644,2014-09-26,2020,2020,1980,2000,48310,-0.99
3645,2014-09-29,2005,2010,1980,2000,89381,0.0
3646,2014-09-30,2000,2000,1975,1985,50277,-0.75
3647,2014-10-01,1985,2030,1960,2000,107172,0.76
3648,2014-10-02,1975,2005,1970,1995,98059,-0.25
3649,2014-10-06,2010,2020,1960,1980,76624,-0.75
3650,2014-10-07,1955,1980,1920,1955,67511,-1.26
3651,2014-10-08,1955,1955,1895,1910,86042,-2.3
3652,2014-10-10,1910,1910,1845,1895,69086,-0.79
3653,2014-10-13,1895,1895,1825,1840,100594,-2.9
3654,2014-10-14,1795,1880,1795,1880,33763,2.17
3655,2014-10-15,1880,1900,1840,1840,44186,-2.13
3656,2014-10-16,1825,1850,1810,1830,50114,-0.54
3657,2014-10-17,1830,1850,1815,1845,40711,0.82
3658,2014-10-20,1850,1880,1845,1875,14294,1.63
3659,2014-10-21,1880,1880,1835,1880,20270,0.27
3660,2014-10-22,1880,1890,1850,1850,48687,-1.6
3661,2014-10-23,1850,1860,1835,1850,47624,0.0
3662,2014-10-24,1840,1865,1830,1835,23973,-0.81
3663,2014-10-27,1835,1850,1820,1825,90336,-0.54
3664,2014-10-28,1815,1830,1805,1820,23141,-0.27
3665,2014-10-29,1820,1840,1820,1835,18550,0.82
3666,2014-10-30,1830,1850,1825,1835,20311,0.0
3667,2014-10-31,1840,1855,1835,1855,20699,1.09
3668,2014-11-03,1855,1860,1815,1845,24869,-0.54
3669,2014-11-04,1820,1840,1760,1785,95587,-3.25
3670,2014-11-05,1745,1810,1745,1775,77216,-0.56
3671,2014-11-06,1775,1775,1730,1770,84575,-0.28
3672,2014-11-07,1765,1785,1750,1785,23439,0.85
3673,2014-11-10,1765,1800,1765,1780,30160,-0.28
3674,2014-11-11,1755,1785,1755,1780,33121,0.0
3675,2014-11-12,1780,1825,1775,1805,32140,1.4
3676,2014-11-13,1800,1800,1780,1800,49839,-0.28
3677,2014-11-14,1810,1810,1780,1795,38110,-0.28
3678,2014-11-17,1810,1810,1780,1785,24371,-0.56
3679,2014-11-18,1775,1805,1775,1790,37790,0.28
3680,2014-11-19,1785,1810,1775,1790,34536,0.0
3681,2014-11-20,1770,1795,1770,1795,24116,0.28
3682,2014-11-21,1795,1800,1780,1795,20370,0.0
3683,2014-11-24,1785,1805,1770,1785,77837,-0.56
3684,2014-11-25,1780,1820,1780,1795,54783,0.56
3685,2014-11-26,1795,1810,1790,1795,18168,0.0
3686,2014-11-27,1810,1815,1780,1780,55165,-0.84
3687,2014-11-28,1780,1785,1765,1780,78164,0.0
3688,2014-12-01,1780,1780,1750,1760,216055,-1.12
3689,2014-12-02,1740,1765,1730,1755,103971,-0.28
3690,2014-12-03,1740,1750,1735,1735,49640,-1.14
3691,2014-12-04,1745,1815,1715,1770,85361,2.02
3692,2014-12-05,1755,1775,1730,1760,55327,-0.56
3693,2014-12-08,1745,1780,1730,1730,23565,-1.7
3694,2014-12-09,1735,1750,1725,1750,33529,1.16
3695,2014-12-10,1735,1745,1715,1715,50128,-2.0
3696,2014-12-11,1800,1970,1800,1910,2616231,11.37
3697,2014-12-12,1910,1925,1830,1835,546709,-3.93
3698,2014-12-15,1830,1875,1830,1855,140908,1.09
3699,2014-12-16,1840,1865,1820,1825,183157,-1.62
3700,2014-12-17,1825,1845,1820,1840,97993,0.82
3701,2014-12-18,1845,1865,1800,1820,196401,-1.09
3702,2014-12-19,1825,1860,1825,1850,145602,1.65
3703,2014-12-22,1875,1895,1860,1875,199776,1.35
3704,2014-12-23,1870,1895,1865,1875,105673,0.0
3705,2014-12-24,1875,1915,1875,1915,163885,2.13
3706,2014-12-26,1930,1945,1830,1940,569158,1.31
3707,2014-12-29,1840,1850,1815,1820,254762,-6.19
3708,2014-12-30,1815,1820,1770,1770,99974,-2.75
3709,2015-01-02,1770,1785,1740,1775,74735,0.28
3710,2015-01-05,1775,1790,1705,1735,131537,-2.25
3711,2015-01-06,1710,1730,1700,1710,163279,-1.44
3712,2015-01-07,1700,1735,1700,1710,121116,0.0
3713,2015-01-08,1720,1730,1705,1720,71671,0.58
3714,2015-01-09,1730,1745,1715,1735,92550,0.87
3715,2015-01-12,1735,1745,1720,1730,80985,-0.29
3716,2015-01-13,1730,1740,1715,1735,98918,0.29
3717,2015-01-14,1735,1745,1725,1740,70521,0.29
3718,2015-01-15,1740,1760,1740,1755,110652,0.86
3719,2015-01-16,1755,1765,1730,1745,79796,-0.57
3720,2015-01-19,1745,1760,1725,1740,60952,-0.29
3721,2015-01-20,1760,1760,1735,1755,96729,0.86
3722,2015-01-21,1750,1760,1740,1760,92663,0.28
3723,2015-01-22,1760,1800,1760,1775,341181,0.85
3724,2015-01-23,1775,1785,1765,1775,113251,0.0
3725,2015-01-26,1770,1790,1755,1780,64781,0.28
3726,2015-01-27,1770,1810,1755,1800,166258,1.12
3727,2015-01-28,1785,1795,1765,1790,69777,-0.56
3728,2015-01-29,1790,1795,1770,1790,60809,0.0
3729,2015-01-30,1775,1795,1765,1765,66722,-1.4
3730,2015-02-02,1765,1815,1755,1810,129009,2.55
3731,2015-02-03,1825,1835,1790,1810,93071,0.0
3732,2015-02-04,1800,1825,1795,1800,78268,-0.55
3733,2015-02-05,1805,1815,1785,1805,90956,0.28
3734,2015-02-06,1805,1835,1805,1825,138136,1.11
3735,2015-02-09,1875,2095,1860,2095,2636777,14.79
3736,2015-02-10,2250,2270,2005,2055,5081898,-1.91
3737,2015-02-11,2075,2360,2055,2360,3879725,14.84
3738,2015-02-12,2425,2600,2315,2400,4569267,1.69
3739,2015-02-13,2350,2760,2315,2760,6710825,15.0
3740,2015-02-16,0,0,0,2760,0,0.0
3741,2015-02-17,3035,3035,2790,2880,1043840,4.35
3742,2015-02-23,2770,2770,2615,2740,715329,-4.86
3743,2015-02-24,2690,2890,2635,2680,561356,-2.19
3744,2015-02-25,2660,3025,2515,2620,5676946,-2.24
3745,2015-02-26,2690,2845,2585,2645,3285483,0.95
3746,2015-02-27,2690,2720,2585,2615,1750614,-1.13
3747,2015-03-02,2665,2775,2600,2640,2512001,0.96
3748,2015-03-03,2640,2690,2510,2520,1931820,-4.55
3749,2015-03-04,2565,2605,2470,2510,1633626,-0.4
3750,2015-03-05,2700,2800,2530,2530,3340592,0.8
3751,2015-03-06,2530,2575,2505,2550,1082453,0.79
3752,2015-03-09,2565,2620,2440,2440,1170103,-4.31
3753,2015-03-10,2420,2580,2415,2510,1298278,2.87
3754,2015-03-11,2505,2560,2345,2350,1328778,-6.37
3755,2015-03-12,2400,2700,2390,2700,3976315,14.89
3756,2015-03-13,2800,2960,2620,2815,4752316,4.26
3757,2015-03-16,3020,3235,3020,3145,7925125,11.72
3758,2015-03-17,3055,3100,2805,2885,4868458,-8.27
3759,2015-03-18,2890,3100,2835,2835,5257231,-1.73
3760,2015-03-19,2850,3030,2730,2865,3047719,1.06
3761,2015-03-20,2860,2965,2775,2900,2047284,1.22
3762,2015-03-23,2890,3055,2855,2905,2691619,0.17
3763,2015-03-24,2950,2990,2860,2875,1368118,-1.03
3764,2015-03-25,2890,2955,2860,2875,981043,0.0
3765,2015-03-26,2945,3155,2910,2945,3309605,2.43
3766,2015-03-27,2995,3015,2920,3010,1190088,2.21
3767,2015-03-30,3170,3360,3015,3015,4215117,0.17
3768,2015-03-31,3030,3160,2930,3015,2285462,0.0
3769,2015-04-01,3080,3165,3005,3155,2109363,4.64
3770,2015-04-02,3190,3235,3010,3065,1533599,-2.85
3771,2015-04-03,3080,3520,3060,3520,5220295,14.85
3772,2015-04-06,3705,3810,3450,3535,5802478,0.43
3773,2015-04-07,3565,3770,3500,3590,3323116,1.56
3774,2015-04-08,3570,3695,3500,3500,2578670,-2.51
3775,2015-04-09,3565,3680,3430,3465,1969591,-1.0
3776,2015-04-10,3520,3525,3315,3525,2307866,1.73
3777,2015-04-13,3460,3480,3245,3245,2022306,-7.94
3778,2015-04-14,3275,3325,3145,3310,1438266,2.0
3779,2015-04-15,3305,3395,3240,3350,1478975,1.21
3780,2015-04-16,3335,3770,3240,3460,5932472,3.28
3781,2015-04-17,3430,3755,3410,3635,4481535,5.06
3782,2015-04-20,3780,3985,3680,3815,5285532,4.95
3783,2015-04-21,3815,3830,3555,3570,3835006,-6.42
3784,2015-04-22,3550,3615,3170,3385,2461141,-5.18
3785,2015-04-23,3395,3580,3250,3270,2425790,-3.4
3786,2015-04-24,3270,3450,3235,3265,1205959,-0.15
3787,2015-04-27,3320,3430,3270,3350,1013918,2.6
3788,2015-04-28,3350,3475,3300,3350,1220356,0.0
3789,2015-04-29,3335,3395,3235,3365,967480,0.45
3790,2015-04-30,3540,3590,3000,3090,2511478,-8.17
3791,2015-05-04,3100,3325,3070,3150,1342265,1.94
3792,2015-05-06,3175,3350,3130,3195,1282059,1.43
3793,2015-05-07,3155,3205,3090,3105,717709,-2.82
3794,2015-05-08,3110,3250,3105,3235,574844,4.19
3795,2015-05-11,3265,3320,3200,3230,499122,-0.15
3796,2015-05-12,3230,3265,3130,3150,711633,-2.48
3797,2015-05-13,3175,3180,3115,3150,436520,0.0
3798,2015-05-14,3180,3220,3140,3220,543514,2.22
3799,2015-05-15,3235,3330,3145,3150,874623,-2.17
3800,2015-05-18,3155,3190,3005,3005,646691,-4.6
3801,2015-05-19,2990,3020,2905,2975,521221,-1.0
3802,2015-05-20,2945,3100,2910,2910,775328,-2.18
3803,2015-05-21,2915,2950,2795,2795,819969,-3.95
3804,2015-05-22,2850,2945,2780,2825,682197,1.07
3805,2015-05-26,2850,2875,2795,2795,305745,-1.06
3806,2015-05-27,2765,2850,2725,2795,285718,0.0
3807,2015-05-28,2800,2910,2800,2875,382083,2.86
3808,2015-05-29,2860,2905,2790,2795,259635,-2.78
3809,2015-06-01,2785,2830,2680,2805,413383,0.36
3810,2015-06-02,2810,2830,2610,2660,607152,-5.17
3811,2015-06-03,2710,2970,2605,2865,1301353,7.71
3812,2015-06-04,2830,2890,2750,2775,769742,-3.14
3813,2015-06-05,2705,2800,2690,2750,394024,-0.9
3814,2015-06-08,2750,2900,2710,2860,471922,4.0
3815,2015-06-09,2860,2950,2810,2885,474750,0.87
3816,2015-06-10,2910,3015,2885,2935,740138,1.73
3817,2015-06-11,2965,3000,2775,2815,380667,-4.09
3818,2015-06-12,2820,2855,2755,2800,194326,-0.53
3819,2015-06-15,2800,2800,2655,2665,292245,-4.82
3820,2015-06-16,2710,2710,2565,2580,197948,-3.19
3821,2015-06-17,2630,2720,2585,2695,187144,4.46
3822,2015-06-18,2695,2725,2610,2620,160311,-2.78
3823,2015-06-19,2625,2670,2590,2650,160631,1.15
3824,2015-06-22,2660,2695,2620,2695,96757,1.7
3825,2015-06-23,2700,2790,2690,2760,270794,2.41
3826,2015-06-24,2785,2925,2775,2850,248225,3.26
3827,2015-06-25,2830,2885,2780,2865,181270,0.53
3828,2015-06-26,2820,2865,2690,2725,387499,-4.89
3829,2015-06-29,2630,2725,2565,2565,293857,-5.87
3830,2015-06-30,2565,2625,2500,2625,209485,2.34
3831,2015-07-01,2610,2675,2580,2640,259967,0.57
3832,2015-07-02,2670,2680,2590,2595,163739,-1.7
3833,2015-07-03,2595,2625,2525,2550,201532,-1.73
3834,2015-07-06,2500,2520,2455,2490,269869,-2.35
3835,2015-07-07,2510,2620,2465,2620,240430,5.22
3836,2015-07-08,2610,2645,2560,2590,95340,-1.15
3837,2015-07-09,2555,2855,2500,2625,1693841,1.35
3838,2015-07-10,2625,2880,2605,2675,1470480,1.9
3839,2015-07-13,2715,2765,2680,2715,369277,1.5
3840,2015-07-14,2790,2835,2720,2720,357275,0.18
3841,2015-07-15,2720,2750,2680,2725,275558,0.18
3842,2015-07-16,2765,2840,2735,2805,497875,2.94
3843,2015-07-17,2805,2805,2700,2770,326226,-1.25
3844,2015-07-20,2775,2925,2725,2770,580155,0.0
3845,2015-07-21,2755,2850,2740,2800,418579,1.08
3846,2015-07-22,2815,2985,2750,2845,946972,1.61
3847,2015-07-23,2880,2975,2855,2900,824785,1.93
3848,2015-07-24,2850,2885,2810,2845,324607,-1.9
3849,2015-07-27,2825,2895,2720,2750,295777,-3.34
3850,2015-07-28,2680,2800,2610,2800,379361,1.82
3851,2015-07-29,2780,2795,2625,2655,296930,-5.18
3852,2015-07-30,2655,2695,2555,2565,216383,-3.39
3853,2015-07-31,2580,2640,2535,2605,138225,1.56
3854,2015-08-03,2610,2685,2590,2590,148720,-0.58
3855,2015-08-04,2600,2675,2595,2665,77129,2.9
3856,2015-08-05,2670,2700,2645,2680,132624,0.56
3857,2015-08-06,2695,2715,2645,2680,177810,0.0
3858,2015-08-07,2670,2670,2545,2615,116336,-2.43
3859,2015-08-10,2590,2625,2545,2555,140454,-2.29
3860,2015-08-11,2580,2635,2550,2600,195170,1.76
3861,2015-08-12,2610,2790,2520,2610,593620,0.38
3862,2015-08-13,2615,2675,2565,2615,137067,0.19
3863,2015-08-17,2645,2655,2570,2615,238030,0.0
3864,2015-08-18,2625,2645,2540,2570,218645,-1.72
3865,2015-08-19,2500,2570,2350,2450,346007,-4.67
3866,2015-08-20,2320,2440,2315,2320,356513,-5.31
3867,2015-08-21,2100,2195,2090,2195,442638,-5.39
3868,2015-08-24,2075,2255,2075,2160,189315,-1.59
3869,2015-08-25,2200,2280,2130,2260,258730,4.63
3870,2015-08-26,2270,2410,2245,2390,512999,5.75
3871,2015-08-27,2390,2425,2350,2405,213067,0.63
3872,2015-08-28,2465,2485,2405,2430,93599,1.04
3873,2015-08-31,2430,2460,2395,2450,80499,0.82
3874,2015-09-01,2420,2475,2380,2420,58652,-1.22
3875,2015-09-02,2410,2450,2335,2450,58769,1.24
3876,2015-09-03,2455,2540,2430,2500,220803,2.04
3877,2015-09-04,2500,2565,2445,2540,351849,1.6
3878,2015-09-07,2555,2565,2470,2545,84829,0.2
3879,2015-09-08,2530,2550,2460,2550,114187,0.2
3880,2015-09-09,2575,2830,2515,2600,968417,1.96
3881,2015-09-10,2600,2620,2560,2590,164799,-0.38
3882,2015-09-11,2750,2900,2670,2690,1010047,3.86
3883,2015-09-14,2690,2845,2680,2765,484111,2.79
3884,2015-09-15,2765,2810,2715,2760,151466,-0.18
3885,2015-09-16,2790,2850,2760,2800,253060,1.45
3886,2015-09-17,2830,3190,2795,2865,1628403,2.32
3887,2015-09-18,2910,3075,2900,3000,959599,4.71
3888,2015-09-21,2990,3115,2960,3085,886068,2.83
3889,2015-09-22,3085,3130,3025,3055,474132,-0.97
3890,2015-09-23,3050,3050,2890,2900,516581,-5.07
3891,2015-09-24,2940,3035,2940,3020,193514,4.14
3892,2015-09-25,3040,3060,2985,3020,178036,0.0
3893,2015-09-30,3040,3150,2980,3115,401355,3.15
3894,2015-10-01,3155,3160,3065,3110,208847,-0.16
3895,2015-10-02,3140,3300,3090,3170,976037,1.93
3896,2015-10-05,3150,3245,3130,3230,251444,1.89
3897,2015-10-06,3280,3280,3200,3260,325165,0.93
3898,2015-10-07,3295,3435,3260,3280,933679,0.61
3899,2015-10-08,3315,3340,3220,3340,381845,1.83
3900,2015-10-12,3360,3420,3315,3370,281549,0.9
3901,2015-10-13,3395,3395,3285,3325,252496,-1.34
3902,2015-10-14,3295,3350,3175,3295,402943,-0.9
3903,2015-10-15,3280,3290,3200,3290,242510,-0.15
3904,2015-10-16,3350,3390,3265,3315,362548,0.76
3905,2015-10-19,3345,3345,3275,3330,241731,0.45
3906,2015-10-20,3340,3340,3265,3275,171029,-1.65
3907,2015-10-21,3235,3280,3200,3255,204733,-0.61
3908,2015-10-22,3225,3500,3130,3210,1181556,-1.38
3909,2015-10-23,3180,3245,3175,3195,177971,-0.47
3910,2015-10-26,3450,3720,3230,3230,2208112,1.1
3911,2015-10-27,3225,3380,3190,3375,688976,4.49
3912,2015-10-28,3405,3530,3350,3420,1136194,1.33
3913,2015-10-29,3420,3465,3370,3425,445736,0.15
3914,2015-10-30,3435,3450,3375,3420,264202,-0.15
3915,2015-11-02,3450,3450,3355,3370,252963,-1.46
3916,2015-11-03,3350,3430,3335,3425,282861,1.63
3917,2015-11-04,3425,3450,3390,3410,160241,-0.44
3918,2015-11-05,3400,3475,3395,3435,334337,0.73
3919,2015-11-06,3440,3520,3415,3450,529521,0.44
3920,2015-11-09,3485,3505,3370,3390,371755,-1.74
3921,2015-11-10,3355,3380,3200,3230,438566,-4.72
3922,2015-11-11,3205,3285,3190,3205,265143,-0.77
3923,2015-11-12,3250,3270,3195,3260,180385,1.72
3924,2015-11-13,3205,3320,3130,3300,341623,1.23
3925,2015-11-16,3200,3300,3160,3200,260703,-3.03
3926,2015-11-17,3200,3285,3185,3245,179576,1.41
3927,2015-11-18,3250,3270,3180,3205,228698,-1.23
3928,2015-11-19,3240,3360,3200,3320,618050,3.59
3929,2015-11-20,3285,3370,3285,3360,190602,1.2
3930,2015-11-23,3365,3375,3310,3315,178048,-1.34
3931,2015-11-24,3330,3335,3265,3315,164554,0.0
3932,2015-11-25,3330,3375,3265,3375,224955,1.81
3933,2015-11-26,3370,3445,3320,3445,251546,2.07
3934,2015-11-27,3455,3670,3440,3505,1121152,1.74
3935,2015-11-30,3540,3570,3455,3530,311998,0.71
3936,2015-12-01,3580,3645,3530,3600,388742,1.98
3937,2015-12-02,3640,3955,3530,3770,2349882,4.72
3938,2015-12-03,3770,3800,3690,3735,495887,-0.93
3939,2015-12-04,3725,3775,3645,3745,455003,0.27
3940,2015-12-07,3780,3835,3705,3835,356911,2.4
3941,2015-12-08,3850,3925,3775,3860,628004,0.65
3942,2015-12-09,3845,3850,3760,3845,319269,-0.39
3943,2015-12-10,3850,3850,3635,3735,433045,-2.86
3944,2015-12-11,3695,3750,3650,3670,211793,-1.74
3945,2015-12-14,3665,3715,3590,3680,222703,0.27
3946,2015-12-15,3650,3900,3650,3780,422716,2.72
3947,2015-12-16,3840,3905,3710,3850,391951,1.85
3948,2015-12-17,3930,3980,3850,3955,534442,2.73
3949,2015-12-18,3900,4280,3885,3925,1199837,-0.76
3950,2015-12-21,3995,4035,3900,4010,286906,2.17
3951,2015-12-22,4035,4065,3990,4050,279757,1.0
3952,2015-12-23,4050,4175,4030,4085,394413,0.86
3953,2015-12-24,4200,4375,4120,4250,846098,4.04
3954,2015-12-28,4265,4365,4225,4225,473385,-0.59
3955,2015-12-29,4190,4335,4160,4290,314544,1.54
3956,2015-12-30,4340,4445,4280,4445,322799,3.61
3957,2016-01-04,4500,4590,4365,4400,371132,-1.01
3958,2016-01-05,4325,4485,4290,4475,255443,1.7
3959,2016-01-06,4490,4670,4365,4470,548250,-0.11
3960,2016-01-07,4470,4515,4300,4340,365606,-2.91
3961,2016-01-08,4195,4210,3995,4135,807736,-4.72
3962,2016-01-11,4125,4245,4015,4100,420571,-0.85
3963,2016-01-12,4110,4175,4060,4120,227407,0.49
3964,2016-01-13,4120,4190,4080,4140,137680,0.49
3965,2016-01-14,4060,4130,3965,4075,340939,-1.57
3966,2016-01-15,4150,4220,4095,4220,283251,3.56
3967,2016-01-18,4460,4500,4110,4170,1059959,-1.18
3968,2016-01-19,4075,4100,3740,3780,1250445,-9.35
3969,2016-01-20,3745,3850,3350,3380,1304681,-10.58
3970,2016-01-21,3425,3435,3270,3330,721623,-1.48
3971,2016-01-22,3395,3425,3320,3395,322241,1.95
3972,2016-01-25,3415,3550,3385,3470,412475,2.21
3973,2016-01-26,3470,3500,3410,3500,277639,0.86
3974,2016-01-27,3475,3510,3365,3400,271917,-2.86
3975,2016-01-28,3405,3515,3370,3515,185855,3.38
3976,2016-01-29,3540,3540,3455,3495,151850,-0.57
3977,2016-02-01,3515,3525,3460,3505,169206,0.29
3978,2016-02-02,3525,3525,3460,3515,132131,0.29
3979,2016-02-03,3485,3560,3465,3560,290539,1.28
3980,2016-02-04,3640,3740,3560,3740,395315,5.06
3981,2016-02-05,3720,4015,3710,3940,548071,5.35
3982,2016-02-11,3800,3900,3735,3825,472277,-2.92
3983,2016-02-12,3825,3865,3500,3720,684349,-2.75
3984,2016-02-15,3740,3785,3685,3780,360164,1.61
3985,2016-02-16,3810,3945,3795,3840,558271,1.59
3986,2016-02-17,3785,3855,3690,3790,326304,-1.3
3987,2016-02-18,3790,3930,3770,3930,269140,3.69
3988,2016-02-19,3910,3970,3890,3920,189141,-0.25
3989,2016-02-22,3895,4075,3870,4030,447451,2.81
3990,2016-02-23,4100,4100,3930,3945,398278,-2.11
3991,2016-02-24,3895,3945,3875,3920,181551,-0.63
3992,2016-02-25,3935,3945,3845,3905,211782,-0.38
3993,2016-02-26,3910,4030,3910,4015,431046,2.82
3994,2016-02-29,4080,4250,4040,4250,553115,5.85
3995,2016-03-02,4295,4455,4230,4375,675562,2.94
3996,2016-03-03,4440,4440,4210,4320,551945,-1.26
3997,2016-03-04,4445,4470,4320,4400,488719,1.85
3998,2016-03-07,4395,4435,4330,4400,403826,0.0
3999,2016-03-08,4395,4415,4285,4400,378031,0.0
4000,2016-03-09,4400,4480,4055,4155,1387615,-5.57
4001,2016-03-10,4145,4270,4080,4245,526789,2.17
4002,2016-03-11,4205,4250,4155,4235,328540,-0.24
4003,2016-03-14,4220,4270,4170,4250,317762,0.35
4004,2016-03-15,4270,4300,4195,4275,674625,0.59
4005,2016-03-16,4650,4865,4230,4230,5535481,-1.05
4006,2016-03-17,4220,4330,4215,4285,686655,1.3
4007,2016-03-18,4315,4550,4275,4475,1373836,4.43
4008,2016-03-21,4450,4530,4415,4460,640571,-0.34
4009,2016-03-22,4450,4520,4325,4370,585565,-2.02
4010,2016-03-23,4370,4425,4270,4350,745486,-0.46
4011,2016-03-24,4435,4555,4405,4535,1477308,4.25
4012,2016-03-25,4500,4560,4415,4560,1093334,0.55
4013,2016-03-28,4685,5660,4650,5110,13867787,12.06
4014,2016-03-29,5150,5530,5000,5300,5682659,3.72
4015,2016-03-30,5370,5810,5210,5810,2797431,9.62
4016,2016-03-31,5700,6050,5660,5850,5141151,0.69
4017,2016-04-01,5880,5900,5380,5730,3678885,-2.05
4018,2016-04-04,5520,5660,5190,5210,2756595,-9.08
4019,2016-04-05,5270,5480,5090,5250,2951641,0.77
