,Date,Open,High,Low,Close,Volume,Change
4020,2016-04-06,5450,5650,5280,5370,2866326,2.29
4021,2016-04-07,5140,5240,4980,5060,2690219,-5.77
4022,2016-04-08,5160,5210,4920,5040,2115370,-0.4
4023,2016-04-11,4975,5190,4950,5100,1834840,1.19
4024,2016-04-12,5190,5210,4970,5210,2369688,2.16
4025,2016-04-14,3650,4040,3650,3820,15155415,-26.68
4026,2016-04-15,3935,3970,3755,3770,2930127,-1.31
4027,2016-04-18,3850,3855,3675,3675,1798043,-2.52
4028,2016-04-19,3690,3720,3630,3665,1497745,-0.27
4029,2016-04-20,3720,3735,3650,3650,1175405,-0.41
4030,2016-04-21,3685,3805,3640,3680,2432161,0.82
4031,2016-04-22,3700,3720,3560,3560,1516875,-3.26
4032,2016-04-25,3580,3580,3410,3435,1461179,-3.51
4033,2016-04-26,3440,3460,3300,3345,1264776,-2.62
4034,2016-04-27,3375,3500,3355,3395,1041031,1.49
4035,2016-04-28,3435,3480,3410,3420,667703,0.74
4036,2016-04-29,3400,3420,3280,3290,897288,-3.8
4037,2016-05-02,3290,3480,3285,3380,1096320,2.74
4038,2016-05-03,3445,3465,3380,3405,541825,0.74
4039,2016-05-04,3385,3385,3295,3300,556448,-3.08
4040,2016-05-09,3335,3410,3315,3335,470187,1.06
4041,2016-05-10,3335,3460,3335,3455,781359,3.6
4042,2016-05-11,3490,3490,3385,3415,539312,-1.16
4043,2016-05-12,3400,3450,3375,3440,370514,0.73
4044,2016-05-13,3455,3490,3410,3410,562999,-0.87
4045,2016-05-16,3420,3495,3380,3470,672650,1.76
4046,2016-05-17,3490,3680,3450,3575,3030409,3.03
4047,2016-05-18,3590,3600,3455,3500,888091,-2.1
4048,2016-05-19,3485,3560,3450,3465,699495,-1.0
4049,2016-05-20,3475,3635,3455,3535,898713,2.02
4050,2016-05-23,3660,3845,3655,3665,4411037,3.68
4051,2016-05-24,3780,4710,3730,4400,23867611,20.05
4052,2016-05-25,4475,4500,4200,4250,5611733,-3.41
4053,2016-05-26,4190,5100,4185,4470,18899267,5.18
4054,2016-05-27,4505,4825,4415,4620,6346718,3.36
4055,2016-05-30,4900,5150,4770,4835,8250921,4.65
4056,2016-05-31,4850,4950,4655,4725,2763658,-2.28
4057,2016-06-01,4800,5050,4745,4960,3204932,4.97
4058,2016-06-02,5200,5870,4940,5070,17225742,2.22
4059,2016-06-03,4990,5450,4920,5100,5807307,0.59
4060,2016-06-07,5240,5240,4890,4890,2275211,-4.12
4061,2016-06-08,4790,5550,4725,5080,9922508,3.89
4062,2016-06-09,5240,5470,4940,5050,5548993,-0.59
4063,2016-06-10,5150,5240,4850,4875,2193158,-3.47
4064,2016-06-13,4875,5120,4810,4885,2664880,0.21
4065,2016-06-14,5100,5280,4750,4820,4703648,-1.33
4066,2016-06-15,4805,4905,4480,4515,2200849,-6.33
4067,2016-06-16,4525,4585,4175,4175,2288595,-7.53
4068,2016-06-17,4205,4540,4175,4400,2595156,5.39
4069,2016-06-20,4350,4500,4315,4370,1875021,-0.68
4070,2016-06-21,4370,4870,4260,4460,11978040,2.06
4071,2016-06-22,4180,4215,3830,3905,4405496,-12.44
4072,2016-06-23,3930,4030,3795,3860,2303975,-1.15
4073,2016-06-24,3900,3925,3295,3465,4043403,-10.23
4074,2016-06-27,3345,3540,3260,3520,1253456,1.59
4075,2016-06-28,3475,3610,3475,3560,1022775,1.14
4076,2016-06-29,3610,3705,3595,3610,980232,1.4
4077,2016-06-30,3650,3660,3510,3550,876046,-1.66
4078,2016-07-01,3550,3745,3550,3710,1091836,4.51
4079,2016-07-04,3750,3855,3675,3825,1226090,3.1
4080,2016-07-05,3825,3965,3765,3895,1752528,1.83
4081,2016-07-06,3915,3915,3790,3835,718895,-1.54
4082,2016-07-07,3855,3920,3835,3850,351039,0.39
4083,2016-07-08,3890,3950,3810,3855,591958,0.13
4084,2016-07-11,3860,3895,3815,3855,476450,0.0
4085,2016-07-12,3865,4020,3850,3860,965810,0.13
4086,2016-07-13,3895,3970,3870,3950,744202,2.33
4087,2016-07-14,3950,3970,3880,3905,426505,-1.14
4088,2016-07-15,3950,3975,3825,3860,481853,-1.15
4089,2016-07-18,3860,3860,3755,3795,339806,-1.68
4090,2016-07-19,3805,3835,3750,3760,292668,-0.92
4091,2016-07-20,3780,3795,3715,3795,309900,0.93
4092,2016-07-21,3830,3835,3760,3775,237736,-0.53
4093,2016-07-22,3800,3915,3775,3825,522362,1.32
4094,2016-07-25,3870,3955,3845,3925,819241,2.61
4095,2016-07-26,3925,3960,3890,3920,399681,-0.13
4096,2016-07-27,3935,4070,3900,3975,702722,1.4
4097,2016-07-28,3990,4160,3960,4130,1557819,3.9
4098,2016-07-29,4150,4155,4045,4055,402732,-1.82
4099,2016-08-01,4035,4150,4020,4100,439791,1.11
4100,2016-08-02,4050,4125,3995,4020,540433,-1.95
4101,2016-08-03,3995,4055,3925,4020,410948,0.0
4102,2016-08-04,3985,4020,3965,4015,235694,-0.12
4103,2016-08-05,4015,4055,3975,4015,170881,0.0
4104,2016-08-08,4050,4050,3965,4015,215729,0.0
4105,2016-08-09,4015,4015,3945,4015,280868,0.0
4106,2016-08-10,3965,4045,3830,4000,384244,-0.37
4107,2016-08-11,4000,4010,3920,3960,226018,-1.0
4108,2016-08-12,3955,3990,3925,3950,213114,-0.25
4109,2016-08-16,3950,3990,3895,3935,208354,-0.38
4110,2016-08-17,3905,3920,3835,3875,261202,-1.52
4111,2016-08-18,3820,3940,3820,3935,266300,1.55
4112,2016-08-19,4005,4040,3940,3985,397175,1.27
4113,2016-08-22,3990,3990,3910,3930,144706,-1.38
4114,2016-08-23,3915,3990,3870,3915,193108,-0.38
4115,2016-08-24,3930,3980,3880,3925,133667,0.26
4116,2016-08-25,3925,3930,3850,3850,158076,-1.91
4117,2016-08-26,3890,3890,3700,3750,171626,-2.6
4118,2016-08-29,3735,3750,3545,3590,378164,-4.27
4119,2016-08-30,3550,3630,3550,3560,239035,-0.84
4120,2016-08-31,3550,3610,3460,3515,254581,-1.26
4121,2016-09-01,3475,3580,3460,3575,157333,1.71
4122,2016-09-02,3580,3695,3575,3690,173992,3.22
4123,2016-09-05,3720,3720,3645,3675,165699,-0.41
4124,2016-09-06,3660,3765,3655,3765,164265,2.45
4125,2016-09-07,3765,3970,3720,3915,954847,3.98
4126,2016-09-08,3865,3905,3715,3740,535802,-4.47
4127,2016-09-09,3700,3850,3620,3820,334372,2.14
4128,2016-09-12,3750,3835,3710,3755,260462,-1.7
4129,2016-09-13,3860,3885,3750,3765,155115,0.27
4130,2016-09-19,3720,3750,3680,3710,282528,-1.46
4131,2016-09-20,3705,3875,3695,3875,388353,4.45
4132,2016-09-21,3890,4175,3820,4110,2202846,6.06
4133,2016-09-22,4070,4070,3885,3885,940667,-5.47
4134,2016-09-23,3925,4100,3855,3855,687224,-0.77
4135,2016-09-26,3860,3905,3840,3855,220899,0.0
4136,2016-09-27,3800,3930,3800,3895,279372,1.04
4137,2016-09-28,3895,3950,3835,3845,312607,-1.28
4138,2016-09-29,3850,3880,3820,3845,201680,0.0
4139,2016-09-30,3830,3845,3710,3740,280167,-2.73
4140,2016-10-04,3790,3790,3725,3760,145683,0.53
4141,2016-10-05,3745,3785,3740,3775,99096,0.4
4142,2016-10-06,3780,3915,3770,3865,484444,2.38
4143,2016-10-07,3880,3960,3845,3885,560706,0.52
4144,2016-10-10,3915,3945,3870,3885,314019,0.0
4145,2016-10-11,3885,3900,3745,3780,325159,-2.7
4146,2016-10-12,3710,3835,3710,3835,136241,1.46
4147,2016-10-13,3835,3840,3775,3790,102890,-1.17
4148,2016-10-14,3815,3840,3720,3725,205047,-1.72
4149,2016-10-17,3705,3730,3635,3640,222077,-2.28
4150,2016-10-18,3625,3665,3600,3665,110012,0.69
4151,2016-10-19,3665,3665,3630,3650,78522,-0.41
4152,2016-10-20,3640,3685,3575,3585,176651,-1.78
4153,2016-10-21,3590,3630,3550,3595,65248,0.28
4154,2016-10-24,3565,3630,3565,3625,146507,0.83
4155,2016-10-25,3595,3620,3525,3560,207723,-1.79
4156,2016-10-26,3425,3700,3425,3545,400187,-0.42
4157,2016-10-27,3555,3610,3525,3595,93743,1.41
4158,2016-10-28,3595,3675,3560,3655,153487,1.67
4159,2016-10-31,3630,3670,3485,3520,293037,-3.69
4160,2016-11-01,3430,3625,3430,3540,218177,0.57
4161,2016-11-02,3495,3580,3200,3340,240242,-5.65
4162,2016-11-03,3260,3450,3260,3385,180916,1.35
4163,2016-11-04,3355,3440,3355,3375,92002,-0.3
4164,2016-11-07,3365,3485,3360,3485,183728,3.26
4165,2016-11-08,3480,3485,3430,3450,112650,-1.0
4166,2016-11-09,3455,3520,2980,3120,577193,-9.57
4167,2016-11-10,3195,3310,3195,3260,156755,4.49
4168,2016-11-11,3265,3320,3250,3315,73257,1.69
4169,2016-11-14,3330,3405,3315,3390,79656,2.26
4170,2016-11-15,3370,3410,3330,3360,73319,-0.88
4171,2016-11-16,3360,3385,3335,3375,106769,0.45
4172,2016-11-17,3360,3400,3360,3395,61615,0.59
4173,2016-11-18,3410,3415,3350,3380,75868,-0.44
4174,2016-11-21,3385,3385,3245,3290,91143,-2.66
4175,2016-11-22,3290,3315,3135,3220,291653,-2.13
4176,2016-11-23,3255,3575,3160,3215,685713,-0.16
4177,2016-11-24,3165,3215,3010,3060,339007,-4.82
4178,2016-11-25,3060,3140,3060,3105,93245,1.47
4179,2016-11-28,3105,3110,3040,3070,106053,-1.13
4180,2016-11-29,3055,3075,3020,3030,136183,-1.3
4181,2016-11-30,3035,3045,3005,3020,67028,-0.33
4182,2016-12-01,3020,3030,2935,2995,142788,-0.83
4183,2016-12-02,2970,3035,2970,3010,106158,0.5
4184,2016-12-05,2965,3010,2950,2960,111933,-1.66
4185,2016-12-06,2930,3010,2930,3005,83053,1.52
4186,2016-12-07,2990,3045,2985,3005,141332,0.0
4187,2016-12-08,3015,3140,2990,3080,180640,2.5
4188,2016-12-09,3095,3185,3070,3175,117591,3.08
4189,2016-12-12,3165,3215,3140,3175,199976,0.0
4190,2016-12-13,3160,3245,3155,3235,154397,1.89
4191,2016-12-14,3220,3280,3215,3245,178993,0.31
4192,2016-12-15,3240,3355,3225,3315,293492,2.16
4193,2016-12-16,3340,3350,3275,3320,95742,0.15
4194,2016-12-19,3340,3350,3300,3340,91913,0.6
4195,2016-12-20,3310,3350,3300,3345,83497,0.15
4196,2016-12-21,3325,3365,3325,3340,73259,-0.15
4197,2016-12-22,3330,3375,3300,3335,95446,-0.15
4198,2016-12-23,3335,3365,3310,3355,122882,0.6
4199,2016-12-26,3355,3390,3345,3370,99411,0.45
4200,2016-12-27,3380,3430,3350,3425,172084,1.63
4201,2016-12-28,3340,3380,3320,3350,113874,-2.19
4202,2016-12-29,3350,3355,3285,3315,123978,-1.04
4203,2017-01-02,3300,3335,3275,3290,79438,-0.75
4204,2017-01-03,3290,3380,3290,3300,101081,0.3
4205,2017-01-04,3300,3335,3285,3330,111076,0.91
4206,2017-01-05,3325,3370,3325,3340,185289,0.3
4207,2017-01-06,3360,3370,3330,3360,96380,0.6
4208,2017-01-09,3370,3370,3335,3365,77910,0.15
4209,2017-01-10,3365,3385,3330,3345,71652,-0.59
4210,2017-01-11,3325,3345,3245,3255,272519,-2.69
4211,2017-01-12,3245,3290,3220,3240,100927,-0.46
4212,2017-01-13,3235,3265,3220,3265,96764,0.77
4213,2017-01-16,3200,3235,3100,3115,417529,-4.59
4214,2017-01-17,3095,3170,3095,3115,78382,0.0
4215,2017-01-18,3105,3135,3100,3125,38475,0.32
4216,2017-01-19,3125,3150,3115,3120,57786,-0.16
4217,2017-01-20,3105,3130,3090,3095,57775,-0.8
4218,2017-01-23,3105,3190,3085,3095,297296,0.0
4219,2017-01-24,3120,3670,3120,3150,7688293,1.78
4220,2017-01-25,3180,3220,3100,3105,838580,-1.43
4221,2017-01-26,3115,3130,3045,3095,404068,-0.32
4222,2017-01-31,3075,3120,3040,3060,226721,-1.13
4223,2017-02-01,3050,3095,3020,3080,200616,0.65
4224,2017-02-02,3070,3080,3005,3040,384499,-1.3
4225,2017-02-03,2995,3165,2995,3080,445132,1.32
4226,2017-02-06,3095,3105,3060,3080,169570,0.0
4227,2017-02-07,3095,3095,3035,3055,175240,-0.81
4228,2017-02-08,3050,3080,3020,3035,148903,-0.65
4229,2017-02-09,3030,3130,3025,3085,155999,1.65
4230,2017-02-10,3115,3150,3085,3095,236946,0.32
4231,2017-02-13,3095,3135,3065,3105,171179,0.32
4232,2017-02-14,3120,3130,3085,3130,117861,0.81
4233,2017-02-15,3140,3315,3115,3225,939171,3.04
4234,2017-02-16,3260,3305,3175,3250,779130,0.78
4235,2017-02-17,3280,3300,3195,3240,415059,-0.31
4236,2017-02-20,3255,3340,3245,3265,388542,0.77
4237,2017-02-21,3275,3290,3235,3260,246696,-0.15
4238,2017-02-22,3260,3890,3255,3500,15965882,7.36
4239,2017-02-23,3495,3610,3455,3500,2197183,0.0
4240,2017-02-24,3530,3670,3500,3660,3148625,4.57
4241,2017-02-27,3660,3890,3600,3755,4532794,2.6
4242,2017-02-28,3785,3795,3665,3700,1613438,-1.46
4243,2017-03-02,3710,3730,3510,3510,1244376,-5.14
4244,2017-03-03,3500,3535,3295,3395,1241138,-3.28
4245,2017-03-06,3400,3505,3370,3435,857336,1.18
4246,2017-03-07,3415,3465,3400,3420,356463,-0.44
4247,2017-03-08,3410,3575,3400,3530,1273101,3.22
4248,2017-03-09,3530,3550,3380,3415,766681,-3.26
4249,2017-03-10,3405,3745,3145,3745,1867013,9.66
4250,2017-03-13,3710,3990,3615,3750,3366256,0.13
4251,2017-03-14,3785,4030,3720,3755,3960530,0.13
4252,2017-03-15,3800,4165,3735,3810,5650120,1.46
4253,2017-03-16,3825,3955,3790,3885,1820218,1.97
4254,2017-03-17,3940,3960,3685,3690,1460962,-5.02
4255,2017-03-20,3640,3745,3590,3590,845349,-2.71
4256,2017-03-21,3595,3645,3490,3510,670907,-2.23
4257,2017-03-22,3520,3595,3450,3450,436661,-1.71
4258,2017-03-23,3470,3680,3435,3460,792416,0.29
4259,2017-03-24,3460,3475,3395,3400,340924,-1.73
4260,2017-03-27,3410,3440,3385,3420,302496,0.59
4261,2017-03-28,3440,3555,3400,3500,629119,2.34
4262,2017-03-29,3510,3625,3465,3495,471813,-0.14
4263,2017-03-30,3505,3510,3405,3405,387417,-2.58
4264,2017-03-31,3425,3530,3410,3435,465446,0.88
4265,2017-04-03,3475,3495,3375,3395,471499,-1.16
4266,2017-04-04,3380,3400,3250,3285,599963,-3.24
4267,2017-04-05,3325,3325,3205,3245,381174,-1.22
4268,2017-04-06,3230,3235,3140,3195,516182,-1.54
4269,2017-04-07,3190,3285,3165,3215,335392,0.63
4270,2017-04-10,3220,3220,3070,3070,457778,-4.51
4271,2017-04-11,3090,3220,3080,3145,365503,2.44
4272,2017-04-12,3150,3170,3095,3125,150786,-0.64
4273,2017-04-13,3140,3165,3115,3135,210450,0.32
4274,2017-04-14,3135,3145,3070,3075,251943,-1.91
4275,2017-04-17,3085,3140,3080,3135,85114,1.95
4276,2017-04-18,3140,3165,3115,3135,137590,0.0
4277,2017-04-19,3150,3155,3115,3140,98404,0.16
4278,2017-04-20,3125,3215,3125,3190,328203,1.59
4279,2017-04-21,3190,3210,3140,3140,203113,-1.57
4280,2017-04-24,3140,3150,3060,3070,293424,-2.23
4281,2017-04-25,3075,3105,3075,3080,83241,0.33
4282,2017-04-26,3095,3135,3080,3115,136635,1.14
4283,2017-04-27,3120,3140,3100,3115,92280,0.0
4284,2017-04-28,3140,3265,3120,3200,669046,2.73
4285,2017-05-02,3250,3310,3185,3185,591574,-0.47
4286,2017-05-04,3195,3235,3145,3180,252393,-0.16
4287,2017-05-08,3165,3300,3160,3220,347240,1.26
4288,2017-05-10,3260,3770,3260,3465,7818501,7.61
4289,2017-05-11,3475,3505,3380,3490,1164908,0.72
4290,2017-05-12,3495,3565,3425,3450,968599,-1.15
4291,2017-05-15,3410,3490,3410,3460,332630,0.29
4292,2017-05-16,3445,3515,3415,3515,607371,1.59
4293,2017-05-17,3520,3570,3420,3450,1006274,-1.85
4294,2017-05-18,3370,3425,3335,3365,505831,-2.46
4295,2017-05-19,3365,3445,3355,3420,344361,1.63
4296,2017-05-22,3420,3565,3420,3490,1124779,2.05
4297,2017-05-23,3500,3615,3465,3535,1105979,1.29
4298,2017-05-24,3535,3535,3450,3470,410653,-1.84
4299,2017-05-25,3475,3485,3410,3465,298004,-0.14
4300,2017-05-26,3460,3480,3405,3460,250402,-0.14
4301,2017-05-29,3435,3740,3435,3590,2163142,3.76
4302,2017-05-30,3590,3630,3500,3520,750644,-1.95
4303,2017-05-31,3540,3545,3455,3485,537376,-0.99
4304,2017-06-01,3440,3470,3385,3400,527977,-2.44
4305,2017-06-02,3410,3450,3395,3420,162073,0.59
4306,2017-06-05,3390,3420,3345,3415,410499,-0.15
4307,2017-06-07,3415,3500,3380,3490,530872,2.2
4308,2017-06-08,3490,3500,3435,3465,224564,-0.72
4309,2017-06-09,3465,3475,3400,3450,236732,-0.43
4310,2017-06-12,3430,3450,3350,3370,338738,-2.32
4311,2017-06-13,3365,3400,3340,3370,203840,0.0
4312,2017-06-14,3365,3470,3365,3460,433718,2.67
4313,2017-06-15,3460,3460,3390,3400,263624,-1.73
4314,2017-06-16,3380,3430,3370,3430,155103,0.88
4315,2017-06-19,3450,3450,3370,3395,148542,-1.02
4316,2017-06-20,3400,3415,3350,3380,198361,-0.44
4317,2017-06-21,3345,3385,3335,3380,98528,0.0
4318,2017-06-22,3380,3395,3350,3370,102986,-0.3
4319,2017-06-23,3370,3435,3350,3405,237564,1.04
4320,2017-06-26,3405,3430,3370,3395,164249,-0.29
4321,2017-06-27,3370,3410,3355,3400,184052,0.15
4322,2017-06-28,3400,3410,3305,3355,230118,-1.32
4323,2017-06-29,3350,3380,3305,3360,300350,0.15
4324,2017-06-30,3360,3405,3335,3405,318122,1.34
4325,2017-07-03,3425,3435,3380,3400,190256,-0.15
4326,2017-07-04,3390,3455,3360,3360,436384,-1.18
4327,2017-07-05,3380,3485,3365,3450,501679,2.68
4328,2017-07-06,3450,3485,3420,3435,213449,-0.43
4329,2017-07-07,3420,3565,3415,3470,944372,1.02
4330,2017-07-10,3490,3490,3405,3435,203286,-1.01
4331,2017-07-11,3430,3450,3360,3380,206259,-1.6
4332,2017-07-12,3370,3395,3340,3365,187789,-0.44
4333,2017-07-13,3365,3375,3210,3230,427523,-4.01
4334,2017-07-14,3240,3245,3080,3145,460686,-2.63
4335,2017-07-17,3125,3180,3105,3160,157701,0.48
4336,2017-07-18,3160,3190,3150,3175,131580,0.47
4337,2017-07-19,3160,3195,3135,3170,158381,-0.16
4338,2017-07-20,3185,3185,3160,3175,117931,0.16
4339,2017-07-21,3175,3215,3175,3180,160206,0.16
4340,2017-07-24,3215,3220,3165,3175,64556,-0.16
4341,2017-07-25,3185,3185,3140,3140,178835,-1.1
4342,2017-07-26,3135,3165,3130,3130,148186,-0.32
4343,2017-07-27,3120,3155,3095,3130,174815,0.0
4344,2017-07-28,3120,3125,3030,3055,311929,-2.4
4345,2017-07-31,3000,3055,2995,3025,194041,-0.98
4346,2017-08-01,3025,3045,3000,3035,122894,0.33
4347,2017-08-02,3030,3075,3025,3070,108755,1.15
4348,2017-08-03,3060,3075,2995,3035,134982,-1.14
4349,2017-08-04,3010,3035,2990,3020,127303,-0.49
4350,2017-08-07,3020,3080,3020,3070,149456,1.66
4351,2017-08-08,3055,3075,3030,3050,101378,-0.65
4352,2017-08-09,3030,3045,3000,3010,112762,-1.31
4353,2017-08-10,2995,3020,2960,2965,117824,-1.5
4354,2017-08-11,2905,2945,2815,2815,464745,-5.06
4355,2017-08-14,2820,2895,2820,2825,158404,0.36
4356,2017-08-16,2845,2875,2840,2845,114820,0.71
4357,2017-08-17,2850,2910,2850,2890,115038,1.58
4358,2017-08-18,2885,2905,2870,2900,47939,0.35
4359,2017-08-21,2910,2960,2870,2915,142180,0.52
4360,2017-08-22,2915,2945,2905,2940,65942,0.86
4361,2017-08-23,2935,2985,2935,2970,110242,1.02
4362,2017-08-24,2975,2990,2960,2975,86866,0.17
4363,2017-08-25,2990,3070,2975,3040,152237,2.18
4364,2017-08-28,3050,3105,3040,3095,130112,1.81
4365,2017-08-29,3060,3085,3025,3060,95338,-1.13
4366,2017-08-30,3050,3065,3040,3045,67856,-0.49
4367,2017-08-31,3045,3085,3030,3070,53444,0.82
4368,2017-09-01,3070,3070,3030,3055,88443,-0.49
4369,2017-09-04,2970,3050,2970,2990,139698,-2.13
4370,2017-09-05,3030,3125,2990,3015,539658,0.84
4371,2017-09-06,3015,3025,2895,2905,305705,-3.65
4372,2017-09-07,2890,3050,2890,2955,175778,1.72
4373,2017-09-08,2935,2975,2905,2915,147363,-1.35
4374,2017-09-11,2930,2930,2865,2880,109524,-1.2
4375,2017-09-12,2890,2925,2890,2925,63238,1.56
4376,2017-09-13,2925,2940,2885,2910,90547,-0.51
4377,2017-09-14,2950,2960,2910,2925,103236,0.52
4378,2017-09-15,2920,2920,2880,2880,118859,-1.54
4379,2017-09-18,2880,2900,2865,2900,40303,0.69
4380,2017-09-19,2880,2910,2855,2865,65678,-1.21
4381,2017-09-20,2875,2890,2860,2865,46939,0.0
4382,2017-09-21,2860,2865,2815,2820,90316,-1.57
4383,2017-09-22,2825,2845,2735,2735,158803,-3.01
4384,2017-09-25,2740,2760,2660,2690,109821,-1.65
4385,2017-09-26,2625,2700,2625,2695,117049,0.19
4386,2017-09-27,2680,2730,2680,2715,58533,0.74
4387,2017-09-28,2715,2740,2710,2735,41455,0.74
4388,2017-09-29,2740,2770,2740,2750,33720,0.55
4389,2017-10-10,2765,2795,2730,2765,66950,0.55
4390,2017-10-11,2735,2770,2735,2770,25269,0.18
4391,2017-10-12,2795,2795,2745,2775,43322,0.18
4392,2017-10-13,2760,2780,2685,2720,99004,-1.98
4393,2017-10-16,2720,2720,2680,2700,63859,-0.74
4394,2017-10-17,2690,2725,2675,2720,67105,0.74
4395,2017-10-18,2695,2720,2670,2705,66155,-0.55
4396,2017-10-19,2700,2885,2665,2770,518017,2.4
4397,2017-10-20,2780,2780,2735,2765,48180,-0.18
4398,2017-10-23,2790,2790,2735,2765,63197,0.0
4399,2017-10-24,2780,2820,2760,2815,133440,1.81
4400,2017-10-25,2815,2830,2800,2820,51075,0.18
4401,2017-10-26,2830,2830,2790,2810,58648,-0.35
4402,2017-10-27,2830,2835,2810,2830,58931,0.71
4403,2017-10-30,2830,2855,2830,2845,41789,0.53
4404,2017-10-31,2845,2865,2830,2850,34726,0.18
4405,2017-11-01,2865,2865,2845,2855,46698,0.18
4406,2017-11-02,2855,2860,2830,2835,68128,-0.7
4407,2017-11-03,2835,2850,2825,2840,55666,0.18
4408,2017-11-06,2825,2845,2825,2835,21704,-0.18
4409,2017-11-07,2825,2850,2815,2845,48771,0.35
4410,2017-11-08,2825,3020,2820,2835,335691,-0.35
4411,2017-11-09,2835,2860,2820,2840,63316,0.18
4412,2017-11-10,2840,2845,2815,2835,44349,-0.18
4413,2017-11-13,2835,2870,2835,2850,68185,0.53
4414,2017-11-14,2845,2905,2840,2890,157113,1.4
4415,2017-11-15,2870,2910,2865,2870,109805,-0.69
4416,2017-11-16,2870,2880,2845,2870,52736,0.0
4417,2017-11-17,2875,2950,2870,2920,103807,1.74
4418,2017-11-20,2905,2940,2895,2910,93892,-0.34
4419,2017-11-21,2900,2920,2880,2900,104237,-0.34
4420,2017-11-22,2895,2915,2880,2890,110931,-0.34
4421,2017-11-23,2885,2915,2880,2900,79635,0.35
4422,2017-11-24,2900,2930,2890,2925,64746,0.86
4423,2017-11-27,2930,2965,2915,2925,101890,0.0
4424,2017-11-28,2930,2935,2885,2905,64177,-0.68
4425,2017-11-29,2905,2910,2865,2875,46236,-1.03
4426,2017-11-30,2870,2895,2865,2880,74423,0.17
4427,2017-12-01,2880,2895,2855,2880,44153,0.0
4428,2017-12-04,2880,2895,2850,2865,87260,-0.52
4429,2017-12-05,2840,2890,2840,2890,71279,0.87
4430,2017-12-06,2920,2930,2885,2890,88653,0.0
4431,2017-12-07,2910,2935,2855,2875,135073,-0.52
4432,2017-12-08,2870,2890,2855,2860,76767,-0.52
4433,2017-12-11,2860,2880,2850,2875,24835,0.52
4434,2017-12-12,2875,2885,2850,2865,65686,-0.35
4435,2017-12-13,2860,2875,2855,2870,30208,0.17
4436,2017-12-14,2855,2910,2855,2910,75039,1.39
4437,2017-12-15,2910,2920,2890,2905,56255,-0.17
4438,2017-12-18,2900,2920,2895,2900,90025,-0.17
4439,2017-12-19,2900,2900,2865,2885,99458,-0.52
4440,2017-12-20,2870,2930,2870,2900,126122,0.52
4441,2017-12-21,2875,2915,2860,2860,85040,-1.38
4442,2017-12-22,2860,2895,2855,2895,85009,1.22
4443,2017-12-26,2895,2930,2880,2905,175847,0.35
4444,2017-12-27,2875,2875,2805,2820,108032,-2.93
4445,2017-12-28,2825,2835,2765,2790,157317,-1.06
4446,2018-01-02,2790,2810,2780,2785,85814,-0.18
4447,2018-01-03,2800,2800,2730,2765,291171,-0.72
4448,2018-01-04,2775,2780,2740,2760,76526,-0.18
4449,2018-01-05,2750,2780,2730,2750,143937,-0.36
4450,2018-01-08,2770,2770,2730,2730,145376,-0.73
4451,2018-01-09,2735,2745,2705,2720,140403,-0.37
4452,2018-01-10,2675,2750,2675,2735,314697,0.55
4453,2018-01-11,2735,2760,2720,2720,109166,-0.55
4454,2018-01-12,2725,2745,2695,2710,176526,-0.37
4455,2018-01-15,2710,2725,2685,2705,76523,-0.18
