,Date,Open,High,Low,Close,Volume,Change
4456,2018-01-16,2705,2705,2665,2670,99941,-1.29
4457,2018-01-17,2675,2700,2670,2685,54007,0.56
4458,2018-01-18,2690,2700,2670,2695,63632,0.37
4459,2018-01-19,2700,2715,2675,2705,79079,0.37
4460,2018-01-22,2710,2710,2670,2680,167073,-0.92
4461,2018-01-23,2675,2735,2675,2735,130072,2.05
4462,2018-01-24,2735,2750,2710,2745,89633,0.37
4463,2018-01-25,2750,2785,2750,2780,156059,1.28
4464,2018-01-26,2800,2800,2765,2790,121781,0.36
4465,2018-01-29,2810,2810,2780,2795,208466,0.18
4466,2018-01-30,2805,2810,2780,2795,130237,0.0
4467,2018-01-31,2785,2790,2760,2780,91132,-0.54
4468,2018-02-01,2780,2800,2770,2785,102659,0.18
4469,2018-02-02,2785,2810,2745,2750,108772,-1.26
4470,2018-02-05,2750,2765,2685,2700,77424,-1.82
4471,2018-02-06,2650,2670,2585,2650,274157,-1.85
4472,2018-02-07,2670,2680,2620,2620,101431,-1.13
4473,2018-02-08,2625,2645,2615,2640,40315,0.76
4474,2018-02-09,2620,2620,2580,2600,143099,-1.52
4475,2018-02-12,2605,2620,2600,2610,45623,0.38
4476,2018-02-13,2610,2625,2595,2605,64269,-0.19
4477,2018-02-14,2605,2610,2585,2610,82590,0.19
4478,2018-02-19,2620,2700,2620,2665,112829,2.11
4479,2018-02-20,2690,2740,2660,2685,227382,0.75
4480,2018-02-21,2695,2800,2695,2795,293632,4.1
4481,2018-02-22,2805,2815,2725,2730,175972,-2.33
4482,2018-02-23,2740,2780,2725,2760,147932,1.1
4483,2018-02-26,2765,2800,2755,2760,136724,0.0
4484,2018-02-27,2785,2800,2730,2750,96582,-0.36
4485,2018-02-28,2770,2790,2710,2735,90847,-0.55
4486,2018-03-02,2705,2725,2690,2700,97351,-1.28
4487,2018-03-05,2700,2715,2670,2670,57817,-1.11
4488,2018-03-06,2680,2785,2675,2770,165512,3.75
4489,2018-03-07,2770,2775,2710,2710,74569,-2.17
4490,2018-03-08,2715,2780,2710,2775,82188,2.4
4491,2018-03-09,2780,2870,2780,2795,395835,0.72
4492,2018-03-12,2825,2980,2795,2920,756599,4.47
4493,2018-03-13,2920,2955,2880,2920,350902,0.0
4494,2018-03-14,2915,2915,2850,2880,239528,-1.37
4495,2018-03-15,2860,2880,2800,2800,243450,-2.78
4496,2018-03-16,2825,2825,2780,2805,153639,0.18
4497,2018-03-19,2805,2870,2800,2840,242174,1.25
4498,2018-03-20,2835,2850,2750,2790,219353,-1.76
4499,2018-03-21,2810,2915,2790,2795,585613,0.18
4500,2018-03-22,2800,2845,2790,2800,231153,0.18
4501,2018-03-23,2795,2875,2735,2740,593614,-2.14
4502,2018-03-26,2750,2810,2735,2805,146992,2.37
4503,2018-03-27,2835,2850,2800,2820,177905,0.53
4504,2018-03-28,2820,2820,2775,2810,117039,-0.35
4505,2018-03-29,2820,2830,2765,2810,148889,0.0
4506,2018-03-30,2850,2920,2820,2900,537967,3.2
4507,2018-04-02,2945,2975,2875,2900,509976,0.0
4508,2018-04-03,2860,2885,2845,2875,159542,-0.86
4509,2018-04-04,2900,3130,2870,3035,2370516,5.57
4510,2018-04-05,3670,3945,3250,3285,21679119,8.24
4511,2018-04-06,3280,3345,3055,3230,3869237,-1.67
4512,2018-04-09,3265,3460,3190,3315,2791231,2.63
4513,2018-04-10,3295,3355,3205,3355,1597394,1.21
4514,2018-04-11,3365,3370,3190,3205,1247871,-4.47
4515,2018-04-12,3220,3240,3135,3215,682560,0.31
4516,2018-04-13,3250,3375,3205,3270,1936822,1.71
4517,2018-04-16,3280,3455,3235,3410,1998763,4.28
4518,2018-04-17,3430,3525,3345,3360,1775995,-1.47
4519,2018-04-18,3410,3645,3385,3530,2497652,5.06
4520,2018-04-19,3600,3900,3560,3640,3691406,3.12
4521,2018-04-20,3725,3750,3510,3730,1741384,2.47
4522,2018-04-23,3805,4020,3450,3645,2337474,-2.28
4523,2018-04-24,3610,3715,3460,3560,1164268,-2.33
4524,2018-04-25,3590,3630,3430,3480,600673,-2.25
4525,2018-04-26,3470,3540,3380,3465,638669,-0.43
4526,2018-04-27,3515,3590,3395,3480,837597,0.43
4527,2018-04-30,3695,3985,3600,3770,3106848,8.33
4528,2018-05-02,3880,4220,3650,4065,4768278,7.82
4529,2018-05-03,4250,4340,3880,3950,2042462,-2.83
4530,2018-05-04,4075,4120,3915,4120,1327131,4.3
4531,2018-05-08,3985,4170,3800,3800,1543517,-7.77
4532,2018-05-09,3800,3880,3550,3700,1000919,-2.63
4533,2018-05-10,3800,3955,3760,3800,930999,2.7
4534,2018-05-11,3755,3885,3660,3885,683561,2.24
4535,2018-05-14,3955,4020,3885,3940,981709,1.42
4536,2018-05-15,3985,4075,3920,4015,1042478,1.9
4537,2018-05-16,3710,3860,3590,3660,1435520,-8.84
4538,2018-05-17,3635,3805,3600,3650,1049678,-0.27
4539,2018-05-18,3700,3700,3560,3650,413439,0.0
4540,2018-05-21,3645,3650,3480,3540,530241,-3.01
4541,2018-05-23,3505,3595,3350,3515,638550,-0.71
4542,2018-05-24,3560,3675,3450,3465,840042,-1.42
4543,2018-05-25,3030,3230,3025,3140,1454191,-9.38
4544,2018-05-28,3520,3785,3520,3640,2583402,15.92
4545,2018-05-29,3645,3645,3450,3500,802366,-3.85
4546,2018-05-30,3520,3575,3360,3460,596709,-1.14
4547,2018-05-31,3470,3585,3420,3465,486776,0.14
4548,2018-06-01,3610,3785,3450,3500,2860112,1.01
4549,2018-06-04,3645,3655,3445,3485,565336,-0.43
4550,2018-06-05,3440,3545,3345,3515,503869,0.86
4551,2018-06-07,3695,3850,3575,3595,3227159,2.28
4552,2018-06-08,3590,3675,3520,3605,665815,0.28
4553,2018-06-11,3600,3680,3540,3640,597014,0.97
4554,2018-06-12,3675,3700,3475,3600,826314,-1.1
4555,2018-06-14,3555,3705,3460,3575,743483,-0.69
4556,2018-06-15,3625,3780,3585,3780,1420153,5.73
4557,2018-06-18,3910,3935,3740,3855,2873809,1.98
4558,2018-06-19,3910,3975,3520,3535,1926167,-8.3
4559,2018-06-20,3625,3635,3405,3625,850831,2.55
4560,2018-06-21,3650,3705,3450,3450,805615,-4.83
4561,2018-06-22,3505,3825,3250,3290,5479411,-4.64
4562,2018-06-25,3250,3425,3175,3180,843406,-3.34
4563,2018-06-26,3140,3205,3065,3095,603780,-2.67
4564,2018-06-27,3080,3130,2990,2990,645138,-3.39
4565,2018-06-28,2990,3060,2925,2925,516533,-2.17
4566,2018-06-29,2930,3005,2865,2940,278917,0.51
4567,2018-07-02,2915,2940,2780,2785,341263,-5.27
4568,2018-07-03,2790,2860,2750,2830,299343,1.62
4569,2018-07-04,2820,2880,2805,2805,143476,-0.88
4570,2018-07-05,2810,2875,2735,2815,278520,0.36
4571,2018-07-06,2825,2860,2750,2835,198058,0.71
4572,2018-07-09,2820,2820,2740,2760,280210,-2.65
4573,2018-07-10,2755,2810,2755,2810,137950,1.81
4574,2018-07-11,2800,2870,2770,2840,171403,1.07
4575,2018-07-12,2830,2915,2820,2850,107071,0.35
4576,2018-07-13,2850,2910,2830,2885,140858,1.23
4577,2018-07-16,2895,2895,2830,2835,62227,-1.73
4578,2018-07-17,2810,2850,2800,2815,60837,-0.71
4579,2018-07-18,2810,2930,2740,2760,316618,-1.95
4580,2018-07-19,2740,2790,2730,2755,141869,-0.18
4581,2018-07-20,2755,2765,2685,2725,202332,-1.09
4582,2018-07-23,2680,2730,2605,2615,205370,-4.04
4583,2018-07-24,2615,2770,2615,2715,174358,3.82
4584,2018-07-25,2740,2765,2670,2685,116998,-1.1
4585,2018-07-26,2710,2800,2615,2780,163478,3.54
4586,2018-07-27,2760,2820,2755,2790,99298,0.36
4587,2018-07-30,2790,2840,2775,2800,125825,0.36
4588,2018-07-31,2805,2820,2770,2805,86963,0.18
4589,2018-08-01,2805,2835,2785,2805,71245,0.0
4590,2018-08-02,2800,2830,2750,2785,89123,-0.71
4591,2018-08-03,2785,2825,2780,2815,61657,1.08
4592,2018-08-06,2810,2815,2780,2785,38595,-1.07
4593,2018-08-07,2790,2825,2785,2810,59603,0.9
4594,2018-08-08,2800,2880,2800,2820,124273,0.36
4595,2018-08-09,2820,2870,2790,2870,120612,1.77
4596,2018-08-10,2900,2910,2825,2855,197161,-0.52
4597,2018-08-13,2855,2915,2770,2770,227891,-2.98
4598,2018-08-14,2775,2795,2615,2785,95790,0.54
4599,2018-08-16,2845,2900,2770,2865,229875,2.87
4600,2018-08-17,2900,2935,2860,2935,125017,2.44
4601,2018-08-20,2950,2995,2915,2995,151995,2.04
4602,2018-08-21,2980,3030,2965,2995,114237,0.0
4603,2018-08-22,2995,3025,2945,2990,172584,-0.17
4604,2018-08-23,2965,3045,2965,2995,133255,0.17
4605,2018-08-24,2990,3015,2960,2995,107028,0.0
4606,2018-08-27,2940,2940,2850,2890,148519,-3.51
4607,2018-08-28,2880,2920,2840,2860,68927,-1.04
4608,2018-08-29,2860,2910,2845,2870,47927,0.35
4609,2018-08-30,2855,2960,2855,2920,107172,1.74
4610,2018-08-31,2920,2925,2870,2910,51666,-0.34
4611,2018-09-03,2930,2985,2885,2960,112504,1.72
4612,2018-09-04,2965,3115,2955,3010,303865,1.69
4613,2018-09-05,3050,3050,2970,3010,291933,0.0
4614,2018-09-06,2985,3020,2945,2965,152534,-1.5
4615,2018-09-07,2955,3030,2940,2995,206974,1.01
4616,2018-09-10,3010,3130,2990,3080,321815,2.84
4617,2018-09-11,3115,3135,3050,3070,217566,-0.32
4618,2018-09-12,3125,3135,3030,3050,181032,-0.65
4619,2018-09-13,3050,3095,3030,3055,111591,0.16
4620,2018-09-14,3050,3065,3010,3035,125324,-0.65
4621,2018-09-17,3035,3075,2990,2995,87640,-1.32
4622,2018-09-18,2995,2995,2895,2900,219741,-3.17
4623,2018-09-19,2915,2995,2870,2900,180125,0.0
4624,2018-09-20,2900,2950,2845,2845,104935,-1.9
4625,2018-09-21,2845,2975,2845,2915,104434,2.46
4626,2018-09-27,2965,2965,2845,2920,89638,0.17
4627,2018-09-28,2895,2940,2880,2915,55884,-0.17
4628,2018-10-01,2925,2950,2895,2915,99924,0.0
4629,2018-10-02,2915,2980,2915,2940,56966,0.86
4630,2018-10-04,2940,3035,2935,2945,168483,0.17
4631,2018-10-05,2930,2975,2880,2920,151570,-0.85
4632,2018-10-08,2910,3090,2910,3070,373574,5.14
4633,2018-10-10,3000,3020,2810,2825,399762,-7.98
4634,2018-10-11,2650,2715,2620,2655,420321,-6.02
4635,2018-10-12,2515,2705,2515,2655,330672,0.0
4636,2018-10-15,2650,2745,2650,2670,128398,0.56
4637,2018-10-16,2670,2870,2670,2860,205087,7.12
4638,2018-10-17,2860,3020,2860,2965,277470,3.67
4639,2018-10-18,2950,3015,2945,2960,101058,-0.17
4640,2018-10-19,2920,3305,2920,2955,4340899,-0.17
4641,2018-10-22,2955,3095,2945,3095,916488,4.74
4642,2018-10-23,3080,3105,2900,2920,698480,-5.65
4643,2018-10-24,2935,2985,2725,2745,527287,-5.99
4644,2018-10-25,2690,2830,2650,2750,596064,0.18
4645,2018-10-26,2780,2810,2570,2630,602997,-4.36
4646,2018-10-29,2630,2650,2370,2370,722318,-9.89
4647,2018-10-30,2220,2470,2220,2445,531755,3.16
4648,2018-10-31,2430,2495,2385,2440,212858,-0.2
4649,2018-11-01,2445,2525,2445,2465,219814,1.02
4650,2018-11-02,2505,2610,2500,2595,211611,5.27
4651,2018-11-05,2595,2610,2530,2600,107302,0.19
4652,2018-11-06,2595,2665,2590,2590,194412,-0.38
4653,2018-11-07,2600,2690,2520,2585,212111,-0.19
4654,2018-11-08,2615,2670,2610,2640,191643,2.13
4655,2018-11-09,2645,2690,2595,2690,125768,1.89
4656,2018-11-12,2640,2700,2640,2670,100894,-0.74
4657,2018-11-13,2645,2660,2585,2655,62485,-0.56
4658,2018-11-14,2650,2850,2650,2675,716850,0.75
4659,2018-11-15,2670,2725,2630,2705,127858,1.12
4660,2018-11-16,2740,2755,2650,2740,120906,1.29
4661,2018-11-19,2765,2785,2705,2740,140020,0.0
4662,2018-11-20,2695,2785,2685,2725,276878,-0.55
4663,2018-11-21,2700,2745,2690,2730,168272,0.18
4664,2018-11-22,2770,2770,2705,2730,84380,0.0
4665,2018-11-23,2750,2755,2675,2680,132417,-1.83
4666,2018-11-26,2690,2750,2680,2725,80455,1.68
4667,2018-11-27,2735,2830,2715,2810,225765,3.12
4668,2018-11-28,2850,2985,2775,2975,407933,5.87
4669,2018-11-29,2990,3080,2855,2900,1033724,-2.52
4670,2018-11-30,2980,3095,2860,2935,1078653,1.21
4671,2018-12-03,2950,3090,2945,3045,415761,3.75
4672,2018-12-04,3065,3135,3030,3050,589493,0.16
4673,2018-12-05,3000,3280,2900,3230,1629604,5.9
4674,2018-12-06,3270,3440,3085,3120,1694536,-3.41
4675,2018-12-07,3150,3285,3120,3150,489782,0.96
4676,2018-12-10,3100,3105,2985,2990,421922,-5.08
4677,2018-12-11,2985,3125,2960,2970,365233,-0.67
4678,2018-12-12,2970,3095,2960,3025,281991,1.85
4679,2018-12-13,3045,3135,2995,3010,360605,-0.5
4680,2018-12-14,3050,3075,2990,3015,221117,0.17
4681,2018-12-17,3010,3035,2945,2975,242368,-1.33
4682,2018-12-18,2950,3030,2890,2920,169567,-1.85
4683,2018-12-19,2920,2945,2870,2890,159837,-1.03
4684,2018-12-20,2885,2945,2855,2880,172142,-0.35
4685,2018-12-21,2870,2930,2815,2815,147496,-2.26
4686,2018-12-24,2795,2830,2750,2780,195468,-1.24
4687,2018-12-26,2730,2805,2660,2680,284234,-3.6
4688,2018-12-27,2740,2745,2680,2680,104756,0.0
4689,2018-12-28,2700,2760,2700,2750,55650,2.61
4690,2019-01-02,2760,2780,2725,2740,79662,-0.36
4691,2019-01-03,2750,2760,2715,2730,128097,-0.36
4692,2019-01-04,2700,2730,2630,2695,128862,-1.28
4693,2019-01-07,2720,2835,2720,2795,156372,3.71
4694,2019-01-08,2795,2935,2795,2895,197808,3.58
4695,2019-01-09,2920,2960,2900,2925,140751,1.04
4696,2019-01-10,2965,2975,2875,2925,101328,0.0
4697,2019-01-11,2925,2995,2925,2965,196015,1.37
4698,2019-01-14,2935,2990,2935,2980,159892,0.51
4699,2019-01-15,2985,3035,2980,3020,200102,1.34
4700,2019-01-16,3050,3050,2955,3015,192921,-0.17
4701,2019-01-17,3035,3045,2880,2935,226998,-2.65
4702,2019-01-18,2930,2970,2910,2960,125003,0.85
4703,2019-01-21,2975,3000,2930,2985,138474,0.84
4704,2019-01-22,2985,3020,2965,3000,150540,0.5
4705,2019-01-23,3025,3045,3000,3000,191164,0.0
4706,2019-01-24,2985,3030,2980,2985,92654,-0.5
4707,2019-01-25,3015,3015,2970,2985,74041,0.0
4708,2019-01-28,2965,2990,2920,2920,184525,-2.18
4709,2019-01-29,2910,3045,2905,3020,228608,3.42
4710,2019-01-30,3050,3175,3030,3065,1227963,1.49
4711,2019-01-31,3085,3150,3020,3070,367214,0.16
4712,2019-02-01,3050,3080,3030,3070,223327,0.0
4713,2019-02-07,3085,3125,3070,3085,328148,0.49
4714,2019-02-08,3055,3115,3040,3095,135560,0.32
4715,2019-02-11,3105,3120,3040,3060,153409,-1.13
4716,2019-02-12,3085,3420,3065,3220,4157447,5.23
4717,2019-02-13,3225,3310,3150,3300,830466,2.48
4718,2019-02-14,3390,3800,3200,3220,6603346,-2.42
4719,2019-02-15,3245,3255,3075,3110,1072309,-3.42
4720,2019-02-18,3120,3190,3080,3100,489157,-0.32
4721,2019-02-19,3100,3120,3060,3085,228107,-0.48
4722,2019-02-20,3100,3115,3070,3080,234217,-0.16
4723,2019-02-21,3115,3140,3055,3060,372330,-0.65
4724,2019-02-22,3050,3080,3025,3030,303115,-0.98
4725,2019-02-25,3030,3060,3005,3045,144031,0.5
4726,2019-02-26,3050,3080,3030,3035,171693,-0.33
4727,2019-02-27,3060,3070,3010,3070,128130,1.15
4728,2019-02-28,3070,3070,2835,2835,545635,-7.65
4729,2019-03-04,2850,2935,2850,2880,308202,1.59
4730,2019-03-05,2850,2905,2820,2860,282088,-0.69
4731,2019-03-06,2865,2890,2780,2825,244998,-1.22
4732,2019-03-07,2820,2830,2760,2765,289265,-2.12
4733,2019-03-08,2765,2800,2720,2745,176914,-0.72
4734,2019-03-11,2745,2780,2690,2725,132901,-0.73
4735,2019-03-12,2740,2770,2730,2760,109413,1.28
4736,2019-03-13,2765,2780,2725,2750,101998,-0.36
4737,2019-03-14,2740,2795,2740,2795,80244,1.64
4738,2019-03-15,2820,2870,2795,2845,287133,1.79
4739,2019-03-18,2845,2865,2835,2850,66865,0.18
4740,2019-03-19,2855,2880,2850,2870,125435,0.7
4741,2019-03-20,2870,2875,2800,2850,80559,-0.7
4742,2019-03-21,2825,2850,2810,2830,90305,-0.7
4743,2019-03-22,2850,2930,2830,2930,303464,3.53
4744,2019-03-25,2905,2910,2830,2840,194498,-3.07
4745,2019-03-26,2840,2865,2820,2845,62568,0.18
4746,2019-03-27,2845,2845,2790,2815,94077,-1.05
4747,2019-03-28,2815,2820,2770,2780,66627,-1.24
4748,2019-03-29,2770,2805,2745,2800,75362,0.72
4749,2019-04-01,2795,2855,2795,2845,91786,1.61
4750,2019-04-02,2835,2860,2825,2855,86981,0.35
4751,2019-04-03,2870,2895,2845,2885,111996,1.05
4752,2019-04-04,2895,2895,2840,2875,123387,-0.35
4753,2019-04-05,2875,2900,2870,2890,52671,0.52
4754,2019-04-08,2900,2905,2870,2875,138140,-0.52
4755,2019-04-09,2880,2900,2865,2885,70105,0.35
4756,2019-04-10,2870,2900,2870,2900,70521,0.52
4757,2019-04-11,2900,2935,2900,2920,146081,0.69
4758,2019-04-12,2910,2955,2890,2955,153130,1.2
4759,2019-04-15,2980,2980,2950,2965,115490,0.34
4760,2019-04-16,2970,2970,2900,2930,123193,-1.18
4761,2019-04-17,2920,2935,2900,2915,97710,-0.51
4762,2019-04-18,2915,2950,2885,2895,186672,-0.69
4763,2019-04-19,2890,2930,2890,2920,73695,0.86
4764,2019-04-22,2945,3040,2925,2990,369952,2.4
4765,2019-04-23,2980,3025,2960,3020,218294,1.0
4766,2019-04-24,3040,3075,2975,2995,449399,-0.83
4767,2019-04-25,3020,3020,2875,2915,404704,-2.67
4768,2019-04-26,2890,2915,2815,2845,229591,-2.4
4769,2019-04-29,2845,2875,2815,2850,101886,0.18
4770,2019-04-30,2835,2875,2835,2870,49817,0.7
4771,2019-05-02,2870,2885,2845,2880,92867,0.35
4772,2019-05-03,2870,2880,2835,2850,78525,-1.04
4773,2019-05-07,2795,2850,2795,2815,69225,-1.23
4774,2019-05-08,2815,2830,2780,2815,90991,0.0
4775,2019-05-09,2855,2855,2670,2720,385962,-3.37
4776,2019-05-10,2685,2730,2660,2700,202448,-0.74
4777,2019-05-13,2700,2740,2695,2700,108832,0.0
4778,2019-05-14,2640,2720,2640,2680,80201,-0.74
4779,2019-05-15,2680,2735,2680,2730,69945,1.87
4780,2019-05-16,2760,2760,2695,2695,142122,-1.28
4781,2019-05-17,2725,2750,2705,2705,147036,0.37
4782,2019-05-20,2700,2725,2615,2640,124251,-2.4
4783,2019-05-21,2640,2665,2605,2655,70934,0.57
4784,2019-05-22,2650,2710,2650,2705,74155,1.88
4785,2019-05-23,2705,2705,2670,2685,61123,-0.74
4786,2019-05-24,2685,2750,2580,2630,487677,-2.05
4787,2019-05-27,2610,2655,2610,2625,63687,-0.19
4788,2019-05-28,2625,2885,2625,2700,1598517,2.86
4789,2019-05-29,2700,2755,2670,2680,245306,-0.74
4790,2019-05-30,2685,2725,2680,2690,136697,0.37
4791,2019-05-31,2695,2735,2690,2730,160261,1.49
4792,2019-06-03,2740,2740,2695,2715,155031,-0.55
4793,2019-06-04,2705,2780,2705,2740,136230,0.92
4794,2019-06-05,2745,2765,2710,2740,84124,0.0
4795,2019-06-07,2730,2760,2730,2745,64030,0.18
4796,2019-06-10,2750,2765,2730,2760,89932,0.55
4797,2019-06-11,2755,2795,2745,2775,140704,0.54
4798,2019-06-12,2790,2845,2750,2835,268320,2.16
4799,2019-06-13,2890,2930,2795,2800,545975,-1.23
4800,2019-06-14,2810,2815,2780,2780,115200,-0.71
4801,2019-06-17,2805,2805,2760,2765,68936,-0.54
4802,2019-06-18,2765,2780,2735,2755,64360,-0.36
4803,2019-06-19,2770,2780,2725,2760,161897,0.18
4804,2019-06-20,2770,2865,2750,2835,255278,2.72
4805,2019-06-21,2965,2970,2850,2880,730097,1.59
4806,2019-06-24,2895,2935,2855,2905,353596,0.87
4807,2019-06-25,2905,2925,2830,2865,318478,-1.38
4808,2019-06-26,2870,2895,2820,2865,142669,0.0
4809,2019-06-27,2955,2955,2840,2850,274595,-0.52
4810,2019-06-28,2840,2865,2795,2845,103341,-0.18
4811,2019-07-01,2865,2950,2860,2935,322965,3.16
4812,2019-07-02,2940,3150,2890,2975,1339582,1.36
4813,2019-07-03,2975,2975,2900,2935,362823,-1.34
4814,2019-07-04,2930,2950,2840,2865,300009,-2.39
4815,2019-07-05,2830,2845,2785,2800,358917,-2.27
4816,2019-07-08,2855,2855,2695,2700,390173,-3.57
4817,2019-07-09,2700,2720,2650,2660,183098,-1.48
4818,2019-07-10,2665,2695,2660,2690,106644,1.13
4819,2019-07-11,2685,2710,2665,2700,82590,0.37
4820,2019-07-12,2705,2740,2695,2720,47492,0.74
4821,2019-07-15,2725,2730,2660,2665,74316,-2.02
4822,2019-07-16,2670,2685,2640,2665,130616,0.0
4823,2019-07-17,2645,2660,2580,2585,181783,-3.0
4824,2019-07-18,2580,2610,2575,2580,81919,-0.19
4825,2019-07-19,2595,2640,2590,2605,60174,0.97
4826,2019-07-22,2620,2640,2610,2630,36955,0.96
4827,2019-07-23,2645,2645,2600,2635,49484,0.19
4828,2019-07-24,2635,2650,2575,2580,102862,-2.09
4829,2019-07-25,2565,2585,2480,2495,186058,-3.29
4830,2019-07-26,2475,2495,2400,2425,168736,-2.81
4831,2019-07-29,2420,2420,2250,2270,230127,-6.39
4832,2019-07-30,2230,2345,2230,2335,176083,2.86
4833,2019-07-31,2305,2425,2300,2410,173744,3.21
4834,2019-08-01,2380,2425,2380,2390,76384,-0.83
4835,2019-08-02,2350,2390,2320,2350,83994,-1.67
4836,2019-08-05,2330,2355,2170,2205,315543,-6.17
4837,2019-08-06,2115,2220,2075,2120,229560,-3.85
4838,2019-08-07,2115,2245,2115,2170,138315,2.36
4839,2019-08-08,2175,2275,2175,2275,211594,4.84
4840,2019-08-09,2290,2305,2275,2295,68107,0.88
4841,2019-08-12,2275,2335,2265,2330,57324,1.53
4842,2019-08-13,2340,2340,2270,2325,71428,-0.21
4843,2019-08-14,2360,2360,2295,2330,48996,0.22
4844,2019-08-16,2325,2330,2285,2320,75638,-0.43
4845,2019-08-19,2320,2370,2310,2350,71426,1.29
4846,2019-08-20,2370,2390,2340,2390,68665,1.7
4847,2019-08-21,2450,2520,2395,2395,218899,0.21
4848,2019-08-22,2390,2415,2365,2380,89080,-0.63
4849,2019-08-23,2360,2380,2335,2360,61896,-0.84
4850,2019-08-26,2300,2335,2285,2290,70804,-2.97
4851,2019-08-27,2305,2335,2285,2310,32065,0.87
4852,2019-08-28,2300,2320,2280,2315,31218,0.22
4853,2019-08-29,2315,2330,2290,2290,43238,-1.08
4854,2019-08-30,2300,2350,2295,2345,58999,2.4
4855,2019-09-02,2350,2400,2345,2390,66696,1.92
4856,2019-09-03,2410,2425,2390,2410,55073,0.84
4857,2019-09-04,2420,2420,2380,2405,51268,-0.21
4858,2019-09-05,2405,2460,2380,2445,105680,1.66
4859,2019-09-06,2445,2455,2415,2430,50629,-0.61
4860,2019-09-09,2430,2450,2405,2410,74876,-0.82
4861,2019-09-10,2450,2450,2410,2445,58472,1.45
4862,2019-09-11,2420,2475,2420,2465,80289,0.82
4863,2019-09-16,2480,2525,2465,2495,104042,1.22
4864,2019-09-17,2480,2515,2470,2500,86640,0.2
4865,2019-09-18,2500,2605,2480,2540,384670,1.6
4866,2019-09-19,2555,2560,2500,2520,119786,-0.79
4867,2019-09-20,2535,2540,2500,2515,65472,-0.2
4868,2019-09-23,2515,2575,2505,2565,140585,1.99
4869,2019-09-24,2555,2560,2515,2515,92116,-1.95
4870,2019-09-25,2510,2530,2435,2440,193194,-2.98
4871,2019-09-26,2470,2490,2450,2475,108616,1.43
4872,2019-09-27,2450,2505,2450,2505,60396,1.21
4873,2019-09-30,2485,2505,2450,2495,32960,-0.4
4874,2019-10-01,2495,2535,2485,2500,114051,0.2
4875,2019-10-02,2510,2510,2445,2465,54436,-1.4
4876,2019-10-04,2465,2495,2415,2495,94513,1.22
4877,2019-10-07,2500,2505,2400,2430,120282,-2.61
4878,2019-10-08,2405,2450,2400,2435,48288,0.21
4879,2019-10-10,2425,2455,2415,2450,35109,0.62
4880,2019-10-11,2460,2475,2420,2435,31566,-0.61
4881,2019-10-14,2580,2580,2490,2530,147153,3.9
4882,2019-10-15,2540,2580,2540,2575,160516,1.78
4883,2019-10-16,2600,2660,2595,2620,184624,1.75
4884,2019-10-17,2640,2655,2610,2635,97088,0.57
4885,2019-10-18,2650,2680,2620,2650,133186,0.57
4886,2019-10-21,2650,2680,2615,2630,62507,-0.75
4887,2019-10-22,2630,2645,2580,2580,68357,-1.9
4888,2019-10-23,2580,2600,2550,2565,55176,-0.58
4889,2019-10-24,2580,2580,2535,2560,41190,-0.19
4890,2019-10-25,2560,2580,2515,2530,68890,-1.17
4891,2019-10-28,2530,2585,2530,2580,27377,1.98
4892,2019-10-29,2580,2630,2580,2605,55022,0.97
4893,2019-10-30,2605,2630,2580,2610,48491,0.19
