,Date,Open,High,Low,Close,Volume,Change
4894,2019-10-31,2630,2640,2590,2610,62252,0.0
4895,2019-11-01,2610,2650,2600,2650,78952,1.53
4896,2019-11-04,2680,2745,2640,2740,213651,3.4
4897,2019-11-05,2735,2765,2685,2690,217528,-1.82
4898,2019-11-06,2695,2765,2685,2755,147343,2.42
4899,2019-11-07,2760,2825,2755,2780,268226,0.91
4900,2019-11-08,2830,2830,2765,2800,124882,0.72
4901,2019-11-11,2820,2935,2810,2900,541301,3.57
4902,2019-11-12,2925,2925,2845,2850,200024,-1.72
4903,2019-11-13,2850,3015,2850,2975,1104129,4.39
4904,2019-11-14,2980,3050,2975,3000,462448,0.84
4905,2019-11-15,3010,3040,2985,3005,298910,0.17
4906,2019-11-18,3030,3030,2975,2985,171738,-0.67
4907,2019-11-19,2985,3415,2985,3095,5552377,3.69
4908,2019-11-20,3090,3355,3085,3240,3484198,4.68
4909,2019-11-21,3210,3230,3105,3115,560918,-3.86
4910,2019-11-22,3135,3165,2980,3055,486789,-1.93
4911,2019-11-25,3060,3115,3040,3060,249778,0.16
4912,2019-11-26,3065,3175,3040,3135,430227,2.45
4913,2019-11-27,3140,3195,3120,3150,294321,0.48
4914,2019-11-28,3120,3170,3085,3085,148333,-2.06
4915,2019-11-29,3095,3130,3060,3060,196726,-0.81
4916,2019-12-02,3080,3085,2910,3040,253976,-0.65
4917,2019-12-03,3000,3095,2990,3095,118961,1.81
4918,2019-12-04,3065,3090,3050,3065,106950,-0.97
4919,2019-12-05,3080,3090,2945,2955,157484,-3.59
4920,2019-12-06,2940,3015,2940,2980,136571,0.85
4921,2019-12-09,3015,3055,2980,2985,86929,0.17
4922,2019-12-10,3000,3000,2900,2925,176388,-2.01
4923,2019-12-11,2910,2975,2910,2930,54021,0.17
4924,2019-12-12,2925,2975,2915,2930,85702,0.0
4925,2019-12-13,2930,2950,2845,2890,260084,-1.37
4926,2019-12-16,2910,2910,2835,2835,94241,-1.9
4927,2019-12-17,2835,2895,2830,2890,149580,1.94
4928,2019-12-18,2870,2975,2870,2975,235125,2.94
4929,2019-12-19,2975,2995,2950,2960,77705,-0.5
4930,2019-12-20,2955,3020,2950,3000,142760,1.35
4931,2019-12-23,3015,3025,2925,2980,160262,-0.67
4932,2019-12-24,2980,3000,2960,2975,66424,-0.17
4933,2019-12-26,2995,3065,2990,3055,142395,2.69
4934,2019-12-27,3025,3055,3005,3010,170749,-1.47
4935,2019-12-30,3015,3060,3010,3045,89341,1.16
4936,2020-01-02,3015,3085,3015,3070,106186,0.82
4937,2020-01-03,3070,3110,3050,3090,264920,0.65
4938,2020-01-06,3035,3075,2985,3000,138095,-2.91
4939,2020-01-07,3010,3050,3005,3005,92252,0.17
4940,2020-01-08,2985,3000,2780,2870,321169,-4.49
4941,2020-01-09,2940,3050,2925,3035,184132,5.75
4942,2020-01-10,3035,3050,3000,3045,127962,0.33
4943,2020-01-13,3060,3075,3000,3065,156933,0.66
4944,2020-01-14,3085,3085,3020,3025,95603,-1.31
4945,2020-01-15,3025,3080,3025,3075,139207,1.65
4946,2020-01-16,3055,3090,3040,3075,105012,0.0
4947,2020-01-17,3075,3095,3055,3070,74328,-0.16
4948,2020-01-20,3075,3090,2995,3020,97186,-1.63
4949,2020-01-21,3005,3020,2955,2980,74365,-1.32
4950,2020-01-22,2980,3025,2970,3020,54318,1.34
4951,2020-01-23,3025,3035,2995,3005,57310,-0.5
4952,2020-01-28,2930,2960,2895,2940,175999,-2.16
4953,2020-01-29,2935,2990,2935,2960,48160,0.68
4954,2020-01-30,2970,2990,2900,2920,144748,-1.35
4955,2020-01-31,2910,2950,2760,2790,218510,-4.45
4956,2020-02-03,2720,2820,2690,2805,199822,0.54
4957,2020-02-04,2840,2910,2825,2910,47642,3.74
4958,2020-02-05,2910,2930,2890,2920,39469,0.34
4959,2020-02-06,2885,2995,2885,2965,121640,1.54
4960,2020-02-07,2975,3015,2925,3005,57523,1.35
4961,2020-02-10,3005,3050,2965,3035,119296,1.0
4962,2020-02-11,3015,3040,2980,3000,77104,-1.15
4963,2020-02-12,3000,3015,2965,3000,39406,0.0
4964,2020-02-13,3020,3020,2930,2965,97524,-1.17
4965,2020-02-14,2995,2995,2920,2960,89615,-0.17
4966,2020-02-17,2960,2970,2910,2935,63493,-0.84
4967,2020-02-18,2935,2940,2840,2870,221235,-2.21
4968,2020-02-19,2895,2900,2815,2855,139177,-0.52
4969,2020-02-20,2870,2875,2800,2825,169870,-1.05
4970,2020-02-21,2795,2815,2700,2730,196140,-3.36
4971,2020-02-24,2685,2685,2570,2590,294374,-5.13
4972,2020-02-25,2515,2695,2515,2695,171785,4.05
4973,2020-02-26,2665,2665,2600,2640,68630,-2.04
4974,2020-02-27,2635,2660,2560,2560,127313,-3.03
4975,2020-02-28,2505,2540,2430,2430,264120,-5.08
4976,2020-03-02,2440,2535,2415,2535,81116,4.32
4977,2020-03-03,2575,2635,2575,2590,89590,2.17
4978,2020-03-04,2610,2675,2565,2675,194377,3.28
4979,2020-03-05,2675,2695,2615,2685,91423,0.37
4980,2020-03-06,2680,2680,2580,2615,102312,-2.61
4981,2020-03-09,2570,2575,2505,2510,85020,-4.02
4982,2020-03-10,2435,2510,2420,2510,109727,0.0
4983,2020-03-11,2515,2550,2420,2450,109993,-2.39
4984,2020-03-12,2450,2450,2205,2300,267881,-6.12
4985,2020-03-13,2090,2135,1880,1985,549591,-13.7
4986,2020-03-16,1980,2090,1970,1980,271782,-0.25
4987,2020-03-17,1830,2040,1830,2040,219762,3.03
4988,2020-03-18,2040,2095,1940,1940,366639,-4.9
4989,2020-03-19,1940,2000,1600,1605,474092,-17.27
4990,2020-03-20,1560,1730,1560,1705,423020,6.23
4991,2020-03-23,1580,1690,1550,1660,142645,-2.64
4992,2020-03-24,1700,1760,1660,1755,174845,5.72
4993,2020-03-25,1910,1930,1785,1880,349018,7.12
4994,2020-03-26,1880,2020,1845,1950,179641,3.72
4995,2020-03-27,2030,2030,1860,1950,268716,0.0
4996,2020-03-30,1925,2025,1865,2010,230525,3.08
4997,2020-03-31,2075,2100,2010,2050,226943,1.99
4998,2020-04-01,2050,2085,2010,2055,210161,0.24
4999,2020-04-02,2035,2235,1980,2080,218655,1.22
5000,2020-04-03,2080,2150,2060,2150,143744,3.37
5001,2020-04-06,2160,2315,2150,2300,270432,6.98
5002,2020-04-07,2350,2360,2255,2300,173244,0.0
5003,2020-04-08,2275,2380,2250,2350,293852,2.17
5004,2020-04-09,2605,3050,2535,2890,7489315,22.98
5005,2020-04-10,2770,2835,2475,2525,1854518,-12.63
5006,2020-04-13,2500,2525,2410,2445,800171,-3.17
5007,2020-04-14,2450,2595,2435,2595,643699,6.13
5008,2020-04-16,2650,2655,2465,2505,875538,-3.47
5009,2020-04-17,2560,2575,2490,2565,454999,2.4
5010,2020-04-20,2590,2590,2500,2510,338742,-2.14
5011,2020-04-21,2475,2535,2230,2425,545843,-3.39
5012,2020-04-22,2400,2550,2310,2545,384219,4.95
5013,2020-04-23,2540,2545,2495,2500,217199,-1.77
5014,2020-04-24,2520,2525,2425,2425,111151,-3.0
5015,2020-04-27,2455,2485,2420,2475,121301,2.06
5016,2020-04-28,2475,2520,2440,2480,196981,0.2
5017,2020-04-29,2705,3065,2525,2525,8200510,1.81
5018,2020-05-04,2520,2620,2435,2600,568247,2.97
5019,2020-05-06,2605,2625,2580,2590,328041,-0.38
5020,2020-05-07,2580,2665,2580,2660,370095,2.7
5021,2020-05-08,2780,2830,2640,2645,686051,-0.56
5022,2020-05-11,2645,2650,2580,2630,312936,-0.57
5023,2020-05-12,2730,2735,2615,2625,480516,-0.19
5024,2020-05-13,2600,2650,2570,2630,163390,0.19
5025,2020-05-14,2600,2635,2575,2600,151274,-1.14
5026,2020-05-15,2605,2630,2530,2565,152705,-1.35
5027,2020-05-18,2565,2585,2535,2580,82454,0.58
5028,2020-05-19,2605,2655,2575,2655,202654,2.91
5029,2020-05-20,2630,2695,2630,2665,173507,0.38
5030,2020-05-21,2685,2790,2635,2765,616503,3.75
5031,2020-05-22,2855,2995,2765,2920,2660697,5.61
5032,2020-05-25,2940,3000,2870,2875,497627,-1.54
5033,2020-05-26,2875,2920,2820,2890,246581,0.52
5034,2020-05-27,2890,2955,2805,2885,426584,-0.17
5035,2020-05-28,2885,2970,2780,2780,724418,-3.64
5036,2020-05-29,2780,2860,2770,2830,151319,1.8
5037,2020-06-01,2830,2945,2830,2920,619695,3.18
5038,2020-06-02,2995,3105,2915,3010,2513700,3.08
5039,2020-06-03,3070,3100,2935,2985,1520146,-0.83
5040,2020-06-04,2990,3020,2900,2930,628634,-1.84
5041,2020-06-05,2930,3005,2910,3005,315221,2.56
5042,2020-06-08,3025,3080,2935,2965,393853,-1.33
5043,2020-06-09,2960,2995,2885,2965,324959,0.0
5044,2020-06-10,2955,2960,2900,2930,226323,-1.18
5045,2020-06-11,2930,2980,2895,2940,331574,0.34
5046,2020-06-12,2800,2860,2680,2850,499497,-3.06
5047,2020-06-15,2850,2860,2585,2590,457089,-9.12
5048,2020-06-16,2645,2760,2645,2745,164150,5.98
5049,2020-06-17,2745,2790,2685,2740,116554,-0.18
5050,2020-06-18,2745,2835,2745,2815,147475,2.74
5051,2020-06-19,2805,2855,2775,2805,133928,-0.36
5052,2020-06-22,2830,2830,2770,2785,108067,-0.71
5053,2020-06-23,2785,2810,2705,2750,92967,-1.26
5054,2020-06-24,2775,2780,2730,2745,58075,-0.18
5055,2020-06-25,2690,2745,2690,2730,67851,-0.55
5056,2020-06-26,2745,2790,2730,2745,95526,0.55
5057,2020-06-29,2700,2745,2670,2685,117821,-2.19
5058,2020-06-30,2745,2745,2675,2705,40581,0.74
5059,2020-07-01,2755,2755,2680,2710,78097,0.18
5060,2020-07-02,2725,2835,2725,2835,144168,4.61
5061,2020-07-03,2855,2895,2830,2895,206734,2.12
5062,2020-07-06,2895,2960,2870,2960,238319,2.25
5063,2020-07-07,2990,3000,2920,2940,344216,-0.68
5064,2020-07-08,3055,3075,2900,2920,477026,-0.68
5065,2020-07-09,2920,2960,2905,2935,163332,0.51
5066,2020-07-10,3065,3420,2950,2990,6634624,1.87
5067,2020-07-13,2980,2980,2900,2935,427096,-1.84
5068,2020-07-14,2915,2920,2870,2875,308296,-2.04
5069,2020-07-15,2850,2925,2840,2900,292054,0.87
5070,2020-07-16,2895,2935,2870,2885,169696,-0.52
5071,2020-07-17,2875,2930,2870,2910,94963,0.87
5072,2020-07-20,2935,2935,2855,2910,152731,0.0
5073,2020-07-21,2930,2970,2870,2895,223451,-0.52
5074,2020-07-22,2900,2965,2860,2905,241553,0.35
5075,2020-07-23,2900,2920,2850,2885,161093,-0.69
5076,2020-07-24,2905,2905,2835,2840,160245,-1.56
5077,2020-07-27,2840,2920,2840,2885,209281,1.58
5078,2020-07-28,2890,2990,2865,2885,263531,0.0
5079,2020-07-29,2870,3000,2860,2995,482103,3.81
5080,2020-07-30,3020,3090,2970,2990,870625,-0.17
5081,2020-07-31,3045,3065,2975,2985,252600,-0.17
5082,2020-08-03,3050,3060,2980,3035,270254,1.68
5083,2020-08-04,3035,3150,3030,3070,525407,1.15
5084,2020-08-05,3160,3160,3010,3020,246287,-1.63
5085,2020-08-06,3065,3065,3010,3035,150392,0.5
5086,2020-08-07,3045,3105,3010,3055,222463,0.66
5087,2020-08-10,3200,3200,3060,3080,466837,0.82
5088,2020-08-11,3140,3430,3030,3035,7897377,-1.46
5089,2020-08-12,3100,3140,3005,3055,1007246,0.66
5090,2020-08-13,3065,3095,2985,3000,463609,-1.8
5091,2020-08-14,3005,3035,2890,2915,397661,-2.83
5092,2020-08-18,2880,2905,2705,2715,573373,-6.86
5093,2020-08-19,2705,2805,2705,2790,169098,2.76
5094,2020-08-20,2780,2780,2505,2750,538825,-1.43
5095,2020-08-21,2740,2760,2610,2700,267514,-1.82
5096,2020-08-24,2660,2715,2620,2695,195429,-0.19
5097,2020-08-25,2745,2755,2695,2750,190392,2.04
5098,2020-08-26,2795,2795,2695,2735,159866,-0.55
5099,2020-08-27,2735,2740,2645,2685,235343,-1.83
5100,2020-08-28,2700,2750,2680,2725,160781,1.49
5101,2020-08-31,2795,2800,2740,2770,115896,1.65
5102,2020-09-01,2785,2785,2740,2770,83237,0.0
5103,2020-09-02,2770,2795,2755,2775,95122,0.18
5104,2020-09-03,2765,2830,2755,2805,178140,1.08
5105,2020-09-04,2700,3455,2445,2980,11322717,6.24
5106,2020-09-07,2990,3370,2980,3095,5828362,3.86
5107,2020-09-08,3140,3185,2975,2975,993095,-3.88
5108,2020-09-09,2900,3270,2900,3210,2657383,7.9
5109,2020-09-10,3200,3200,3090,3120,927473,-2.8
5110,2020-09-11,3120,3120,3000,3035,571964,-2.72
5111,2020-09-14,3035,3130,3035,3070,479140,1.15
5112,2020-09-15,3105,3170,3000,3115,720503,1.47
5113,2020-09-16,3120,3315,3090,3125,2160765,0.32
5114,2020-09-17,3130,3215,3090,3150,636423,0.8
5115,2020-09-18,3110,3170,3035,3150,430477,0.0
5116,2020-09-21,3140,3180,3000,3000,629204,-4.76
5117,2020-09-22,2985,3045,2840,2850,498188,-5.0
5118,2020-09-23,2850,2990,2800,2960,308717,3.86
5119,2020-09-24,2890,3045,2795,2845,455721,-3.89
5120,2020-09-25,2870,3070,2855,2940,511892,3.34
5121,2020-09-28,2995,2995,2905,2970,167069,1.02
5122,2020-09-29,2995,3045,2965,3020,222421,1.68
5123,2020-10-05,3020,3115,2985,3115,537084,3.15
5124,2020-10-06,3125,3325,3105,3280,3354986,5.3
5125,2020-10-07,3230,3270,3160,3170,789934,-3.35
5126,2020-10-08,3170,3470,3165,3320,4861814,4.73
5127,2020-10-12,3410,3735,3335,3455,12674941,4.07
5128,2020-10-13,3545,3595,3430,3565,2362058,3.18
5129,2020-10-14,3580,3580,3325,3380,1382027,-5.19
5130,2020-10-15,3400,3425,3205,3320,830863,-1.78
5131,2020-10-16,3295,3620,3250,3390,5029904,2.11
5132,2020-10-19,3420,3520,3245,3275,1323593,-3.39
5133,2020-10-20,3210,3325,3140,3320,698579,1.37
5134,2020-10-21,3325,3350,3245,3280,396412,-1.2
5135,2020-10-22,3275,3275,3120,3120,760794,-4.88
5136,2020-10-23,3165,3170,3090,3120,277618,0.0
5137,2020-10-26,3080,3120,2940,2975,569893,-4.65
5138,2020-10-27,2950,3030,2905,2970,268760,-0.17
5139,2020-10-28,2970,3120,2970,3115,279031,4.88
5140,2020-10-29,3030,3070,3000,3060,228178,-1.77
5141,2020-10-30,3090,3110,2975,2975,248752,-2.78
5142,2020-11-02,2995,3230,2995,3180,423261,6.89
5143,2020-11-03,3210,3255,3145,3230,445733,1.57
5144,2020-11-04,3230,3290,3160,3250,519473,0.62
5145,2020-11-05,3290,3325,3250,3260,496884,0.31
5146,2020-11-06,3265,3340,3235,3290,436147,0.92
5147,2020-11-09,3315,3460,3280,3340,749415,1.52
5148,2020-11-10,3340,3400,3285,3310,415535,-0.9
5149,2020-11-11,3370,3395,3270,3360,465085,1.51
5150,2020-11-12,3435,3530,3360,3365,2005114,0.15
5151,2020-11-13,3365,3455,3335,3385,545691,0.59
5152,2020-11-16,3495,3500,3320,3420,1121579,1.03
5153,2020-11-17,3615,3720,3235,3250,8314173,-4.97
5154,2020-11-18,3330,3935,3330,3685,18252918,13.38
5155,2020-11-19,3615,3660,3475,3485,2625841,-5.43
5156,2020-11-20,3495,3520,3340,3340,1547516,-4.16
5157,2020-11-23,3340,3440,3335,3390,1069233,1.5
5158,2020-11-24,3370,3440,3365,3390,630362,0.0
5159,2020-11-25,3400,3415,3260,3320,755359,-2.06
5160,2020-11-26,3295,3365,3250,3265,439910,-1.66
5161,2020-11-27,3260,3335,3235,3250,616519,-0.46
5162,2020-11-30,3245,3250,3190,3210,405173,-1.23
5163,2020-12-01,3220,3320,3220,3310,423107,3.12
5164,2020-12-02,3330,3335,3260,3320,401373,0.3
5165,2020-12-03,3305,3320,3275,3305,246327,-0.45
5166,2020-12-04,3310,3310,3225,3230,319274,-2.27
5167,2020-12-07,3250,3250,3145,3165,320170,-2.01
5168,2020-12-08,3175,3210,3150,3185,275057,0.63
5169,2020-12-09,3200,3265,3165,3265,250734,2.51
5170,2020-12-10,3230,3295,3220,3280,207923,0.46
5171,2020-12-11,3295,3295,3245,3255,161121,-0.76
5172,2020-12-14,3235,3245,3195,3210,184229,-1.38
5173,2020-12-15,3220,3225,3155,3175,166503,-1.09
5174,2020-12-16,3180,3215,3170,3210,132967,1.1
5175,2020-12-17,3210,3285,3205,3270,509017,1.87
5176,2020-12-18,3400,3445,3295,3295,1278115,0.76
5177,2020-12-21,3310,3310,3225,3260,286745,-1.06
5178,2020-12-22,3280,3490,3275,3360,3538646,3.07
5179,2020-12-23,3355,3380,3295,3350,555008,-0.3
5180,2020-12-24,3370,3460,3340,3450,832013,2.99
5181,2020-12-28,3395,3430,3300,3305,470502,-4.2
5182,2020-12-29,3325,3385,3310,3370,304631,1.97
5183,2020-12-30,3385,3455,3325,3415,416130,1.34
5184,2021-01-04,3445,3470,3360,3450,394127,1.02
5185,2021-01-05,3475,3515,3375,3415,427324,-1.01
5186,2021-01-06,3425,3445,3355,3415,407002,0.0
5187,2021-01-07,3420,3760,3405,3635,4686775,6.44
5188,2021-01-08,3620,3625,3475,3540,1166437,-2.61
5189,2021-01-11,3515,3625,3400,3435,908731,-2.97
5190,2021-01-12,3390,3600,3370,3530,776906,2.77
5191,2021-01-13,3560,3560,3480,3535,329078,0.14
5192,2021-01-14,3555,3575,3480,3550,344338,0.42
5193,2021-01-15,3530,3560,3460,3490,414058,-1.69
5194,2021-01-18,3540,3735,3490,3490,2593663,0.0
5195,2021-01-19,3515,3680,3515,3630,1105090,4.01
5196,2021-01-20,3655,3750,3575,3735,900269,2.89
5197,2021-01-21,3725,3745,3650,3690,590101,-1.2
5198,2021-01-22,3720,3725,3600,3625,471234,-1.76
5199,2021-01-25,3665,3690,3575,3600,454862,-0.69
5200,2021-01-26,3600,3635,3560,3595,270214,-0.14
5201,2021-01-27,3605,3630,3565,3600,244417,0.14
5202,2021-01-28,3530,3585,3455,3550,428758,-1.39
5203,2021-01-29,3550,3660,3430,3655,1172632,2.96
5204,2021-02-01,3620,3855,3395,3490,3825289,-4.51
5205,2021-02-02,3540,3545,3395,3455,1284085,-1.0
5206,2021-02-03,3470,3690,3455,3650,3241097,5.64
5207,2021-02-04,3620,3645,3480,3550,1158449,-2.74
5208,2021-02-05,3550,3565,3465,3505,368256,-1.27
5209,2021-02-08,3520,3540,3440,3480,418926,-0.71
5210,2021-02-09,3490,3495,3440,3455,252162,-0.72
5211,2021-02-10,3465,3470,3400,3430,235036,-0.72
5212,2021-02-15,3430,3475,3415,3475,219705,1.31
5213,2021-02-16,3470,3495,3445,3495,243676,0.58
5214,2021-02-17,3495,3525,3475,3520,292958,0.72
5215,2021-02-18,3520,3535,3425,3455,382071,-1.85
5216,2021-02-19,3445,3485,3385,3470,451188,0.43
5217,2021-02-22,3520,3695,3465,3475,2715823,0.14
5218,2021-02-23,3500,3660,3455,3650,1505819,5.04
5219,2021-02-24,3600,3625,3375,3390,927651,-7.12
5220,2021-02-25,3445,3620,3395,3470,1037941,2.36
5221,2021-02-26,3530,3710,3385,3400,4860448,-2.02
5222,2021-03-02,3400,3450,3115,3175,1919580,-6.62
5223,2021-03-03,3150,3200,3140,3170,405302,-0.16
5224,2021-03-04,3125,3240,3115,3165,523640,-0.16
5225,2021-03-05,3135,3165,3020,3125,530441,-1.26
5226,2021-03-08,3130,3240,3125,3145,540848,0.64
5227,2021-03-09,3130,3230,3065,3150,410670,0.16
5228,2021-03-10,3230,3230,3080,3095,230588,-1.75
5229,2021-03-11,3140,3150,3080,3110,190436,0.48
5230,2021-03-12,3120,3150,3075,3150,225146,1.29
5231,2021-03-15,3150,3235,3140,3220,349114,2.22
5232,2021-03-16,3240,3270,3200,3210,284308,-0.31
5233,2021-03-17,3240,3240,3150,3200,234593,-0.31
5234,2021-03-18,3240,3260,3195,3210,390350,0.31
5235,2021-03-19,3160,3205,3150,3190,143941,-0.62
5236,2021-03-22,3195,3240,3155,3155,290248,-1.1
5237,2021-03-23,3185,3530,3165,3325,6614000,5.39
5238,2021-03-24,3450,3595,3335,3390,3315164,1.95
5239,2021-03-25,3410,3445,3340,3345,528653,-1.33
5240,2021-03-26,3385,3485,3340,3430,598314,2.54
5241,2021-03-29,3440,3500,3365,3475,653504,1.31
5242,2021-03-30,3440,3545,3390,3415,788907,-1.73
5243,2021-03-31,3415,3490,3380,3485,451496,2.05
5244,2021-04-01,3495,3495,3415,3450,271466,-1.0
5245,2021-04-02,3455,3460,3395,3450,329614,0.0
5246,2021-04-05,3440,3485,3425,3470,273258,0.58
5247,2021-04-06,3470,3590,3435,3570,1120322,2.88
5248,2021-04-07,3660,3720,3545,3650,3002970,2.24
5249,2021-04-08,3705,3710,3530,3570,895653,-2.19
5250,2021-04-09,3580,3655,3555,3625,663488,1.54
5251,2021-04-12,3645,3670,3570,3580,504151,-1.24
5252,2021-04-13,3600,3665,3595,3635,744653,1.54
5253,2021-04-14,3635,3635,3525,3595,398423,-1.1
5254,2021-04-15,3600,3615,3500,3515,342163,-2.23
5255,2021-04-16,3535,3575,3500,3575,288564,1.71
5256,2021-04-19,3600,3600,3540,3560,198590,-0.42
5257,2021-04-20,3545,3620,3535,3610,382908,1.4
5258,2021-04-21,3605,3640,3545,3590,408093,-0.55
5259,2021-04-22,3600,3640,3575,3635,394232,1.25
5260,2021-04-23,3620,3660,3605,3650,344704,0.41
5261,2021-04-26,3660,3685,3625,3655,446701,0.14
5262,2021-04-27,3685,3770,3635,3720,747050,1.78
5263,2021-04-28,3790,3800,3550,3575,777385,-3.9
5264,2021-04-29,3575,3640,3530,3575,369854,0.0
5265,2021-04-30,3635,3780,3600,3735,1400098,4.48
5266,2021-05-03,3760,4045,3655,3765,3849306,0.8
5267,2021-05-04,3860,4890,3860,4890,12566342,29.88
5268,2021-05-06,5420,5920,5170,5430,62052210,11.04
5269,2021-05-07,5520,5540,5240,5440,9458249,0.18
5270,2021-05-10,5310,5380,5250,5250,2288639,-3.49
5271,2021-05-11,5290,5440,5290,5390,1732727,2.67
5272,2021-05-12,5320,5520,5320,5400,2547936,0.19
5273,2021-05-13,5570,6200,4850,4850,29014026,-10.19
5274,2021-05-14,4930,5010,4625,4725,2947693,-2.58
5275,2021-05-17,4715,5160,4630,4990,8936337,5.61
5276,2021-05-18,4850,5200,4795,5050,5427977,1.2
5277,2021-05-20,5230,5450,4975,4975,7988388,-1.49
5278,2021-05-21,4975,6130,4930,5710,40139747,14.77
5279,2021-05-24,5450,5530,4930,4930,6984292,-13.66
5280,2021-05-25,5040,5120,4900,4985,4367097,1.12
5281,2021-05-26,5000,5200,4960,5060,3383138,1.5
5282,2021-05-27,5060,5100,4975,5080,1615664,0.4
5283,2021-05-28,5120,5170,5030,5030,1280594,-0.98
5284,2021-05-31,5040,5080,4775,4815,1965091,-4.27
5285,2021-06-01,4805,4950,4745,4865,1339691,1.04
5286,2021-06-02,5020,5380,4970,5200,8042939,6.89
5287,2021-06-03,5160,5460,5130,5320,4927228,2.31
5288,2021-06-04,5270,5350,5180,5270,1286328,-0.94
5289,2021-06-07,5270,5500,5210,5250,2760013,-0.38
5290,2021-06-08,5220,5220,4985,4985,1301831,-5.05
5291,2021-06-09,4945,5130,4935,5130,1013960,2.91
5292,2021-06-10,5200,5490,5120,5490,4324355,7.02
5293,2021-06-11,5380,5460,5170,5300,2402929,-3.46
5294,2021-06-14,5310,5930,5250,5710,14823355,7.74
5295,2021-06-15,5660,6380,5550,6120,19711722,7.18
5296,2021-06-16,6050,6080,5780,5980,3427015,-2.29
5297,2021-06-17,5940,6200,5830,6090,4207526,1.84
5298,2021-06-18,6000,6120,5680,5790,2871104,-4.93
5299,2021-06-21,5840,5960,5700,5750,2146465,-0.69
5300,2021-06-22,5960,6920,5950,6140,28502632,6.78
5301,2021-06-23,6250,7980,6210,7500,50799351,22.15
5302,2021-06-24,7210,7620,6520,6770,17733390,-9.73
5303,2021-06-25,6750,7580,6650,7060,16758387,4.28
5304,2021-06-28,7670,7800,7100,7100,12181532,0.57
5305,2021-06-29,7050,7360,6750,7170,7363247,0.99
5306,2021-06-30,7100,7190,6780,6810,2831721,-5.02
5307,2021-07-01,6760,7110,6720,7100,2755724,4.26
5308,2021-07-02,7040,7640,6940,7130,11533645,0.42
5309,2021-07-05,7040,7050,6610,6630,2604431,-7.01
5310,2021-07-06,6630,6650,6360,6380,1935984,-3.77
5311,2021-07-07,6460,6590,6350,6370,1748034,-0.16
5312,2021-07-08,6360,6470,6030,6150,1505377,-3.45
5313,2021-07-09,6010,6100,5850,6050,1233991,-1.63
5314,2021-07-12,6050,6140,5970,6050,784796,0.0
5315,2021-07-13,5990,6300,5980,6130,2157246,1.32
5316,2021-07-14,6140,6340,6060,6100,1411518,-0.49
5317,2021-07-15,6050,6080,5900,5940,1138114,-2.62
5318,2021-07-16,6060,6150,5960,6020,1084991,1.35
5319,2021-07-19,5950,6000,5720,5750,843855,-4.49
5320,2021-07-20,5600,5760,5580,5700,579247,-0.87
5321,2021-07-21,5700,5990,5650,5670,780055,-0.53
5322,2021-07-22,5700,6020,5680,5950,1194162,4.94
5323,2021-07-23,6000,6020,5820,5950,699619,0.0
5324,2021-07-26,5940,5950,5710,5730,576601,-3.7
5325,2021-07-27,5740,5950,5700,5850,531366,2.09
5326,2021-07-28,5840,5980,5800,5920,631545,1.2
5327,2021-07-29,5940,6090,5880,5880,680302,-0.68
5328,2021-07-30,5880,5960,5700,5900,460715,0.34
