,Date,Open,High,Low,Close,Volume,Change
5329,2021-08-02,5860,5960,5790,5810,401890,-1.53
5330,2021-08-03,5820,5860,5630,5670,402460,-2.41
5331,2021-08-04,5690,5840,5680,5810,283306,2.47
5332,2021-08-05,5780,6130,5770,6090,1033847,4.82
5333,2021-08-06,6090,6220,5940,6100,863472,0.16
5334,2021-08-09,6120,6320,6080,6220,1201483,1.97
5335,2021-08-10,6220,6450,6150,6450,3277011,3.7
5336,2021-08-11,7140,7450,6530,6630,23644430,2.79
5337,2021-08-12,6810,7290,6690,6720,10806233,1.36
5338,2021-08-13,6720,7090,6710,7030,7194415,4.61
5339,2021-08-17,6890,7120,6350,6420,4101239,-8.68
5340,2021-08-18,6570,7540,6560,7170,19266896,11.68
5341,2021-08-19,7090,7130,6570,6610,4125112,-7.81
5342,2021-08-20,6510,6550,5950,6010,3198458,-9.08
5343,2021-08-23,6140,6680,6140,6660,6098054,10.82
5344,2021-08-24,6940,7140,6650,6770,8297219,1.65
5345,2021-08-25,7070,7080,6720,6830,2521208,0.89
5346,2021-08-26,6870,7040,6660,6870,3711247,0.59
5347,2021-08-27,6820,8930,6800,8610,63189744,25.33
5348,2021-08-30,8540,9170,8350,8630,21178752,0.23
5349,2021-08-31,8600,9080,8240,8640,12428766,0.12
5350,2021-09-01,8650,9500,8530,8940,27955332,3.47
5351,2021-09-02,9060,9430,8900,9290,14024987,3.91
5352,2021-09-03,9740,10750,9720,9950,26476324,7.1
5353,2021-09-06,11650,11650,10050,10300,11076489,3.52
5354,2021-09-07,10850,12800,10350,12300,29826162,19.42
5355,2021-09-08,12050,12800,11500,12700,12271345,3.25
5356,2021-09-09,12250,14700,11950,13100,21705890,3.15
5357,2021-09-10,13400,14000,12900,13150,7071242,0.38
5358,2021-09-13,13050,13600,11750,11800,5149248,-10.27
5359,2021-09-14,12000,12900,11250,12500,7483321,5.93
5360,2021-09-15,12450,12850,11900,11950,3600506,-4.4
5361,2021-09-16,12000,13900,11900,13900,17862901,16.32
5362,2021-09-17,12850,12900,11550,11900,5953457,-14.39
5363,2021-09-23,11550,11900,10750,11200,3409281,-5.88
5364,2021-09-24,11150,11550,10300,10450,2355051,-6.7
5365,2021-09-27,10350,10850,10050,10250,2307930,-1.91
5366,2021-09-28,10550,11050,10250,10950,3313420,6.83
5367,2021-09-29,10600,11350,10500,11100,2263388,1.37
5368,2021-09-30,11250,11350,10550,10800,1194937,-2.7
5369,2021-10-01,10700,10700,9980,10050,1181395,-6.94
5370,2021-10-05,10050,10200,8800,9540,1933034,-5.07
5371,2021-10-06,9540,9610,7730,7990,2814991,-16.25
5372,2021-10-07,8270,10250,8180,10100,11631055,26.41
5373,2021-10-08,10000,11150,8920,9500,13275369,-5.94
5374,2021-10-12,9910,10850,9480,9800,6222753,3.16
5375,2021-10-13,10050,10150,9660,9970,2412149,1.73
5376,2021-10-14,10200,10200,9680,10150,2635458,1.81
5377,2021-10-15,10150,11000,10100,10450,6090757,2.96
5378,2021-10-18,10550,10600,9770,9910,1759709,-5.17
5379,2021-10-19,9960,10100,9250,9370,2559485,-5.45
5380,2021-10-20,9890,10200,9400,9590,3022658,2.35
5381,2021-10-21,9700,9700,8800,9060,1994074,-5.53
5382,2021-10-22,8920,9430,8890,9090,2508277,0.33
5383,2021-10-25,8900,8950,7900,8310,4476958,-8.58
5384,2021-10-26,8930,9170,8550,8720,5950298,4.93
5385,2021-10-27,8750,9110,8320,8610,3487142,-1.26
5386,2021-10-28,8400,8490,8080,8080,1787130,-6.16
5387,2021-10-29,8000,8330,7510,7670,3599196,-5.07
5388,2021-11-01,7800,7930,7230,7690,3835560,0.26
5389,2021-11-02,7580,8680,7530,8210,9855670,6.76
5390,2021-11-03,8050,8260,7590,7670,2982585,-6.58
5391,2021-11-04,7780,7970,6410,6770,4873612,-11.73
5392,2021-11-05,6760,7730,4740,4740,23275772,-29.99
5393,2021-11-08,4575,4670,4385,4505,4452422,-4.96
5394,2021-11-09,4530,4645,4400,4510,2458602,0.11
5395,2021-11-10,4460,4800,4460,4680,3667119,3.77
5396,2021-11-11,4655,4770,4450,4520,2022597,-3.42
5397,2021-11-12,4520,4820,4500,4760,1782856,5.31
5398,2021-11-15,4810,4850,4630,4775,1128968,0.32
5399,2021-11-16,4780,4825,4675,4725,947847,-1.05
5400,2021-11-17,4740,4750,4505,4520,911500,-4.34
5401,2021-11-18,4530,4715,4330,4645,1010438,2.77
5402,2021-11-19,4650,4760,4575,4610,734226,-0.75
5403,2021-11-22,4610,4635,4455,4610,670357,0.0
5404,2021-11-23,4595,4890,4545,4710,1203455,2.17
5405,2021-11-24,4720,4735,4560,4610,695678,-2.12
5406,2021-11-25,4610,4615,4520,4525,375709,-1.84
5407,2021-11-26,4505,4605,4335,4355,757973,-3.76
5408,2021-11-29,4205,4385,4060,4250,878613,-2.41
5409,2021-11-30,4445,4500,3990,4050,1226740,-4.71
5410,2021-12-01,4010,4305,3990,4285,901062,5.8
5411,2021-12-02,4240,4370,4145,4310,475512,0.58
5412,2021-12-03,4385,4540,4280,4540,729329,5.34
5413,2021-12-06,4465,4590,4330,4485,919174,-1.21
5414,2021-12-07,4525,4615,4465,4535,805400,1.11
5415,2021-12-08,4575,4680,4470,4480,761360,-1.21
5416,2021-12-09,4485,4645,4485,4580,761048,2.23
5417,2021-12-10,4570,4605,4470,4530,432313,-1.09
5418,2021-12-13,4535,4620,4525,4535,410920,0.11
5419,2021-12-14,4500,4545,4455,4510,484878,-0.55
5420,2021-12-15,4540,4650,4510,4580,555195,1.55
5421,2021-12-16,4630,4675,4480,4520,648374,-1.31
5422,2021-12-17,4515,4650,4460,4555,634447,0.77
5423,2021-12-20,4555,4555,4390,4400,601091,-3.4
5424,2021-12-21,4400,4430,4265,4415,335770,0.34
5425,2021-12-22,4450,4610,4435,4545,709594,2.94
5426,2021-12-23,4630,4850,4450,4595,3824262,1.1
5427,2021-12-24,4730,5560,4620,5280,18233469,14.91
5428,2021-12-27,5190,5230,4745,4770,3857093,-9.66
5429,2021-12-28,4870,5150,4750,4830,4886490,1.26
5430,2021-12-29,5000,5090,4840,4940,3239973,2.28
5431,2021-12-30,4975,5470,4925,5250,10157610,6.28
5432,2022-01-03,5180,5490,4950,5240,9848717,-0.19
5433,2022-01-04,5350,5780,5230,5560,12942852,6.11
5434,2022-01-05,5560,6450,5540,6050,19531961,8.81
5435,2022-01-06,5800,5950,5270,5270,4396837,-12.89
5436,2022-01-07,5150,5150,4920,5050,2423768,-4.17
5437,2022-01-10,5090,5180,4765,4765,1705443,-5.64
5438,2022-01-11,4765,4820,4560,4660,1147471,-2.2
5439,2022-01-12,4660,4810,4600,4750,842046,1.93
5440,2022-01-13,4770,5000,4765,4880,1552910,2.74
5441,2022-01-14,4900,5000,4845,4930,921916,1.02
5442,2022-01-17,4820,4855,4535,4560,1182519,-7.51
5443,2022-01-18,4535,4620,4355,4370,595917,-4.17
5444,2022-01-19,4260,4395,4235,4315,408763,-1.26
5445,2022-01-20,4325,4510,4325,4370,536673,1.27
5446,2022-01-21,4315,4410,4270,4300,450239,-1.6
5447,2022-01-24,4235,4280,4080,4100,503090,-4.65
5448,2022-01-25,4110,4180,3890,3940,667793,-3.9
5449,2022-01-26,3900,4100,3890,4040,502694,2.54
5450,2022-01-27,4025,4050,3765,3790,603722,-6.19
5451,2022-01-28,3805,3940,3680,3940,523694,3.96
5452,2022-02-03,4000,4160,4000,4150,509380,5.33
5453,2022-02-04,4100,4200,4060,4195,282439,1.08
5454,2022-02-07,4220,4280,4175,4280,293458,2.03
5455,2022-02-08,4290,4370,4180,4260,384897,-0.47
5456,2022-02-09,4300,4440,4280,4410,350203,3.52
5457,2022-02-10,4410,4420,4320,4320,217820,-2.04
5458,2022-02-11,4280,4330,4230,4250,171096,-1.62
5459,2022-02-14,4180,4230,4055,4140,294939,-2.59
5460,2022-02-15,4140,4270,4065,4080,296173,-1.45
5461,2022-02-16,4175,4350,4175,4340,434445,6.37
5462,2022-02-17,4340,4435,4210,4315,639121,-0.58
5463,2022-02-18,4920,5100,4650,4665,11426742,8.11
5464,2022-02-21,4615,4870,4585,4625,2146877,-0.86
5465,2022-02-22,4640,4690,4410,4415,1226441,-4.54
5466,2022-02-23,4420,4630,4415,4595,1285717,4.08
5467,2022-02-24,4595,4595,4345,4365,950331,-5.01
5468,2022-02-25,4445,4485,4350,4410,719448,1.03
5469,2022-02-28,4410,4745,4365,4550,2081412,3.17
5470,2022-03-02,4570,5910,4550,5910,15572045,29.89
5471,2022-03-03,6100,7420,6050,6630,42568050,12.18
5472,2022-03-04,6630,6760,6470,6640,7151231,0.15
5473,2022-03-07,6550,6590,6160,6300,3876159,-5.12
5474,2022-03-08,6750,6910,5970,6020,14440698,-4.44
5475,2022-03-10,6200,6420,5980,6050,4859593,0.5
5476,2022-03-11,6320,6540,6150,6330,9071212,4.63
5477,2022-03-14,6600,7440,6460,6840,30143045,8.06
5478,2022-03-15,6950,7330,6720,6890,8821180,0.73
5479,2022-03-16,7200,7370,6860,6940,6607363,0.73
5480,2022-03-17,6950,7090,6620,7020,4077384,1.15
5481,2022-03-18,7100,7230,6920,6960,4013780,-0.85
5482,2022-03-21,6910,7000,6740,6810,1581262,-2.16
5483,2022-03-22,6860,6870,6570,6740,1711302,-1.03
5484,2022-03-23,6830,7160,6760,7090,5900462,5.19
5485,2022-03-24,7130,8400,7000,7710,34145495,8.74
5486,2022-03-25,7730,7740,7130,7140,5268187,-7.39
5487,2022-03-28,7240,7950,7200,7590,15837602,6.3
5488,2022-03-29,7500,7500,7130,7210,2918917,-5.01
5489,2022-03-30,7300,7380,7050,7110,1852962,-1.39
5490,2022-03-31,7080,7240,7030,7080,1025822,-0.42
5491,2022-04-01,7170,7270,6890,6960,1181675,-1.69
5492,2022-04-04,6730,6890,6620,6760,1349410,-2.87
5493,2022-04-05,7110,7150,6800,6820,1867853,0.89
5494,2022-04-06,6730,6930,6690,6700,719021,-1.76
5495,2022-04-07,6630,6690,6320,6340,1048557,-5.37
5496,2022-04-08,6340,6480,6240,6370,506257,0.47
5497,2022-04-11,6320,6390,6150,6180,534400,-2.98
5498,2022-04-12,6110,6240,6000,6100,557459,-1.29
5499,2022-04-13,6140,6300,6060,6090,562293,-0.16
5500,2022-04-14,6110,6200,6070,6070,370829,-0.33
5501,2022-04-15,6030,6170,6010,6110,394616,0.66
5502,2022-04-18,6110,6140,5970,6000,431794,-1.8
5503,2022-04-19,6080,6200,6030,6180,517490,3.0
5504,2022-04-20,6190,6620,6160,6540,2173313,5.83
5505,2022-04-21,6550,6590,6390,6490,864733,-0.76
5506,2022-04-22,6620,6870,6520,6730,3036490,3.7
5507,2022-04-25,6800,6840,6390,6390,1187925,-5.05
5508,2022-04-26,6440,6560,6160,6490,1013739,1.56
5509,2022-04-27,6240,6370,6180,6220,634118,-4.16
5510,2022-04-28,6540,7000,6370,6400,5282417,2.89
5511,2022-04-29,6420,6600,6360,6430,919513,0.47
5512,2022-05-02,6220,6350,6180,6300,507708,-2.02
5513,2022-05-03,6310,6400,6240,6240,469222,-0.95
5514,2022-05-04,6290,6360,6120,6170,429757,-1.12
5515,2022-05-06,6020,6140,6000,6020,437863,-2.43
5516,2022-05-09,5960,6120,5630,5680,597768,-5.65
5517,2022-05-10,5500,5700,5360,5680,531601,0.0
5518,2022-05-11,5590,5710,5510,5570,272305,-1.94
5519,2022-05-12,5490,5630,5370,5410,304407,-2.87
5520,2022-05-13,5430,5560,5370,5540,246275,2.4
5521,2022-05-16,5540,5660,5530,5610,290453,1.26
5522,2022-05-17,5620,5700,5560,5700,224511,1.6
5523,2022-05-18,5700,5740,5610,5650,234740,-0.88
5524,2022-05-19,5460,5560,5410,5530,279659,-2.12
5525,2022-05-20,5610,5830,5610,5630,336796,1.81
5526,2022-05-23,5660,5660,5560,5580,159678,-0.89
5527,2022-05-24,5580,5620,5370,5380,255297,-3.58
5528,2022-05-25,5380,5440,5250,5310,222447,-1.3
5529,2022-05-26,5350,5580,5290,5500,423965,3.58
5530,2022-05-27,5520,5600,5500,5510,144059,0.18
5531,2022-05-30,5530,5600,5520,5570,119551,1.09
5532,2022-05-31,5580,5680,5550,5660,219873,1.62
5533,2022-06-02,5670,5720,5620,5630,261257,-0.53
5534,2022-06-03,5630,5670,5520,5550,181814,-1.42
5535,2022-06-07,5490,5540,5360,5370,198616,-3.24
5536,2022-06-08,5330,5460,5320,5320,172069,-0.93
5537,2022-06-09,5340,5340,5060,5180,448770,-2.63
5538,2022-06-10,5130,5180,4995,5010,267452,-3.28
5539,2022-06-13,4840,4950,4760,4760,323996,-4.99
5540,2022-06-14,4585,4730,4550,4680,409363,-1.68
5541,2022-06-15,4645,4750,4420,4465,332695,-4.59
5542,2022-06-16,4515,4765,4515,4515,431083,1.12
5543,2022-06-17,4370,4740,4355,4575,306226,1.33
5544,2022-06-20,4610,4620,4245,4285,371731,-6.34
5545,2022-06-21,4260,4350,4240,4285,163964,0.0
5546,2022-06-22,4275,4445,4005,4045,409317,-5.6
5547,2022-06-23,4020,4120,3810,3835,484278,-5.19
5548,2022-06-24,3760,4040,3760,4020,393911,4.82
5549,2022-06-27,4050,4230,4020,4205,243601,4.6
5550,2022-06-28,4170,4335,4170,4310,276026,2.5
5551,2022-06-29,4180,4460,4180,4410,435273,2.32
5552,2022-06-30,4410,4410,4255,4255,302412,-3.51
5553,2022-07-01,4255,4390,4120,4200,214034,-1.29
5554,2022-07-04,4200,4230,3970,4045,220068,-3.69
5555,2022-07-05,4045,4210,4045,4200,203238,3.83
5556,2022-07-06,4200,4200,4050,4050,147486,-3.57
5557,2022-07-07,4080,4245,4080,4215,213735,4.07
5558,2022-07-08,4270,4360,4245,4305,242916,2.14
5559,2022-07-11,4305,4410,4285,4350,247990,1.05
5560,2022-07-12,4285,4285,4140,4200,184805,-3.45
5561,2022-07-13,4195,4245,4115,4215,108502,0.36
5562,2022-07-14,4210,4225,4120,4185,134915,-0.71
5563,2022-07-15,4185,4265,4050,4130,137856,-1.31
5564,2022-07-18,4135,4265,4135,4265,146140,3.27
5565,2022-07-19,4265,4340,4235,4335,118256,1.64
5566,2022-07-20,4365,4410,4320,4330,255797,-0.12
5567,2022-07-21,4340,4385,4310,4355,111282,0.58
5568,2022-07-22,4345,4400,4270,4315,164641,-0.92
5569,2022-07-25,4315,4375,4270,4345,127815,0.7
5570,2022-07-26,4300,4375,4300,4370,121818,0.58
5571,2022-07-27,4370,4440,4335,4410,193361,0.92
5572,2022-07-28,4430,4455,4390,4440,167811,0.68
5573,2022-07-29,4440,4565,4425,4545,278290,2.36
5574,2022-08-01,4550,4585,4520,4555,173403,0.22
5575,2022-08-02,4555,4610,4450,4530,278272,-0.55
5576,2022-08-03,4530,4565,4485,4540,104628,0.22
5577,2022-08-04,4560,4600,4545,4600,235350,1.32
5578,2022-08-05,4750,4940,4620,4620,872554,0.43
5579,2022-08-08,4620,4665,4570,4630,136515,0.22
5580,2022-08-09,4720,4820,4610,4680,341454,1.08
5581,2022-08-10,4685,5140,4630,4915,3725440,5.02
5582,2022-08-11,5160,5160,4950,5050,1256225,2.75
5583,2022-08-12,5090,5120,4900,4910,683946,-2.77
5584,2022-08-16,4990,5080,4855,4880,439058,-0.61
5585,2022-08-17,4870,4950,4520,4690,551574,-3.89
5586,2022-08-18,4645,4690,4450,4620,486304,-1.49
5587,2022-08-19,4620,4690,4585,4615,196132,-0.11
5588,2022-08-22,4565,4565,4390,4410,282041,-4.44
5589,2022-08-23,4350,4505,4310,4500,223723,2.04
5590,2022-08-24,4535,5260,4530,4920,7659593,9.33
5591,2022-08-25,4990,5130,4920,5010,1494346,1.83
5592,2022-08-26,5160,5250,5070,5220,2520009,4.19
5593,2022-08-29,4965,5150,4960,5020,1059590,-3.83
5594,2022-08-30,5080,5120,4795,4875,844555,-2.89
5595,2022-08-31,4850,4920,4785,4870,349012,-0.1
5596,2022-09-01,4845,4845,4560,4585,537102,-5.85
5597,2022-09-02,4615,4710,4605,4665,356872,1.74
5598,2022-09-05,4620,4680,4545,4575,277578,-1.93
5599,2022-09-06,4580,4695,4525,4570,271915,-0.11
5600,2022-09-07,4570,4570,4365,4410,348042,-3.5
5601,2022-09-08,4430,4475,4355,4355,224107,-1.25
5602,2022-09-13,4450,4545,4370,4545,239233,4.36
5603,2022-09-14,4330,4500,4330,4485,173695,-1.32
5604,2022-09-15,4500,4540,4465,4465,128085,-0.45
5605,2022-09-16,4465,4590,4430,4520,271056,1.23
5606,2022-09-19,4525,4540,4325,4325,227050,-4.31
5607,2022-09-20,4335,4505,4325,4420,164303,2.2
5608,2022-09-21,4375,4470,4310,4320,163918,-2.26
5609,2022-09-22,4320,4320,4100,4235,230273,-1.97
5610,2022-09-23,4245,4570,4150,4200,570387,-0.83
5611,2022-09-26,4200,4950,4110,4235,8391414,0.83
5612,2022-09-27,4245,4420,3850,3990,1167938,-5.79
5613,2022-09-28,3950,3990,3660,3725,725139,-6.64
5614,2022-09-29,3775,3895,3705,3705,361516,-0.54
5615,2022-09-30,3620,3740,3550,3700,315894,-0.13
5616,2022-10-04,3730,3890,3725,3890,257724,5.14
5617,2022-10-05,3955,3955,3810,3870,239874,-0.51
5618,2022-10-06,3870,3945,3870,3920,213054,1.29
5619,2022-10-07,3930,4065,3920,3920,320090,0.0
5620,2022-10-11,3860,3885,3665,3695,198634,-5.74
5621,2022-10-12,3705,3710,3620,3665,154047,-0.81
5622,2022-10-13,3635,3660,3470,3470,199097,-5.32
5623,2022-10-14,3530,3650,3510,3595,179342,3.6
5624,2022-10-17,3520,3695,3470,3695,212555,2.78
5625,2022-10-18,3770,3880,3715,3875,251031,4.87
5626,2022-10-19,3900,3900,3675,3785,147996,-2.32
5627,2022-10-20,3815,3825,3730,3760,89266,-0.66
5628,2022-10-21,3735,3845,3695,3695,110627,-1.73
5629,2022-10-24,3775,3830,3745,3790,134043,2.57
5630,2022-10-25,3800,3825,3740,3775,90291,-0.4
5631,2022-10-26,3795,4095,3695,3730,704866,-1.19
5632,2022-10-27,3750,3920,3750,3895,344346,4.42
5633,2022-10-28,3910,3940,3880,3890,189497,-0.13
5634,2022-10-31,3935,3940,3860,3910,132531,0.51
5635,2022-11-01,3890,4025,3890,4000,230280,2.3
5636,2022-11-02,4005,4025,3955,3985,143656,-0.38
5637,2022-11-03,3940,3990,3905,3980,88588,-0.13
5638,2022-11-04,3975,4005,3925,3935,74738,-1.13
5639,2022-11-07,3925,4010,3925,4010,97860,1.91
5640,2022-11-08,4010,4070,4005,4060,116076,1.25
5641,2022-11-09,4090,4090,4035,4060,75490,0.0
5642,2022-11-10,4010,4845,3990,4450,10940028,9.61
5643,2022-11-11,4620,5280,4485,5260,13950107,18.2
5644,2022-11-14,5260,5420,5200,5260,3011576,0.0
5645,2022-11-15,5310,5350,5100,5230,1403066,-0.57
5646,2022-11-16,5230,5230,4920,5040,1050546,-3.63
5647,2022-11-17,5090,5330,4845,4875,1997678,-3.27
5648,2022-11-18,4875,5090,4800,4900,771411,0.51
5649,2022-11-21,4900,5190,4845,4995,1039157,1.94
5650,2022-11-22,5040,5170,4995,5120,861715,2.5
5651,2022-11-23,5160,5330,4935,5000,1939498,-2.34
5652,2022-11-24,5140,5220,5090,5170,1274478,3.4
5653,2022-11-25,5250,5700,5100,5310,9366888,2.71
5654,2022-11-28,5330,5560,5110,5110,2573980,-3.77
5655,2022-11-29,5170,5330,4965,5000,1283116,-2.15
5656,2022-11-30,4970,5010,4875,4885,563011,-2.3
5657,2022-12-01,4935,5030,4865,5000,649105,2.35
5658,2022-12-02,5000,5010,4720,4755,608432,-4.9
5659,2022-12-05,4750,4795,4595,4640,393486,-2.42
5660,2022-12-06,4570,4580,4485,4490,292746,-3.23
5661,2022-12-07,4420,4555,4415,4485,192780,-0.11
5662,2022-12-08,4485,4495,4315,4415,259131,-1.56
5663,2022-12-09,4425,4615,4360,4440,434337,0.57
5664,2022-12-12,4380,4445,4370,4380,122004,-1.35
5665,2022-12-13,4385,4465,4370,4440,167312,1.37
5666,2022-12-14,4430,4540,4405,4490,192881,1.13
5667,2022-12-15,4455,4595,4455,4595,274032,2.34
5668,2022-12-16,4550,4685,4550,4625,505514,0.65
5669,2022-12-19,4620,4650,4495,4520,235915,-2.27
5670,2022-12-20,4450,4505,4265,4285,378816,-5.2
5671,2022-12-21,4300,4355,4270,4355,135899,1.63
5672,2022-12-22,4360,4475,4360,4430,173097,1.72
5673,2022-12-23,4360,4365,4280,4285,195472,-3.27
5674,2022-12-26,4280,4285,4150,4150,206505,-3.15
5675,2022-12-27,4110,4225,4110,4215,109210,1.57
5676,2022-12-28,4215,4270,4155,4200,116721,-0.36
5677,2022-12-29,4130,4180,3995,4010,160592,-4.52
5678,2023-01-02,3950,4055,3840,3900,169066,-2.74
5679,2023-01-03,3840,3950,3755,3950,176450,1.28
5680,2023-01-04,3900,3980,3815,3970,101179,0.51
5681,2023-01-05,4050,4060,3870,3980,199374,0.25
5682,2023-01-06,3920,4100,3920,4050,127833,1.76
5683,2023-01-09,4075,4120,4070,4100,81857,1.23
5684,2023-01-10,4270,4690,4200,4205,1660118,2.56
5685,2023-01-11,4240,4275,4210,4245,151454,0.95
5686,2023-01-12,4245,4310,4240,4255,169924,0.24
5687,2023-01-13,4260,4320,4260,4285,113939,0.71
5688,2023-01-16,4265,4330,4265,4290,119931,0.12
5689,2023-01-17,4290,4320,4270,4305,130475,0.35
5690,2023-01-18,4390,4390,4205,4245,168920,-1.39
5691,2023-01-19,4220,4265,4205,4230,99155,-0.35
5692,2023-01-20,4180,4290,4170,4290,154623,1.42
5693,2023-01-25,4345,4355,4260,4315,162407,0.58
5694,2023-01-26,4300,4395,4300,4365,193328,1.16
5695,2023-01-27,4400,4430,4350,4380,157252,0.34
5696,2023-01-30,4385,4450,4360,4435,176079,1.26
5697,2023-01-31,4425,4470,4400,4440,122912,0.11
5698,2023-02-01,4435,4500,4425,4445,107379,0.11
5699,2023-02-02,4460,4480,4435,4440,119504,-0.11
5700,2023-02-03,4440,4465,4385,4390,118246,-1.13
5701,2023-02-06,4390,4455,4305,4445,134825,1.25
5702,2023-02-07,4445,4480,4395,4410,107534,-0.79
5703,2023-02-08,4410,4445,4385,4385,86601,-0.57
5704,2023-02-09,4385,4435,4375,4400,89482,0.34
5705,2023-02-10,4395,4395,4280,4345,111522,-1.25
5706,2023-02-13,4260,4355,4230,4330,112525,-0.35
5707,2023-02-14,4330,4375,4305,4320,73196,-0.23
5708,2023-02-15,4320,4355,4125,4160,155773,-3.7
5709,2023-02-16,4160,4215,4135,4180,158585,0.48
5710,2023-02-17,4135,4265,4125,4230,127164,1.2
5711,2023-02-20,4190,4260,4185,4240,61193,0.24
5712,2023-02-21,4250,4295,4245,4260,79558,0.47
5713,2023-02-22,4245,4265,4165,4175,101095,-2.0
5714,2023-02-23,4150,4200,4110,4160,80699,-0.36
5715,2023-02-24,4165,4165,4055,4065,121840,-2.28
5716,2023-02-27,4045,4050,3990,4040,100439,-0.62
5717,2023-02-28,4025,4120,4025,4040,76456,0.0
5718,2023-03-02,4025,4130,4025,4095,87628,1.36
5719,2023-03-03,4095,4125,4040,4085,76751,-0.24
5720,2023-03-06,4095,4115,4045,4105,93058,0.49
5721,2023-03-07,4090,4150,4050,4150,80816,1.1
5722,2023-03-08,4065,4110,4040,4040,115646,-2.65
5723,2023-03-09,4040,4075,3990,4020,111347,-0.5
5724,2023-03-10,3990,4080,3975,4000,129189,-0.5
5725,2023-03-13,3930,4050,3830,4045,190129,1.12
5726,2023-03-14,4130,4140,3970,3995,312939,-1.24
5727,2023-03-15,4070,4255,4070,4195,450518,5.01
5728,2023-03-16,4155,4205,4085,4110,142019,-2.03
5729,2023-03-17,4155,4195,4065,4160,110616,1.22
5730,2023-03-20,4155,4215,4140,4190,81380,0.72
5731,2023-03-21,4175,4210,4115,4135,60191,-1.31
5732,2023-03-22,4160,4165,4065,4080,106813,-1.33
5733,2023-03-23,4015,4075,3985,4010,134956,-1.72
5734,2023-03-24,4025,4075,3960,4075,114627,1.62
5735,2023-03-27,4065,4065,3960,3990,91135,-2.09
5736,2023-03-28,3990,4060,3985,4030,91266,1.0
5737,2023-03-29,4020,4080,3990,4080,118640,1.24
5738,2023-03-30,4095,4100,4045,4100,83457,0.49
5739,2023-03-31,4120,4120,4040,4050,63270,-1.22
5740,2023-04-03,4065,4115,4010,4095,107307,1.11
5741,2023-04-04,4095,4170,4095,4135,133917,0.98
5742,2023-04-05,4135,4160,4110,4125,81147,-0.24
5743,2023-04-06,4110,4170,4085,4135,110579,0.24
5744,2023-04-07,4150,4165,4070,4090,112443,-1.09
5745,2023-04-10,4070,4070,3995,4010,160735,-1.96
5746,2023-04-11,4025,4110,4005,4080,128486,1.75
5747,2023-04-12,4050,4130,4050,4095,107233,0.37
5748,2023-04-13,4115,4140,4035,4140,117575,1.1
5749,2023-04-14,4170,4725,4155,4395,5474968,6.16
5750,2023-04-17,4390,4460,4310,4455,625276,1.37
5751,2023-04-18,4410,4460,4350,4445,323442,-0.22
5752,2023-04-19,4405,4535,4405,4480,475846,0.79
5753,2023-04-20,4540,4945,4450,4455,2639127,-0.56
5754,2023-04-21,4420,4445,4250,4330,380352,-2.81
5755,2023-04-24,4270,4320,4210,4250,220568,-1.85
5756,2023-04-25,4250,4270,4090,4150,197471,-2.35
5757,2023-04-26,4100,4190,4075,4130,153323,-0.48
5758,2023-04-27,4150,4200,4040,4095,145834,-0.85
5759,2023-04-28,4170,4295,4060,4100,261051,0.12
5760,2023-05-02,4100,4235,4065,4215,163713,2.8
