,Date,Open,High,Low,Close,Volume,Change
0,2000-01-04,135500,135500,106500,128500,688193,6.2
1,2000-01-05,113250,117500,113250,113250,482942,-11.87
2,2000-01-06,113500,119250,99750,99750,721572,-11.92
3,2000-01-07,88000,88000,88000,88000,23163,-11.78
4,2000-01-10,83000,90000,77500,85000,1822328,-3.41
5,2000-01-11,94500,95000,90500,95000,584312,11.76
6,2000-01-12,85000,106250,83750,100000,1346861,5.26
7,2000-01-13,95000,95000,88000,88000,913732,-12.0
8,2000-01-14,88000,91500,77500,77500,1086588,-11.93
9,2000-01-17,72750,79250,68250,68250,1628779,-11.94
10,2000-01-18,65500,76250,61250,76250,1773538,11.72
11,2000-01-19,77500,82500,67250,67250,1612827,-11.8
12,2000-01-20,70750,75250,60500,75250,1589943,11.9
13,2000-01-21,84000,84250,75750,83750,1851790,11.3
14,2000-01-24,80000,87250,79500,81500,1621800,-2.69
15,2000-01-25,71750,76500,71750,71750,875838,-11.96
16,2000-01-26,72750,74500,63250,63750,1244985,-11.15
17,2000-01-27,58750,60000,56250,56250,905410,-11.76
18,2000-01-28,51000,62500,49500,61500,1374722,9.33
19,2000-01-31,56750,68750,55250,68750,1565993,11.79
20,2000-02-01,72000,76000,68750,71250,1476773,3.64
21,2000-02-02,71250,74750,67500,72000,1274148,1.05
22,2000-02-03,73750,77500,70500,74500,1260102,3.47
23,2000-02-07,80000,83250,77500,83250,1006624,11.74
24,2000-02-08,88250,90500,77500,81750,2136481,-1.8
25,2000-02-09,85000,91500,82500,91500,1641558,11.93
26,2000-02-10,91250,102250,88250,102250,1450638,11.75
27,2000-02-11,114500,114500,114500,114500,294698,11.98
28,2000-02-14,115000,128000,104500,127000,3405015,10.92
29,2000-02-15,126000,133500,112000,112000,2470849,-11.81
30,2000-02-16,107000,125250,100500,125250,4193070,11.83
31,2000-02-17,132000,140250,127750,140250,2333684,11.98
32,2000-02-18,146500,154000,139000,141000,2517442,0.53
33,2000-02-21,130750,146000,130500,136000,1924924,-3.55
34,2000-02-22,140500,142500,120500,122500,2124591,-9.93
35,2000-02-23,115000,122500,108000,108000,2482440,-11.84
36,2000-02-24,115000,120750,111000,120750,1987456,11.81
37,2000-02-25,121000,135000,121000,135000,1806140,11.8
38,2000-02-28,132500,147000,125750,128000,2968820,-5.19
39,2000-02-29,143000,143000,137000,143000,1318838,11.72
40,2000-03-02,153000,156500,126000,127000,3227997,-11.19
41,2000-03-03,115500,121000,112000,115000,1898086,-9.45
42,2000-03-06,122000,124000,103500,110000,1789176,-4.35
43,2000-03-07,102500,120500,101000,115000,2133747,4.55
44,2000-03-08,111000,118500,108000,112000,1795469,-2.61
45,2000-03-09,115500,125000,109000,125000,2342180,11.61
46,2000-03-10,128000,137500,120500,124000,2112312,-0.8
47,2000-03-13,125000,129000,110000,113000,1334599,-8.87
48,2000-03-14,107000,115000,103000,105500,1288766,-6.64
49,2000-03-15,100500,112500,96200,104500,2383748,-0.95
50,2000-03-16,113000,117000,106500,117000,2497212,11.96
51,2000-03-17,119000,119500,103000,103000,1818017,-11.97
52,2000-03-20,96000,98900,91000,91000,1093567,-11.65
53,2000-03-21,81200,89500,80100,80600,2832406,-11.43
54,2000-03-22,83000,88800,82200,82500,2662614,2.36
55,2000-03-23,83000,84000,73500,74800,1890668,-9.33
56,2000-03-24,76000,77000,69000,71500,2068285,-4.41
57,2000-03-27,70000,75800,67000,72300,3194583,1.12
58,2000-03-28,71000,73000,68200,68600,1387399,-5.12
59,2000-03-29,66000,66200,60400,60500,1844239,-11.81
60,2000-03-30,56700,67400,54000,64000,3019622,5.79
61,2000-03-31,60500,64000,56400,56400,3895143,-11.88
62,2000-04-03,55200,58500,49700,49850,5612808,-11.61
63,2000-04-04,45200,46800,43900,43900,2985040,-11.94
64,2000-04-06,44000,49150,42600,48900,5678421,11.39
65,2000-04-07,52500,54700,52000,54700,1565623,11.86
66,2000-04-10,61200,61200,61200,61200,81363,11.88
67,2000-04-11,60900,67900,58200,62300,7489370,1.8
68,2000-04-12,59000,61200,55500,58000,4292709,-6.9
69,2000-04-14,53100,53900,51100,51100,1492923,-11.9
70,2000-04-17,45000,45000,45000,45000,36021,-11.94
71,2000-04-18,45600,48000,39600,40300,6446579,-10.44
72,2000-04-19,42500,43400,37500,39450,5623344,-2.11
73,2000-04-20,38450,38450,34750,36000,4084754,-8.75
74,2000-04-21,37000,40300,35200,40300,5798100,11.94
75,2000-04-24,40400,41800,36100,36650,4549235,-9.06
76,2000-04-25,35200,38400,34600,37500,3548458,2.32
77,2000-04-26,39850,40300,36000,36600,3589973,-2.4
78,2000-04-27,35500,36400,32500,33000,2550052,-9.84
79,2000-04-28,33600,34450,31150,32700,2592940,-0.91
80,2000-05-02,33000,36400,32200,35200,3772764,7.65
81,2000-05-03,34100,34700,32800,33250,2193126,-5.54
82,2000-05-04,32600,34800,32300,33100,2648280,-0.45
83,2000-05-08,34150,36300,33600,33800,4147274,2.11
84,2000-05-09,33700,33850,32550,32850,1634528,-2.81
85,2000-05-10,32300,34150,31550,32600,3145403,-0.76
86,2000-05-12,32100,33000,28700,29900,3039541,-8.28
87,2000-05-15,28150,28900,26350,26350,1839129,-11.87
88,2000-05-16,24650,26700,23300,25600,5529395,-2.85
89,2000-05-17,25000,26150,22550,22550,3849393,-11.91
90,2000-05-18,20950,21150,19850,19850,3995103,-11.97
91,2000-05-19,19550,22200,18100,22200,10436472,11.84
92,2000-05-22,22200,23550,19550,19550,7134888,-11.94
93,2000-05-23,19150,21650,18350,20500,9157073,4.86
94,2000-05-24,19800,20700,18050,18050,8165472,-11.95
95,2000-05-25,18950,20100,18400,19500,6412538,8.03
96,2000-05-26,18300,21100,17300,17700,9783438,-9.23
97,2000-05-29,17150,18700,16700,17700,3407816,0.0
98,2000-05-30,18500,19800,18150,19800,4885820,11.86
99,2000-05-31,21700,22150,21200,22150,902513,11.87
100,2000-06-01,24800,24800,23500,24800,2850799,11.96
101,2000-06-02,26900,27750,26400,27750,5481002,11.9
102,2000-06-05,30500,31050,29800,31050,900051,11.89
103,2000-06-07,34750,34750,34750,34750,104495,11.92
104,2000-06-08,38900,38900,38200,38900,2094852,11.94
105,2000-06-09,38900,43550,36000,41000,11230417,5.4
106,2000-06-12,40950,43500,39100,40800,5812166,-0.49
107,2000-06-13,40800,41400,35950,35950,5528459,-11.89
108,2000-06-14,36000,37600,32100,33700,7141294,-6.26
109,2000-06-15,33200,33300,29700,29700,4353240,-11.87
110,2000-06-16,29150,33250,28200,33250,8357047,11.95
111,2000-06-19,35000,37200,34500,35000,8381023,5.26
112,2000-06-20,37000,37900,34200,35000,8317903,0.0
113,2000-06-21,36100,37800,35300,36000,6899769,2.86
114,2000-06-22,36000,37250,33800,34650,4947976,-3.75
115,2000-06-23,33000,37800,32700,37500,7523942,8.23
116,2000-06-26,37000,42000,36700,42000,5376045,12.0
117,2000-06-27,47000,47000,40500,42500,12276277,1.19
118,2000-06-28,41600,47600,40850,46950,12354955,10.47
119,2000-06-29,47600,48650,43100,43500,10022729,-7.35
120,2000-06-30,43500,48700,42200,45100,9925844,3.68
121,2000-07-03,46000,48600,45650,47250,6640556,4.77
122,2000-07-04,47000,48200,44000,44800,5644923,-5.19
123,2000-07-05,43500,44800,39450,39450,8713279,-11.94
124,2000-07-06,37150,40450,35600,38300,10914182,-2.92
125,2000-07-07,39500,40350,37550,38700,7401540,1.04
126,2000-07-10,37900,39200,35300,35700,5593570,-7.75
127,2000-07-11,36000,36900,33550,34250,8097697,-4.06
128,2000-07-12,35000,38350,33750,38350,11761641,11.97
129,2000-07-13,39000,40300,36100,36500,9793990,-4.82
130,2000-07-14,37700,38200,35750,37000,4959921,1.37
131,2000-07-18,37700,38700,35550,36350,4512484,-1.76
132,2000-07-19,35100,36100,33050,33500,4334368,-7.84
133,2000-07-20,32750,35750,31100,34900,9017054,4.18
134,2000-07-21,35400,35700,33200,33500,4103734,-4.01
135,2000-07-24,33050,33900,29550,30000,3451845,-10.45
136,2000-07-25,29000,33500,27800,32300,9251390,7.67
137,2000-07-26,32250,32950,30000,30200,6133138,-6.5
138,2000-07-27,30000,30650,29100,29300,2850869,-2.98
139,2000-07-28,28300,28700,26200,26550,3034639,-9.39
140,2000-07-31,25600,29600,25150,28800,7869480,8.47
141,2000-08-01,29000,29450,27650,28600,5177772,-0.69
142,2000-08-02,28550,30600,27850,28950,5472265,1.22
143,2000-08-03,29600,31300,29150,29700,6057412,2.59
144,2000-08-04,30200,30400,28300,28650,2454814,-3.54
145,2000-08-07,27850,29250,26500,26800,2136841,-6.46
146,2000-08-08,27000,28350,26500,27050,3909313,0.93
147,2000-08-09,27300,28400,26650,28100,3271966,3.88
148,2000-08-10,28000,28250,27150,27350,1921367,-2.67
149,2000-08-11,27500,28100,26600,27050,1919035,-1.1
150,2000-08-14,27100,27500,26650,26950,1336931,-0.37
151,2000-08-16,26800,27700,26700,27000,1591526,0.19
152,2000-08-17,26750,27100,25500,25600,1817903,-5.19
153,2000-08-18,25700,26200,24300,24700,1782665,-3.52
154,2000-08-21,24000,24500,22150,22450,1821415,-9.11
155,2000-08-22,22650,25100,22650,25100,5399736,11.8
156,2000-08-23,25300,25400,22650,23200,3475684,-7.57
157,2000-08-24,23600,25100,22650,23400,4742456,0.86
158,2000-08-25,23500,25150,22900,24100,5120181,2.99
159,2000-08-28,25100,26950,24900,26950,4410800,11.83
160,2000-08-29,27500,27800,25700,26000,4953884,-3.53
161,2000-08-30,26000,26450,25450,26050,2375846,0.19
162,2000-08-31,26450,26650,23500,25050,2985679,-3.84
163,2000-09-01,24800,26550,24550,25150,4312166,0.4
164,2000-09-04,24550,25350,24100,24200,1636267,-3.78
165,2000-09-05,24050,25500,23600,25200,2365533,4.13
166,2000-09-06,24700,25700,24100,24300,2375197,-3.57
167,2000-09-07,24000,24150,23000,23100,1534239,-4.94
168,2000-09-08,23300,23650,22650,23550,1373807,1.95
169,2000-09-14,23500,24000,22400,23800,1142953,1.06
170,2000-09-15,23100,24200,22500,22700,1513890,-4.62
171,2000-09-18,21150,21400,20000,20000,1149044,-11.89
172,2000-09-19,19000,20300,18300,19100,2767643,-4.5
173,2000-09-20,20000,20600,19300,19600,2075971,2.62
174,2000-09-21,19000,19350,17550,17800,2045368,-9.18
175,2000-09-22,17300,17400,15700,15700,1893629,-11.8
176,2000-09-25,15900,17500,15650,16900,2963110,7.64
177,2000-09-26,16600,17800,16500,17000,3540953,0.59
178,2000-09-27,16900,19000,16850,19000,4618761,11.76
179,2000-09-28,19100,19600,18300,18400,4223526,-3.16
180,2000-09-29,19000,19300,18300,18600,2289731,1.09
181,2000-10-02,18050,18650,17700,17950,2260954,-3.49
182,2000-10-04,17000,18100,16900,17450,2323976,-2.79
183,2000-10-05,17800,19500,17700,18550,4003412,6.3
184,2000-10-06,18400,19500,18100,18550,2900829,0.0
185,2000-10-09,18650,19100,17500,17700,1975260,-4.58
186,2000-10-10,18050,18700,17600,18250,2514483,3.11
187,2000-10-11,17500,17800,16200,16450,1644890,-9.86
188,2000-10-12,15850,16600,15750,16200,1338003,-1.52
189,2000-10-13,15050,15100,14300,15000,1568765,-7.41
190,2000-10-16,16500,16800,16050,16800,1761029,12.0
191,2000-10-17,16500,17100,14800,15300,2878085,-8.93
192,2000-10-18,14900,15950,14050,15500,2448766,1.31
193,2000-10-19,15600,16200,15050,15250,1804379,-1.61
194,2000-10-20,16150,16400,15350,15450,1858944,1.31
195,2000-10-23,15250,15750,14350,14450,1500832,-6.47
196,2000-10-24,14300,15050,13950,14450,1958522,0.0
197,2000-10-25,14100,14950,14000,14300,1864838,-1.04
198,2000-10-26,14000,14200,12950,13450,1566617,-5.94
199,2000-10-27,13600,13800,12300,12500,2464509,-7.06
200,2000-10-30,11850,12150,11000,11000,2235702,-12.0
201,2000-10-31,10500,12300,9910,12300,7865677,11.82
202,2000-11-01,12700,13100,11600,11700,5091314,-4.88
203,2000-11-02,11800,13050,11550,12550,5022700,7.26
204,2000-11-03,12950,13600,12450,12700,4647403,1.2
205,2000-11-06,12200,12900,12150,12450,2131240,-1.97
206,2000-11-07,12650,13300,12500,12750,3542924,2.41
207,2000-11-08,12450,12950,12100,12200,1852048,-4.31
208,2000-11-09,11900,12300,11600,11950,1927371,-2.05
209,2000-11-10,11700,12250,11600,11900,2096973,-0.42
210,2000-11-13,11500,11650,10750,11000,1387970,-7.56
211,2000-11-14,10900,11400,10900,11250,1132127,2.27
212,2000-11-15,11700,12400,11450,11550,4140278,2.67
213,2000-11-16,11450,11600,11000,11200,1140776,-3.03
214,2000-11-17,11000,11200,10900,11000,1006010,-1.79
215,2000-11-20,10750,11100,10600,10650,1154008,-3.18
216,2000-11-21,10350,10400,9950,10100,1531733,-5.16
217,2000-11-22,9900,10150,9510,9600,2529540,-4.95
218,2000-11-23,9300,9320,8450,8450,3072792,-11.98
219,2000-11-24,8500,8670,7940,8520,3727428,0.83
220,2000-11-27,8700,9130,8630,8760,3036651,2.82
221,2000-11-28,8500,8550,7800,7850,1986253,-10.39
222,2000-11-29,7300,7450,7160,7270,2039815,-7.39
223,2000-11-30,7350,8140,7220,8140,4199403,11.97
224,2000-12-01,8050,8890,7890,8290,8483138,1.84
225,2000-12-04,8770,9090,8310,8350,4347363,0.72
226,2000-12-05,8510,8840,7930,8700,3663052,4.19
227,2000-12-06,9200,9300,8080,8180,3340360,-5.98
228,2000-12-07,7900,8360,7870,8010,2198106,-2.08
229,2000-12-08,8060,8680,7970,8590,2784943,7.24
230,2000-12-11,8700,8880,8420,8650,3428106,0.7
231,2000-12-12,8630,8740,8070,8110,2004692,-6.24
232,2000-12-13,8080,8300,7970,8200,2519104,1.11
233,2000-12-14,7910,8060,7870,7980,1351034,-2.68
234,2000-12-15,7710,7890,7390,7480,1410402,-6.27
235,2000-12-18,7400,8070,7400,7700,2893214,2.94
236,2000-12-19,7500,8090,7130,7320,2567772,-4.94
237,2000-12-20,7320,7640,7040,7220,2953366,-1.37
238,2000-12-21,7100,7170,6360,6360,2704452,-11.91
239,2000-12-22,6450,6640,5600,5680,2950805,-10.69
240,2000-12-26,5750,6190,5500,5500,4760238,-3.17
241,2001-01-02,5500,6160,5500,6160,1743752,12.0
242,2001-01-03,6280,6890,6100,6890,3960887,11.85
243,2001-01-04,7710,7710,7710,7710,168516,11.9
244,2001-01-05,8630,8630,8300,8630,3275994,11.93
245,2001-01-08,8600,9660,8480,9660,5376046,11.94
246,2001-01-09,10000,10800,9800,10800,5465138,11.8
247,2001-01-10,11400,12050,9610,9780,8814583,-9.44
248,2001-01-11,10600,10950,10300,10950,8190062,11.96
249,2001-01-12,12250,12250,12250,12250,483525,11.87
250,2001-01-15,13700,13700,13700,13700,137546,11.84
251,2001-01-16,15300,15300,14100,15300,9598485,11.68
252,2001-01-17,15400,17100,14750,17100,18987836,11.76
253,2001-01-18,17300,18800,15050,15050,15366576,-11.99
254,2001-01-19,15800,16850,13800,15800,23722203,4.98
255,2001-01-22,16000,17650,15650,17650,10034211,11.71
256,2001-01-26,18850,19750,18200,19300,15781624,9.35
257,2001-01-29,19100,20300,17900,18500,14445926,-4.15
258,2001-01-30,18800,19150,16900,17300,10247518,-6.49
259,2001-01-31,16800,19350,15600,19350,18114155,11.85
260,2001-02-01,19250,21550,18150,18350,19180353,-5.17
261,2001-02-02,19050,19450,17800,18500,9455650,0.82
262,2001-02-05,17600,18100,16350,16500,6384336,-10.81
263,2001-02-06,16800,18450,16450,18450,12133565,11.82
264,2001-02-07,18400,19250,17050,17150,12094507,-7.05
265,2001-02-08,17750,18600,17500,18200,9057695,6.12
266,2001-02-09,18200,18600,17600,17950,5927671,-1.37
267,2001-02-12,17500,19200,17450,18750,8263743,4.46
268,2001-02-13,19400,19650,18300,18750,6402098,0.0
269,2001-02-14,18500,19300,18400,18900,6310018,0.8
270,2001-02-15,19600,21150,19100,21150,8878770,11.9
271,2001-02-16,22300,23650,21300,22300,20051771,5.44
272,2001-02-19,22500,24500,22000,24500,12260350,9.87
273,2001-02-20,25150,25400,23050,24500,12772886,0.0
274,2001-02-21,23800,24200,22850,23400,5502508,-4.49
275,2001-02-22,22650,22800,20600,21100,9843332,-9.83
276,2001-02-23,20550,22300,20550,21800,8514998,3.32
277,2001-02-26,22350,22700,21000,21800,4868817,0.0
278,2001-02-27,22300,22500,20050,20200,5596476,-7.34
279,2001-02-28,19500,20700,19150,20450,7393531,1.24
280,2001-03-02,20400,20550,18000,18050,6939865,-11.74
281,2001-03-05,17500,20200,16750,20200,13729233,11.91
282,2001-03-06,20500,21250,18850,19200,16675005,-4.95
283,2001-03-07,20000,20250,18700,19000,7400694,-1.04
284,2001-03-08,19500,21250,19350,20800,11972755,9.47
285,2001-03-09,19900,20300,19200,19300,7263862,-7.21
286,2001-03-12,18500,18600,17250,17500,5647360,-9.33
287,2001-03-13,16500,18250,16050,17500,12718045,0.0
288,2001-03-14,18800,19150,18300,18600,9342207,6.29
289,2001-03-15,17500,20100,17500,19400,11820786,4.3
290,2001-03-16,19300,19500,18350,18600,6582852,-4.12
291,2001-03-19,18100,19300,18000,18750,6765439,0.81
292,2001-03-20,19200,19600,18250,18350,6355292,-2.13
293,2001-03-21,17700,18600,17700,18200,4806623,-0.82
294,2001-03-22,18200,18450,17050,17600,4632757,-3.3
295,2001-03-23,17800,18100,17300,17350,2985010,-1.42
296,2001-03-26,17500,18100,17500,17750,2571691,2.31
297,2001-03-27,17750,17850,17000,17000,2284258,-4.23
298,2001-03-28,17500,17750,16150,16300,3378765,-4.12
299,2001-03-29,16000,16550,14900,15400,4009752,-5.52
300,2001-03-30,15400,15650,14250,15000,4949648,-2.6
301,2001-04-02,15000,16500,14750,15700,12299330,4.67
302,2001-04-03,15000,15250,14400,14500,4382150,-7.64
303,2001-04-04,14000,14400,13300,13550,5242328,-6.55
304,2001-04-06,14700,15150,14250,14600,9055029,7.75
305,2001-04-09,14200,14400,13400,13400,4216490,-8.22
306,2001-04-10,14050,14150,12800,13250,4021686,-1.12
307,2001-04-11,14000,14250,13550,13950,5746992,5.28
308,2001-04-12,14200,15050,13950,14450,7903085,3.58
309,2001-04-13,14900,15000,13950,14200,4589398,-1.73
310,2001-04-16,14200,14500,13750,13750,2298184,-3.17
311,2001-04-17,13550,14000,13400,13700,2344000,-0.36
312,2001-04-18,14350,15300,14250,15300,7713559,11.68
313,2001-04-19,17100,17100,16700,17100,2472140,11.76
314,2001-04-20,17800,18500,17100,17250,14301294,0.88
315,2001-04-23,17200,19300,16950,19200,13280126,11.3
316,2001-04-24,18600,20300,18100,19150,21687216,-0.26
317,2001-04-25,19250,19850,18000,18400,9295887,-3.92
318,2001-04-26,19000,19250,17600,17750,7147414,-3.53
319,2001-04-27,17150,17850,16550,17000,4518303,-4.23
320,2001-04-30,17400,19000,17400,19000,7566120,11.76
321,2001-05-02,20100,21000,19400,19500,11392052,2.63
322,2001-05-03,19500,19550,18050,18300,6645874,-6.15
323,2001-05-04,17800,20000,17550,20000,11450267,9.29
324,2001-05-07,20750,21600,20350,20650,15747738,3.25
325,2001-05-08,20100,20450,19300,19450,5981859,-5.81
326,2001-05-09,19500,20750,18550,18600,7577444,-4.37
327,2001-05-10,18800,20600,18550,20600,5844349,10.75
328,2001-05-11,20700,21450,19650,20750,15247404,0.73
329,2001-05-14,21100,22250,20800,21500,13569306,3.61
330,2001-05-15,21500,21750,20500,20500,6392197,-4.65
331,2001-05-16,20500,20850,19250,19300,5258989,-5.85
332,2001-05-17,20500,21350,20400,21100,7849026,9.33
333,2001-05-18,20100,20550,19650,20000,4147438,-5.21
334,2001-05-21,20500,20700,19900,20050,4031890,0.25
335,2001-05-22,21000,21200,19950,20050,4499270,0.0
336,2001-05-23,19800,21050,19800,20050,7925079,0.0
337,2001-05-24,19700,20200,19300,19850,3323837,-1.0
338,2001-05-25,19900,20250,19600,19650,2787074,-1.01
339,2001-05-28,19150,19400,18900,18900,2205458,-3.82
340,2001-05-29,18600,19550,18600,19400,3393905,2.65
341,2001-05-30,18850,19050,18550,18700,1977118,-3.61
342,2001-05-31,18050,18350,17850,18200,1783196,-2.67
343,2001-06-01,18200,18400,17450,17500,1928020,-3.85
344,2001-06-04,17150,17700,17150,17250,1218459,-1.43
345,2001-06-05,17300,18600,17300,17450,4338119,1.16
346,2001-06-07,17500,17800,16950,17650,1888444,1.15
347,2001-06-08,18400,19450,17900,18850,6259803,6.8
348,2001-06-11,18400,18400,17700,17750,2038014,-5.84
349,2001-06-12,17700,18600,17650,17850,2666865,0.56
350,2001-06-13,18050,18450,17800,18200,1785516,1.96
351,2001-06-14,17800,18250,17800,17900,1419521,-1.65
352,2001-06-15,17400,18200,17400,18000,1540815,0.56
353,2001-06-18,17650,17950,17500,17600,1083444,-2.22
354,2001-06-19,17400,17850,17400,17650,1255007,0.28
355,2001-06-20,17450,17600,16350,16800,1319145,-4.82
356,2001-06-21,17000,17500,16850,16950,1641298,0.89
357,2001-06-22,16550,17100,16500,16500,918334,-2.65
358,2001-06-25,16200,16500,15700,15900,1304920,-3.64
359,2001-06-26,16000,16200,15400,15550,973509,-2.2
360,2001-06-27,15650,16350,15300,15900,2339605,2.25
361,2001-06-28,15900,16200,15300,15300,893017,-3.77
362,2001-06-29,15850,16150,15600,15750,1088682,2.94
363,2001-07-02,15750,15900,15500,15550,782099,-1.27
364,2001-07-03,15650,16700,15500,16150,3658670,3.86
365,2001-07-04,16100,16300,15650,15950,1101590,-1.24
366,2001-07-05,15850,16150,15550,15550,713029,-2.51
367,2001-07-06,15100,15200,14800,14900,849902,-4.18
368,2001-07-09,14150,14300,13350,13550,1222469,-9.06
369,2001-07-10,13900,14050,13450,13500,911718,-0.37
370,2001-07-11,12500,13600,12500,12900,1647673,-4.44
371,2001-07-12,13700,14400,13650,14400,1881701,11.63
372,2001-07-13,15300,15550,13200,13400,5158129,-6.94
373,2001-07-16,13750,14700,13250,14700,4090107,9.7
374,2001-07-18,14800,14950,13800,13800,2929607,-6.12
375,2001-07-19,13500,15450,13400,15450,7993692,11.96
376,2001-07-20,15200,17100,14750,15300,13451176,-0.97
377,2001-07-23,15600,16300,15150,15750,9829632,2.94
378,2001-07-24,15950,16750,15250,16200,9068017,2.86
379,2001-07-25,15800,16400,15300,15450,4142170,-4.63
380,2001-07-26,15700,16150,15000,15300,3413396,-0.97
381,2001-07-27,15550,16100,15400,15600,3785545,1.96
382,2001-07-30,15400,15750,14800,14800,2128879,-5.13
383,2001-07-31,14800,15300,14750,15150,2265037,2.36
384,2001-08-01,15300,16750,15150,16300,8672538,7.59
385,2001-08-02,16500,16550,15650,15900,3176194,-2.45
386,2001-08-03,16100,16250,15650,15700,2006074,-1.26
387,2001-08-06,15750,16500,15700,15900,3975105,1.27
388,2001-08-07,15500,15850,15250,15750,2776375,-0.94
389,2001-08-08,15600,16150,15350,15400,1990250,-2.22
390,2001-08-09,14950,15350,14850,15200,1818072,-1.3
391,2001-08-10,15200,15400,14850,14950,1260891,-1.64
392,2001-08-13,14700,15000,14400,14500,1380576,-3.01
393,2001-08-14,14550,15200,14400,14800,2194865,2.07
394,2001-08-16,14350,14500,14100,14250,1417095,-3.72
395,2001-08-17,14400,15100,14400,14400,3227195,1.05
396,2001-08-20,14000,14200,13900,14200,1122210,-1.39
397,2001-08-21,14500,14700,14050,14100,1313364,-0.7
398,2001-08-22,13600,14600,13550,14600,1695716,3.55
399,2001-08-23,14700,14800,13900,13900,1576501,-4.79
400,2001-08-24,14100,14950,13850,14900,4776311,7.19
401,2001-08-27,15300,15300,14300,14300,3529671,-4.03
402,2001-08-28,14100,14600,14100,14300,1226897,0.0
403,2001-08-29,14050,14100,13500,13600,1441755,-4.9
404,2001-08-30,13250,13800,13000,13550,1527742,-0.37
405,2001-08-31,13100,13250,12100,12600,1486159,-7.01
406,2001-09-03,12600,13350,12400,12900,2503891,2.38
407,2001-09-04,12700,13200,12500,13200,1595022,2.33
408,2001-09-05,12800,12950,12600,12650,1025415,-4.17
