,Date,Open,High,Low,Close,Volume,Change
409,2001-09-06,12600,13700,12600,13400,3800181,5.93
410,2001-09-07,13400,14500,13200,14150,6768980,5.6
411,2001-09-10,14050,14700,13850,14350,5058098,1.41
412,2001-09-11,14650,14800,13200,13500,3841457,-5.92
413,2001-09-12,11900,11900,11900,11900,95025,-11.85
414,2001-09-13,11500,12300,11400,11650,6452510,-2.1
415,2001-09-14,11800,11900,10300,10300,4365785,-11.59
416,2001-09-17,10300,10300,9100,9100,5005557,-11.65
417,2001-09-18,9660,10150,9550,10150,6439966,11.54
418,2001-09-19,10050,10850,9740,9770,6442502,-3.74
419,2001-09-20,9700,9830,8700,8990,2909001,-7.98
420,2001-09-21,8500,9980,8270,9500,7838517,5.67
421,2001-09-24,9600,10150,9120,9540,6784126,0.42
422,2001-09-25,10100,10250,8820,8950,4162335,-6.18
423,2001-09-26,9200,9320,8870,9030,2359546,0.89
424,2001-09-27,8900,9470,8880,9290,2720649,2.88
425,2001-09-28,9350,10350,9330,10100,6948234,8.72
426,2001-10-04,10950,11300,10650,11300,6087855,11.88
427,2001-10-05,11050,11150,10350,10450,4514069,-7.52
428,2001-10-08,10150,10850,9820,10150,4410950,-2.87
429,2001-10-09,10500,11350,10500,11350,5826713,11.82
430,2001-10-10,11800,12200,11250,11400,11907065,0.44
431,2001-10-11,12350,12400,11400,11700,5223302,2.63
432,2001-10-12,12300,13100,12100,13100,4046832,11.97
433,2001-10-15,14650,14650,14650,14650,308626,11.83
434,2001-10-16,15500,16400,15200,16400,17449891,11.95
435,2001-10-17,16500,16700,15700,16350,11714869,-0.3
436,2001-10-18,16100,18100,15800,16500,11389737,0.92
437,2001-10-19,16100,16700,14900,15300,5965046,-7.27
438,2001-10-22,15500,15850,14900,15600,4190991,1.96
439,2001-10-23,15900,16150,15100,15100,3967443,-3.21
440,2001-10-24,15100,16900,15100,16900,16417092,11.92
441,2001-10-25,16900,17400,16000,16000,10516190,-5.33
442,2001-10-26,16500,16800,15800,16400,6077484,2.5
443,2001-10-29,16600,17150,16300,16350,5334769,-0.3
444,2001-10-30,15600,15950,15400,15700,3086428,-3.98
445,2001-10-31,15800,16200,15600,16000,3780896,1.91
446,2001-11-01,16100,17850,15800,16750,12135588,4.69
447,2001-11-02,17100,17300,16400,16700,4931284,-0.3
448,2001-11-05,16900,17650,16700,17300,6478811,3.59
449,2001-11-06,17350,17750,16700,16750,6361448,-3.18
450,2001-11-07,16950,17050,16200,16200,3586725,-3.28
451,2001-11-08,16250,16950,16000,16100,6459782,-0.62
452,2001-11-09,15850,16200,15700,15900,3130933,-1.24
453,2001-11-12,15800,16450,15800,16150,4078408,1.57
454,2001-11-13,16000,16200,15550,15900,3058217,-1.55
455,2001-11-14,16200,16600,16050,16100,4642719,1.26
456,2001-11-15,16100,16200,14200,14200,9353543,-11.8
457,2001-11-16,12500,12500,12500,12500,264297,-11.97
458,2001-11-19,11000,13150,11000,12350,30197209,-1.2
459,2001-11-20,12500,12850,11250,11550,9689339,-6.48
460,2001-11-21,12000,12300,11300,11650,9010228,0.87
461,2001-11-22,11300,11450,10800,10800,6074754,-7.3
462,2001-11-23,11000,12050,10900,12050,14876071,11.57
463,2001-11-26,12150,12450,11300,11700,9696165,-2.9
464,2001-11-27,12050,12850,11550,11900,12763510,1.71
465,2001-11-28,12000,12250,11200,11250,7508584,-5.46
466,2001-11-29,11000,11450,10800,11250,3912646,0.0
467,2001-11-30,11350,11500,10900,11050,3519739,-1.78
468,2001-12-03,10800,11000,10400,10600,2970806,-4.07
469,2001-12-04,10500,11750,10500,11400,6429602,7.55
470,2001-12-05,11700,12100,11250,11350,9092683,-0.44
471,2001-12-06,11900,12050,11000,11300,5025964,-0.44
472,2001-12-07,11550,12350,11400,11700,10776782,3.54
473,2001-12-10,11900,12450,11450,12150,8868549,3.85
474,2001-12-11,12000,12000,11600,11700,3528910,-3.7
475,2001-12-12,11650,12900,11600,12450,10851688,6.41
476,2001-12-13,12450,12600,11750,11850,5515616,-4.82
477,2001-12-14,11700,12100,11550,11750,2607025,-0.84
478,2001-12-17,11700,11950,10850,11000,3356997,-6.38
479,2001-12-18,11000,11250,10200,10200,2768502,-7.27
480,2001-12-19,10250,10400,9400,9630,3282939,-5.59
481,2001-12-20,9450,10100,9450,9800,2553036,1.77
482,2001-12-21,9500,9620,9260,9290,1911262,-5.2
483,2001-12-24,9290,10100,9210,9590,4205099,3.23
484,2001-12-26,9510,9760,9440,9490,1847729,-1.04
485,2001-12-27,9710,10150,9580,9980,2735531,5.16
486,2001-12-28,9960,10650,9960,10350,2597936,3.71
487,2002-01-02,10650,11050,10600,10650,1863769,2.9
488,2002-01-03,10700,10800,10200,10250,2288239,-3.76
489,2002-01-04,10500,10950,10350,10500,4806443,2.44
490,2002-01-07,10700,11100,10400,10550,4160870,0.48
491,2002-01-08,10600,10700,10150,10250,1954828,-2.84
492,2002-01-09,10250,10350,9950,10150,2114551,-0.98
493,2002-01-10,10000,10400,9910,10200,2624886,0.49
494,2002-01-11,10100,10300,9930,9930,1511134,-2.65
495,2002-01-14,10300,10700,10050,10150,4027748,2.22
496,2002-01-15,9950,10050,9840,9910,1428337,-2.36
497,2002-01-16,9940,11050,9880,11050,8701726,11.5
498,2002-01-17,11200,11500,10350,10700,8939194,-3.17
499,2002-01-18,10750,10900,9950,9950,4286631,-7.01
500,2002-01-21,9800,9880,9620,9750,1626989,-2.01
501,2002-01-22,9650,10100,9650,9700,2477095,-0.51
502,2002-01-23,9540,10150,9540,9770,2632759,0.72
503,2002-01-24,9900,9950,9700,9750,1603177,-0.2
504,2002-01-25,9800,10050,9730,9800,2326209,0.51
505,2002-01-28,9800,10700,9750,10400,6151439,6.12
506,2002-01-29,10400,10400,9940,9950,2361461,-4.33
507,2002-01-30,9800,9820,9650,9680,1568991,-2.71
508,2002-01-31,9720,10300,9670,10000,2258732,3.31
509,2002-02-01,9890,10500,9860,9980,5065216,-0.2
510,2002-02-04,10200,10300,9710,9780,2024819,-2.0
511,2002-02-05,9700,9720,9580,9650,1213517,-1.33
512,2002-02-06,9540,10100,9530,9630,2604066,-0.21
513,2002-02-07,9560,9740,9130,9160,1560103,-4.88
514,2002-02-08,9160,9400,9140,9240,1021842,0.87
515,2002-02-14,9310,9450,9250,9270,1147575,0.32
516,2002-02-15,9200,9250,9010,9010,1545953,-2.8
517,2002-02-18,9000,9140,8510,8870,2453593,-1.55
518,2002-02-19,8920,9040,8600,8650,1453581,-2.48
519,2002-02-20,8500,8600,8360,8450,1397526,-2.31
520,2002-02-21,8450,8570,8190,8230,1463404,-2.6
521,2002-02-22,8100,9210,7960,9210,4168190,11.91
522,2002-02-25,9320,9430,8440,8510,5387868,-7.6
523,2002-02-26,8650,8700,8260,8310,2147832,-2.35
524,2002-02-27,8360,8680,8320,8380,1840506,0.84
525,2002-02-28,8330,9220,8330,8900,6223707,6.21
526,2002-03-04,9300,9870,9250,9610,5751028,7.98
527,2002-03-05,9700,9960,9030,9030,5953513,-6.04
528,2002-03-06,9030,9450,8900,9190,5417889,1.77
529,2002-03-07,9150,9670,8910,8920,5398997,-2.94
530,2002-03-08,8920,9100,8630,8880,1919933,-0.45
531,2002-03-11,8780,8980,8780,8810,1672869,-0.79
532,2002-03-12,8800,9450,8800,9020,4840142,2.38
533,2002-03-13,9020,9110,8880,8890,1506260,-1.44
534,2002-03-14,8900,9110,8870,8930,1578510,0.45
535,2002-03-15,8900,9040,8850,8870,2198501,-0.67
536,2002-03-18,8970,9930,8890,9930,10379897,11.95
537,2002-03-19,10100,10400,9830,9940,9063814,0.1
538,2002-03-20,9960,10350,9650,9720,5217212,-2.21
539,2002-03-21,9530,9630,9170,9200,3084431,-5.35
540,2002-03-22,9220,10100,9220,9600,6978967,4.35
541,2002-03-25,9600,9650,9180,9610,3366908,0.1
542,2002-03-26,9450,9520,9270,9280,2082190,-3.43
543,2002-03-27,9300,9490,9200,9200,1862111,-0.86
544,2002-03-28,9100,9740,9100,9170,4024896,-0.33
545,2002-03-29,9140,9320,8960,9000,1542417,-1.85
546,2002-04-01,8900,9490,8700,8740,4079025,-2.89
547,2002-04-02,8700,8960,8700,8740,1676500,0.0
548,2002-04-03,8600,9430,8600,8840,4850435,1.14
549,2002-04-04,8800,9050,8790,8870,1469119,0.34
550,2002-04-08,8890,9200,8820,8840,2489088,-0.34
551,2002-04-09,8840,9190,8800,8820,1997003,-0.23
552,2002-04-10,8780,8920,8080,8370,3101621,-5.1
553,2002-04-11,8370,8670,8280,8370,1134522,0.0
554,2002-04-12,8150,8310,8140,8180,1319780,-2.27
555,2002-04-15,8210,8520,8210,8250,2589368,0.86
556,2002-04-16,8250,8930,8230,8570,5810499,3.88
557,2002-04-17,8850,8850,8310,8330,2855145,-2.8
558,2002-04-18,8330,8570,8280,8280,1753659,-0.6
559,2002-04-19,8280,8360,8130,8170,1135451,-1.33
560,2002-04-22,8150,8250,7720,7850,1842137,-3.92
561,2002-04-23,7700,7750,7360,7390,1558679,-5.86
562,2002-04-24,7450,7680,7220,7250,1672178,-1.89
563,2002-04-25,7180,7290,6600,6650,1572077,-8.28
564,2002-04-26,6670,6780,6590,6650,922380,0.0
565,2002-04-29,6230,6450,6130,6170,1155781,-7.22
566,2002-04-30,6100,6270,6050,6150,1448846,-0.32
567,2002-05-02,6260,6620,6190,6420,2614650,4.39
568,2002-05-03,6300,6390,6170,6230,984488,-2.96
569,2002-05-06,6320,6820,6270,6540,3314207,4.98
570,2002-05-07,6410,6780,6320,6590,2019533,0.76
571,2002-05-08,6800,6960,6680,6730,2169402,2.12
572,2002-05-09,7000,7040,6600,6650,1532539,-1.19
573,2002-05-10,6510,6700,6420,6450,818040,-3.01
574,2002-05-13,6260,6500,6260,6310,933095,-2.17
575,2002-05-14,6370,6520,6280,6330,1040324,0.32
576,2002-05-15,6460,6530,6390,6400,900501,1.11
577,2002-05-16,6450,6540,6380,6380,820577,-0.31
578,2002-05-17,6420,7140,6410,7140,3702883,11.91
579,2002-05-20,7300,7800,6970,7010,7135287,-1.82
580,2002-05-21,7010,7300,6820,7060,3172832,0.71
581,2002-05-22,7170,7860,7050,7490,7063143,6.09
582,2002-05-23,7490,7550,6740,6810,2602039,-9.08
583,2002-05-24,6900,7330,6810,7030,3171579,3.23
584,2002-05-27,6830,7250,6830,6930,1918069,-1.42
585,2002-05-28,6930,7090,6760,7090,1663155,2.31
586,2002-05-29,7050,7570,6820,7280,6107224,2.68
587,2002-05-30,7240,7480,7030,7190,3860323,-1.24
588,2002-05-31,7390,7920,7300,7510,7835743,4.45
589,2002-06-03,7600,7680,7120,7200,2893551,-4.13
590,2002-06-04,7100,7300,6930,7120,2819808,-1.11
591,2002-06-05,7170,7270,7000,7050,1764202,-0.98
592,2002-06-07,6850,6910,6330,6420,1959106,-8.94
593,2002-06-10,6400,6650,6400,6530,1476060,1.71
594,2002-06-11,6490,6900,6400,6660,2535881,1.99
595,2002-06-12,6490,6910,6340,6420,4171209,-3.6
596,2002-06-14,6350,6360,6060,6190,3096662,-3.58
597,2002-06-17,6210,6280,6120,6150,1151287,-0.65
598,2002-06-18,6200,6260,6020,6040,1172645,-1.79
599,2002-06-19,5810,5960,5320,5370,2056520,-11.09
600,2002-06-20,5260,5730,5110,5450,3952342,1.49
601,2002-06-21,5310,5610,5310,5560,1552654,2.02
602,2002-06-24,5380,5490,5150,5280,941554,-5.04
603,2002-06-25,5310,5420,4750,4830,1292412,-8.52
604,2002-06-26,4700,4730,4260,4310,1453803,-10.77
605,2002-06-27,4410,4790,4410,4560,2097271,5.8
606,2002-06-28,4630,4870,4630,4770,1506835,4.61
607,2002-07-02,4500,4850,4460,4720,1424860,-1.05
608,2002-07-03,4760,5280,4630,5280,2531343,11.86
609,2002-07-04,5500,5550,5200,5220,3451497,-1.14
610,2002-07-05,5310,5580,5230,5300,2835532,1.53
611,2002-07-08,5410,5560,5100,5200,2547398,-1.89
612,2002-07-09,5200,5710,5160,5670,5567376,9.04
613,2002-07-10,5620,5920,5550,5780,4666636,1.94
614,2002-07-11,5730,6410,5700,6020,7711920,4.15
615,2002-07-12,6150,6230,5800,5890,2895493,-2.16
616,2002-07-15,5900,6060,5740,5750,2483807,-2.38
617,2002-07-16,5780,5850,5380,5430,1919351,-5.57
618,2002-07-18,5450,5610,5340,5340,1430801,-1.66
619,2002-07-19,5200,5240,4960,5090,1546698,-4.68
620,2002-07-22,4520,5380,4520,4930,3384062,-3.14
621,2002-07-23,5000,5520,4960,5520,4623923,11.97
622,2002-07-24,5390,5630,4860,4910,10213013,-11.05
623,2002-07-25,5110,5190,4660,4800,3791108,-2.24
624,2002-07-26,4750,4910,4630,4780,1839781,-0.42
625,2002-07-29,4830,5040,4760,4830,2501985,1.05
626,2002-07-30,4910,5020,4880,4910,1482498,1.66
627,2002-07-31,4930,5000,4800,4850,966589,-1.22
628,2002-08-01,4810,5020,4770,4810,991456,-0.82
629,2002-08-02,4740,4890,4740,4890,787894,1.66
630,2002-08-05,4860,4980,4830,4940,936866,1.02
631,2002-08-06,4900,5530,4890,5530,7508899,11.94
632,2002-08-07,5700,6190,5550,5980,5306039,8.14
633,2002-08-08,6140,6350,5940,6000,5021248,0.33
634,2002-08-09,6100,6120,5640,5660,2259370,-5.67
635,2002-08-12,6330,6330,6330,6330,1871086,11.84
636,2002-08-13,7080,7080,6700,7080,5730130,11.85
637,2002-08-14,7050,7670,6700,6860,12494039,-3.11
638,2002-08-16,7010,7330,6500,6580,13262144,-4.08
639,2002-08-19,6650,6730,6280,6290,2849459,-4.41
640,2002-08-20,6360,6600,6250,6420,4965135,2.07
641,2002-08-21,6330,6640,6330,6400,3099535,-0.31
642,2002-08-22,6450,6920,6410,6450,9256539,0.78
643,2002-08-23,6480,6890,6450,6600,6517747,2.33
644,2002-08-26,6600,6720,6330,6330,2348486,-4.09
645,2002-08-27,6410,6520,6060,6120,2348992,-3.32
646,2002-08-28,6020,6220,5840,5910,2076255,-3.43
647,2002-08-29,5900,6610,5900,6400,10707639,8.29
648,2002-08-30,6490,6530,6150,6210,2540533,-2.97
649,2002-09-02,6280,6290,6140,6200,1393091,-0.16
650,2002-09-03,6200,6430,6200,6220,2723575,0.32
651,2002-09-04,6050,6080,5870,5940,1527110,-4.5
652,2002-09-05,6000,6190,5890,5900,2674885,-0.67
653,2002-09-06,5850,5960,5650,5670,1219567,-3.9
654,2002-09-09,5700,5800,5010,5050,1708470,-10.93
655,2002-09-10,5110,5450,5110,5250,1312869,3.96
656,2002-09-11,5350,5580,5350,5480,1820273,4.38
657,2002-09-12,5450,5530,5400,5490,1030138,0.18
658,2002-09-13,5530,5790,5380,5540,2062346,0.91
659,2002-09-16,5720,5840,5630,5730,1277218,3.43
660,2002-09-17,5830,5900,5750,5810,1257089,1.4
661,2002-09-18,5670,5710,5550,5620,586590,-3.27
662,2002-09-19,5650,5840,5580,5710,778789,1.6
663,2002-09-23,5500,5610,5430,5550,528256,-2.8
664,2002-09-24,5550,5700,5500,5620,816382,1.26
665,2002-09-25,5630,5790,5410,5620,1553006,0.0
666,2002-09-26,5720,5870,5610,5800,1115218,3.2
667,2002-09-27,5950,6050,5650,5680,1860140,-2.07
668,2002-09-30,5450,5490,5000,5190,958916,-8.63
669,2002-10-01,5010,5320,5010,5240,570783,0.96
670,2002-10-02,5340,5400,5060,5060,774709,-3.44
671,2002-10-04,4900,5100,4900,5000,427682,-1.19
672,2002-10-07,4950,5110,4950,5010,588979,0.2
673,2002-10-08,5020,5160,4990,5160,785477,2.99
674,2002-10-09,5220,5230,5020,5040,467243,-2.33
675,2002-10-10,5060,5370,5000,5030,1566080,-0.2
676,2002-10-11,5300,5350,5010,5060,746194,0.6
677,2002-10-14,5180,5240,5120,5160,838365,1.98
678,2002-10-15,5230,5720,5180,5410,2597218,4.84
679,2002-10-16,5560,5710,5260,5300,2522167,-2.03
680,2002-10-17,5380,5700,5340,5520,2352792,4.15
681,2002-10-18,5520,5520,5520,5520,0,0.0
682,2002-10-21,5580,5810,5430,5430,2210577,-1.63
683,2002-10-22,5580,5600,5240,5270,775854,-2.95
684,2002-10-23,5380,5430,5240,5370,652120,1.9
685,2002-10-24,5340,5560,5270,5270,1343097,-1.86
686,2002-10-25,5210,5430,5210,5380,1027527,2.09
687,2002-10-28,5450,5730,5440,5640,1797115,4.83
688,2002-10-29,5640,5700,5430,5430,826335,-3.72
689,2002-10-30,5520,5560,5290,5350,718337,-1.47
690,2002-10-31,5410,5450,5250,5310,432556,-0.75
691,2002-11-01,5300,5940,5300,5940,3600590,11.86
692,2002-11-04,6110,6220,5730,5850,2830805,-1.52
693,2002-11-05,5960,6550,5930,6550,4343358,11.97
694,2002-11-06,6800,7330,6540,6970,7802239,6.41
695,2002-11-07,7000,7550,6650,6810,4076819,-2.3
696,2002-11-08,6500,7130,6490,6800,5326812,-0.15
697,2002-11-11,6860,7120,6710,6710,2188372,-1.32
698,2002-11-12,6520,6770,6300,6670,1561121,-0.6
699,2002-11-13,6610,6870,5870,5870,4097590,-11.99
700,2002-11-14,5400,5610,5170,5170,11605792,-11.93
701,2002-11-15,5220,5330,4830,4980,5744002,-3.68
702,2002-11-18,4980,5250,4980,5070,3750407,1.81
703,2002-11-19,5100,5180,4980,5010,2416114,-1.18
704,2002-11-20,4980,5520,4760,5070,15427866,1.2
705,2002-11-21,5300,5340,5060,5100,4611687,0.59
706,2002-11-22,5200,5240,4970,5020,4393257,-1.57
707,2002-11-25,5010,5070,4810,4810,3419138,-4.18
708,2002-11-26,4820,4940,4780,4790,2622381,-0.42
709,2002-11-27,4790,5050,4790,4880,5490664,1.88
710,2002-11-28,4960,4990,4810,4810,2390498,-1.43
711,2002-11-29,4830,4910,4800,4830,2508887,0.42
712,2002-12-02,4830,4950,4830,4900,2177284,1.45
713,2002-12-03,4950,5170,4920,5090,3788092,3.88
714,2002-12-04,5040,5210,4930,4980,2779269,-2.16
715,2002-12-05,4960,5060,4910,5020,2030018,0.8
716,2002-12-06,4990,5090,4970,5020,1824578,0.0
717,2002-12-09,5080,5370,5070,5180,5585605,3.19
718,2002-12-10,5100,5130,5020,5040,1670158,-2.7
719,2002-12-11,5150,5150,4970,4990,2008821,-0.99
720,2002-12-12,4980,5070,4980,5050,1636677,1.2
721,2002-12-13,5110,5290,5050,5090,6480444,0.79
722,2002-12-16,5040,5130,4930,4970,1519857,-2.36
723,2002-12-17,5050,5070,4940,4950,1464113,-0.4
724,2002-12-18,4870,4950,4830,4850,1841052,-2.02
725,2002-12-20,4820,4900,4680,4680,1432303,-3.51
726,2002-12-23,4610,4700,4270,4280,1974540,-8.55
727,2002-12-24,4100,4270,3860,3980,1544425,-7.01
728,2002-12-26,3920,4450,3880,4440,2755406,11.56
729,2002-12-27,4400,4970,4400,4970,8300777,11.94
730,2002-12-30,5100,5320,4670,4970,12235276,0.0
731,2003-01-02,5200,5290,5050,5060,5377029,1.81
732,2003-01-03,5180,5430,5030,5120,10211233,1.19
733,2003-01-06,5160,5340,5060,5170,6401713,0.98
734,2003-01-07,5310,5340,4760,4770,4507038,-7.74
735,2003-01-08,4760,4920,4670,4730,3393069,-0.84
736,2003-01-09,4710,4980,4590,4800,4471605,1.48
737,2003-01-10,4880,4920,4300,4490,4084103,-6.46
738,2003-01-13,4460,4610,4440,4570,1943820,1.78
739,2003-01-14,4620,5020,4620,4700,6471098,2.84
740,2003-01-15,4730,4820,4600,4670,2105854,-0.64
741,2003-01-16,4640,4700,4540,4550,1336520,-2.57
742,2003-01-17,4480,4880,4480,4720,4913728,3.74
743,2003-01-20,4720,4860,4630,4670,2740466,-1.06
744,2003-01-21,4750,4750,4520,4550,1645926,-2.57
745,2003-01-22,4470,4510,4260,4300,1423973,-5.49
746,2003-01-23,4310,4360,4230,4280,1183519,-0.47
747,2003-01-24,4270,4310,3970,4000,1791384,-6.54
748,2003-01-27,3800,3910,3800,3850,1180729,-3.75
749,2003-01-28,3820,3940,3820,3920,916667,1.82
750,2003-01-29,3910,4310,3780,4000,4228359,2.04
751,2003-01-30,4080,4230,3990,4050,2532969,1.25
752,2003-02-03,4060,4180,4000,4060,1704733,0.25
753,2003-02-04,4080,4110,4000,4030,1130098,-0.74
754,2003-02-05,3980,4220,3960,4020,2238133,-0.25
755,2003-02-06,4050,4090,3950,3980,970662,-1.0
756,2003-02-07,4020,4020,3840,3840,914581,-3.52
757,2003-02-10,3760,3900,3740,3750,793792,-2.34
758,2003-02-11,3760,3860,3560,3640,1440042,-2.93
759,2003-02-12,3580,3670,3540,3580,733628,-1.65
760,2003-02-13,3580,3640,3540,3560,813973,-0.56
761,2003-02-14,3520,3590,3520,3560,732058,0.0
762,2003-02-17,3650,3760,3640,3760,1238431,5.62
763,2003-02-18,3770,3900,3660,3790,1709262,0.8
764,2003-02-19,3880,3900,3720,3720,1170116,-1.85
765,2003-02-20,3700,3760,3640,3680,643269,-1.08
766,2003-02-21,3680,3810,3670,3690,1271740,0.27
767,2003-02-24,3690,3750,3690,3740,684962,1.36
768,2003-02-25,3700,3700,3510,3510,984956,-6.15
769,2003-02-26,3550,3590,3480,3500,612856,-0.28
770,2003-02-27,3450,3500,3410,3420,562566,-2.29
771,2003-02-28,3410,3460,3370,3400,590362,-0.58
772,2003-03-03,3360,3470,3360,3410,574797,0.29
773,2003-03-04,3400,3400,3220,3230,783441,-5.28
774,2003-03-05,3130,3160,3040,3060,764579,-5.26
775,2003-03-06,3070,3090,2960,2960,721425,-3.27
776,2003-03-07,2820,2910,2740,2750,988179,-7.09
777,2003-03-10,2650,2760,2560,2580,836701,-6.18
778,2003-03-11,2500,2570,2460,2560,853296,-0.78
779,2003-03-12,2570,2860,2570,2860,1244964,11.72
780,2003-03-13,2990,3200,2960,3200,4549492,11.89
781,2003-03-14,3450,3560,3180,3220,2867851,0.63
782,2003-03-17,3180,3200,2840,2840,1847595,-11.8
783,2003-03-18,3080,3180,3050,3180,3066497,11.97
784,2003-03-19,3220,3560,3200,3440,5728140,8.18
785,2003-03-20,3500,3780,3480,3690,3682174,7.27
786,2003-03-21,3800,3800,3590,3630,2384515,-1.63
787,2003-03-24,3710,3760,3410,3420,1878756,-5.79
788,2003-03-25,3100,3690,3100,3320,3624600,-2.92
789,2003-03-26,3460,3710,3460,3710,1461420,11.75
790,2003-03-27,3980,4150,3660,3800,8808732,2.43
791,2003-03-28,3850,4080,3660,4000,6368523,5.26
792,2003-03-31,3980,3990,3520,3540,2632132,-11.5
793,2003-04-01,3500,3950,3490,3900,4320351,10.17
794,2003-04-02,4000,4340,3930,4220,7939148,8.21
795,2003-04-03,4420,4560,4050,4100,7070880,-2.84
796,2003-04-04,4180,4310,4040,4190,4054717,2.2
797,2003-04-07,4330,4330,4180,4240,3318991,1.19
798,2003-04-08,4050,4440,4050,4350,4684995,2.59
799,2003-04-09,4400,4870,4200,4210,11306838,-3.22
800,2003-04-10,4280,4480,4180,4300,7256280,2.14
801,2003-04-11,4350,4660,4290,4290,5600140,-0.23
802,2003-04-14,4370,4510,4340,4400,3102252,2.56
803,2003-04-15,4500,4530,4310,4350,2728741,-1.14
804,2003-04-16,4460,4590,4400,4460,4490288,2.53
805,2003-04-17,4380,4990,4380,4670,11900486,4.71
806,2003-04-18,4870,4920,4640,4680,5890021,0.21
807,2003-04-21,4670,4760,4610,4620,1919597,-1.28
808,2003-04-22,4560,4710,4380,4420,2561412,-4.33
809,2003-04-23,4420,4550,4280,4290,2176191,-2.94
810,2003-04-24,4320,4380,3990,4020,1711912,-6.29
811,2003-04-25,3890,4190,3810,3900,4833043,-2.99
812,2003-04-28,3810,4030,3810,3900,2133142,0.0
813,2003-04-29,4070,4340,4040,4200,5457127,7.69
814,2003-04-30,4230,4270,4060,4090,2248901,-2.62
815,2003-05-02,4160,4580,4020,4580,7305756,11.98
816,2003-05-06,4910,5000,4660,4750,9762939,3.71
817,2003-05-07,4900,4930,4730,4810,3888408,1.26
818,2003-05-09,4900,5380,4830,5380,10525297,11.85
819,2003-05-12,5450,6020,5370,6020,9896506,11.9
820,2003-05-13,6190,6690,6060,6100,11335087,1.33
821,2003-05-14,6250,6590,6140,6390,8986217,4.75
822,2003-05-15,6610,6780,6050,6170,7523956,-3.44
823,2003-05-16,6100,6590,6100,6340,8964319,2.76
824,2003-05-19,6340,6520,5780,6030,6451824,-4.89
825,2003-05-20,5810,6750,5810,6750,11933350,11.94
826,2003-05-21,6900,7560,6740,7320,16571300,8.44
827,2003-05-22,7560,8190,7560,8190,13220671,11.89
828,2003-05-23,8700,9170,8650,9170,5071665,11.97
829,2003-05-26,10000,10250,9910,10250,1348091,11.78
830,2003-05-27,11450,11450,10250,11450,16302534,11.71
831,2003-05-28,11650,12100,10100,10100,18147657,-11.79
832,2003-05-29,9760,10150,8950,9190,21956158,-9.01
833,2003-05-30,9350,9610,8820,9120,15100741,-0.76
834,2003-06-02,9250,9320,8320,8450,9999372,-7.35
835,2003-06-03,8440,9200,8400,8550,13877700,1.18
836,2003-06-04,8730,8850,7960,8420,9442456,-1.52
837,2003-06-05,8600,8680,8060,8080,6013817,-4.04
838,2003-06-09,8140,9040,8140,9040,13756345,11.88
839,2003-06-10,9160,9860,9080,9230,16810260,2.1
840,2003-06-11,9430,9650,8960,9060,9987418,-1.84
841,2003-06-12,9330,9350,8910,9030,5284543,-0.33
842,2003-06-13,9100,9230,8830,8850,5241175,-1.99
843,2003-06-16,8700,9760,8650,9390,13841302,6.1
844,2003-06-17,9710,9750,9210,9230,6811298,-1.7
