,Date,Open,High,Low,Close,Volume,Change
845,2003-06-18,9330,9420,8910,9000,4437273,-2.49
846,2003-06-19,9010,9190,8820,8930,5198586,-0.78
847,2003-06-20,8780,9550,8780,9070,12161968,1.57
848,2003-06-23,9020,9190,8210,8410,4683585,-7.28
849,2003-06-24,8330,8540,8040,8300,4967878,-1.31
850,2003-06-25,8300,8680,8300,8460,6233400,1.93
851,2003-06-26,8450,8670,8190,8200,4662701,-3.07
852,2003-06-27,8330,8860,8330,8560,9668168,4.39
853,2003-06-30,8580,8650,8290,8370,3176792,-2.22
854,2003-07-01,8400,8570,8330,8420,3204659,0.6
855,2003-07-02,8510,8610,8390,8430,3401219,0.12
856,2003-07-03,8590,8850,8470,8530,9519582,1.19
857,2003-07-04,8690,8740,8340,8470,3773092,-0.7
858,2003-07-07,8570,9480,8490,9480,11756934,11.92
859,2003-07-08,9810,10350,9360,9580,18094564,1.05
860,2003-07-09,9720,9980,9310,9530,7620681,-0.52
861,2003-07-10,9600,9680,9180,9230,4645104,-3.15
862,2003-07-11,9020,9470,8830,9170,6915209,-0.65
863,2003-07-14,9170,9560,9150,9200,6281804,0.33
864,2003-07-15,9230,9350,8550,8600,4245914,-6.52
865,2003-07-16,8780,8850,8520,8630,3476754,0.35
866,2003-07-18,8300,8630,8130,8130,3315458,-5.79
867,2003-07-21,8110,8360,7170,7450,3306679,-8.36
868,2003-07-22,7400,7530,6710,7250,4704990,-2.68
869,2003-07-23,7300,7370,7020,7080,2247570,-2.34
870,2003-07-24,7000,7240,6850,6850,2311058,-3.25
871,2003-07-25,6780,7130,6730,6900,3511934,0.73
872,2003-07-28,7100,7610,7060,7520,5446527,8.99
873,2003-07-29,7500,7540,7180,7230,2155768,-3.86
874,2003-07-30,7220,7450,7040,7080,2007683,-2.07
875,2003-07-31,7100,7180,6880,6960,1655156,-1.69
876,2003-08-01,7020,7140,6980,7050,1730735,1.29
877,2003-08-04,6900,6990,6720,6760,1497479,-4.11
878,2003-08-05,6810,7170,6810,7090,2789399,4.88
879,2003-08-06,6950,7260,6880,7190,2971660,1.41
880,2003-08-07,7300,7920,7250,7500,9030210,4.31
881,2003-08-08,7570,7710,7320,7330,4178082,-2.27
882,2003-08-11,7270,7540,7160,7340,2556099,0.14
883,2003-08-12,7410,7780,7200,7200,5833203,-1.91
884,2003-08-13,7270,7360,7050,7090,2294779,-1.53
885,2003-08-14,7100,7320,7020,7040,2392503,-0.71
886,2003-08-18,7020,7300,7020,7080,2608117,0.57
887,2003-08-19,7220,7260,6970,7040,1941157,-0.56
888,2003-08-20,7070,7460,7050,7080,3953950,0.57
889,2003-08-21,7230,7260,7070,7130,1656182,0.71
890,2003-08-22,7160,7260,6900,6900,2155266,-3.23
891,2003-08-25,6830,7060,6830,6900,1704431,0.0
892,2003-08-26,6900,6990,6760,6830,1475190,-1.01
893,2003-08-27,6830,6890,6650,6650,1577575,-2.64
894,2003-08-28,6700,6750,6450,6460,1561249,-2.86
895,2003-08-29,6530,6810,6530,6700,3039755,3.72
896,2003-09-01,6760,6910,6680,6720,1718738,0.3
897,2003-09-02,6780,6830,6660,6750,1210508,0.45
898,2003-09-03,6800,7290,6780,6870,6531198,1.78
899,2003-09-04,7010,7040,6660,6700,1700330,-2.47
900,2003-09-05,6760,6800,6530,6580,1217748,-1.79
901,2003-09-08,6450,6530,6120,6180,1304509,-6.08
902,2003-09-09,6100,6340,6100,6120,2997310,-0.97
903,2003-09-15,6150,6270,6130,6180,1256849,0.98
904,2003-09-16,6200,6570,6200,6360,2938975,2.91
905,2003-09-17,6440,6480,6200,6210,1650384,-2.36
906,2003-09-18,6220,6270,6070,6080,1020123,-2.09
907,2003-09-19,6170,6210,5870,5930,1304980,-2.47
908,2003-09-22,5820,5900,5300,5400,1616908,-8.94
909,2003-09-23,5330,5460,5030,5350,1776904,-0.93
910,2003-09-24,5400,5470,5300,5300,1314228,-0.93
911,2003-09-25,5000,5100,4960,5000,1364599,-5.66
912,2003-09-26,4930,5240,4930,5000,1561948,0.0
913,2003-09-29,5000,5160,4950,5130,1337241,2.6
914,2003-09-30,5210,5320,5070,5090,1890155,-0.78
915,2003-10-01,4970,5160,4800,5160,1546251,1.38
916,2003-10-02,5270,5370,5080,5080,1845594,-1.55
917,2003-10-06,5150,5230,5030,5080,1145350,0.0
918,2003-10-07,5200,5680,5160,5670,6939147,11.61
919,2003-10-08,5560,5630,5260,5280,3281574,-6.88
920,2003-10-09,5350,5550,5290,5380,2349165,1.89
921,2003-10-10,5450,5530,5330,5440,1659058,1.12
922,2003-10-13,5400,5470,5250,5250,1643156,-3.49
923,2003-10-14,5300,5430,5250,5340,2061177,1.71
924,2003-10-15,5450,5680,5420,5440,4020876,1.87
925,2003-10-16,5400,5500,5350,5380,1363849,-1.1
926,2003-10-17,5400,5450,5210,5250,1392035,-2.42
927,2003-10-20,5210,5340,5210,5270,955422,0.38
928,2003-10-21,5350,5510,5310,5360,2488881,1.71
929,2003-10-22,5420,5450,5170,5190,1458394,-3.17
930,2003-10-23,5090,5140,4900,4945,1211209,-4.72
931,2003-10-24,4900,5030,4895,4925,791406,-0.4
932,2003-10-27,4930,5510,4930,5510,1530838,11.88
933,2003-10-28,5900,6070,5480,5560,5214102,0.91
934,2003-10-29,5600,5680,5380,5660,3315471,1.8
935,2003-10-30,5800,5820,5560,5650,3021894,-0.18
936,2003-10-31,5650,5970,5610,5660,5440900,0.18
937,2003-11-03,5750,5760,5510,5520,1845994,-2.47
938,2003-11-04,5600,5820,5440,5710,4471770,3.44
939,2003-11-05,5730,6390,5730,6390,10623734,11.91
940,2003-11-06,6450,6850,6250,6390,11293475,0.0
941,2003-11-07,6460,6570,6170,6270,3467340,-1.88
942,2003-11-10,6340,6870,6340,6540,7061701,4.31
943,2003-11-11,6500,6780,6220,6320,4477564,-3.36
944,2003-11-12,6410,7070,6270,7070,6691998,11.87
945,2003-11-13,7190,7730,7170,7200,12655333,1.84
946,2003-11-14,7220,7370,7010,7120,3882923,-1.11
947,2003-11-17,7100,7380,7080,7110,3758605,-0.14
948,2003-11-18,7100,7220,6750,6870,3092832,-3.38
949,2003-11-19,6700,6800,6200,6400,3095855,-6.84
950,2003-11-20,6410,6680,6370,6500,3509832,1.56
951,2003-11-21,6380,6710,6200,6210,3958761,-4.46
952,2003-11-24,6210,6350,5710,5710,3130161,-8.05
953,2003-11-25,5910,6030,5820,6020,2483838,5.43
954,2003-11-26,5970,6740,5970,6740,8523967,11.96
955,2003-11-27,6690,6720,6180,6250,4086959,-7.27
956,2003-11-28,6280,6510,6220,6400,2736470,2.4
957,2003-12-01,6500,6740,6400,6570,3471243,2.66
958,2003-12-02,6660,6780,6510,6520,2696933,-0.76
959,2003-12-03,6600,6770,6470,6490,3070397,-0.46
960,2003-12-04,6500,6600,6370,6420,2486011,-1.08
961,2003-12-05,6430,6610,6350,6350,2934007,-1.09
962,2003-12-08,6260,6710,6260,6520,4303422,2.68
963,2003-12-09,6650,6650,6360,6390,2204634,-1.99
964,2003-12-10,6350,6440,6220,6260,1813448,-2.03
965,2003-12-11,6280,6370,6220,6220,1423209,-0.64
966,2003-12-12,6310,6340,6070,6190,1893662,-0.48
967,2003-12-15,6300,6390,6190,6390,1803323,3.23
968,2003-12-16,6260,6640,6170,6440,5071229,0.78
969,2003-12-17,6500,7050,6360,6550,8614027,1.71
970,2003-12-18,6630,6850,6490,6650,3564003,1.53
971,2003-12-19,6740,6870,6250,6250,2908160,-6.02
972,2003-12-22,6160,6350,5910,5960,2436881,-4.64
973,2003-12-23,6000,6120,5460,5600,2518528,-6.04
974,2003-12-24,5590,5710,5400,5400,1967402,-3.57
975,2003-12-26,5350,5710,5320,5570,2747568,3.15
976,2003-12-29,5570,5930,5520,5810,2943379,4.31
977,2003-12-30,5950,5960,5750,5840,1493596,0.52
978,2004-01-02,5900,5910,5720,5770,952730,-1.2
979,2004-01-05,5820,6030,5780,5950,1975995,3.12
980,2004-01-06,6050,6070,5740,5770,1571279,-3.03
981,2004-01-07,5770,5820,5630,5630,1378932,-2.43
982,2004-01-08,5650,5710,5500,5530,1193898,-1.78
983,2004-01-09,5550,5750,5550,5610,2085554,1.45
984,2004-01-12,5630,5770,5600,5640,1270187,0.53
985,2004-01-13,5700,5820,5600,5670,1639867,0.53
986,2004-01-14,5650,6120,5650,6080,5634657,7.23
987,2004-01-15,6090,6190,5890,6110,3402855,0.49
988,2004-01-16,6230,6420,6080,6100,3752116,-0.16
989,2004-01-19,6260,6320,6090,6320,2737491,3.61
990,2004-01-20,6350,6800,6200,6660,5665062,5.38
991,2004-01-26,6700,7450,6610,7400,10932350,11.11
992,2004-01-27,7550,8280,7410,8280,9937353,11.89
993,2004-01-28,8620,8890,8230,8330,10194991,0.6
994,2004-01-29,8550,9320,8410,8810,12794597,5.76
995,2004-01-30,8700,8940,7760,7840,11830354,-11.01
996,2004-02-02,7840,8680,7560,8680,14142133,10.71
997,2004-02-03,8750,9410,8600,9110,15803998,4.95
998,2004-02-04,9020,9270,8020,8250,13978465,-9.44
999,2004-02-05,8000,8200,7500,7650,7963697,-7.27
1000,2004-02-06,7710,8040,7580,7660,5640365,0.13
1001,2004-02-09,7750,8040,7640,7760,5975537,1.31
1002,2004-02-10,7760,7980,7350,7410,5091024,-4.51
1003,2004-02-11,7600,7910,7520,7870,6136153,6.21
1004,2004-02-12,7910,7940,7510,7600,3307317,-3.43
1005,2004-02-13,7660,7840,7630,7800,3493414,2.63
1006,2004-02-16,7840,8240,7710,8100,7036094,3.85
1007,2004-02-17,8130,8320,7970,8050,4556343,-0.62
1008,2004-02-18,8180,8200,7610,7700,3936279,-4.35
1009,2004-02-19,7660,7760,7380,7400,3281692,-3.9
1010,2004-02-20,7320,7520,7240,7300,2326918,-1.35
1011,2004-02-23,7310,7430,7280,7340,1905945,0.55
1012,2004-02-24,7250,7300,7020,7050,2264567,-3.95
1013,2004-02-25,7020,7200,6870,6880,1980596,-2.41
1014,2004-02-26,7000,7280,6940,7120,3071070,3.49
1015,2004-02-27,7040,7220,7040,7080,1534844,-0.56
1016,2004-03-02,7180,7250,7060,7060,1918291,-0.28
1017,2004-03-03,7050,7300,7040,7300,2646596,3.4
1018,2004-03-04,7340,7460,7230,7380,2691976,1.1
1019,2004-03-05,7450,7770,7340,7510,6567669,1.76
1020,2004-03-08,7630,7780,7270,7300,3394038,-2.8
1021,2004-03-09,7240,7280,7060,7100,2098847,-2.74
1022,2004-03-10,7020,7170,6900,6900,1867791,-2.82
1023,2004-03-11,6800,6990,6770,6940,1669883,0.58
1024,2004-03-12,6920,6940,6110,6450,3406757,-7.06
1025,2004-03-15,6500,6800,6490,6560,2147179,1.71
1026,2004-03-16,6460,6710,6460,6550,1592589,-0.15
1027,2004-03-17,6630,6780,6610,6700,2517596,2.29
1028,2004-03-18,6780,7500,6730,7300,8978248,8.96
1029,2004-03-19,7200,7320,7070,7070,2806438,-3.15
1030,2004-03-22,7140,7370,7090,7190,3544772,1.7
1031,2004-03-23,7110,7270,6880,7100,2483682,-1.25
1032,2004-03-24,7090,7240,7040,7060,2103995,-0.56
1033,2004-03-25,7050,7110,6610,6620,2660404,-6.23
1034,2004-03-26,6810,6840,6660,6680,1563155,0.91
1035,2004-03-29,6720,6880,6720,6750,1643499,1.05
1036,2004-03-30,6800,6970,6750,6800,2229868,0.74
1037,2004-03-31,6950,7160,6880,6970,2970185,2.5
1038,2004-04-01,7120,7520,7070,7250,6623077,4.02
1039,2004-04-02,7340,7340,7170,7250,2584642,0.0
1040,2004-04-06,7460,7510,7300,7300,3202253,0.69
1041,2004-04-07,7320,7600,7320,7380,3762809,1.1
1042,2004-04-08,7550,7590,7380,7430,2039677,0.68
1043,2004-04-09,7400,7440,7060,7110,2428739,-4.31
1044,2004-04-12,7070,7230,7030,7060,1481389,-0.7
1045,2004-04-13,7150,7390,7080,7380,3322797,4.53
1046,2004-04-14,7360,7510,7190,7190,2846889,-2.57
1047,2004-04-16,7260,7260,6930,6960,1984155,-3.2
1048,2004-04-19,6920,7050,6850,7050,1357693,1.29
1049,2004-04-20,7070,7300,7020,7140,2282583,1.28
1050,2004-04-21,7100,7450,7050,7200,3789637,0.84
1051,2004-04-22,7300,7380,7110,7160,2257101,-0.56
1052,2004-04-23,7300,7810,7240,7580,7626170,5.87
1053,2004-04-26,7720,8050,7650,8050,6342798,6.2
1054,2004-04-27,8100,8220,7670,7780,3566135,-3.35
1055,2004-04-28,7780,7860,7340,7350,3047874,-5.53
1056,2004-04-29,7200,7260,6830,6860,2403792,-6.67
1057,2004-04-30,6700,6930,6670,6890,1661495,0.44
1058,2004-05-03,6830,6990,6830,6890,1553223,0.0
1059,2004-05-04,6950,7050,6910,6940,1849713,0.73
1060,2004-05-06,6940,7020,6210,6280,2284257,-9.51
1061,2004-05-07,6280,6400,5990,6400,1598561,1.91
1062,2004-05-10,6250,6340,5650,5740,1841904,-10.31
1063,2004-05-11,5620,5870,5500,5770,1603336,0.52
1064,2004-05-12,5870,6140,5860,5940,2261117,2.95
1065,2004-05-13,5820,5990,5700,5750,1211857,-3.2
1066,2004-05-14,5850,5990,5520,5580,1651486,-2.96
1067,2004-05-17,5480,5660,4925,4925,1823223,-11.74
1068,2004-05-18,4850,5220,4800,5130,2223414,4.16
1069,2004-05-19,5150,5570,5150,5360,2644830,4.48
1070,2004-05-20,5210,5280,4955,5010,1943250,-6.53
1071,2004-05-21,5120,5210,5050,5190,1262913,3.59
1072,2004-05-24,5320,5420,5260,5390,1416831,3.85
1073,2004-05-25,5310,5350,5140,5190,1147798,-3.71
1074,2004-05-27,5310,5530,5260,5260,2083371,1.35
1075,2004-05-28,5350,5390,5170,5230,1080693,-0.57
1076,2004-05-31,5260,5380,5210,5380,1390943,2.87
1077,2004-06-01,5350,5500,5350,5370,1529272,-0.19
1078,2004-06-02,5370,5470,5290,5340,1183125,-0.56
1079,2004-06-03,5450,5470,5050,5100,1573804,-4.49
1080,2004-06-04,5140,5180,5040,5150,908282,0.98
1081,2004-06-07,5200,5450,5200,5340,2017556,3.69
1082,2004-06-08,5410,5420,5200,5230,1202626,-2.06
1083,2004-06-09,5310,5460,5260,5290,1738890,1.15
1084,2004-06-10,5250,5390,5230,5390,1053476,1.89
1085,2004-06-11,5410,5510,5120,5130,1563431,-4.82
1086,2004-06-14,5100,5220,4840,4860,1126351,-5.26
1087,2004-06-15,4860,4935,4750,4895,830230,0.72
1088,2004-06-16,4870,5010,4775,4780,1036119,-2.35
1089,2004-06-17,4750,4810,4645,4645,965214,-2.82
1090,2004-06-18,4500,4630,4365,4400,942107,-5.27
1091,2004-06-21,4420,4490,4315,4315,820463,-1.93
1092,2004-06-22,4315,4460,4265,4440,1365046,2.9
1093,2004-06-23,4450,4480,4260,4260,911350,-4.05
1094,2004-06-24,4305,4380,4300,4350,645074,2.11
1095,2004-06-25,4450,4750,4450,4665,2351339,7.24
1096,2004-06-28,4700,4715,4565,4635,665561,-0.64
1097,2004-06-29,4660,4745,4620,4710,955272,1.62
1098,2004-06-30,4760,4840,4720,4730,1030613,0.42
1099,2004-07-01,4790,4815,4630,4640,793215,-1.9
1100,2004-07-02,4575,4590,4435,4440,700923,-4.31
1101,2004-07-05,4440,4515,4415,4500,539983,1.35
1102,2004-07-06,4450,4515,4440,4440,464968,-1.33
1103,2004-07-07,4270,4370,4260,4370,533029,-1.58
1104,2004-07-08,4310,4390,4280,4280,493430,-2.06
1105,2004-07-09,4250,4345,4250,4315,459934,0.82
1106,2004-07-12,4335,4365,4245,4255,472198,-1.39
1107,2004-07-13,4260,4470,4260,4395,1089752,3.29
1108,2004-07-14,4400,4645,4400,4465,1936404,1.59
1109,2004-07-15,4480,4540,4290,4315,723898,-3.36
1110,2004-07-16,4305,4335,4215,4305,625422,-0.23
1111,2004-07-19,4220,4325,4220,4290,512636,-0.35
1112,2004-07-20,4250,4395,4225,4225,577952,-1.52
1113,2004-07-21,4310,4320,4240,4250,494580,0.59
1114,2004-07-22,4200,4200,4075,4095,609616,-3.65
1115,2004-07-23,4080,4110,3990,3995,568689,-2.44
1116,2004-07-26,3910,3995,3905,3915,470122,-2.0
1117,2004-07-27,3910,3945,3785,3855,544487,-1.53
1118,2004-07-28,3920,3945,3760,3760,557371,-2.46
1119,2004-07-29,3700,3760,3480,3525,795859,-6.25
1120,2004-07-30,3600,3665,3480,3495,832945,-0.85
1121,2004-08-02,3510,3570,3350,3350,557194,-4.15
1122,2004-08-03,3355,3435,3260,3360,625446,0.3
1123,2004-08-04,3360,3760,3300,3760,2087424,11.9
1124,2004-08-05,4000,4210,3960,4210,1042171,11.97
1125,2004-08-06,4440,4670,4320,4500,8456652,6.89
1126,2004-08-09,4350,4700,4330,4700,5271230,4.44
1127,2004-08-10,4790,4995,4460,4460,5147415,-5.11
1128,2004-08-11,4460,4590,4170,4400,3227596,-1.35
1129,2004-08-12,4435,4890,4435,4730,7001159,7.5
1130,2004-08-13,4730,4770,4195,4270,4683838,-9.73
1131,2004-08-16,4275,4515,4250,4515,3374169,5.74
1132,2004-08-17,4580,4680,4265,4300,2908051,-4.76
1133,2004-08-18,4335,4530,4265,4530,2385770,5.35
1134,2004-08-19,4625,4920,4515,4575,5446973,0.99
1135,2004-08-20,4560,4715,4515,4670,3007143,2.08
1136,2004-08-23,4750,4780,4560,4560,1929602,-2.36
1137,2004-08-24,4610,4740,4515,4730,2101613,3.73
1138,2004-08-25,4735,5100,4705,5000,5746240,5.71
1139,2004-08-26,5050,5090,4875,4940,2187341,-1.2
1140,2004-08-27,4990,5180,4950,4950,3478447,0.2
1141,2004-08-30,4995,5040,4720,4720,1785852,-4.65
1142,2004-08-31,4710,4820,4705,4780,1364340,1.27
1143,2004-09-01,4790,5000,4780,4850,2494367,1.46
1144,2004-09-02,4850,4980,4775,4780,1549782,-1.44
1145,2004-09-03,4810,4870,4655,4655,1405069,-2.62
1146,2004-09-06,4680,4830,4680,4830,1205955,3.76
1147,2004-09-07,4850,4890,4580,4605,1264001,-4.66
1148,2004-09-08,4640,4680,4500,4520,1525684,-1.85
1149,2004-09-09,4520,4570,4505,4545,555737,0.55
1150,2004-09-10,4550,4660,4515,4550,1221754,0.11
1151,2004-09-13,4565,4725,4565,4660,1301217,2.42
1152,2004-09-14,4710,4735,4515,4570,1084799,-1.93
1153,2004-09-15,4580,4640,4545,4545,657312,-0.55
1154,2004-09-16,4510,4730,4510,4595,1535233,1.1
1155,2004-09-17,4600,4665,4530,4540,794984,-1.2
1156,2004-09-20,4550,4625,4510,4510,577220,-0.66
1157,2004-09-21,4540,4570,4460,4465,564191,-1.0
1158,2004-09-22,4480,4620,4440,4480,1202341,0.34
1159,2004-09-23,4460,4550,4295,4300,1132325,-4.02
1160,2004-09-24,4310,4380,4255,4290,582484,-0.23
1161,2004-09-30,4250,4400,4245,4350,957386,1.4
1162,2004-10-01,4760,4870,4700,4870,1472514,11.95
1163,2004-10-04,5090,5100,4810,4840,3924982,-0.62
1164,2004-10-05,4890,5070,4765,5030,3725672,3.93
1165,2004-10-06,5030,5180,4855,4870,3101985,-3.18
1166,2004-10-07,4865,4920,4675,4700,1444826,-3.49
1167,2004-10-08,4690,4780,4650,4675,1062464,-0.53
1168,2004-10-11,4630,4795,4630,4775,1564834,2.14
1169,2004-10-12,4770,4800,4530,4540,1278112,-4.92
1170,2004-10-13,4600,4630,4525,4530,762835,-0.22
1171,2004-10-14,4540,4630,4460,4460,921823,-1.55
1172,2004-10-15,4400,4450,4375,4395,671248,-1.46
1173,2004-10-18,4395,4440,4320,4320,600819,-1.71
1174,2004-10-19,4340,4425,4330,4355,678914,0.81
1175,2004-10-20,4305,4360,4230,4230,782883,-2.87
1176,2004-10-21,3820,4275,3820,4010,710766,-5.2
1177,2004-10-22,4030,4070,3980,4000,500193,-0.25
1178,2004-10-25,3890,3950,3810,3810,615482,-4.75
1179,2004-10-26,3820,3980,3820,3950,994953,3.67
1180,2004-10-27,3975,4030,3815,3815,662618,-3.42
1181,2004-10-28,3910,4010,3885,3970,852877,4.06
1182,2004-10-29,3870,3980,3870,3970,535192,0.0
1183,2004-11-01,3970,4180,3970,4105,1139203,3.4
1184,2004-11-02,4145,4160,4065,4110,594595,0.12
1185,2004-11-03,4170,4210,4100,4120,1030384,0.24
1186,2004-11-04,4120,4150,4000,4000,598106,-2.91
1187,2004-11-05,4060,4275,4060,4160,2294416,4.0
1188,2004-11-08,4180,4190,4000,4005,719368,-3.73
1189,2004-11-09,4060,4200,4040,4060,1231857,1.37
1190,2004-11-10,4150,4300,4130,4205,1852767,3.57
1191,2004-11-11,4205,4270,4150,4160,886525,-1.07
1192,2004-11-12,4260,4405,4230,4305,2120741,3.49
1193,2004-11-15,4380,4430,4220,4270,1438004,-0.81
1194,2004-11-16,4295,4295,4165,4170,845478,-2.34
1195,2004-11-17,4175,4225,4110,4130,848926,-0.96
1196,2004-11-18,4125,4255,4090,4090,1267985,-0.97
1197,2004-11-19,4130,4145,4075,4085,537983,-0.12
1198,2004-11-22,4090,4160,4070,4080,819548,-0.12
1199,2004-11-23,4105,4175,4095,4150,886497,1.72
1200,2004-11-24,4190,4370,4145,4250,2882190,2.41
1201,2004-11-25,4240,4300,4140,4200,1156526,-1.18
1202,2004-11-26,4200,4235,4000,4015,953116,-4.4
1203,2004-11-29,4015,4055,3995,4010,476271,-0.12
1204,2004-11-30,4010,4045,3975,3995,561040,-0.37
1205,2004-12-01,3960,4040,3960,3995,460072,0.0
1206,2004-12-02,4050,4470,4045,4470,3623888,11.89
1207,2004-12-03,4700,4905,4410,4490,6365229,0.45
1208,2004-12-06,4510,4560,4315,4360,1738952,-2.9
1209,2004-12-07,4400,4525,4330,4400,2163852,0.92
1210,2004-12-08,4250,4350,4230,4350,1587365,-1.14
1211,2004-12-09,4430,4500,4095,4140,2071602,-4.83
1212,2004-12-10,4160,4220,4020,4100,854643,-0.97
1213,2004-12-13,4100,4165,4030,4090,698492,-0.24
1214,2004-12-14,4095,4540,4095,4270,3643957,4.4
1215,2004-12-15,4215,4320,4140,4220,1285271,-1.17
1216,2004-12-16,4290,4320,4205,4225,952064,0.12
1217,2004-12-17,4195,4275,4150,4180,835972,-1.07
1218,2004-12-20,4200,4535,4190,4450,2655342,6.46
1219,2004-12-21,4450,4500,4275,4500,1428247,1.12
1220,2004-12-22,4515,4920,4440,4460,4727443,-0.89
1221,2004-12-23,4490,4745,4420,4600,3908513,3.14
1222,2004-12-24,4760,5150,4535,4610,9363779,0.22
1223,2004-12-27,4700,5160,4620,5160,7494746,11.93
1224,2004-12-28,5230,5770,4760,4900,17565511,-5.04
1225,2004-12-29,5050,5140,4815,4950,5720628,1.02
1226,2004-12-30,4955,5250,4920,5130,5609668,3.64
1227,2005-01-03,5260,5610,5260,5590,6978272,8.97
1228,2005-01-04,5590,5600,5260,5360,5577287,-4.11
1229,2005-01-05,5260,5480,5190,5270,3540883,-1.68
1230,2005-01-06,5300,5580,4900,5120,6496864,-2.85
1231,2005-01-07,5120,5290,4920,5030,2292183,-1.76
1232,2005-01-10,5100,5470,5100,5350,5179879,6.36
1233,2005-01-11,5380,5550,5230,5260,2771469,-1.68
1234,2005-01-12,5270,5380,5170,5320,2035492,1.14
1235,2005-01-13,5390,5670,5340,5430,7176566,2.07
1236,2005-01-14,5360,5450,5230,5280,2076059,-2.76
1237,2005-01-17,5330,5500,5320,5370,2378817,1.7
1238,2005-01-18,5400,5750,5380,5500,5061640,2.42
1239,2005-01-19,5630,6040,5560,5770,6290701,4.91
1240,2005-01-20,5810,5840,5390,5400,3588320,-6.41
1241,2005-01-21,5410,5560,5320,5500,2092497,1.85
1242,2005-01-24,5540,5740,5420,5510,2831062,0.18
1243,2005-01-25,5470,5510,5270,5320,2182678,-3.45
1244,2005-01-26,5430,5950,5400,5950,6176945,11.84
1245,2005-01-27,6660,6660,5850,6080,13615677,2.18
1246,2005-01-28,6100,6190,5860,6150,3378911,1.15
1247,2005-01-31,6380,6880,6350,6700,14028598,8.94
1248,2005-02-01,6610,6740,6360,6540,3801042,-2.39
1249,2005-02-02,6590,6610,6040,6100,3377743,-6.73
1250,2005-02-03,5950,6200,5740,5750,2985061,-5.74
1251,2005-02-04,5790,5930,5730,5750,2260638,0.0
1252,2005-02-07,5830,6060,5830,6040,2700828,5.04
1253,2005-02-11,5930,6140,5870,5980,2420828,-0.99
1254,2005-02-14,6120,6280,6050,6150,2876949,2.84
1255,2005-02-15,6200,6530,6120,6250,4209984,1.63
1256,2005-02-16,6340,6380,5960,6110,2490321,-2.24
1257,2005-02-17,6130,6280,6050,6050,2264830,-0.98
1258,2005-02-18,6000,6180,5980,6060,1798761,0.17
1259,2005-02-21,6110,6220,6020,6030,2168016,-0.5
1260,2005-02-22,6030,6150,5600,5740,2547910,-4.81
1261,2005-02-23,5690,5730,5470,5530,1569793,-3.66
1262,2005-02-24,5560,5750,5560,5660,1682980,2.35
1263,2005-02-25,5900,6330,5810,5900,9832967,4.24
1264,2005-02-28,6000,6090,5790,5850,1973245,-0.85
1265,2005-03-02,5990,6110,5820,5930,1839854,1.37
1266,2005-03-03,5900,6070,5780,5880,1638743,-0.84
1267,2005-03-04,5850,5970,5810,5810,1520098,-1.19
1268,2005-03-07,5860,5930,5620,5640,1531659,-2.93
1269,2005-03-08,5660,5900,5500,5690,2282028,0.89
1270,2005-03-09,5470,5620,5390,5540,2159568,-2.64
1271,2005-03-10,5450,5630,5430,5480,1470417,-1.08
1272,2005-03-11,5530,5580,5460,5500,1420917,0.36
1273,2005-03-14,5520,5650,5480,5600,1764552,1.82
1274,2005-03-15,5610,5750,5380,5380,3187098,-3.93
1275,2005-03-16,5400,5480,5190,5250,1402707,-2.42
1276,2005-03-17,5160,5210,4960,5020,1579612,-4.38
1277,2005-03-18,5000,5090,4820,4830,1335473,-3.78
1278,2005-03-21,4770,4865,4670,4710,1024968,-2.48
1279,2005-03-22,4710,4850,4705,4780,1386891,1.49
1280,2005-03-23,4750,5020,4730,4790,2320474,0.21
1281,2005-03-24,4870,4900,4595,4620,1063057,-3.55
1282,2005-03-25,4650,4980,4650,4885,3308758,5.74
1283,2005-03-28,4885,4990,4815,4960,1817928,1.54
