,Date,Open,High,Low,Close,Volume,Change
1284,2005-03-29,5280,5340,4985,4995,2931861,0.71
1285,2005-03-30,4925,4975,4835,4900,1154551,-1.9
1286,2005-03-31,4950,4990,4755,4755,1086857,-2.96
1287,2005-04-01,4700,4800,4595,4655,1414642,-2.1
1288,2005-04-04,4655,4710,4615,4620,821698,-0.75
1289,2005-04-06,4600,4695,4575,4635,1062238,0.32
1290,2005-04-07,4645,4690,4620,4620,741923,-0.32
1291,2005-04-08,4640,4775,4625,4630,1461005,0.22
1292,2005-04-11,4610,4645,4550,4550,803660,-1.73
1293,2005-04-12,4550,4595,4510,4510,917611,-0.88
1294,2005-04-13,4515,4550,4335,4345,1007208,-3.66
1295,2005-04-14,4310,4320,4205,4240,658292,-2.42
1296,2005-04-15,4130,4180,4105,4115,757660,-2.95
1297,2005-04-18,4000,4065,3880,4005,943747,-2.67
1298,2005-04-19,4070,4175,4070,4100,948571,2.37
1299,2005-04-20,4150,4200,4060,4060,900763,-0.98
1300,2005-04-21,4000,4020,3915,3970,755555,-2.22
1301,2005-04-22,4100,4295,4060,4120,1903725,3.78
1302,2005-04-25,4070,4145,4040,4100,582404,-0.49
1303,2005-04-26,4140,4205,4060,4100,886010,0.0
1304,2005-04-27,4020,4075,3965,4050,552625,-1.22
1305,2005-04-28,4065,4150,3990,4010,687972,-0.99
1306,2005-04-29,3950,3990,3920,3960,457139,-1.25
1307,2005-05-02,4030,4040,3960,3970,423920,0.25
1308,2005-05-03,3965,4020,3895,3905,572443,-1.64
1309,2005-05-04,3900,4190,3900,4100,1781161,4.99
1310,2005-05-06,4100,4150,4035,4055,629134,-1.1
1311,2005-05-09,4080,4140,4025,4140,570104,2.1
1312,2005-05-10,4250,4700,4190,4385,4535041,5.92
1313,2005-05-11,4350,4445,4205,4205,1010611,-4.1
1314,2005-05-12,4270,4330,4195,4200,811419,-0.12
1315,2005-05-13,4150,4290,4140,4240,798751,0.95
1316,2005-05-16,4245,4305,4180,4180,833959,-1.42
1317,2005-05-17,4215,4255,4155,4155,736212,-0.6
1318,2005-05-18,4175,4340,4170,4300,1320531,3.49
1319,2005-05-19,4360,4440,4300,4300,810110,0.0
1320,2005-05-20,4400,4440,4250,4255,548187,-1.05
1321,2005-05-23,4280,4680,4240,4565,2715744,7.29
1322,2005-05-24,4565,4565,4390,4400,1263612,-3.61
1323,2005-05-25,4470,4625,4430,4500,1964767,2.27
1324,2005-05-26,4530,4670,4520,4605,1848270,2.33
1325,2005-05-27,4670,4690,4490,4500,1208402,-2.28
1326,2005-05-30,4530,4770,4530,4610,2521996,2.44
1327,2005-05-31,4615,4770,4555,4590,1938288,-0.43
1328,2005-06-01,4585,4700,4485,4500,1069946,-1.96
1329,2005-06-02,4550,4710,4550,4585,1583427,1.89
1330,2005-06-03,4600,4640,4520,4590,924388,0.11
1331,2005-06-07,4720,4870,4630,4755,3435252,3.59
1332,2005-06-08,4760,4795,4680,4795,1329274,0.84
1333,2005-06-09,4835,4955,4745,4750,1938473,-0.94
1334,2005-06-10,4755,4780,4625,4640,1008236,-2.32
1335,2005-06-13,4650,4715,4620,4645,558370,0.11
1336,2005-06-14,4620,4820,4620,4645,2083686,0.0
1337,2005-06-15,4640,5120,4640,4805,7260900,3.44
1338,2005-06-16,4850,4915,4745,4830,2193987,0.52
1339,2005-06-17,4860,4980,4770,4815,1734918,-0.31
1340,2005-06-20,4815,4850,4760,4815,803950,0.0
1341,2005-06-21,4800,4865,4780,4780,832467,-0.73
1342,2005-06-22,4750,4810,4730,4790,754336,0.21
1343,2005-06-23,4840,4910,4800,4810,934369,0.42
1344,2005-06-24,4755,4785,4680,4680,673159,-2.7
1345,2005-06-27,4660,4740,4600,4620,504154,-1.28
1346,2005-06-28,4660,4680,4605,4605,630069,-0.32
1347,2005-06-29,4620,4665,4550,4550,884020,-1.19
1348,2005-06-30,4550,4550,4550,4550,0,0.0
1349,2005-07-01,4550,4550,4550,4550,0,0.0
1350,2005-07-04,4550,4550,4550,4550,0,0.0
1351,2005-07-05,4550,4550,4550,4550,0,0.0
1352,2005-07-06,4550,4550,4550,4550,0,0.0
1353,2005-07-07,4550,4550,4550,4550,0,0.0
1354,2005-07-08,4550,4550,4550,4550,0,0.0
1355,2005-07-11,4550,4550,4550,4550,0,0.0
1356,2005-07-12,4550,4550,4550,4550,0,0.0
1357,2005-07-13,4550,4550,4550,4550,0,0.0
1358,2005-07-14,4550,4550,4550,4550,0,0.0
1359,2005-07-15,4550,4550,4550,4550,0,0.0
1360,2005-07-18,4550,4550,4550,4550,0,0.0
1361,2005-07-19,4550,4550,4550,4550,0,0.0
1362,2005-07-20,4550,4550,4550,4550,0,0.0
1363,2005-07-21,4550,4550,4550,4550,0,0.0
1364,2005-07-22,4550,4550,4550,4550,0,0.0
1365,2005-07-25,5230,5230,5230,5230,211318,14.95
1366,2005-07-26,5550,6010,5550,6010,3892025,14.91
1367,2005-07-27,6300,6300,5810,5950,2425119,-1.0
1368,2005-07-28,6110,6110,5760,5850,1292276,-1.68
1369,2005-07-29,5870,6130,5790,5860,2393637,0.17
1370,2005-08-01,5820,5890,5700,5720,756805,-2.39
1371,2005-08-02,5680,5760,5460,5460,1091930,-4.55
1372,2005-08-03,5490,5610,5280,5340,894381,-2.2
1373,2005-08-04,5360,5410,5100,5110,791737,-4.31
1374,2005-08-05,5030,5090,4790,4855,816726,-4.99
1375,2005-08-08,4900,5060,4890,4920,905359,1.34
1376,2005-08-09,4830,4970,4830,4945,480495,0.51
1377,2005-08-10,4955,5080,4900,4900,707606,-0.91
1378,2005-08-11,4870,5090,4870,5050,909848,3.06
1379,2005-08-12,5100,5230,5040,5050,1415306,0.0
1380,2005-08-16,5080,5140,4885,4900,627824,-2.97
1381,2005-08-17,4850,4930,4845,4855,469426,-0.92
1382,2005-08-18,4935,4935,4750,4750,405549,-2.16
1383,2005-08-19,4750,4790,4610,4650,395146,-2.11
1384,2005-08-22,4675,4825,4675,4780,500192,2.8
1385,2005-08-23,4790,4815,4730,4790,290100,0.21
1386,2005-08-24,4780,4830,4700,4700,309838,-1.88
1387,2005-08-25,4655,4715,4640,4710,244979,0.21
1388,2005-08-26,4700,4735,4560,4560,328894,-3.18
1389,2005-08-29,4500,4550,4330,4350,459565,-4.61
1390,2005-08-30,4400,4435,4310,4310,306826,-0.92
1391,2005-08-31,4250,4435,4250,4325,383574,0.35
1392,2005-09-01,4360,4515,4360,4450,423138,2.89
1393,2005-09-02,4440,4500,4415,4485,227549,0.79
1394,2005-09-05,4510,4545,4475,4500,245259,0.33
1395,2005-09-06,4505,4585,4500,4505,259731,0.11
1396,2005-09-07,4560,4570,4500,4530,267958,0.55
1397,2005-09-08,4560,4560,4475,4500,232022,-0.66
1398,2005-09-09,4500,4620,4470,4595,380306,2.11
1399,2005-09-12,4610,4695,4600,4600,369468,0.11
1400,2005-09-13,4570,4660,4485,4500,306967,-2.17
1401,2005-09-14,4435,4570,4435,4510,170988,0.22
1402,2005-09-15,4500,4850,4500,4705,1067823,4.32
1403,2005-09-16,4700,4890,4630,4810,628080,2.23
1404,2005-09-20,4900,4960,4760,4760,456103,-1.04
1405,2005-09-21,4715,4770,4680,4680,323706,-1.68
1406,2005-09-22,4650,4770,4640,4645,355820,-0.75
1407,2005-09-23,4680,4760,4630,4630,366147,-0.32
1408,2005-09-26,4615,4680,4600,4640,322060,0.22
1409,2005-09-27,4640,4925,4640,4805,848139,3.56
1410,2005-09-28,4805,4915,4755,4770,421047,-0.73
1411,2005-09-29,4860,5190,4820,4850,1462475,1.68
1412,2005-09-30,4900,4925,4770,4800,474312,-1.03
1413,2005-10-04,4810,4980,4810,4920,556469,2.5
1414,2005-10-05,4910,5210,4890,5110,1164844,3.86
1415,2005-10-06,5050,5250,4965,5120,840489,0.2
1416,2005-10-07,5130,5360,5080,5150,1105475,0.59
1417,2005-10-10,5120,5240,5120,5150,553443,0.0
1418,2005-10-11,5350,5920,5320,5510,3521568,6.99
1419,2005-10-12,5560,5580,5220,5350,1055144,-2.9
1420,2005-10-13,5350,5430,5180,5220,589519,-2.43
1421,2005-10-14,5300,5350,5070,5090,810412,-2.49
1422,2005-10-17,5090,5140,4990,5030,504670,-1.18
1423,2005-10-18,5090,5140,5020,5040,527078,0.2
1424,2005-10-19,4925,5000,4760,4850,538555,-3.77
1425,2005-10-20,4950,4990,4820,4830,356704,-0.41
1426,2005-10-21,4750,4860,4720,4820,362849,-0.21
1427,2005-10-24,4890,5160,4885,5100,802178,5.81
1428,2005-10-25,5120,5260,4965,4965,580359,-2.65
1429,2005-10-26,4970,5050,4905,4930,388740,-0.7
1430,2005-10-27,4880,4930,4710,4710,497163,-4.46
1431,2005-10-28,4630,4710,4460,4535,540039,-3.72
1432,2005-10-31,4635,4635,4555,4575,342931,0.88
1433,2005-11-01,4570,4650,4570,4600,428876,0.55
1434,2005-11-02,4645,4750,4610,4720,438312,2.61
1435,2005-11-03,4730,4760,4665,4700,319091,-0.42
1436,2005-11-04,4725,4830,4685,4755,413579,1.17
1437,2005-11-07,4910,5190,4900,4900,1120981,3.05
1438,2005-11-08,4905,4960,4800,4830,429485,-1.43
1439,2005-11-09,4800,4870,4780,4820,502997,-0.21
1440,2005-11-10,4800,4950,4800,4900,436409,1.66
1441,2005-11-11,4920,5020,4920,4930,651791,0.61
1442,2005-11-14,4930,5060,4890,4910,618051,-0.41
1443,2005-11-15,4915,4985,4790,4800,442902,-2.24
1444,2005-11-16,4810,4860,4800,4840,391385,0.83
1445,2005-11-17,4840,4980,4810,4925,875856,1.76
1446,2005-11-18,4955,5060,4880,4910,712512,-0.3
1447,2005-11-21,4950,4980,4860,4860,491021,-1.02
1448,2005-11-22,4870,4890,4730,4765,500223,-1.95
1449,2005-11-23,4790,4900,4790,4870,475613,2.2
1450,2005-11-24,4870,5280,4870,5130,2347600,5.34
1451,2005-11-25,5100,5130,4985,4990,939461,-2.73
1452,2005-11-28,5090,5410,5030,5160,2053769,3.41
1453,2005-11-29,5100,5200,4990,5040,1047204,-2.33
1454,2005-11-30,5060,5220,5060,5120,889876,1.59
1455,2005-12-01,5080,5470,5080,5330,2646405,4.1
1456,2005-12-02,5530,6070,5450,5760,5890871,8.07
1457,2005-12-05,5900,6180,5730,5810,2316454,0.87
1458,2005-12-06,5890,6050,5710,5800,2358051,-0.17
1459,2005-12-07,5820,5860,5390,5410,1531237,-6.72
1460,2005-12-08,5350,5510,5230,5370,945548,-0.74
1461,2005-12-09,5420,5520,5340,5340,792772,-0.56
1462,2005-12-12,5300,5480,5300,5410,837474,1.31
1463,2005-12-13,5410,5680,5410,5620,1532753,3.88
1464,2005-12-14,5650,5680,5440,5500,929327,-2.14
1465,2005-12-15,5520,5560,5340,5400,609850,-1.82
1466,2005-12-16,5220,5280,5050,5140,864953,-4.81
1467,2005-12-19,5060,5230,5060,5200,550531,1.17
1468,2005-12-20,5160,5220,5080,5140,692073,-1.15
1469,2005-12-21,5110,5290,5110,5200,538735,1.17
1470,2005-12-22,5280,5590,5160,5450,2213236,4.81
1471,2005-12-23,5470,5500,5230,5300,1249290,-2.75
1472,2005-12-26,5460,5580,5360,5400,1428668,1.89
1473,2005-12-27,5410,5440,5120,5200,855743,-3.7
1474,2005-12-28,5150,5300,5130,5200,653926,0.0
1475,2005-12-29,5220,5300,5120,5170,832561,-0.58
1476,2006-01-02,5300,5660,5270,5630,2324425,8.9
1477,2006-01-03,5620,5630,5380,5500,1155434,-2.31
1478,2006-01-04,5580,5870,5490,5500,2780132,0.0
1479,2006-01-05,5500,5670,5380,5520,1241335,0.36
1480,2006-01-06,5560,5780,5540,5600,1307347,1.45
1481,2006-01-09,5640,5940,5640,5740,2276963,2.5
1482,2006-01-10,5770,5830,5480,5480,1207692,-4.53
1483,2006-01-11,5530,5550,5400,5490,803059,0.18
1484,2006-01-12,5470,5520,5330,5350,749440,-2.55
1485,2006-01-13,5290,5410,5280,5400,679462,0.93
1486,2006-01-16,5390,5450,5240,5260,918442,-2.59
1487,2006-01-17,5250,5380,5200,5220,1006036,-0.76
1488,2006-01-18,5190,5240,4780,4920,998018,-5.75
1489,2006-01-19,4930,4990,4815,4845,686332,-1.52
1490,2006-01-20,4855,4980,4500,4500,1029610,-7.12
1491,2006-01-23,4250,4385,3995,3995,888634,-11.22
1492,2006-01-24,4045,4160,3790,4150,591334,3.88
1493,2006-01-25,4120,4420,4120,4260,876076,2.65
1494,2006-01-26,4260,4310,4150,4300,322998,0.94
1495,2006-01-27,4380,4510,4370,4470,415439,3.95
1496,2006-01-31,4470,4585,4290,4500,452528,0.67
1497,2006-02-01,4420,4480,4120,4255,502957,-5.44
1498,2006-02-02,4360,4475,4255,4430,451215,4.11
1499,2006-02-03,4300,4350,4230,4300,222953,-2.93
1500,2006-02-06,4210,4320,4180,4300,210483,0.0
1501,2006-02-07,4270,4370,4265,4345,265041,1.05
1502,2006-02-08,4320,4425,4255,4290,260579,-1.27
1503,2006-02-09,4340,4395,4290,4350,340946,1.4
1504,2006-02-10,4360,4385,4285,4385,256207,0.8
1505,2006-02-13,4400,4430,4300,4300,225667,-1.94
1506,2006-02-14,4240,4310,4205,4300,208343,0.0
1507,2006-02-15,4310,4380,4200,4215,279014,-1.98
1508,2006-02-16,4200,4270,4150,4150,227120,-1.54
1509,2006-02-17,4180,4250,4180,4205,270278,1.33
1510,2006-02-20,4190,4275,4190,4240,206425,0.83
1511,2006-02-21,4220,4370,4220,4330,302053,2.12
1512,2006-02-22,4330,4435,4255,4280,245479,-1.15
1513,2006-02-23,4330,4440,4315,4420,347025,3.27
1514,2006-02-24,4470,4725,4465,4525,931112,2.38
1515,2006-02-27,4580,4580,4470,4560,296708,0.77
1516,2006-02-28,4570,4695,4515,4515,348823,-0.99
1517,2006-03-02,4500,4635,4420,4425,226921,-1.99
1518,2006-03-03,4425,4455,4300,4320,233081,-2.37
1519,2006-03-06,4320,4395,4305,4350,178924,0.69
1520,2006-03-07,4330,4365,4255,4300,204710,-1.15
1521,2006-03-08,4300,4580,4260,4580,421839,6.51
1522,2006-03-09,4500,4530,4445,4500,267379,-1.75
1523,2006-03-10,4460,4615,4445,4600,330621,2.22
1524,2006-03-13,4630,4700,4570,4600,268823,0.0
1525,2006-03-14,4610,4720,4585,4680,311949,1.74
1526,2006-03-15,4715,4750,4585,4625,321713,-1.18
1527,2006-03-16,4590,4680,4450,4500,175729,-2.7
1528,2006-03-17,4480,4535,4425,4460,156635,-0.89
1529,2006-03-20,4500,4520,4455,4480,112742,0.45
1530,2006-03-21,4500,4560,4470,4470,167265,-0.22
1531,2006-03-22,4420,4470,4330,4400,215201,-1.57
1532,2006-03-23,4405,4480,4335,4410,114836,0.23
1533,2006-03-24,4410,4480,4340,4480,162876,1.59
1534,2006-03-27,4455,4565,4455,4530,174790,1.12
1535,2006-03-28,4530,4570,4455,4470,120100,-1.32
1536,2006-03-29,4450,4500,4370,4445,125442,-0.56
1537,2006-03-30,4450,4540,4450,4485,171002,0.9
1538,2006-03-31,4455,4585,4455,4555,161971,1.56
1539,2006-04-03,4555,4615,4555,4600,212704,0.99
1540,2006-04-04,4670,4710,4570,4685,256244,1.85
1541,2006-04-05,4720,4765,4660,4725,263058,0.85
1542,2006-04-06,4750,5080,4710,4900,743942,3.7
1543,2006-04-07,4900,4930,4830,4890,200595,-0.2
1544,2006-04-10,4900,4990,4840,4850,340319,-0.82
1545,2006-04-11,4780,4825,4695,4725,353909,-2.58
1546,2006-04-12,4700,4775,4700,4700,163146,-0.53
1547,2006-04-13,4750,4780,4700,4730,249977,0.64
1548,2006-04-14,4780,4920,4755,4850,234696,2.54
1549,2006-04-17,4895,4980,4855,4930,334905,1.65
1550,2006-04-18,4950,4950,4850,4890,162572,-0.81
1551,2006-04-19,4955,5030,4800,4800,315187,-1.84
1552,2006-04-20,4800,4830,4670,4680,184125,-2.5
1553,2006-04-21,4690,4780,4690,4730,202661,1.07
1554,2006-04-24,4695,4775,4580,4630,212889,-2.11
1555,2006-04-25,4600,4640,4480,4520,278164,-2.38
1556,2006-04-26,4490,4570,4490,4515,150749,-0.11
1557,2006-04-27,4530,4580,4470,4480,210682,-0.78
1558,2006-04-28,4475,4525,4320,4400,251089,-1.79
1559,2006-05-02,4450,4455,4360,4390,92926,-0.23
1560,2006-05-03,4400,4455,4375,4375,101115,-0.34
1561,2006-05-04,4375,4455,4345,4455,151874,1.83
1562,2006-05-08,4475,4495,4380,4400,103990,-1.23
1563,2006-05-09,4400,4500,4350,4400,175707,0.0
1564,2006-05-10,4365,4400,4270,4280,265190,-2.73
1565,2006-05-11,4265,4325,4250,4300,98973,0.47
1566,2006-05-12,4275,4550,4180,4435,448939,3.14
1567,2006-05-15,4470,4770,4455,4590,1037688,3.49
1568,2006-05-16,4590,4590,4370,4370,300584,-4.79
1569,2006-05-17,4370,4530,4370,4370,332915,0.0
1570,2006-05-18,4250,4340,4200,4200,275098,-3.89
1571,2006-05-19,4170,4315,4130,4250,158919,1.19
1572,2006-05-22,4265,4300,4170,4200,158706,-1.18
1573,2006-05-23,4160,4240,4160,4235,147836,0.83
1574,2006-05-24,4210,4300,4200,4300,132621,1.53
1575,2006-05-25,4300,4375,4230,4230,122666,-1.63
1576,2006-05-26,4265,4510,4265,4345,180590,2.72
1577,2006-05-29,4360,4430,4325,4410,99094,1.5
1578,2006-05-30,4395,4450,4305,4380,93799,-0.68
1579,2006-06-01,4335,4370,4260,4300,98536,-1.83
1580,2006-06-02,4370,4390,4210,4315,112544,0.35
1581,2006-06-05,4290,4335,4125,4125,106203,-4.4
1582,2006-06-07,4010,4115,4005,4080,125317,-1.09
1583,2006-06-08,4050,4300,3925,3925,374947,-3.8
1584,2006-06-09,3985,4055,3965,4030,127033,2.68
1585,2006-06-12,4040,4050,3980,4030,123858,0.0
1586,2006-06-13,3960,3980,3915,3935,117139,-2.36
1587,2006-06-14,3905,3970,3865,3945,77884,0.25
1588,2006-06-15,3970,4015,3910,3935,95363,-0.25
1589,2006-06-16,4030,4095,3990,4030,139229,2.41
1590,2006-06-19,4020,4060,3975,4000,87237,-0.74
1591,2006-06-20,3980,4045,3930,3985,89366,-0.38
1592,2006-06-21,3960,4000,3910,3995,86418,0.25
1593,2006-06-22,4080,4080,3970,4000,81085,0.13
1594,2006-06-23,3965,3990,3910,3910,56098,-2.25
1595,2006-06-26,3960,3960,3870,3900,81577,-0.26
1596,2006-06-27,3910,3990,3910,3945,95868,1.15
1597,2006-06-28,3840,3895,3840,3860,89747,-2.15
1598,2006-06-29,3940,3965,3895,3920,101896,1.55
1599,2006-06-30,4000,4050,3960,3990,79314,1.79
1600,2006-07-03,4000,4010,3945,3980,59397,-0.25
1601,2006-07-04,4000,4160,4000,4040,189119,1.51
1602,2006-07-05,3970,4155,3930,4000,216208,-0.99
1603,2006-07-06,4035,4055,3955,3965,70914,-0.88
1604,2006-07-07,3980,4005,3930,3940,78302,-0.63
1605,2006-07-10,3900,3975,3890,3975,58314,0.89
1606,2006-07-11,3930,3990,3930,3975,57872,0.0
1607,2006-07-12,3975,4020,3970,3990,55536,0.38
1608,2006-07-13,4000,4075,3915,3990,90624,0.0
1609,2006-07-14,3910,3960,3840,3870,94072,-3.01
1610,2006-07-18,3870,3910,3780,3780,75797,-2.33
1611,2006-07-19,3770,3810,3765,3790,47688,0.26
1612,2006-07-20,3840,3930,3830,3870,68409,2.11
1613,2006-07-21,3830,3880,3820,3860,32547,-0.26
1614,2006-07-24,3800,3890,3800,3815,47877,-1.17
1615,2006-07-25,3860,3885,3830,3830,45702,0.39
1616,2006-07-26,3830,4075,3820,3905,160479,1.96
1617,2006-07-27,3920,4035,3920,3920,141027,0.38
1618,2006-07-28,3950,3965,3920,3945,53102,0.64
1619,2006-07-31,4010,4010,3920,3970,52336,0.63
1620,2006-08-01,3970,4000,3890,3920,43456,-1.26
1621,2006-08-02,3900,3940,3870,3910,34507,-0.26
1622,2006-08-03,3950,4000,3910,3915,61362,0.13
1623,2006-08-04,3930,3980,3930,3960,20819,1.15
1624,2006-08-07,3950,4000,3915,3920,73962,-1.01
1625,2006-08-08,3905,3950,3880,3900,62893,-0.51
1626,2006-08-09,3900,3910,3840,3890,108449,-0.26
1627,2006-08-10,3890,4020,3880,3915,145545,0.64
1628,2006-08-11,3925,4390,3925,4050,813979,3.45
1629,2006-08-14,4095,4095,3910,3930,175418,-2.96
1630,2006-08-16,3980,4005,3915,3950,135555,0.51
1631,2006-08-17,4010,4055,3985,4000,140068,1.27
1632,2006-08-18,4040,4040,3950,3955,134283,-1.12
1633,2006-08-21,3960,4035,3950,4020,112449,1.64
1634,2006-08-22,4030,4275,4030,4200,418834,4.48
1635,2006-08-23,4200,4210,4075,4180,122255,-0.48
1636,2006-08-24,4140,4145,4050,4130,100149,-1.2
1637,2006-08-25,4100,4165,4090,4100,120404,-0.73
1638,2006-08-28,4125,4235,4125,4210,156338,2.68
1639,2006-08-29,4220,4235,4170,4200,113247,-0.24
1640,2006-08-30,4290,4350,4230,4230,149757,0.71
1641,2006-08-31,4290,4320,4200,4230,139230,0.0
1642,2006-09-01,4230,4270,4180,4230,105744,0.0
1643,2006-09-04,4255,4290,4210,4290,85677,1.42
1644,2006-09-05,4350,4365,4280,4310,103959,0.47
1645,2006-09-06,4365,4365,4215,4215,119678,-2.2
1646,2006-09-07,4200,4210,4135,4200,107295,-0.36
1647,2006-09-08,4180,4230,4155,4220,86111,0.48
1648,2006-09-11,4250,4250,4155,4155,46069,-1.54
1649,2006-09-12,4165,4205,4125,4125,59303,-0.72
1650,2006-09-13,4170,4200,4150,4165,72955,0.97
1651,2006-09-14,4155,4190,4115,4150,87066,-0.36
1652,2006-09-15,4145,4185,4135,4180,63964,0.72
1653,2006-09-18,4195,4680,4170,4500,944081,7.66
1654,2006-09-19,4550,4550,4420,4520,187838,0.44
1655,2006-09-20,4520,4520,4405,4405,142884,-2.54
1656,2006-09-21,4470,4555,4395,4395,137463,-0.23
1657,2006-09-22,4400,4430,4270,4285,122631,-2.5
1658,2006-09-25,4280,4345,4260,4285,120662,0.0
1659,2006-09-26,4310,4345,4180,4180,115780,-2.45
1660,2006-09-27,4250,4250,4195,4200,61654,0.48
1661,2006-09-28,4220,4300,4200,4220,104544,0.48
1662,2006-09-29,4230,4295,4210,4275,108977,1.3
1663,2006-10-02,4260,4285,4205,4230,91115,-1.05
1664,2006-10-04,4205,4265,4130,4130,67390,-2.36
1665,2006-10-09,4135,4230,3515,3600,519764,-12.83
1666,2006-10-10,3600,3750,3600,3700,151612,2.78
1667,2006-10-11,3700,3790,3625,3720,107243,0.54
1668,2006-10-12,3725,3860,3725,3820,123151,2.69
1669,2006-10-13,3885,3950,3840,3850,111693,0.79
1670,2006-10-16,3890,3925,3850,3880,62881,0.78
1671,2006-10-17,3930,3930,3720,3815,194446,-1.68
1672,2006-10-18,3820,3860,3765,3830,83290,0.39
1673,2006-10-19,3830,3895,3795,3795,119983,-0.91
1674,2006-10-20,3810,3990,3800,3940,202965,3.82
1675,2006-10-23,3990,4015,3900,3980,109324,1.02
1676,2006-10-24,4010,4040,3925,3950,72144,-0.75
1677,2006-10-25,3980,3980,3875,3910,114416,-1.01
1678,2006-10-26,3930,3940,3825,3855,131046,-1.41
1679,2006-10-27,3865,3885,3810,3855,61582,0.0
1680,2006-10-30,3830,3940,3810,3845,81759,-0.26
1681,2006-10-31,3855,3940,3855,3935,93945,2.34
1682,2006-11-01,3980,3980,3925,3945,58537,0.25
1683,2006-11-02,3940,3940,3890,3910,62545,-0.89
1684,2006-11-03,3940,4250,3925,4140,533241,5.88
1685,2006-11-06,4130,4140,4010,4075,111060,-1.57
1686,2006-11-07,4110,4140,4045,4085,129238,0.25
1687,2006-11-08,4060,4290,4025,4090,248353,0.12
1688,2006-11-09,4090,4165,4085,4120,68568,0.73
1689,2006-11-10,4095,4120,4065,4070,56911,-1.21
1690,2006-11-13,4075,4300,4050,4295,240138,5.53
1691,2006-11-14,4360,4370,4220,4265,258585,-0.7
1692,2006-11-15,4300,4320,4160,4170,197384,-2.23
1693,2006-11-16,4170,4230,4105,4105,105062,-1.56
1694,2006-11-17,4110,4150,4085,4105,85856,0.0
1695,2006-11-20,4100,4185,4100,4130,92877,0.61
1696,2006-11-21,4150,4200,4130,4150,95908,0.48
1697,2006-11-22,4180,4245,4150,4150,131304,0.0
1698,2006-11-23,4180,4195,4080,4130,121659,-0.48
1699,2006-11-24,4110,4320,4095,4265,375873,3.27
1700,2006-11-27,4310,4350,4195,4250,188220,-0.35
1701,2006-11-28,4240,4240,4130,4150,224024,-2.35
1702,2006-11-29,4150,4220,4145,4145,179165,-0.12
1703,2006-11-30,4160,4260,4155,4240,181592,2.29
1704,2006-12-01,4245,4245,4170,4230,126523,-0.24
1705,2006-12-04,4230,4300,4180,4210,173156,-0.47
1706,2006-12-05,4230,4370,4215,4260,289368,1.19
1707,2006-12-06,4290,4305,4170,4225,179478,-0.82
1708,2006-12-07,4250,4765,4220,4400,1699210,4.14
1709,2006-12-08,4360,4415,4290,4350,375088,-1.14
1710,2006-12-11,4390,4740,4385,4550,866678,4.6
1711,2006-12-12,4550,4580,4385,4440,338985,-2.42
1712,2006-12-13,4485,4630,4440,4630,462446,4.28
1713,2006-12-14,4630,4700,4550,4640,405228,0.22
1714,2006-12-15,4670,4695,4600,4670,256857,0.65
1715,2006-12-18,4720,4755,4630,4630,272673,-0.86
1716,2006-12-19,4590,4615,4425,4425,321246,-4.43
1717,2006-12-20,4440,4520,4435,4435,197838,0.23
1718,2006-12-21,4460,4480,4390,4390,162684,-1.01
1719,2006-12-22,4445,4650,4415,4580,237265,4.33
1720,2006-12-26,4580,4675,4430,4510,219385,-1.53
1721,2006-12-27,4560,4625,4500,4575,155900,1.44
1722,2006-12-28,4630,4980,4600,4880,693507,6.67
1723,2007-01-02,4960,5020,4840,4870,535813,-0.2
1724,2007-01-03,4870,4955,4775,4810,284474,-1.23
1725,2007-01-04,4850,5180,4810,5110,1082488,6.24
1726,2007-01-05,5160,5160,4610,5000,490623,-2.15
1727,2007-01-08,5000,5020,4830,4830,269012,-3.4
1728,2007-01-09,4835,4935,4790,4880,183737,1.04
1729,2007-01-10,4930,4950,4695,4805,251054,-1.54
