,Date,Open,High,Low,Close,Volume,Change
1730,2007-01-11,4825,4920,4800,4855,142670,1.04
1731,2007-01-12,4895,5250,4890,5050,752158,4.02
1732,2007-01-15,5070,5200,4980,5200,299060,2.97
1733,2007-01-16,5660,5980,5600,5980,2592656,15.0
1734,2007-01-17,6090,6200,5480,5500,3545254,-8.03
1735,2007-01-18,5410,5540,5150,5200,1248551,-5.45
1736,2007-01-19,5160,5420,4980,4980,1251151,-4.23
1737,2007-01-22,5060,5380,5030,5050,1663508,1.41
1738,2007-01-23,4975,4990,4760,4765,655154,-5.64
1739,2007-01-24,4825,4940,4745,4920,526949,3.25
1740,2007-01-25,4880,4980,4800,4800,487578,-2.44
1741,2007-01-26,4720,4790,4565,4710,354566,-1.88
1742,2007-01-29,4810,5130,4785,5000,757614,6.16
1743,2007-01-30,4910,5000,4850,4920,242873,-1.6
1744,2007-01-31,5030,5520,4990,5270,2452728,7.11
1745,2007-02-01,5270,5350,5080,5200,873565,-1.33
1746,2007-02-02,5280,5430,5150,5230,975772,0.58
1747,2007-02-05,5310,5360,5210,5260,466810,0.57
1748,2007-02-06,5310,5890,5270,5550,1858557,5.51
1749,2007-02-07,5500,5560,5380,5540,530211,-0.18
1750,2007-02-08,5550,5800,5480,5500,1487565,-0.72
1751,2007-02-09,5570,5700,5290,5300,703710,-3.64
1752,2007-02-12,5240,5380,5170,5360,363310,1.13
1753,2007-02-13,5400,5450,5190,5200,347285,-2.99
1754,2007-02-14,5260,5330,5220,5260,288715,1.15
1755,2007-02-15,5350,5350,5250,5280,251088,0.38
1756,2007-02-16,5290,5400,5260,5330,295939,0.95
1757,2007-02-20,5350,5510,5330,5490,382723,3.0
1758,2007-02-21,5600,5640,5400,5430,434243,-1.09
1759,2007-02-22,5440,5770,5440,5490,1060551,1.1
1760,2007-02-23,5540,5560,5390,5430,295010,-1.09
1761,2007-02-26,5400,5450,5340,5380,240639,-0.92
1762,2007-02-27,5350,5380,5190,5200,291916,-3.35
1763,2007-02-28,4995,5350,4835,5110,533736,-1.73
1764,2007-03-02,5110,5200,5100,5150,197718,0.78
1765,2007-03-05,5110,5250,4960,4960,349486,-3.69
1766,2007-03-06,5020,5220,5000,5180,227968,4.44
1767,2007-03-07,5290,5290,5150,5150,191096,-0.58
1768,2007-03-08,5200,5320,5120,5240,151521,1.75
1769,2007-03-09,5260,5400,5210,5320,323083,1.53
1770,2007-03-12,5350,5410,5330,5400,160736,1.5
1771,2007-03-13,5400,5430,5260,5270,218627,-2.41
1772,2007-03-14,5200,5250,5130,5130,183227,-2.66
1773,2007-03-15,5250,5450,5190,5290,446590,3.12
1774,2007-03-16,5360,5440,5320,5320,278026,0.57
1775,2007-03-19,5320,5470,5320,5460,244481,2.63
1776,2007-03-20,5490,5490,5330,5440,311210,-0.37
1777,2007-03-21,5460,5490,5320,5380,203997,-1.1
1778,2007-03-22,5460,5460,5330,5370,269602,-0.19
1779,2007-03-23,5370,5450,5260,5280,173592,-1.68
1780,2007-03-26,5330,5330,5210,5240,167006,-0.76
1781,2007-03-27,5220,5320,5210,5220,177238,-0.38
1782,2007-03-28,5200,5320,5170,5230,254573,0.19
1783,2007-03-29,5210,5320,5200,5300,200528,1.34
1784,2007-03-30,5320,5440,5280,5400,212296,1.89
1785,2007-04-02,5410,5580,5370,5450,369269,0.93
1786,2007-04-03,5490,5540,5370,5430,188925,-0.37
1787,2007-04-04,5500,5710,5450,5570,523917,2.58
1788,2007-04-05,5600,5830,5600,5750,562295,3.23
1789,2007-04-06,5770,5890,5660,5680,328803,-1.22
1790,2007-04-09,5710,5750,5570,5660,333448,-0.35
1791,2007-04-10,5700,5770,5540,5560,368027,-1.77
1792,2007-04-11,5570,5650,5520,5570,197824,0.18
1793,2007-04-12,5560,5740,5500,5700,322803,2.33
1794,2007-04-13,5700,5940,5660,5930,371636,4.04
1795,2007-04-16,6000,6000,5810,5910,348130,-0.34
1796,2007-04-17,5900,5930,5670,5700,294958,-3.55
1797,2007-04-18,5700,5790,5660,5740,191851,0.7
1798,2007-04-19,5770,5770,5550,5550,213898,-3.31
1799,2007-04-20,5550,5680,5550,5640,149063,1.62
1800,2007-04-23,5660,5730,5560,5610,178238,-0.53
1801,2007-04-24,5580,5670,5550,5590,157525,-0.36
1802,2007-04-25,5600,5890,5570,5720,406859,2.33
1803,2007-04-26,5790,5900,5670,5680,302587,-0.7
1804,2007-04-27,5700,5790,5380,5460,288332,-3.87
1805,2007-04-30,5460,5490,5220,5350,247953,-2.01
1806,2007-05-02,5370,5580,5350,5510,263980,2.99
1807,2007-05-03,5530,5610,5520,5550,87710,0.73
1808,2007-05-04,5550,5670,5480,5500,113072,-0.9
1809,2007-05-07,5550,5710,5500,5710,178319,3.82
1810,2007-05-08,5750,5820,5640,5710,139774,0.0
1811,2007-05-09,5750,5800,5650,5670,104345,-0.7
1812,2007-05-10,5730,5780,5470,5510,212479,-2.82
1813,2007-05-11,5460,5520,5410,5450,109969,-1.09
1814,2007-05-14,5510,5530,5280,5400,216276,-0.92
1815,2007-05-15,5400,5580,5400,5460,164569,1.11
1816,2007-05-16,5550,5570,5380,5470,114424,0.18
1817,2007-05-17,5500,5540,5350,5370,158879,-1.83
1818,2007-05-18,5350,5430,5280,5400,156547,0.56
1819,2007-05-21,5360,5400,5260,5330,109335,-1.3
1820,2007-05-22,5310,5400,5250,5280,129001,-0.94
1821,2007-05-23,5280,5350,5150,5250,136688,-0.57
1822,2007-05-25,5270,5840,5220,5710,1180233,8.76
1823,2007-05-28,5800,5920,5650,5830,566865,2.1
1824,2007-05-29,5870,5920,5750,5830,351865,0.0
1825,2007-05-30,5830,5920,5670,5860,267397,0.51
1826,2007-05-31,5900,6590,5860,6350,1196214,8.36
1827,2007-06-01,6450,6530,6200,6260,557900,-1.42
1828,2007-06-04,6390,6780,6330,6520,535413,4.15
1829,2007-06-05,6580,6740,6400,6670,405956,2.3
1830,2007-06-07,6610,7500,6530,7420,1119444,11.24
1831,2007-06-08,7320,7850,7310,7550,793754,1.75
1832,2007-06-11,7570,7820,7460,7600,490951,0.66
1833,2007-06-12,7650,7650,7250,7270,322559,-4.34
1834,2007-06-13,7330,7470,7220,7400,183796,1.79
1835,2007-06-14,7500,7740,7340,7690,374747,3.92
1836,2007-06-15,7700,7850,7520,7550,265496,-1.82
1837,2007-06-18,7560,7760,7270,7300,548903,-3.31
1838,2007-06-19,7380,7400,6890,7000,596904,-4.11
1839,2007-06-20,7030,7060,6700,6780,348412,-3.14
1840,2007-06-21,6770,7080,6680,7060,200145,4.13
1841,2007-06-22,7100,7140,6840,6840,137699,-3.12
1842,2007-06-25,6850,6930,6660,6800,159237,-0.58
1843,2007-06-26,6820,6900,6240,6300,271681,-7.35
1844,2007-06-27,6330,6400,6120,6150,228820,-2.38
1845,2007-06-28,6270,6390,6190,6340,257290,3.09
1846,2007-06-29,6300,6410,6300,6380,54266,0.63
1847,2007-07-02,6400,6470,6200,6450,57780,1.1
1848,2007-07-03,6510,6610,6360,6370,141033,-1.24
1849,2007-07-04,6380,6500,6180,6260,121873,-1.73
1850,2007-07-05,6260,6380,6210,6250,136506,-0.16
1851,2007-07-06,6250,6340,6180,6210,184663,-0.64
1852,2007-07-09,6400,6410,6250,6370,140947,2.58
1853,2007-07-10,6370,6470,6270,6390,109559,0.31
1854,2007-07-11,6260,6390,6250,6320,74699,-1.1
1855,2007-07-12,6410,6430,6270,6320,175589,0.0
1856,2007-07-13,6350,6400,6160,6200,153770,-1.9
1857,2007-07-16,6230,6230,5910,6020,132421,-2.9
1858,2007-07-18,6020,6110,5870,5910,174445,-1.83
1859,2007-07-19,5870,5960,5810,5840,113487,-1.18
1860,2007-07-20,5870,6150,5830,5880,407869,0.68
1861,2007-07-23,5850,5880,5490,5530,373815,-5.95
1862,2007-07-24,5530,5530,5200,5500,247272,-0.54
1863,2007-07-25,5480,5760,5410,5700,155834,3.64
1864,2007-07-26,5760,5760,5620,5640,126882,-1.05
1865,2007-07-27,5570,5660,5410,5520,205311,-2.13
1866,2007-07-30,5400,5650,5400,5550,71608,0.54
1867,2007-07-31,5560,5720,5450,5700,165495,2.7
1868,2007-08-01,5690,5750,5460,5600,100789,-1.75
1869,2007-08-02,5650,5740,5600,5650,108658,0.89
1870,2007-08-03,5740,5740,5620,5710,65348,1.06
1871,2007-08-06,5520,5640,5440,5520,87809,-3.33
1872,2007-08-07,5580,5590,5280,5350,173973,-3.08
1873,2007-08-08,5370,5450,5320,5390,203859,0.75
1874,2007-08-09,5410,5440,5360,5390,85606,0.0
1875,2007-08-10,5300,5450,5230,5360,177758,-0.56
1876,2007-08-13,5370,5410,5310,5410,85964,0.93
1877,2007-08-14,5340,5440,5300,5380,151316,-0.55
1878,2007-08-16,5200,5200,4915,4970,202518,-7.62
1879,2007-08-17,4970,5030,4740,4820,218699,-3.02
1880,2007-08-20,4865,5100,4865,5100,97908,5.81
1881,2007-08-21,5110,5190,5000,5070,93971,-0.59
1882,2007-08-22,5050,5170,5020,5170,52034,1.97
1883,2007-08-23,5200,5480,5200,5300,136986,2.51
1884,2007-08-24,5300,5340,5210,5300,57200,0.0
1885,2007-08-27,5380,5410,5280,5300,106477,0.0
1886,2007-08-28,5280,5500,5220,5500,125083,3.77
1887,2007-08-29,5320,5530,5300,5480,78509,-0.36
1888,2007-08-30,5510,5580,5470,5530,92236,0.91
1889,2007-08-31,5690,5690,5520,5690,111126,2.89
1890,2007-09-03,5760,5760,5550,5600,82043,-1.58
1891,2007-09-04,5620,5700,5560,5600,81080,0.0
1892,2007-09-05,5750,5770,5520,5530,141959,-1.25
1893,2007-09-06,5450,5590,5390,5460,102430,-1.27
1894,2007-09-07,5420,5530,5280,5350,91811,-2.01
1895,2007-09-10,5300,5300,5100,5130,90214,-4.11
1896,2007-09-11,5140,5190,5090,5130,66719,0.0
1897,2007-09-12,5160,5250,5130,5160,99800,0.58
1898,2007-09-13,5160,5200,4900,5130,75618,-0.58
1899,2007-09-14,5130,5540,5130,5450,183305,6.24
1900,2007-09-17,5680,6260,5570,6260,459982,14.86
1901,2007-09-18,6330,6770,6170,6210,1279504,-0.8
1902,2007-09-19,6410,6430,5870,5960,535422,-4.03
1903,2007-09-20,6000,6170,5750,5960,470667,0.0
1904,2007-09-21,5970,6090,5860,6020,466794,1.01
1905,2007-09-27,6060,6170,5820,5820,203228,-3.32
1906,2007-09-28,5770,5940,5690,5940,161921,2.06
1907,2007-10-01,6030,6030,5690,5720,204498,-3.7
1908,2007-10-02,5800,5830,5620,5800,237708,1.4
1909,2007-10-04,5800,5820,5600,5750,233720,-0.86
1910,2007-10-05,5740,5750,5470,5510,247818,-4.17
1911,2007-10-08,5530,5570,5340,5380,184083,-2.36
1912,2007-10-09,5560,5600,5400,5480,243171,1.86
1913,2007-10-10,5580,5860,5500,5790,313182,5.66
1914,2007-10-11,5600,5830,5600,5740,124586,-0.86
1915,2007-10-12,5640,5730,5450,5550,114242,-3.31
1916,2007-10-15,5620,5730,5350,5690,187510,2.52
1917,2007-10-16,5660,5660,5300,5300,135304,-6.85
1918,2007-10-17,5300,5430,5100,5210,163965,-1.7
1919,2007-10-18,5290,5350,5200,5280,79352,1.34
1920,2007-10-19,5240,5350,5170,5330,79954,0.95
1921,2007-10-22,5100,5170,4970,5160,115359,-3.19
1922,2007-10-23,5160,5280,5160,5260,51012,1.94
1923,2007-10-24,5200,5310,5050,5050,126672,-3.99
1924,2007-10-25,5050,5230,5010,5020,54767,-0.59
1925,2007-10-26,5020,5100,4915,5020,119301,0.0
1926,2007-10-29,5030,5130,5030,5090,70673,1.39
1927,2007-10-30,5040,5220,5040,5100,68866,0.2
1928,2007-10-31,5100,5240,5100,5160,49195,1.18
1929,2007-11-01,5160,5230,5060,5090,61876,-1.36
1930,2007-11-02,4925,5000,4910,4985,72504,-2.06
1931,2007-11-05,5000,5180,5000,5150,74199,3.31
1932,2007-11-06,5120,5200,5090,5110,37695,-0.78
1933,2007-11-07,5110,5200,4970,4970,63958,-2.74
1934,2007-11-08,4910,4995,4850,4900,45787,-1.41
1935,2007-11-09,4880,5020,4865,4915,32573,0.31
1936,2007-11-12,4915,4915,4710,4860,58704,-1.12
1937,2007-11-13,4900,4965,4770,4920,26570,1.23
1938,2007-11-14,4950,5020,4925,4950,54268,0.61
1939,2007-11-15,4910,5000,4880,4950,25885,0.0
1940,2007-11-16,4920,5040,4850,5040,50544,1.82
1941,2007-11-19,5170,5170,4975,4980,53540,-1.19
1942,2007-11-20,4900,4960,4820,4880,70116,-2.01
1943,2007-11-21,4930,4940,4800,4870,68114,-0.2
1944,2007-11-22,4720,5100,4720,5000,70088,2.67
1945,2007-11-23,4940,5020,4775,4940,50750,-1.2
1946,2007-11-26,4910,4995,4790,4860,116432,-1.62
1947,2007-11-27,4720,4880,4700,4790,73039,-1.44
1948,2007-11-28,4780,4980,4705,4780,77564,-0.21
1949,2007-11-29,4820,4850,4660,4720,90470,-1.26
1950,2007-11-30,4720,4775,4675,4730,33238,0.21
1951,2007-12-03,4745,4745,4430,4500,185473,-4.86
1952,2007-12-04,4420,4485,4330,4380,163511,-2.67
1953,2007-12-05,4370,4420,4360,4375,49458,-0.11
1954,2007-12-06,4410,4475,4390,4445,58661,1.6
1955,2007-12-07,4445,4450,4350,4350,86262,-2.14
1956,2007-12-10,4360,4400,4280,4350,66582,0.0
1957,2007-12-11,4330,4440,4290,4340,60803,-0.23
1958,2007-12-12,4300,4335,4265,4300,26213,-0.92
1959,2007-12-13,4300,4350,4210,4255,88257,-1.05
1960,2007-12-14,4220,4340,4175,4255,51054,0.0
1961,2007-12-17,4255,4340,4160,4180,58657,-1.76
1962,2007-12-18,4195,4195,4100,4185,84611,0.12
1963,2007-12-20,4185,4255,4120,4185,36422,0.0
1964,2007-12-21,4150,4220,4125,4135,72199,-1.19
1965,2007-12-24,4185,4220,4150,4165,35859,0.73
1966,2007-12-26,4200,4215,4100,4105,75233,-1.44
1967,2007-12-27,4105,4200,4085,4150,63296,1.1
1968,2007-12-28,4150,4200,4100,4150,42159,0.0
1969,2008-01-02,4170,4220,4070,4070,50966,-1.93
1970,2008-01-03,4070,4100,4030,4080,83176,0.25
1971,2008-01-04,4090,4110,4030,4075,30961,-0.12
1972,2008-01-07,4000,4035,3985,4020,92035,-1.35
1973,2008-01-08,4025,4050,3940,3975,78647,-1.12
1974,2008-01-09,3965,3965,3860,3965,67651,-0.25
1975,2008-01-10,3970,4060,3965,4060,61619,2.4
1976,2008-01-11,4160,4575,4140,4260,496670,4.93
1977,2008-01-14,4300,4355,4155,4160,75157,-2.35
1978,2008-01-15,4200,4340,4125,4180,72855,0.48
1979,2008-01-16,4175,4175,4015,4060,63557,-2.87
1980,2008-01-17,4060,4135,4005,4065,44657,0.12
1981,2008-01-18,4030,4085,3980,4070,35604,0.12
1982,2008-01-21,4050,4140,3980,4000,61140,-1.72
1983,2008-01-22,3950,3990,3720,3840,81584,-4.0
1984,2008-01-23,3845,3975,3825,3830,40598,-0.26
1985,2008-01-24,3895,3915,3840,3860,31905,0.78
1986,2008-01-25,3930,3960,3880,3880,41955,0.52
1987,2008-01-28,3950,3950,3830,3835,79514,-1.16
1988,2008-01-29,3935,3960,3830,3830,36068,-0.13
1989,2008-01-30,3850,3900,3740,3810,64233,-0.52
1990,2008-01-31,3850,3850,3710,3820,57896,0.26
1991,2008-02-01,3820,3980,3780,3850,51686,0.79
1992,2008-02-04,3870,3950,3860,3950,66760,2.6
1993,2008-02-05,3990,3995,3920,3995,28313,1.14
1994,2008-02-11,3950,3990,3900,3925,19074,-1.75
1995,2008-02-12,3930,4060,3930,4060,59880,3.44
1996,2008-02-13,4135,4320,4060,4320,173406,6.4
1997,2008-02-14,4320,4560,4180,4270,230312,-1.16
1998,2008-02-15,4230,4290,4160,4235,46136,-0.82
1999,2008-02-18,4300,4320,4140,4290,41532,1.3
2000,2008-02-19,4290,4340,4220,4295,32947,0.12
2001,2008-02-20,4300,4300,4175,4215,24720,-1.86
2002,2008-02-21,4215,4270,4080,4080,46523,-3.2
2003,2008-02-22,4070,4220,4000,4070,37469,-0.25
2004,2008-02-25,4100,4160,4015,4045,27427,-0.61
2005,2008-02-26,4050,4140,3980,4035,44913,-0.25
2006,2008-02-27,4000,4050,3975,4050,36217,0.37
2007,2008-02-28,4085,4085,3940,4055,68393,0.12
2008,2008-02-29,4050,4060,3960,4000,44724,-1.36
2009,2008-03-03,3960,3985,3890,3975,27527,-0.62
2010,2008-03-04,3995,4025,3875,4020,67401,1.13
2011,2008-03-05,4030,4315,4030,4230,176124,5.22
2012,2008-03-06,4220,4425,4185,4425,197619,4.61
2013,2008-03-07,4415,4670,4350,4670,272891,5.54
2014,2008-03-10,4600,4680,4450,4520,136280,-3.21
2015,2008-03-11,4470,4500,4250,4350,166092,-3.76
2016,2008-03-12,4450,4585,4350,4435,106492,1.95
2017,2008-03-13,4500,4680,4450,4505,202537,1.58
2018,2008-03-14,4640,4640,4475,4515,113640,0.22
2019,2008-03-17,4500,4500,3970,4150,288799,-8.08
2020,2008-03-18,4260,4260,4140,4200,106557,1.2
2021,2008-03-19,4300,4300,4100,4180,59979,-0.48
2022,2008-03-20,4100,4100,3965,4060,143111,-2.87
2023,2008-03-21,4080,4110,4030,4090,64467,0.74
2024,2008-03-24,4140,4145,3990,3995,138547,-2.32
2025,2008-03-25,4050,4195,3995,4150,206751,3.88
2026,2008-03-26,4280,4440,4270,4325,389190,4.22
2027,2008-03-27,4325,4390,4200,4215,79992,-2.54
2028,2008-03-28,4190,4280,4155,4275,66292,1.42
2029,2008-03-31,4295,4295,4180,4240,67564,-0.82
2030,2008-04-01,4240,4280,4130,4160,138196,-1.89
2031,2008-04-02,4225,4230,4115,4155,114811,-0.12
2032,2008-04-03,4175,4175,4000,4070,164062,-2.05
2033,2008-04-04,4050,4140,4020,4050,73076,-0.49
2034,2008-04-07,4030,4095,4030,4035,68655,-0.37
2035,2008-04-08,4035,4115,4000,4020,91449,-0.37
2036,2008-04-10,4020,4110,3990,4065,103977,1.12
2037,2008-04-11,4050,4090,4025,4060,65381,-0.12
2038,2008-04-14,4005,4050,3970,3970,55494,-2.22
2039,2008-04-15,3950,4045,3945,4010,61175,1.01
2040,2008-04-16,3995,4095,3995,4055,51414,1.12
2041,2008-04-17,4075,4135,4005,4015,36701,-0.99
2042,2008-04-18,4020,4075,3970,3990,39824,-0.62
2043,2008-04-21,4010,4075,3955,3970,39528,-0.5
2044,2008-04-22,3965,4000,3930,3965,42480,-0.13
2045,2008-04-23,3985,4000,3830,3885,100789,-2.02
2046,2008-04-24,3900,3935,3835,3880,100179,-0.13
2047,2008-04-25,3880,3915,3850,3910,48241,0.77
2048,2008-04-28,3950,3950,3820,3830,52446,-2.05
2049,2008-04-29,3830,3860,3785,3810,44536,-0.52
2050,2008-04-30,3775,3845,3770,3825,38225,0.39
2051,2008-05-02,3865,3895,3780,3780,53961,-1.18
2052,2008-05-06,3755,3800,3755,3770,61708,-0.26
2053,2008-05-07,3760,3800,3740,3770,70895,0.0
2054,2008-05-08,3740,3790,3720,3790,74189,0.53
2055,2008-05-09,3800,3895,3790,3845,60888,1.45
2056,2008-05-13,3830,3905,3820,3895,59166,1.3
2057,2008-05-14,3960,3960,3860,3895,37440,0.0
2058,2008-05-15,3875,3915,3830,3870,55555,-0.64
2059,2008-05-16,3910,3910,3790,3790,68066,-2.07
2060,2008-05-19,3835,3840,3765,3795,22889,0.13
2061,2008-05-20,3775,3800,3740,3750,59840,-1.19
2062,2008-05-21,3750,3795,3720,3740,63467,-0.27
2063,2008-05-22,3710,3740,3500,3700,168825,-1.07
2064,2008-05-23,3700,3760,3450,3450,233867,-6.76
2065,2008-05-26,3470,3500,3355,3425,85904,-0.72
2066,2008-05-27,3455,3550,3410,3485,119892,1.75
2067,2008-05-28,3500,3595,3450,3525,158401,1.15
2068,2008-05-29,3530,3580,3500,3540,73844,0.43
2069,2008-05-30,3555,3585,3510,3535,30420,-0.14
2070,2008-06-02,3525,3535,3400,3400,79416,-3.82
2071,2008-06-03,3400,3450,3370,3400,63954,0.0
2072,2008-06-04,3390,3430,3350,3375,117552,-0.74
2073,2008-06-05,3380,3415,3335,3375,63811,0.0
2074,2008-06-09,3300,3375,3155,3220,152706,-4.59
2075,2008-06-10,3200,3255,3010,3100,186349,-3.73
2076,2008-06-11,3100,3185,3050,3130,139709,0.97
2077,2008-06-12,3080,3170,3035,3090,100493,-1.28
2078,2008-06-13,3130,3130,3050,3085,61813,-0.16
2079,2008-06-16,3090,3165,3085,3150,113241,2.11
2080,2008-06-17,3130,3270,3130,3180,133090,0.95
2081,2008-06-18,3180,3220,3140,3200,82484,0.63
2082,2008-06-19,3200,3265,3150,3215,107335,0.47
2083,2008-06-20,3200,3280,3155,3175,74932,-1.24
2084,2008-06-23,3085,3190,3050,3085,103542,-2.83
2085,2008-06-24,3060,3115,3055,3110,31314,0.81
2086,2008-06-25,3070,3120,3020,3090,60214,-0.64
2087,2008-06-26,3080,3120,3050,3090,63220,0.0
2088,2008-06-27,3060,3085,2950,2970,128267,-3.88
2089,2008-06-30,2950,3045,2930,2960,80759,-0.34
2090,2008-07-01,2960,3045,2880,2910,106695,-1.69
2091,2008-07-02,2910,2950,2800,2845,91712,-2.23
2092,2008-07-03,2770,2910,2420,2850,171817,0.18
2093,2008-07-04,2785,2865,2745,2800,107255,-1.75
2094,2008-07-07,2710,2870,2700,2850,91993,1.79
2095,2008-07-08,2815,2875,2720,2860,200564,0.35
2096,2008-07-09,2900,3130,2860,2880,128985,0.7
2097,2008-07-10,2765,2900,2765,2870,46011,-0.35
2098,2008-07-11,2865,2950,2850,2900,53131,1.05
2099,2008-07-14,2900,2915,2815,2860,87609,-1.38
2100,2008-07-15,2890,2890,2750,2890,64326,1.05
2101,2008-07-16,2870,3000,2800,2850,209793,-1.38
2102,2008-07-17,2880,2970,2835,2850,42946,0.0
2103,2008-07-18,2890,2960,2815,2845,32980,-0.18
2104,2008-07-21,2820,2895,2820,2850,77095,0.18
2105,2008-07-22,2895,2895,2815,2850,49551,0.0
2106,2008-07-23,2890,2890,2810,2810,52246,-1.4
2107,2008-07-24,2850,2870,2780,2835,45832,0.89
2108,2008-07-25,2835,2870,2810,2840,41772,0.18
2109,2008-07-28,2865,3080,2850,3035,146824,6.87
2110,2008-07-29,2990,3030,2940,2970,39396,-2.14
2111,2008-07-30,2995,3075,2965,2980,45127,0.34
2112,2008-07-31,3000,3050,2910,2970,34538,-0.34
2113,2008-08-01,2940,2985,2865,2865,38434,-3.54
2114,2008-08-04,2840,2885,2770,2780,39882,-2.97
2115,2008-08-05,2870,2870,2695,2745,68157,-1.26
2116,2008-08-06,2845,2845,2755,2795,26625,1.82
2117,2008-08-07,2745,2800,2735,2780,37907,-0.54
2118,2008-08-08,2785,2820,2720,2820,28354,1.44
2119,2008-08-11,2840,2845,2780,2800,23086,-0.71
2120,2008-08-12,2800,2820,2765,2765,33225,-1.25
2121,2008-08-13,2800,2800,2730,2780,15767,0.54
2122,2008-08-14,2790,2790,2685,2740,43963,-1.44
2123,2008-08-18,2705,2780,2580,2630,132955,-4.01
2124,2008-08-19,2565,2625,2520,2610,47693,-0.76
2125,2008-08-20,2610,2610,2505,2610,28451,0.0
2126,2008-08-21,2640,2640,2570,2600,35410,-0.38
2127,2008-08-22,2570,2635,2475,2540,39280,-2.31
2128,2008-08-25,2490,2580,2490,2550,34106,0.39
2129,2008-08-26,2500,2565,2490,2540,51174,-0.39
2130,2008-08-27,2510,2555,2465,2540,47330,0.0
2131,2008-08-28,2585,2605,2540,2570,30848,1.18
2132,2008-08-29,2620,2650,2570,2595,33328,0.97
2133,2008-09-01,2620,2620,2385,2435,80250,-6.17
2134,2008-09-02,2480,2480,2255,2345,64429,-3.7
2135,2008-09-03,2345,2350,2285,2350,54664,0.21
2136,2008-09-04,2350,2400,2300,2400,33449,2.13
2137,2008-09-05,2300,2395,2300,2360,75037,-1.67
2138,2008-09-08,2400,2480,2380,2480,22595,5.08
2139,2008-09-09,2490,2495,2415,2415,17618,-2.62
2140,2008-09-10,2445,2450,2375,2440,25575,1.04
2141,2008-09-11,2420,2500,2420,2445,11581,0.2
2142,2008-09-12,2480,2545,2445,2540,37918,3.89
2143,2008-09-16,2390,2395,2320,2380,26523,-6.3
2144,2008-09-17,2400,2500,2400,2500,26685,5.04
2145,2008-09-18,2460,2460,2360,2440,42573,-2.4
2146,2008-09-19,2530,2550,2460,2530,27613,3.69
2147,2008-09-22,2530,2530,2460,2490,22562,-1.58
2148,2008-09-23,2455,2535,2450,2500,20958,0.4
2149,2008-09-24,2510,2545,2460,2500,48519,0.0
2150,2008-09-25,2540,2540,2430,2445,42774,-2.2
2151,2008-09-26,2470,2475,2405,2450,33702,0.2
2152,2008-09-29,2480,2480,2385,2405,17425,-1.84
2153,2008-09-30,2300,2370,2275,2370,24938,-1.46
2154,2008-10-01,2400,2410,2350,2395,18388,1.05
2155,2008-10-02,2380,2390,2315,2390,45673,-0.21
2156,2008-10-06,2305,2350,2270,2280,35581,-4.6
2157,2008-10-07,2200,2255,2110,2185,59475,-4.17
2158,2008-10-08,2100,2120,1995,2000,99972,-8.47
2159,2008-10-09,1910,2030,1910,1950,45896,-2.5
2160,2008-10-10,1875,1875,1660,1735,237812,-11.03
2161,2008-10-13,1895,1895,1730,1780,316566,2.59
2162,2008-10-14,1850,1920,1845,1895,133033,6.46
2163,2008-10-15,1870,1885,1840,1880,36994,-0.79
2164,2008-10-16,1760,1800,1610,1750,74238,-6.91
2165,2008-10-17,1780,1790,1640,1740,23281,-0.57
2166,2008-10-20,1740,1775,1660,1770,32986,1.72
2167,2008-10-21,1820,1850,1725,1760,30655,-0.56
2168,2008-10-22,1790,1790,1505,1700,29422,-3.41
2169,2008-10-23,1620,1640,1500,1600,45940,-5.88
2170,2008-10-24,1590,1630,1365,1400,72973,-12.5
2171,2008-10-27,1200,1440,1190,1200,94265,-14.29
2172,2008-10-28,1120,1315,1120,1300,101524,8.33
2173,2008-10-29,1385,1450,1150,1300,108812,0.0
2174,2008-10-30,1330,1450,1260,1400,222224,7.69
2175,2008-10-31,1405,1495,1350,1450,188478,3.57
2176,2008-11-03,1460,1590,1420,1575,94682,8.62
2177,2008-11-04,1575,1600,1515,1520,107488,-3.49
