,Date,Open,High,Low,Close,Volume,Change
2178,2008-11-05,1560,1640,1520,1560,164891,2.63
2179,2008-11-06,1505,1505,1370,1370,87863,-12.18
2180,2008-11-07,1300,1480,1300,1470,57459,7.3
2181,2008-11-10,1500,1595,1490,1555,101198,5.78
2182,2008-11-11,1510,1590,1480,1500,38168,-3.54
2183,2008-11-12,1460,1500,1410,1450,69908,-3.33
2184,2008-11-13,1380,1400,1300,1335,90340,-7.93
2185,2008-11-14,1395,1430,1340,1380,27573,3.37
2186,2008-11-17,1330,1405,1315,1360,89609,-1.45
2187,2008-11-18,1320,1375,1250,1290,68225,-5.15
2188,2008-11-19,1300,1330,1210,1255,76895,-2.71
2189,2008-11-20,1190,1210,1105,1155,72230,-7.97
2190,2008-11-21,1100,1205,1070,1200,81266,3.9
2191,2008-11-24,1220,1245,1150,1165,47947,-2.92
2192,2008-11-25,1180,1245,1150,1180,39051,1.29
2193,2008-11-26,1160,1250,1160,1240,50357,5.08
2194,2008-11-27,1230,1295,1230,1260,53273,1.61
2195,2008-11-28,1270,1295,1235,1280,44028,1.59
2196,2008-12-01,1295,1300,1200,1290,38265,0.78
2197,2008-12-02,1210,1270,1200,1260,113072,-2.33
2198,2008-12-03,1260,1280,1235,1260,24205,0.0
2199,2008-12-04,1270,1280,1215,1220,39905,-3.17
2200,2008-12-05,1225,1240,1175,1225,19653,0.41
2201,2008-12-08,1230,1340,1230,1310,186238,6.94
2202,2008-12-09,1315,1335,1265,1270,76116,-3.05
2203,2008-12-10,1270,1340,1240,1325,51608,4.33
2204,2008-12-11,1355,1375,1320,1360,90457,2.64
2205,2008-12-12,1320,1365,1315,1325,37456,-2.57
2206,2008-12-15,1350,1440,1350,1415,156669,6.79
2207,2008-12-16,1370,1435,1370,1370,51527,-3.18
2208,2008-12-17,1430,1430,1360,1395,83497,1.82
2209,2008-12-18,1415,1415,1360,1375,95398,-1.43
2210,2008-12-19,1350,1405,1340,1365,39355,-0.73
2211,2008-12-22,1400,1440,1375,1410,111920,3.3
2212,2008-12-23,1435,1435,1350,1370,64336,-2.84
2213,2008-12-24,1365,1390,1340,1365,26621,-0.36
2214,2008-12-26,1365,1385,1340,1380,51750,1.1
2215,2008-12-29,1410,1410,1345,1370,24001,-0.72
2216,2008-12-30,1355,1440,1355,1410,92769,2.92
2217,2009-01-02,1440,1440,1410,1425,41652,1.06
2218,2009-01-05,1430,1480,1425,1465,121795,2.81
2219,2009-01-06,1470,1505,1430,1475,89037,0.68
2220,2009-01-07,1490,1495,1455,1470,64405,-0.34
2221,2009-01-08,1440,1485,1430,1470,24910,0.0
2222,2009-01-09,1500,1500,1420,1420,121897,-3.4
2223,2009-01-12,1450,1470,1410,1440,47713,1.41
2224,2009-01-13,1420,1455,1420,1450,53520,0.69
2225,2009-01-14,1470,1665,1420,1665,682162,14.83
2226,2009-01-15,1620,1850,1605,1670,2148184,0.3
2227,2009-01-16,1730,1810,1640,1725,1065541,3.29
2228,2009-01-19,1800,1855,1680,1680,775818,-2.61
2229,2009-01-20,1700,1820,1640,1800,882291,7.14
2230,2009-01-21,1710,2050,1685,1805,1836697,0.28
2231,2009-01-22,1880,1880,1770,1780,450890,-1.39
2232,2009-01-23,1785,1835,1675,1680,450821,-5.62
2233,2009-01-28,1775,1820,1610,1820,314055,8.33
2234,2009-01-29,1820,1870,1755,1770,227879,-2.75
2235,2009-01-30,1770,1790,1710,1710,199595,-3.39
2236,2009-02-02,1720,1765,1680,1700,200900,-0.58
2237,2009-02-03,1700,1815,1690,1805,312076,6.18
2238,2009-02-04,1840,1895,1800,1845,377247,2.22
2239,2009-02-05,1855,1855,1760,1760,186613,-4.61
2240,2009-02-06,1800,1860,1780,1795,126035,1.99
2241,2009-02-09,1830,1890,1815,1860,304760,3.62
2242,2009-02-10,1890,2025,1810,1960,816019,5.38
2243,2009-02-11,1915,2125,1875,2100,796957,7.14
2244,2009-02-12,2150,2215,2055,2070,1416366,-1.43
2245,2009-02-13,2070,2120,2015,2095,293295,1.21
2246,2009-02-16,2050,2090,1950,1950,477619,-6.92
2247,2009-02-17,1950,1970,1710,1710,446733,-12.31
2248,2009-02-18,1690,1845,1620,1720,292520,0.58
2249,2009-02-19,1720,1840,1680,1760,242276,2.33
2250,2009-02-20,1705,1745,1550,1600,150995,-9.09
2251,2009-02-23,1655,1695,1595,1680,64106,5.0
2252,2009-02-24,1600,1640,1585,1600,94240,-4.76
2253,2009-02-25,1635,1690,1565,1565,129671,-2.19
2254,2009-02-26,1590,1635,1470,1520,136777,-2.88
2255,2009-02-27,1535,1590,1520,1570,72386,3.29
2256,2009-03-02,1540,1560,1480,1480,49295,-5.73
2257,2009-03-03,1410,1470,1350,1435,132845,-3.04
2258,2009-03-04,1435,1510,1410,1480,54306,3.14
2259,2009-03-05,1490,1545,1480,1500,51540,1.35
2260,2009-03-06,1450,1495,1430,1475,32214,-1.67
2261,2009-03-09,1475,1525,1455,1515,46629,2.71
2262,2009-03-10,1475,1530,1475,1525,65617,0.66
2263,2009-03-11,1565,1565,1525,1535,87443,0.66
2264,2009-03-12,1535,1625,1515,1580,125445,2.93
2265,2009-03-13,1605,1660,1565,1650,151501,4.43
2266,2009-03-16,1670,1715,1625,1630,66126,-1.21
2267,2009-03-17,1635,1670,1600,1660,47098,1.84
2268,2009-03-18,1700,1770,1655,1665,89465,0.3
2269,2009-03-19,1680,1720,1600,1600,67962,-3.9
2270,2009-03-20,1640,1650,1605,1615,51004,0.94
2271,2009-03-23,1610,1695,1605,1675,106828,3.72
2272,2009-03-24,1700,1710,1660,1705,75496,1.79
2273,2009-03-25,1705,1725,1680,1700,76167,-0.29
2274,2009-03-26,1700,1780,1700,1765,93272,3.82
2275,2009-03-27,1770,1815,1735,1740,122401,-1.42
2276,2009-03-30,1730,1755,1620,1635,51308,-6.03
2277,2009-03-31,1610,1695,1610,1640,48230,0.31
2278,2009-04-01,1650,1690,1630,1690,111032,3.05
2279,2009-04-02,1940,1940,1875,1940,479738,14.79
2280,2009-04-03,1920,1990,1880,1935,475083,-0.26
2281,2009-04-06,1940,1985,1830,1935,238312,0.0
2282,2009-04-07,1920,2215,1920,2160,535185,11.63
2283,2009-04-08,2085,2130,1950,2035,675427,-5.79
2284,2009-04-09,2055,2120,1990,2050,380475,0.74
2285,2009-04-10,2060,2090,1980,2050,326825,0.0
2286,2009-04-13,2060,2295,2060,2230,499083,8.78
2287,2009-04-14,2200,2230,2140,2200,237331,-1.35
2288,2009-04-15,2200,2200,1955,2010,209977,-8.64
2289,2009-04-16,2045,2120,1975,1980,307794,-1.49
2290,2009-04-17,2015,2100,1950,1975,290050,-0.25
2291,2009-04-20,1980,2025,1940,1985,112427,0.51
2292,2009-04-21,1985,1985,1865,1930,418342,-2.77
2293,2009-04-22,1960,2165,1960,2165,540443,12.18
2294,2009-04-23,2155,2160,2020,2070,309052,-4.39
2295,2009-04-24,2100,2115,2015,2045,135329,-1.21
2296,2009-04-27,2090,2235,2045,2120,351049,3.67
2297,2009-04-28,2160,2230,2035,2080,234309,-1.89
2298,2009-04-29,2085,2200,1980,1980,764248,-4.81
2299,2009-04-30,2020,2100,2000,2080,2694700,5.05
2300,2009-05-04,2190,2350,2150,2155,436457,3.61
2301,2009-05-06,2200,2450,2145,2410,648896,11.83
2302,2009-05-07,2415,2430,2300,2390,213791,-0.83
2303,2009-05-08,2390,2490,2330,2460,411513,2.93
2304,2009-05-11,2470,2480,2340,2350,227829,-4.47
2305,2009-05-12,2330,2385,2250,2375,146361,1.06
2306,2009-05-13,2330,2490,2330,2445,238386,2.95
2307,2009-05-14,2445,2580,2365,2485,287175,1.64
2308,2009-05-15,2510,2570,2430,2490,138430,0.2
2309,2009-05-18,2540,2540,2395,2460,149331,-1.2
2310,2009-05-19,2500,2635,2460,2590,321261,5.28
2311,2009-05-20,2650,2650,2520,2565,190530,-0.97
2312,2009-05-21,2565,2580,2445,2525,201891,-1.56
2313,2009-05-22,2510,2515,2370,2435,122718,-3.56
2314,2009-05-25,2360,2480,2070,2320,211825,-4.72
2315,2009-05-26,2325,2370,2220,2220,102766,-4.31
2316,2009-05-27,2290,2330,2200,2250,64679,1.35
2317,2009-05-28,2200,2270,2100,2190,62301,-2.67
2318,2009-05-29,2200,2270,2145,2150,52852,-1.83
2319,2009-06-01,2160,2195,2130,2150,76694,0.0
2320,2009-06-02,2205,2225,2160,2190,108460,1.86
2321,2009-06-03,2205,2215,2135,2190,62710,0.0
2322,2009-06-04,2190,2230,2130,2185,79088,-0.23
2323,2009-06-05,2230,2510,2230,2510,447250,14.87
2324,2009-06-08,2590,2830,2520,2675,1162504,6.57
2325,2009-06-09,2625,2680,2410,2410,411140,-9.91
2326,2009-06-10,2435,2560,2360,2520,327537,4.56
2327,2009-06-11,2560,2560,2395,2415,199955,-4.17
2328,2009-06-12,2420,2470,2400,2450,95247,1.45
2329,2009-06-15,2450,2530,2305,2330,157692,-4.9
2330,2009-06-16,2280,2355,2270,2330,45418,0.0
2331,2009-06-17,2360,2385,2270,2270,67539,-2.58
2332,2009-06-18,2235,2285,2225,2245,113093,-1.1
2333,2009-06-19,2300,2300,2210,2255,63627,0.45
2334,2009-06-22,2260,2375,2255,2305,92370,2.22
2335,2009-06-23,2270,2345,2255,2310,46122,0.22
2336,2009-06-24,2315,2510,2280,2450,254039,6.06
2337,2009-06-25,2450,2490,2400,2475,72055,1.02
2338,2009-06-26,2495,2500,2425,2450,91460,-1.01
2339,2009-06-29,2480,2500,2320,2380,96405,-2.86
2340,2009-06-30,2390,2450,2230,2320,77753,-2.52
2341,2009-07-01,2280,2370,2280,2360,39865,1.72
2342,2009-07-02,2360,2395,2310,2395,26279,1.48
2343,2009-07-03,2395,2445,2320,2390,64766,-0.21
2344,2009-07-06,2360,2400,2305,2350,113570,-1.67
2345,2009-07-07,2355,2410,2355,2385,97642,1.49
2346,2009-07-08,2405,2540,2385,2490,315057,4.4
2347,2009-07-09,2490,2580,2455,2550,175945,2.41
2348,2009-07-10,2550,2595,2465,2465,99365,-3.33
2349,2009-07-13,2415,2455,2310,2310,221809,-6.29
2350,2009-07-14,2315,2350,2265,2265,92176,-1.95
2351,2009-07-15,2275,2385,2275,2350,105700,3.75
2352,2009-07-16,2400,2425,2340,2395,52013,1.91
2353,2009-07-17,2440,2440,2300,2325,56949,-2.92
2354,2009-07-20,2305,2360,2305,2355,60296,1.29
2355,2009-07-21,2365,2380,2320,2320,56190,-1.49
2356,2009-07-22,2350,2575,2325,2440,253403,5.17
2357,2009-07-23,2470,2520,2425,2450,111498,0.41
2358,2009-07-24,2500,2530,2435,2435,110199,-0.61
2359,2009-07-27,2455,2635,2435,2595,235280,6.57
2360,2009-07-28,2650,2800,2555,2740,496529,5.59
2361,2009-07-29,2780,2960,2555,2560,498577,-6.57
2362,2009-07-30,2575,2940,2530,2940,409446,14.84
2363,2009-07-31,3100,3335,3035,3070,1766970,4.42
2364,2009-08-03,3140,3200,2950,3145,558322,2.44
2365,2009-08-04,3180,3375,3130,3290,554949,4.61
2366,2009-08-05,3400,3480,3210,3300,406279,0.3
2367,2009-08-06,3245,3300,3105,3155,325865,-4.39
2368,2009-08-07,3200,3320,3155,3320,250095,5.23
2369,2009-08-10,3400,3400,3270,3300,217210,-0.6
2370,2009-08-11,3290,3300,3160,3185,120168,-3.48
2371,2009-08-12,3180,3180,3030,3060,224937,-3.92
2372,2009-08-13,3090,3175,3070,3100,178745,1.31
2373,2009-08-14,3150,3220,3055,3070,136759,-0.97
2374,2009-08-17,3070,3120,2990,3010,136804,-1.95
2375,2009-08-18,3000,3100,2980,3045,125981,1.16
2376,2009-08-19,3085,3160,3030,3045,136652,0.0
2377,2009-08-20,3095,3110,3000,3050,79594,0.16
2378,2009-08-21,3075,3350,3075,3315,266964,8.69
2379,2009-08-24,3390,3395,3240,3245,207826,-2.11
2380,2009-08-25,3245,3245,2875,3105,123709,-4.31
2381,2009-08-26,3150,3210,3075,3075,116767,-0.97
2382,2009-08-27,3035,3100,3035,3040,119221,-1.14
2383,2009-08-28,3100,3290,3080,3245,215597,6.74
2384,2009-08-31,3250,3400,3200,3235,124223,-0.31
2385,2009-09-01,3235,3295,3150,3225,73819,-0.31
2386,2009-09-02,3200,3225,3150,3210,98348,-0.47
2387,2009-09-03,3250,3320,3160,3260,127147,1.56
2388,2009-09-04,3285,3390,3220,3345,218760,2.61
2389,2009-09-07,3345,3440,3215,3220,123300,-3.74
2390,2009-09-08,3220,3285,3105,3155,168400,-2.02
2391,2009-09-09,3265,3285,3160,3270,66211,3.65
2392,2009-09-10,3370,3760,3345,3760,661356,14.98
2393,2009-09-11,3955,4100,3615,3780,833986,0.53
2394,2009-09-14,3820,4125,3725,3995,715482,5.69
2395,2009-09-15,4005,4155,3860,3860,472355,-3.38
2396,2009-09-16,3870,3950,3755,3855,245836,-0.13
2397,2009-09-17,3930,4060,3750,3995,256455,3.63
2398,2009-09-18,3955,4050,3910,4000,105479,0.13
2399,2009-09-21,4160,4170,3960,4005,177784,0.12
2400,2009-09-22,4000,4080,3970,4070,147741,1.62
2401,2009-09-23,4095,4180,4000,4020,201299,-1.23
2402,2009-09-24,3960,3970,3680,3755,338287,-6.59
2403,2009-09-25,3760,3870,3540,3540,152266,-5.73
2404,2009-09-28,3540,3750,3455,3630,180474,2.54
2405,2009-09-29,3670,3700,3545,3590,96692,-1.1
2406,2009-09-30,3630,3850,3570,3750,158187,4.46
2407,2009-10-01,3900,3900,3495,3580,182439,-4.53
2408,2009-10-05,3690,3690,3520,3615,42127,0.98
2409,2009-10-06,3635,3675,3560,3600,78935,-0.41
2410,2009-10-07,3615,3790,3520,3660,239864,1.67
2411,2009-10-08,3690,3690,3580,3640,46147,-0.55
2412,2009-10-09,3630,3650,3560,3560,91142,-2.2
2413,2009-10-12,3575,3620,3450,3450,139510,-3.09
2414,2009-10-13,3430,3475,3385,3410,56136,-1.16
2415,2009-10-14,3400,3455,3370,3425,56566,0.44
2416,2009-10-15,3475,3480,3385,3385,66069,-1.17
2417,2009-10-16,3395,3530,3390,3445,76944,1.77
2418,2009-10-19,3480,3495,3395,3495,51547,1.45
2419,2009-10-20,3470,3580,3470,3470,53792,-0.72
2420,2009-10-21,3495,3500,3420,3445,67988,-0.72
2421,2009-10-22,3450,3580,3450,3450,55884,0.15
2422,2009-10-23,3560,3560,3460,3460,24733,0.29
2423,2009-10-26,3450,3510,3400,3410,58557,-1.45
2424,2009-10-27,3455,3900,3405,3700,492727,8.5
2425,2009-10-28,3740,3775,3595,3630,160353,-1.89
2426,2009-10-29,3630,3650,3350,3430,133681,-5.51
2427,2009-10-30,3440,3500,3430,3455,41973,0.73
2428,2009-11-02,3390,3465,3295,3320,67721,-3.91
2429,2009-11-03,3320,3380,3225,3235,57626,-2.56
2430,2009-11-04,3200,3285,3200,3250,44586,0.46
2431,2009-11-05,3285,3375,3250,3310,47637,1.85
2432,2009-11-06,3330,3470,3330,3435,30336,3.78
2433,2009-11-09,3420,3470,3370,3410,38399,-0.73
2434,2009-11-10,3435,3460,3310,3370,108074,-1.17
2435,2009-11-11,3400,3440,3300,3395,55423,0.74
2436,2009-11-12,3400,3420,3330,3375,24127,-0.59
2437,2009-11-13,3345,3415,3290,3345,24002,-0.89
2438,2009-11-16,3395,3525,3260,3300,31228,-1.35
2439,2009-11-17,3300,3345,3260,3260,41895,-1.21
2440,2009-11-18,3355,3355,3250,3270,45156,0.31
2441,2009-11-19,3250,3300,3170,3260,48251,-0.31
2442,2009-11-20,3240,3275,3190,3210,44236,-1.53
2443,2009-11-23,3215,3285,3130,3130,45586,-2.49
2444,2009-11-24,3155,3155,2965,3080,184749,-1.6
2445,2009-11-25,3080,3330,3015,3220,158971,4.55
2446,2009-11-26,3170,3455,3170,3215,196394,-0.16
2447,2009-11-27,3030,3030,2735,2735,394347,-14.93
2448,2009-11-30,2710,2765,2615,2730,182629,-0.18
2449,2009-12-01,2750,2820,2730,2765,47023,1.28
2450,2009-12-02,2785,2870,2730,2810,72248,1.63
2451,2009-12-03,2850,2850,2795,2795,38331,-0.53
2452,2009-12-04,2800,2805,2750,2800,36323,0.18
2453,2009-12-07,2845,2845,2800,2810,52536,0.36
2454,2009-12-08,2850,2850,2730,2755,40922,-1.96
2455,2009-12-09,2705,2815,2705,2755,53491,0.0
2456,2009-12-10,2785,2795,2745,2775,25463,0.73
2457,2009-12-11,2775,2795,2720,2740,69472,-1.26
2458,2009-12-14,2770,2880,2735,2770,73627,1.09
2459,2009-12-15,2800,2910,2800,2870,105003,3.61
2460,2009-12-16,2885,3050,2885,2985,175998,4.01
2461,2009-12-17,3010,3075,2950,2970,148675,-0.5
2462,2009-12-18,2970,2970,2900,2950,75066,-0.67
2463,2009-12-21,2955,2995,2920,2950,64274,0.0
2464,2009-12-22,2950,2960,2860,2865,102616,-2.88
2465,2009-12-23,2875,2880,2800,2830,80838,-1.22
2466,2009-12-24,2805,2925,2800,2850,89135,0.71
2467,2009-12-28,2815,2875,2720,2720,101657,-4.56
2468,2009-12-29,2730,2755,2690,2735,50052,0.55
2469,2009-12-30,2715,2745,2645,2670,156011,-2.38
2470,2010-01-04,2680,2795,2625,2725,187760,2.06
2471,2010-01-05,2760,2795,2730,2730,117685,0.18
2472,2010-01-06,2775,2815,2735,2810,102914,2.93
2473,2010-01-07,2820,2910,2810,2810,103167,0.0
2474,2010-01-08,2830,2880,2790,2850,95732,1.42
2475,2010-01-11,2870,3025,2870,2940,203447,3.16
2476,2010-01-12,2910,2980,2910,2960,85776,0.68
2477,2010-01-13,2985,3020,2935,2935,84547,-0.84
2478,2010-01-14,2980,3060,2930,3050,126807,3.92
2479,2010-01-15,3100,3135,3000,3000,121908,-1.64
2480,2010-01-18,2990,2990,2900,2925,110214,-2.5
2481,2010-01-19,2980,3030,2930,2965,103493,1.37
2482,2010-01-20,2970,3020,2915,2955,76996,-0.34
2483,2010-01-21,2920,2970,2870,2955,94946,0.0
2484,2010-01-22,2890,2980,2890,2930,66598,-0.85
2485,2010-01-25,2895,3365,2895,3270,722693,11.6
2486,2010-01-26,3345,3375,3140,3365,386666,2.91
2487,2010-01-27,3400,3555,3270,3435,376515,2.08
2488,2010-01-28,3440,3440,3150,3155,250193,-8.15
2489,2010-01-29,3100,3245,3070,3160,191909,0.16
2490,2010-02-01,3150,3275,3150,3245,101858,2.69
2491,2010-02-02,3275,3275,3130,3130,157194,-3.54
2492,2010-02-03,3185,3340,3165,3280,145669,4.79
2493,2010-02-04,3290,3445,3290,3330,219579,1.52
2494,2010-02-05,3170,3220,3115,3220,176972,-3.3
2495,2010-02-08,3265,3345,3255,3260,124266,1.24
2496,2010-02-09,3260,3630,3205,3495,589470,7.21
2497,2010-02-10,3570,3615,3400,3470,279781,-0.72
2498,2010-02-11,3470,3680,3450,3670,422285,5.76
2499,2010-02-12,3700,3710,3520,3630,202106,-1.09
2500,2010-02-16,3670,3720,3590,3685,227843,1.52
2501,2010-02-17,3700,4185,3650,4000,1260556,8.55
2502,2010-02-18,4015,4030,3805,3855,380512,-3.63
2503,2010-02-19,3855,3885,3620,3630,376707,-5.84
2504,2010-02-22,3665,3770,3575,3645,195783,0.41
2505,2010-02-23,3680,3770,3610,3695,157752,1.37
2506,2010-02-24,3665,3695,3565,3575,211866,-3.25
2507,2010-02-25,3600,3605,3350,3460,291608,-3.22
2508,2010-02-26,3545,3545,3420,3500,76459,1.16
2509,2010-03-02,3560,3660,3510,3560,154581,1.71
2510,2010-03-03,3530,3595,3525,3570,89295,0.28
2511,2010-03-04,3590,3625,3405,3405,128878,-4.62
2512,2010-03-05,3420,3445,3350,3445,83186,1.17
2513,2010-03-08,3455,3650,3435,3600,163324,4.5
2514,2010-03-09,3600,3720,3545,3670,153531,1.94
2515,2010-03-10,3670,3975,3670,3945,589933,7.49
2516,2010-03-11,3980,3980,3845,3950,257787,0.13
2517,2010-03-12,4000,4090,3875,3990,402376,1.01
2518,2010-03-15,4005,4060,3815,3840,283363,-3.76
2519,2010-03-16,3750,3880,3740,3835,166255,-0.13
2520,2010-03-17,3845,3900,3780,3815,152285,-0.52
2521,2010-03-18,3790,3840,3760,3790,141722,-0.66
2522,2010-03-19,3805,3845,3750,3770,89817,-0.53
2523,2010-03-22,3800,3960,3770,3945,195838,4.64
2524,2010-03-23,4000,4100,3910,3955,154185,0.25
2525,2010-03-24,3985,3990,3720,3750,125022,-5.18
2526,2010-03-25,3700,3810,3685,3710,73321,-1.07
2527,2010-03-26,3670,3740,3630,3680,95141,-0.81
2528,2010-03-29,3620,3690,3500,3515,150355,-4.48
2529,2010-03-30,3645,3755,3545,3590,141128,2.13
2530,2010-03-31,3605,3660,3565,3605,68121,0.42
2531,2010-04-01,3610,3660,3580,3605,67212,0.0
2532,2010-04-02,3650,3655,3530,3605,44154,0.0
2533,2010-04-05,3635,3680,3450,3540,150127,-1.8
2534,2010-04-06,3545,3580,3455,3490,90252,-1.41
2535,2010-04-07,3500,3570,3455,3555,76694,1.86
2536,2010-04-08,3560,3560,3460,3460,94829,-2.67
2537,2010-04-09,3480,3495,3405,3440,86228,-0.58
2538,2010-04-12,3450,3450,3340,3340,108145,-2.91
2539,2010-04-13,3400,3400,3330,3365,41405,0.75
2540,2010-04-14,3385,3440,3345,3400,161899,1.04
2541,2010-04-15,3395,3430,3335,3350,49829,-1.47
2542,2010-04-16,3340,3415,3335,3400,58044,1.49
2543,2010-04-19,3335,3375,3310,3340,71363,-1.76
2544,2010-04-20,3390,3595,3355,3520,166148,5.39
2545,2010-04-21,3540,3920,3540,3705,641564,5.26
2546,2010-04-22,3770,3820,3660,3705,146540,0.0
2547,2010-04-23,3700,3750,3645,3660,124053,-1.21
2548,2010-04-26,3665,3860,3665,3790,151901,3.55
2549,2010-04-27,3770,4030,3740,4000,356902,5.54
2550,2010-04-28,3935,4070,3900,4020,212024,0.5
2551,2010-04-29,4020,4050,3930,3960,183531,-1.49
2552,2010-04-30,4035,4115,3900,3910,181683,-1.26
2553,2010-05-03,3930,4025,3845,3915,118519,0.13
2554,2010-05-04,4060,4080,3935,3960,116380,1.15
2555,2010-05-06,3875,3945,3750,3915,133520,-1.14
2556,2010-05-07,3725,3865,3620,3800,150123,-2.94
2557,2010-05-10,3800,3925,3750,3865,91355,1.71
2558,2010-05-11,3950,4440,3920,4440,974711,14.88
2559,2010-05-12,4800,5060,4590,4795,2871848,8.0
2560,2010-05-13,4840,5510,4705,5510,2669111,14.91
2561,2010-05-14,5510,5890,5390,5630,3098471,2.18
2562,2010-05-17,5600,5970,5490,5730,1539966,1.78
2563,2010-05-18,5750,5770,4920,4980,2155664,-13.09
2564,2010-05-19,4980,5160,4720,5100,1348093,2.41
2565,2010-05-20,5050,5180,4500,4755,865614,-6.76
2566,2010-05-24,4745,5460,4660,5170,2996599,8.73
2567,2010-05-25,5200,5390,4510,4510,1802447,-12.77
2568,2010-05-26,4600,4700,3880,3980,3408418,-11.75
2569,2010-05-27,3900,4140,3850,4030,1487974,1.26
2570,2010-05-28,4200,4580,4120,4350,3736376,7.94
2571,2010-05-31,4400,4430,4015,4075,1492246,-6.32
2572,2010-06-01,4100,4185,4000,4090,701876,0.37
2573,2010-06-03,4205,4295,4145,4145,732684,1.34
2574,2010-06-04,4145,4150,4050,4115,675652,-0.72
2575,2010-06-07,3990,3990,3900,3970,336904,-3.52
2576,2010-06-08,3945,4110,3945,4000,450221,0.76
2577,2010-06-09,4095,4130,3900,3930,552454,-1.75
2578,2010-06-10,3905,3980,3905,3950,240158,0.51
2579,2010-06-11,3980,4050,3915,4050,393383,2.53
2580,2010-06-14,4100,4130,3770,3835,1126352,-5.31
2581,2010-06-15,3840,3860,3800,3845,286220,0.26
2582,2010-06-16,3850,3875,3830,3865,174218,0.52
2583,2010-06-17,3855,3900,3825,3860,240962,-0.13
2584,2010-06-18,3860,3930,3850,3875,442475,0.39
2585,2010-06-21,3890,3945,3870,3940,189374,1.68
2586,2010-06-22,4000,4050,3800,3800,502327,-3.55
2587,2010-06-23,3795,3815,3730,3785,150269,-0.39
2588,2010-06-24,3845,3845,3745,3755,181205,-0.79
2589,2010-06-25,3950,3980,3750,3755,917275,0.0
2590,2010-06-28,3735,3760,3620,3660,416460,-2.53
2591,2010-06-29,3705,3705,3570,3585,381259,-2.05
2592,2010-06-30,3450,3500,3390,3500,197553,-2.37
2593,2010-07-01,3480,3550,3430,3495,155514,-0.14
2594,2010-07-02,3500,3590,3450,3590,181177,2.72
2595,2010-07-05,3630,3775,3575,3735,271768,4.04
2596,2010-07-06,3670,3710,3605,3700,165405,-0.94
2597,2010-07-07,3670,3780,3660,3780,226535,2.16
2598,2010-07-08,3785,3800,3660,3690,282525,-2.38
2599,2010-07-09,3800,3900,3495,3495,1139494,-5.28
2600,2010-07-12,3520,3520,3410,3460,245622,-1.0
2601,2010-07-13,3465,3600,3460,3470,298978,0.29
2602,2010-07-14,3490,3540,3480,3505,156697,1.01
2603,2010-07-15,3515,3520,3440,3440,142446,-1.85
2604,2010-07-16,3450,3480,3375,3425,137952,-0.44
2605,2010-07-19,3380,3450,3365,3425,69730,0.0
2606,2010-07-20,3400,3475,3395,3425,83530,0.0
2607,2010-07-21,3425,3465,3380,3380,74267,-1.31
2608,2010-07-22,3340,3425,3340,3380,207003,0.0
2609,2010-07-23,3400,3480,3385,3400,114971,0.59
2610,2010-07-26,3415,3470,3375,3375,213473,-0.74
2611,2010-07-27,3405,3405,3335,3360,107569,-0.44
2612,2010-07-28,3355,3395,3340,3385,102595,0.74
2613,2010-07-29,3400,3400,3345,3360,51340,-0.74
2614,2010-07-30,3350,3375,3320,3350,51921,-0.3
2615,2010-08-02,3340,3375,3305,3350,40027,0.0
2616,2010-08-03,3330,3380,3320,3370,86580,0.6
2617,2010-08-04,3340,3490,3300,3480,169597,3.26
2618,2010-08-05,3470,3495,3420,3495,45490,0.43
2619,2010-08-06,3450,3490,3425,3490,50684,-0.14
2620,2010-08-09,3480,3495,3450,3480,35717,-0.29
2621,2010-08-10,3535,3660,3485,3660,335965,5.17
2622,2010-08-11,3670,3685,3585,3655,219390,-0.14
2623,2010-08-12,3600,3640,3535,3550,245841,-2.87
2624,2010-08-13,3520,3650,3515,3650,88656,2.82
