,Date,Open,High,Low,Close,Volume,Change
2625,2010-08-16,3650,3685,3550,3635,130598,-0.41
2626,2010-08-17,3635,3685,3585,3685,68030,1.38
2627,2010-08-18,3655,3710,3635,3675,56815,-0.27
2628,2010-08-19,3675,3685,3610,3645,39217,-0.82
2629,2010-08-20,3590,3670,3585,3670,50277,0.69
2630,2010-08-23,3635,3705,3525,3540,142465,-3.54
2631,2010-08-24,3545,3610,3540,3555,76862,0.42
2632,2010-08-25,3540,3540,3460,3475,213915,-2.25
2633,2010-08-26,3465,3530,3455,3530,35908,1.58
2634,2010-08-27,3460,3525,3460,3500,41357,-0.85
2635,2010-08-30,3475,3545,3465,3490,13555,-0.29
2636,2010-08-31,3440,3500,3395,3500,96884,0.29
2637,2010-09-01,3430,3500,3410,3490,63778,-0.29
2638,2010-09-02,3470,3625,3470,3550,53665,1.72
2639,2010-09-03,3510,3650,3510,3650,67890,2.82
2640,2010-09-06,3660,3670,3610,3645,29416,-0.14
2641,2010-09-07,3645,3645,3580,3620,28355,-0.69
2642,2010-09-08,3580,3650,3570,3625,67351,0.14
2643,2010-09-09,3625,3625,3500,3570,118066,-1.52
2644,2010-09-10,3540,3600,3505,3510,134879,-1.68
2645,2010-09-13,3510,3540,3500,3525,36507,0.43
2646,2010-09-14,3545,3590,3495,3590,94602,1.84
2647,2010-09-15,3570,3590,3500,3550,68427,-1.11
2648,2010-09-16,3510,3560,3500,3560,45505,0.28
2649,2010-09-17,3555,3555,3480,3480,103546,-2.25
2650,2010-09-20,3455,3500,3450,3460,145540,-0.57
2651,2010-09-24,3470,3590,3430,3590,73531,3.76
2652,2010-09-27,3575,3615,3530,3590,106483,0.0
2653,2010-09-28,3590,3625,3560,3590,59557,0.0
2654,2010-09-29,3565,3615,3555,3590,52437,0.0
2655,2010-09-30,3580,3600,3540,3590,24014,0.0
2656,2010-10-01,3570,3590,3515,3575,50328,-0.42
2657,2010-10-04,3575,3590,3500,3540,71644,-0.98
2658,2010-10-05,3540,3540,3500,3520,32387,-0.56
2659,2010-10-06,3540,3545,3485,3495,90976,-0.71
2660,2010-10-07,3465,3535,3460,3535,74038,1.14
2661,2010-10-08,3490,3510,3455,3495,104938,-1.13
2662,2010-10-11,3455,3570,3430,3430,246452,-1.86
2663,2010-10-12,3430,3460,3425,3460,167884,0.87
2664,2010-10-13,3450,3460,3420,3460,121791,0.0
2665,2010-10-14,3445,3535,3445,3535,80988,2.17
2666,2010-10-15,3535,3540,3485,3535,54025,0.0
2667,2010-10-18,3555,3685,3500,3500,484965,-0.99
2668,2010-10-19,3500,3520,3355,3355,482210,-4.14
2669,2010-10-20,3420,3505,3250,3255,1931426,-2.98
2670,2010-10-21,3320,3380,3170,3170,695693,-2.61
2671,2010-10-22,3175,3215,3165,3205,265401,1.1
2672,2010-10-25,3185,3270,3180,3250,177693,1.4
2673,2010-10-26,3240,3285,3230,3235,116578,-0.46
2674,2010-10-27,3230,3255,3170,3200,139882,-1.08
2675,2010-10-28,3200,3285,3200,3210,135949,0.31
2676,2010-10-29,3245,3250,3180,3205,86753,-0.16
2677,2010-11-01,3240,3240,3155,3190,117644,-0.47
2678,2010-11-02,3190,3210,3090,3120,113830,-2.19
2679,2010-11-03,3120,3160,3085,3150,97251,0.96
2680,2010-11-04,3200,3230,3150,3190,51641,1.27
2681,2010-11-05,3230,3240,3160,3170,51359,-0.63
2682,2010-11-08,3145,3200,3135,3175,61642,0.16
2683,2010-11-09,3170,3220,3160,3160,84849,-0.47
2684,2010-11-10,3195,3195,3120,3120,69043,-1.27
2685,2010-11-11,3125,3165,3070,3070,68906,-1.6
2686,2010-11-12,3090,3100,2920,2965,156860,-3.42
2687,2010-11-15,2965,2965,2800,2930,108531,-1.18
2688,2010-11-16,2900,3020,2880,2900,76571,-1.02
2689,2010-11-17,2880,2880,2625,2730,320308,-5.86
2690,2010-11-18,2700,2750,2685,2730,89337,0.0
2691,2010-11-19,2710,2785,2710,2755,56909,0.92
2692,2010-11-22,2705,2770,2705,2725,69673,-1.09
2693,2010-11-23,2690,2735,2665,2700,78129,-0.92
2694,2010-11-24,2530,2670,2520,2670,176185,-1.11
2695,2010-11-25,2700,2735,2620,2630,46383,-1.5
2696,2010-11-26,2600,2650,2530,2630,113453,0.0
2697,2010-11-29,2625,2870,2565,2795,94995,6.27
2698,2010-11-30,2740,2785,2620,2640,83945,-5.55
2699,2010-12-01,2640,2670,2620,2620,44906,-0.76
2700,2010-12-02,2620,2695,2620,2650,46088,1.15
2701,2010-12-03,2660,2770,2650,2725,91120,2.83
2702,2010-12-06,2735,2745,2685,2705,34820,-0.73
2703,2010-12-07,2710,2720,2685,2700,47323,-0.18
2704,2010-12-08,2700,2860,2670,2775,158954,2.78
2705,2010-12-09,2730,2835,2670,2710,123307,-2.34
2706,2010-12-10,2715,2770,2700,2725,53334,0.55
2707,2010-12-13,2710,2770,2690,2730,69086,0.18
2708,2010-12-14,2780,3135,2780,3135,888069,14.84
2709,2010-12-15,3400,3605,3400,3605,3033220,14.99
2710,2010-12-16,3450,3505,3175,3180,2276646,-11.79
2711,2010-12-17,3255,3655,3200,3655,2722073,14.94
2712,2010-12-20,3555,3670,3300,3410,3017602,-6.7
2713,2010-12-21,3500,3760,3175,3220,3361764,-5.57
2714,2010-12-22,3260,3365,3060,3190,1405001,-0.93
2715,2010-12-23,3110,3240,3075,3155,526544,-1.1
2716,2010-12-24,3190,3245,3085,3100,409388,-1.74
2717,2010-12-27,3110,3250,3075,3100,408053,0.0
2718,2010-12-28,3100,3185,3040,3185,317560,2.74
2719,2010-12-29,3175,3195,3075,3075,292732,-3.45
2720,2010-12-30,3100,3120,2915,2995,313068,-2.6
2721,2011-01-03,3000,3145,2905,3000,480409,0.17
2722,2011-01-04,3005,3110,3000,3025,218816,0.83
2723,2011-01-05,3035,3085,2940,2955,151539,-2.31
2724,2011-01-06,2970,2995,2860,2880,126075,-2.54
2725,2011-01-07,2910,2945,2865,2880,98180,0.0
2726,2011-01-10,2920,2950,2880,2900,63872,0.69
2727,2011-01-11,2940,3200,2895,3060,1034745,5.52
2728,2011-01-12,3030,3080,2905,2905,238354,-5.07
2729,2011-01-13,2905,2940,2795,2825,157191,-2.75
2730,2011-01-14,2835,2835,2730,2785,153417,-1.42
2731,2011-01-17,2770,2990,2770,2835,335427,1.8
2732,2011-01-18,2820,2870,2775,2835,77760,0.0
2733,2011-01-19,2835,2880,2780,2805,153791,-1.06
2734,2011-01-20,2810,2880,2795,2815,65999,0.36
2735,2011-01-21,2860,2860,2710,2710,86349,-3.73
2736,2011-01-24,2710,2765,2670,2670,69677,-1.48
2737,2011-01-25,2665,2710,2605,2605,90054,-2.43
2738,2011-01-26,2630,2675,2600,2610,66315,0.19
2739,2011-01-27,2605,2655,2605,2620,28713,0.38
2740,2011-01-28,2610,2675,2610,2650,94059,1.15
2741,2011-01-31,2630,2650,2575,2615,59177,-1.32
2742,2011-02-01,2675,2675,2590,2615,31044,0.0
2743,2011-02-07,2615,2710,2615,2700,59657,3.25
2744,2011-02-08,2670,2715,2670,2695,34560,-0.19
2745,2011-02-09,2695,2715,2615,2660,54711,-1.3
2746,2011-02-10,2670,2700,2635,2640,35431,-0.75
2747,2011-02-11,2640,2695,2615,2640,39398,0.0
2748,2011-02-14,2630,2730,2625,2655,63472,0.57
2749,2011-02-15,2620,2685,2620,2640,45920,-0.56
2750,2011-02-16,2625,2780,2625,2670,152326,1.14
2751,2011-02-17,2740,2770,2595,2655,98219,-0.56
2752,2011-02-18,2625,2665,2600,2625,47163,-1.13
2753,2011-02-21,2620,2670,2600,2625,56081,0.0
2754,2011-02-22,2600,2620,2530,2540,75453,-3.24
2755,2011-02-23,2495,2590,2460,2465,128689,-2.95
2756,2011-02-24,2470,2485,2370,2470,41052,0.2
2757,2011-02-25,2575,2695,2530,2540,155328,2.83
2758,2011-02-28,2500,2600,2500,2530,62554,-0.39
2759,2011-03-02,2475,2535,2460,2490,57011,-1.58
2760,2011-03-03,2490,2520,2480,2500,14386,0.4
2761,2011-03-04,2500,2600,2490,2540,73791,1.6
2762,2011-03-07,2590,2590,2505,2540,19737,0.0
2763,2011-03-08,2515,2585,2510,2555,65749,0.59
2764,2011-03-09,2610,2625,2535,2560,35802,0.2
2765,2011-03-10,2580,2580,2520,2540,19455,-0.78
2766,2011-03-11,2530,2595,2455,2595,136246,2.17
2767,2011-03-14,2580,2580,2440,2460,62712,-5.2
2768,2011-03-15,2420,2485,2340,2445,92150,-0.61
2769,2011-03-16,2405,2500,2380,2450,86728,0.2
2770,2011-03-17,2330,2405,2320,2340,33953,-4.49
2771,2011-03-18,2350,2405,2340,2395,83957,2.35
2772,2011-03-21,2375,2750,2350,2730,422183,13.99
2773,2011-03-22,2680,2785,2550,2615,241479,-4.21
2774,2011-03-23,2660,3005,2580,3005,737518,14.91
2775,2011-03-24,2960,3050,2800,2900,785603,-3.49
2776,2011-03-25,2915,3210,2860,2870,1346879,-1.03
2777,2011-03-28,2905,2970,2770,2810,277903,-2.09
2778,2011-03-29,2790,2870,2735,2735,169544,-2.67
2779,2011-03-30,2735,2740,2640,2730,174459,-0.18
2780,2011-03-31,2760,2785,2685,2690,109801,-1.47
2781,2011-04-01,2705,2745,2670,2735,112079,1.67
2782,2011-04-04,2775,2830,2740,2820,107310,3.11
2783,2011-04-05,2845,3170,2800,2850,537874,1.06
2784,2011-04-06,2870,2905,2785,2795,129945,-1.93
2785,2011-04-07,2845,3200,2830,3050,1100580,9.12
2786,2011-04-08,3030,3085,2860,2865,455351,-6.07
2787,2011-04-11,2885,2920,2800,2880,137678,0.52
2788,2011-04-12,2880,2885,2780,2830,96589,-1.74
2789,2011-04-13,2825,2930,2760,2930,106911,3.53
2790,2011-04-14,3000,3135,2900,2990,344710,2.05
2791,2011-04-15,2990,3070,2900,3000,71829,0.33
2792,2011-04-18,3030,3100,2960,2990,106644,-0.33
2793,2011-04-19,2990,3040,2900,3040,52867,1.67
2794,2011-04-20,3050,3075,2945,2985,87509,-1.81
2795,2011-04-21,3000,3040,2930,2935,108066,-1.68
2796,2011-04-22,2930,3000,2865,2895,71926,-1.36
2797,2011-04-25,2895,2960,2860,2900,62731,0.17
2798,2011-04-26,2950,2970,2850,2945,73921,1.55
2799,2011-04-27,2960,3005,2945,2960,64296,0.51
2800,2011-04-28,2995,3030,2890,2945,62500,-0.51
2801,2011-04-29,2920,2980,2830,2875,104937,-2.38
2802,2011-05-02,2805,2900,2805,2875,62194,0.0
2803,2011-05-03,2895,2925,2810,2810,49071,-2.26
2804,2011-05-04,2825,2920,2810,2845,31508,1.25
2805,2011-05-06,2890,2910,2840,2900,44980,1.93
2806,2011-05-09,2870,2970,2870,2900,77169,0.0
2807,2011-05-11,2885,2965,2860,2955,124128,1.9
2808,2011-05-12,2940,3110,2940,2980,122332,0.85
2809,2011-05-13,2990,3020,2980,3000,62406,0.67
2810,2011-05-16,3005,3045,2950,3015,51648,0.5
2811,2011-05-17,3010,3010,2890,2935,58802,-2.65
2812,2011-05-18,2935,2970,2790,2835,58116,-3.41
2813,2011-05-19,2800,2980,2785,2845,87651,0.35
2814,2011-05-20,2845,2900,2800,2810,16038,-1.23
2815,2011-05-23,2825,2885,2755,2755,17852,-1.96
2816,2011-05-24,2720,2805,2700,2760,28911,0.18
2817,2011-05-25,2785,2820,2750,2780,31254,0.72
2818,2011-05-26,2820,2820,2760,2805,12638,0.9
2819,2011-05-27,2830,2830,2770,2820,9380,0.53
2820,2011-05-30,2775,2820,2730,2795,18158,-0.89
2821,2011-05-31,2755,2810,2755,2790,17025,-0.18
2822,2011-06-01,2790,2800,2750,2790,19445,0.0
2823,2011-06-02,2720,2780,2705,2745,38556,-1.61
2824,2011-06-03,2760,2765,2700,2700,30394,-1.64
2825,2011-06-07,2700,2725,2605,2620,18830,-2.96
2826,2011-06-08,2580,2635,2515,2555,41704,-2.48
2827,2011-06-09,2565,2670,2510,2600,35021,1.76
2828,2011-06-10,2700,2940,2615,2640,95104,1.54
2829,2011-06-13,2695,2695,2400,2545,53689,-3.6
2830,2011-06-14,2495,2620,2495,2570,27594,0.98
2831,2011-06-15,2580,2610,2565,2580,11840,0.39
2832,2011-06-16,2575,2655,2560,2590,19778,0.39
2833,2011-06-17,2600,2690,2560,2635,23946,1.74
2834,2011-06-20,2660,2660,2560,2560,30307,-2.85
2835,2011-06-21,2495,2560,2400,2450,82715,-4.3
2836,2011-06-22,2450,2490,2395,2435,58339,-0.61
2837,2011-06-23,2400,2490,2400,2450,15940,0.62
2838,2011-06-24,2440,2535,2410,2530,74566,3.27
2839,2011-06-27,2545,2640,2500,2520,17765,-0.4
2840,2011-06-28,2575,2600,2470,2510,45175,-0.4
2841,2011-06-29,2510,2580,2500,2575,44180,2.59
2842,2011-06-30,2595,2595,2495,2530,20484,-1.75
2843,2011-07-01,2530,2565,2510,2545,16026,0.59
2844,2011-07-04,2545,2590,2520,2560,41562,0.59
2845,2011-07-05,2580,2580,2500,2560,75246,0.0
2846,2011-07-06,2560,2570,2520,2560,31744,0.0
2847,2011-07-07,2560,2620,2555,2590,75517,1.17
2848,2011-07-08,2590,2640,2590,2595,35151,0.19
2849,2011-07-11,2595,2740,2590,2630,109729,1.35
2850,2011-07-12,2610,2670,2575,2610,36695,-0.76
2851,2011-07-13,2630,2655,2550,2575,25364,-1.34
2852,2011-07-14,2630,2630,2570,2580,39243,0.19
2853,2011-07-15,2560,2640,2560,2640,39726,2.33
2854,2011-07-18,2630,2905,2630,2840,189661,7.58
2855,2011-07-19,2920,3085,2800,2840,608081,0.0
2856,2011-07-20,2840,2855,2750,2790,85772,-1.76
2857,2011-07-21,2820,2820,2735,2780,29192,-0.36
2858,2011-07-22,2820,2845,2780,2815,56195,1.26
2859,2011-07-25,2800,2840,2780,2800,48555,-0.53
2860,2011-07-26,2785,2850,2785,2845,43233,1.61
2861,2011-07-27,2845,2880,2790,2865,56852,0.7
2862,2011-07-28,2865,2875,2805,2865,42483,0.0
2863,2011-07-29,2895,2915,2855,2895,55147,1.05
2864,2011-08-01,2895,3010,2895,2965,78545,2.42
2865,2011-08-02,2970,3000,2900,2940,54803,-0.84
2866,2011-08-03,2935,3080,2830,2935,155914,-0.17
2867,2011-08-04,2970,2995,2840,2925,38119,-0.34
2868,2011-08-05,2865,2865,2700,2785,146644,-4.79
2869,2011-08-08,2730,2900,2410,2570,113902,-7.72
2870,2011-08-09,2400,2560,2185,2420,186245,-5.84
2871,2011-08-10,2525,2580,2310,2430,115808,0.41
2872,2011-08-11,2260,2500,2260,2470,133848,1.65
2873,2011-08-12,2550,2580,2430,2485,71014,0.61
2874,2011-08-16,2520,2635,2520,2585,103476,4.02
2875,2011-08-17,2585,2680,2540,2585,54407,0.0
2876,2011-08-18,2585,2690,2540,2650,157688,2.51
2877,2011-08-19,2520,2590,2440,2450,82939,-7.55
2878,2011-08-22,2500,2690,2490,2555,92286,4.29
2879,2011-08-23,2565,2640,2500,2520,52590,-1.37
2880,2011-08-24,2590,2590,2455,2460,52109,-2.38
2881,2011-08-25,2475,2545,2400,2450,45083,-0.41
2882,2011-08-26,2370,2550,2370,2490,28053,1.63
2883,2011-08-29,2520,2580,2485,2535,82343,1.81
2884,2011-08-30,2550,2575,2500,2545,59376,0.39
2885,2011-08-31,2505,2730,2505,2635,268775,3.54
2886,2011-09-01,2690,2745,2600,2630,113678,-0.19
2887,2011-09-02,2620,2710,2570,2645,61697,0.57
2888,2011-09-05,2605,2610,2500,2540,69228,-3.97
2889,2011-09-06,2470,2535,2435,2480,35849,-2.36
2890,2011-09-07,2495,2550,2485,2510,38921,1.21
2891,2011-09-08,2550,2610,2450,2530,78376,0.8
2892,2011-09-09,2480,2660,2480,2535,30095,0.2
2893,2011-09-14,2570,2570,2400,2430,115331,-4.14
2894,2011-09-15,2530,2530,2395,2405,37717,-1.03
2895,2011-09-16,2415,2470,2405,2435,31994,1.25
2896,2011-09-19,2470,2590,2440,2500,135907,2.67
2897,2011-09-20,2445,2610,2445,2610,138401,4.4
2898,2011-09-21,2570,2630,2560,2575,81230,-1.34
2899,2011-09-22,2570,2630,2530,2575,97071,0.0
2900,2011-09-23,2410,2510,2400,2405,111421,-6.6
2901,2011-09-26,2430,2490,2130,2280,105559,-5.2
2902,2011-09-27,2280,2365,2280,2345,76786,2.85
2903,2011-09-28,2380,2445,2360,2400,43525,2.35
2904,2011-09-29,2310,2425,2275,2415,27399,0.63
2905,2011-09-30,2370,2440,2310,2310,61492,-4.35
2906,2011-10-04,2230,2300,2220,2230,36634,-3.46
2907,2011-10-05,2250,2300,2175,2245,63343,0.67
2908,2011-10-06,2340,2375,2280,2330,46546,3.79
2909,2011-10-07,2430,2500,2350,2495,51941,7.08
2910,2011-10-10,2520,2520,2440,2445,23720,-2.0
2911,2011-10-11,2490,2490,2415,2445,60631,0.0
2912,2011-10-12,2415,2450,2380,2445,27964,0.0
2913,2011-10-13,2505,2505,2405,2500,38104,2.25
2914,2011-10-14,2500,2500,2455,2490,36408,-0.4
2915,2011-10-17,2500,2560,2475,2490,27724,0.0
2916,2011-10-18,2405,2690,2405,2650,270035,6.43
2917,2011-10-19,2630,2680,2500,2500,126035,-5.66
2918,2011-10-20,2550,2790,2500,2715,351402,8.6
2919,2011-10-21,2740,2880,2695,2700,206142,-0.55
2920,2011-10-24,2780,2800,2720,2745,112081,1.67
2921,2011-10-25,2760,2770,2630,2630,58893,-4.19
2922,2011-10-26,2810,3020,2810,3020,540499,14.83
2923,2011-10-27,3100,3470,3060,3470,1838883,14.9
2924,2011-10-28,3470,3590,3215,3215,1442188,-7.35
2925,2011-10-31,3190,3390,3190,3310,522412,2.95
2926,2011-11-01,3385,3805,3360,3805,1702426,14.95
2927,2011-11-02,4035,4375,3845,4375,5919876,14.98
2928,2011-11-03,4400,4625,4205,4540,4793280,3.77
2929,2011-11-04,4580,4675,4350,4540,2373773,0.0
2930,2011-11-07,4560,4590,4385,4490,1602819,-1.1
2931,2011-11-08,4420,4480,4080,4185,1671290,-6.79
2932,2011-11-09,4260,4360,4120,4250,1704334,1.55
2933,2011-11-10,4120,4120,3850,3900,783946,-8.24
2934,2011-11-11,4005,4485,3905,4485,2563366,15.0
2935,2011-11-14,4700,5150,4635,4935,3926060,10.03
2936,2011-11-15,4810,5050,4690,4825,2039406,-2.23
2937,2011-11-16,4825,4925,4165,4300,2179377,-10.88
2938,2011-11-17,4255,4510,4190,4280,1498016,-0.47
2939,2011-11-18,4220,4480,4185,4215,1007912,-1.52
2940,2011-11-21,4210,4400,3940,4020,882860,-4.63
2941,2011-11-22,4140,4450,4100,4275,1094103,6.34
2942,2011-11-23,4370,4370,3805,3900,663101,-8.77
2943,2011-11-24,3900,3900,3655,3700,511071,-5.13
2944,2011-11-25,3740,3870,3390,3430,813479,-7.3
2945,2011-11-28,3465,3580,3420,3425,409235,-0.15
2946,2011-11-29,3550,3630,3440,3575,500592,4.38
2947,2011-11-30,3625,3790,3610,3700,456009,3.5
2948,2011-12-01,3830,3875,3670,3700,504572,0.0
2949,2011-12-02,3600,3770,3525,3555,359374,-3.92
2950,2011-12-05,3650,3775,3625,3685,410094,3.66
2951,2011-12-06,3720,3730,3485,3500,407101,-5.02
2952,2011-12-07,3520,3560,3420,3450,277276,-1.43
2953,2011-12-08,3415,3530,3050,3305,375061,-4.2
2954,2011-12-09,3175,3255,3120,3200,322351,-3.18
2955,2011-12-12,3260,3615,3240,3475,871660,8.59
2956,2011-12-13,3385,3995,3360,3995,1629635,14.96
2957,2011-12-14,3930,3930,3625,3660,1003780,-8.39
2958,2011-12-15,3645,4065,3595,3700,1585712,1.09
2959,2011-12-16,3780,3840,3590,3590,451894,-2.97
2960,2011-12-19,3605,3830,3160,3260,782980,-9.19
2961,2011-12-20,3285,3710,3285,3650,780521,11.96
2962,2011-12-21,3780,3780,3610,3640,457260,-0.27
2963,2011-12-22,3700,3765,3630,3640,341987,0.0
2964,2011-12-23,3715,3890,3665,3700,686215,1.65
2965,2011-12-26,3790,3830,3630,3660,242930,-1.08
2966,2011-12-27,3825,4100,3600,3710,1385300,1.37
2967,2011-12-28,3745,3750,3555,3575,340333,-3.64
2968,2011-12-29,3575,3575,3395,3405,270700,-4.76
2969,2012-01-02,3425,3535,3350,3465,238637,1.76
2970,2012-01-03,3590,3720,3500,3645,383943,5.19
2971,2012-01-04,3710,3870,3645,3725,633534,2.19
2972,2012-01-05,3730,3840,3700,3700,278309,-0.67
2973,2012-01-06,3655,3935,3655,3935,525589,6.35
2974,2012-01-09,3850,4050,3790,4000,718223,1.65
2975,2012-01-10,4060,4315,4020,4045,1215407,1.12
2976,2012-01-11,4055,4100,3930,3970,267716,-1.85
2977,2012-01-12,3975,4240,3870,4195,712789,5.67
2978,2012-01-13,4250,4310,4110,4125,331002,-1.67
2979,2012-01-16,4095,4430,4000,4095,862208,-0.73
2980,2012-01-17,4105,4170,3970,3985,221235,-2.69
2981,2012-01-18,4000,4060,3830,3845,186007,-3.51
2982,2012-01-19,3920,3925,3720,3730,140681,-2.99
2983,2012-01-20,3780,3785,3530,3640,152446,-2.41
2984,2012-01-25,3650,3770,3650,3730,104732,2.47
2985,2012-01-26,3875,3885,3765,3810,123502,2.14
2986,2012-01-27,3840,3840,3705,3760,108051,-1.31
2987,2012-01-30,3710,3760,3610,3620,167016,-3.72
2988,2012-01-31,3730,3765,3630,3760,134643,3.87
2989,2012-02-01,3790,3790,3720,3730,113193,-0.8
2990,2012-02-02,3755,4070,3755,3880,436260,4.02
2991,2012-02-03,3850,4045,3810,3995,236572,2.96
2992,2012-02-06,4080,4105,3935,3980,249840,-0.38
2993,2012-02-07,4035,4295,4015,4235,1015077,6.41
2994,2012-02-08,4870,4870,4870,4870,179653,14.99
2995,2012-02-09,5600,5600,5250,5600,3951293,14.99
2996,2012-02-10,5330,6390,4765,5050,6630757,-9.82
2997,2012-02-13,5000,5600,5000,5400,1894033,6.93
2998,2012-02-14,5450,5650,5260,5420,788171,0.37
2999,2012-02-15,5420,5520,5010,5090,650203,-6.09
3000,2012-02-16,5090,5310,4995,5070,465229,-0.39
3001,2012-02-17,5070,5440,5070,5070,556228,0.0
3002,2012-02-20,5030,5200,5020,5160,330530,1.78
3003,2012-02-21,5180,5310,5090,5160,357303,0.0
3004,2012-02-22,5180,5590,5160,5440,822889,5.43
3005,2012-02-23,6000,6250,5880,6250,1652573,14.89
3006,2012-02-24,6450,7100,6070,6450,3391204,3.2
3007,2012-02-27,6540,6570,6040,6040,1192378,-6.36
3008,2012-02-28,5910,6030,5640,5770,568326,-4.47
3009,2012-02-29,5790,6150,5640,6090,782644,5.55
3010,2012-03-02,6000,6080,5800,5860,396884,-3.78
3011,2012-03-05,5800,5840,5310,5690,699646,-2.9
3012,2012-03-06,5590,6040,5430,5770,523436,1.41
3013,2012-03-07,5550,5840,5530,5630,230607,-2.43
3014,2012-03-08,5570,5720,5510,5560,174950,-1.24
3015,2012-03-09,5560,5780,5540,5650,337217,1.62
3016,2012-03-12,5610,5870,5340,5430,436798,-3.89
3017,2012-03-13,5350,6090,5350,5740,1438142,5.71
3018,2012-03-14,5680,5920,5540,5540,437615,-3.48
3019,2012-03-15,5520,5890,5400,5750,639214,3.79
3020,2012-03-16,5660,5950,5660,5830,422019,1.39
3021,2012-03-19,5840,5940,5760,5820,262104,-0.17
3022,2012-03-20,5890,6010,5850,5860,369726,0.69
3023,2012-03-21,5870,5920,5650,5650,198412,-3.58
3024,2012-03-22,5710,5770,5280,5300,326084,-6.19
3025,2012-03-23,5300,5450,5300,5350,104735,0.94
3026,2012-03-26,5330,5470,5080,5170,152367,-3.36
3027,2012-03-27,5170,5420,5170,5300,144794,2.51
3028,2012-03-28,5270,5420,5130,5130,98900,-3.21
3029,2012-03-29,5150,5460,5100,5460,146502,6.43
3030,2012-03-30,5440,5510,5340,5470,176483,0.18
3031,2012-04-02,5470,5510,5360,5370,67922,-1.83
3032,2012-04-03,5420,5420,5080,5080,121398,-5.4
3033,2012-04-04,5100,5370,5070,5150,277787,1.38
3034,2012-04-05,5080,5240,5010,5140,111703,-0.19
3035,2012-04-06,5150,5230,5050,5050,84413,-1.75
3036,2012-04-09,5000,5010,4600,4620,140807,-8.51
3037,2012-04-10,4650,5240,4650,4800,325065,3.9
3038,2012-04-12,4800,5070,4730,4920,61119,2.5
3039,2012-04-13,5000,5010,4845,4870,90762,-1.02
3040,2012-04-16,4875,5200,4865,5140,153894,5.54
3041,2012-04-17,5080,5630,5080,5330,572086,3.7
3042,2012-04-18,5350,5480,5240,5260,158423,-1.31
3043,2012-04-19,5290,5380,5120,5210,104072,-0.95
3044,2012-04-20,5130,5360,5130,5250,180204,0.77
3045,2012-04-23,5290,5370,5100,5110,131244,-2.67
3046,2012-04-24,4935,5000,4780,4790,130731,-6.26
3047,2012-04-25,4840,4930,4620,4620,97536,-3.55
3048,2012-04-26,4700,4775,4495,4510,98507,-2.38
3049,2012-04-27,4510,4630,4470,4550,76213,0.89
3050,2012-04-30,4590,4750,4220,4220,72368,-7.25
3051,2012-05-02,4250,4375,4195,4315,92876,2.25
3052,2012-05-03,4255,4550,4255,4545,92582,5.33
3053,2012-05-04,4495,4955,4465,4820,294239,6.05
3054,2012-05-07,4650,4915,4630,4730,84170,-1.87
3055,2012-05-08,4730,4940,4705,4940,91574,4.44
3056,2012-05-09,4940,5040,4870,4940,108310,0.0
3057,2012-05-10,5150,5440,4910,4915,363502,-0.51
3058,2012-05-11,4955,4955,4700,4755,78524,-3.26
3059,2012-05-14,4710,4920,4710,4800,95990,0.95
3060,2012-05-15,4725,4770,4520,4560,70815,-5.0
3061,2012-05-16,4485,4650,4265,4265,67206,-6.47
3062,2012-05-17,4330,4420,3630,4130,139437,-3.17
3063,2012-05-18,4025,4100,3855,3970,133973,-3.87
3064,2012-05-21,3855,4040,3850,3890,80060,-2.02
3065,2012-05-22,3950,4080,3900,3950,134599,1.54
3066,2012-05-23,4000,4140,3760,3800,156416,-3.8
3067,2012-05-24,3305,3565,3230,3230,2422819,-15.0
3068,2012-05-25,3300,3325,3140,3180,845299,-1.55
3069,2012-05-29,3155,3240,3130,3140,453098,-1.26
3070,2012-05-30,3165,3175,3085,3145,336107,0.16
3071,2012-05-31,3100,3170,3065,3095,231438,-1.59
3072,2012-06-01,3100,3150,3075,3080,239312,-0.48
