,Date,Open,High,Low,Close,Volume,Change
3073,2012-06-04,2945,2965,2650,2660,759889,-13.64
3074,2012-06-05,2710,2780,2705,2730,212949,2.63
3075,2012-06-07,2810,2835,2780,2780,255651,1.83
3076,2012-06-08,2790,2815,2690,2700,280726,-2.88
3077,2012-06-11,2800,2825,2740,2775,205392,2.78
3078,2012-06-12,2770,2915,2710,2815,687466,1.44
3079,2012-06-13,2855,2885,2810,2810,261166,-0.18
3080,2012-06-14,2830,2910,2780,2830,299995,0.71
3081,2012-06-15,2850,2850,2715,2720,219926,-3.89
3082,2012-06-18,2760,2800,2740,2775,161963,2.02
3083,2012-06-19,2765,3035,2765,2920,858946,5.23
3084,2012-06-20,2960,2975,2840,2965,304019,1.54
3085,2012-06-21,3065,3150,2960,2990,539256,0.84
3086,2012-06-22,2925,2960,2885,2940,202714,-1.67
3087,2012-06-25,2985,3040,2945,2980,291364,1.36
3088,2012-06-26,2950,3060,2905,3005,255829,0.84
3089,2012-06-27,3075,3075,2925,2955,255343,-1.66
3090,2012-06-28,2960,2990,2915,2915,131277,-1.35
3091,2012-06-29,2970,3060,2960,2975,345978,2.06
3092,2012-07-02,3020,3120,2950,3045,317106,2.35
3093,2012-07-03,3050,3095,3010,3040,254487,-0.16
3094,2012-07-04,3050,3140,3045,3080,244309,1.32
3095,2012-07-05,3080,3100,3045,3085,142587,0.16
3096,2012-07-06,3070,3085,2990,3000,173642,-2.76
3097,2012-07-09,3000,3015,2960,3000,93460,0.0
3098,2012-07-10,3015,3080,2990,3005,219250,0.17
3099,2012-07-11,3045,3055,2990,2995,126514,-0.33
3100,2012-07-12,3010,3060,2965,2965,268029,-1.0
3101,2012-07-13,2985,3010,2810,2940,235505,-0.84
3102,2012-07-16,2970,3005,2930,2935,81398,-0.17
3103,2012-07-17,2935,2960,2900,2910,113005,-0.85
3104,2012-07-18,2920,2950,2800,2850,153306,-2.06
3105,2012-07-19,2865,2900,2830,2835,89374,-0.53
3106,2012-07-20,2840,2920,2800,2885,143240,1.76
3107,2012-07-23,2940,2945,2770,2800,203426,-2.95
3108,2012-07-24,2760,2840,2760,2810,182889,0.36
3109,2012-07-25,2790,2790,2650,2655,159892,-5.52
3110,2012-07-26,2680,2700,2630,2655,93216,0.0
3111,2012-07-27,2695,2710,2650,2670,77287,0.56
3112,2012-07-30,2675,2705,2645,2655,92063,-0.56
3113,2012-07-31,2650,2790,2640,2720,160310,2.45
3114,2012-08-01,2720,2810,2695,2785,108780,2.39
3115,2012-08-02,2800,2875,2750,2790,125420,0.18
3116,2012-08-03,2790,2840,2725,2735,44527,-1.97
3117,2012-08-06,2750,2795,2720,2735,49821,0.0
3118,2012-08-07,2740,2755,2720,2740,62026,0.18
3119,2012-08-08,2780,2780,2730,2745,61921,0.18
3120,2012-08-09,2740,2765,2730,2745,96389,0.0
3121,2012-08-10,2740,2765,2715,2760,138655,0.55
3122,2012-08-13,2780,3060,2760,2915,1327048,5.62
3123,2012-08-14,2930,3015,2860,2950,289263,1.2
3124,2012-08-16,2955,3050,2880,3000,240854,1.69
3125,2012-08-17,3015,3015,2925,2955,111637,-1.5
3126,2012-08-20,2965,3140,2965,3015,543590,2.03
3127,2012-08-21,3030,3045,2925,2935,184845,-2.65
3128,2012-08-22,2915,2970,2900,2925,163978,-0.34
3129,2012-08-23,2945,3045,2930,3035,265030,3.76
3130,2012-08-24,3070,3440,3070,3130,1910924,3.13
3131,2012-08-27,3150,3200,3065,3125,281242,-0.16
3132,2012-08-28,3125,3375,3100,3240,695203,3.68
3133,2012-08-29,3270,3340,3200,3300,306427,1.85
3134,2012-08-30,3310,3340,3200,3215,215168,-2.58
3135,2012-08-31,3180,3185,3080,3100,258490,-3.58
3136,2012-09-03,3125,3220,3105,3220,169900,3.87
3137,2012-09-04,3210,3245,3050,3080,233331,-4.35
3138,2012-09-05,3080,3130,3020,3020,126009,-1.95
3139,2012-09-06,3070,3075,3000,3000,99592,-0.66
3140,2012-09-07,3035,3085,3000,3070,121124,2.33
3141,2012-09-10,3085,3230,3075,3220,289427,4.89
3142,2012-09-11,3225,3250,3160,3220,120992,0.0
3143,2012-09-12,3220,3305,3185,3290,166859,2.17
3144,2012-09-13,3290,3315,3210,3240,142120,-1.52
3145,2012-09-14,3270,3285,3180,3220,142546,-0.62
3146,2012-09-17,3230,3245,3150,3155,96532,-2.02
3147,2012-09-18,3175,3280,3170,3235,148331,2.54
3148,2012-09-19,3270,3270,3185,3225,164230,-0.31
3149,2012-09-20,3290,3475,3265,3390,719661,5.12
3150,2012-09-21,3400,3440,3305,3360,262443,-0.88
3151,2012-09-24,3450,3690,3415,3440,580347,2.38
3152,2012-09-25,3410,3415,3255,3320,238551,-3.49
3153,2012-09-26,3295,3350,3260,3320,126821,0.0
3154,2012-09-27,3270,3300,3145,3175,169988,-4.37
3155,2012-09-28,3180,3200,3130,3165,90539,-0.31
3156,2012-10-02,3215,3220,3135,3140,93787,-0.79
3157,2012-10-04,3150,3220,3150,3170,72308,0.96
3158,2012-10-05,3195,3200,3070,3070,191496,-3.15
3159,2012-10-08,3060,3090,3025,3080,113686,0.33
3160,2012-10-09,3090,3175,3085,3135,131459,1.79
3161,2012-10-10,3130,3145,3075,3080,96681,-1.75
3162,2012-10-11,3030,3130,3020,3130,104888,1.62
3163,2012-10-12,3150,3160,3075,3130,103037,0.0
3164,2012-10-15,3145,3145,2970,3000,245097,-4.15
3165,2012-10-16,3005,3015,2845,2950,268737,-1.67
3166,2012-10-17,2950,3050,2950,2995,110843,1.53
3167,2012-10-18,3025,3030,2925,2925,112255,-2.34
3168,2012-10-19,2920,3025,2905,3000,131049,2.56
3169,2012-10-22,2930,3110,2920,3110,125097,3.67
3170,2012-10-23,3100,3100,3035,3075,94220,-1.13
3171,2012-10-24,3090,3110,3020,3100,59503,0.81
3172,2012-10-25,3110,3140,3075,3125,103521,0.81
3173,2012-10-26,3160,3390,3135,3150,955011,0.8
3174,2012-10-29,3165,3195,3000,3025,217202,-3.97
3175,2012-10-30,3000,3090,2985,3010,97929,-0.5
3176,2012-10-31,3080,3110,3010,3040,75167,1.0
3177,2012-11-01,3100,3145,3015,3115,186386,2.47
3178,2012-11-02,3180,3180,3120,3150,81364,1.12
3179,2012-11-05,3150,3180,3100,3105,121917,-1.43
3180,2012-11-06,3105,3155,3075,3150,122822,1.45
3181,2012-11-07,3185,3210,3120,3195,145877,1.43
3182,2012-11-08,3125,3290,3110,3270,151412,2.35
3183,2012-11-09,3235,3330,3170,3220,84216,-1.53
3184,2012-11-12,3215,3285,3140,3275,125834,1.71
3185,2012-11-13,3250,3300,3110,3110,98524,-5.04
3186,2012-11-14,3100,3160,2925,2960,143874,-4.82
3187,2012-11-15,2860,2915,2630,2720,246291,-8.11
3188,2012-11-16,2700,2735,2630,2655,108683,-2.39
3189,2012-11-19,2645,2740,2645,2725,118063,2.64
3190,2012-11-20,2735,2785,2725,2740,67712,0.55
3191,2012-11-21,2720,2775,2670,2750,62551,0.36
3192,2012-11-22,2730,2820,2730,2775,55511,0.91
3193,2012-11-23,2750,2805,2700,2700,106802,-2.7
3194,2012-11-26,2730,2740,2670,2690,74188,-0.37
3195,2012-11-27,2675,2715,2670,2685,43470,-0.19
3196,2012-11-28,2645,2700,2645,2655,41728,-1.12
3197,2012-11-29,2680,2730,2660,2715,42499,2.26
3198,2012-11-30,2720,2730,2685,2695,25884,-0.74
3199,2012-12-03,2710,2725,2655,2680,23253,-0.56
3200,2012-12-04,2680,2715,2645,2690,50540,0.37
3201,2012-12-05,2685,2770,2660,2770,85032,2.97
3202,2012-12-06,2715,2770,2700,2730,132532,-1.44
3203,2012-12-07,2730,2755,2685,2700,112918,-1.1
3204,2012-12-10,2690,2730,2680,2705,61047,0.19
3205,2012-12-11,2670,2745,2670,2685,43511,-0.74
3206,2012-12-12,2690,2720,2675,2715,35134,1.12
3207,2012-12-13,2695,2900,2695,2840,347080,4.6
3208,2012-12-14,2805,2860,2780,2805,47423,-1.23
3209,2012-12-17,2800,2845,2790,2815,30359,0.36
3210,2012-12-18,2805,2845,2765,2815,55657,0.0
3211,2012-12-20,2770,2830,2770,2820,55563,0.18
3212,2012-12-21,2830,2830,2730,2745,66385,-2.66
3213,2012-12-24,2740,2775,2735,2740,76918,-0.18
3214,2012-12-26,2740,2850,2725,2725,116288,-0.55
3215,2012-12-27,2720,2770,2715,2760,85452,1.28
3216,2012-12-28,2785,2850,2765,2835,59983,2.72
3217,2013-01-02,2895,2895,2830,2875,54697,1.41
3218,2013-01-03,2865,2885,2840,2840,44446,-1.22
3219,2013-01-04,2845,2880,2840,2875,26932,1.23
3220,2013-01-07,2855,3150,2855,2970,620846,3.3
3221,2013-01-08,2985,3390,2945,3200,745879,7.74
3222,2013-01-09,3255,3255,3085,3090,333421,-3.44
3223,2013-01-10,3105,3220,3080,3165,157261,2.43
3224,2013-01-11,3170,3195,3060,3090,147315,-2.37
3225,2013-01-14,3070,3115,3030,3080,98157,-0.32
3226,2013-01-15,3080,3170,3040,3110,105727,0.97
3227,2013-01-16,3100,3300,3100,3235,475324,4.02
3228,2013-01-17,3225,3350,3200,3260,282089,0.77
3229,2013-01-18,3285,3620,3200,3205,2341011,-1.69
3230,2013-01-21,3205,3285,3120,3205,302050,0.0
3231,2013-01-22,3205,3270,3095,3115,276679,-2.81
3232,2013-01-23,3150,3160,3070,3125,138762,0.32
3233,2013-01-24,3160,3160,3050,3070,119900,-1.76
3234,2013-01-25,3075,3120,2985,3025,154705,-1.47
3235,2013-01-28,3030,3195,3030,3125,250530,3.31
3236,2013-01-29,3130,3205,3100,3125,230979,0.0
3237,2013-01-30,3145,3555,3120,3420,3342579,9.44
3238,2013-01-31,3400,3410,3290,3350,413595,-2.05
3239,2013-02-01,3350,3350,3200,3255,368359,-2.84
3240,2013-02-04,3280,3370,3235,3235,246047,-0.61
3241,2013-02-05,3200,3250,3140,3180,157537,-1.7
3242,2013-02-06,3220,3350,3205,3225,237969,1.42
3243,2013-02-07,3230,3345,3220,3345,185637,3.72
3244,2013-02-08,3320,3365,3265,3330,154305,-0.45
3245,2013-02-12,3365,3370,3205,3205,153890,-3.75
3246,2013-02-13,3210,3255,3190,3235,128497,0.94
3247,2013-02-14,3225,3315,3220,3285,103748,1.55
3248,2013-02-15,3320,3320,3220,3235,112723,-1.52
3249,2013-02-18,3320,3475,3285,3380,532021,4.48
3250,2013-02-19,3370,3395,3290,3325,159951,-1.63
3251,2013-02-20,3355,3415,3305,3320,252317,-0.15
3252,2013-02-21,3305,3375,3290,3295,147647,-0.75
3253,2013-02-22,3335,3530,3315,3315,573729,0.61
3254,2013-02-25,3340,3390,3315,3330,113191,0.45
3255,2013-02-26,3310,3350,3210,3260,206137,-2.1
3256,2013-02-27,3250,3325,3245,3285,135491,0.77
3257,2013-02-28,3340,3375,3280,3295,131907,0.3
3258,2013-03-04,3310,3335,3285,3315,186567,0.61
3259,2013-03-05,3350,3445,3335,3410,332369,2.87
3260,2013-03-06,3450,3455,3370,3450,265307,1.17
3261,2013-03-07,3490,3490,3365,3430,230970,-0.58
3262,2013-03-08,3440,3490,3370,3410,151844,-0.58
3263,2013-03-11,3420,3430,3250,3335,254311,-2.2
3264,2013-03-12,3315,3390,3315,3375,101068,1.2
3265,2013-03-13,3425,3440,3335,3395,141366,0.59
3266,2013-03-14,3420,3430,3330,3395,169358,0.0
3267,2013-03-15,3400,3430,3340,3370,229093,-0.74
3268,2013-03-18,3380,3380,3195,3230,192862,-4.15
3269,2013-03-19,3210,3295,3210,3270,81347,1.24
3270,2013-03-20,3305,3305,3245,3245,97754,-0.76
3271,2013-03-21,3250,3300,3245,3275,81852,0.92
3272,2013-03-22,3330,3650,3315,3555,1244391,8.55
3273,2013-03-25,3590,4085,3590,4085,2455651,14.91
3274,2013-03-26,4380,4695,4365,4695,1971599,14.93
3275,2013-03-27,5010,5270,4950,5150,6244051,9.69
3276,2013-03-28,5060,5600,5010,5230,6798682,1.55
3277,2013-03-29,5130,5480,5080,5300,4714075,1.34
3278,2013-04-01,0,0,0,5300,0,0.0
3279,2013-04-02,5930,6090,5930,6090,848882,14.91
3280,2013-04-03,5980,6260,5950,5950,877931,-2.3
3281,2013-04-04,6120,6360,6050,6360,968109,6.89
3282,2013-04-05,6220,6310,6150,6250,620594,-1.73
3283,2013-04-08,6390,6500,5320,5320,2532149,-14.88
3284,2013-04-09,5220,5460,4840,4970,2123078,-6.58
3285,2013-04-10,5090,5610,5050,5300,3999675,6.64
3286,2013-04-11,5500,6090,5230,6090,2877002,14.91
3287,2013-04-12,6300,6760,5810,5960,3808557,-2.13
3288,2013-04-15,6100,6570,6000,6410,2899630,7.55
3289,2013-04-16,6280,6300,5830,6170,2138230,-3.74
3290,2013-04-17,6170,6340,5610,5610,1752720,-9.08
3291,2013-04-18,5590,5870,5550,5700,1485294,1.6
3292,2013-04-19,5850,5880,4850,4850,2171178,-14.91
3293,2013-04-22,4660,5080,4590,4930,1526474,1.65
3294,2013-04-23,4975,5460,4970,5090,2093103,3.25
3295,2013-04-24,5160,5250,5000,5200,874116,2.16
3296,2013-04-25,5130,5210,4750,4750,897835,-8.65
3297,2013-04-26,4805,5050,4735,5000,684267,5.26
3298,2013-04-29,5000,5040,4840,4940,469268,-1.2
3299,2013-04-30,4940,5400,4940,5090,1613763,3.04
3300,2013-05-02,5070,5280,4960,5100,972363,0.2
3301,2013-05-03,5130,5300,4990,5300,1280498,3.92
3302,2013-05-06,5370,5370,4995,5040,740448,-4.91
3303,2013-05-07,5080,5240,4900,5000,1059982,-0.79
3304,2013-05-08,5000,5090,4870,4900,544580,-2.0
3305,2013-05-09,4945,5180,4920,5090,845631,3.88
3306,2013-05-10,5090,5090,4900,4920,377977,-3.34
3307,2013-05-13,4920,4945,4655,4655,392682,-5.39
3308,2013-05-14,4655,4790,4600,4710,266358,1.18
3309,2013-05-15,4710,4920,4710,4800,320282,1.91
3310,2013-05-16,4895,4960,4805,4805,268841,0.1
3311,2013-05-20,4800,4860,4750,4825,176433,0.42
3312,2013-05-21,4825,4960,4790,4880,282874,1.14
3313,2013-05-22,4935,5150,4880,4880,637716,0.0
3314,2013-05-23,4860,4870,4700,4700,384232,-3.69
3315,2013-05-24,4700,4780,4620,4730,126087,0.64
3316,2013-05-27,4735,4820,4690,4720,232275,-0.21
3317,2013-05-28,4710,4750,4670,4730,210277,0.21
3318,2013-05-29,4775,5430,4765,5430,2027554,14.8
3319,2013-05-30,5650,5860,5370,5540,3230837,2.03
3320,2013-05-31,5600,5760,5250,5520,1622390,-0.36
3321,2013-06-03,5460,5670,5370,5670,1531953,2.72
3322,2013-06-04,5820,6040,5110,5120,2288958,-9.7
3323,2013-06-05,5050,5240,4670,4680,986949,-8.59
3324,2013-06-07,4605,4720,4200,4300,681402,-8.12
3325,2013-06-10,4310,4585,4310,4425,305615,2.91
3326,2013-06-11,4300,4375,4245,4250,326784,-3.95
3327,2013-06-12,4255,4460,4220,4325,256786,1.76
3328,2013-06-13,4300,4365,4150,4255,255230,-1.62
3329,2013-06-14,4310,4405,4200,4250,190367,-0.12
3330,2013-06-17,4285,4390,4120,4200,196190,-1.18
3331,2013-06-18,4200,4305,4135,4280,177904,1.9
3332,2013-06-19,4325,4390,4170,4300,202796,0.47
3333,2013-06-20,4580,4740,4255,4260,640920,-0.93
3334,2013-06-21,4125,4225,3955,4010,251927,-5.87
3335,2013-06-24,4040,4090,3690,3690,261649,-7.98
3336,2013-06-25,3570,3775,3300,3310,555048,-10.3
3337,2013-06-26,3400,3540,3375,3440,243168,3.93
3338,2013-06-27,3580,3955,3550,3955,389567,14.97
3339,2013-06-28,4210,4530,3980,4330,2003044,9.48
3340,2013-07-01,4330,4445,4250,4290,548258,-0.92
3341,2013-07-02,4345,4825,4250,4530,2184512,5.59
3342,2013-07-03,4530,4700,4360,4425,620422,-2.32
3343,2013-07-04,4430,4600,4275,4355,532643,-1.58
3344,2013-07-05,4400,4450,4250,4250,309481,-2.41
3345,2013-07-08,4300,4885,4270,4885,1685551,14.94
3346,2013-07-09,4990,5080,4655,4770,2075646,-2.35
3347,2013-07-10,4765,4800,4475,4520,846449,-5.24
3348,2013-07-11,4640,4980,4620,4735,2149240,4.76
3349,2013-07-12,4745,4920,4720,4770,959055,0.74
3350,2013-07-15,4740,4825,4575,4660,579556,-2.31
3351,2013-07-16,4700,4880,4680,4735,900653,1.61
3352,2013-07-17,4765,5440,4625,5200,4376122,9.82
3353,2013-07-18,5150,5250,4955,4955,1623306,-4.71
3354,2013-07-19,4990,5190,4970,5010,1307614,1.11
3355,2013-07-22,5000,5120,4800,4800,815758,-4.19
3356,2013-07-23,4850,5110,4675,4805,1056222,0.1
3357,2013-07-24,4830,5040,4745,4935,654283,2.71
3358,2013-07-25,4890,5130,4880,4880,655125,-1.11
3359,2013-07-26,4885,4990,4885,4970,385213,1.84
3360,2013-07-29,5040,5200,4960,4960,841290,-0.2
3361,2013-07-30,4965,5090,4750,4830,626560,-2.62
3362,2013-07-31,4865,4910,4730,4810,492825,-0.41
3363,2013-08-01,4870,4885,4715,4730,291857,-1.66
3364,2013-08-02,4750,4895,4750,4820,485855,1.9
3365,2013-08-05,4830,4885,4690,4730,360766,-1.87
3366,2013-08-06,4755,4770,4570,4625,308092,-2.22
3367,2013-08-07,4610,4715,4580,4635,198853,0.22
3368,2013-08-08,4670,4820,4605,4745,440270,2.37
3369,2013-08-09,4750,4800,4605,4630,177420,-2.42
3370,2013-08-12,4605,4660,4350,4410,439567,-4.75
3371,2013-08-13,4420,4480,4295,4350,248239,-1.36
3372,2013-08-14,4400,4540,4345,4350,270601,0.0
3373,2013-08-16,4270,4390,4255,4340,152016,-0.23
3374,2013-08-19,4355,4445,4300,4300,129228,-0.92
3375,2013-08-20,4270,4415,4180,4180,164120,-2.79
3376,2013-08-21,4180,4300,4000,4055,229909,-2.99
3377,2013-08-22,3980,4000,3800,3825,201609,-5.67
3378,2013-08-23,3885,4070,3885,3965,165944,3.66
3379,2013-08-26,3995,4070,3975,4000,106705,0.88
3380,2013-08-27,3950,3990,3865,3905,110041,-2.38
3381,2013-08-28,3815,3840,3700,3830,93119,-1.92
3382,2013-08-29,3855,3895,3850,3865,73760,0.91
3383,2013-08-30,3990,4440,3980,4440,871740,14.88
3384,2013-09-02,4390,4590,4315,4445,1251189,0.11
3385,2013-09-03,4440,4975,4440,4660,2798514,4.84
3386,2013-09-04,4690,4710,4515,4530,463230,-2.79
3387,2013-09-05,4595,4680,4505,4550,476643,0.44
3388,2013-09-06,4545,4680,4350,4350,631533,-4.4
3389,2013-09-09,4350,4475,4310,4440,328728,2.07
3390,2013-09-10,4470,4725,4330,4330,1074334,-2.48
3391,2013-09-11,4375,4490,4290,4405,575772,1.73
3392,2013-09-12,4410,4475,4265,4265,339267,-3.18
3393,2013-09-13,4240,4350,4240,4275,175027,0.23
3394,2013-09-16,4305,4350,4085,4100,271552,-4.09
3395,2013-09-17,4110,4170,4095,4100,122498,0.0
3396,2013-09-23,4130,4215,4110,4155,144868,1.34
3397,2013-09-24,4115,4275,4110,4170,203279,0.36
3398,2013-09-25,4210,4260,4160,4240,135485,1.68
3399,2013-09-26,4240,4395,4230,4260,210769,0.47
3400,2013-09-27,4310,4360,4265,4275,144030,0.35
3401,2013-09-30,4270,4290,4125,4125,121232,-3.51
3402,2013-10-01,4130,4300,3920,4105,249280,-0.48
3403,2013-10-02,4130,4200,4050,4085,79708,-0.49
3404,2013-10-04,4040,4090,3980,4090,123581,0.12
3405,2013-10-07,4080,4160,4030,4030,97446,-1.47
3406,2013-10-08,3975,4015,3915,3935,119031,-2.36
3407,2013-10-10,3925,4035,3925,4000,89864,1.65
3408,2013-10-11,4050,4075,3965,3990,75719,-0.25
3409,2013-10-14,4000,4115,3995,4050,132864,1.5
3410,2013-10-15,4050,4380,4050,4155,531513,2.59
3411,2013-10-16,4290,4390,4100,4100,276860,-1.32
3412,2013-10-17,4150,4240,3935,3935,267602,-4.02
3413,2013-10-18,3940,4045,3940,3990,161688,1.4
3414,2013-10-21,4035,4095,4010,4020,105122,0.75
3415,2013-10-22,4060,4100,3965,4020,104582,0.0
3416,2013-10-23,4020,4045,3920,3920,129775,-2.49
3417,2013-10-24,3930,4010,3905,4000,108196,2.04
3418,2013-10-25,4045,4330,4020,4125,564775,3.12
3419,2013-10-28,4145,4160,4070,4130,123255,0.12
3420,2013-10-29,4135,4180,4080,4135,135461,0.12
3421,2013-10-30,4150,4315,4150,4150,331767,0.36
3422,2013-10-31,4190,4255,4105,4140,109925,-0.24
3423,2013-11-01,4155,4190,4070,4095,102190,-1.09
3424,2013-11-04,4100,4200,4080,4180,142621,2.08
3425,2013-11-05,4210,4300,4155,4155,143070,-0.6
3426,2013-11-06,4165,4530,4150,4330,954435,4.21
3427,2013-11-07,4385,4430,4230,4230,322735,-2.31
3428,2013-11-08,4230,4430,4210,4225,352479,-0.12
3429,2013-11-11,4225,4295,4000,4010,295222,-5.09
3430,2013-11-12,3955,4105,3955,4090,133922,2.0
3431,2013-11-13,4070,4090,3905,3905,157627,-4.52
3432,2013-11-14,3925,4030,3880,3955,113168,1.28
3433,2013-11-15,3945,4065,3945,3955,214823,0.0
3434,2013-11-18,3960,4015,3905,3905,94995,-1.26
3435,2013-11-19,3900,3930,3700,3800,184404,-2.69
3436,2013-11-20,3825,3825,3730,3785,54659,-0.39
3437,2013-11-21,3765,3885,3750,3765,73573,-0.53
3438,2013-11-22,3780,3860,3780,3825,60061,1.59
3439,2013-11-25,3790,3880,3750,3750,131536,-1.96
3440,2013-11-26,3765,3830,3700,3780,61494,0.8
3441,2013-11-27,3810,3885,3800,3880,55148,2.65
3442,2013-11-28,3885,3900,3800,3845,68803,-0.9
3443,2013-11-29,3830,3910,3830,3895,73032,1.3
3444,2013-12-02,3945,3945,3785,3810,60897,-2.18
3445,2013-12-03,3765,3805,3710,3750,84187,-1.57
3446,2013-12-04,3730,3765,3640,3640,87071,-2.93
3447,2013-12-05,3590,3695,3590,3675,83883,0.96
3448,2013-12-06,3670,3700,3610,3650,49205,-0.68
3449,2013-12-09,3650,3685,3560,3590,83454,-1.64
3450,2013-12-10,3565,3595,3430,3445,110200,-4.04
3451,2013-12-11,3425,3515,3370,3445,65164,0.0
3452,2013-12-12,3370,3715,3370,3575,289678,3.77
3453,2013-12-13,3535,3610,3500,3520,43455,-1.54
3454,2013-12-16,3520,3620,3460,3460,34755,-1.7
3455,2013-12-17,3485,3515,3460,3480,32873,0.58
3456,2013-12-18,3465,3510,3405,3440,54291,-1.15
3457,2013-12-19,3500,3700,3480,3480,165321,1.16
3458,2013-12-20,3470,3540,3455,3480,36710,0.0
3459,2013-12-23,3520,3545,3450,3460,81084,-0.57
3460,2013-12-24,3480,3495,3410,3465,36435,0.14
3461,2013-12-26,3480,3570,3430,3435,47277,-0.87
3462,2013-12-27,3435,3500,3435,3490,35265,1.6
3463,2013-12-30,3480,3530,3480,3525,33376,1.0
3464,2014-01-02,3540,3615,3500,3535,62572,0.28
3465,2014-01-03,3515,3615,3480,3605,59458,1.98
3466,2014-01-06,3600,3625,3555,3595,42428,-0.28
3467,2014-01-07,3595,3625,3525,3610,53502,0.42
3468,2014-01-08,3640,3740,3615,3690,93392,2.22
3469,2014-01-09,3700,3710,3650,3695,30898,0.14
3470,2014-01-10,3675,3700,3590,3590,54424,-2.84
3471,2014-01-13,3580,3670,3580,3615,52302,0.7
3472,2014-01-14,3570,3640,3570,3615,29418,0.0
3473,2014-01-15,3645,3685,3595,3680,82746,1.8
3474,2014-01-16,3660,3720,3620,3690,56250,0.27
3475,2014-01-17,3690,3725,3650,3700,57276,0.27
3476,2014-01-20,3680,3720,3650,3670,43586,-0.81
3477,2014-01-21,3655,3680,3610,3640,52973,-0.82
3478,2014-01-22,3645,3790,3600,3705,292092,1.79
3479,2014-01-23,3700,3790,3680,3720,101740,0.4
3480,2014-01-24,3720,3820,3690,3730,125242,0.27
3481,2014-01-27,3620,3685,3520,3590,146257,-3.75
3482,2014-01-28,3610,3880,3600,3640,566906,1.39
3483,2014-01-29,3665,3750,3645,3660,67606,0.55
3484,2014-02-03,3650,3790,3640,3670,71238,0.27
3485,2014-02-04,3580,3670,3560,3600,107051,-1.91
3486,2014-02-05,3650,3690,3550,3570,56281,-0.83
3487,2014-02-06,3605,3620,3525,3570,101849,0.0
3488,2014-02-07,3600,3600,3535,3575,51234,0.14
3489,2014-02-10,3585,3665,3555,3665,82163,2.52
3490,2014-02-11,3880,3880,3650,3655,251280,-0.27
3491,2014-02-12,3670,3710,3650,3670,67410,0.41
3492,2014-02-13,3700,3710,3635,3650,42902,-0.54
3493,2014-02-14,3660,3690,3645,3670,77162,0.55
3494,2014-02-17,3665,3715,3655,3680,44547,0.27
3495,2014-02-18,3685,3805,3685,3730,257617,1.36
3496,2014-02-19,3755,3810,3725,3735,147291,0.13
3497,2014-02-20,3715,3755,3675,3705,67338,-0.8
3498,2014-02-21,3745,3840,3730,3755,150528,1.35
3499,2014-02-24,3790,3840,3730,3815,100318,1.6
3500,2014-02-25,3895,3905,3810,3815,228127,0.0
3501,2014-02-26,3820,3830,3755,3795,73952,-0.52
3502,2014-02-27,3820,3830,3720,3750,44073,-1.19
3503,2014-02-28,3720,3770,3720,3750,34409,0.0
3504,2014-03-03,3720,3740,3650,3670,42351,-2.13
3505,2014-03-04,3670,3730,3665,3720,33550,1.36
3506,2014-03-05,3750,3780,3705,3775,59298,1.48
3507,2014-03-06,3775,3805,3720,3770,54284,-0.13
3508,2014-03-07,3780,3795,3750,3765,34788,-0.13
3509,2014-03-10,3795,3825,3750,3810,113726,1.2
3510,2014-03-11,3775,3815,3745,3795,51807,-0.39
3511,2014-03-12,3795,3810,3695,3705,66231,-2.37
3512,2014-03-13,3775,4095,3775,4050,739050,9.31
3513,2014-03-14,4015,4075,3975,4060,175292,0.25
3514,2014-03-17,4140,4140,3920,3950,202325,-2.71
3515,2014-03-18,3980,4035,3920,4000,91790,1.27
3516,2014-03-19,4000,4055,3910,3940,67217,-1.5
3517,2014-03-20,3940,3945,3870,3870,116269,-1.78
3518,2014-03-21,3875,3985,3875,3970,72571,2.58
3519,2014-03-24,4050,4085,3915,3940,102512,-0.76
