,Date,Open,High,Low,Close,Volume,Change
3520,2014-03-25,3980,4000,3895,3895,70941,-1.14
3521,2014-03-26,3935,3990,3900,3985,85749,2.31
3522,2014-03-27,4020,4230,3950,4090,449571,2.63
3523,2014-03-28,4075,4120,4035,4080,134285,-0.24
3524,2014-03-31,4120,4120,3960,3995,94543,-2.08
3525,2014-04-01,3960,4040,3955,4025,57980,0.75
3526,2014-04-02,4030,4080,3980,4060,141737,0.87
3527,2014-04-03,4055,4080,3970,3975,98928,-2.09
3528,2014-04-04,3980,4090,3975,4055,93016,2.01
3529,2014-04-07,4025,4065,3980,4020,75215,-0.86
3530,2014-04-08,4015,4050,3955,4005,39664,-0.37
3531,2014-04-09,4025,4100,3995,4080,87002,1.87
3532,2014-04-10,4065,4115,4065,4080,72146,0.0
3533,2014-04-11,4075,4230,4070,4090,258404,0.25
3534,2014-04-14,4115,4120,4040,4090,42570,0.0
3535,2014-04-15,4060,4100,4030,4035,78641,-1.34
3536,2014-04-16,4050,4100,4015,4045,66777,0.25
3537,2014-04-17,4045,4090,3985,4040,102456,-0.12
3538,2014-04-18,4055,4100,4025,4025,56917,-0.37
3539,2014-04-21,4055,4125,4030,4120,143343,2.36
3540,2014-04-22,4120,4205,4120,4135,153278,0.36
3541,2014-04-23,4185,4225,4125,4125,172965,-0.24
3542,2014-04-24,4140,4160,3845,4030,122809,-2.3
3543,2014-04-25,4030,4075,3960,3960,57766,-1.74
3544,2014-04-28,3915,3980,3880,3880,65507,-2.02
3545,2014-04-29,3930,3935,3750,3850,71764,-0.77
3546,2014-04-30,3850,3895,3805,3880,36537,0.78
3547,2014-05-02,3920,3965,3850,3850,70496,-0.77
3548,2014-05-07,3900,3900,3805,3805,40444,-1.17
3549,2014-05-08,3785,3920,3775,3920,45427,3.02
3550,2014-05-09,3920,4000,3920,3995,45443,1.91
3551,2014-05-12,3965,4015,3915,3940,48295,-1.38
3552,2014-05-13,3910,4030,3910,3995,101824,1.4
3553,2014-05-14,3990,4040,3900,3965,71694,-0.75
3554,2014-05-15,3940,3985,3880,3960,56776,-0.13
3555,2014-05-16,3900,3945,3875,3915,57027,-1.14
3556,2014-05-19,3900,3960,3795,3800,40949,-2.94
3557,2014-05-20,3790,3820,3720,3800,58048,0.0
3558,2014-05-21,3800,3845,3765,3835,30788,0.92
3559,2014-05-22,3810,3965,3810,3865,158620,0.78
3560,2014-05-23,3870,3890,3795,3880,66753,0.39
3561,2014-05-26,3885,3980,3870,3965,214287,2.19
3562,2014-05-27,4000,4000,3910,3950,65084,-0.38
3563,2014-05-28,3930,3965,3885,3900,37586,-1.27
3564,2014-05-29,3940,3990,3905,3960,58663,1.54
3565,2014-05-30,3990,3990,3860,3905,52387,-1.39
3566,2014-06-02,3890,3940,3800,3835,40500,-1.79
3567,2014-06-03,3855,3980,3730,3880,96424,1.17
3568,2014-06-05,3880,3920,3790,3840,34459,-1.03
3569,2014-06-09,3840,3950,3830,3835,48983,-0.13
3570,2014-06-10,3835,3940,3835,3905,38114,1.83
3571,2014-06-11,3930,3950,3870,3925,48397,0.51
3572,2014-06-12,3910,3950,3790,3925,68507,0.0
3573,2014-06-13,3930,3940,3865,3900,30614,-0.64
3574,2014-06-16,3910,3920,3820,3850,41124,-1.28
3575,2014-06-17,3860,3870,3800,3835,50491,-0.39
3576,2014-06-18,3850,3925,3825,3865,28324,0.78
3577,2014-06-19,3895,3910,3810,3820,38639,-1.16
3578,2014-06-20,3860,3860,3740,3810,17691,-0.26
3579,2014-06-23,3865,4370,3865,3920,1690450,2.89
3580,2014-06-24,3885,4300,3885,4155,1134470,5.99
3581,2014-06-25,4240,4460,4175,4320,1069983,3.97
3582,2014-06-26,4320,4375,4250,4325,454806,0.12
3583,2014-06-27,4300,4600,4230,4510,832510,4.28
3584,2014-06-30,4465,4620,4420,4505,650615,-0.11
3585,2014-07-01,4505,4600,4455,4555,340264,1.11
3586,2014-07-02,4525,4620,4460,4460,289429,-2.09
3587,2014-07-03,4465,5050,4465,4760,1366097,6.73
3588,2014-07-04,4820,4880,4610,4765,368878,0.11
3589,2014-07-07,4735,4760,4510,4720,397591,-0.94
3590,2014-07-08,4780,4795,4565,4605,298660,-2.44
3591,2014-07-09,4600,4690,4530,4575,214113,-0.65
3592,2014-07-10,4600,4670,4475,4525,223798,-1.09
3593,2014-07-11,4585,5020,4525,4830,1150782,6.74
3594,2014-07-14,5000,5160,4840,4915,667400,1.76
3595,2014-07-15,4860,4940,4795,4800,233047,-2.34
3596,2014-07-16,4840,4980,4750,4800,353928,0.0
3597,2014-07-17,4835,4930,4600,4690,325630,-2.29
3598,2014-07-18,4690,4980,4625,4805,346085,2.45
3599,2014-07-21,4805,4845,4585,4630,324975,-3.64
3600,2014-07-22,4625,4710,4520,4625,186720,-0.11
3601,2014-07-23,4650,4710,4530,4535,120363,-1.95
3602,2014-07-24,4520,4580,4335,4445,278293,-1.98
3603,2014-07-25,4460,4600,4385,4430,154466,-0.34
3604,2014-07-28,4440,4485,4220,4300,147045,-2.93
3605,2014-07-29,4325,4350,4190,4340,100674,0.93
3606,2014-07-30,4385,4405,4285,4310,90872,-0.69
3607,2014-07-31,4260,4295,4000,4125,162220,-4.29
3608,2014-08-01,4065,4175,4065,4135,70249,0.24
3609,2014-08-04,4155,4245,4080,4210,81307,1.81
3610,2014-08-05,4210,4285,4105,4130,39669,-1.9
3611,2014-08-06,4110,4215,4095,4190,60463,1.45
3612,2014-08-07,4180,4235,4000,4080,73989,-2.63
3613,2014-08-08,4115,4115,3970,4080,39880,0.0
3614,2014-08-11,4055,4145,4045,4135,77005,1.35
3615,2014-08-12,4135,4140,3930,3995,161004,-3.39
3616,2014-08-13,4020,4020,3925,3965,56245,-0.75
3617,2014-08-14,3990,4020,3960,4000,33499,0.88
3618,2014-08-18,4010,4040,3950,3965,43960,-0.88
3619,2014-08-19,3970,3990,3580,3695,576697,-6.81
3620,2014-08-20,3720,3770,3620,3670,128886,-0.68
3621,2014-08-21,3695,3730,3655,3665,84404,-0.14
3622,2014-08-22,3670,3950,3665,3850,388028,5.05
3623,2014-08-25,3865,3990,3800,3805,152314,-1.17
3624,2014-08-26,3805,3885,3770,3795,66359,-0.26
3625,2014-08-27,3795,3890,3770,3845,75262,1.32
3626,2014-08-28,3825,4420,3825,4275,1569521,11.18
3627,2014-08-29,4230,4480,4150,4200,538914,-1.75
3628,2014-09-01,4185,4220,4000,4030,178398,-4.05
3629,2014-09-02,4110,4525,4110,4355,1199945,8.06
3630,2014-09-03,4420,4550,4260,4270,747357,-1.95
3631,2014-09-04,4270,4290,4070,4125,208009,-3.4
3632,2014-09-05,4240,4630,4240,4410,906647,6.91
3633,2014-09-11,4410,4490,4325,4415,169733,0.11
3634,2014-09-12,4450,4465,4265,4265,125080,-3.4
3635,2014-09-15,4255,4280,4065,4090,188756,-4.1
3636,2014-09-16,4055,4250,4055,4200,110411,2.69
3637,2014-09-17,4190,4215,4040,4070,89300,-3.1
3638,2014-09-18,4100,4200,4070,4150,79248,1.97
3639,2014-09-19,4175,4330,4175,4255,190060,2.53
3640,2014-09-22,4225,4520,4195,4215,472312,-0.94
3641,2014-09-23,4235,4255,4025,4095,194090,-2.85
3642,2014-09-24,4350,4485,4270,4290,677269,4.76
3643,2014-09-25,4380,4380,4250,4370,200588,1.86
3644,2014-09-26,4280,4395,4275,4355,132869,-0.34
3645,2014-09-29,4465,4690,4330,4480,1007165,2.87
3646,2014-09-30,4495,4530,4310,4455,211821,-0.56
3647,2014-10-01,4460,4460,4205,4205,175030,-5.61
3648,2014-10-02,4170,4200,4080,4125,204668,-1.9
3649,2014-10-06,4100,4170,3880,4045,227171,-1.94
3650,2014-10-07,4050,4070,3920,4005,90178,-0.99
3651,2014-10-08,3990,4075,3965,4050,73717,1.12
3652,2014-10-10,4015,4115,3820,3940,148864,-2.72
3653,2014-10-13,3880,3940,3655,3715,142699,-5.71
3654,2014-10-14,3600,4200,3600,4175,582330,12.38
3655,2014-10-15,4165,4290,3995,4050,291706,-2.99
3656,2014-10-16,4045,4045,3860,3900,153612,-3.7
3657,2014-10-17,4000,4030,3870,3915,91555,0.38
3658,2014-10-20,4030,4030,3940,3990,66892,1.92
3659,2014-10-21,3990,4180,3990,4120,228080,3.26
3660,2014-10-22,4100,4170,4045,4100,112615,-0.49
3661,2014-10-23,4110,4250,4055,4095,207067,-0.12
3662,2014-10-24,4115,4170,4030,4060,80877,-0.85
3663,2014-10-27,4160,4445,4150,4260,775022,4.93
3664,2014-10-28,4240,4325,4150,4175,173047,-2.0
3665,2014-10-29,4195,4235,4105,4105,167084,-1.68
3666,2014-10-30,4120,4235,4120,4150,121832,1.1
3667,2014-10-31,4185,4185,4065,4085,65506,-1.57
3668,2014-11-03,4095,4200,4050,4080,103396,-0.12
3669,2014-11-04,4100,4130,3880,3900,119256,-4.41
3670,2014-11-05,3875,3980,3805,3840,99526,-1.54
3671,2014-11-06,3850,3925,3700,3780,110023,-1.56
3672,2014-11-07,3780,3835,3760,3795,59543,0.4
3673,2014-11-10,3800,3945,3800,3860,89525,1.71
3674,2014-11-11,3865,3915,3860,3915,47694,1.42
3675,2014-11-12,3980,3980,3870,3925,75274,0.26
3676,2014-11-13,3920,3970,3875,3955,37384,0.76
3677,2014-11-14,3925,3960,3890,3900,26916,-1.39
3678,2014-11-17,3905,3975,3885,3895,51319,-0.13
3679,2014-11-18,3930,4025,3890,3940,34955,1.16
3680,2014-11-19,3940,3965,3905,3925,20317,-0.38
3681,2014-11-20,3950,3985,3895,3960,39160,0.89
3682,2014-11-21,3965,4090,3930,4060,164528,2.53
3683,2014-11-24,4120,4120,4035,4060,53146,0.0
3684,2014-11-25,4035,4095,4030,4030,50319,-0.74
3685,2014-11-26,4130,4430,4095,4170,772565,3.47
3686,2014-11-27,4170,4200,4060,4060,90300,-2.64
3687,2014-11-28,4110,4110,4020,4040,57111,-0.49
3688,2014-12-01,4040,4130,4030,4090,60897,1.24
3689,2014-12-02,3970,4030,3735,3795,252885,-7.21
3690,2014-12-03,3760,3920,3755,3820,70080,0.66
3691,2014-12-04,3800,3890,3790,3815,53313,-0.13
3692,2014-12-05,3815,3970,3810,3950,96278,3.54
3693,2014-12-08,4020,4495,4020,4240,1107423,7.34
3694,2014-12-09,4150,4230,4045,4080,345052,-3.77
3695,2014-12-10,4180,4500,4050,4270,1047350,4.66
3696,2014-12-11,4270,4470,4210,4260,408294,-0.23
3697,2014-12-12,4280,4350,4170,4300,223494,0.94
3698,2014-12-15,4225,4945,4210,4590,2396376,6.74
3699,2014-12-16,4565,4625,4450,4625,459031,0.76
3700,2014-12-17,4630,4755,4335,4335,680980,-6.27
3701,2014-12-18,4310,4510,4225,4490,458814,3.58
3702,2014-12-19,4445,4880,4445,4580,1025775,2.0
3703,2014-12-22,4575,4770,4475,4650,359043,1.53
3704,2014-12-23,4670,4715,4450,4450,274998,-4.3
3705,2014-12-24,4410,4485,4355,4355,147628,-2.13
3706,2014-12-26,4450,4595,4400,4470,300580,2.64
3707,2014-12-29,4470,4575,4330,4490,197303,0.45
3708,2014-12-30,4480,4530,4420,4460,158921,-0.67
3709,2015-01-02,4415,4580,4375,4560,123108,2.24
3710,2015-01-05,4690,4935,4590,4655,777260,2.08
3711,2015-01-06,4625,4885,4580,4720,437741,1.4
3712,2015-01-07,4705,5000,4680,4885,697889,3.5
3713,2015-01-08,4920,5100,4810,4955,398086,1.43
3714,2015-01-09,4955,4990,4845,4900,234715,-1.11
3715,2015-01-12,4980,5190,4910,5050,514847,3.06
3716,2015-01-13,5010,5090,4795,4795,378208,-5.05
3717,2015-01-14,4800,4910,4780,4870,199129,1.56
3718,2015-01-15,4875,5000,4860,4860,182647,-0.21
3719,2015-01-16,4820,4895,4710,4800,227783,-1.23
3720,2015-01-19,4855,4965,4750,4960,238145,3.33
3721,2015-01-20,4905,4975,4850,4895,121710,-1.31
3722,2015-01-21,4920,4930,4810,4810,198430,-1.74
3723,2015-01-22,4830,4830,4590,4605,340539,-4.26
3724,2015-01-23,4630,4710,4555,4570,136524,-0.76
3725,2015-01-26,4575,4685,4575,4620,89563,1.09
3726,2015-01-27,4620,4650,4460,4460,163640,-3.46
3727,2015-01-28,4415,4600,4415,4600,87387,3.14
3728,2015-01-29,4560,4655,4560,4605,41393,0.11
3729,2015-01-30,4610,4685,4490,4570,69964,-0.76
3730,2015-02-02,4540,4585,4405,4575,91008,0.11
3731,2015-02-03,4560,4575,4395,4450,211216,-2.73
3732,2015-02-04,4500,4515,4335,4380,224796,-1.57
3733,2015-02-05,4410,4415,4305,4390,111817,0.23
3734,2015-02-06,4365,4415,4360,4365,83249,-0.57
3735,2015-02-09,4365,4390,4220,4280,97503,-1.95
3736,2015-02-10,4265,4360,4245,4260,52806,-0.47
3737,2015-02-11,4320,4375,4260,4350,63965,2.11
3738,2015-02-12,4360,4590,4355,4480,313558,2.99
3739,2015-02-13,4475,4490,4385,4445,59171,-0.78
3740,2015-02-16,4450,4630,4435,4455,242611,0.22
3741,2015-02-17,4420,4485,4335,4400,89462,-1.23
3742,2015-02-23,4400,4460,4315,4345,140581,-1.25
3743,2015-02-24,4535,4870,4520,4610,602633,6.1
3744,2015-02-25,4645,4675,4500,4545,159029,-1.41
3745,2015-02-26,4540,5200,4495,4795,938602,5.5
3746,2015-02-27,4745,4845,4715,4815,196228,0.42
3747,2015-03-02,4805,4810,4625,4725,163801,-1.87
3748,2015-03-03,4645,5000,4600,4780,443664,1.16
3749,2015-03-04,4810,4980,4800,4815,267004,0.73
3750,2015-03-05,4850,4935,4760,4780,241067,-0.73
3751,2015-03-06,4860,4935,4790,4835,229050,1.15
3752,2015-03-09,5010,5480,4940,5370,2508505,11.07
3753,2015-03-10,5280,5330,4840,4900,830508,-8.75
3754,2015-03-11,4900,4930,4760,4760,264826,-2.86
3755,2015-03-12,4760,4815,4695,4695,224360,-1.37
3756,2015-03-13,4775,4835,4700,4800,217897,2.24
3757,2015-03-16,4830,4840,4660,4720,155345,-1.67
3758,2015-03-17,4720,4810,4715,4740,96385,0.42
3759,2015-03-18,4730,4810,4700,4760,144449,0.42
3760,2015-03-19,4760,4790,4580,4630,153390,-2.73
3761,2015-03-20,4600,4675,4560,4675,163517,0.97
3762,2015-03-23,4685,4710,4620,4655,106043,-0.43
3763,2015-03-24,4690,4730,4640,4675,147520,0.43
3764,2015-03-25,4675,4720,4650,4675,103070,0.0
3765,2015-03-26,4630,4660,4545,4600,163693,-1.6
3766,2015-03-27,4625,4940,4565,4735,806516,2.93
3767,2015-03-30,4805,5000,4740,4910,861545,3.7
3768,2015-03-31,4920,4930,4715,4795,397135,-2.34
3769,2015-04-01,4920,4940,4810,4865,298577,1.46
3770,2015-04-02,4860,4905,4715,4715,286082,-3.08
3771,2015-04-03,4735,4825,4700,4780,167939,1.38
3772,2015-04-06,4730,4895,4730,4830,250555,1.05
3773,2015-04-07,4890,5000,4845,5000,516541,3.52
3774,2015-04-08,5080,5280,5010,5080,698843,1.6
3775,2015-04-09,5130,5210,5060,5110,247933,0.59
3776,2015-04-10,5110,5220,5030,5030,368718,-1.57
3777,2015-04-13,5010,5080,4870,4925,280612,-2.09
3778,2015-04-14,4925,5040,4850,4895,233136,-0.61
3779,2015-04-15,4905,4985,4900,4950,142280,1.12
3780,2015-04-16,4975,5010,4925,4985,173300,0.71
3781,2015-04-17,4985,5130,4985,5060,315546,1.5
3782,2015-04-20,5020,5060,4945,4985,165803,-1.48
3783,2015-04-21,5060,5240,4985,4995,472174,0.2
3784,2015-04-22,5000,5050,4600,4795,413167,-4.0
3785,2015-04-23,4830,4865,4625,4675,224490,-2.5
3786,2015-04-24,4675,4750,4620,4650,136926,-0.53
3787,2015-04-27,4655,4755,4625,4690,83697,0.86
3788,2015-04-28,4690,4745,4660,4700,117045,0.21
3789,2015-04-29,4680,4735,4590,4650,151169,-1.06
3790,2015-04-30,4625,4650,4480,4480,212092,-3.66
3791,2015-05-04,4480,4500,4335,4350,115048,-2.9
3792,2015-05-06,4300,4615,4295,4410,274329,1.38
3793,2015-05-07,4410,4500,4375,4475,111214,1.47
3794,2015-05-08,4475,4520,4405,4475,91046,0.0
3795,2015-05-11,4515,4540,4440,4465,86991,-0.22
3796,2015-05-12,4495,4560,4470,4475,151608,0.22
3797,2015-05-13,4475,4500,4445,4475,70991,0.0
3798,2015-05-14,4480,4800,4450,4800,234339,7.26
3799,2015-05-15,4880,4940,4700,4725,328342,-1.56
3800,2015-05-18,4750,4875,4715,4750,266893,0.53
3801,2015-05-19,4780,5030,4770,4895,561555,3.05
3802,2015-05-20,4930,4950,4835,4895,170455,0.0
3803,2015-05-21,4915,4945,4835,4875,156020,-0.41
3804,2015-05-22,4875,4935,4820,4850,144173,-0.51
3805,2015-05-26,4830,5040,4830,4985,286688,2.78
3806,2015-05-27,5010,5020,4890,4955,147787,-0.6
3807,2015-05-28,5000,5690,4930,5180,2472565,4.54
3808,2015-05-29,5270,5280,5110,5180,330551,0.0
3809,2015-06-01,5280,5950,5250,5930,2428264,14.48
3810,2015-06-02,5990,6680,5820,6360,2858595,7.25
3811,2015-06-03,6360,6540,6000,6350,1032869,-0.16
3812,2015-06-04,6420,6800,6310,6370,1123898,0.31
3813,2015-06-05,6430,6560,6060,6100,749398,-4.24
3814,2015-06-08,6100,6370,6000,6000,493331,-1.64
3815,2015-06-09,6070,6900,6000,6900,2167747,15.0
3816,2015-06-10,7240,7660,7040,7410,2423044,7.39
3817,2015-06-11,7340,7520,7060,7150,1056520,-3.51
3818,2015-06-12,7210,8100,7070,7250,2809562,1.4
3819,2015-06-15,7200,7390,6430,6640,1469502,-8.41
3820,2015-06-16,6640,6750,6310,6600,767359,-0.6
3821,2015-06-17,6560,6790,6410,6710,549637,1.67
3822,2015-06-18,6710,6960,6290,6370,867343,-5.07
3823,2015-06-19,6400,6700,6350,6550,495400,2.83
3824,2015-06-22,6580,6740,6480,6700,265559,2.29
3825,2015-06-23,6730,6840,6460,6580,452180,-1.79
3826,2015-06-24,6670,6960,6480,6630,845969,0.76
3827,2015-06-25,6830,7100,6740,6850,1134742,3.32
3828,2015-06-26,6870,7180,6770,6800,936753,-0.73
3829,2015-06-29,6500,6650,6020,6040,722098,-11.18
3830,2015-06-30,5960,6300,5780,6150,506031,1.82
3831,2015-07-01,6200,6300,6110,6150,333996,0.0
3832,2015-07-02,6290,6380,6060,6120,348653,-0.49
3833,2015-07-03,6150,6550,6110,6550,539523,7.03
3834,2015-07-06,6490,6540,6270,6280,350207,-4.12
3835,2015-07-07,6420,6490,6060,6100,347832,-2.87
3836,2015-07-08,6160,6430,6080,6160,267202,0.98
3837,2015-07-09,6170,6340,6010,6150,229578,-0.16
3838,2015-07-10,6210,6480,6080,6460,210295,5.04
3839,2015-07-13,6460,6810,6430,6710,479351,3.87
3840,2015-07-14,6770,6820,6630,6740,308143,0.45
3841,2015-07-15,6790,7150,6750,7050,871553,4.6
3842,2015-07-16,7180,7360,7020,7020,626401,-0.43
3843,2015-07-17,7020,7290,6950,7200,499967,2.56
3844,2015-07-20,7100,7310,7060,7160,357020,-0.56
3845,2015-07-21,7150,7280,6950,6960,281534,-2.79
3846,2015-07-22,7000,7310,6870,7070,484734,1.58
3847,2015-07-23,7130,9190,7090,9190,5897651,29.99
3848,2015-07-24,9900,11450,9450,10100,12856541,9.9
3849,2015-07-27,10150,10300,9720,9940,2838123,-1.58
3850,2015-07-28,9570,9790,8910,9500,3401006,-4.43
3851,2015-07-29,9450,10100,8220,8220,3903629,-13.47
3852,2015-07-30,8310,8450,7860,8040,1857270,-2.19
3853,2015-07-31,8060,8180,7690,8020,1130583,-0.25
3854,2015-08-03,8090,8270,7630,7630,1019128,-4.86
3855,2015-08-04,7650,8030,7640,7970,957830,4.46
3856,2015-08-05,7950,8330,7950,8060,1061784,1.13
3857,2015-08-06,8140,8270,8030,8030,717511,-0.37
3858,2015-08-07,8000,8200,7670,8160,790288,1.62
3859,2015-08-10,8240,8490,8060,8240,1027639,0.98
3860,2015-08-11,8360,8470,7740,7740,908735,-6.07
3861,2015-08-12,7520,7690,7090,7270,837965,-6.07
3862,2015-08-13,7400,7760,7310,7490,507280,3.03
3863,2015-08-17,7490,7530,7220,7220,327774,-3.6
3864,2015-08-18,7270,7450,6960,7310,494325,1.25
3865,2015-08-19,7250,7300,6600,6620,575080,-9.44
3866,2015-08-20,6600,7250,6500,6550,1041070,-1.06
3867,2015-08-21,6350,6420,5700,5820,831632,-11.15
3868,2015-08-24,5790,6210,5740,5870,586358,0.86
3869,2015-08-25,6010,6610,5920,6200,842252,5.62
3870,2015-08-26,6170,6400,6080,6330,506749,2.1
3871,2015-08-27,6430,6560,6230,6320,435907,-0.16
3872,2015-08-28,6440,6540,6380,6400,379666,1.27
3873,2015-08-31,6470,6730,6320,6450,548101,0.78
3874,2015-09-01,6460,6790,6400,6470,661948,0.31
3875,2015-09-02,6300,6600,6230,6580,354110,1.7
3876,2015-09-03,6740,6790,6440,6510,509565,-1.06
3877,2015-09-04,6520,6620,5980,6000,428683,-7.83
3878,2015-09-07,5940,6170,5800,5980,274411,-0.33
3879,2015-09-08,6000,6460,5920,6150,657552,2.84
3880,2015-09-09,6230,6480,6180,6420,363140,4.39
3881,2015-09-10,6340,6950,6300,6540,1001122,1.87
3882,2015-09-11,6590,6610,6400,6550,284865,0.15
3883,2015-09-14,6610,6650,6310,6360,217785,-2.9
3884,2015-09-15,6360,6680,6300,6530,355593,2.67
3885,2015-09-16,6620,6700,6520,6580,272211,0.77
3886,2015-09-17,6620,6690,6390,6400,238510,-2.74
3887,2015-09-18,6450,6680,6410,6680,301316,4.37
3888,2015-09-21,6550,6600,6460,6500,245769,-2.69
3889,2015-09-22,6580,7040,6470,6900,909043,6.15
3890,2015-09-23,6810,7110,6750,6940,529214,0.58
3891,2015-09-24,6980,7150,6770,6900,346370,-0.58
3892,2015-09-25,6950,7950,6830,7230,3634420,4.78
3893,2015-09-30,7120,7330,6970,7330,606175,1.38
3894,2015-10-01,7480,7610,7340,7420,647575,1.23
3895,2015-10-02,7500,7650,7360,7480,372047,0.81
3896,2015-10-05,7490,7580,7400,7560,285394,1.07
3897,2015-10-06,7610,7610,7020,7020,511402,-7.14
3898,2015-10-07,7030,7250,6900,7120,234724,1.42
3899,2015-10-08,7160,7600,7120,7180,667096,0.84
3900,2015-10-12,7270,7350,7110,7250,259987,0.97
3901,2015-10-13,7510,7570,7190,7250,448309,0.0
3902,2015-10-14,7250,7400,7170,7240,216303,-0.14
3903,2015-10-15,7370,7500,7260,7280,305764,0.55
3904,2015-10-16,7340,7370,7150,7250,240459,-0.41
3905,2015-10-19,7270,8090,7250,7590,2244094,4.69
3906,2015-10-20,7580,7610,7390,7420,438383,-2.24
3907,2015-10-21,7400,7460,7210,7280,388783,-1.89
3908,2015-10-22,7280,7290,6930,6930,356916,-4.81
3909,2015-10-23,6970,7030,6720,6760,231465,-2.45
3910,2015-10-26,6880,6940,6710,6800,167856,0.59
3911,2015-10-27,6820,7410,6820,6950,586178,2.21
3912,2015-10-28,6990,7020,6820,6830,125116,-1.73
3913,2015-10-29,6860,6920,6670,6670,185023,-2.34
3914,2015-10-30,6660,6850,6570,6750,166696,1.2
3915,2015-11-02,6780,6900,6590,6600,136761,-2.22
3916,2015-11-03,6610,6700,6410,6410,249320,-2.88
3917,2015-11-04,6490,6590,6410,6580,191910,2.65
3918,2015-11-05,6580,6740,6560,6590,108921,0.15
3919,2015-11-06,6640,6790,6540,6640,204910,0.76
3920,2015-11-09,6600,6630,6190,6250,256956,-5.87
3921,2015-11-10,6170,6240,5850,5960,188215,-4.64
3922,2015-11-11,5920,6510,5920,6160,250349,3.36
3923,2015-11-12,6130,6260,6050,6130,100908,-0.49
3924,2015-11-13,5980,6130,5940,5950,90433,-2.94
3925,2015-11-16,5750,5930,5590,5690,195731,-4.37
3926,2015-11-17,5740,5970,5740,5900,88578,3.69
3927,2015-11-18,6000,6080,5950,6010,76169,1.86
3928,2015-11-19,6020,6160,6010,6060,71511,0.83
3929,2015-11-20,6060,6130,5990,6010,62116,-0.83
3930,2015-11-23,6040,6230,6000,6000,135145,-0.17
3931,2015-11-24,5970,6200,5970,6110,100052,1.83
3932,2015-11-25,6190,6190,6050,6130,53397,0.33
3933,2015-11-26,6070,6190,6070,6150,69827,0.33
3934,2015-11-27,6150,6350,6140,6180,115659,0.49
3935,2015-11-30,6180,6300,6000,6180,158839,0.0
3936,2015-12-01,6180,6370,6160,6270,136830,1.46
3937,2015-12-02,6310,6430,6170,6170,130145,-1.59
3938,2015-12-03,6190,6200,6020,6120,84803,-0.81
3939,2015-12-04,6020,6090,5960,5960,102860,-2.61
3940,2015-12-07,6010,6060,5840,5880,71738,-1.34
3941,2015-12-08,5910,5950,5680,5950,136457,1.19
3942,2015-12-09,5900,5930,5730,5730,95113,-3.7
3943,2015-12-10,5680,5770,5550,5700,77255,-0.52
3944,2015-12-11,5670,5740,5500,5570,99800,-2.28
3945,2015-12-14,5380,5430,5020,5090,232129,-8.62
3946,2015-12-15,5000,5240,5000,5190,211885,1.96
3947,2015-12-16,5200,5320,5190,5220,101862,0.58
3948,2015-12-17,5280,5380,5250,5300,66974,1.53
3949,2015-12-18,5250,5530,5200,5450,105266,2.83
3950,2015-12-21,5400,5460,5350,5370,55351,-1.47
3951,2015-12-22,5450,5690,5360,5420,120898,0.93
3952,2015-12-23,5390,5460,5380,5380,75610,-0.74
3953,2015-12-24,5450,5500,5310,5400,89917,0.37
3954,2015-12-28,5610,5800,5350,5450,259556,0.93
3955,2015-12-29,5410,5720,5410,5520,202977,1.28
3956,2015-12-30,5540,5610,5470,5470,109999,-0.91
3957,2016-01-04,5480,5530,5310,5360,111813,-2.01
3958,2016-01-05,5250,5370,5210,5330,106409,-0.56
3959,2016-01-06,5330,5570,5310,5470,165784,2.63
3960,2016-01-07,5600,5620,5290,5290,145278,-3.29
3961,2016-01-08,5140,5370,5110,5250,111961,-0.76
3962,2016-01-11,5170,5340,5170,5210,99307,-0.76
3963,2016-01-12,5220,5340,5220,5290,96376,1.54
3964,2016-01-13,5320,5400,5310,5380,87966,1.7
3965,2016-01-14,5300,5300,5160,5220,82725,-2.97
