,Date,Open,High,Low,Close,Volume,Change
3966,2016-01-15,5270,5400,5170,5260,99317,0.77
3967,2016-01-18,5140,5150,5000,5120,115477,-2.66
3968,2016-01-19,5120,5610,5110,5430,456113,6.05
3969,2016-01-20,5450,5530,5200,5270,228882,-2.95
3970,2016-01-21,5300,5360,5120,5350,113027,1.52
3971,2016-01-22,5280,5490,5230,5450,169391,1.87
3972,2016-01-25,5550,5650,5420,5420,140803,-0.55
3973,2016-01-26,5360,5640,5330,5640,204778,4.06
3974,2016-01-27,5670,5700,5510,5600,186498,-0.71
3975,2016-01-28,5630,5650,5560,5600,82483,0.0
3976,2016-01-29,5610,5660,5440,5610,159629,0.18
3977,2016-02-01,5680,5800,5620,5720,196322,1.96
3978,2016-02-02,5710,5720,5440,5650,124466,-1.22
3979,2016-02-03,5640,5800,5540,5680,193542,0.53
3980,2016-02-04,5680,5880,5600,5820,223618,2.46
3981,2016-02-05,5840,5840,5670,5670,102896,-2.58
3982,2016-02-11,5480,5560,5220,5220,224538,-7.94
3983,2016-02-12,5120,5210,4770,4860,248499,-6.9
3984,2016-02-15,4900,4980,4800,4920,263399,1.23
3985,2016-02-16,4625,5070,4625,4940,453431,0.41
3986,2016-02-17,4990,4990,4845,4940,141887,0.0
3987,2016-02-18,4970,5050,4950,4970,99498,0.61
3988,2016-02-19,4995,5040,4950,5030,62549,1.21
3989,2016-02-22,5000,5090,4990,5030,89530,0.0
3990,2016-02-23,5060,5120,4980,5020,161424,-0.2
3991,2016-02-24,5030,5030,4940,5020,114219,0.0
3992,2016-02-25,4995,5070,4980,5000,80907,-0.4
3993,2016-02-26,5030,5200,5030,5100,161997,2.0
3994,2016-02-29,5090,5190,5030,5190,91152,1.76
3995,2016-03-02,5200,5250,5150,5190,91907,0.0
3996,2016-03-03,5190,5260,5140,5170,75414,-0.39
3997,2016-03-04,5220,5310,5140,5250,137790,1.55
3998,2016-03-07,5320,5410,5260,5260,94600,0.19
3999,2016-03-08,5230,5320,5150,5290,66690,0.57
4000,2016-03-09,5310,5310,5220,5280,53076,-0.19
4001,2016-03-10,5310,5390,5260,5290,98713,0.19
4002,2016-03-11,5280,5330,5250,5270,65386,-0.38
4003,2016-03-14,5300,5320,5240,5260,75770,-0.19
4004,2016-03-15,5260,5860,5250,5460,1277839,3.8
4005,2016-03-16,5520,5560,5300,5400,227542,-1.1
4006,2016-03-17,5420,5460,5340,5450,197070,0.93
4007,2016-03-18,5470,5570,5420,5540,179605,1.65
4008,2016-03-21,5550,5590,5480,5480,110594,-1.08
4009,2016-03-22,5480,5520,5350,5350,117586,-2.37
4010,2016-03-23,5350,5450,5340,5350,67035,0.0
4011,2016-03-24,5380,5860,5340,5550,703993,3.74
4012,2016-03-25,5600,6110,5490,5950,1167528,7.21
4013,2016-03-28,5910,6050,5760,5770,447358,-3.03
4014,2016-03-29,5750,5780,5650,5760,258447,-0.17
4015,2016-03-30,5780,6010,5780,5840,467978,1.39
4016,2016-03-31,5810,5890,5650,5790,242849,-0.86
4017,2016-04-01,5790,5790,5610,5610,203708,-3.11
4018,2016-04-04,5650,5750,5560,5710,174576,1.78
4019,2016-04-05,5760,5930,5720,5810,205819,1.75
4020,2016-04-06,5790,5870,5610,5730,159449,-1.38
4021,2016-04-07,5800,6170,5740,6130,570034,6.98
4022,2016-04-08,6200,6240,5970,6020,368159,-1.79
4023,2016-04-11,6030,7330,5950,6730,7536522,11.79
4024,2016-04-12,6790,6820,6390,6640,1746151,-1.34
4025,2016-04-14,6660,7030,6490,6510,1217152,-1.96
4026,2016-04-15,6510,6850,6410,6670,841186,2.46
4027,2016-04-18,6730,6740,6420,6420,362706,-3.75
4028,2016-04-19,6380,6680,6280,6600,401486,2.8
4029,2016-04-20,6600,6790,6480,6590,555687,-0.15
4030,2016-04-21,6610,6720,6500,6700,302130,1.67
4031,2016-04-22,6720,6760,6600,6620,289048,-1.19
4032,2016-04-25,6630,6670,6400,6400,309769,-3.32
4033,2016-04-26,6440,6660,6400,6470,249848,1.09
4034,2016-04-27,6520,6520,6370,6480,169877,0.15
4035,2016-04-28,6500,6530,6380,6380,141870,-1.54
4036,2016-04-29,6340,6400,6120,6170,262679,-3.29
4037,2016-05-02,6200,7500,6150,6460,2954227,4.7
4038,2016-05-03,6480,6600,6400,6410,395155,-0.77
4039,2016-05-04,6500,6640,6270,6290,489512,-1.87
4040,2016-05-09,6330,6370,6150,6150,202952,-2.23
4041,2016-05-10,6080,6500,6080,6340,348573,3.09
4042,2016-05-11,6340,6540,6330,6500,182206,2.52
4043,2016-05-12,6420,6520,6380,6470,151113,-0.46
4044,2016-05-13,6490,6750,6430,6460,298423,-0.15
4045,2016-05-16,6450,6500,6230,6310,177009,-2.32
4046,2016-05-17,6310,6420,6250,6280,136187,-0.48
4047,2016-05-18,6280,6330,6100,6180,177346,-1.59
4048,2016-05-19,6180,6300,6150,6240,136845,0.97
4049,2016-05-20,6180,6470,6180,6320,182180,1.28
4050,2016-05-23,6330,6560,6330,6480,197522,2.53
4051,2016-05-24,6460,6830,6460,6540,588579,0.93
4052,2016-05-25,6640,6700,6490,6560,218024,0.31
4053,2016-05-26,6570,6640,6430,6480,152992,-1.22
4054,2016-05-27,6500,6690,6340,6690,267759,3.24
4055,2016-05-30,6780,7200,6730,6930,1037719,3.59
4056,2016-05-31,7050,7050,6700,6700,306919,-3.32
4057,2016-06-01,6660,6740,6540,6610,255633,-1.34
4058,2016-06-02,6670,7490,6640,7490,1635847,13.31
4059,2016-06-03,7460,7490,7080,7180,1224415,-4.14
4060,2016-06-07,7210,7410,7120,7170,563001,-0.14
4061,2016-06-08,7180,7350,7130,7130,447060,-0.56
4062,2016-06-09,7190,7220,6850,7010,542495,-1.68
4063,2016-06-10,7010,7260,6970,7180,580823,2.43
4064,2016-06-13,7160,7280,6970,6970,375741,-2.92
4065,2016-06-14,6920,6970,6640,6640,447491,-4.73
4066,2016-06-15,6630,6740,6450,6650,262301,0.15
4067,2016-06-16,6700,6800,6370,6510,379676,-2.11
4068,2016-06-17,6570,6640,6440,6450,149804,-0.92
4069,2016-06-20,6450,6690,6450,6660,137363,3.26
4070,2016-06-21,6670,6730,6550,6620,91929,-0.6
4071,2016-06-22,6610,6710,6570,6640,123385,0.3
4072,2016-06-23,6650,6660,6410,6460,169313,-2.71
4073,2016-06-24,6540,6630,5940,6020,523137,-6.81
4074,2016-06-27,5810,6130,5810,5990,166790,-0.5
4075,2016-06-28,5980,6200,5920,6200,110476,3.51
4076,2016-06-29,6290,6320,6130,6170,141276,-0.48
4077,2016-06-30,6230,6340,6130,6170,160188,0.0
4078,2016-07-01,6260,6330,6210,6240,109307,1.13
4079,2016-07-04,6290,6300,6200,6230,71376,-0.16
4080,2016-07-05,6230,6380,6210,6370,145853,2.25
4081,2016-07-06,6360,6440,6190,6200,174019,-2.67
4082,2016-07-07,6210,6830,6210,6600,786740,6.45
4083,2016-07-08,6640,6660,6430,6490,123716,-1.67
4084,2016-07-11,6690,6690,6530,6530,173211,0.62
4085,2016-07-12,6570,6660,6450,6480,140890,-0.77
4086,2016-07-13,6530,6630,6480,6550,110258,1.08
4087,2016-07-14,6520,6590,6310,6440,194276,-1.68
4088,2016-07-15,6480,6510,6350,6380,88033,-0.93
4089,2016-07-18,6360,6480,6360,6430,88067,0.78
4090,2016-07-19,6440,6490,6360,6380,96458,-0.78
4091,2016-07-20,6390,6440,6290,6340,133213,-0.63
4092,2016-07-21,6380,6510,6300,6440,142077,1.58
4093,2016-07-22,6450,6630,6410,6580,256742,2.17
4094,2016-07-25,6610,6680,6560,6600,125065,0.3
4095,2016-07-26,6590,6690,6530,6570,167651,-0.45
4096,2016-07-27,6590,6740,6550,6610,231319,0.61
4097,2016-07-28,6610,6800,6610,6760,239321,2.27
4098,2016-07-29,6760,6800,6670,6750,163551,-0.15
4099,2016-08-01,6790,6860,6680,6680,152149,-1.04
4100,2016-08-02,6680,6680,6520,6520,151974,-2.4
4101,2016-08-03,6460,6490,6310,6310,173289,-3.22
4102,2016-08-04,6370,6890,6320,6630,594355,5.07
4103,2016-08-05,6700,6850,6640,6680,552047,0.75
4104,2016-08-08,6780,6850,6690,6780,302865,1.5
4105,2016-08-09,6790,6930,6710,6810,296666,0.44
4106,2016-08-10,6800,6890,6740,6880,206250,1.03
4107,2016-08-11,6880,6980,6710,6720,235456,-2.33
4108,2016-08-12,6780,6790,6640,6720,115667,0.0
4109,2016-08-16,6720,6760,6650,6650,84579,-1.04
4110,2016-08-17,6650,6670,6490,6650,130437,0.0
4111,2016-08-18,6700,6710,6590,6600,101827,-0.75
4112,2016-08-19,6600,6670,6540,6590,67927,-0.15
4113,2016-08-22,6620,6620,6420,6430,105571,-2.43
4114,2016-08-23,6440,6530,6350,6410,101131,-0.31
4115,2016-08-24,6450,6500,6380,6420,58474,0.16
4116,2016-08-25,6460,6460,6250,6300,113609,-1.87
4117,2016-08-26,6320,6370,6150,6160,109767,-2.22
4118,2016-08-29,6110,6120,5780,5820,177573,-5.52
4119,2016-08-30,5830,6020,5780,5870,142767,0.86
4120,2016-08-31,5700,5840,5690,5760,100984,-1.87
4121,2016-09-01,5720,5890,5720,5850,82703,1.56
4122,2016-09-02,5840,6010,5820,5900,89803,0.85
4123,2016-09-05,5940,5950,5840,5900,54486,0.0
4124,2016-09-06,5870,6000,5800,5890,59705,-0.17
4125,2016-09-07,5860,5930,5750,5760,70217,-2.21
4126,2016-09-08,5740,5800,5540,5700,159419,-1.04
4127,2016-09-09,5630,5720,5570,5650,60381,-0.88
4128,2016-09-12,5510,5660,5510,5610,65529,-0.71
4129,2016-09-13,5630,5740,5580,5680,81103,1.25
4130,2016-09-19,5650,5840,5650,5750,74892,1.23
4131,2016-09-20,5790,5860,5750,5830,53414,1.39
4132,2016-09-21,5870,5870,5760,5810,38870,-0.34
4133,2016-09-22,5850,5900,5800,5800,69811,-0.17
4134,2016-09-23,5850,5950,5800,5900,64303,1.72
4135,2016-09-26,5910,5960,5840,5840,42643,-1.02
4136,2016-09-27,5850,5960,5800,5860,38631,0.34
4137,2016-09-28,5850,6030,5850,6000,111357,2.39
4138,2016-09-29,6010,6040,5940,6000,58608,0.0
4139,2016-09-30,6020,6140,5820,5820,84381,-3.0
4140,2016-10-04,5810,5950,5810,5950,49023,2.23
4141,2016-10-05,5960,6190,5960,6090,144228,2.35
4142,2016-10-06,6080,6140,5960,6050,58432,-0.66
4143,2016-10-07,6300,7170,6150,6150,5751237,1.65
4144,2016-10-10,6250,6960,6210,6570,3694042,6.83
4145,2016-10-11,6600,6700,6380,6450,469199,-1.83
4146,2016-10-12,6360,6840,6360,6810,801867,5.58
4147,2016-10-13,6880,6900,6570,6740,391259,-1.03
4148,2016-10-14,6790,6800,6520,6590,231514,-2.23
4149,2016-10-17,6600,7020,6540,6690,656680,1.52
4150,2016-10-18,6730,6880,6640,6670,206635,-0.3
4151,2016-10-19,6790,6790,6510,6510,219851,-2.4
4152,2016-10-20,6590,6690,6350,6490,219777,-0.31
4153,2016-10-21,6500,6540,6360,6400,126215,-1.39
4154,2016-10-24,6460,6670,6340,6340,203183,-0.94
4155,2016-10-25,6390,6500,6340,6420,183783,1.26
4156,2016-10-26,6420,6440,5950,6090,289022,-5.14
4157,2016-10-27,6250,6370,6210,6240,152809,2.46
4158,2016-10-28,6210,6380,6090,6180,109150,-0.96
4159,2016-10-31,6160,6230,5950,5990,112364,-3.07
4160,2016-11-01,5930,6050,5850,5920,110142,-1.17
4161,2016-11-02,6320,6320,5250,5430,493579,-8.28
4162,2016-11-03,5300,5480,5180,5240,295530,-3.5
4163,2016-11-04,5270,5280,5080,5210,216887,-0.57
4164,2016-11-07,5200,5340,5200,5340,156277,2.5
4165,2016-11-08,5410,5430,5250,5250,92214,-1.69
4166,2016-11-09,5280,5350,4750,4905,357051,-6.57
4167,2016-11-10,5050,5150,5030,5120,207811,4.38
4168,2016-11-11,5210,5380,5130,5180,213780,1.17
4169,2016-11-14,5240,5290,5140,5150,59144,-0.58
4170,2016-11-15,5170,5220,5000,5080,69340,-1.36
4171,2016-11-16,5130,5200,5100,5160,80967,1.57
4172,2016-11-17,5190,5220,5110,5130,70823,-0.58
4173,2016-11-18,5180,5210,4985,5000,92174,-2.53
4174,2016-11-21,4990,6170,4945,5560,5006086,11.2
4175,2016-11-22,5610,5710,5430,5650,924981,1.62
4176,2016-11-23,5700,5710,5350,5360,641506,-5.13
4177,2016-11-24,5340,5490,5210,5210,311636,-2.8
4178,2016-11-25,5200,5310,5170,5240,157263,0.58
4179,2016-11-28,5240,5370,5210,5360,172478,2.29
4180,2016-11-29,5360,5490,5050,5310,261033,-0.93
4181,2016-11-30,5370,5370,5100,5100,147304,-3.95
4182,2016-12-01,5150,5320,5140,5260,209723,3.14
4183,2016-12-02,5300,5320,5030,5090,195714,-3.23
4184,2016-12-05,5040,5110,4795,4795,275819,-5.8
4185,2016-12-06,4880,4950,4850,4875,116766,1.67
4186,2016-12-07,4875,4950,4770,4770,90974,-2.15
4187,2016-12-08,4840,4900,4800,4900,85586,2.73
4188,2016-12-09,4965,5060,4850,4980,153623,1.63
4189,2016-12-12,5080,5080,4970,5010,92125,0.6
4190,2016-12-13,4990,5170,4990,5100,142553,1.8
4191,2016-12-14,5150,5180,5020,5050,75458,-0.98
4192,2016-12-15,5040,5140,5030,5140,60927,1.78
4193,2016-12-16,5180,5180,5070,5110,57284,-0.58
4194,2016-12-19,5120,5140,5010,5120,56693,0.2
4195,2016-12-20,5120,5150,5050,5060,65497,-1.17
4196,2016-12-21,5080,5130,5040,5070,88621,0.2
4197,2016-12-22,5070,5100,5000,5000,65470,-1.38
4198,2016-12-23,5010,5100,4990,5000,95473,0.0
4199,2016-12-26,5020,5080,4975,5000,80036,0.0
4200,2016-12-27,5030,5150,5000,5120,122273,2.4
4201,2016-12-28,5110,5210,5070,5180,84092,1.17
4202,2016-12-29,5180,5260,5110,5180,88527,0.0
4203,2017-01-02,5210,5260,5160,5230,32765,0.97
4204,2017-01-03,5250,5320,5200,5250,101911,0.38
4205,2017-01-04,5250,5490,5250,5400,431928,2.86
4206,2017-01-05,5430,5430,5340,5350,87196,-0.93
4207,2017-01-06,5390,5400,5330,5350,73788,0.0
4208,2017-01-09,5400,5400,5250,5390,81127,0.75
4209,2017-01-10,5390,5420,5280,5300,77934,-1.67
4210,2017-01-11,5260,5440,5260,5360,219673,1.13
4211,2017-01-12,5360,5410,5270,5310,87715,-0.93
4212,2017-01-13,5280,5350,5190,5260,115017,-0.94
4213,2017-01-16,5230,5270,5120,5130,66623,-2.47
4214,2017-01-17,5110,5260,5060,5120,53591,-0.19
4215,2017-01-18,5100,5190,5010,5070,106462,-0.98
4216,2017-01-19,5080,5170,5060,5060,93504,-0.2
4217,2017-01-20,5060,5150,5040,5090,38515,0.59
4218,2017-01-23,5120,5160,4995,5050,95899,-0.79
4219,2017-01-24,5020,5050,4920,4960,82112,-1.78
4220,2017-01-25,4965,4970,4840,4860,73273,-2.02
4221,2017-01-26,4865,5010,4865,5000,49101,2.88
4222,2017-01-31,4980,5020,4930,4980,30457,-0.4
4223,2017-02-01,4890,5150,4890,5090,60453,2.21
4224,2017-02-02,5080,5140,5020,5090,56773,0.0
4225,2017-02-03,5100,5130,4955,5060,58102,-0.59
4226,2017-02-06,5060,5070,4960,5010,31248,-0.99
4227,2017-02-07,5010,5020,4920,4920,52018,-1.8
4228,2017-02-08,4925,4975,4850,4900,44114,-0.41
4229,2017-02-09,4920,4960,4855,4940,14519,0.82
4230,2017-02-10,4970,5000,4900,4900,47521,-0.81
4231,2017-02-13,4875,4930,4855,4890,42111,-0.2
4232,2017-02-14,4900,4970,4865,4915,39276,0.51
4233,2017-02-15,4915,4925,4875,4920,38657,0.1
4234,2017-02-16,4920,4950,4870,4905,53043,-0.3
4235,2017-02-17,4900,4950,4850,4910,56366,0.1
4236,2017-02-20,4905,4920,4875,4905,24978,-0.1
4237,2017-02-21,4915,4940,4880,4925,41109,0.41
4238,2017-02-22,4920,4980,4910,4930,45709,0.1
4239,2017-02-23,4950,5040,4915,5040,159566,2.23
4240,2017-02-24,4995,5060,4925,4950,105942,-1.79
4241,2017-02-27,4965,4965,4845,4860,85924,-1.82
4242,2017-02-28,4925,4925,4800,4825,75473,-0.72
4243,2017-03-02,4830,4870,4795,4810,64212,-0.31
4244,2017-03-03,4810,4810,4695,4720,74073,-1.87
4245,2017-03-06,4670,4740,4670,4705,27642,-0.32
4246,2017-03-07,4710,4735,4645,4680,61878,-0.53
4247,2017-03-08,4680,4700,4660,4690,27880,0.21
4248,2017-03-09,4710,4740,4670,4680,38653,-0.21
4249,2017-03-10,4680,4715,4610,4700,80612,0.43
4250,2017-03-13,4715,4895,4700,4860,138527,3.4
4251,2017-03-14,4835,4925,4790,4860,97962,0.0
4252,2017-03-15,4910,4990,4875,4895,73388,0.72
4253,2017-03-16,4935,4965,4900,4920,40994,0.51
4254,2017-03-17,4965,6390,4925,6390,6333604,29.88
4255,2017-03-20,6450,6550,6030,6140,3812456,-3.91
4256,2017-03-21,6180,6410,6080,6400,4490926,4.23
4257,2017-03-22,6250,6480,6220,6480,1944487,1.25
4258,2017-03-23,6580,6630,5860,5930,2506884,-8.49
4259,2017-03-24,5990,6030,5770,5870,729828,-1.01
4260,2017-03-27,5940,6280,5920,5970,2007000,1.7
4261,2017-03-28,5940,6210,5820,6200,952929,3.85
4262,2017-03-29,6220,6320,6130,6150,890088,-0.81
4263,2017-03-30,6230,6820,6100,6100,4043434,-0.81
4264,2017-03-31,6140,6210,5860,6010,742207,-1.48
4265,2017-04-03,6080,6480,6010,6390,1191274,6.32
4266,2017-04-04,6350,6530,6100,6130,879488,-4.07
4267,2017-04-05,6200,6490,6130,6490,649681,5.87
4268,2017-04-06,6500,6540,6260,6360,448217,-2.0
4269,2017-04-07,6390,6480,6140,6210,440673,-2.36
4270,2017-04-10,6210,6320,6080,6080,356462,-2.09
4271,2017-04-11,6120,6320,5880,6030,327003,-0.82
4272,2017-04-12,6040,6120,5900,5990,190953,-0.66
4273,2017-04-13,6020,6290,6020,6130,373177,2.34
4274,2017-04-14,6130,6200,5730,5780,413268,-5.71
4275,2017-04-17,5830,5920,5780,5850,174869,1.21
4276,2017-04-18,5910,6420,5890,6280,1668690,7.35
4277,2017-04-19,6250,6320,6090,6090,412089,-3.03
4278,2017-04-20,6130,6380,6130,6220,448452,2.13
4279,2017-04-21,6360,6360,6070,6200,386877,-0.32
4280,2017-04-24,6200,6260,6000,6010,201964,-3.06
4281,2017-04-25,6040,6160,6040,6110,119996,1.66
4282,2017-04-26,6190,6460,6160,6160,954905,0.82
4283,2017-04-27,6200,6340,6140,6270,312809,1.79
4284,2017-04-28,6270,6310,6060,6130,237390,-2.23
4285,2017-05-02,6150,6230,5950,5980,234687,-2.45
4286,2017-05-04,5930,6110,5920,6090,89676,1.84
4287,2017-05-08,6100,6130,5980,6030,152841,-0.99
4288,2017-05-10,6030,6090,5990,6080,103914,0.83
4289,2017-05-11,6090,6470,6090,6440,906336,5.92
4290,2017-05-12,6440,6480,6320,6460,368099,0.31
4291,2017-05-15,6460,6640,6410,6420,528405,-0.62
4292,2017-05-16,6370,6420,6200,6200,244232,-3.43
4293,2017-05-17,6200,6280,6170,6250,137058,0.81
4294,2017-05-18,6140,6230,6070,6150,161419,-1.6
4295,2017-05-19,6150,6370,6100,6270,276381,1.95
4296,2017-05-22,6330,6730,6240,6560,1065107,4.63
4297,2017-05-23,6560,6590,6440,6530,336477,-0.46
4298,2017-05-24,6530,6700,6290,6290,720189,-3.68
4299,2017-05-25,6360,6470,6190,6260,388752,-0.48
4300,2017-05-26,6230,6330,6200,6270,159168,0.16
4301,2017-05-29,6310,6330,6210,6240,126841,-0.48
4302,2017-05-30,6270,6520,6270,6500,351409,4.17
4303,2017-05-31,6490,6890,6430,6660,1362472,2.46
4304,2017-06-01,6640,6750,6520,6740,315937,1.2
4305,2017-06-02,6840,6840,6590,6590,331868,-2.23
4306,2017-06-05,6650,7000,6630,7000,1529079,6.22
4307,2017-06-07,7020,7040,6720,6720,853252,-4.0
4308,2017-06-08,6720,6750,6450,6500,734418,-3.27
4309,2017-06-09,6520,6670,6480,6650,292768,2.31
4310,2017-06-12,6650,6650,6330,6370,347925,-4.21
4311,2017-06-13,6340,6420,6280,6300,206328,-1.1
4312,2017-06-14,6290,6400,6270,6320,134424,0.32
4313,2017-06-15,6320,6400,6200,6240,237656,-1.27
4314,2017-06-16,6210,6250,6060,6110,258252,-2.08
4315,2017-06-19,6140,6220,6000,6100,121552,-0.16
4316,2017-06-20,6100,6270,6040,6170,206994,1.15
4317,2017-06-21,6190,6220,5980,6010,137329,-2.59
4318,2017-06-22,6010,6060,5900,5930,154691,-1.33
4319,2017-06-23,5960,6020,5850,5930,98208,0.0
4320,2017-06-26,5970,5990,5810,5910,91348,-0.34
4321,2017-06-27,5890,6040,5830,5980,110320,1.18
4322,2017-06-28,5980,5990,5890,5950,97414,-0.5
4323,2017-06-29,5950,6020,5900,5970,54013,0.34
4324,2017-06-30,5960,6000,5870,5900,64392,-1.17
4325,2017-07-03,5900,5940,5820,5850,90492,-0.85
4326,2017-07-04,5820,5910,5720,5750,117699,-1.71
4327,2017-07-05,5710,5870,5710,5830,74998,1.39
4328,2017-07-06,5830,5900,5830,5840,49749,0.17
4329,2017-07-07,5800,5940,5800,5870,61954,0.51
4330,2017-07-10,5870,5960,5840,5880,70221,0.17
4331,2017-07-11,5850,5950,5850,5940,69615,1.02
4332,2017-07-12,5960,6100,5920,5980,100720,0.67
4333,2017-07-13,5960,6050,5920,5930,70825,-0.84
4334,2017-07-14,5980,5980,5850,5900,67232,-0.51
4335,2017-07-17,5900,5940,5810,5860,53951,-0.68
4336,2017-07-18,5840,5890,5750,5840,83924,-0.34
4337,2017-07-19,5860,6020,5810,5970,91997,2.23
4338,2017-07-20,5980,6090,5930,6050,77322,1.34
4339,2017-07-21,6070,6110,6030,6040,58711,-0.17
4340,2017-07-24,6040,6090,5920,5950,57859,-1.49
4341,2017-07-25,5960,5980,5870,5870,79649,-1.34
4342,2017-07-26,5900,5940,5780,5810,65041,-1.02
4343,2017-07-27,5810,5860,5750,5770,37395,-0.69
4344,2017-07-28,5770,5770,5480,5500,164485,-4.68
4345,2017-07-31,5410,5520,5230,5310,166762,-3.45
4346,2017-08-01,5320,5390,5300,5330,90761,0.38
4347,2017-08-02,5360,5420,5320,5330,58729,0.0
4348,2017-08-03,5350,5390,5180,5210,72719,-2.25
4349,2017-08-04,5250,5270,5080,5180,111576,-0.58
4350,2017-08-07,5190,5310,5170,5220,50492,0.77
4351,2017-08-08,5260,5300,5190,5210,28734,-0.19
4352,2017-08-09,5210,5270,5130,5190,39563,-0.38
4353,2017-08-10,5170,5280,5080,5210,54193,0.39
4354,2017-08-11,5150,5200,4945,5020,150731,-3.65
4355,2017-08-14,5020,5070,4890,4935,72568,-1.69
4356,2017-08-16,4920,5030,4920,4970,52886,0.71
4357,2017-08-17,4970,5060,4970,5040,34606,1.41
4358,2017-08-18,5000,5170,5000,5120,58240,1.59
4359,2017-08-21,5160,5190,5000,5020,54921,-1.95
4360,2017-08-22,5040,5090,5010,5040,25449,0.4
4361,2017-08-23,5040,5100,4955,5050,56799,0.2
4362,2017-08-24,5050,5080,4990,5000,34562,-0.99
4363,2017-08-25,5020,5160,5010,5100,48356,2.0
4364,2017-08-28,5090,5230,5000,5070,71768,-0.59
4365,2017-08-29,5050,5140,5010,5060,26626,-0.2
4366,2017-08-30,5120,5350,5110,5190,181468,2.57
4367,2017-08-31,5190,5250,5180,5200,59528,0.19
4368,2017-09-01,5250,5270,5190,5200,44134,0.0
4369,2017-09-04,5090,5150,5050,5090,51801,-2.12
4370,2017-09-05,5110,5150,5010,5100,42306,0.2
4371,2017-09-06,5100,5100,4955,5010,63823,-1.76
4372,2017-09-07,5030,5210,5020,5180,92627,3.39
4373,2017-09-08,5160,5240,5100,5160,30625,-0.39
4374,2017-09-11,5180,5200,5070,5070,37697,-1.74
4375,2017-09-12,5050,5100,5020,5070,67850,0.0
4376,2017-09-13,5070,5080,4970,4970,63302,-1.97
4377,2017-09-14,4970,5020,4960,4995,30315,0.5
4378,2017-09-15,4960,5010,4950,4970,50819,-0.5
4379,2017-09-18,4960,5070,4960,5020,45513,1.01
4380,2017-09-19,5030,5210,5020,5120,87827,1.99
4381,2017-09-20,5100,5170,5080,5110,26682,-0.2
4382,2017-09-21,5070,5130,5030,5080,39146,-0.59
4383,2017-09-22,5050,5090,4950,4950,59972,-2.56
4384,2017-09-25,4880,4950,4625,4640,133781,-6.26
4385,2017-09-26,4420,4755,4400,4655,121846,0.32
4386,2017-09-27,4655,4750,4655,4715,33782,1.29
4387,2017-09-28,4720,4760,4655,4700,30197,-0.32
4388,2017-09-29,4690,4780,4690,4760,62152,1.28
4389,2017-10-10,4780,4850,4660,4720,35770,-0.84
4390,2017-10-11,4700,4840,4700,4800,30766,1.69
4391,2017-10-12,4800,4835,4740,4810,31188,0.21
4392,2017-10-13,4770,4850,4725,4730,36556,-1.66
4393,2017-10-16,4750,5200,4705,4850,308046,2.54
4394,2017-10-17,4845,4940,4800,4855,47795,0.1
4395,2017-10-18,4850,4900,4765,4795,47411,-1.24
4396,2017-10-19,4795,4840,4760,4795,51130,0.0
4397,2017-10-20,4835,4860,4805,4860,47620,1.36
4398,2017-10-23,4870,4890,4820,4830,32706,-0.62
4399,2017-10-24,4815,4900,4790,4820,29849,-0.21
4400,2017-10-25,4825,4855,4810,4815,23393,-0.1
4401,2017-10-26,4815,4830,4790,4800,29364,-0.31
4402,2017-10-27,4790,4920,4790,4890,63811,1.88
4403,2017-10-30,4895,4930,4865,4900,53273,0.2
4404,2017-10-31,4940,4940,4875,4900,20924,0.0
4405,2017-11-01,4910,4935,4875,4875,34376,-0.51
4406,2017-11-02,4865,4900,4810,4840,52093,-0.72
4407,2017-11-03,4950,5750,4915,5160,4794410,6.61
4408,2017-11-06,5150,5260,5050,5230,376750,1.36
4409,2017-11-07,5220,5290,5100,5270,322005,0.76
4410,2017-11-08,5250,5250,5170,5220,119417,-0.95
4411,2017-11-09,5260,5270,5130,5210,165001,-0.19
4412,2017-11-10,5170,5240,5150,5160,96661,-0.96
4413,2017-11-13,5170,5340,5110,5280,199652,2.33
