,Date,Open,High,Low,Close,Volume,Change
4414,2017-11-14,5290,5360,5240,5340,163015,1.14
4415,2017-11-15,5360,5440,5200,5200,251436,-2.62
4416,2017-11-16,5200,5400,5180,5310,129004,2.12
4417,2017-11-17,5380,5540,5280,5320,208908,0.19
4418,2017-11-20,5330,5530,5330,5510,208454,3.57
4419,2017-11-21,5540,5550,5390,5400,161048,-2.0
4420,2017-11-22,5400,5470,5200,5220,189762,-3.33
4421,2017-11-23,5200,5350,5200,5280,63426,1.15
4422,2017-11-24,5280,5370,5280,5300,84414,0.38
4423,2017-11-27,5300,5380,5230,5330,75049,0.57
4424,2017-11-28,5350,6300,5320,5650,6975159,6.0
4425,2017-11-29,5690,5990,5460,5500,1037466,-2.65
4426,2017-11-30,5530,5660,5450,5480,406762,-0.36
4427,2017-12-01,5500,5700,5460,5680,365896,3.65
4428,2017-12-04,5740,6600,5720,6400,3566296,12.68
4429,2017-12-05,6390,6450,5930,5940,1236798,-7.19
4430,2017-12-06,6010,6190,5800,5810,638941,-2.19
4431,2017-12-07,5900,5900,5580,5690,423042,-2.07
4432,2017-12-08,5940,5940,5460,5510,323648,-3.16
4433,2017-12-11,5510,5670,5500,5570,103934,1.09
4434,2017-12-12,5630,5830,5600,5770,194206,3.59
4435,2017-12-13,5880,6010,5780,5820,229292,0.87
4436,2017-12-14,5820,5830,5690,5690,93753,-2.23
4437,2017-12-15,5690,5830,5690,5800,86940,1.93
4438,2017-12-18,5860,5990,5820,5840,153604,0.69
4439,2017-12-19,5900,6290,5590,5950,1723836,1.88
4440,2017-12-20,5900,5910,5690,5690,242505,-4.37
4441,2017-12-21,5700,5770,5400,5400,229056,-5.1
4442,2017-12-22,5400,5510,5370,5400,156231,0.0
4443,2017-12-26,5410,5460,5310,5340,123029,-1.11
4444,2017-12-27,5360,5410,5310,5390,123093,0.94
4445,2017-12-28,5440,5520,5390,5490,74299,1.86
4446,2018-01-02,5490,5700,5450,5660,147883,3.1
4447,2018-01-03,5700,6010,5690,5770,703279,1.94
4448,2018-01-04,5780,5840,5700,5750,147982,-0.35
4449,2018-01-05,5870,6060,5810,5980,546078,4.0
4450,2018-01-08,5980,6090,5880,5980,235718,0.0
4451,2018-01-09,5990,6020,5740,5740,189352,-4.01
4452,2018-01-10,5750,5860,5700,5800,117438,1.05
4453,2018-01-11,5870,5870,5700,5740,94608,-1.03
4454,2018-01-12,5760,6100,5720,5960,336713,3.83
4455,2018-01-15,5950,6240,5950,6070,404684,1.85
4456,2018-01-16,6150,6210,5960,6000,195360,-1.15
4457,2018-01-17,6020,6050,5910,5950,106442,-0.83
4458,2018-01-18,5950,6250,5950,6170,312512,3.7
4459,2018-01-19,6210,6210,6020,6030,181147,-2.27
4460,2018-01-22,6140,7250,6130,6760,5557290,12.11
4461,2018-01-23,6780,6840,6600,6740,900937,-0.3
4462,2018-01-24,6820,6830,6540,6690,706326,-0.74
4463,2018-01-25,6700,6740,6590,6710,357456,0.3
4464,2018-01-26,6660,6900,6600,6810,652095,1.49
4465,2018-01-29,6870,6870,6660,6660,367464,-2.2
4466,2018-01-30,6730,6730,6420,6600,283440,-0.9
4467,2018-01-31,6580,6610,6420,6440,253264,-2.42
4468,2018-02-01,6430,6710,6430,6550,270081,1.71
4469,2018-02-02,6550,6570,6310,6430,210849,-1.83
4470,2018-02-05,6300,6940,6090,6090,1875314,-5.29
4471,2018-02-06,5800,6210,5730,6120,418775,0.49
4472,2018-02-07,6190,6360,6020,6030,350208,-1.47
4473,2018-02-08,6060,6190,5950,6150,149339,1.99
4474,2018-02-09,5990,6150,5950,6060,137678,-1.46
4475,2018-02-12,6190,6200,6050,6070,152107,0.17
4476,2018-02-13,6090,6330,5960,5980,211365,-1.48
4477,2018-02-14,6040,6140,5970,6100,73059,2.01
4478,2018-02-19,6210,6330,6130,6190,84387,1.48
4479,2018-02-20,6210,6350,6180,6260,124426,1.13
4480,2018-02-21,6300,6300,6200,6250,87888,-0.16
4481,2018-02-22,6250,6380,6200,6240,153966,-0.16
4482,2018-02-23,6230,6490,6220,6470,316109,3.69
4483,2018-02-26,6470,6570,6340,6350,160295,-1.85
4484,2018-02-27,6440,6440,6320,6330,68084,-0.31
4485,2018-02-28,6310,6380,6220,6230,111050,-1.58
4486,2018-03-02,6140,6270,6100,6180,80486,-0.8
4487,2018-03-05,6180,6290,6010,6080,91894,-1.62
4488,2018-03-06,6100,6170,6010,6070,76704,-0.16
4489,2018-03-07,6070,6150,5960,5960,99703,-1.81
4490,2018-03-08,5980,6100,5960,6090,60566,2.18
4491,2018-03-09,6070,6250,6070,6190,82832,1.64
4492,2018-03-12,6260,6270,6170,6230,92206,0.65
4493,2018-03-13,6190,6390,6190,6370,111628,2.25
4494,2018-03-14,6360,6430,6290,6360,79143,-0.16
4495,2018-03-15,6330,6480,6310,6420,137927,0.94
4496,2018-03-16,6420,6500,6200,6250,131039,-2.65
4497,2018-03-19,6450,6450,6150,6150,98777,-1.6
4498,2018-03-20,6150,6200,6090,6140,90969,-0.16
4499,2018-03-21,6150,6310,6100,6140,76804,0.0
4500,2018-03-22,6210,6230,5950,5950,169150,-3.09
4501,2018-03-23,5860,5890,5670,5700,151038,-4.2
4502,2018-03-26,5620,5730,5520,5720,161092,0.35
4503,2018-03-27,5790,5820,5660,5670,83128,-0.87
4504,2018-03-28,5640,5650,5500,5560,116868,-1.94
4505,2018-03-29,5550,5630,5510,5580,63425,0.36
4506,2018-03-30,5610,5670,5570,5630,69732,0.9
4507,2018-04-02,5640,5650,5500,5600,59731,-0.53
4508,2018-04-03,5500,5640,5500,5620,68775,0.36
4509,2018-04-04,5620,5670,5480,5530,84117,-1.6
4510,2018-04-05,5570,6500,5530,5780,1361998,4.52
4511,2018-04-06,5810,5860,5690,5710,132353,-1.21
4512,2018-04-09,5680,5910,5650,5870,164360,2.8
4513,2018-04-10,5840,6380,5810,6070,960249,3.41
4514,2018-04-11,6170,6380,6100,6210,435841,2.31
4515,2018-04-12,6290,6440,6200,6210,294731,0.0
4516,2018-04-13,6250,6360,6030,6350,207558,2.25
4517,2018-04-16,6350,6410,6270,6370,160425,0.31
4518,2018-04-17,6460,6550,6300,6300,333902,-1.1
4519,2018-04-18,6330,6390,6200,6240,133836,-0.95
4520,2018-04-19,6270,6310,5990,6080,241356,-2.56
4521,2018-04-20,6080,6220,6080,6120,67945,0.66
4522,2018-04-23,6190,6190,6000,6020,108559,-1.63
4523,2018-04-24,5980,6230,5950,6040,101326,0.33
4524,2018-04-25,6010,6260,6000,6100,118929,0.99
4525,2018-04-26,6130,6240,6030,6050,81942,-0.82
4526,2018-04-27,6090,6340,6090,6330,264501,4.63
4527,2018-04-30,6260,6330,6130,6160,199095,-2.69
4528,2018-05-02,6110,6160,5970,6010,185142,-2.44
4529,2018-05-03,6090,6380,6090,6330,273258,5.32
4530,2018-05-04,6450,6700,6290,6370,648558,0.63
4531,2018-05-08,6530,6530,6050,6080,266865,-4.55
4532,2018-05-09,6100,6160,5850,5960,217441,-1.97
4533,2018-05-10,5990,6010,5840,5890,130881,-1.17
4534,2018-05-11,5850,6050,5850,5930,93846,0.68
4535,2018-05-14,5930,6040,5800,5800,140691,-2.19
4536,2018-05-15,5830,5890,5720,5770,92619,-0.52
4537,2018-05-16,5730,5730,5600,5600,111687,-2.95
4538,2018-05-17,5600,5690,5600,5600,45036,0.0
4539,2018-05-18,5550,6380,5550,5870,887563,4.82
4540,2018-05-21,5880,6010,5850,5920,119012,0.85
4541,2018-05-23,5930,5940,5810,5810,94832,-1.86
4542,2018-05-24,5830,6050,5830,5970,110332,2.75
4543,2018-05-25,5900,6010,5860,5970,90292,0.0
4544,2018-05-28,5960,5980,5870,5930,86965,-0.67
4545,2018-05-29,5940,6000,5860,5880,83763,-0.84
4546,2018-05-30,5840,5930,5700,5720,97296,-2.72
4547,2018-05-31,5830,5830,5690,5740,42492,0.35
4548,2018-06-01,5740,5780,5680,5720,45020,-0.35
4549,2018-06-04,5730,5860,5720,5750,35389,0.52
4550,2018-06-05,5780,5850,5750,5820,31688,1.22
4551,2018-06-07,5810,5950,5800,5860,53884,0.69
4552,2018-06-08,5820,5920,5820,5900,45707,0.68
4553,2018-06-11,5920,5950,5850,5900,28815,0.0
4554,2018-06-12,5890,5990,5750,5810,96633,-1.53
4555,2018-06-14,5800,5800,5690,5690,50510,-2.07
4556,2018-06-15,5700,5770,5600,5600,56016,-1.58
4557,2018-06-18,5610,5660,5320,5390,122712,-3.75
4558,2018-06-19,5390,5440,5080,5080,144180,-5.75
4559,2018-06-20,5040,5230,5040,5230,70496,2.95
4560,2018-06-21,5240,5270,5140,5140,42203,-1.72
4561,2018-06-22,5160,5330,5100,5170,81079,0.58
4562,2018-06-25,5180,5280,5100,5190,46735,0.39
4563,2018-06-26,5190,5250,5100,5190,36013,0.0
4564,2018-06-27,5190,5350,5150,5160,29450,-0.58
4565,2018-06-28,5160,5230,5060,5060,21281,-1.94
4566,2018-06-29,5040,5080,4970,5040,50101,-0.4
4567,2018-07-02,5020,5090,4840,4875,54254,-3.27
4568,2018-07-03,4880,5030,4850,4910,67846,0.72
4569,2018-07-04,4850,4985,4850,4985,17706,1.53
4570,2018-07-05,4960,5070,4915,4945,14018,-0.8
4571,2018-07-06,4945,5030,4920,5010,22349,1.31
4572,2018-07-09,5010,5120,5000,5070,27625,1.2
4573,2018-07-10,5120,5160,5060,5150,20585,1.58
4574,2018-07-11,5120,5180,5050,5090,22279,-1.17
4575,2018-07-12,5120,5120,5040,5080,24056,-0.2
4576,2018-07-13,5100,5160,5090,5090,22858,0.2
4577,2018-07-16,5160,5160,4900,5010,34222,-1.57
4578,2018-07-17,5010,5090,4975,5060,30306,1.0
4579,2018-07-18,5100,5170,5040,5080,26918,0.4
4580,2018-07-19,5080,5110,5000,5070,15170,-0.2
4581,2018-07-20,5110,5690,5110,5230,1335879,3.16
4582,2018-07-23,5270,5360,5150,5170,110829,-1.15
4583,2018-07-24,5140,5250,5110,5150,58684,-0.39
4584,2018-07-25,5150,5200,5000,5010,97594,-2.72
4585,2018-07-26,5020,5100,5010,5050,35639,0.8
4586,2018-07-27,5050,5190,5050,5180,34892,2.57
4587,2018-07-30,5150,5310,5130,5240,59155,1.16
4588,2018-07-31,5240,5380,5210,5220,96630,-0.38
4589,2018-08-01,5220,5320,5200,5280,25221,1.15
4590,2018-08-02,5260,5380,5240,5240,42152,-0.76
4591,2018-08-03,5320,5420,5250,5380,49401,2.67
4592,2018-08-06,5390,5440,5310,5340,28119,-0.74
4593,2018-08-07,5310,5650,5310,5500,311243,3.0
4594,2018-08-08,5450,5590,5450,5500,62222,0.0
4595,2018-08-09,5480,5650,5470,5530,63990,0.55
4596,2018-08-10,5470,5580,5460,5490,44822,-0.72
4597,2018-08-13,5530,5530,5250,5260,62827,-4.19
4598,2018-08-14,5270,5400,5260,5300,27333,0.76
4599,2018-08-16,5290,5290,5120,5170,26827,-2.45
4600,2018-08-17,5250,5560,5250,5320,82270,2.9
4601,2018-08-20,5380,5430,5340,5420,25850,1.88
4602,2018-08-21,5370,5510,5370,5510,34234,1.66
4603,2018-08-22,5470,5590,5420,5430,70137,-1.45
4604,2018-08-23,5450,5510,5410,5430,31299,0.0
4605,2018-08-24,5500,5540,5440,5450,31050,0.37
4606,2018-08-27,5530,5550,5440,5460,21130,0.18
4607,2018-08-28,5440,5570,5440,5550,37859,1.65
4608,2018-08-29,5540,5570,5470,5540,24793,-0.18
4609,2018-08-30,5560,5600,5480,5480,39713,-1.08
4610,2018-08-31,5420,5530,5390,5500,33803,0.36
4611,2018-09-03,5500,5540,5470,5480,26839,-0.36
4612,2018-09-04,5440,5540,5420,5470,29793,-0.18
4613,2018-09-05,5470,5590,5440,5480,57011,0.18
4614,2018-09-06,5450,5540,5400,5420,16389,-1.09
4615,2018-09-07,5500,5510,5310,5380,28192,-0.74
4616,2018-09-10,5390,5410,5270,5340,25677,-0.74
4617,2018-09-11,5340,5410,5260,5360,16647,0.37
4618,2018-09-12,5410,5420,5300,5350,18020,-0.19
4619,2018-09-13,5310,5350,5240,5310,50259,-0.75
4620,2018-09-14,5300,5410,5300,5360,36470,0.94
4621,2018-09-17,5430,5440,5310,5420,45803,1.12
4622,2018-09-18,5420,5680,5400,5590,231650,3.14
4623,2018-09-19,5640,5710,5560,5610,134946,0.36
4624,2018-09-20,5590,5700,5530,5570,77466,-0.71
4625,2018-09-21,5620,5940,5520,5860,458022,5.21
4626,2018-09-27,5950,5970,5800,5900,120913,0.68
4627,2018-09-28,5870,6050,5840,5880,144162,-0.34
4628,2018-10-01,5880,5970,5750,5880,75161,0.0
4629,2018-10-02,5820,6170,5720,6030,486496,2.55
4630,2018-10-04,6050,6180,5910,5910,177474,-1.99
4631,2018-10-05,5930,6000,5600,5660,108911,-4.23
4632,2018-10-08,5660,5800,5630,5690,52154,0.53
4633,2018-10-10,5670,5800,5450,5460,70558,-4.04
4634,2018-10-11,5250,5360,5000,5000,165574,-8.42
4635,2018-10-12,4850,5190,4850,5120,99095,2.4
4636,2018-10-15,5100,5130,4990,5050,79839,-1.37
4637,2018-10-16,5030,5140,5030,5110,43578,1.19
4638,2018-10-17,5200,5260,5140,5160,26833,0.98
4639,2018-10-18,5240,5300,5100,5180,28111,0.39
4640,2018-10-19,5110,5220,5060,5180,18787,0.0
4641,2018-10-22,5250,5280,5180,5270,18917,1.74
4642,2018-10-23,5270,5300,5100,5100,38269,-3.23
4643,2018-10-24,5190,5190,4960,5020,68697,-1.57
4644,2018-10-25,5000,5070,4820,5000,77873,-0.4
4645,2018-10-26,5060,5060,4710,4730,109111,-5.4
4646,2018-10-29,4650,4880,4490,4490,138180,-5.07
4647,2018-10-30,4050,4600,4050,4510,178492,0.45
4648,2018-10-31,4500,4650,4490,4625,21163,2.55
4649,2018-11-01,4600,4860,4600,4690,54045,1.41
4650,2018-11-02,4695,4900,4695,4900,22709,4.48
4651,2018-11-05,4900,4900,4830,4875,31661,-0.51
4652,2018-11-06,4850,4960,4845,4890,22468,0.31
4653,2018-11-07,4850,5010,4850,4880,37536,-0.2
4654,2018-11-08,4940,5050,4940,5000,12927,2.46
4655,2018-11-09,5000,5050,4940,5050,35701,1.0
4656,2018-11-12,5050,5090,4745,4760,72253,-5.74
4657,2018-11-13,4620,4870,4620,4860,30441,2.1
4658,2018-11-14,4865,4895,4700,4870,24615,0.21
4659,2018-11-15,4900,4980,4810,4910,35197,0.82
4660,2018-11-16,4955,5080,4930,5010,31967,2.04
4661,2018-11-19,5080,5200,5020,5200,33010,3.79
4662,2018-11-20,5500,6030,5240,5240,1728983,0.77
4663,2018-11-21,5110,5380,5010,5240,281013,0.0
4664,2018-11-22,5250,5290,5120,5120,103768,-2.29
4665,2018-11-23,5100,5200,4995,5100,73370,-0.39
4666,2018-11-26,5060,5160,4955,5110,122197,0.2
4667,2018-11-27,5150,5350,5100,5340,189868,4.5
4668,2018-11-28,5370,5500,5250,5250,140746,-1.69
4669,2018-11-29,5350,5350,5200,5260,65644,0.19
4670,2018-11-30,5260,5300,5180,5200,36343,-1.14
4671,2018-12-03,5250,5290,5070,5220,148028,0.38
4672,2018-12-04,5230,5230,5120,5170,40723,-0.96
4673,2018-12-05,5050,5120,5030,5070,57174,-1.93
4674,2018-12-06,5010,5060,4750,4805,160720,-5.23
4675,2018-12-07,4815,4910,4750,4750,64877,-1.14
4676,2018-12-10,4750,4750,4580,4600,48859,-3.16
4677,2018-12-11,4700,4710,4540,4540,40091,-1.3
4678,2018-12-12,4505,4700,4505,4690,58783,3.3
4679,2018-12-13,4660,4890,4660,4835,33329,3.09
4680,2018-12-14,4840,4845,4700,4730,50418,-2.17
4681,2018-12-17,4700,4770,4565,4660,51373,-1.48
4682,2018-12-18,4610,4690,4605,4660,27112,0.0
4683,2018-12-19,4710,4715,4630,4660,15430,0.0
4684,2018-12-20,4690,4700,4560,4625,21606,-0.75
4685,2018-12-21,4645,4655,4565,4600,236033,-0.54
4686,2018-12-24,4595,4600,4510,4510,21585,-1.96
4687,2018-12-26,4490,4490,4300,4345,89758,-3.66
4688,2018-12-27,4355,4425,4350,4375,28674,0.69
4689,2018-12-28,4360,4495,4360,4470,19882,2.17
4690,2019-01-02,4515,4650,4460,4460,33893,-0.22
4691,2019-01-03,4410,4535,4410,4450,13630,-0.22
4692,2019-01-04,4450,4510,4420,4510,13281,1.35
4693,2019-01-07,4535,4615,4535,4570,10829,1.33
4694,2019-01-08,4570,4805,4550,4560,37134,-0.22
4695,2019-01-09,4620,4635,4560,4630,10702,1.54
4696,2019-01-10,4600,4750,4600,4685,16633,1.19
4697,2019-01-11,4685,4720,4655,4690,14189,0.11
4698,2019-01-14,4645,4710,4645,4670,10094,-0.43
4699,2019-01-15,4650,4685,4630,4655,21528,-0.32
4700,2019-01-16,4660,4670,4450,4640,26741,-0.32
4701,2019-01-17,4610,4680,4595,4640,26604,0.0
4702,2019-01-18,4645,4745,4645,4715,36288,1.62
4703,2019-01-21,4715,4820,4715,4800,41582,1.8
4704,2019-01-22,4770,4830,4750,4780,13900,-0.42
4705,2019-01-23,4775,4800,4725,4790,13323,0.21
4706,2019-01-24,4825,4825,4745,4810,36551,0.42
4707,2019-01-25,4795,4830,4730,4805,35598,-0.1
4708,2019-01-28,4805,4935,4745,4810,72661,0.1
4709,2019-01-29,4810,4830,4675,4735,42987,-1.56
4710,2019-01-30,4735,4755,4685,4725,19096,-0.21
4711,2019-01-31,4735,4750,4700,4730,20387,0.11
4712,2019-02-01,4730,4780,4720,4755,24206,0.53
4713,2019-02-07,4765,4800,4700,4745,36334,-0.21
4714,2019-02-08,4745,4870,4740,4865,57128,2.53
4715,2019-02-11,4870,4900,4845,4845,15676,-0.41
4716,2019-02-12,4850,4875,4750,4830,27481,-0.31
4717,2019-02-13,4830,4900,4735,4895,59809,1.35
4718,2019-02-14,4895,4970,4810,4945,71256,1.02
4719,2019-02-15,4945,5010,4860,4860,32466,-1.72
4720,2019-02-18,4860,4920,4860,4895,24229,0.72
4721,2019-02-19,4945,4985,4875,4980,32516,1.74
4722,2019-02-20,5000,5160,4960,5070,114871,1.81
4723,2019-02-21,5070,5100,4980,4990,39035,-1.58
4724,2019-02-22,4990,5100,4990,5010,38901,0.4
4725,2019-02-25,5040,5080,4990,5000,57907,-0.2
4726,2019-02-26,5000,5040,4935,4950,31804,-1.0
4727,2019-02-27,4995,4995,4940,4970,15024,0.4
4728,2019-02-28,5350,5380,4900,4900,395022,-1.41
4729,2019-03-04,5040,5150,5040,5100,91707,4.08
4730,2019-03-05,5080,5130,5040,5050,21003,-0.98
4731,2019-03-06,5090,5100,5000,5050,28207,0.0
4732,2019-03-07,5050,5220,5020,5110,140444,1.19
4733,2019-03-08,5190,5290,5130,5150,85258,0.78
4734,2019-03-11,5170,5190,5000,5070,83342,-1.55
4735,2019-03-12,5070,5140,5050,5080,59031,0.2
4736,2019-03-13,5090,5250,5080,5220,124948,2.76
4737,2019-03-14,5230,5260,5180,5230,37183,0.19
4738,2019-03-15,5230,5250,5090,5100,51793,-2.49
4739,2019-03-18,5160,5270,5080,5260,74306,3.14
4740,2019-03-19,5280,5300,5170,5210,44068,-0.95
4741,2019-03-20,5220,5220,5020,5100,36797,-2.11
4742,2019-03-21,5160,5160,4980,4995,63786,-2.06
4743,2019-03-22,5000,5080,4980,5010,36247,0.3
4744,2019-03-25,4955,5030,4890,4940,33003,-1.4
4745,2019-03-26,4960,4995,4890,4890,23843,-1.01
4746,2019-03-27,4925,4925,4845,4890,63159,0.0
4747,2019-03-28,4890,4900,4840,4870,15218,-0.41
4748,2019-03-29,4870,4905,4795,4825,38525,-0.92
4749,2019-04-01,4890,4940,4835,4915,28904,1.87
4750,2019-04-02,4925,5090,4925,5010,56015,1.93
4751,2019-04-03,5020,5080,4970,5050,24099,0.8
4752,2019-04-04,5050,5130,5050,5090,37192,0.79
4753,2019-04-05,5090,5150,5060,5130,33989,0.79
4754,2019-04-08,5140,5180,5100,5100,39880,-0.58
4755,2019-04-09,5100,5150,5050,5100,16430,0.0
4756,2019-04-10,5110,5140,5080,5100,35894,0.0
4757,2019-04-11,5120,5170,5090,5150,22607,0.98
4758,2019-04-12,5170,5170,5100,5150,24344,0.0
4759,2019-04-15,5180,5230,5110,5180,49658,0.58
4760,2019-04-16,5180,5200,5130,5170,12366,-0.19
4761,2019-04-17,5160,5180,5050,5110,20907,-1.16
4762,2019-04-18,5110,5160,5080,5150,28325,0.78
4763,2019-04-19,5160,5230,5150,5230,51488,1.55
4764,2019-04-22,5260,5320,5200,5260,63163,0.57
4765,2019-04-23,5270,5290,5200,5260,18320,0.0
4766,2019-04-24,5260,5330,5200,5300,90992,0.76
4767,2019-04-25,5330,5330,5160,5200,50941,-1.89
4768,2019-04-26,5200,5230,5080,5100,41240,-1.92
4769,2019-04-29,5090,5160,5050,5140,23564,0.78
4770,2019-04-30,5080,5170,5030,5100,23437,-0.78
4771,2019-05-02,5100,5280,5090,5220,65792,2.35
4772,2019-05-03,5270,5320,5210,5290,71596,1.34
4773,2019-05-07,5280,5310,5170,5250,45063,-0.76
4774,2019-05-08,5250,5250,5140,5140,28313,-2.1
4775,2019-05-09,5140,5200,4870,4935,102590,-3.99
4776,2019-05-10,4870,4980,4855,4905,43398,-0.61
4777,2019-05-13,4890,4965,4810,4830,34241,-1.53
4778,2019-05-14,4725,4880,4725,4840,42386,0.21
4779,2019-05-15,4880,4945,4860,4900,31608,1.24
4780,2019-05-16,4950,5070,4880,4915,70950,0.31
4781,2019-05-17,4915,5000,4885,4900,38993,-0.31
4782,2019-05-20,4905,4965,4755,4815,40670,-1.73
4783,2019-05-21,4875,4885,4800,4875,57887,1.25
4784,2019-05-22,4870,4955,4845,4875,52534,0.0
4785,2019-05-23,4900,4900,4785,4785,29039,-1.85
4786,2019-05-24,4755,4785,4650,4680,45235,-2.19
4787,2019-05-27,4645,4745,4565,4645,61817,-0.75
4788,2019-05-28,4660,4715,4635,4715,38706,1.51
4789,2019-05-29,4650,4715,4600,4600,40032,-2.44
4790,2019-05-30,4605,4650,4550,4560,25372,-0.87
4791,2019-05-31,4605,4620,4535,4610,18706,1.1
4792,2019-06-03,4615,4615,4535,4580,38884,-0.65
4793,2019-06-04,4550,4600,4540,4590,21614,0.22
4794,2019-06-05,4635,4640,4585,4600,46339,0.22
4795,2019-06-07,4625,4690,4620,4675,35958,1.63
4796,2019-06-10,4695,4720,4655,4690,53610,0.32
4797,2019-06-11,4670,4715,4670,4710,22045,0.43
4798,2019-06-12,4710,4735,4670,4705,19970,-0.11
4799,2019-06-13,4680,4840,4665,4840,87888,2.87
4800,2019-06-14,4790,4895,4765,4820,32639,-0.41
4801,2019-06-17,4825,4850,4755,4785,39471,-0.73
4802,2019-06-18,4805,4815,4710,4735,39986,-1.04
4803,2019-06-19,4750,4785,4725,4730,31313,-0.11
4804,2019-06-20,4750,4845,4750,4800,50943,1.48
4805,2019-06-21,4775,4860,4770,4780,30085,-0.42
4806,2019-06-24,4825,4840,4750,4800,39328,0.42
4807,2019-06-25,4790,4890,4770,4830,53570,0.63
4808,2019-06-26,4800,4830,4770,4795,21632,-0.72
4809,2019-06-27,4790,4810,4680,4700,38564,-1.98
4810,2019-06-28,4690,4720,4560,4570,55615,-2.77
4811,2019-07-01,4585,4630,4575,4600,36509,0.66
4812,2019-07-02,4580,4645,4575,4635,26523,0.76
4813,2019-07-03,4650,4650,4555,4600,36989,-0.76
4814,2019-07-04,4610,4610,4485,4540,37198,-1.3
4815,2019-07-05,4585,4605,4500,4535,29438,-0.11
4816,2019-07-08,4520,4540,4200,4300,79285,-5.18
4817,2019-07-09,4335,4385,4250,4300,48927,0.0
4818,2019-07-10,4255,4325,4255,4290,27750,-0.23
4819,2019-07-11,4275,4385,4275,4330,27173,0.93
4820,2019-07-12,4350,4410,4300,4365,21492,0.81
4821,2019-07-15,4365,4385,4250,4255,29382,-2.52
4822,2019-07-16,4300,4490,4240,4370,69017,2.7
4823,2019-07-17,4385,4395,4290,4345,29505,-0.57
4824,2019-07-18,4315,4375,4270,4350,20099,0.12
4825,2019-07-19,4345,4385,4310,4320,12232,-0.69
4826,2019-07-22,4320,4385,4295,4350,15811,0.69
4827,2019-07-23,4330,4370,4255,4270,25919,-1.84
4828,2019-07-24,4290,4310,4160,4205,49206,-1.52
4829,2019-07-25,4170,4240,3975,4065,99326,-3.33
4830,2019-07-26,4065,4090,3960,4020,45958,-1.11
4831,2019-07-29,4025,4025,3765,3790,94309,-5.72
4832,2019-07-30,3710,3885,3710,3840,65750,1.32
4833,2019-07-31,3800,3930,3800,3930,72317,2.34
4834,2019-08-01,3925,3935,3835,3905,27159,-0.64
4835,2019-08-02,3875,4000,3810,3990,47087,2.18
4836,2019-08-05,3930,3980,3585,3615,158045,-9.4
4837,2019-08-06,3485,3665,3350,3350,224042,-7.33
4838,2019-08-07,3390,3600,3390,3580,142487,6.87
4839,2019-08-08,3580,3710,3580,3645,43518,1.82
4840,2019-08-09,3660,3755,3655,3715,36248,1.92
4841,2019-08-12,3725,3775,3670,3750,15573,0.94
4842,2019-08-13,3740,3765,3710,3745,8910,-0.13
4843,2019-08-14,3835,3865,3780,3810,29021,1.74
4844,2019-08-16,3730,3735,3670,3715,29622,-2.49
4845,2019-08-19,3710,3715,3650,3685,38914,-0.81
4846,2019-08-20,3680,3775,3660,3730,48015,1.22
4847,2019-08-21,3740,3865,3735,3805,34792,2.01
4848,2019-08-22,3805,3835,3775,3790,14273,-0.39
4849,2019-08-23,3745,3905,3685,3835,47710,1.19
4850,2019-08-26,3710,3790,3660,3675,23543,-4.17
4851,2019-08-27,3725,3760,3665,3670,18927,-0.14
4852,2019-08-28,3700,3705,3640,3700,8810,0.82
4853,2019-08-29,3705,4290,3705,4015,1530141,8.51
4854,2019-08-30,4040,4100,3960,3975,277167,-1.0
4855,2019-09-02,3975,4115,3950,4115,188908,3.52
4856,2019-09-03,4120,4130,4015,4015,101668,-2.43
4857,2019-09-04,4055,4075,3990,4000,64098,-0.37
4858,2019-09-05,4005,4095,4005,4080,83449,2.0
4859,2019-09-06,4120,4120,3920,3920,62627,-3.92
4860,2019-09-09,3965,4055,3965,4040,58487,3.06
4861,2019-09-10,4040,4090,3990,4045,45924,0.12
4862,2019-09-11,4080,4090,3990,4040,34855,-0.12
4863,2019-09-16,4050,4085,4000,4060,24146,0.5
4864,2019-09-17,4080,4180,4010,4165,68277,2.59
