,Date,Open,High,Low,Close,Volume,Change
4865,2019-09-18,4180,4180,4075,4145,33029,-0.48
4866,2019-09-19,4145,4150,4055,4075,32818,-1.69
4867,2019-09-20,4080,4140,4040,4095,29017,0.49
4868,2019-09-23,4130,4130,4000,4050,28966,-1.1
4869,2019-09-24,4085,4095,4010,4080,16761,0.74
4870,2019-09-25,4080,4120,4015,4025,35883,-1.35
4871,2019-09-26,4030,4095,3990,4030,19312,0.12
4872,2019-09-27,4055,4060,4010,4040,20042,0.25
4873,2019-09-30,4040,4065,3980,4015,16934,-0.62
4874,2019-10-01,4050,4250,4015,4220,162867,5.11
4875,2019-10-02,4225,4265,4180,4225,97760,0.12
4876,2019-10-04,4200,4400,4200,4330,93373,2.49
4877,2019-10-07,4330,4395,4240,4275,66545,-1.27
4878,2019-10-08,4335,4335,4140,4210,43273,-1.52
4879,2019-10-10,4265,4265,4165,4215,24422,0.12
4880,2019-10-11,4205,4255,4190,4200,17317,-0.36
4881,2019-10-14,4245,4270,4180,4200,41695,0.0
4882,2019-10-15,4285,4285,4200,4250,19871,1.19
4883,2019-10-16,4270,4285,4210,4235,20193,-0.35
4884,2019-10-17,4235,4355,4235,4330,42502,2.24
4885,2019-10-18,4330,4380,4200,4260,27201,-1.62
4886,2019-10-21,4185,4275,4170,4200,21726,-1.41
4887,2019-10-22,4175,4275,4155,4155,40649,-1.07
4888,2019-10-23,4110,4210,4110,4200,33112,1.08
4889,2019-10-24,4205,4205,4090,4140,33260,-1.43
4890,2019-10-25,4110,4245,4110,4200,28938,1.45
4891,2019-10-28,4175,4380,4175,4205,32819,0.12
4892,2019-10-29,4370,4455,4220,4375,96652,4.04
4893,2019-10-30,4400,4615,4350,4530,176302,3.54
4894,2019-10-31,4550,4605,4485,4570,110809,0.88
4895,2019-11-01,4560,4790,4540,4660,181041,1.97
4896,2019-11-04,4700,4700,4455,4465,232155,-4.18
4897,2019-11-05,4445,4485,4390,4430,98695,-0.78
4898,2019-11-06,4405,4500,4400,4430,65770,0.0
4899,2019-11-07,4395,4500,4340,4340,43053,-2.03
4900,2019-11-08,4340,4400,4270,4290,61154,-1.15
4901,2019-11-11,4290,4330,4210,4235,23212,-1.28
4902,2019-11-12,4235,4280,4205,4255,26038,0.47
4903,2019-11-13,4250,4345,4230,4315,43147,1.41
4904,2019-11-14,4305,4320,4110,4240,29647,-1.74
4905,2019-11-15,4250,4310,4210,4235,23699,-0.12
4906,2019-11-18,4215,4285,4150,4225,30761,-0.24
4907,2019-11-19,4225,4230,4160,4160,27172,-1.54
4908,2019-11-20,4145,4195,4025,4050,81436,-2.64
4909,2019-11-21,4025,4070,3950,3990,34196,-1.48
4910,2019-11-22,3990,4005,3920,3980,38495,-0.25
4911,2019-11-25,3980,4055,3980,4040,16928,1.51
4912,2019-11-26,4025,4075,4025,4050,16392,0.25
4913,2019-11-27,4055,4055,3940,3960,27898,-2.22
4914,2019-11-28,3965,3990,3915,3945,18640,-0.38
4915,2019-11-29,3965,3970,3875,3885,32742,-1.52
4916,2019-12-02,3865,3905,3780,3830,46625,-1.42
4917,2019-12-03,3805,3910,3715,3875,35345,1.17
4918,2019-12-04,3820,3900,3800,3800,16288,-1.94
4919,2019-12-05,3800,3840,3705,3775,47908,-0.66
4920,2019-12-06,3740,3875,3740,3845,12733,1.85
4921,2019-12-09,3830,3925,3830,3870,23110,0.65
4922,2019-12-10,3865,3890,3825,3870,11021,0.0
4923,2019-12-11,3870,3890,3850,3870,8695,0.0
4924,2019-12-12,3870,3950,3870,3910,19343,1.03
4925,2019-12-13,3950,3970,3875,3895,23832,-0.38
4926,2019-12-16,3930,3995,3885,3900,28367,0.13
4927,2019-12-17,3910,3935,3900,3935,11329,0.9
4928,2019-12-18,3940,3985,3935,3950,16922,0.38
4929,2019-12-19,3980,4090,3955,4015,64853,1.65
4930,2019-12-20,4020,4160,4020,4075,87829,1.49
4931,2019-12-23,4075,4095,4030,4065,15656,-0.25
4932,2019-12-24,4065,4070,3930,3965,27333,-2.46
4933,2019-12-26,3960,4045,3930,4030,21288,1.64
4934,2019-12-27,4010,4070,4005,4040,24017,0.25
4935,2019-12-30,4070,4080,4040,4040,14352,0.0
4936,2020-01-02,4050,4095,4015,4080,20825,0.99
4937,2020-01-03,4100,4140,4065,4080,16253,0.0
4938,2020-01-06,4065,4065,3990,4025,20698,-1.35
4939,2020-01-07,4025,4150,4025,4055,40779,0.75
4940,2020-01-08,3995,4075,3710,3880,34948,-4.32
4941,2020-01-09,3935,4000,3935,3985,13335,2.71
4942,2020-01-10,4030,4055,3995,4035,27623,1.25
4943,2020-01-13,4095,4160,4060,4125,28383,2.23
4944,2020-01-14,4160,4160,4075,4130,25053,0.12
4945,2020-01-15,4165,4215,4115,4190,38923,1.45
4946,2020-01-16,4215,4235,4150,4160,18855,-0.72
4947,2020-01-17,4220,4220,4140,4190,22770,0.72
4948,2020-01-20,4165,4280,4110,4235,54454,1.07
4949,2020-01-21,4215,4340,4205,4270,66102,0.83
4950,2020-01-22,4270,4335,4250,4280,36885,0.23
4951,2020-01-23,4320,4320,4015,4215,43619,-1.52
4952,2020-01-28,4180,4180,4010,4010,28873,-4.86
4953,2020-01-29,4070,4135,4025,4110,9821,2.49
4954,2020-01-30,4050,4100,3955,3990,23510,-2.92
4955,2020-01-31,3990,4070,3895,3900,28344,-2.26
4956,2020-02-03,3810,3900,3750,3850,27608,-1.28
4957,2020-02-04,3850,4000,3850,3935,17080,2.21
4958,2020-02-05,4000,4000,3915,3935,7800,0.0
4959,2020-02-06,3940,4270,3935,4155,129569,5.59
4960,2020-02-07,4155,4190,4080,4120,18725,-0.84
4961,2020-02-10,4235,4235,4085,4120,28066,0.0
4962,2020-02-11,4120,4205,4090,4120,22915,0.0
4963,2020-02-12,4120,4200,4085,4090,23545,-0.73
4964,2020-02-13,4100,4170,4095,4150,32315,1.47
4965,2020-02-14,4155,4225,4150,4215,42051,1.57
4966,2020-02-17,4225,4235,4155,4195,22576,-0.47
4967,2020-02-18,4180,4250,4110,4175,40108,-0.48
4968,2020-02-19,4150,4235,4145,4165,15933,-0.24
4969,2020-02-20,4265,4270,4110,4130,21439,-0.84
4970,2020-02-21,4130,4280,4075,4195,73143,1.57
4971,2020-02-24,4210,4210,3970,3970,58450,-5.36
4972,2020-02-25,3860,4000,3860,3965,34266,-0.13
4973,2020-02-26,3930,4110,3905,4060,45174,2.4
4974,2020-02-27,4060,4180,4010,4130,72539,1.72
4975,2020-02-28,4070,4190,3700,3800,158271,-7.99
4976,2020-03-02,3715,3845,3715,3775,60445,-0.66
4977,2020-03-03,3825,3870,3720,3760,58804,-0.4
4978,2020-03-04,3715,3885,3710,3870,58681,2.93
4979,2020-03-05,3890,3980,3875,3925,35424,1.42
4980,2020-03-06,3925,3940,3840,3900,16845,-0.64
4981,2020-03-09,3770,3850,3690,3710,42221,-4.87
4982,2020-03-10,3570,3690,3535,3630,61218,-2.16
4983,2020-03-11,3615,3685,3470,3515,44517,-3.17
4984,2020-03-12,3415,3485,3255,3315,84328,-5.69
4985,2020-03-13,3030,3195,2820,3045,280086,-8.14
4986,2020-03-16,3000,3130,2895,2895,118819,-4.93
4987,2020-03-17,2755,2920,2715,2805,174588,-3.11
4988,2020-03-18,2910,2950,2360,2445,259759,-12.83
4989,2020-03-19,2450,2585,1900,2030,585548,-16.97
4990,2020-03-20,2065,2190,2015,2095,378350,3.2
4991,2020-03-23,1955,1980,1875,1935,245440,-7.64
4992,2020-03-24,1995,2100,1960,2100,132149,8.53
4993,2020-03-25,2285,2510,2195,2240,429731,6.67
4994,2020-03-26,2265,2625,2230,2340,376891,4.46
4995,2020-03-27,2445,2485,2260,2430,174132,3.85
4996,2020-03-30,2420,2690,2255,2630,473600,8.23
4997,2020-03-31,2675,2790,2560,2650,233487,0.76
4998,2020-04-01,2640,2765,2575,2610,186578,-1.51
4999,2020-04-02,2610,2735,2530,2710,176495,3.83
5000,2020-04-03,2710,2760,2670,2725,73771,0.55
5001,2020-04-06,2730,2895,2725,2885,147060,5.87
5002,2020-04-07,3070,3100,2930,3100,240109,7.45
5003,2020-04-08,3100,3635,3010,3345,759415,7.9
5004,2020-04-09,3390,3420,3220,3280,280364,-1.94
5005,2020-04-10,3305,3365,3055,3245,135128,-1.07
5006,2020-04-13,3300,3340,3120,3185,75049,-1.85
5007,2020-04-14,3245,3265,3165,3215,61255,0.94
5008,2020-04-16,3280,3280,3160,3250,48060,1.09
5009,2020-04-17,3295,3315,3235,3265,100354,0.46
5010,2020-04-20,3270,3315,3200,3240,111931,-0.77
5011,2020-04-21,3240,3310,2995,3190,163828,-1.54
5012,2020-04-22,3115,4035,3115,3505,4051734,9.87
5013,2020-04-23,3555,3695,3490,3570,746708,1.85
5014,2020-04-24,3510,3645,3465,3475,287107,-2.66
5015,2020-04-27,3610,4000,3560,3755,2271680,8.06
5016,2020-04-28,3760,3915,3655,3790,573786,0.93
5017,2020-04-29,3800,3840,3690,3690,131390,-2.64
5018,2020-05-04,3620,3750,3570,3670,126963,-0.54
5019,2020-05-06,3690,3780,3690,3740,97230,1.91
5020,2020-05-07,3775,3970,3595,3620,598080,-3.21
5021,2020-05-08,3665,3775,3635,3755,177720,3.73
5022,2020-05-11,3835,4080,3785,3900,843549,3.86
5023,2020-05-12,3940,4000,3755,3785,270656,-2.95
5024,2020-05-13,3760,3860,3690,3855,146604,1.85
5025,2020-05-14,3935,4010,3815,3930,289199,1.95
5026,2020-05-15,4075,4175,3825,3830,799018,-2.54
5027,2020-05-18,3880,3890,3685,3790,168737,-1.04
5028,2020-05-19,3790,3790,3610,3745,202925,-1.19
5029,2020-05-20,3820,3940,3755,3850,173106,2.8
5030,2020-05-21,3905,3955,3875,3890,166011,1.04
5031,2020-05-22,3960,4350,3910,3960,970328,1.8
5032,2020-05-25,4035,4035,3880,3910,134392,-1.26
5033,2020-05-26,3910,3920,3820,3880,126403,-0.77
5034,2020-05-27,3880,3955,3830,3880,156356,0.0
5035,2020-05-28,3890,3910,3680,3805,246121,-1.93
5036,2020-05-29,3800,3860,3725,3780,51354,-0.66
5037,2020-06-01,3800,3880,3775,3880,58729,2.65
5038,2020-06-02,3930,3930,3820,3870,64940,-0.26
5039,2020-06-03,3920,3920,3770,3770,98580,-2.58
5040,2020-06-04,3800,3810,3740,3755,63557,-0.4
5041,2020-06-05,3820,4090,3820,3940,653083,4.93
5042,2020-06-08,3990,4040,3925,3965,114608,0.63
5043,2020-06-09,3970,4060,3870,3910,196482,-1.39
5044,2020-06-10,3910,3980,3900,3930,95282,0.51
5045,2020-06-11,3930,3975,3765,3835,106512,-2.42
5046,2020-06-12,3700,3750,3630,3720,127034,-3.0
5047,2020-06-15,3760,3760,3425,3425,159856,-7.93
5048,2020-06-16,3560,3590,3495,3560,51788,3.94
5049,2020-06-17,3555,3555,3415,3530,60889,-0.84
5050,2020-06-18,3600,3600,3470,3540,43443,0.28
5051,2020-06-19,3545,3545,3475,3535,59204,-0.14
5052,2020-06-22,3545,3625,3490,3585,64649,1.41
5053,2020-06-23,3620,3620,3485,3500,69101,-2.37
5054,2020-06-24,3510,3595,3490,3540,41264,1.14
5055,2020-06-25,3540,3800,3440,3625,443743,2.4
5056,2020-06-26,3630,3705,3480,3500,128349,-3.45
5057,2020-06-29,3475,3535,3410,3410,64514,-2.57
5058,2020-06-30,3480,3480,3335,3450,79121,1.17
5059,2020-07-01,3500,3505,3350,3440,47857,-0.29
5060,2020-07-02,3445,3480,3400,3480,44943,1.16
5061,2020-07-03,3480,3530,3455,3500,28803,0.57
5062,2020-07-06,3520,3550,3465,3500,41579,0.0
5063,2020-07-07,3540,3540,3455,3475,25739,-0.71
5064,2020-07-08,3475,3510,3410,3470,38275,-0.14
5065,2020-07-09,3470,3545,3465,3490,38214,0.58
5066,2020-07-10,3540,3540,3450,3490,49152,0.0
5067,2020-07-13,3505,3550,3470,3535,40038,1.29
5068,2020-07-14,3535,3610,3405,3495,125691,-1.13
5069,2020-07-15,3500,3550,3460,3495,71368,0.0
5070,2020-07-16,3545,3550,3460,3515,39359,0.57
5071,2020-07-17,3520,3550,3500,3530,27424,0.43
5072,2020-07-20,3565,3565,3505,3520,27465,-0.28
5073,2020-07-21,3530,3615,3480,3615,77217,2.7
5074,2020-07-22,3625,3625,3565,3595,42212,-0.55
5075,2020-07-23,3620,3620,3535,3595,34268,0.0
5076,2020-07-24,3550,3580,3465,3490,75549,-2.92
5077,2020-07-27,3460,3515,3450,3500,25787,0.29
5078,2020-07-28,3515,3520,3430,3470,53330,-0.86
5079,2020-07-29,3450,3475,3435,3440,49376,-0.86
5080,2020-07-30,3470,3470,3405,3450,49899,0.29
5081,2020-07-31,3440,3470,3405,3405,27068,-1.3
5082,2020-08-03,3410,3435,3395,3410,39767,0.15
5083,2020-08-04,3410,3475,3380,3425,31853,0.44
5084,2020-08-05,3485,3485,3405,3415,31869,-0.29
5085,2020-08-06,3420,3455,3365,3445,90994,0.88
5086,2020-08-07,3415,3480,3390,3420,46489,-0.73
5087,2020-08-10,3400,3420,3365,3395,96250,-0.73
5088,2020-08-11,3375,3460,3375,3435,77463,1.18
5089,2020-08-12,3435,3455,3380,3435,34944,0.0
5090,2020-08-13,3440,3460,3430,3435,40456,0.0
5091,2020-08-14,3500,3580,3425,3495,141466,1.75
5092,2020-08-18,3550,3580,3280,3375,125591,-3.43
5093,2020-08-19,3375,3415,3320,3340,52321,-1.04
5094,2020-08-20,3385,3385,3140,3160,100793,-5.39
5095,2020-08-21,3160,3210,3055,3195,43644,1.11
5096,2020-08-24,3200,3300,3200,3215,63301,0.63
5097,2020-08-25,3245,3360,3230,3310,41499,2.95
5098,2020-08-26,3310,3435,3310,3400,51061,2.72
5099,2020-08-27,3440,3475,3360,3420,65557,0.59
5100,2020-08-28,3390,3515,3370,3465,191774,1.32
5101,2020-08-31,3530,3530,3420,3470,57465,0.14
5102,2020-09-01,3490,3510,3430,3510,36983,1.15
5103,2020-09-02,3510,3640,3490,3605,129840,2.71
5104,2020-09-03,3600,3630,3560,3580,62520,-0.69
5105,2020-09-04,3415,3580,3410,3520,57169,-1.68
5106,2020-09-07,3520,3580,3485,3550,52891,0.85
5107,2020-09-08,3535,3705,3535,3670,202265,3.38
5108,2020-09-09,3625,3675,3550,3565,79896,-2.86
5109,2020-09-10,3600,3620,3570,3610,46745,1.26
5110,2020-09-11,3610,3680,3590,3620,41435,0.28
5111,2020-09-14,3625,3680,3600,3620,29577,0.0
5112,2020-09-15,3640,3645,3560,3630,67836,0.28
5113,2020-09-16,3630,3645,3545,3550,56633,-2.2
5114,2020-09-17,3550,3615,3520,3600,48182,1.41
5115,2020-09-18,3600,3605,3530,3540,24843,-1.67
5116,2020-09-21,3605,3605,3425,3500,61398,-1.13
5117,2020-09-22,3500,3500,3295,3345,61000,-4.43
5118,2020-09-23,3390,3395,3250,3395,44251,1.49
5119,2020-09-24,3395,3395,3275,3360,54954,-1.03
5120,2020-09-25,3360,4250,3300,4200,7096937,25.0
5121,2020-09-28,4610,4910,3875,3895,6284045,-7.26
5122,2020-09-29,3950,4120,3885,4105,1694109,5.39
5123,2020-10-05,4385,4580,4160,4320,3835885,5.24
5124,2020-10-06,4500,5400,4400,4940,20012131,14.35
5125,2020-10-07,4960,4980,4765,4950,2168270,0.2
5126,2020-10-08,4900,4980,4800,4980,1411778,0.61
5127,2020-10-12,4920,4945,4645,4695,1022261,-5.72
5128,2020-10-13,4715,4745,4570,4580,441670,-2.45
5129,2020-10-14,4585,4710,4500,4510,482385,-1.53
5130,2020-10-15,4500,4625,4440,4570,460304,1.33
5131,2020-10-16,4525,4545,4360,4370,329356,-4.38
5132,2020-10-19,4310,4425,4235,4320,289691,-1.14
5133,2020-10-20,4245,4470,4240,4430,352650,2.55
5134,2020-10-21,4420,4850,4330,4420,1850555,-0.23
5135,2020-10-22,4375,4485,4330,4355,182220,-1.47
5136,2020-10-23,4355,4370,4190,4190,200250,-3.79
5137,2020-10-26,4200,4210,3940,3940,222522,-5.97
5138,2020-10-27,3940,4050,3860,3970,173426,0.76
5139,2020-10-28,3925,4095,3925,4080,110668,2.77
5140,2020-10-29,3970,4180,3955,4180,121651,2.45
5141,2020-10-30,4190,4190,3940,3995,116486,-4.43
5142,2020-11-02,3990,4100,3980,4050,80090,1.38
5143,2020-11-03,4000,4165,4000,4135,154330,2.1
5144,2020-11-04,4195,4280,4155,4200,174681,1.57
5145,2020-11-05,4240,4295,4190,4270,104086,1.67
5146,2020-11-06,4275,4295,4145,4250,91136,-0.47
5147,2020-11-09,4315,4370,4245,4350,117383,2.35
5148,2020-11-10,4345,4415,4305,4340,116599,-0.23
5149,2020-11-11,4390,4390,4250,4305,94610,-0.81
5150,2020-11-12,4305,4420,4305,4345,121759,0.93
5151,2020-11-13,4345,4440,4260,4260,63069,-1.96
5152,2020-11-16,4260,4335,4205,4310,82432,1.17
5153,2020-11-17,4335,4335,4210,4260,54447,-1.16
5154,2020-11-18,4265,4300,4190,4265,59732,0.12
5155,2020-11-19,4260,4495,4260,4415,388296,3.52
5156,2020-11-20,4450,4450,4300,4345,164521,-1.59
5157,2020-11-23,4345,4410,4265,4360,103114,0.35
5158,2020-11-24,4335,4360,4300,4300,52776,-1.38
5159,2020-11-25,4305,4390,4155,4260,121999,-0.93
5160,2020-11-26,4260,4330,4200,4310,79864,1.17
5161,2020-11-27,4310,4360,4255,4300,77895,-0.23
5162,2020-11-30,4350,4390,4285,4390,94410,2.09
5163,2020-12-01,4390,4580,4350,4580,584244,4.33
5164,2020-12-02,4640,5740,4430,5250,20469613,14.63
5165,2020-12-03,5350,6580,5230,6080,23828027,15.81
5166,2020-12-04,6150,7500,6000,6400,30297210,5.26
5167,2020-12-07,6420,6780,6300,6320,4218055,-1.25
5168,2020-12-08,6310,6320,5830,5910,1617532,-6.49
5169,2020-12-09,5860,5960,5580,5870,1213764,-0.68
5170,2020-12-10,5800,7160,5760,6550,20153050,11.58
5171,2020-12-11,6590,6940,6350,6410,3932083,-2.14
5172,2020-12-14,6480,6500,6050,6060,1235040,-5.46
5173,2020-12-15,6100,6680,5900,6100,2537821,0.66
5174,2020-12-16,6100,6450,6060,6140,899781,0.66
5175,2020-12-17,6140,6240,5880,5880,557082,-4.23
5176,2020-12-18,5880,6090,5860,5960,548670,1.36
5177,2020-12-21,6400,6760,5940,6140,2074436,3.02
5178,2020-12-22,6080,6410,5970,6000,824087,-2.28
5179,2020-12-23,6060,6120,5660,5660,534430,-5.67
5180,2020-12-24,5580,5720,5550,5580,298121,-1.41
5181,2020-12-28,5540,5970,5460,5600,733196,0.36
5182,2020-12-29,5680,6700,5660,6450,6503020,15.18
5183,2020-12-30,6370,6430,6000,6050,1586095,-6.2
5184,2021-01-04,6110,6330,5980,6100,553956,0.83
5185,2021-01-05,6110,6340,6040,6130,632402,0.49
5186,2021-01-06,6160,6700,6050,6300,3299027,2.77
5187,2021-01-07,6220,6440,6180,6190,874274,-1.75
5188,2021-01-08,6200,6230,5810,5820,585554,-5.98
5189,2021-01-11,5820,6030,5690,5900,355605,1.37
5190,2021-01-12,5900,6210,5840,6130,408786,3.9
5191,2021-01-13,6130,6240,5700,5830,826480,-4.89
5192,2021-01-14,5830,5850,5570,5600,282476,-3.95
5193,2021-01-15,5610,5690,5550,5650,192421,0.89
5194,2021-01-18,5620,5700,5500,5510,207087,-2.48
5195,2021-01-19,5460,5590,5340,5480,183749,-0.54
5196,2021-01-20,5390,5560,5390,5410,170705,-1.28
5197,2021-01-21,5450,5700,5430,5660,270698,4.62
5198,2021-01-22,5710,5770,5620,5770,184468,1.94
5199,2021-01-25,5770,5820,5650,5760,155070,-0.17
5200,2021-01-26,5800,5800,5660,5670,142704,-1.56
5201,2021-01-27,5740,5740,5500,5570,123499,-1.76
5202,2021-01-28,5430,5490,5130,5250,205478,-5.75
5203,2021-01-29,5360,5360,5000,5080,204377,-3.24
5204,2021-02-01,5030,5290,4970,5170,155623,1.77
5205,2021-02-02,5170,5300,5170,5210,66900,0.77
5206,2021-02-03,5230,6400,5230,5610,7512379,7.68
5207,2021-02-04,5610,5880,5560,5780,1011733,3.03
5208,2021-02-05,5820,6090,5640,5980,701678,3.46
5209,2021-02-08,5930,6430,5830,6090,2913820,1.84
5210,2021-02-09,5980,6060,5820,5820,388171,-4.43
5211,2021-02-10,5740,5910,5740,5860,207175,0.69
5212,2021-02-15,6030,6280,6020,6100,394735,4.1
5213,2021-02-16,6120,6160,6010,6140,209112,0.66
5214,2021-02-17,6160,6190,5990,6060,174245,-1.3
5215,2021-02-18,6170,6170,5960,6010,125951,-0.83
5216,2021-02-19,5960,6070,5780,5980,159324,-0.5
5217,2021-02-22,5990,6030,5910,5910,76490,-1.17
5218,2021-02-23,5850,7510,5780,6920,10986538,17.09
5219,2021-02-24,7050,7270,6220,6280,4140816,-9.25
5220,2021-02-25,6430,8100,6340,8030,14033089,27.87
5221,2021-02-26,7870,9440,7500,7660,9921068,-4.61
5222,2021-03-02,7630,8160,7500,7730,2542596,0.91
5223,2021-03-03,7600,7770,7130,7260,1174248,-6.08
5224,2021-03-04,7160,7550,7130,7250,727627,-0.14
5225,2021-03-05,7140,7500,7030,7350,835399,1.38
5226,2021-03-08,7300,7470,7020,7050,448413,-4.08
5227,2021-03-09,7030,7500,6880,7330,688533,3.97
5228,2021-03-10,7420,7430,7110,7130,309475,-2.73
5229,2021-03-11,7150,7300,7080,7140,377566,0.14
5230,2021-03-12,7200,7550,7110,7390,526873,3.5
5231,2021-03-15,7450,7610,7290,7370,610457,-0.27
5232,2021-03-16,7300,7450,7240,7370,309305,0.0
5233,2021-03-17,7490,9580,7430,9060,15908106,22.93
5234,2021-03-18,8750,10450,8690,9430,15984661,4.08
5235,2021-03-19,9320,9880,9310,9520,3588262,0.95
5236,2021-03-22,9520,9860,9120,9230,1522255,-3.05
5237,2021-03-23,9180,10200,9030,9100,5471368,-1.41
5238,2021-03-24,8980,10150,8870,9350,4495337,2.75
5239,2021-03-25,9330,9750,9110,9360,1462405,0.11
5240,2021-03-26,9360,9520,9210,9210,581882,-1.6
5241,2021-03-29,9140,9420,8950,9010,419435,-2.17
5242,2021-03-30,9010,9860,8920,9460,1851128,4.99
5243,2021-03-31,9470,9950,9350,9710,1633432,2.64
5244,2021-04-01,9720,10450,9540,9830,2849444,1.24
5245,2021-04-02,9830,10400,9730,9840,2091041,0.1
5246,2021-04-05,10000,10150,9780,9780,979468,-0.61
5247,2021-04-06,9790,9860,9600,9680,538516,-1.02
5248,2021-04-07,9620,9690,9160,9190,633969,-5.06
5249,2021-04-08,9230,10100,9230,9520,2005951,3.59
5250,2021-04-09,9460,9780,9370,9780,546894,2.73
5251,2021-04-12,9780,10700,9660,10150,3958830,3.78
5252,2021-04-13,9680,9810,9320,9340,1656115,-7.98
5253,2021-04-14,9300,9400,9000,9210,622794,-1.39
5254,2021-04-15,9210,9270,9120,9130,263449,-0.87
5255,2021-04-16,9140,9260,9100,9210,246921,0.88
5256,2021-04-19,9210,9390,9110,9370,377406,1.74
5257,2021-04-20,9400,9440,9260,9290,219468,-0.85
5258,2021-04-21,9290,9350,9070,9100,272981,-2.05
5259,2021-04-22,9160,9190,8960,8960,173410,-1.54
5260,2021-04-23,8960,9050,8610,8610,346834,-3.91
5261,2021-04-26,8560,8710,8560,8570,138425,-0.46
5262,2021-04-27,8580,8620,8500,8570,150138,0.0
5263,2021-04-28,8520,10150,8360,8730,6172760,1.87
5264,2021-04-29,8670,8710,8500,8530,376853,-2.29
5265,2021-04-30,8530,8760,8460,8600,320784,0.82
5266,2021-05-03,8510,8930,8510,8650,244813,0.58
5267,2021-05-04,8650,8690,8390,8500,143495,-1.73
5268,2021-05-06,8600,8640,8440,8450,99718,-0.59
5269,2021-05-07,8380,8520,8380,8390,130823,-0.71
5270,2021-05-10,8390,8420,7570,7940,736298,-5.36
5271,2021-05-11,7940,8020,7750,7840,269428,-1.26
5272,2021-05-12,7790,7910,7450,7650,293251,-2.42
5273,2021-05-13,7580,8360,7450,7500,963459,-1.96
5274,2021-05-14,7560,7830,7260,7790,349730,3.87
5275,2021-05-17,7890,8120,7660,7690,299519,-1.28
5276,2021-05-18,6230,6470,6070,6100,3255704,-20.68
5277,2021-05-20,6130,6260,6050,6200,1005647,1.64
5278,2021-05-21,6220,6300,6090,6110,572182,-1.45
5279,2021-05-24,6060,6150,5810,6080,451818,-0.49
5280,2021-05-25,6150,6390,6100,6290,451947,3.45
5281,2021-05-26,6290,6560,6230,6540,518208,3.97
5282,2021-05-27,6550,6670,6290,6400,321542,-2.14
5283,2021-05-28,6360,6540,6200,6460,210395,0.94
5284,2021-05-31,6410,6540,6270,6360,236113,-1.55
5285,2021-06-01,6380,6850,6380,6660,601082,4.72
5286,2021-06-02,6660,6660,6480,6590,238643,-1.05
5287,2021-06-03,6550,6710,6550,6620,153949,0.46
5288,2021-06-04,6620,6780,6570,6620,181985,0.0
5289,2021-06-07,6630,6670,6500,6610,186972,-0.15
5290,2021-06-08,6660,6720,6580,6630,165027,0.3
5291,2021-06-09,6650,6760,6530,6760,258433,1.96
5292,2021-06-10,6700,7180,6630,6700,643233,-0.89
5293,2021-06-11,6690,6750,6620,6680,157163,-0.3
5294,2021-06-14,6660,6750,6590,6590,153000,-1.35
5295,2021-06-15,6640,6650,6540,6590,126885,0.0
5296,2021-06-16,6560,6760,6560,6650,197194,0.91
5297,2021-06-17,6650,6720,6570,6570,92909,-1.2
5298,2021-06-18,6580,6690,6530,6610,125485,0.61
5299,2021-06-21,6610,6620,6380,6430,147086,-2.72
5300,2021-06-22,6440,6480,6320,6320,121866,-1.71
5301,2021-06-23,6360,6390,6220,6330,235146,0.16
5302,2021-06-24,6360,6390,6200,6240,165372,-1.42
5303,2021-06-25,6250,6300,6210,6230,116907,-0.16
5304,2021-06-28,6230,6600,6220,6420,372511,3.05
5305,2021-06-29,6440,6440,6360,6360,125721,-0.93
5306,2021-06-30,6430,6550,6340,6360,224401,0.0
5307,2021-07-01,6370,8140,6370,7690,15533266,20.91
5308,2021-07-02,7300,7340,6950,7100,2020533,-7.67
5309,2021-07-05,7100,8690,7030,7750,20467189,9.15
5310,2021-07-06,7760,8000,7520,7960,3045146,2.71
5311,2021-07-07,7860,8300,7690,7730,4016513,-2.89
