,Date,Open,High,Low,Close,Volume,Change
5312,2021-07-08,7680,7870,7440,7440,705147,-3.75
5313,2021-07-09,7440,8180,7290,7830,3532146,5.24
5314,2021-07-12,7790,7920,7690,7750,554691,-1.02
5315,2021-07-13,7750,8120,7700,8020,2152057,3.48
5316,2021-07-14,8240,8280,7920,7940,1354803,-1.0
5317,2021-07-15,8000,8050,7690,7700,494205,-3.02
5318,2021-07-16,7630,7810,7570,7620,261361,-1.04
5319,2021-07-19,7660,7660,7290,7310,360752,-4.07
5320,2021-07-20,7200,7430,7160,7300,213219,-0.14
5321,2021-07-21,7300,7850,7290,7560,1362298,3.56
5322,2021-07-22,7580,7720,7430,7550,463399,-0.13
5323,2021-07-23,7590,7600,7320,7330,232581,-2.91
5324,2021-07-26,7310,7370,7140,7140,288695,-2.59
5325,2021-07-27,7140,7260,6930,6950,307453,-2.66
5326,2021-07-28,6940,7120,6880,6940,216910,-0.14
5327,2021-07-29,6920,7200,6920,7010,218590,1.01
5328,2021-07-30,6990,7170,6800,6950,303221,-0.86
5329,2021-08-02,6950,7110,6880,7050,160388,1.44
5330,2021-08-03,7020,7100,6960,7060,140988,0.14
5331,2021-08-04,7030,7300,7010,7270,286224,2.97
5332,2021-08-05,7210,7340,7210,7290,113246,0.28
5333,2021-08-06,7290,7350,7170,7200,124997,-1.23
5334,2021-08-09,7170,7200,7010,7030,136045,-2.36
5335,2021-08-10,7110,7150,6810,6870,212380,-2.28
5336,2021-08-11,6840,6980,6750,6780,131239,-1.31
5337,2021-08-12,6790,6890,6570,6620,208847,-2.36
5338,2021-08-13,6650,6730,6400,6550,188645,-1.06
5339,2021-08-17,6480,6530,6100,6120,328512,-6.56
5340,2021-08-18,6000,6280,6000,6090,204998,-0.49
5341,2021-08-19,6020,6290,5770,5770,468148,-5.25
5342,2021-08-20,5740,5920,5430,5500,346790,-4.68
5343,2021-08-23,5510,5890,5510,5690,205581,3.45
5344,2021-08-24,5800,6080,5800,5960,137803,4.75
5345,2021-08-25,6030,6080,5920,5960,82901,0.0
5346,2021-08-26,5970,6130,5920,5950,89708,-0.17
5347,2021-08-27,5920,6020,5850,5970,112325,0.34
5348,2021-08-30,6100,6100,5920,5960,85777,-0.17
5349,2021-08-31,5900,5950,5790,5880,143423,-1.34
5350,2021-09-01,5880,6060,5860,6010,120585,2.21
5351,2021-09-02,6010,6200,5990,6100,190872,1.5
5352,2021-09-03,6110,6170,6060,6100,92223,0.0
5353,2021-09-06,6180,6180,6040,6060,69921,-0.66
5354,2021-09-07,6100,6100,6000,6030,52816,-0.5
5355,2021-09-08,6000,6050,5860,5860,111462,-2.82
5356,2021-09-09,5860,6000,5760,5800,92645,-1.02
5357,2021-09-10,5780,5880,5680,5830,73429,0.52
5358,2021-09-13,5940,5940,5710,5730,74331,-1.72
5359,2021-09-14,5720,5930,5720,5930,302785,3.49
5360,2021-09-15,6900,7280,6450,6680,6799978,12.65
5361,2021-09-16,6800,6800,6450,6510,881735,-2.54
5362,2021-09-17,6400,6450,6060,6070,644500,-6.76
5363,2021-09-23,6020,6080,5870,5880,244969,-3.13
5364,2021-09-24,5900,6010,5860,5880,273277,0.0
5365,2021-09-27,5870,6280,5840,5970,858121,1.53
5366,2021-09-28,5990,6120,5840,5860,326927,-1.84
5367,2021-09-29,5750,5860,5690,5720,262667,-2.39
5368,2021-09-30,5720,5770,5550,5600,232341,-2.1
5369,2021-10-01,5570,5620,5330,5410,243581,-3.39
5370,2021-10-05,5360,5360,5100,5120,215066,-5.36
5371,2021-10-06,5080,5280,4880,4880,312401,-4.69
5372,2021-10-07,4870,5200,4870,5190,214548,6.35
5373,2021-10-08,5190,5220,5060,5130,109769,-1.16
5374,2021-10-12,5180,5180,4950,5000,101361,-2.53
5375,2021-10-13,4975,5140,4975,5100,105825,2.0
5376,2021-10-14,5130,5280,5130,5260,115525,3.14
5377,2021-10-15,5260,5500,5260,5440,250431,3.42
5378,2021-10-18,5450,5460,5310,5370,92711,-1.29
5379,2021-10-19,5370,5410,5270,5370,106172,0.0
5380,2021-10-20,5390,5490,5380,5390,116110,0.37
5381,2021-10-21,5400,5440,5340,5350,70445,-0.74
5382,2021-10-22,5320,5410,5310,5340,70539,-0.19
5383,2021-10-25,5320,5390,5290,5320,58083,-0.37
5384,2021-10-26,5340,5530,5340,5440,130538,2.26
5385,2021-10-27,5590,5690,5400,5600,492583,2.94
5386,2021-10-28,5550,5740,5410,5460,333384,-2.5
5387,2021-10-29,5470,5530,5220,5270,136163,-3.48
5388,2021-11-01,5280,5400,5280,5360,83324,1.71
5389,2021-11-02,5320,5500,5320,5470,134929,2.05
5390,2021-11-03,5500,5520,5270,5300,103186,-3.11
5391,2021-11-04,5340,5380,5120,5160,120987,-2.64
5392,2021-11-05,5150,5180,5010,5030,127811,-2.52
5393,2021-11-08,5030,5130,4940,5110,95601,1.59
5394,2021-11-09,5100,5200,5010,5150,65128,0.78
5395,2021-11-10,5100,5110,4905,4970,208014,-3.5
5396,2021-11-11,4965,5060,4900,4920,106766,-1.01
5397,2021-11-12,4925,5650,4920,5200,1578419,5.69
5398,2021-11-15,5170,5270,5150,5200,157076,0.0
5399,2021-11-16,5200,5240,5140,5150,91848,-0.96
5400,2021-11-17,5150,5210,5050,5130,99655,-0.39
5401,2021-11-18,5130,5860,4985,5380,2105049,4.87
5402,2021-11-19,5340,6130,5340,5650,5313310,5.02
5403,2021-11-22,5650,5750,5510,5710,538345,1.06
5404,2021-11-23,5660,6080,5600,5850,2173062,2.45
5405,2021-11-24,5810,6100,5650,5790,831135,-1.03
5406,2021-11-25,5820,5820,5580,5580,284844,-3.63
5407,2021-11-26,5690,6080,5600,5610,1773253,0.54
5408,2021-11-29,5480,5760,5400,5670,338243,1.07
5409,2021-11-30,5790,5790,5100,5100,551170,-10.05
5410,2021-12-01,5120,5340,5030,5240,220433,2.75
5411,2021-12-02,5160,5480,5160,5440,199948,3.82
5412,2021-12-03,5420,5770,5340,5640,740742,3.68
5413,2021-12-06,5630,5770,5540,5660,284359,0.35
5414,2021-12-07,5610,5740,5560,5600,166342,-1.06
5415,2021-12-08,5610,5710,5570,5610,237299,0.18
5416,2021-12-09,5690,6350,5680,6060,4640708,8.02
5417,2021-12-10,6020,6100,5930,6010,551214,-0.83
5418,2021-12-13,5980,6030,5870,5960,327165,-0.83
5419,2021-12-14,5940,6040,5800,5830,322928,-2.18
5420,2021-12-15,5790,5880,5750,5820,145631,-0.17
5421,2021-12-16,5890,5980,5730,5730,277591,-1.55
5422,2021-12-17,5660,5760,5550,5620,185892,-1.92
5423,2021-12-20,5560,5720,5510,5520,148801,-1.78
5424,2021-12-21,5530,5620,5480,5570,121392,0.91
5425,2021-12-22,5620,5990,5570,5630,671064,1.08
5426,2021-12-23,5640,5670,5510,5510,178803,-2.13
5427,2021-12-24,5520,5560,5410,5440,99619,-1.27
5428,2021-12-27,5420,5550,5420,5470,72780,0.55
5429,2021-12-28,5490,5530,5430,5470,82840,0.0
5430,2021-12-29,5490,5740,5490,5590,303249,2.19
5431,2021-12-30,5650,5650,5550,5550,120956,-0.72
5432,2022-01-03,5580,5640,5520,5630,90383,1.44
5433,2022-01-04,5700,5740,5620,5720,153604,1.6
5434,2022-01-05,5720,5780,5610,5700,185709,-0.35
5435,2022-01-06,5650,5720,5480,5480,236529,-3.86
5436,2022-01-07,5500,5640,5490,5610,119343,2.37
5437,2022-01-10,5620,5620,5450,5450,147248,-2.85
5438,2022-01-11,5460,5480,5200,5230,229938,-4.04
5439,2022-01-12,5260,5340,5260,5330,59072,1.91
5440,2022-01-13,5330,5370,5280,5280,56893,-0.94
5441,2022-01-14,5250,5280,5130,5200,103056,-1.52
5442,2022-01-17,5230,5230,5070,5100,93164,-1.92
5443,2022-01-18,5100,5200,5010,5010,93225,-1.76
5444,2022-01-19,4960,5090,4960,5000,72606,-0.2
5445,2022-01-20,4965,5340,4965,5200,199785,4.0
5446,2022-01-21,5100,5180,5000,5080,166388,-2.31
5447,2022-01-24,5080,5080,4950,4960,85914,-2.36
5448,2022-01-25,4980,5000,4680,4690,166739,-5.44
5449,2022-01-26,4795,4820,4680,4690,71543,0.0
5450,2022-01-27,4700,4820,4480,4510,146226,-3.84
5451,2022-01-28,4510,4655,4450,4600,87946,2.0
5452,2022-02-03,4695,4795,4670,4780,49706,3.91
5453,2022-02-04,4710,4910,4710,4880,59181,2.09
5454,2022-02-07,4885,5110,4845,5010,112424,2.66
5455,2022-02-08,5000,5040,4890,4950,47123,-1.2
5456,2022-02-09,5090,5260,4965,5150,237641,4.04
5457,2022-02-10,5160,5180,5030,5070,25669,-1.55
5458,2022-02-11,5000,5030,4950,4955,36710,-2.27
5459,2022-02-14,4865,4915,4760,4765,56243,-3.83
5460,2022-02-15,4765,4825,4670,4680,41560,-1.78
5461,2022-02-16,4800,4915,4765,4900,53289,4.7
5462,2022-02-17,4990,4990,4800,4870,45641,-0.61
5463,2022-02-18,4815,4915,4815,4915,21062,0.92
5464,2022-02-21,4865,4950,4810,4945,30345,0.61
5465,2022-02-22,4850,4920,4825,4830,22658,-2.33
5466,2022-02-23,4850,4925,4830,4875,32552,0.93
5467,2022-02-24,4850,4885,4690,4720,54179,-3.18
5468,2022-02-25,4770,4815,4755,4785,36510,1.38
5469,2022-02-28,4765,4920,4765,4900,45333,2.4
5470,2022-03-02,4870,5000,4840,5000,66639,2.04
5471,2022-03-03,5080,5240,5050,5100,139885,2.0
5472,2022-03-04,5100,5100,5010,5060,41907,-0.78
5473,2022-03-07,5020,5030,4935,4950,46845,-2.17
5474,2022-03-08,4920,4985,4845,4950,64833,0.0
5475,2022-03-10,4960,5030,4960,4990,40992,0.81
5476,2022-03-11,5000,5270,5000,5140,188084,3.01
5477,2022-03-14,5130,5190,5070,5090,43394,-0.97
5478,2022-03-15,5090,5140,5030,5100,45812,0.2
5479,2022-03-16,5120,5770,5120,5300,3512116,3.92
5480,2022-03-17,5350,5440,5310,5390,383304,1.7
5481,2022-03-18,5380,5420,5300,5350,180512,-0.74
5482,2022-03-21,5340,5430,5330,5380,173420,0.56
5483,2022-03-22,5440,5570,5400,5520,394723,2.6
5484,2022-03-23,5610,5620,5510,5570,352155,0.91
5485,2022-03-24,5730,5740,5560,5580,267857,0.18
5486,2022-03-25,5620,5710,5580,5680,203009,1.79
5487,2022-03-28,5740,5760,5600,5730,124607,0.88
5488,2022-03-29,5740,5830,5720,5790,253905,1.05
5489,2022-03-30,5790,5830,5600,5670,170164,-2.07
5490,2022-03-31,5720,5720,5610,5670,78570,0.0
5491,2022-04-01,5700,5700,5580,5590,89734,-1.41
5492,2022-04-04,5590,5630,5570,5610,60041,0.36
5493,2022-04-05,5590,5660,5590,5620,39089,0.18
5494,2022-04-06,5620,5620,5500,5530,74176,-1.6
5495,2022-04-07,5530,5530,5380,5400,52803,-2.35
5496,2022-04-08,5350,5450,5350,5400,40433,0.0
5497,2022-04-11,5400,5490,5330,5480,66298,1.48
5498,2022-04-12,5410,5440,5070,5260,94672,-4.01
5499,2022-04-13,5290,5340,5240,5300,27606,0.76
5500,2022-04-14,5320,5350,5200,5200,35179,-1.89
5501,2022-04-15,5210,5280,5190,5230,31068,0.58
5502,2022-04-18,5210,5320,5210,5310,51751,1.53
5503,2022-04-19,5290,5370,5260,5360,42806,0.94
5504,2022-04-20,5310,5380,5300,5330,32002,-0.56
5505,2022-04-21,5330,5370,5300,5320,61346,-0.19
5506,2022-04-22,5260,5310,5200,5210,57784,-2.07
5507,2022-04-25,5150,5160,5020,5090,82233,-2.3
5508,2022-04-26,5080,5160,5050,5090,47028,0.0
5509,2022-04-27,4960,5060,4960,5000,47975,-1.77
5510,2022-04-28,5030,5050,4965,5000,63310,0.0
5511,2022-04-29,5010,5070,5000,5050,31699,1.0
5512,2022-05-02,5010,5100,4985,5090,37674,0.79
5513,2022-05-03,5090,5200,5080,5080,64398,-0.2
5514,2022-05-04,5080,5120,5040,5060,48773,-0.39
5515,2022-05-06,4990,5020,4950,4950,53430,-2.17
5516,2022-05-09,4915,4950,4710,4745,138332,-4.14
5517,2022-05-10,4565,4750,4560,4740,89890,-0.11
5518,2022-05-11,4680,4790,4680,4740,20111,0.0
5519,2022-05-12,4715,4775,4525,4580,89145,-3.38
5520,2022-05-13,4580,5290,4580,4825,1404331,5.35
5521,2022-05-16,4795,4875,4790,4795,63890,-0.62
5522,2022-05-17,4825,4835,4770,4800,38703,0.1
5523,2022-05-18,4800,5020,4775,4800,167803,0.0
5524,2022-05-19,4745,4745,4610,4685,57122,-2.4
5525,2022-05-20,4685,4725,4670,4725,42800,0.85
5526,2022-05-23,4750,4750,4680,4710,44130,-0.32
5527,2022-05-24,4685,4720,4590,4595,51638,-2.44
5528,2022-05-25,4570,4635,4560,4585,40340,-0.22
5529,2022-05-26,4585,4655,4500,4520,53677,-1.42
5530,2022-05-27,4560,4620,4515,4515,47919,-0.11
5531,2022-05-30,4595,4685,4535,4685,46903,3.77
5532,2022-05-31,4685,4725,4650,4690,32495,0.11
5533,2022-06-02,4695,4705,4500,4700,97307,0.21
5534,2022-06-03,4675,4710,4640,4675,28850,-0.53
5535,2022-06-07,4675,4690,4620,4620,24272,-1.18
5536,2022-06-08,4585,4650,4580,4650,29473,0.65
5537,2022-06-09,4600,4650,4550,4555,62324,-2.04
5538,2022-06-10,4520,4540,4480,4535,34655,-0.44
5539,2022-06-13,4335,4470,4255,4255,103745,-6.17
5540,2022-06-14,4135,4275,4035,4115,116953,-3.29
5541,2022-06-15,4065,4130,3935,3940,74785,-4.25
5542,2022-06-16,3960,4200,3960,4020,126855,2.03
5543,2022-06-17,3830,3980,3830,3955,50529,-1.62
5544,2022-06-20,3955,4100,3560,3685,133496,-6.83
5545,2022-06-21,3640,3880,3640,3845,64541,4.34
5546,2022-06-22,3810,3885,3555,3555,112812,-7.54
5547,2022-06-23,3555,3620,3300,3300,199946,-7.17
5548,2022-06-24,3290,3590,3290,3575,79932,8.33
5549,2022-06-27,3585,3700,3585,3600,30131,0.7
5550,2022-06-28,3615,3730,3580,3580,42519,-0.56
5551,2022-06-29,3550,3645,3450,3615,31700,0.98
5552,2022-06-30,3595,3645,3520,3525,31481,-2.49
5553,2022-07-01,3515,3560,3375,3445,39116,-2.27
5554,2022-07-04,3435,3470,3320,3430,41844,-0.44
5555,2022-07-05,3395,3570,3395,3570,20615,4.08
5556,2022-07-06,3610,3615,3525,3530,17981,-1.12
5557,2022-07-07,3530,3625,3530,3620,21400,2.55
5558,2022-07-08,3675,3715,3610,3695,29985,2.07
5559,2022-07-11,3715,3745,3675,3725,21707,0.81
5560,2022-07-12,3705,3735,3635,3700,30518,-0.67
5561,2022-07-13,3660,3770,3660,3700,32827,0.0
5562,2022-07-14,3700,3960,3680,3765,72100,1.76
5563,2022-07-15,3760,3785,3670,3755,22701,-0.27
5564,2022-07-18,3755,3830,3755,3825,26410,1.86
5565,2022-07-19,3790,4160,3785,3960,156712,3.53
5566,2022-07-20,4010,4020,3960,3985,36801,0.63
5567,2022-07-21,4005,4260,3980,4045,225975,1.51
5568,2022-07-22,4045,4090,3990,4000,53761,-1.11
5569,2022-07-25,3965,4000,3950,3960,14448,-1.0
5570,2022-07-26,3965,4750,3965,4175,3792244,5.43
5571,2022-07-27,4130,4405,4130,4175,638310,0.0
5572,2022-07-28,4230,4345,4110,4150,227730,-0.6
5573,2022-07-29,4175,4285,4170,4200,116611,1.2
5574,2022-08-01,4200,4265,4155,4190,98994,-0.24
5575,2022-08-02,4165,4215,4120,4200,50303,0.24
5576,2022-08-03,4180,4235,4160,4185,81854,-0.36
5577,2022-08-04,4210,4425,4210,4270,156033,2.03
5578,2022-08-05,4240,4275,4225,4250,42069,-0.47
5579,2022-08-08,4260,4260,4170,4200,61004,-1.18
5580,2022-08-09,4210,4240,4170,4220,43317,0.48
5581,2022-08-10,4190,4220,4130,4155,35913,-1.54
5582,2022-08-11,4165,4215,4165,4165,16901,0.24
5583,2022-08-12,4170,4195,4135,4160,29535,-0.12
5584,2022-08-16,4170,4205,4150,4175,35897,0.36
5585,2022-08-17,4230,4260,4190,4200,68524,0.6
5586,2022-08-18,4225,4225,4160,4180,38336,-0.48
5587,2022-08-19,4205,4240,4150,4175,33664,-0.12
5588,2022-08-22,4175,4175,3985,3985,60141,-4.55
5589,2022-08-23,3950,3975,3845,3855,43920,-3.26
5590,2022-08-24,3850,3910,3825,3895,13800,1.04
5591,2022-08-25,3910,4075,3865,3930,36345,0.9
5592,2022-08-26,3950,3990,3820,3875,28532,-1.4
5593,2022-08-29,3740,3800,3700,3760,38060,-2.97
5594,2022-08-30,3745,3870,3745,3845,15184,2.26
5595,2022-08-31,3845,3890,3800,3880,16742,0.91
5596,2022-09-01,3830,3885,3760,3770,22090,-2.84
5597,2022-09-02,3755,3815,3750,3750,10248,-0.53
5598,2022-09-05,3685,3760,3640,3670,31727,-2.13
5599,2022-09-06,3655,3720,3655,3685,31785,0.41
5600,2022-09-07,3685,4000,3655,3680,233106,-0.14
5601,2022-09-08,3685,3765,3670,3705,22562,0.68
5602,2022-09-13,3710,3815,3710,3790,22996,2.29
5603,2022-09-14,3630,3745,3630,3745,43822,-1.19
5604,2022-09-15,3765,3775,3670,3690,55406,-1.47
5605,2022-09-16,3630,3750,3610,3650,33413,-1.08
5606,2022-09-19,3650,3685,3530,3530,32672,-3.29
5607,2022-09-20,3490,3580,3490,3545,32450,0.42
5608,2022-09-21,3500,3545,3490,3495,23126,-1.41
5609,2022-09-22,3490,3490,3335,3385,58074,-3.15
5610,2022-09-23,3365,3430,3340,3360,28048,-0.74
5611,2022-09-26,3305,3375,3070,3115,75910,-7.29
5612,2022-09-27,3055,3135,3000,3060,67828,-1.77
5613,2022-09-28,3010,3080,2955,3015,71006,-1.47
5614,2022-09-29,3040,3295,3005,3060,92428,1.49
5615,2022-09-30,3020,3105,2970,3085,23978,0.82
5616,2022-10-04,3095,3200,3095,3190,20262,3.4
5617,2022-10-05,3205,3230,3135,3190,23649,0.0
5618,2022-10-06,3180,3265,3180,3260,12075,2.19
5619,2022-10-07,3260,3275,3185,3200,12240,-1.84
5620,2022-10-11,3185,3200,3015,3050,38854,-4.69
5621,2022-10-12,3025,3120,2995,3055,18842,0.16
5622,2022-10-13,3005,3075,2935,2940,26660,-3.76
5623,2022-10-14,2965,3820,2965,3415,3917037,16.16
5624,2022-10-17,3380,3700,3360,3410,1877608,-0.15
5625,2022-10-18,3445,3520,3370,3515,357538,3.08
5626,2022-10-19,3545,3555,3400,3415,230383,-2.84
5627,2022-10-20,3385,3450,3315,3355,118367,-1.76
5628,2022-10-21,3355,3375,3270,3270,61080,-2.53
5629,2022-10-24,3310,3385,3280,3315,48422,1.38
5630,2022-10-25,3345,3405,3320,3360,43070,1.36
5631,2022-10-26,3365,4170,3365,3755,7393848,11.76
5632,2022-10-27,3775,3950,3700,3700,1167127,-1.46
5633,2022-10-28,3670,3690,3540,3540,209244,-4.32
5634,2022-10-31,3540,3590,3505,3580,113663,1.13
5635,2022-11-01,3575,3630,3505,3575,141241,-0.14
5636,2022-11-02,3555,3760,3520,3590,417866,0.42
5637,2022-11-03,3525,3555,3460,3490,107559,-2.79
5638,2022-11-04,3485,3505,3440,3450,61759,-1.15
5639,2022-11-07,3485,3640,3485,3555,97461,3.04
5640,2022-11-08,3590,3700,3580,3645,112814,2.53
5641,2022-11-09,3650,3690,3620,3650,53350,0.14
5642,2022-11-10,3650,3655,3550,3580,49969,-1.92
5643,2022-11-11,3650,3700,3625,3640,92327,1.68
5644,2022-11-14,3640,3700,3600,3690,57077,1.37
5645,2022-11-15,3690,3740,3655,3710,82598,0.54
5646,2022-11-16,3715,3715,3630,3670,48393,-1.08
5647,2022-11-17,3645,3710,3615,3635,41773,-0.95
5648,2022-11-18,3600,3670,3590,3625,43767,-0.28
5649,2022-11-21,3605,3665,3470,3520,96317,-2.9
5650,2022-11-22,3470,3605,3470,3540,48216,0.57
5651,2022-11-23,3545,3630,3530,3550,40429,0.28
5652,2022-11-24,3550,3655,3550,3645,60994,2.68
5653,2022-11-25,3675,3675,3600,3640,28782,-0.14
5654,2022-11-28,3635,3635,3405,3480,69466,-4.4
5655,2022-11-29,3450,3560,3445,3555,25955,2.16
5656,2022-11-30,3575,3575,3510,3565,13683,0.28
5657,2022-12-01,3595,3635,3560,3595,54586,0.84
5658,2022-12-02,3560,3765,3555,3655,121608,1.67
5659,2022-12-05,3685,3745,3665,3695,48180,1.09
5660,2022-12-06,3630,3765,3585,3695,104406,0.0
5661,2022-12-07,3685,3745,3650,3740,97016,1.22
5662,2022-12-08,3700,3930,3575,3585,129275,-4.14
5663,2022-12-09,3605,3625,3505,3600,34629,0.42
5664,2022-12-12,3620,4345,3620,4070,6606682,13.06
5665,2022-12-13,4035,4145,3900,4035,893571,-0.86
5666,2022-12-14,4090,4135,3950,4080,830313,1.12
5667,2022-12-15,4000,4095,3995,4020,206388,-1.47
5668,2022-12-16,3970,4095,3895,4000,198145,-0.5
5669,2022-12-19,3985,4320,3970,4105,1526974,2.63
5670,2022-12-20,4105,4195,3720,3745,759300,-8.77
5671,2022-12-21,3780,4565,3755,4040,11341839,7.88
5672,2022-12-22,4015,4135,3900,3925,1120364,-2.85
5673,2022-12-23,3850,3880,3720,3730,410275,-4.97
5674,2022-12-26,3720,3755,3600,3610,201156,-3.22
5675,2022-12-27,3635,3720,3625,3695,147439,2.35
5676,2022-12-28,3680,3805,3635,3770,142135,2.03
5677,2022-12-29,3720,3795,3600,3630,117452,-3.71
5678,2023-01-02,3560,3685,3535,3535,126428,-2.62
5679,2023-01-03,3535,3625,3480,3520,136027,-0.42
5680,2023-01-04,3550,3845,3525,3710,388712,5.4
5681,2023-01-05,3710,3895,3710,3780,290123,1.89
5682,2023-01-06,3740,4105,3740,3870,1694352,2.38
5683,2023-01-09,3900,3965,3845,3880,273031,0.26
5684,2023-01-10,3850,3960,3830,3930,167604,1.29
5685,2023-01-11,4060,4410,4020,4135,4685659,5.22
5686,2023-01-12,4150,4160,4050,4110,443446,-0.6
5687,2023-01-13,4080,4455,4010,4140,2967410,0.73
5688,2023-01-16,4130,4500,4010,4275,2089261,3.26
5689,2023-01-17,4240,4290,4120,4125,420054,-3.51
5690,2023-01-18,4170,4350,4055,4090,550883,-0.85
5691,2023-01-19,4090,4230,4010,4045,255174,-1.1
5692,2023-01-20,4045,4110,4000,4070,154912,0.62
5693,2023-01-25,4085,4560,4070,4485,2029957,10.2
5694,2023-01-26,4550,4930,4495,4555,2198367,1.56
5695,2023-01-27,4560,4740,4540,4725,774962,3.73
5696,2023-01-30,4965,6140,4850,6020,18457760,27.41
5697,2023-01-31,5950,6500,5880,6100,7766863,1.33
5698,2023-02-01,5930,5950,5650,5790,1689902,-5.08
5699,2023-02-02,5800,5900,5700,5870,1156866,1.38
5700,2023-02-03,5790,5800,5550,5680,920671,-3.24
5701,2023-02-06,5680,5860,5260,5390,2079357,-5.11
5702,2023-02-07,5350,5620,5340,5530,1181925,2.6
5703,2023-02-08,5590,5900,5510,5700,2508597,3.07
5704,2023-02-09,5610,5760,5460,5570,503425,-2.28
5705,2023-02-10,5570,6350,5190,5210,9346325,-6.46
5706,2023-02-13,5190,5350,5120,5250,764607,0.77
5707,2023-02-14,5300,5430,5050,5090,592854,-3.05
5708,2023-02-15,5100,5300,5090,5110,604213,0.39
5709,2023-02-16,5120,5280,5070,5070,360746,-0.78
5710,2023-02-17,5060,5090,4915,4915,399709,-3.06
5711,2023-02-20,4940,5140,4915,5060,297666,2.95
5712,2023-02-21,5090,5170,4980,4990,242221,-1.38
5713,2023-02-22,4890,4970,4830,4835,278459,-3.11
5714,2023-02-23,4990,5270,4845,5050,673982,4.45
5715,2023-02-24,5050,5340,5020,5130,1291018,1.58
5716,2023-02-27,5090,5240,4950,5230,424374,1.95
5717,2023-02-28,5230,5400,4960,5200,663017,-0.57
5718,2023-03-02,5360,5490,5010,5010,495180,-3.65
5719,2023-03-03,5010,5140,4915,5030,311346,0.4
5720,2023-03-06,5000,5110,4885,5000,225700,-0.6
5721,2023-03-07,5060,5120,4990,4995,156931,-0.1
5722,2023-03-08,4940,4960,4860,4940,148281,-1.1
5723,2023-03-09,4940,5010,4815,4870,121157,-1.42
5724,2023-03-10,4780,4935,4735,4790,155924,-1.64
5725,2023-03-13,4745,4885,4630,4810,182410,0.42
5726,2023-03-14,4810,4865,4520,4520,205228,-6.03
5727,2023-03-15,4580,4740,4565,4610,105736,1.99
5728,2023-03-16,4530,4660,4460,4545,140309,-1.41
5729,2023-03-17,4560,4775,4560,4710,148137,3.63
5730,2023-03-20,4670,4820,4665,4770,97377,1.27
5731,2023-03-21,4630,4795,4630,4640,109270,-2.73
5732,2023-03-22,4650,4715,4505,4570,189372,-1.51
5733,2023-03-23,4620,4650,4470,4620,211264,1.09
5734,2023-03-24,4625,5320,4620,5320,2521712,15.15
5735,2023-03-27,5300,5300,4995,5090,806320,-4.32
5736,2023-03-28,5160,5250,4970,5020,439495,-1.38
5737,2023-03-29,5070,5070,4885,5010,288894,-0.2
5738,2023-03-30,5050,5110,4935,4950,263815,-1.2
5739,2023-03-31,4975,5150,4810,5070,385018,2.42
5740,2023-04-03,5050,5110,4955,5000,314314,-1.38
5741,2023-04-04,4935,5100,4935,5000,175577,0.0
5742,2023-04-05,5040,5160,5000,5040,188116,0.8
5743,2023-04-06,5040,5040,4925,4960,168575,-1.59
5744,2023-04-07,4970,5010,4880,4890,185237,-1.41
5745,2023-04-10,4860,4885,4615,4735,345342,-3.17
5746,2023-04-11,4745,4815,4630,4735,157102,0.0
5747,2023-04-12,4735,4870,4725,4820,133323,1.8
5748,2023-04-13,4780,4850,4680,4825,164221,0.1
5749,2023-04-14,4835,5000,4835,4835,164867,0.21
5750,2023-04-17,4820,4950,4810,4865,109286,0.62
5751,2023-04-18,4845,4925,4730,4735,176060,-2.67
5752,2023-04-19,4735,4825,4660,4745,128183,0.21
5753,2023-04-20,4795,4920,4720,4755,252579,0.21
5754,2023-04-21,4710,4845,4610,4685,282635,-1.47
5755,2023-04-24,4685,4725,4470,4470,215505,-4.59
5756,2023-04-25,4465,4540,4275,4350,271318,-2.68
5757,2023-04-26,4360,4440,4300,4340,103421,-0.23
5758,2023-04-27,4290,4385,4285,4300,102908,-0.92
5759,2023-04-28,4285,4490,4285,4385,123548,1.98
5760,2023-05-02,4375,4440,4300,4405,68780,0.46
