,Code,Name,Delisted,Kospi
0,000010,조흥은행,1,1
1,000020,동화약품,0,1
2,000030,한빛은행,1,1
3,000030,우리은행,1,1
4,000040,KR모터스,0,1
5,000050,경방,0,1
6,000060,메리츠화재,1,1
7,000070,삼양홀딩스,0,1
8,000075,삼양홀딩스우,0,1
9,000080,하이트진로,0,1
10,000085,진로(1우),1,1
11,000087,하이트진로2우B,0,1
12,000090,두산상사,1,1
13,000100,유한양행,0,1
14,000105,유한양행우,0,1
15,000107,유한양행(2우B),1,1
16,000110,제일은행,1,1
17,000120,CJ대한통운,0,1
18,000130,한일은행,1,1
19,000140,하이트진로홀딩스,0,1
20,000145,하이트진로홀딩스우,0,1
21,000147,하이트맥주(2우B),1,1
22,000149,하이트맥주(3우B),1,1
23,000150,두산,0,1
24,000155,두산우,0,1
25,000157,두산2우B,0,1
26,000160,대한중석,1,1
27,000170,LG금속,1,1
28,000180,성창기업지주,0,1
29,000200,대우중공업,1,1
30,000205,대우중공업(1우),1,1
31,000210,DL,0,1
32,000215,DL우,0,1
33,000220,유유제약,0,1
34,000225,유유제약1우,0,1
35,000227,유유제약2우B,0,1
36,000230,일동홀딩스,0,1
37,000240,한국앤컴퍼니,0,1
38,000250,삼천당제약,0,0
39,000270,기아,0,1
40,000280,동아건설,1,1
41,000300,대유플러스,0,1
42,000305,삼선공업(1우),1,1
43,000310,해태제과,1,1
44,000315,해태제과(1우),1,1
45,000317,해태제과(2우B),1,1
46,000320,노루홀딩스,0,1
47,000325,노루홀딩스우,0,1
48,000327,노루홀딩스2우B,1,1
49,000330,두산백화,1,1
50,000360,삼환기업,1,1
51,000365,삼환기업우,1,1
52,000370,한화손해보험,0,1
53,000380,대아건설,1,0
54,000390,삼화페인트,0,1
55,000400,롯데손해보험,0,1
56,000420,로케트전기,1,1
57,000425,로케트전우,1,1
58,000430,대원강업,0,1
59,000440,중앙에너비스,0,0
60,000450,한주통산,1,1
61,000470,그린손해보험,1,1
62,000475,국제화재(1우),1,1
63,000480,조선내화,0,1
64,000490,대동,0,1
65,000500,가온전선,0,1
66,000510,태    화,1,1
67,000520,삼일제약,0,1
68,000530,대한제지,1,0
69,000540,흥국화재,0,1
70,000545,흥국화재우,0,1
71,000547,흥국화재2우B,0,1
72,000550,삼덕제지,1,0
73,000570,금호건설,1,1
74,000590,CS홀딩스,0,1
75,000600,삼화실업,1,0
76,000610,제일화재,1,1
77,000640,동아쏘시오홀딩스,0,1
78,000650,천일고속,0,1
79,000660,SK하이닉스,0,1
80,000670,영풍,0,1
81,000680,LS네트웍스,0,1
82,000685,LS네트웍스우,1,1
83,000687,LS네트웍스전환상환2우B,1,1
84,000700,유수홀딩스,0,1
85,000720,현대건설,0,1
86,000725,현대건설우,0,1
87,000730,서울교통,1,1
88,000760,이화산업,0,1
89,000790,C&상선,1,1
90,000800,경남기업,1,1
91,000805,경남기업(1우B),1,1
92,000810,삼성화재,0,1
93,000815,삼성화재우,0,1
94,000830,삼성물산,1,1
95,000835,삼성물산우,1,1
96,000840,한국벨트,1,1
97,000850,화천기공,0,1
98,000860,강남제비스코,0,1
99,000870,전진산업,1,0
100,000880,한화,0,1
101,000885,한화우,0,1
102,000887,한화(2우B),1,1
103,00088K,한화3우B,0,1
104,000890,보해양조,0,1
105,000895,보해양조우,1,1
106,000900,강원산업,1,1
107,000905,강원산업(1우),1,1
108,000910,유니온,0,1
109,000930,한화기계,1,1
110,000950,전방,0,1
111,000970,한국주철관,0,1
112,000980,극동건설,1,1
113,000985,극동건설(1우),1,1
114,000990,DB하이텍,0,1
115,000995,DB하이텍1우,0,1
116,000997,동부하이텍2우B,1,1
117,001000,신라섬유,0,0
118,001020,페이퍼코리아,0,1
119,001030,리젠트화재,1,1
120,001035,리젠트화재(1우B),1,1
121,001040,CJ,0,1
122,001045,CJ우,0,1
123,001047,CJ2우B,1,1
124,001049,CJ3우B,1,1
125,00104K,CJ4우(전환),0,1
126,001060,JW중외제약,0,1
127,001065,JW중외제약우,0,1
128,001067,JW중외제약2우B,0,1
129,001070,대한방직,0,1
130,001080,만호제강,0,1
131,001090,동서증권,1,1
132,001095,동서증권(1우),1,1
133,001100,동양정밀공업,1,1
134,001105,동양정밀공업우,1,1
135,001110,대농,1,1
136,001120,LX인터내셔널,0,1
137,001130,대한제분,0,1
138,001140,국보,0,1
139,001150,서통,1,1
140,001155,서통(1우),1,1
141,001160,신원제이엠씨,1,1
142,001170,장은증권,1,1
143,001190,마이크로닉스,1,1
144,001200,유진투자증권,0,1
145,001210,금호전기,0,1
146,001230,동국제강,0,1
147,001250,GS글로벌,0,1
148,001260,남광토건,0,1
149,001265,남광토건(1우B),1,1
150,001270,부국증권,0,1
151,001275,부국증권우,0,1
152,001280,우리증권,1,1
153,001290,상상인증권,0,1
154,001295,대유리젠트증권(1우),1,1
155,001300,제일모직,1,1
156,001310,풍림산업,1,1
157,001340,백광산업,0,1
158,001350,대한모방,1,1
159,001360,삼성제약,0,1
160,001370,FnC코오롱,1,1
161,001375,FnC코오롱우,1,1
162,001380,SG글로벌,0,1
163,001385,SG충남방적우,1,1
164,001390,KG케미칼,0,1
165,001400,동산씨앤지,1,1
166,001420,태원물산,0,1
167,001430,세아베스틸지주,0,1
168,001440,대한전선,0,1
169,001450,현대해상,0,1
170,001460,BYC,0,1
171,001465,BYC우,0,1
172,001470,삼부토건,0,1
173,001490,천지산업,1,1
174,001500,현대차증권,0,1
175,001510,SK증권,0,1
176,001515,SK증권우,0,1
177,001520,동양,0,1
178,001525,동양우,0,1
179,001527,동양2우B,0,1
180,001529,동양3우B,1,1
181,001530,DI동일,0,1
182,001540,안국약품,0,0
183,001550,조비,0,1
184,001560,제일연마,0,1
185,001570,금양,0,1
186,001580,신광기업,1,1
187,001590,일화모직,1,1
188,001600,서광건설,1,1
189,001610,두산종합식품,1,1
190,001615,두산종합식품(1우),1,1
191,001620,케이비아이동국실업,0,1
192,001630,종근당홀딩스,0,1
193,001670,경남모직,1,1
194,001675,경남모직(1우),1,1
195,001680,대상,0,1
196,001685,대상우,0,1
197,001687,대상2우B,1,1
198,001689,대상3우B,1,1
199,001690,두산테크팩,1,1
200,001695,두산테크팩(1우),1,1
201,001697,두산테크팩(2우B),1,1
202,001700,공영토건,1,1
203,001720,신영증권,0,1
204,001725,신영증권우,0,1
205,001740,SK네트웍스,0,1
206,001745,SK네트웍스우,0,1
207,001750,한양증권,0,1
208,001755,한양증권우,0,1
209,001757,한양증권2우,1,1
210,001770,SHD,0,1
211,001780,알루코,0,1
212,001785,동양강철(1우),1,1
213,001787,동양강철(2우B),1,1
214,001790,대한제당,0,1
215,001795,대한제당우,0,1
216,001797,대한제당(2우B),1,1
217,001799,대한제당3우B,1,1
218,001800,오리온홀딩스,0,1
219,001810,무림SP,0,0
220,001820,삼화콘덴서,0,1
221,001830,동부일렉트로닉스,1,1
222,001835,동부일렉트로닉스(1우B),1,1
223,001837,동부일렉트로닉스(2우B),1,1
224,001840,이화공영,0,0
225,001850,임광토건,1,0
226,001880,DL건설,0,1
227,001890,영창악기,1,1
228,001910,영일화학공업,1,0
229,001920,한보철강,1,1
230,001930,효성물산,1,1
231,001940,KISCO홀딩스,0,1
232,001950,남한제지,1,1
233,001955,남한제지우,1,1
234,001970,신성건설,1,1
235,001975,신성건설우,1,1
236,001980,대호,1,1
237,001990,자유건설,1,0
238,002000,한국유리,1,1
239,002005,한국유리우,1,1
240,002010,삼성건설,1,1
241,002015,삼성건설(1우),1,1
242,002020,코오롱,0,1
243,002025,코오롱우,0,1
244,002027,코오롱2우B,1,1
245,002030,아세아,0,1
246,002050,경향건설,1,1
247,002055,경향건설(1우),1,1
248,002070,비비안,0,1
249,002080,벽산개발,1,1
250,002100,경농,0,1
251,002105,경농(1우),1,1
252,002130,피어리스,1,1
253,002140,고려산업,0,1
254,002150,도화엔지니어링,0,1
255,002170,삼양통상,0,1
256,002180,삼익건설,1,1
257,002190,우주종합건설,1,0
258,002200,한국수출포장,0,1
259,002210,동성제약,0,1
260,002220,한일철강,0,1
261,002230,피에스텍,0,0
262,002240,고려제강,0,1
263,002250,알보젠코리아,1,1
264,002255,근화제약(1우),1,1
265,002257,근화제약(2우B),1,1
266,002270,롯데푸드,1,1
267,002290,삼일기업공사,0,0
268,002300,한국제지,1,1
269,002310,아세아제지,0,1
270,002320,한진,0,1
271,002340,유    성,1,1
272,002350,넥센타이어,0,1
273,002355,넥센타이어1우B,0,1
274,002360,SH에너지화학,0,1
275,002365,SH에너지화학우,1,1
276,002380,KCC,0,1
277,002390,한독,0,1
278,002410,범양건영,0,1
279,002420,세기상사,0,1
280,002440,미    원,1,1
281,002445,미    원(1우),1,1
282,002450,삼익악기,0,1
283,002455,삼익악기(1우),1,1
284,002460,화성산업,0,1
285,002465,화성산업우,1,1
286,002467,화성산업2우,1,1
287,002469,화성산업3우,1,1
288,00246A,화성산업4우,1,1
289,002470,동성,1,1
290,002480,범양사,1,0
291,002530,벽산건설,1,1
292,002535,벽산건설우,1,1
293,002540,고제,1,1
294,002550,KB손해보험,1,1
295,002580,삼미,1,1
296,002585,삼미(1우),1,1
297,002600,조흥,0,1
298,002610,LGEI,1,1
299,002615,LGEI(1우),1,1
300,002620,제일파마홀딩스,0,1
301,002630,오리엔트바이오,0,1
302,002670,미주제강,1,0
303,002671,미주제강1신,1,0
304,002680,한탑,0,0
305,002690,동일제강,0,1
306,002700,신일전자,0,1
307,002710,TCC스틸,0,1
308,002720,국제약품,0,1
309,002730,고려증권,1,1
310,002735,고려증권(1우),1,1
311,002740,동양화학,1,1
312,002745,동양화학(1우),1,1
313,002750,피죤,1,0
314,002760,보락,0,1
315,002780,진흥기업,0,1
316,002785,진흥기업우B,0,1
317,002787,진흥기업2우B,0,1
318,002790,아모레G,0,1
319,002795,아모레G우,0,1
320,002797,아모레G2우B,1,1
321,00279K,아모레G3우(전환),0,1
322,002800,신신제약,0,0
323,002810,삼영무역,0,1
324,002820,SUN&L,0,1
325,002830,삼능건설,1,0
326,002840,미원상사,0,1
327,002850,영풍산업,1,1
328,002855,영풍산업(1우),1,1
329,002857,영풍산업(2우B),1,1
330,002860,하나은행,1,1
331,002870,신풍,0,1
332,002880,대유에이텍,0,1
333,002900,TYM,0,1
334,002910,진성레미컨,1,1
335,002920,유성기업,0,1
336,002930,삼도물산,1,1
337,002935,삼도물산(1우),1,1
338,002940,경동산업,1,1
339,002950,두산건설,1,1
340,002955,두산건설(1우),1,1
341,002957,두산건설(2우B),1,1
342,002960,한국쉘석유,0,1
343,002990,금호건설,0,1
344,002995,금호건설우,0,1
345,003000,부광약품,0,1
346,003010,혜인,0,1
347,003020,남양,1,1
348,003030,세아제강지주,0,1
349,003040,한일약품,1,1
350,003050,넥상스코리아,1,1
351,003060,에이프로젠바이오로직스,0,1
352,003070,코오롱글로벌,0,1
353,003075,코오롱글로벌우,0,1
354,003079,코오롱건설(3우B),1,1
355,003080,성보화학,0,1
356,003090,대웅,0,1
357,003100,선광,0,0
358,003110,대일화학,1,1
359,003120,일성신약,0,1
360,003160,디아이,0,1
361,003190,알앤엘바이오,1,1
362,003200,일신방직,0,1
363,003220,대원제약,0,1
364,003230,삼양식품,0,1
365,003240,태광산업,0,1
366,003260,서광,1,1
367,003280,흥아해운,0,1
368,003290,엔케이텔레콤,1,1
369,003300,한일홀딩스,0,1
370,003310,대주산업,0,0
371,003320,신한증권,1,1
372,003330,하나증권,1,1
373,003335,하나증권(1우),1,1
374,003350,한국화장품제조,0,1
375,003380,하림지주,0,0
376,003400,삼성신약,1,1
377,003410,쌍용C&E,0,1
378,003415,쌍용양회우,1,1
379,003417,쌍용양회2우B,1,1
380,003419,쌍용양회3우B,1,1
381,00341A,쌍용양회4우B,1,1
382,00341D,쌍용양회5우B,1,1
383,003430,유진화학,1,0
384,003450,현대증권,1,1
385,003457,현대증권2우B,1,1
386,003460,유화증권,0,1
387,003465,유화증권우,0,1
388,003470,유안타증권,0,1
389,003475,유안타증권우,0,1
390,003480,한진중공업홀딩스,0,1
391,003490,대한항공,0,1
392,003495,대한항공우,0,1
393,003497,대한항공(2우B),1,1
394,003500,삼진화학,1,1
395,003520,영진약품,0,1
396,003530,한화투자증권,0,1
397,003535,한화투자증권우,0,1
398,003540,대신증권,0,1
399,003545,대신증권우,0,1
400,003547,대신증권2우B,0,1
401,003550,LG,0,1
402,003555,LG우,0,1
403,003560,IHQ,0,1
404,003570,SNT다이내믹스,0,1
405,003580,HLB글로벌,0,1
406,003590,광덕물산,1,1
407,003595,광덕물산(1우B),1,1
408,003600,SK,1,1
409,003605,SK우,1,1
410,003610,방림,0,1
411,003620,KG모빌리티,0,1
412,003640,유니온스틸,1,1
413,003650,미창석유,0,1
414,003660,고려시멘트,1,1
415,003665,고려시멘트(1우),1,1
416,003670,포스코퓨처엠,0,1
417,003680,한성기업,0,1
418,003690,코리안리,0,1
419,003700,비락,1,0
420,003701,비락1신,1,0
421,003720,삼영,0,1
422,003780,진양산업,0,1
423,003800,에이스침대,0,0
424,003810,대우,1,1
425,003830,대한화섬,0,1
426,003840,중    원,1,1
427,003850,보령,0,1
428,003860,성담,1,0
429,003890,삼일공사,1,0
430,003900,해태유업,1,1
431,003905,해태유업(1우),1,1
432,003920,남양유업,0,1
433,003925,남양유업우,0,1
434,003930,부흥,1,1
435,003940,삼양제넥스,1,1
436,003945,삼양제넥우,1,1
437,003960,사조대림,0,1
438,003965,사조대림우,1,1
439,003970,동부산업,1,1
440,003975,동부산업(1우),1,1
441,003980,한일합섬,1,1
442,003985,한일합섬(1우),1,1
443,003990,BHK,1,1
444,004000,롯데정밀화학,0,1
445,004010,롯데미도파,1,1
446,004020,현대제철,0,1
447,004025,현대제철 1우B,1,1
448,004060,SG세계물산,0,1
449,004080,신흥,0,1
450,004090,한국석유,0,1
451,004100,태양금속,0,1
452,004105,태양금속우,0,1
453,004110,대선주조,1,1
454,004130,대덕GDS,1,1
455,004135,대덕GDS우,1,1
456,004137,대덕GDS2우B,1,1
457,004140,동방,0,1
458,004145,동방(1우B),1,1
459,004147,동방전환상환2우B,1,1
460,004149,동방전환상환3우B,1,1
461,004150,한솔홀딩스,0,1
462,004155,한솔제지(1우),1,1
463,004170,신세계,0,1
464,004175,신세계(1우B),1,1
465,004190,스마텔,1,1
466,004200,고려개발,1,1
467,004210,한일방직,1,1
468,004230,세신,1,1
469,004250,NPC,0,1
470,004255,NPC우,0,1
471,004260,대성자원,1,1
472,004270,남성,0,1
473,004280,아시아차,1,1
474,004290,아이케이,1,1
475,004295,아이케이(1우),1,1
476,004310,현대약품,0,1
477,004320,울트라건설,1,0
478,004321,유원건설1신,1,0
479,004325,울트라건설우,1,0
480,004330,진영산업,1,1
481,004350,한일양행의약품,1,1
482,004360,세방,0,1
483,004365,세방우,0,1
484,004367,세방2우B,1,1
485,004370,농심,0,1
486,004380,삼익THK,0,1
487,004390,오리온전기,1,1
488,004410,서울식품,0,1
489,004415,서울식품우,0,1
490,004420,동국무역,1,1
491,004430,송원산업,0,1
492,004440,삼일씨엔에스,0,1
493,004450,삼화왕관,0,1
494,004460,고합,1,1
495,004465,고합(1우),1,1
496,004480,동방전자산업,1,0
497,004481,동방전자산업1신,1,0
498,004490,세방전지,0,1
499,004510,디와이홀딩스,1,1
500,004510,동양에레베이터,1,1
501,004520,삼호건설,1,0
502,004530,SY,1,1
503,004540,깨끗한나라,0,1
504,004545,깨끗한나라우,0,1
505,004550,대우송도개발,1,1
506,004555,대우송도개발1우,1,1
507,004560,현대비앤지스틸,0,1
508,004565,현대비앤지스틸우,0,1
509,004590,한국가구,0,0
510,004600,두산음료,1,1
511,004605,두산음료(1우),1,1
512,004610,성화,1,1
513,004620,캠브리지코오롱,1,1
514,004650,창해에탄올,0,0
515,004660,신동방CP,1,1
516,004690,삼천리,0,1
517,004700,조광피혁,0,1
518,004710,한솔테크닉스,0,1
519,004720,팜젠사이언스,0,1
520,004730,진로식품,1,1
521,004735,진로식품(1우),1,1
522,004740,보루네오,1,1
523,004750,삼우인다스트리얼,1,0
524,004770,써니전자,0,1
525,004780,대륙제관,0,0
526,004790,렉스엘이앤지,1,0
527,004791,기륭전자1신,1,0
528,004800,효성,0,1
529,004820,조인에너지,1,1
530,004830,덕성,0,1
531,004835,덕성우,0,1
532,004837,덕성(2우B),1,1
533,004840,DRB동일,0,1
534,004870,티웨이홀딩스,0,1
535,004890,동일산업,0,1
536,004910,조광페인트,0,1
537,004920,씨아이테크,0,1
538,004940,외환은행,1,1
539,004945,외환은행(1우B),1,1
540,004947,외환은행(2우B),1,1
541,004960,한신공영,0,1
542,004965,한신공영우,1,1
543,004970,신라교역,0,1
544,004980,성신양회,0,1
545,004985,성신양회우,0,1
546,004987,성신양회2우B,1,1
547,004989,성신양회3우B,1,1
548,004990,롯데지주,0,1
549,00499K,롯데지주우,0,1
550,005000,남선물산,1,1
551,005010,휴스틸,0,1
552,005015,한국강관(1우),1,1
553,005020,장기은행,1,1
554,005030,부산주공,0,1
555,005040,두산기계,1,1
556,005060,대우통신,1,1
557,005070,코스모신소재,0,1
558,005090,SGC에너지,0,1
559,005100,쌍용제지,1,1
560,005105,쌍용제지(1우),1,1
561,005110,한창,0,1
562,005160,동국산업,0,0
563,005180,빙그레,0,1
564,005190,동성화학,1,1
565,005250,녹십자홀딩스,0,1
566,005255,녹십자홀딩스1우,1,1
567,005257,녹십자홀딩스2우,0,1
568,005270,대구은행,1,1
569,005280,부산은행,1,1
570,005290,동진쎄미켐,0,0
571,005300,롯데칠성,0,1
572,005305,롯데칠성우,0,1
573,005320,국동,0,1
574,005321,국동1신,1,0
575,005330,카스코,1,1
576,005350,봉신,1,1
577,005360,모나미,0,1
578,005370,원진,1,0
579,005371,원진1신,1,0
580,005380,현대차,0,1
581,005385,현대차우,0,1
582,005387,현대차2우B,0,1
583,005389,현대차3우B,0,1
584,005390,신성통상,0,1
585,005410,신광산업,1,1
586,005420,코스모화학,0,1
587,005430,한국공항,0,1
588,005440,현대지에프홀딩스,0,1
589,005450,신한,1,1
590,005470,한국염공,1,0
591,005490,POSCO홀딩스,0,1
592,005500,삼진제약,0,1
593,005510,충청은행,1,1
594,005560,진로산업,1,1
595,005560,JS전선,1,1
596,005580,삼익주택,1,1
597,005600,중앙제지,1,1
598,005605,중앙제지(1우B),1,1
599,005610,SPC삼립,0,1
600,005620,대성합동지주,1,1
601,005650,단암산업,1,0
602,005660,한진건설,1,1
603,005670,푸드웰,0,0
604,005671,협성농산1신,1,0
605,005672,협성농산2신,1,0
606,005680,삼영전자,0,1
607,005690,파미셀,0,1
608,005710,대원산업,0,0
609,005720,넥센,0,1
610,005725,넥센우,0,1
611,005740,크라운해태홀딩스,0,1
612,005745,크라운해태홀딩스우,0,1
613,005750,대림B&Co,0,1
614,005760,위너스인프라인,1,1
615,005770,광주은행,1,1
616,005790,만도기계,1,1
617,005795,만도기계(1우),1,1
618,005797,만도기계(2우B),1,1
619,005800,신영와코루,0,1
620,005810,풍산홀딩스,0,1
621,005820,원림,0,1
622,005830,DB손해보험,0,1
623,005850,에스엘,0,1
624,005860,한일사료,0,0
625,005870,휴니드,0,1
626,005880,대한해운,0,1
627,005890,동원증권,1,1
628,005895,동원증권(1우),1,1
629,005897,동원증권(2우B),1,1
630,005900,동양건설,1,1
631,005930,삼성전자,0,1
632,005935,삼성전자우,0,1
633,005940,NH투자증권,0,1
634,005945,NH투자증권우,0,1
635,005950,이수화학,0,1
636,005960,동부건설,0,1
637,005965,동부건설우,0,1
638,005980,성지건설,1,1
639,005990,매일홀딩스,0,0
640,006000,남송개발,1,0
641,006040,동원산업,0,1
642,006050,국영지앤엠,0,0
643,006051,국영글라스1신,1,0
644,006060,화승인더,0,1
645,006070,기린,1,1
646,006090,사조오양,0,1
647,006110,삼아알미늄,0,1
648,006120,SK디스커버리,0,1
649,006125,SK디스커버리우,0,1
650,006140,피제이전자,0,0
651,006150,한메NS,1,1
652,006160,신화건설,1,1
653,006165,신화건설(1우),1,1
654,006200,한국전자홀딩스,0,1
655,006210,휴리프,1,1
656,006220,제주은행,0,1
657,006240,진도물산,1,1
658,006250,극동전선,1,1
659,006260,LS,0,1
660,006270,금성통신,1,1
661,006275,금성통신우,1,1
662,006280,녹십자,0,1
663,006290,인천정유,1,1
664,006295,인천정유(1우),1,1
665,006300,대전신금,1,0
666,006301,대전신금1신,1,0
667,006301,대전상호신용금고1신,1,0
668,006302,대전신금2신,1,0
669,006320,경기은행,1,1
670,006340,대원전선,0,1
671,006345,대원전선우,0,1
672,006347,대원전선(2우B),1,1
673,006350,전북은행,1,1
674,006360,GS건설,0,1
675,006370,대구백화점,0,1
676,006375,대구백화우,1,1
677,006380,카프로,0,1
678,006390,한일현대시멘트,0,1
679,006400,삼성SDI,0,1
680,006405,삼성SDI우,0,1
681,006440,한일건설,1,1
682,006445,한일건설(1우B),1,1
683,006490,인스코비,0,1
684,006510,인    켈,1,1
685,006515,인    켈(1우),1,1
686,006520,형진건설,1,0
687,006540,한국상호신용금고,1,0
688,006570,대림통상,0,1
689,006580,대양제지,0,0
690,006590,강원은행,1,1
691,006600,동신제약,1,1
692,006605,동신제약(1우),1,1
693,006610,경남은행,1,1
694,006620,동구바이오제약,0,0
695,006650,대한유화,0,1
696,006660,삼성공조,0,1
697,006730,서부T&D,0,0
698,006740,영풍제지,0,1
699,006750,센추리,1,1
700,006790,대상교역,1,1
701,006800,미래에셋증권,0,1
702,006805,미래에셋증권우,0,1
703,00680K,미래에셋증권2우B,0,1
704,006840,AK홀딩스,0,1
705,006860,혜성테푸공업,1,0
706,006880,신송홀딩스,0,1
707,006890,태경케미컬,0,1
708,006891,태경화학1신,1,0
709,006892,태경화학2신,1,0
710,006893,태경화학3신,1,0
711,006900,요업개발,1,1
712,006910,보성파워텍,0,0
713,006911,보성파워텍1신,1,0
714,006920,모헨즈,0,0
715,006921,모헨즈1신,1,0
716,006980,우성,0,1
717,007000,한주전자,1,1
718,007020,캡스,1,0
719,007021,한국보안공사1신,1,0
720,007022,한국보안공사2신,1,0
721,007050,유리이에스,1,1
722,007070,GS리테일,0,1
723,007090,대동신금,1,0
724,007091,대동신금1,1,0
725,007100,호남식품,1,1
726,007110,일신석재,0,1
727,007120,미래아이앤지,0,1
728,007121,국제전자공업1신,1,0
729,007140,강남화성,1,0
730,007150,동양텔레콤,1,0
731,007160,사조산업,0,1
732,007170,기아차판매,1,1
733,007190,한솔아트원제지,1,1
734,007195,한솔아트원제지우,1,1
735,007197,한솔아트원제지2우B,1,1
736,007200,진흥저축은행,1,1
737,007210,벽산,0,1
738,007230,금성기전,1,1
739,007240,충북은행,1,1
740,007260,동화상호신용금고,1,0
741,007280,한국특강,0,1
742,007310,오뚜기,0,1
743,007330,푸른저축은행,0,0
744,007340,DN오토모티브,0,1
745,007360,하나은행,1,1
746,007365,하나은행(1우B),1,1
747,007367,하나은행(2우B),1,1
748,007369,하나은행(3우B),1,1
749,00736A,하나은행(4우B),1,1
750,00736B,하나은행(5우B),1,1
751,00736C,하나은행(6우B),1,1
752,00736D,하나은행(7우B),1,1
753,00736E,하나은행(8우B),1,1
754,007370,진양제약,0,0
755,007380,고합물산,1,1
756,007390,네이처셀,0,0
757,007391,동보중공업1,1,0
758,007410,대우전자,1,1
759,007420,해동금고,1,1
760,007460,에이프로젠,0,1
761,007480,대한은박지,1,1
762,007490,태창기업,1,1
763,007530,와이엠,0,0
764,007531,영신금속1,1,0
765,007540,샘표,0,1
766,007560,한국코인,1,0
767,007570,일양약품,0,1
768,007575,일양약품우,0,1
769,007590,동방아그로,0,1
770,007595,동방아그우,1,1
771,007610,선도전기,0,1
772,007630,폴루스바이오팜,1,1
773,007640,HK저축은행,1,0
774,007641,한솔신금1,1,0
775,007660,이수페타시스,0,1
776,007680,대원,0,0
777,007690,국도화학,0,1
778,007700,F&F홀딩스,0,1
779,007720,대명소노시즌,0,0
780,007721,국제종건1,1,0
781,007770,한일화학,0,0
