,Code,Name,Delisted,Kospi
1536,023670,알이엔,1,0
1537,023710,익산,1,0
1538,023760,한국캐피탈,0,0
1539,023770,플레이위드,0,0
1540,023771,써-니상사1,1,0
1541,023780,신한캐피탈,1,0
1542,023790,동일철강,0,0
1543,023800,인지컨트롤스,0,1
1544,023810,인팩,0,1
1545,023811,삼영케불1신,1,0
1546,023880,삼협산업,1,0
1547,023890,한국아트라스비엑스,1,0
1548,023900,풍국주정,0,0
1549,023910,대한약품,0,0
1550,023920,광일,1,0
1551,023960,에쓰씨엔지니어링,0,1
1552,024060,흥구석유,0,0
1553,024070,WISCOM,0,1
1554,024080,카리스소프트,1,0
1555,024081,신화실크1,1,0
1556,024090,디씨엠,0,1
1557,024091,디씨엠1신,1,0
1558,024091,대림1신,1,0
1559,024092,대림2신,1,0
1560,024093,대림3신,1,0
1561,024100,제일저축은행,1,1
1562,024100,제일상호신용금고,1,1
1563,024110,기업은행,0,1
1564,024120,KB오토시스,0,0
1565,024660,하림홀딩스,1,0
1566,024720,한국콜마홀딩스,0,1
1567,024740,한일단조,0,0
1568,024741,한일단조1신,1,0
1569,024800,유성티엔에스,0,0
1570,024810,이화전기,0,0
1571,024811,이티아이1,1,0
1572,024820,동부상호신용금고,1,0
1573,024830,세원물산,0,0
1574,024840,KBI메탈,0,0
1575,024850,HLB이노베이션,0,0
1576,024860,국제종합토건,1,0
1577,024870,유성티에스아이,1,1
1578,024870,유성금속,1,1
1579,024871,유성금속1신,1,0
1580,024880,케이피에프,0,0
1581,024890,대원화성,0,1
1582,024900,덕양산업,0,1
1583,024910,경창산업,0,0
1584,024911,경창산업1신,1,0
1585,024912,경창산업2신,1,0
1586,024920,동신특강,1,0
1587,024930,국정교과서,1,0
1588,024940,PN풍년,0,0
1589,024950,삼천리자전거,0,0
1590,024951,삼천리자전1,1,0
1591,024960,영남종금,1,1
1592,025000,KPX케미칼,0,1
1593,025080,외환리스,1,0
1594,025090,대구리스금융,1,0
1595,025150,삼주건설,1,0
1596,025151,삼주건설1신,1,0
1597,025220,중앙상호신용금고,1,0
1598,025270,부산방직,1,0
1599,025320,시노펙스,0,0
1600,025340,그린기술투자,1,0
1601,025440,DH오토웨어,0,0
1602,025450,한마음저축은,1,0
1603,025451,한마음신금1신,1,0
1604,025460,팬텀엔터그룹,1,0
1605,025530,SJM홀딩스,0,1
1606,025540,한국단자,0,1
1607,025541,한국단자공업1신,1,0
1608,025550,한국선재,0,0
1609,025551,한국선재1신,1,0
1610,025560,미래산업,0,1
1611,025561,미래산업1신,1,0
1612,025610,한국저축은행,1,1
1613,025620,제이준코스메틱,0,1
1614,025690,동방라이텍,1,0
1615,025750,한솔홈데코,0,1
1616,025770,한국정보통신,0,0
1617,025820,이구산업,0,1
1618,025830,한국합섬,1,1
1619,025840,레이디,1,1
1620,025850,한화화인케미칼,1,1
1621,025860,남해화학,0,1
1622,025870,신라에스지,0,0
1623,025880,케이씨피드,0,0
1624,025890,한국주강,0,1
1625,025891,한국주강1신,1,0
1626,025900,동화기업,0,0
1627,025901,동화기업1신,1,0
1628,025910,동방음향,1,0
1629,025920,우경,1,0
1630,025921,우경철강1,1,0
1631,025930,팬택,1,1
1632,025931,팬택1신,1,0
1633,025932,팬택2신,1,0
1634,025940,부영철강,1,0
1635,025950,동신건설,0,0
1636,025951,동신건설1신,1,0
1637,025960,동흥전기,1,0
1638,025970,알덱스,1,0
1639,025980,아난티,0,0
1640,025981,피.엠.케이1,1,0
1641,026040,제이에스티나,0,0
1642,026150,특수건설,0,0
1643,026151,특수건설1신,1,0
1644,026180,현대정보기술,1,0
1645,026220,에스티씨라이프,1,0
1646,026230,IDH,1,0
1647,026231,대현테크1신,1,0
1648,026240,동남리스,1,0
1649,026250,삼우이엠씨,1,0
1650,026251,삼우이엠씨1신,1,0
1651,026260,위너지스,1,0
1652,026261,M플러스텍1신,1,0
1653,026262,M플러스텍2신,1,0
1654,026263,M플러스텍3신,1,0
1655,026540,제일창투,1,0
1656,026870,코원에너지서비스,1,1
1657,026890,스틱인베스트먼트,0,1
1658,026900,신원금속,1,0
1659,026910,광진실업,0,0
1660,026920,영성제강,1,0
1661,026921,영성제강1,1,0
1662,026930,한양철강공업,1,0
1663,026940,부국철강,0,1
1664,026941,부국철강1신,1,0
1665,026950,한일제관,1,0
1666,026960,동서,0,1
1667,026961,동서1신,1,0
1668,026962,동서2신,1,0
1669,026970,대백저축은행,1,0
1670,027040,서울전자통신,0,0
1671,027050,코리아나,0,0
1672,027350,텔슨전자,1,0
1673,027351,텔슨전자1신,1,0
1674,027352,텔슨전자2신,1,0
1675,027353,텔슨전자3신,1,0
1676,027354,텔슨전자전환,1,0
1677,027360,아주IB투자,0,0
1678,027390,한화갤러리아타임월드,1,1
1679,027410,BGF,0,1
1680,027440,코리아이앤디,1,0
1681,027450,한보상호신용금고,1,0
1682,027460,주택은행,1,1
1683,027465,주택은행(1우B),1,1
1684,027467,주택은행(2우B),1,1
1685,027469,주택은행(3우B),1,1
1686,027560,케이디엠,1,0
1687,027580,상보,0,0
1688,027610,대륭,1,0
1689,027611,대륭1신,1,0
1690,027612,대륭2신,1,0
1691,027613,대륭3신,1,0
1692,027614,대륭전환,1,0
1693,027700,대백쇼핑,1,0
1694,027710,팜스토리,0,0
1695,027711,도드람사료1신,1,0
1696,027712,도드람사료2신,1,0
1697,027740,마니커,0,1
1698,027830,대성창투,0,0
1699,027840,고덴시,1,1
1700,027840,한국고덴시,1,1
1701,027841,한국고덴시1신,1,0
1702,027890,스탠더드텔레,1,0
1703,027891,스탠더드텔레1신,1,0
1704,027892,스탠더드텔레2신,1,0
1705,027893,스탠더드텔레3신,1,0
1706,027894,스탠더드텔레전환,1,0
1707,027970,세하,0,1
1708,028040,미래SCI,1,0
1709,028050,삼성엔지니어링,0,1
1710,028080,휴맥스홀딩스,0,0
1711,028081,휴맥스1신,1,0
1712,028090,네오퍼플,1,0
1713,028091,명화네트1신,1,0
1714,028092,명화네트2신,1,0
1715,028100,동아지질,0,1
1716,028150,GS홈쇼핑,1,0
1717,028260,삼성물산,0,1
1718,02826K,삼성물산우B,0,1
1719,028300,HLB,0,0
1720,028301,국제정공1신,1,0
1721,028302,국제정공2신,1,0
1722,028303,국제정공3신,1,0
1723,028304,국제정공전환,1,0
1724,028305,에이치엘비우,1,0
1725,028440,삼화,1,1
1726,028450,금성투자금융,1,1
1727,028460,태평양건설,1,1
1728,028470,금성부품,1,1
1729,028480,반도스포츠,1,1
1730,028490,아남정밀,1,1
1731,028500,대도상사,1,1
1732,028510,기온물산,1,1
1733,028520,영원통신,1,1
1734,028530,영태전자공업,1,1
1735,028535,영태전자공업우,1,1
1736,028540,승리기계제작소,1,1
1737,028550,서진식품,1,1
1738,028555,서진식품우,1,1
1739,028560,케니상사,1,1
1740,028570,우생,1,1
1741,028580,경일화학공업,1,1
1742,028590,양우화학공업,1,1
1743,028600,백산전자,1,1
1744,028610,중원전자,1,1
1745,028620,인성기연,1,1
1746,028630,삼나스포츠,1,1
1747,028640,풍진,1,1
1748,028670,팬오션,0,1
1749,029260,금성전기,1,1
1750,029460,케이씨,0,1
1751,029461,케이씨텍1신,1,0
1752,029462,케이씨텍2신,1,0
1753,029463,케이씨텍3신,1,0
1754,029464,케이씨텍전환,1,0
1755,029470,한국대아진공,1,0
1756,029471,한국대아진공1신,1,0
1757,029472,한국대아진공2신,1,0
1758,029480,광무,0,0
1759,029481,케이디씨1신,1,0
1760,029530,신도리코,0,1
1761,029780,삼성카드,0,1
1762,029890,현대반도체,1,1
1763,029960,코엔텍,0,0
1764,030000,제일기획,0,1
1765,030030,중앙디자인,1,0
1766,030190,NICE평가정보,0,0
1767,030200,KT,0,1
1768,030210,다올투자증권,0,1
1769,030270,에스마크,1,0
1770,030350,드래곤플라이,0,0
1771,030390,쏠라엔텍,1,0
1772,030420,디패션,1,0
1773,030421,인터링크1신,1,0
1774,030520,한글과컴퓨터,0,0
1775,030521,한글과컴퓨터1신,1,0
1776,030522,한글과컴퓨터2신,1,0
1777,030524,한글과컴퓨터전환,1,0
1778,030530,원익홀딩스,0,0
1779,030531,아토1신,1,0
1780,030532,아토2신,1,0
1781,030610,교보증권,0,1
1782,030700,한통엠닷컴,1,0
1783,030710,동아금고,1,1
1784,030720,동원수산,0,1
1785,030790,비케이탑스,0,1
1786,030950,보진재,1,0
1787,030960,양지사,0,0
1788,030970,주은리스,1,0
1789,030971,주은리스1,1,0
1790,031090,화니백화점,1,0
1791,031150,국민카드,1,0
1792,031310,아이즈비전,0,0
1793,031314,아이즈비전전환,1,0
1794,031330,에스에이엠티,0,0
1795,031390,녹십자셀,1,0
1796,031430,신세계인터내셔날,0,1
1797,031440,신세계푸드,0,1
1798,031510,오스템,0,0
1799,031800,ST&I,1,0
1800,031804,씨티아이s전환,1,0
1801,031820,콤텍시스템,0,1
1802,031860,엔에스엔,0,0
1803,031920,신민저축은행,1,0
1804,031950,에듀패스,1,0
1805,031951,서울시스템1신,1,0
1806,031955,서울시스템우선,1,0
1807,031957,서울시스템2우,1,0
1808,031958,서울시스템2우1신,1,0
1809,031960,동산진흥,1,0
1810,031970,엠바이엔,1,0
1811,031971,엠바이엔1신,1,0
1812,031972,엠바이엔2신,1,0
1813,031974,엠바이엔전환,1,0
1814,031980,피에스케이홀딩스,0,0
1815,031990,대선조선,1,0
1816,032030,일공공일안경,1,0
1817,032040,C&S자산관리,1,0
1818,032050,후야인포넷,1,0
1819,032080,아즈텍WB,0,0
1820,032150,으뜸저축은행,1,0
1821,032151,제은금고1,1,0
1822,032180,이수세라믹,1,0
1823,032190,다우데이타,0,0
1824,032280,삼일,0,0
1825,032290,알티전자,1,0
1826,032300,한국파마,0,0
1827,032350,롯데관광개발,0,1
1828,032380,핸디소프트,1,0
1829,032390,KTF,1,1
1830,032420,터보테크,1,0
1831,032421,터보테크1,1,0
1832,032500,케이엠더블유,0,0
1833,032540,TJ미디어,0,0
1834,032560,황금에스티,0,1
1835,032570,카라반케이디이,1,0
1836,032580,피델릭스,0,0
1837,032581,씨.엔.아이1신,1,0
1838,032582,씨.엔.아이2신,1,0
1839,032590,엔토리노,1,0
1840,032591,두일통신1신,1,0
1841,032600,애드모바일,1,0
1842,032610,에스오케이,1,0
1843,032611,에스오케이1신,1,0
1844,032612,에스오케이2신,1,0
1845,032620,유비케어,0,0
1846,032621,메디다스1신,1,0
1847,032624,메디다스4,1,0
1848,032640,LG유플러스,0,1
1849,032680,소프트센,0,0
1850,032685,소프트센우,0,0
1851,032710,LG카드,1,1
1852,032750,삼진,0,0
1853,032780,테라,1,0
1854,032790,엠젠솔루션,0,0
1855,032791,지이티1신,1,0
1856,032800,판타지오,0,0
1857,032801,아펙스1,1,0
1858,032802,아펙스2,1,0
1859,032820,우리기술,0,0
1860,032830,삼성생명,0,1
1861,032850,비트컴퓨터,0,0
1862,032860,휴먼엔,0,0
1863,032930,에이스앤파트너스,1,0
1864,032940,원익,0,0
1865,032941,원익1신,1,0
1866,032960,동일기연,0,0
1867,032970,카인드웨어서울,1,0
1868,032980,바이온,0,0
1869,033020,세아메탈,1,0
1870,033030,지오엠씨,1,0
1871,033040,세림아이텍,1,0
1872,033041,세림아이텍1신,1,0
1873,033050,제이엠아이,0,0
1874,033070,삼한콘트롤스,1,0
1875,033075,삼한콘트롤스우,1,0
1876,033100,제룡전기,0,0
1877,033110,코너스톤네트웍스,1,0
1878,033130,디지틀조선,0,0
1879,033160,엠케이전자,0,0
1880,033170,시그네틱스,0,0
1881,033180,KH 필룩스,0,1
1882,033190,폴켐,1,0
1883,033200,모아텍,0,0
1884,033210,삼화기연,1,0
1885,033220,남성알미늄,1,0
1886,033230,인성정보,0,0
1887,033240,자화전자,0,1
1888,033250,체시스,0,1
1889,033260,쌈지,1,0
1890,033270,유나이티드제약,0,1
1891,033280,어울림엘시스,1,0
1892,033290,코웰패션,0,0
1893,033300,보성인터,1,0
1894,033310,엠투엔,0,0
1895,033320,제이씨현시스템,0,0
1896,033330,두림티앤씨,1,0
1897,033334,두림티앤씨전환,1,0
1898,033340,좋은사람들,0,0
1899,033350,대진정밀화학,1,0
1900,033430,디에스티,1,0
1901,033500,동성화인텍,0,0
1902,033510,어필텔레콤,1,0
1903,033530,세종공업,0,1
1904,033540,파라텍,0,0
1905,033550,룩손에너지,1,0
1906,033560,블루콤,0,0
1907,033600,럭슬,1,0
1908,033630,SK브로드밴드,1,0
1909,033640,네패스,0,0
1910,033660,우리금융캐피탈,1,1
1911,033720,블루스톤,1,0
1912,033725,블루스톤우,1,0
1913,033780,KT&G,0,1
1914,033790,스카이문스테크놀로지,0,0
1915,033830,티비씨,0,0
1916,033850,지노시스템,1,0
1917,033855,지노시스템우,1,0
1918,033880,블루멈,1,0
1919,033885,블루멈우,1,0
1920,033920,무학,0,1
1921,034010,트라이써클,1,0
1922,034020,두산에너빌리티,0,1
1923,034120,SBS,0,1
1924,034121,서울방송1,1,0
1925,034160,박현주 1호,1,0
1926,034170,박현주 2호,1,0
1927,034180,알바트로스,1,1
1928,034190,코스파이더,1,1
1929,034200,박현주3호,1,1
1930,034220,LG디스플레이,0,1
1931,034230,파라다이스,0,0
1932,034260,삼성다이나믹,1,0
1933,034270,삼성 프라임,1,0
1934,034280,박현주 4호,1,0
1935,034290,박현주 5호,1,0
1936,034300,신세계건설,0,1
1937,034310,NICE,0,1
1938,034320,에머랄드 1호,1,0
1939,034330,사파이어전환,1,0
1940,034340,사파이어성장,1,0
1941,034350,트윈스챌린지,1,0
1942,034370,럭키소재,1,1
1943,034430,한빛세이프일,1,0
1944,034440,한빛세이프이,1,0
1945,034450,이글 1호,1,0
1946,034460,이글 2호,1,0
1947,034470,동원장보고1,1,0
1948,034510,무한투자,1,0
1949,034560,이글3호,1,0
1950,034570,이글4호,1,0
1951,034580,플래티넘1호,1,1
1952,034590,인천도시가스,0,1
1953,034600,글로웍스,1,0
1954,034607,로커스우,1,0
1955,034650,성공파트너1,1,0
1956,034660,제넥셀,1,0
1957,034730,SK,0,1
1958,03473K,SK우,0,1
1959,034750,디씨씨,1,0
1960,034760,호크아이즈,1,0
1961,034770,SEI에셋,1,1
1962,034810,해성산업,0,0
1963,03481K,해성산업1우,0,0
1964,034820,드림,1,0
1965,034830,한국토지신탁,0,1
1966,034840,트윈스비전일,1,1
1967,034850,플래티넘2호,1,1
1968,034920,하이프로,1,0
1969,034940,조아제약,0,0
1970,034950,한국기업평가,0,0
1971,034960,드림2호,1,0
1972,034970,올에버,1,0
1973,034980,이론테크,1,0
1974,034990,플러스1호,1,1
1975,035000,지투알,0,1
1976,035010,소예,1,0
1977,035030,파이오니어MF,1,0
1978,035040,플래티넘3호,1,1
1979,035050,플래티넘타겟,1,1
1980,035080,그래디언트,0,0
1981,035150,백산,0,1
1982,035160,플러스2호,1,0
1983,035200,프럼파스트,0,0
1984,035210,티브로드도봉강북방송,1,0
1985,035250,강원랜드,0,1
1986,035270,청람디지탈,1,0
1987,035290,골드앤에스,0,0
1988,035300,실크로드,1,0
1989,035310,실크로드2호,1,0
1990,035320,알바트로스2,1,0
1991,035330,드림3호,1,0
1992,035340,엠피챌린지,1,1
1993,035400,브이에스에스티,1,0
1994,035405,브이에스에스티우,1,0
1995,035410,플러스3호,1,0
1996,035420,NAVER,0,1
1997,035430,드림라인,1,0
1998,035450,지아이바이오,1,0
1999,035460,기산텔레콤,0,0
2000,035470,드림4호,1,0
2001,035480,제이테크놀로지,1,0
2002,035500,써니트렌드,1,0
2003,035510,신세계 I&C,0,1
2004,035520,삼성그랑프리,1,0
2005,035530,프라임성장형,1,0
2006,035540,드림5호,1,0
2007,035590,마이다스성일,1,1
2008,035600,KG이니시스,0,0
2009,035610,솔본,0,0
2010,035620,바른손이앤에이,0,0
2011,035670,챌린지전환1,1,0
2012,035680,챌린지성장2,1,0
2013,035700,드림6호,1,0
2014,035710,CL,1,0
2015,035720,카카오,0,1
2016,035760,CJ ENM,0,0
2017,035780,그로웰텔레콤,1,0
2018,035790,드림7호,1,0
2019,035810,이지홀딩스,0,0
2020,035820,크린1호,1,0
2021,035830,메카포럼,1,0
2022,035860,드림8호,1,0
2023,035870,호성,1,0
2024,035880,마이다스자일,1,0
2025,035890,서희건설,0,0
2026,035900,JYP Ent.,0,0
2027,035910,현대멀티캡,1,0
2028,035915,현대멀티캡우,1,0
2029,035917,현대멀티캡2우,1,0
2030,035919,현대멀티캡3우,1,0
2031,035930,에스이아이채MF,1,0
2032,035940,에스이아이주,1,0
2033,035950,케이알,1,0
2034,035960,바이오시스,1,0
2035,035970,교보그로쓰,1,0
2036,035980,교보 본드,1,0
2037,036000,예림당,0,0
2038,036010,아비코전자,0,0
2039,036020,한아시스템,1,0
2040,036030,케이티알파,0,0
2041,036040,마이다스전일,1,0
2042,036060,한강기금,1,1
2043,036090,위지트,0,0
2044,036120,SCI평가정보,0,0
2045,036170,클라우드에어,0,0
2046,036180,지더블유바이텍,0,0
2047,036190,금화피에스시,0,0
2048,036200,유니셈,0,0
2049,036210,태산엘시디,1,0
2050,036220,인포피아,1,0
2051,036260,이매진아시아,1,0
2052,036270,헤쎄나,1,0
2053,036280,뉴켐진스템셀,1,0
2054,036300,실크자산 1,1,0
2055,036310,크린2호,1,0
2056,036330,리젠트자산1,1,0
2057,036360,3SOFT,1,0
2058,036390,대신불펀드일,1,1
2059,036400,마이다스테크,1,0
2060,036420,콘텐트리중앙,0,1
2061,036430,다임전환일호,1,0
2062,036440,다임보험일호,1,0
2063,036460,한국가스공사,0,1
2064,036480,대성미생물,0,0
2065,036490,SK머티리얼즈,1,0
2066,036500,에스에스컴텍,1,0
2067,036530,SNT홀딩스,0,1
2068,036540,SFA반도체,0,0
2069,036550,에이스디지텍,1,0
2070,036560,영풍정밀,0,0
2071,036570,엔씨소프트,0,1
2072,036580,팜스코,0,1
2073,036585,팜스코우B,1,1
2074,036590,케이엔티,1,0
2075,036600,지니웍스,1,0
2076,036610,지디코프,1,0
2077,036620,감성코퍼레이션,0,0
2078,036630,세종텔레콤,0,0
2079,036640,HRS,0,0
2080,036650,실크자산2,1,0
2081,036660,플러스프로핏,1,0
2082,036670,KCI,0,0
2083,036690,코맥스,0,0
2084,036710,심텍홀딩스,0,0
2085,036720,한빛네트,1,0
2086,036760,KNS홀딩스,1,0
2087,036780,알바트로스3,1,0
2088,036790,자강,1,0
2089,036800,나이스정보통신,0,0
2090,036810,에프에스티,0,0
2091,036820,BET,1,0
2092,036825,BET우,1,0
2093,036830,솔브레인홀딩스,0,0
2094,036840,히스토스템,1,0
2095,036850,나리지*온,1,0
2096,036870,장인환1호,1,1
2097,036880,맥시스템,1,0
2098,036890,진성티이씨,0,0
2099,036900,택산아이엔씨,1,0
2100,036910,세원텔레콤,1,0
2101,036920,지앤에스티,1,0
2102,036930,주성엔지니어링,0,0
2103,036950,유리중립일,1,0
2104,036960,유리피아이일,1,0
2105,036970,리젠트성장1,1,0
2106,037010,넷컴스토리지,1,0
2107,037020,한와이어리스,1,0
2108,037030,파워넷,0,0
2109,037040,실크자산3,1,0
2110,037060,시큐어소프트,1,0
2111,037070,파세코,0,0
2112,037110,JS,1,0
2113,037120,한신코퍼,1,0
2114,037150,CJ인터넷,1,0
2115,037180,알바트로스 4,1,0
2116,037190,이글5호,1,0
2117,037200,다산씨앤아이,1,0
2118,037220,넥스텔,1,0
2119,037230,한국팩키지,0,0
2120,037240,평안물산,1,0
2121,037250,대흥멀티통신,1,0
2122,037270,YG PLUS,0,1
2123,037280,시스컴,1,0
2124,037320,시노펙스그린테크,1,0
2125,037330,인지디스플레,0,0
2126,037340,씨엘인터내셔널,1,0
2127,037350,성도이엔지,0,0
2128,037360,KTB전환형1,1,0
2129,037370,EG,0,0
2130,037380,에이원마이크로,1,0
2131,037400,우리엔터프라이즈,0,0
2132,037410,코리아링크,1,0
2133,037430,리젠트프로1,1,0
2134,037440,희림,0,0
2135,037460,삼지전자,0,0
2136,037480,박현주2성장,1,1
2137,037490,박현주자산1,1,0
2138,037500,굿라이프5MF,1,0
2139,037510,굿라이프10-MF,1,0
2140,037520,유리아이피일,1,0
2141,037530,유리배분일,1,0
2142,037540,네스테크,1,0
2143,037550,클라스타,1,0
2144,037560,LG헬로비전,0,1
2145,037600,씨모스,1,0
2146,037620,미래에셋증권,1,1
2147,037630,에스비엠,1,0
2148,037640,대경테크노스,1,0
2149,037650,성진산업,1,0
2150,037670,엘리트1호,1,0
2151,037700,토자이홀딩스,1,0
2152,037710,광주신세계,0,1
2153,037730,3R,1,0
2154,037740,디지텔,1,0
2155,037750,엔써,1,0
2156,037760,쎄니트,0,0
2157,037770,박현주3성장,1,0
2158,037780,박현주4성장,1,0
2159,037830,글로포스트,1,0
2160,037950,엘컴텍,0,0
2161,038010,제일테크노스,0,0
2162,038020,월드그랜드1,1,0
2163,038030,박현주5호,1,0
2164,038050,트래픽 ITS,1,0
2165,038060,루멘스,0,0
2166,038070,서린바이오,0,0
2167,038100,아이엠아이티,1,0
2168,038110,에코플라스틱,0,0
2169,038120,AD모터스,1,0
2170,038160,팍스넷,1,0
2171,038270,옵티멈전환일,1,1
2172,038280,벤처코스닥MF,1,0
2173,038290,마크로젠,0,0
2174,038310,마이다스전이,1,0
2175,038320,어울림정보,1,0
2176,038340,MIT,0,0
2177,038370,KTB벤처1MF,1,0
2178,038380,KTB자산배분2,1,0
2179,038390,레드캡투어,0,0
2180,038400,외환카드,1,1
2181,038410,트라이콤,1,0
2182,038420,씨엔씨엔터,1,0
2183,038460,바이오스마트,0,0
2184,038480,박현주6호,1,0
2185,038500,삼표시멘트,0,0
2186,038520,화인썬트로닉,1,0
2187,038530,골드퍼시픽,0,0
2188,038540,상상인,0,0
2189,038580,미래하이1호,1,0
2190,038620,위즈코프,0,0
2191,038680,에스넷,0,0
2192,038690,에이스일렉,1,0
2193,038710,BRN사이언스,1,0
2194,038720,유일엔시스,1,0
2195,038760,KTB전환형41,1,0
2196,038770,글로벌하이1,1,0
2197,038810,포이보스,1,0
2198,038830,케이엠에스,1,0
2199,038870,에코바이오,0,0
2200,038880,아이에이,0,0
2201,038920,지이엔에프,1,0
2202,038940,박현주7성장,1,0
2203,038950,파인디지털,0,0
2204,038960,현주컴퓨터,1,0
2205,038980,이지클럽,1,0
2206,038990,넥스콘테크,1,0
2207,039000,써미트,1,0
2208,039010,현대에이치티,0,0
2209,039020,이건홀딩스,0,0
2210,039030,이오테크닉스,0,0
2211,039040,유니텍전자,1,0
2212,039050,마이다스테2,1,0
2213,039060,아이비진,1,0
2214,039110,에스피컴텍,1,0
2215,039130,하나투어,0,1
2216,039160,월드그랜드2,1,0
2217,039170,징기스칸1호,1,0
2218,039180,동원장보고2,1,0
2219,039200,오스코텍,0,0
2220,039210,미래하이2호,1,0
2221,039220,미래아이티1,1,0
2222,039230,에이아이비트,1,0
2223,039240,경남스틸,0,0
2224,039270,리젠트빅히트,1,0
2225,039280,유리앙상블,1,0
2226,039290,인포뱅크,0,0
2227,039310,세중,0,0
2228,039340,한국경제TV,0,0
2229,039350,헤파호프,1,0
2230,039370,KTB벤처2MF,1,0
2231,039380,옵티멈전환2,1,0
2232,039390,윌텍정보통신,1,0
2233,039420,케이엘넷,0,0
2234,039440,에스티아이,0,0
2235,039490,키움증권,0,1
2236,039500,마인,1,0
2237,039520,플래티넘이천,1,0
2238,039530,씨앤케이인터,1,0
2239,039540,마이다스페셜,1,0
2240,039560,다산네트웍스,0,0
2241,039570,HDC랩스,0,1
2242,039580,피코소프트,1,0
2243,039610,화성밸브,0,0
2244,039670,스포츠서울,1,0
2245,039720,CJ프론티어,1,0
2246,039740,한국정보공학,0,0
2247,039790,위노바,1,0
2248,039830,오로라,0,0
2249,039840,디오,0,0
2250,039850,태창파로스,1,0
2251,039860,나노엔텍,0,0
2252,039870,피케이엘,1,0
2253,039920,마이다스하전,1,0
2254,039980,리노스,0,0
2255,039990,코아정보,1,0
2256,040020,사라콤,1,0
2257,040130,엔플렉스,1,0
2258,040160,누리플렉스,0,0
2259,040180,대양글로벌,1,0
2260,040260,미래아이티2,1,0
2261,040270,미래하이3,1,0
2262,040300,YTN,0,0
2263,040350,큐로컴,0,0
2264,040380,한가족주식,1,0
2265,040420,정상제이엘에스,0,0
2266,040520,마이다스테3,1,0
2267,040610,SG&G,0,0
2268,040670,와이즈파워,1,0
2269,040740,아인스M&M,1,0
2270,040750,벨로체피아노,1,0
2271,040780,유니씨앤티,1,0
2272,040785,유니씨앤티우,1,0
2273,040860,마이다스코코,1,0
2274,040910,아이씨디,0,0
2275,040940,미래아이티3,1,0
2276,040950,미래하이4,1,0
2277,041020,폴라리스오피스,0,0
2278,041030,이루넷,1,0
2279,041060,아라온테크,1,0
