,Code,Name,Delisted,Kospi
2280,041140,넥슨지티,1,0
2281,041190,우리기술투자,0,0
2282,041310,모빌링크,1,0
2283,041320,보홍,1,0
2284,041440,현대에버다임,0,0
2285,041450,인네트,1,0
2286,041460,한국전자인증,0,0
2287,041500,대한바이오,1,0
2288,041510,에스엠,0,0
2289,041520,이라이콤,0,0
2290,041550,쎄라텍,1,0
2291,041590,플래스크,0,0
2292,041630,인젠,1,0
2293,041650,상신브레이크,0,1
2294,041800,코디콤,1,0
2295,041830,인바디,0,0
2296,041910,에스텍파마,0,0
2297,041920,메디아나,0,0
2298,041930,동아화성,0,0
2299,041940,한텔,1,0
2300,041960,코미팜,0,0
2301,042000,카페24,0,0
2302,042040,케이피엠테크,0,0
2303,042100,현대오토넷,1,1
2304,042110,에스씨디,0,0
2305,042300,KTB드림1,1,0
2306,042310,KTB코스닥1,1,0
2307,042340,대국,1,0
2308,042370,비츠로테크,0,0
2309,042420,네오위즈홀딩스,0,0
2310,042460,실크성장1호,1,0
2311,042470,심스밸리,1,0
2312,042500,링네트,0,0
2313,042510,라온시큐어,0,0
2314,042520,한스바이오메드,0,0
2315,042570,퓨쳐비젼,1,0
2316,042600,새로닉스,0,0
2317,042660,대우조선해양,0,1
2318,042665,대우조선(1우B),1,1
2319,042670,HD현대인프라코어,0,1
2320,042675,대우종합기계(1우B),1,1
2321,042700,한미반도체,0,1
2322,042820,어울림 네트,1,0
2323,042870,에코페트로시스템,1,0
2324,042940,상지카일룸,0,0
2325,042945,르네코우,1,0
2326,042950,미래코리아1MF,1,0
2327,042960,창민테크,1,0
2328,043040,마이다스30,1,0
2329,043090,엑서지21,0,0
2330,043100,솔고바이오,0,0
2331,043150,바텍,0,0
2332,043200,파루,0,0
2333,043220,티에스넥스젠,0,0
2334,043260,성호전자,0,0
2335,043290,케이맥,1,0
2336,043340,에쎈테크,0,0
2337,043350,리젠트코스,1,0
2338,043360,디지아이,0,0
2339,043370,피에이치에이,0,0
2340,043380,플래티넘성1,1,0
2341,043400,실크성장2호,1,0
2342,043580,에임하이,1,0
2343,043590,웰킵스하이텍,0,0
2344,043610,지니뮤직,0,0
2345,043630,지앤알,1,0
2346,043650,국순당,0,0
2347,043680,스톰이앤에프,1,0
2348,043690,테크메이트,1,0
2349,043700,바이킹성장일,1,0
2350,043710,서울리거,0,0
2351,043790,옥션,1,0
2352,043890,한빛방송,1,0
2353,043910,자연과환경,0,0
2354,044060,조광ILI,0,0
2355,044070,한서제약,1,0
2356,044180,KD,0,0
2357,044240,세이우량채권,1,0
2358,044340,위닉스,0,0
2359,044370,조이토토,1,0
2360,044380,주연테크,0,1
2361,044400,KTB전환32,1,0
2362,044410,미래알바1,1,0
2363,044440,솔빛미디어,1,0
2364,044450,KSS해운,0,1
2365,044480,블레이드 Ent,0,0
2366,044490,태웅,0,0
2367,044570,한빛전자통신,1,0
2368,044640,동부CNI,1,0
2369,044740,플래티넘성2MF,1,0
2370,044750,다임채권형일,1,0
2371,044770,에이엠에스,1,0
2372,044775,에이엠에스우,1,0
2373,044780,에이치케이,0,0
2374,044820,코스맥스비티아이,0,1
2375,044890,미래한아름1MF,1,0
2376,044960,이글벳,0,0
2377,045050,큐리어스,1,0
2378,045060,오공,0,0
2379,045070,파이오니어2MF,1,0
2380,045080,그린에셋일호-MF,1,0
2381,045090,옵티멈성장1,1,0
2382,045100,한양이엔지,0,0
2383,045240,뉴씨앤씨,1,0
2384,045260,디에이치패션,1,0
2385,045280,마이다스페안MF,1,0
2386,045290,포네이처,1,0
2387,045300,성우테크론,0,0
2388,045310,이레전자산업,1,0
2389,045340,토탈소프트,0,0
2390,045380,더존디지털,1,0
2391,045390,대아티아이,0,0
2392,045400,이롬텍,1,0
2393,045470,에이프로테크놀로지,1,0
2394,045510,정원엔시스,0,0
2395,045520,크린앤사이언스,0,0
2396,045550,유리프론티어MF,1,0
2397,045660,에이텍,0,0
2398,045710,온미디어,1,1
2399,045760,한통데이타,1,0
2400,045790,세이채권혼합MF,1,0
2401,045800,KTB더블채권1MF,1,0
2402,045820,LG파워콤,1,1
2403,045860,실크성장삼호MF,1,0
2404,045870,크린3호MF,1,0
2405,045880,유티엑스,1,0
2406,045890,GV,1,0
2407,045920,화림모드,1,0
2408,045925,화림모드우,1,0
2409,045970,코아시아,0,0
2410,046000,모디아,1,0
2411,046070,코다코,0,0
2412,046110,한일네트웍스,1,0
2413,046120,오르비텍,0,0
2414,046140,SBS콘텐츠허브,0,0
2415,046210,파나진,0,0
2416,046240,에스브이에이치,1,0
2417,046310,백금T&A,0,0
2418,046320,MTRON,1,0
2419,046350,에듀아크,1,0
2420,046390,삼화네트웍스,0,0
2421,046400,디브이에스,1,0
2422,046430,알에스넷,1,0
2423,046440,KG모빌리언스,0,0
2424,046520,유리뉴앙상블MF,1,0
2425,046720,엔하이테크,1,0
2426,046810,KEPS,1,0
2427,046820,미래한아름2MF,1,0
2428,046840,자유투어,1,0
2429,046890,서울반도체,0,0
2430,046930,타임,1,0
2431,046940,우원개발,0,0
2432,046970,우리로,0,0
2433,047040,대우건설,0,1
2434,047050,포스코인터내셔널,0,1
2435,047060,덴소풍성,1,0
2436,047080,한빛소프트,0,0
2437,047310,파워로직스,0,0
2438,047370,에프아이투어,1,0
2439,047400,유니온머티리얼,0,1
2440,047420,레이더스컴퍼니,1,0
2441,047440,레이젠,1,0
2442,047450,이앤텍,1,0
2443,047560,이스트소프트,0,0
2444,047600,세계투어,1,0
2445,047610,월드텔레콤,1,0
2446,047710,액티투오,1,0
2447,047730,넷웨이브,1,0
2448,047770,코데즈컴바인,0,0
2449,047810,한국항공우주,0,1
2450,047820,초록뱀미디어,0,0
2451,047890,미래주식1MF,1,0
2452,047920,HLB제약,0,0
2453,047940,비엔디,1,0
2454,048130,에스피코프,1,0
2455,048140,태광이엔시,1,0
2456,048150,모닷텔,1,0
2457,048260,오스템임플란트,0,0
2458,048270,포넷,1,0
2459,048410,현대바이오,0,0
2460,048430,유라테크,0,0
2461,048460,엑큐리스,1,0
2462,048470,대동스틸,0,0
2463,048510,테스텍,1,0
2464,048530,인트론바이오,0,0
2465,048540,하이콤,1,0
2466,048550,SM C&C,0,0
2467,048640,엠엔에프씨,1,0
2468,048660,마이다스차익MF,1,0
2469,048760,VK,1,0
2470,048770,TPC,0,0
2471,048830,엔피케이,0,0
2472,048870,시너지이노베이션,0,0
2473,048910,대원미디어,0,0
2474,049000,예당,1,0
2475,049070,인탑스,0,0
2476,049080,기가레인,0,0
2477,049120,파인디앤씨,0,0
2478,049130,하우리,1,0
2479,049180,셀루메드,0,0
2480,049370,CJ엔터테인,1,0
2481,049430,코메론,0,0
2482,049470,SGA,0,0
2483,049480,오픈베이스,0,0
2484,049520,유아이엘,0,0
2485,049550,잉크테크,0,0
2486,049630,재영솔루텍,0,0
2487,049690,포휴먼,1,0
2488,049720,고려신용정보,0,0
2489,049770,동원F&B,0,1
2490,049790,소프트윈,1,0
2491,049800,우진플라임,0,1
2492,049830,승일,0,0
2493,049850,크린4호MF,1,0
2494,049950,미래컴퍼니,0,0
2495,049960,쎌바이오텍,0,0
2496,049990,세이플러스MF,1,0
2497,050050,유아이에너지,1,0
2498,050090,비케이홀딩스,0,0
2499,050110,캠시스,0,0
2500,050120,ES큐브,0,0
2501,050320,에스에이치엔엘,1,0
2502,050350,다임알짜1호MF,1,0
2503,050470,CT&T,1,0
2504,050540,엠피씨플러스,0,0
2505,050600,세라온,1,0
2506,050640,이룸지엔지,1,0
2507,050760,에스폴리텍,0,0
2508,050860,아세아텍,0,0
2509,050890,쏠리드,0,0
2510,050960,수산아이앤티,0,0
2511,051070,세이우량채2MF,1,0
2512,051160,지어소프트,0,0
2513,051170,썬코어,1,0
2514,051310,포스코플랜텍,1,1
2515,051360,토비스,0,0
2516,051370,인터플렉스,0,0
2517,051380,피씨디렉트,0,0
2518,051390,YW,0,0
2519,051490,나라엠앤디,0,0
2520,051500,CJ프레시웨이,0,0
2521,051530,굿이엠지,1,0
2522,051600,한전KPS,0,1
2523,051630,진양화학,0,1
2524,051710,디에스,1,0
2525,051780,큐로홀딩스,0,0
2526,051810,모보,1,0
2527,051820,아이피에스,1,0
2528,051900,LG생활건강,0,1
2529,051905,LG생활건강우,0,1
2530,051910,LG화학,0,1
2531,051915,LG화학우,0,1
2532,051960,다임알짜2호MF,1,0
2533,051980,중앙디앤엠,0,0
2534,051990,유리크레디트MF,1,0
2535,052020,에스티큐브,0,0
2536,052190,세영디앤씨,1,0
2537,052210,엠씨티티코어,1,0
2538,052220,iMBC,0,0
2539,052260,현대바이오랜드,0,0
2540,052270,우전,1,0
2541,052290,트레이스,1,0
2542,052300,초록뱀컴퍼니,0,0
2543,052310,H1바이오,1,0
2544,052330,코텍,0,0
2545,052350,코아에스앤아이,1,0
2546,052400,코나아이,0,0
2547,052420,오성첨단소재,0,0
2548,052460,아이크래프트,0,0
2549,052510,에코솔루션,1,0
2550,052520,세이에이스MF,1,0
2551,052530,유리세이프MF,1,0
2552,052540,미래셀렉티브MF,1,0
2553,052560,삼성수산,1,0
2554,052600,한네트,0,0
2555,052640,제네시스,1,0
2556,052650,이디디컴퍼니,1,0
2557,052670,제일바이오,0,0
2558,052690,한전기술,0,1
2559,052710,아모텍,0,0
2560,052770,아이톡시,0,0
2561,052790,액토즈소프트,0,0
2562,052810,아시아미디어홀딩스,1,0
2563,052860,아이앤씨,0,0
2564,052880,큐앤에스,1,0
2565,052900,KX하이텍,0,0
2566,052970,올리브나인,1,0
2567,053000,우리금융,1,1
2568,053030,바이넥스,0,0
2569,053040,블루젬디앤씨,1,0
2570,053050,지에스이,0,0
2571,053060,세동,0,0
2572,053070,트리니티,1,0
2573,053080,원방테크,0,0
2574,053110,소리바다,1,0
2575,053160,프리엠스,0,0
2576,053170,코스모스피엘씨,1,0
2577,053200,디이시스,1,0
2578,053210,스카이라이프,0,1
2579,053250,엔에스아이,1,0
2580,053260,금강철강,0,0
2581,053270,구영테크,0,0
2582,053280,예스24,0,0
2583,053290,NE능률,0,0
2584,053300,한국정보인증,0,0
2585,053320,테라리소스,1,0
2586,053330,영진코퍼레이션,1,0
2587,053350,이니텍,0,0
2588,053440,성우몰드,1,0
2589,053450,세코닉스,0,0
2590,053470,오페스,1,0
2591,053530,마이다스차2MF,1,0
2592,053580,웹케시,0,0
2593,053590,한국테크놀로지,0,0
2594,053595,한국테크놀로지우,1,0
2595,053610,프로텍,0,0
2596,053620,태양,0,0
2597,053660,현진소재,1,0
2598,053690,한미글로벌,0,1
2599,053700,삼보모터스,0,0
2600,053740,국제엘렉트릭,1,0
2601,053800,안랩,0,0
2602,053810,아이팩토리,1,0
2603,053870,GT&T,1,0
2604,053890,미디어코프,1,0
2605,053950,경남제약,0,0
2606,053960,어플라이드,1,0
2607,053980,오상자이엘,0,0
2608,054010,선팩테크,1,0
2609,054020,GK파워,1,0
2610,054040,한국컴퓨터,0,0
2611,054050,농우바이오,0,0
2612,054080,우주통신,1,0
2613,054090,삼진엘앤디,0,0
2614,054120,더체인지,1,0
2615,054150,뉴젠아이씨티,1,0
2616,054170,엔빅스,1,0
2617,054180,메디콕스,0,0
2618,054210,이랜텍,0,0
2619,054220,비츠로시스,0,0
2620,054250,예일바이오텍,1,0
2621,054300,팬스타엔터프라이즈,0,0
2622,054340,피앤텔,1,0
2623,054370,업필,1,0
2624,054410,케이피티유,0,0
2625,054440,엠텍반도체,1,0
2626,054450,텔레칩스,0,0
2627,054530,신한SIT,1,0
2628,054540,삼영엠텍,0,0
2629,054620,APS,0,0
2630,054630,에이디칩스,0,0
2631,054650,뉴젠비아이티,1,0
2632,054670,대한뉴팜,0,0
2633,054780,키이스트,0,0
2634,054790,제이엠피,1,0
2635,054800,아이디스홀딩스,0,0
2636,054920,한컴위드,0,0
2637,054930,유신,0,0
2638,054940,엑사이엔씨,0,0
2639,054950,제이브이엠,0,0
2640,055000,동서정보기술,1,0
2641,055250,다휘,1,0
2642,055490,테이팩스,0,1
2643,055550,신한지주,0,1
2644,055810,KTC텔레콤,1,0
2645,055970,에너윈,1,0
2646,056000,코원플레이,1,0
2647,056010,아이스테이션,1,0
2648,056020,쿨투,1,0
2649,056060,세니콘,1,0
2650,056080,유진로봇,0,0
2651,056090,이노시스,0,0
2652,056140,리더컴,1,0
2653,056190,에스에프에이,0,0
2654,056200,엠넷미디어,1,0
2655,056340,CU전자,1,0
2656,056360,코위버,0,0
2657,056500,슈마일렉트론,1,0
2658,056700,신화인터텍,0,0
2659,056710,미리넷,1,0
2660,056730,CNT85,0,0
2661,056810,위다스,1,0
2662,056850,코어비트,1,0
2663,057030,YBM넷,0,0
2664,057050,현대홈쇼핑,0,1
2665,057100,하이스마텍,1,0
2666,057110,아이티센,1,0
2667,057330,플래닛82,1,0
2668,057500,SKC 솔믹스,1,0
2669,057540,옴니시스템,0,0
2670,057680,티사이언티픽,0,0
2671,057880,피에이치씨,0,0
2672,058110,멕아이씨에스,0,0
2673,058220,아리온,0,0
2674,058370,비엔씨컴퍼니,1,0
2675,058400,KNN,0,0
2676,058420,제이웨이,1,0
2677,058430,포스코스틸리온,0,1
2678,058450,일야,0,0
2679,058470,리노공업,0,0
2680,058480,해원에스티,1,0
2681,058530,파나케이아,0,0
2682,058550,네오리소스,1,0
2683,058610,에스피지,0,0
2684,058630,엠게임,0,0
2685,058650,세아홀딩스,0,1
2686,058680,오브제,1,0
2687,058690,퓨쳐인포넷,1,0
2688,058730,다스코,0,1
2689,058820,CMG제약,0,0
2690,058850,KTcs,0,1
2691,058860,KTis,0,1
2692,058900,투미비티,1,0
2693,058910,유리롱숏채권-MF,1,0
2694,058970,엠로,0,0
2695,059090,미코,0,0
2696,059100,아이컴포넌트,0,0
2697,059120,아진엑스텍,0,0
2698,059210,메타바이오메드,0,0
2699,059270,해성티피씨,0,0
2700,059720,야호,1,0
2701,060000,국민은행,1,1
2702,060150,인선이엔티,0,0
2703,060230,소니드,0,0
2704,060240,룽투코리아,0,0
2705,060250,NHN KCP,0,0
2706,060260,뉴보텍,0,0
2707,060280,큐렉소,0,0
2708,060300,레드로버,1,0
2709,060310,3S,0,0
2710,060370,KT서브마린,0,0
2711,060380,동양에스텍,0,0
2712,060410,베스트플로우,1,0
2713,060480,국일신동,0,0
2714,060540,에스에이티,0,0
2715,060550,우수씨엔에스,1,0
2716,060560,홈센타홀딩스,0,0
2717,060570,드림어스컴퍼니,0,0
2718,060580,마이차익안정-MF,1,0
2719,060590,씨티씨바이오,0,0
2720,060660,한도하이테크,1,0
2721,060670,유퍼트,1,0
2722,060720,KH바텍,0,0
2723,060750,제이콤,1,0
2724,060840,태영텔스타,1,0
2725,060850,영림원소프트랩,0,0
2726,060900,DGP,0,0
2727,060910,프리젠,1,0
2728,060980,HL홀딩스,0,1
2729,061040,알에프텍,0,0
2730,061050,지앤디윈텍,1,0
2731,061140,엘앤피아너스,1,0
2732,061250,화일약품,0,0
2733,061460,한진피앤씨,1,0
2734,061970,LB세미콘,0,0
2735,062730,케너텍,1,0
2736,062860,티엘아이,0,0
2737,062970,피피아이,0,0
2738,063080,컴투스홀딩스,0,0
2739,063160,종근당바이오,0,1
2740,063170,서울옥션,0,0
2741,063280,사이버패스,1,0
2742,063350,팬택앤큐리텔,1,1
2743,063440,SM Life Design,0,0
2744,063510,코오롱인터,1,1
2745,063515,코오롱인터(1우),1,1
2746,063570,한국전자금융,0,0
2747,063680,미래프리미어MF,1,0
2748,063760,이엘피,0,0
2749,064060,사이노젠,1,0
2750,064090,웨스트라이즈,0,0
2751,064240,홈캐스트,0,0
2752,064260,다날,0,0
2753,064290,인텍플러스,0,0
2754,064350,현대로템,0,1
2755,064420,케이피케미칼,1,1
2756,064480,브리지텍,0,0
2757,064510,유네코,1,0
2758,064520,테크엘,0,0
2759,064550,바이오니아,0,0
2760,064720,모델라인,1,0
2761,064760,티씨케이,0,0
2762,064800,젬백스링크,0,0
2763,064820,케이프,0,0
2764,064850,에프앤가이드,0,0
2765,064900,교보메리츠,1,1
2766,064910,글로벌채권-MF,1,0
2767,064960,SNT모티브,0,1
2768,065060,지엔코,0,0
2769,065130,탑엔지니어링,0,0
2770,065150,DSEN,0,0
2771,065160,에프티이앤이,1,0
2772,065170,비엘팜텍,0,0
2773,065180,해피드림,1,0
2774,065270,플렉스컴,1,0
2775,065310,JH코오스,1,0
2776,065340,쓰리디월드,1,0
2777,065350,신성델타테크,0,0
2778,065370,위세아이텍,0,0
2779,065410,지엔텍홀딩스,1,0
2780,065420,에스아이리소스,0,0
2781,065440,이루온,0,0
2782,065450,빅텍,0,0
2783,065500,오리엔트정공,0,0
2784,065510,휴비츠,0,0
2785,065530,와이어블,0,0
2786,065560,녹원씨엔아이,0,0
2787,065570,삼영이엔씨,0,0
2788,065610,폴리플러스,1,0
2789,065620,제낙스,1,0
2790,065650,메디프론,0,0
2791,065660,안트로젠,0,0
2792,065680,우주일렉트로,0,0
2793,065690,파커스,0,0
2794,065710,서호전기,0,0
2795,065770,CS,0,0
2796,065810,UC아이콜스,1,0
2797,065910,PW제네틱스,1,0
2798,065940,바이오빌,1,0
2799,065950,웰크론,0,0
2800,066030,미래프리미어2-MF,1,0
2801,066060,휴먼텍코리아,1,0
2802,066110,한프,1,0
2803,066130,하츠,0,0
2804,066200,이노블루,1,0
2805,066270,SK컴즈,1,0
2806,066300,샤인시스템,1,0
2807,066310,큐에스아이,0,0
2808,066330,시큐리티KOR,1,0
2809,066340,케이에스알,1,0
2810,066350,티에스엠텍,1,0
2811,066360,체리부로,0,0
2812,066410,버킷스튜디오,0,0
2813,066430,와이오엠,0,0
2814,066480,휘튼,1,0
2815,066570,LG전자,0,1
2816,066575,LG전자우,0,1
2817,066590,우수AMS,0,0
2818,066620,국보디자인,0,0
2819,066670,디스플레이텍,0,0
2820,066690,보광티에스,1,0
2821,066700,테라젠이텍스,0,0
2822,066790,씨씨에스,0,0
2823,066850,아이드림,1,0
2824,066900,디에이피,0,0
2825,066910,손오공,0,0
2826,066930,에스디,1,0
2827,066970,엘앤에프,0,0
2828,066980,이엔코퍼레이션,0,0
2829,067000,조이시티,0,0
2830,067010,이씨에스,0,0
2831,067080,대화제약,0,0
2832,067130,클루넷,1,0
2833,067160,아프리카TV,0,0
2834,067170,오텍,0,0
2835,067250,STX조선해양,1,1
2836,067280,멀티캠퍼스,0,0
2837,067290,JW신약,0,0
2838,067310,하나마이크론,0,0
2839,067370,선바이오,0,0
2840,067390,아스트,0,0
2841,067410,마이차익3호-MF,1,0
2842,067570,엔브이에이치코리아,0,0
2843,067630,HLB생명과학,0,0
2844,067700,미래오리엔탈-MF,1,0
2845,067730,로지시스,0,0
2846,067770,세진티에스,0,0
2847,067830,세이브존I&C,0,1
2848,067850,바이나믹,1,0
2849,067900,와이엔텍,0,0
2850,067910,코크렙1,1,1
2851,067920,이글루,0,0
2852,067950,티이씨,1,0
2853,067990,도이치모터스,0,0
2854,068050,팬엔터테인먼트,0,0
2855,068060,KCW,1,0
2856,068150,케이엔씨글로벌,1,0
2857,068240,다원시스,0,0
2858,068270,셀트리온,0,1
2859,068290,삼성출판사,0,1
2860,068330,일신바이오,0,0
2861,068400,SK렌터카,0,1
2862,068420,엔터기술,1,0
2863,068630,에피밸리,1,0
2864,068760,셀트리온제약,0,0
2865,068770,선우중공업,1,0
2866,068790,DMS,0,0
2867,068870,LG생명과학,1,1
2868,068875,LG생명과학우,1,1
2869,068930,디지털대성,0,0
2870,068940,셀피글로벌,0,0
2871,069080,웹젠,0,0
2872,069110,코스온,0,0
2873,069140,누리플랜,0,0
2874,069260,TKG휴켐스,0,1
2875,069330,유아이디,0,0
2876,069410,엔텔스,0,0
2877,069460,대호에이엘,0,1
2878,069470,제로원인터랙티브,1,1
2879,069510,에스텍,0,0
2880,069540,라이트론,0,0
2881,069620,대웅제약,0,1
2882,069640,한세엠케이,0,1
2883,069730,DSR제강,0,1
2884,069920,아이에스이커머스,0,0
2885,069960,현대백화점,0,1
2886,070080,하이드로젠파워,1,0
2887,070300,엑스큐어,0,0
2888,070480,에버테크노,1,0
2889,070540,코크렙II,1,1
2890,070590,한솔인티큐브,0,0
2891,070960,용평리조트,0,1
2892,071050,한국금융지주,0,1
2893,071055,한국금융지주우,0,1
2894,071057,한국금융지주2우B,1,1
2895,071090,하이스틸,0,1
2896,071200,인피니트헬스케어,0,0
2897,071280,로체시스템즈,0,0
2898,071320,지역난방공사,0,1
2899,071360,나노하이텍,1,0
2900,071460,위니아,0,0
2901,071530,유에이블,1,0
2902,071660,SSCP,1,0
2903,071670,에이테크솔루션,0,0
2904,071840,롯데하이마트,0,1
2905,071850,캐스텍코리아,0,0
2906,071930,에이스하이텍,1,0
2907,071950,코아스,0,1
2908,071955,코아스웰1우B,1,1
2909,071970,STX중공업,0,1
2910,072020,중앙백신,0,0
2911,072130,유엔젤,0,1
2912,072430,아이레보,1,0
2913,072450,리얼티1,1,1
2914,072470,우리산업홀딩스,0,0
2915,072520,제넨바이오,0,0
2916,072530,나이스메탈,1,0
2917,072710,농심홀딩스,0,1
2918,072770,율호,0,0
2919,072870,메가스터디,0,0
2920,072950,빛샘전자,0,0
2921,072990,에이치시티,0,0
2922,073010,케이에스피,0,0
2923,073070,에이팸,1,0
2924,073110,엘엠에스,0,0
2925,073130,인스프리트,1,0
2926,073190,듀오백,0,0
2927,073240,금호타이어,0,1
2928,073470,유레스메리츠1,1,1
2929,073490,이노와이어리스,0,0
2930,073530,코크렙III,1,1
2931,073540,에프알텍,0,0
2932,073560,우리손에프앤지,0,0
2933,073570,어반리튬,0,0
2934,073640,테라사이언스,0,0
2935,073710,씨디네트웍스,1,0
2936,073780,케이디세코,1,0
2937,073930,제너시스템즈,1,0
2938,074000,엠텍비젼,1,0
2939,074130,디아이디,1,0
2940,074140,엑스로드,1,0
2941,074150,엠제이비,1,0
2942,074430,아미노로직스,0,0
2943,074600,원익QnC,0,0
2944,074610,이엔플러스,0,1
2945,075130,플랜티넷,0,0
2946,075180,새론오토모티브,0,1
2947,075580,세진중공업,0,1
2948,075970,동국알앤에스,0,0
2949,076080,웰크론한텍,0,0
2950,076090,테이크시스템,1,0
2951,076170,GBS,1,1
2952,076610,해성옵틱스,0,0
2953,076850,맥쿼리센트럴,1,1
2954,077280,한컴지엠디,1,0
2955,077360,덕산하이메탈,0,0
2956,077500,유니퀘스트,0,1
2957,077960,케이이엔지,1,0
2958,077970,STX엔진,0,1
2959,078000,텔코웨어,0,1
2960,078020,이베스트투자증권,0,0
2961,078070,유비쿼스홀딩스,0,0
2962,078130,국일제지,0,0
2963,078140,대봉엘에스,0,0
2964,078150,HB테크놀러지,0,0
2965,078160,메디포스트,0,0
2966,078340,컴투스,0,0
2967,078350,한양디지텍,0,0
2968,078420,동북아1호,1,1
2969,078520,에이블씨엔씨,0,1
2970,078590,디아크,0,0
2971,078600,대주전자재료,0,0
2972,078610,도움,1,0
2973,078650,지나인제약,0,0
2974,078670,아구스,1,0
2975,078700,신지소프트,1,0
2976,078780,아이디에스,1,0
2977,078860,아이오케이,0,0
2978,078890,가온그룹,0,0
2979,078930,GS,0,1
2980,078935,GS우,0,1
2981,078940,코드네이처,0,0
2982,079000,와토스코리아,0,0
2983,079160,CJ CGV,0,1
2984,079170,한창산업,0,0
2985,079190,케스피온,0,0
2986,079340,하이럭스,1,0
2987,079370,제우스,0,0
2988,079430,현대리바트,0,1
2989,079440,오렌지라이프,1,1
2990,079550,LIG넥스원,0,1
2991,079560,모젬,1,0
2992,079650,서산,0,0
2993,079660,사조해표,1,1
2994,079810,디이엔티,0,0
2995,079870,산양전기,1,0
2996,079940,가비아,0,0
2997,079950,인베니아,0,0
2998,079960,동양이엔피,0,0
2999,079970,투비소프트,0,0
3000,079980,휴비스,0,1
3001,080000,에스엔유,0,0
3002,080010,이상네트웍스,0,0
3003,080030,동북아2호,1,1
3004,080140,디보스,1,0
3005,080160,모두투어,0,0
3006,080180,아시아1호,1,1
3007,080220,제주반도체,0,0
3008,080410,동북아6호,1,1
3009,080420,모다이노칩,0,0
3010,080440,에스제이케이,1,0
3011,080470,성창오토텍,0,0
3012,080520,오디텍,0,0
3013,080530,코디,0,0
3014,080570,IC코퍼레이션,1,0
3015,080580,오킨스전자,0,0
3016,080720,한국유니온제약,0,0
3017,080960,동북아3호,1,1
3018,080970,동북아4호,1,1
3019,080980,동북아5호,1,1
3020,081000,일진다이아,0,1
3021,081090,씨모텍,1,0
3022,081150,티플랙스,0,0
3023,081190,아시아2호,1,1
3024,081200,아시아3호,1,1
3025,081210,아시아4호,1,1
3026,081220,세미텍,1,0
3027,081500,엑스씨이,1,0
3028,081580,성우전자,0,0
3029,081660,휠라홀딩스,0,1
3030,081930,아시아8호,1,1
