,Code,Name,Delisted,Kospi
3031,081940,아시아9호,1,1
3032,081970,넥스지,1,0
3033,082110,동북아8호,1,1
3034,082210,옵트론텍,0,0
3035,082240,아시아5호,1,1
3036,082250,아시아6호,1,1
3037,082260,아시아7호,1,1
3038,082270,젬백스,0,0
3039,082390,피엘에이,1,0
3040,082640,동양생명,0,1
3041,082660,코스나인,0,0
3042,082740,HSD엔진,0,1
3043,082800,비보존 제약,0,0
3044,082850,우리바이오,0,0
3045,082920,비츠로셀,0,0
3046,082930,실리콘화일,1,0
3047,083120,동북아9호,1,1
3048,083160,현대경매일호,1,1
3049,083310,엘오티베큠,0,0
3050,083350,동북아10호,1,1
3051,083360,동북아11호,1,1
3052,083370,동북아12호,1,1
3053,083380,동북아13호,1,1
3054,083390,동북아14호,1,1
3055,083420,그린케미칼,0,1
3056,083450,GST,0,0
3057,083470,이엠앤아이,0,0
3058,083500,에프엔에스테크,0,0
3059,083550,케이엠,0,0
3060,083570,아시아10호,1,1
3061,083580,아시아11호,1,1
3062,083590,아시아12호,1,1
3063,083600,아시아13호,1,1
3064,083610,아시아14호,1,1
3065,083620,아시아15호,1,1
3066,083640,인콘,0,0
3067,083650,비에이치아이,0,0
3068,083660,CSA 코스믹,0,0
3069,083790,크리스탈지노믹스,0,0
3070,083930,아바코,0,0
3071,084010,대한제강,0,1
3072,084110,휴온스글로벌,0,0
3073,084160,골든경매일호,1,1
3074,084180,수성샐바시온,0,0
3075,084240,동북아15호,1,1
3076,084370,유진테크,0,0
3077,084440,유비온,0,0
3078,084450,세실,1,0
3079,084650,랩지노믹스,0,0
3080,084670,동양고속,0,1
3081,084680,이월드,0,1
3082,084690,대상홀딩스,0,1
3083,084695,대상홀딩스우,0,1
3084,084697,대상홀딩스2우B,1,1
3085,084730,팅크웨어,0,0
3086,084810,아이알디,1,0
3087,084850,아이티엠반도체,0,0
3088,084870,TBH글로벌,0,1
3089,084990,헬릭스미스,0,0
3090,085310,엔케이,0,1
3091,085370,루트로닉,0,0
3092,08537M,루트로닉3우C,0,0
3093,085450,굿리치경매1,1,1
3094,085620,미래에셋생명,0,1
3095,085660,차바이오텍,0,0
3096,085670,뉴프렉스,0,0
3097,085680,모빌탑,1,0
3098,085810,알티캐스트,0,0
3099,085910,네오티스,0,0
3100,085990,단성일렉트론,1,0
3101,086040,바이오톡스텍,0,0
3102,086060,진바이오텍,0,0
3103,086200,제이앤유글로벌,1,0
3104,086250,이노와이즈,1,0
3105,086280,현대글로비스,0,1
3106,086390,유니테스트,0,0
3107,086450,동국제약,0,0
3108,086520,에코프로,0,0
3109,086670,비엠티,0,0
3110,086710,선진뷰티사이언스,0,0
3111,086720,코크렙7호,1,1
3112,086790,하나금융지주,0,1
3113,086820,바이오솔루션,0,0
3114,086830,신양오라컴,1,0
3115,086890,이수앱지스,0,0
3116,086900,메디톡스,0,0
3117,086960,MDS테크,0,0
3118,086980,쇼박스,0,0
3119,087010,펩트론,0,0
3120,087220,스틸플라워,1,0
3121,087260,모바일어플라이언스,0,0
3122,087600,픽셀플러스,0,0
3123,087730,이엠네트웍스,1,0
3124,088010,동북아21호,1,1
3125,088020,네이쳐글로벌,1,0
3126,088130,동아엘텍,0,0
3127,088260,이리츠코크렙,0,1
3128,088290,이원컴포텍,0,0
3129,088350,한화생명,0,1
3130,088390,이녹스,0,0
3131,088510,굿리치경매2,1,1
3132,088700,마이스코,1,0
3133,088790,진도,0,1
3134,088800,에이스테크,0,0
3135,088810,맥스브로,1,0
3136,088910,동우팜투테이블,0,0
3137,088960,씨티엘테크,1,0
3138,088980,맥쿼리인프라,0,1
3139,089010,켐트로닉스,0,0
3140,089030,테크윙,0,0
3141,089140,넥스턴바이오,0,0
3142,089150,케이씨티,0,0
3143,089170,동북아27호,1,1
3144,089180,동북아28호,1,1
3145,089190,동북아29호,1,1
3146,089200,동북아30호,1,1
3147,089230,THE E&M,0,0
3148,089240,네오세미테크,1,0
3149,089470,HDC현대EP,0,1
3150,089480,평산,1,0
3151,089530,에이티세미콘,0,0
3152,089590,제주항공,0,1
3153,089600,나스미디어,0,0
3154,089790,제이티,0,0
3155,089850,유비벨록스,0,0
3156,089860,롯데렌탈,0,1
3157,089890,코세스,0,0
3158,089970,에이피티씨,0,0
3159,089980,상아프론테크,0,0
3160,090080,평화산업,0,1
3161,090090,디앤샵,1,0
3162,090120,잘만테크,1,0
3163,090150,아이윈,0,0
3164,090350,노루페인트,0,1
3165,090355,노루페인트우,0,1
3166,090360,로보스타,0,0
3167,090370,메타랩스,0,1
3168,090410,덕신하우징,0,0
3169,090430,아모레퍼시픽,0,1
3170,090435,아모레퍼시픽우,0,1
3171,090460,비에이치,0,0
3172,090470,제이스텍,0,0
3173,090540,코크렙8호,1,1
3174,090710,휴림로봇,0,0
3175,090730,SIMPAC Metal,1,0
3176,090740,연이비앤티,1,0
3177,090850,현대이지웰,0,0
3178,090970,코리아01호,1,1
3179,090980,코리아02호,1,1
3180,090990,코리아03호,1,1
3181,091000,코리아04호,1,1
3182,091090,세원이앤씨,0,1
3183,091120,이엠텍,0,0
3184,091340,S&K폴리텍,0,0
3185,091440,텔레필드,0,0
3186,091580,상신이디피,0,0
3187,091590,남화토건,0,0
3188,091690,디지텍시스템,1,0
3189,091700,파트론,0,0
3190,091810,티웨이항공,0,1
3191,091970,나노캠텍,0,0
3192,091990,셀트리온헬스케어,0,0
3193,092040,아미코젠,0,0
3194,092070,디엔에프,0,0
3195,092130,이크레더블,0,0
3196,092190,서울바이오시스,0,0
3197,092200,디아이씨,0,1
3198,092220,KEC,0,1
3199,092230,KPX홀딩스,0,1
3200,092300,현우산업,0,0
3201,092440,기신정기,0,1
3202,092460,한라IMS,0,0
3203,092600,앤씨앤,0,0
3204,092630,바다로3호,1,1
3205,092730,네오팜,0,0
3206,092780,동양피스톤,0,1
3207,092870,엑시콘,0,0
3208,092970,거북선1호,1,1
3209,093050,LF,0,1
3210,093190,빅솔론,0,0
3211,093230,이아이디,0,1
3212,093240,형지엘리트,0,1
3213,093320,케이아이엔엑스,0,0
3214,093370,후성,0,1
3215,093380,풍강,0,0
3216,093400,코리아05호,1,1
3217,093410,코리아06호,1,1
3218,093520,매커스,0,0
3219,093640,케이알엠,0,0
3220,093730,동북아31호,1,1
3221,093820,한국유전15-1,1,1
3222,093920,서원인텍,0,0
3223,094170,동운아나텍,0,0
3224,094190,이엘케이,1,0
3225,094280,효성ITX,0,1
3226,094360,칩스앤미디어,0,0
3227,094480,갤럭시아머니트리,0,0
3228,094520,맵스베트남1,1,1
3229,094700,미성포리테크,1,0
3230,094800,맵스리얼티1,0,1
3231,094820,일진파워,0,0
3232,094840,슈프리마에이치큐,0,0
3233,094850,참좋은여행,0,0
3234,094860,네오리진,0,0
3235,094940,푸른기술,0,0
3236,094950,지비베트남1,1,1
3237,094970,제이엠티,0,0
3238,095190,이엠코리아,0,0
3239,095270,웨이브일렉트로,0,0
3240,095300,엔에스브이,1,0
3241,095340,ISC,0,0
3242,095500,미래나노텍,0,0
3243,095570,AJ네트웍스,0,1
3244,095610,테스,0,0
3245,095660,네오위즈,0,0
3246,095700,제넥신,0,0
3247,095720,웅진씽크빅,0,1
3248,095910,에스에너지,0,0
3249,096040,이트론,0,0
3250,096240,크레버스,0,0
3251,096300,베트남개발1,1,1
3252,096350,대창솔루션,0,0
3253,096530,씨젠,0,0
3254,096610,알에프세미,0,0
3255,096630,에스코넥,0,0
3256,096640,멜파스,0,0
3257,096690,에이루트,0,0
3258,096760,JW홀딩스,0,1
3259,096770,SK이노베이션,0,1
3260,096775,SK이노베이션우,0,1
3261,096870,엘디티,0,0
3262,097230,HJ중공업,0,1
3263,097520,엠씨넥스,0,1
3264,097780,에스맥,0,0
3265,097800,윈팩,0,0
3266,097870,효성오앤비,0,0
3267,097950,CJ제일제당,0,1
3268,097955,CJ제일제당 우,0,1
3269,097957,CJ제일제당 2우B,1,1
3270,097959,CJ제일제당 3우B,1,1
3271,098120,마이크로컨텍솔,0,0
3272,098150,한국아태특별,1,1
3273,098400,엔스퍼트,1,0
3274,098460,고영,0,0
3275,098660,에스티오,0,0
3276,099190,아이센스,0,0
3277,099210,코리아07호,1,1
3278,099220,SDN,0,0
3279,099320,쎄트렉아이,0,0
3280,099340,하나니켈1호,1,1
3281,099350,하나니켈2호,1,1
3282,099390,브레인즈컴퍼니,0,0
3283,099410,동방선기,0,0
3284,099430,바이오플러스,0,0
3285,099440,스맥,0,0
3286,099520,ITX-AI,0,0
3287,099660,신텍,1,0
3288,099750,이지케어텍,0,0
3289,099830,씨그널엔터테인먼트그룹,1,0
3290,100030,인지소프트,0,0
3291,100090,SK오션플랜트,0,1
3292,100120,뷰웍스,0,0
3293,100130,동국S&C,0,0
3294,100220,비상교육,0,1
3295,100250,진양홀딩스,0,1
3296,100590,머큐리,0,0
3297,100660,서암기계공업,0,0
3298,100700,세운메디칼,0,0
3299,100790,미래에셋벤처투자,0,0
3300,100840,SNT에너지,0,1
3301,101000,상상인인더스트리,0,0
3302,101060,SBS미디어홀딩스,1,1
3303,101140,인바이오젠,0,1
3304,101160,월덱스,0,0
3305,101170,우림피티에스,0,0
3306,101240,씨큐브,0,0
3307,101330,모베이스,0,0
3308,101360,에코앤드림,0,0
3309,101380,거북선2호,1,1
3310,101390,아이엠,0,0
3311,101400,엔시트론,0,0
3312,101490,에스앤에스텍,0,0
3313,101530,해태제과식품,0,1
3314,101670,하이드로리튬,0,0
3315,101680,한국정밀기계,0,0
3316,101730,위메이드맥스,0,0
3317,101790,케이알제2호,1,1
3318,101930,인화정공,0,0
3319,101970,우양에이치씨,1,0
3320,101990,파브코,1,1
3321,102000,거북선3호,1,1
3322,102120,어보브반도체,0,0
3323,102210,에이치디,1,0
3324,102260,동성케미컬,0,1
3325,102280,쌍방울,0,1
3326,102370,케이옥션,0,0
3327,102460,이연제약,0,1
3328,102710,이엔에프테크놀로지,0,0
3329,102940,코오롱생명과학,0,0
3330,103130,웅진에너지,1,1
3331,103140,풍산,0,1
3332,103150,하이트맥주,1,1
3333,103155,하이트맥주우,1,1
3334,103160,풀무원,1,1
3335,103230,에스앤더블류,0,0
3336,103590,일진전기,0,1
3337,103840,우양,0,0
3338,104040,대성파인텍,0,0
3339,104110,신성이엔지,1,1
3340,104120,신성에프에이,1,1
3341,104200,NHN벅스,0,0
3342,104460,디와이피엔에프,0,0
3343,104480,티케이케미칼,0,0
3344,104540,코렌텍,0,0
3345,104620,노랑풍선,0,0
3346,104700,한국철강,0,1
3347,104830,원익머트리얼즈,0,0
3348,105070,금강제강,1,0
3349,105330,케이엔더블유,0,0
3350,105380,다산리츠,1,1
3351,105550,트루윈,0,0
3352,105560,KB금융,0,1
3353,105630,한세실업,0,1
3354,105740,디케이락,0,0
3355,105840,우진,0,1
3356,106080,하이소닉,0,0
3357,106190,하이텍팜,0,0
3358,106240,파인테크닉스,0,0
3359,106520,노블엠앤비,0,0
3360,107590,미원홀딩스,0,1
3361,107600,새빗켐,0,0
3362,108070,삼성이미징,1,1
3363,108230,톱텍,0,0
3364,108320,LX세미콘,0,1
3365,108380,대양전기공업,0,0
3366,108490,로보티즈,0,0
3367,108670,LX하우시스,0,1
3368,108675,LX하우시스우,0,1
3369,108790,인터파크,1,0
3370,108860,셀바스AI,0,0
3371,108890,거북선4호,1,1
3372,109070,컨버즈,0,1
3373,109080,옵티시스,0,0
3374,109610,에스와이,0,0
3375,109740,디에스케이,0,0
3376,109820,진매트릭스,0,0
3377,109860,동일금속,0,0
3378,109960,에이프로젠 H&G,0,0
3379,110020,전진바이오팜,0,0
3380,110310,모린스,1,0
3381,110500,유니드코리아,1,0
3382,110570,넥솔론,1,1
3383,110790,크리스에프앤씨,0,0
3384,110990,디아이티,0,0
3385,111110,호전실업,0,1
3386,111610,승화프리텍,1,0
3387,111710,남화산업,0,0
3388,111770,영원무역,0,1
3389,111820,지유온,1,0
3390,111870,KH 전자,0,0
3391,112040,위메이드,0,0
3392,112240,에스에프씨,1,0
3393,112290,와이씨켐,0,0
3394,112610,씨에스윈드,0,1
3395,113810,디젠스,0,0
3396,114090,GKL,0,1
3397,114120,크루셜텍,0,0
3398,114130,거북선5호,1,1
3399,114140,거북선6호,1,1
3400,114190,강원에너지,0,0
3401,114410,현대푸드,1,1
3402,114450,KPX생명과학,0,0
3403,114570,지스마트글로벌,1,0
3404,114630,폴라리스우노,0,0
3405,114810,한솔아이원스,0,0
3406,114840,아이패밀리에스씨,0,0
3407,115160,휴맥스,0,0
3408,115180,큐리언트,0,0
3409,115310,인포바인,0,0
3410,115390,락앤락,0,1
3411,115440,우리넷,0,0
3412,115450,HLB테라퓨틱스,0,0
3413,115480,씨유메디칼,0,0
3414,115500,케이씨에스,0,0
3415,115530,씨엔플러스,0,0
3416,115570,스타플렉스,0,0
3417,115610,이미지스,0,0
3418,115960,연우,0,0
3419,117580,대성에너지,0,1
3420,117670,알파홀딩스,0,0
3421,117730,티로보틱스,0,0
3422,117930,한진해운,1,1
3423,118000,더메디팜,0,1
3424,118990,모트렉스,0,0
3425,119250,에프지엔개발리츠,1,1
3426,119500,포메탈,0,0
3427,119610,인터로조,0,0
3428,119650,KC코트렐,0,1
3429,119830,아이텍,0,0
3430,119850,지엔씨에너지,0,0
3431,119860,커넥트웨이브,0,0
3432,120030,조선선재,0,1
3433,120110,코오롱인더,0,1
3434,120115,코오롱인더우,0,1
3435,120240,대정화금,0,0
3436,121440,골프존뉴딘홀딩스,0,0
3437,121550,코크렙15호,1,1
3438,121600,나노신소재,0,0
3439,121800,비덴트,0,0
3440,121850,코이즈,0,0
3441,121890,에스디시스템,0,0
3442,121910,대우증권스팩,1,1
3443,121950,미래에셋스팩1호,1,0
3444,122290,동양밸류스팩,1,1
3445,122310,제노레이,0,0
3446,122350,삼기,0,0
3447,122450,KX,0,0
3448,122640,예스티,0,0
3449,122690,서진오토모티브,0,0
3450,122750,우리스팩1호,1,1
3451,122800,썬텍,1,0
3452,122870,와이지엔터테인먼트,0,0
3453,122900,아이마켓코리아,0,1
3454,122990,와이솔,0,0
3455,123010,아이윈플러스,0,0
3456,123040,엠에스오토텍,0,0
3457,123100,원익테라세미콘,1,0
3458,123160,히든챔피언스팩1호,1,0
3459,123260,파인넥스,1,0
3460,123290,한국스팩1호,1,0
3461,123300,부국퓨쳐스타즈스팩,1,0
3462,123330,제닉,0,0
3463,123410,코리아에프티,0,0
3464,123420,위메이드플레이,0,0
3465,123550,대신증권그로쓰스팩,1,0
3466,123570,이엠넷,0,0
3467,123690,한국화장품,0,1
3468,123700,SJM,0,1
3469,123750,알톤스포츠,0,0
3470,123840,한일진공,0,0
3471,123860,아나패스,0,0
3472,123890,한국자산신탁,0,1
3473,123910,에스비아이앤솔로몬스팩,1,0
3474,124050,한화SV스팩1호,1,0
3475,124500,아이티센,0,0
3476,124560,태웅로직스,0,0
3477,125210,아모그린텍,0,0
3478,126340,비나텍,0,0
3479,126560,현대퓨처넷,0,1
3480,126600,BGF에코머티리얼즈,0,0
3481,126640,화신정공,0,0
3482,126680,IBKS스팩1호,1,0
3483,126700,하이비젼시스템,0,0
3484,126720,수산인더스트리,0,1
3485,126870,뉴로스,1,0
3486,126880,제이엔케이히터,0,0
3487,127120,디엔에이링크,0,0
3488,127160,매직마이크로,1,0
3489,127710,아시아경제,0,0
3490,127980,화인써키트,0,0
3491,128540,에코캡,0,0
3492,128660,피제이메탈,0,0
3493,128820,대성산업,0,1
3494,128910,동부티에스블랙펄스팩,1,0
3495,128940,한미약품,0,1
3496,129260,인터지스,0,1
3497,129890,앱코,0,0
3498,129920,대성하이텍,0,0
3499,130500,GH신소재,0,0
3500,130580,나이스디앤비,0,0
3501,130660,한전산업,0,1
3502,130740,티피씨글로벌,0,0
3503,130960,CJ E&M,1,0
3504,131030,옵투스제약,0,0
3505,131090,시큐브,0,0
3506,131100,초록뱀이앤엠,0,0
3507,131180,딜리,0,0
3508,131220,대한과학,0,0
3509,131290,티에스이,0,0
3510,131370,알서포트,0,0
3511,131390,원익피앤이,1,0
3512,131400,이브이첨단소재,0,0
3513,131760,파인텍,0,0
3514,131970,두산테스나,0,0
3515,133750,메가엠디,0,0
3516,133820,화인베스틸,0,1
3517,134000,거북선7호,1,1
3518,134060,이퓨쳐,0,0
3519,134380,미원화학,0,1
3520,134580,탑코미디어,0,0
3521,134780,화진,1,0
3522,134790,시디즈,0,1
3523,136410,아셈스,0,0
3524,136480,하림,0,0
3525,136490,선진,0,1
3526,136510,스마트솔루션즈,0,0
3527,136540,윈스,0,0
3528,137080,나래나노텍,0,0
3529,137310,에스디바이오센서,0,1
3530,137400,피엔티,0,0
3531,137940,넥스트아이,0,0
3532,137950,제이씨케미칼,0,0
3533,138040,메리츠금융지주,0,1
3534,138070,신진에스엠,0,0
3535,138080,오이솔루션,0,0
3536,138250,엔에스쇼핑,1,1
3537,138360,협진,0,0
3538,138440,이코리아리츠,1,1
3539,138490,코오롱플라스틱,0,1
3540,138580,비즈니스온,0,0
3541,138610,나이벡,0,0
3542,138690,엘아이에스,0,0
3543,138930,BNK금융지주,0,1
3544,139050,시티랩스,0,0
3545,139130,DGB금융지주,0,1
3546,139200,하이골드2호,1,1
3547,139480,이마트,0,1
3548,139670,키네마스터,0,0
3549,139990,아주스틸,0,1
3550,140070,서플러스글로벌,0,0
3551,140410,메지온,0,0
3552,140520,대창스틸,0,0
3553,140670,알에스오토메이션,0,0
3554,140860,파크시스템스,0,0
3555,140890,트러스제7호,1,1
3556,140910,에이리츠,0,1
3557,141000,비아트론,0,0
3558,141020,디에스앤엘,0,0
3559,141070,맥스로텍,1,0
3560,141080,레고켐바이오,0,0
3561,142210,유니트론텍,0,0
3562,142280,녹십자엠에스,0,0
3563,142760,비엘,0,0
3564,143160,아이디스,0,0
3565,143210,핸즈코퍼레이션,0,1
3566,143240,사람인,0,0
3567,143540,영우디에스피,0,0
3568,144510,지씨셀,0,0
3569,144620,코오롱머티리얼,1,1
3570,144960,뉴파워프라즈마,0,0
3571,145020,휴젤,0,0
3572,145210,다이나믹디자인,0,1
3573,145270,케이탑리츠,0,1
3574,145720,덴티움,0,1
3575,145990,삼양사,0,1
3576,145995,삼양사우,0,1
3577,146320,비씨엔씨,0,0
3578,147760,피엠티,0,0
3579,147830,제룡산업,0,0
3580,148140,비디아이,0,0
3581,148150,세경하이테크,0,0
3582,148250,알엔투테크놀로지,0,0
3583,148780,비플라이소프트,0,0
3584,148930,에이치와이티씨,0,0
3585,149130,케이비부국위탁리츠,1,1
3586,149940,모다,1,0
3587,149950,아바텍,0,0
3588,149980,하이로닉,0,0
3589,150840,인트로메딕,0,0
3590,150900,파수,0,0
3591,151860,KG ETS,0,0
3592,151910,SBW생명과학,0,0
3593,152330,코리아오토글라스,1,1
3594,152550,한국ANKOR유전,0,1
3595,153360,하이골드3호,1,1
3596,153460,네이블,0,0
3597,153490,우리이앤엘,0,0
3598,153710,옵티팜,0,0
3599,154030,아시아종묘,0,0
3600,154040,다산솔루에타,0,0
3601,155650,와이엠씨,0,0
3602,155660,DSR,0,1
3603,155900,바다로19호,0,1
3604,155960,지디,1,0
3605,156100,엘앤케이바이오,0,0
3606,158310,참존글로벌,1,0
3607,158380,삼목강업,1,0
3608,158430,아톤,0,0
3609,159010,아스플로,0,0
3610,159580,제로투세븐,0,0
3611,159650,하이골드8호,1,1
3612,159910,스킨앤스킨,0,0
3613,160550,NEW,0,0
3614,160600,이큐셀,0,0
3615,160980,싸이맥스,0,0
3616,161000,애경케미칼,0,1
3617,161390,한국타이어앤테크놀로지,0,1
3618,161570,THE MIDONG,0,0
3619,161580,필옵틱스,0,0
3620,161890,한국콜마,0,1
3621,162300,신스틸,0,0
3622,163560,동일고무벨트,0,1
3623,163730,핑거,0,0
3624,164060,이루다,0,0
3625,166090,하나머티리얼즈,0,0
3626,166480,코아스템켐온,0,0
3627,168330,내츄럴엔도텍,0,0
3628,168360,펨트론,0,0
3629,168490,한국패러랠,0,1
3630,169330,엠브레인,0,0
3631,170030,현대공업,0,0
3632,170790,파이오링크,0,0
3633,170900,동아에스티,0,1
3634,170920,엘티씨,0,0
3635,171010,램테크놀러지,0,0
3636,171090,선익시스템,0,0
3637,171120,라이온켐텍,0,0
3638,172580,하이골드12호,1,1
3639,173130,오파스넷,0,0
3640,173940,에프엔씨엔터,0,0
3641,174880,장원테크,0,0
3642,174900,앱클론,0,0
3643,175140,인포마크,0,0
3644,175250,아이큐어,0,0
3645,175330,JB금융지주,0,1
3646,176440,에이치엔티,1,0
3647,177350,베셀,0,0
3648,177830,파버나인,0,0
3649,178320,서진시스템,0,0
3650,178780,일월지엠엘,0,0
3651,178920,PI첨단소재,0,1
3652,179290,엠아이텍,0,0
3653,179530,애드바이오텍,0,0
3654,179900,유티아이,0,0
3655,180400,DXVX,0,0
3656,180640,한진칼,0,1
3657,18064K,한진칼우,0,1
3658,181340,이즈미디어,0,0
3659,181710,NHN,0,1
3660,182360,큐브엔터,0,0
3661,182400,엔케이맥스,0,0
3662,182690,테라셈,1,0
3663,183190,아세아시멘트,0,1
3664,183300,코미코,0,0
3665,183490,엔지켐생명과학,0,0
3666,184230,SGA솔루션즈,0,0
3667,185490,아이진,0,0
3668,185750,종근당,0,1
3669,186230,그린플러스,0,0
3670,187220,디티앤씨,0,0
3671,187270,신화콘텍,0,0
3672,187420,제노포커스,0,0
3673,187660,에이디엠코리아,0,0
3674,187790,나노,0,0
3675,187870,디바이스이엔지,0,0
3676,189300,인텔리안테크,0,0
3677,189330,씨이랩,0,0
3678,189690,포시에스,0,0
3679,189860,서전기전,0,0
3680,189980,흥국에프엔비,0,0
3681,190510,나무가,0,0
3682,190650,코리아에셋투자증권,0,0
3683,191410,육일씨엔에쓰,0,0
3684,191420,테고사이언스,0,0
3685,192080,더블유게임즈,0,1
3686,192250,케이사인,0,0
3687,192390,윈하이텍,0,0
3688,192400,쿠쿠홀딩스,0,1
3689,192410,휴림네트웍스,0,0
3690,192440,슈피겐코리아,0,0
3691,192520,경남은행,1,1
3692,192530,광주은행,1,1
3693,192650,드림텍,0,1
3694,192820,코스맥스,0,1
3695,193250,와이제이엠게임즈,0,0
3696,194370,제이에스코퍼레이션,0,1
3697,194480,데브시스터즈,0,0
3698,194510,파티게임즈,1,0
3699,194610,우성아이비,1,0
3700,194700,노바렉스,0,0
3701,195440,퓨전,1,0
3702,195500,마니커에프앤지,0,0
3703,195870,해성디에스,0,1
3704,195940,HK이노엔,0,0
3705,195990,에이비프로바이오,0,0
3706,196170,알테오젠,0,0
3707,196300,애니젠,0,0
3708,196450,코아시아씨엠,0,0
3709,196490,디에이테크놀로지,0,0
3710,196700,웹스,0,0
3711,197140,디지캡,0,0
3712,197210,리드,1,0
3713,198080,엔피디,0,0
3714,198440,고려시멘트,0,0
3715,198940,한주라이트메탈,0,0
3716,199730,바이오인프라,0,0
3717,199800,툴젠,0,0
3718,199820,제일전기공업,0,0
3719,200130,콜마비앤에이치,0,0
3720,200230,텔콘RF제약,0,0
3721,200350,래몽래인,0,0
3722,200470,에이팩트,0,0
3723,200670,휴메딕스,0,0
3724,200710,에이디테크놀로지,0,0
3725,200780,비씨월드제약,0,0
3726,200880,서연이화,0,1
3727,201490,미투온,0,0
3728,203400,에이비온,0,0
3729,203450,유니온커뮤니티,0,0
3730,203650,드림시큐리티,0,0
3731,203690,프로스테믹스,0,0
3732,204020,그리티,0,0
3733,204210,모두투어리츠,0,1
3734,204270,제이앤티씨,0,0
3735,204320,HL만도,0,1
3736,204440,대우스팩2호,1,0
3737,204610,티쓰리,0,0
3738,204620,글로벌텍스프리,0,0
3739,204630,스튜디오산타클로스,0,0
3740,204650,케이티비스팩1호,1,0
3741,204760,현대에이블스팩1호,1,0
3742,204840,지엘팜텍,0,0
3743,204990,현성바이탈,1,0
3744,204990,코썬바이오,1,0
3745,205100,엑셈,0,0
3746,205470,휴마시스,0,0
3747,205500,액션스퀘어,0,0
3748,206400,베노홀딩스,0,0
3749,206560,덱스터,0,0
3750,206640,바디텍메드,0,0
3751,206650,유바이오로직스,0,0
3752,206660,골든브릿지제2호스팩,1,0
3753,207720,엔에이치SL스팩,1,0
3754,207760,미스터블루,0,0
3755,207930,SK1호스팩,1,0
3756,207940,삼성바이오로직스,0,1
3757,208140,정다운,0,0
3758,208340,파멥신,0,0
3759,208350,지란지교시큐리티,0,0
3760,208370,셀바스헬스케어,0,0
3761,208640,썸에이지,0,0
3762,208710,바이오로그디바이스,0,0
3763,208860,엔지스테크널러지,0,0
3764,208870,하나머스트3호스팩,1,0
3765,210540,디와이파워,0,1
3766,210980,SK디앤디,0,1
3767,211050,인카금융서비스,0,0
3768,211270,AP위성,0,0
3769,212560,네오오토,0,0
3770,213090,미래테크놀로지,1,0
3771,213420,덕산네오룩스,0,0
3772,213500,한솔제지,0,1
3773,214150,클래시스,0,0
3774,214180,헥토이노베이션,0,0
3775,214260,라파스,0,0
3776,214270,FSN,0,0
3777,214310,에스엘에너지,0,0
