,Code,Name,Delisted,Kospi
3778,214320,이노션,0,1
3779,214330,금호에이치티,0,1
3780,214370,케어젠,0,0
3781,214390,경보제약,0,1
3782,214420,토니모리,0,1
3783,214430,아이쓰리시스템,0,0
3784,214450,파마리서치,0,0
3785,214610,미코바이오메드,0,0
3786,214680,디알텍,0,0
3787,214870,뉴지랩파마,0,0
3788,215000,골프존,0,0
3789,215090,휴센텍,0,0
3790,215100,로보로보,0,0
3791,215200,메가스터디교육,0,0
3792,215360,우리산업,0,0
3793,215380,우정바이오,0,0
3794,215480,토박스코리아,0,0
3795,215580,대우스팩3호,1,0
3796,215600,신라젠,0,0
3797,215750,미래에셋제3호스팩,1,0
3798,215790,알비케이그룹,0,0
3799,216050,인크로스,0,0
3800,216080,제테마,0,0
3801,217190,제너셈,0,0
3802,217270,넵튠,0,0
3803,217330,싸이토젠,0,0
3804,217480,에스디생명공학,0,0
3805,217500,러셀,0,0
3806,217600,켐온,1,0
3807,217620,디딤이앤에프,0,0
3808,217730,강스템바이오텍,0,0
3809,217810,엔에이치스팩7호,1,0
3810,217820,원익피앤이,0,0
3811,218150,미래생명자원,0,0
3812,218410,RFHIC,0,0
3813,218710,키움스팩3호,1,0
3814,219130,타이거일렉,0,0
3815,219420,링크제니시스,0,0
3816,219550,디와이디,0,0
3817,219580,골든브릿지제3호스팩,1,0
3818,219750,지티지웰니스,0,0
3819,219860,한화에이스스팩2호,1,0
3820,219960,유안타제2호스팩,1,0
3821,220100,퓨쳐켐,0,0
3822,220180,핸디소프트,0,0
3823,220260,켐트로스,0,0
3824,220630,맘스터치,1,0
3825,221200,유진스팩3호,1,0
3826,221610,자안바이오,1,0
3827,221840,하이즈항공,0,0
3828,221950,케이비드림3호스팩,1,0
3829,221980,케이디켐,0,0
3830,222040,코스맥스엔비티,0,0
3831,222080,씨아이에스,0,0
3832,222110,팬젠,0,0
3833,222160,바이옵트로,0,0
3834,222390,케이비제8호스팩,1,0
3835,222420,쎄노텍,0,0
3836,222800,심텍,0,0
3837,222810,세토피아,0,0
3838,222980,한국맥널티,0,0
3839,223040,교보5호스팩,1,0
3840,223250,드림씨아이에스,0,0
3841,223310,커머스마이너,0,0
3842,224060,더코디,0,0
3843,224110,에이텍모빌리티,0,0
3844,225190,삼양옵틱스,0,0
3845,225220,제놀루션,0,0
3846,225330,씨엠에스에듀,1,0
3847,225430,케이엠제약,0,0
3848,225440,이베스트스팩3호,1,0
3849,225530,보광산업,0,0
3850,225570,넥슨게임즈,0,0
3851,225590,패션플랫폼,0,0
3852,225650,쿠첸,1,0
3853,226320,잇츠한불,0,1
3854,226330,신테카바이오,0,0
3855,226340,본느,0,0
3856,226350,아이엠텍,1,0
3857,226360,KH 건설,0,0
3858,226400,오스테오닉,0,0
3859,226440,한송네오텍,0,0
3860,226850,키움스팩4호,1,0
3861,226950,올릭스,0,0
3862,227100,에이치앤비디자인,0,0
3863,227610,아우딘퓨쳐스,0,0
3864,227840,현대코퍼레이션홀딩스,0,1
3865,227950,엔투텍,0,0
3866,228340,동양파일,0,0
3867,228670,레이,0,0
3868,228760,지노믹트리,0,0
3869,228850,레이언스,0,0
3870,229000,젠큐릭스,0,0
3871,229640,LS전선아시아,0,1
3872,230240,에치에프알,0,0
3873,230360,에코마케팅,0,0
3874,230490,동부제4호스팩,1,0
3875,230980,에이트원,0,0
3876,232140,와이아이케이,0,0
3877,232270,케이비제9호스팩,1,0
3878,232330,SK3호스팩,1,0
3879,232680,라온테크,0,0
3880,234080,JW생명과학,0,1
3881,234100,폴라리스세원,0,0
3882,234300,에스트래픽,0,0
3883,234340,헥토파이낸셜,0,0
3884,234690,녹십자웰빙,0,0
3885,234920,자이글,0,0
3886,235010,하이에이아이1호스팩,1,0
3887,235980,메드팩토,0,0
3888,236200,슈프리마,0,0
3889,236810,엔비티,0,0
3890,237690,에스티팜,0,0
3891,237750,피앤씨테크,0,0
3892,237820,플레이디,0,0
3893,237880,클리오,0,0
3894,238090,앤디포스,0,0
3895,238120,얼라인드,0,0
3896,238200,비피도,0,0
3897,238490,힘스,0,0
3898,239340,줌인터넷,0,0
3899,239610,에이치엘사이언스,0,0
3900,239890,피엔에이치테크,0,0
3901,240540,한국4호스팩,1,0
3902,240810,원익IPS,0,0
3903,241520,DSC인베스트먼트,0,0
3904,241560,두산밥캣,0,1
3905,241590,화승엔터프라이즈,0,1
3906,241690,유니테크노,0,0
3907,241710,코스메카코리아,0,0
3908,241770,메카로,0,0
3909,241790,오션브릿지,0,0
3910,241820,피씨엘,0,0
3911,241840,에이스토리,0,0
3912,242040,나무기술,0,0
3913,243070,휴온스,0,0
3914,243840,신흥에스이씨,0,0
3915,244460,올리패스,0,0
3916,244920,에이플러스에셋,0,1
3917,245620,EDGC,0,0
3918,246690,TS인베스트먼트,0,0
3919,246710,티앤알바이오팹,0,0
3920,246720,아스타,0,0
3921,246960,이노테라피,0,0
3922,247540,에코프로비엠,0,0
3923,247660,나노씨엠에스,0,0
3924,248070,솔루엠,0,1
3925,248170,샘표식품,0,1
3926,249420,일동제약,0,1
3927,250000,보라티알,0,0
3928,250060,모비스,0,0
3929,250930,예선테크,0,0
3930,251120,바이오에프디엔씨,0,0
3931,251270,넷마블,0,1
3932,251370,와이엠티,0,0
3933,251630,브이원텍,0,0
3934,251970,펌텍코리아,0,0
3935,252500,세화피앤씨,0,0
3936,252990,샘씨엔에스,0,0
3937,253450,스튜디오드래곤,0,0
3938,253590,네오셈,0,0
3939,253840,수젠텍,0,0
3940,254120,자비스,0,0
3941,254490,미래반도체,0,0
3942,255220,SG,0,0
3943,255440,야스,0,0
3944,256150,한독크린텍,0,0
3945,256630,포인트엔지니어링,0,0
3946,256840,한국비엔씨,0,0
3947,256940,케이피에스,0,0
3948,257370,명성티엔에스,0,0
3949,257720,실리콘투,0,0
3950,257730,신한제3호스팩,1,0
3951,258610,케일럼,0,0
3952,258790,소프트캠프,0,0
3953,258830,세종메디칼,0,0
3954,259630,엠플러스,0,0
3955,259960,크래프톤,0,1
3956,260660,알리코제약,0,0
3957,260930,씨티케이,0,0
3958,260970,에스앤디,0,0
3959,261200,덴티스,0,0
3960,261780,차백신연구소,0,0
3961,262260,에이프로,0,0
3962,262830,대신밸런스제4호스팩,1,0
3963,262840,아이퀘스트,0,0
3964,263020,디케이앤디,0,0
3965,263050,유틸렉스,0,0
3966,263540,어스앤에어로스페이스,0,0
3967,263600,덕우전자,0,0
3968,263690,디알젬,0,0
3969,263700,케어랩스,0,0
3970,263720,디앤씨미디어,0,0
3971,263750,펄어비스,0,0
3972,263770,유에스티,0,0
3973,263800,데이타솔루션,0,0
3974,263810,상신전자,0,0
3975,263860,지니언스,0,0
3976,263920,휴엠앤씨,0,0
3977,264290,한화에이스스팩3호,1,0
3978,264450,유비쿼스,0,0
3979,264660,씨앤지하이테크,0,0
3980,264850,이랜시스,0,0
3981,264900,크라운제과,0,1
3982,26490K,크라운제과우,0,1
3983,265480,미래에셋대우스팩1호,1,0
3984,265520,AP시스템,0,0
3985,265560,영화테크,0,0
3986,265740,엔에프씨,0,0
3987,265920,한화수성스팩,1,0
3988,267250,HD현대,0,1
3989,267260,HD현대일렉트릭,0,1
3990,267270,HD현대건설기계,0,1
3991,267290,경동도시가스,0,1
3992,267320,나인테크,0,0
3993,267790,배럴,0,0
3994,267850,아시아나IDT,0,1
3995,267980,매일유업,0,0
3996,268280,미원에스씨,0,1
3997,268600,셀리버리,0,0
3998,269620,시스웍,0,0
3999,270520,지엔원에너지,0,0
4000,270660,에브리봇,0,0
4001,270870,뉴트리,0,0
4002,271560,오리온,0,1
4003,271740,한국제5호스팩,1,0
4004,271940,일진하이솔루스,0,1
4005,271980,제일약품,0,1
4006,272110,케이엔제이,0,0
4007,272210,한화시스템,0,1
4008,272290,이녹스첨단소재,0,0
4009,272450,진에어,0,1
4010,272550,삼양패키징,0,1
4011,273060,와이즈버즈,0,0
4012,273640,와이엠텍,0,0
4013,274090,켄코아에어로스페이스,0,0
4014,275630,에스에스알,0,0
4015,276040,스코넥,0,0
4016,276730,제주맥주,0,0
4017,276920,IBKS제7호스팩,1,0
4018,277070,린드먼아시아,0,0
4019,277410,인산가,0,0
4020,277480,신한제4호스팩,1,0
4021,277810,레인보우로보틱스,0,0
4022,277880,티에스아이,0,0
4023,278280,천보,0,0
4024,278650,HLB바이오스텝,0,0
4025,279410,한화에이스스팩4호,1,0
4026,279600,미디어젠,0,0
4027,280360,롯데웰푸드,0,1
4028,281410,한국제6호스팩,1,0
4029,281740,레이크머티리얼즈,0,0
4030,281820,케이씨텍,0,1
4031,282330,BGF리테일,0,1
4032,282690,동아타이어,0,1
4033,282720,금양그린파워,0,0
4034,282880,코윈테크,0,0
4035,284620,카이노스메드,0,0
4036,284740,쿠쿠홈시스,0,1
4037,285130,SK케미칼,0,1
4038,28513K,SK케미칼우,0,1
4039,285490,노바텍,0,0
4040,286750,나노브릭,0,0
4041,286940,롯데정보통신,0,1
4042,287410,제이시스메디칼,0,0
4043,288330,브릿지바이오테라퓨틱스,0,0
4044,288620,에스퓨얼셀,0,0
4045,288980,모아데이타,0,0
4046,289010,아이스크림에듀,0,0
4047,289080,SV인베스트먼트,0,0
4048,289220,자이언트스텝,0,0
4049,290090,트윔,0,0
4050,290120,대유에이피,0,0
4051,290270,휴네시온,0,0
4052,290380,대유,0,0
4053,290510,코리아센터,1,0
4054,290520,신도기연,0,0
4055,290550,디케이티,0,0
4056,290650,엘앤씨바이오,0,0
4057,290660,네오펙트,0,0
4058,290670,대보마그네틱,0,0
4059,290690,소룩스,0,0
4060,290720,푸드나무,0,0
4061,290740,액트로,0,0
4062,291210,한국제7호스팩,1,0
4063,291230,엔피,0,0
4064,291650,압타머사이언스,0,0
4065,291810,핀텔,0,0
4066,293480,하나제약,0,1
4067,293490,카카오게임즈,0,0
4068,293580,나우IB,0,0
4069,293780,압타바이오,0,0
4070,293940,신한알파리츠,0,1
4071,294090,이오플로우,0,0
4072,294140,레몬,0,0
4073,294570,쿠콘,0,0
4074,294630,서남,0,0
4075,294870,HDC현대산업개발,0,1
4076,296640,이노룰스,0,0
4077,297090,씨에스베어링,0,0
4078,297570,알로이스,0,0
4079,297890,HB솔루션,0,0
4080,298000,효성화학,0,1
4081,298020,효성티앤씨,0,1
4082,298040,효성중공업,0,1
4083,298050,효성첨단소재,0,1
4084,298060,에스씨엠생명과학,0,0
4085,298380,에이비엘바이오,0,0
4086,298540,더네이쳐홀딩스,0,0
4087,298690,에어부산,0,1
4088,298830,슈어소프트테크,0,0
4089,298870,우리벤처파트너스,0,0
4090,299030,하나기술,0,0
4091,299170,더블유에스아이,0,0
4092,299660,셀리드,0,0
4093,299900,위지윅스튜디오,0,0
4094,299910,베스파,0,0
4095,300080,플리토,0,0
4096,300120,라온피플,0,0
4097,300720,한일시멘트,0,1
4098,301300,바이브컴퍼니,0,0
4099,302430,이노메트리,0,0
4100,302440,SK바이오사이언스,0,1
4101,302550,리메드,0,0
4102,303030,지니틱스,0,0
4103,303530,이노뎁,0,0
4104,304100,솔트룩스,0,0
4105,304840,피플바이오,0,0
4106,305090,마이크로디지탈,0,0
4107,306040,에스제이그룹,0,0
4108,306200,세아제강,0,1
4109,306620,네온테크,0,0
4110,307070,SK4호스팩,1,0
4111,307160,하나머스트제6호스팩,1,0
4112,307180,아이엘사이언스,0,0
4113,307280,원바이오젠,0,0
4114,307750,국전약품,0,0
4115,307870,비투엔,0,0
4116,307930,컴퍼니케이,0,0
4117,307950,현대오토에버,0,1
4118,308080,바이젠셀,0,0
4119,308100,까스텔바작,0,0
4120,308170,씨티알모빌리티,0,1
4121,309930,오하임아이엔티,0,0
4122,309960,LB인베스트먼트,0,0
4123,310200,애니플러스,0,0
4124,310210,보로노이,0,0
4125,310840,엔에이치스팩13호,1,0
4126,310870,디와이씨,0,0
4127,311270,키움제5호스팩,1,0
4128,311320,지오엘리먼트,0,0
4129,311390,네오크레마,0,0
4130,311690,CJ 바이오사이언스,0,0
4131,312610,에이에프더블류,0,0
4132,313750,유안타제4호스팩,1,0
4133,313760,윌링스,0,0
4134,314130,지놈앤컴퍼니,0,0
4135,314140,알피바이오,0,0
4136,314930,바이오다인,0,0
4137,315640,딥노이드,0,0
4138,316140,우리금융지주,0,1
4139,317030,케이비17호스팩,1,0
4140,317120,라닉스,0,0
4141,317240,TS트릴리온,0,0
4142,317320,한화에스비아이스팩,1,0
4143,317330,덕산테코피아,0,0
4144,317400,자이에스앤디,0,1
4145,317530,캐리소프트,0,0
4146,317690,퀀타매트릭스,0,0
4147,317770,슈프리마아이디,0,0
4148,317830,에스피시스템스,0,0
4149,317850,대모,0,0
4150,317870,엔바이오니아,0,0
4151,318000,KBG,0,0
4152,318010,팜스빌,0,0
4153,318020,포인트모바일,0,0
4154,318160,셀바이오휴먼텍,0,0
4155,318410,비비씨,0,0
4156,319400,현대무벡스,0,0
4157,319660,피에스케이,0,0
4158,320000,윈텍,0,0
4159,321260,프로이천,0,0
4160,321550,티움바이오,0,0
4161,321820,와이더플래닛,0,0
4162,322000,HD현대에너지솔루션,0,1
4163,322180,티라유텍,0,0
4164,322310,오로스테크놀로지,0,0
4165,322510,제이엘케이,0,0
4166,322780,코퍼스코리아,0,0
4167,323210,이베스트이안스팩1호,1,0
4168,323230,엠에프엠코리아,0,0
4169,323280,태성,0,0
4170,323410,카카오뱅크,0,1
4171,323940,케이비제18호스팩,1,0
4172,323990,박셀바이오,0,0
4173,326030,SK바이오팜,0,1
4174,327260,RF머트리얼즈,0,0
4175,328130,루닛,0,0
4176,328380,솔트웨어,0,0
4177,329180,HD현대중공업,0,1
4178,329560,상상인이안제2호스팩,1,0
4179,330350,위더스제약,0,0
4180,330590,롯데리츠,0,1
4181,330730,스톤브릿지벤처스,0,0
4182,330860,네패스아크,0,0
4183,330990,케이비제19호스팩,1,0
4184,331380,포커스에이치엔에스,0,0
4185,331520,밸로프,0,0
4186,331920,셀레믹스,0,0
4187,332290,누보,0,0
4188,332370,아이디피,0,0
4189,332570,와이팜,0,0
4190,332710,하나금융14호스팩,1,0
4191,333050,모코엠시스,0,0
4192,333430,일승,0,0
4193,333620,엔시스,0,0
4194,334890,이지스밸류리츠,0,1
4195,334970,프레스티지바이오로직스,0,0
4196,335810,프리시젼바이오,0,0
4197,335870,윙스풋,0,0
4198,335890,비올,0,0
4199,336060,웨이버스,0,0
4200,336260,두산퓨얼셀,0,1
4201,33626K,두산퓨얼셀1우,0,1
4202,33626L,두산퓨얼셀2우B,0,1
4203,336370,솔루스첨단소재,0,1
4204,33637K,솔루스첨단소재1우,0,1
4205,33637L,솔루스첨단소재2우B,0,1
4206,336570,원텍,0,0
4207,337450,SK5호스팩,1,0
4208,337930,브랜드엑스코퍼레이션,0,0
4209,338100,NH프라임리츠,0,1
4210,338220,뷰노,0,0
4211,339770,교촌에프앤비,0,1
4212,339950,아이비김영,0,0
4213,340120,하이제5호스팩,1,0
4214,340350,SK6호스팩,1,0
4215,340360,다보링크,0,0
4216,340440,세림B&G,0,0
4217,340570,티앤엘,0,0
4218,340930,유일에너테크,0,0
4219,341160,하나금융15호스팩,1,0
4220,342550,케이비제20호스팩,1,0
4221,343510,하나금융16호스팩,1,0
4222,344050,신영스팩6호,1,0
4223,344820,KCC글라스,0,1
4224,344860,이노진,0,0
4225,347000,센코,0,0
4226,347140,케이프이에스제4호,1,0
4227,347700,라이프시맨틱스,0,0
4228,347740,피엔케이피부임상연구센타,0,0
4229,347770,핌스,0,0
4230,347860,알체라,0,0
4231,347890,엠투아이,0,0
4232,348030,모비릭스,0,0
4233,348150,고바이오랩,0,0
4234,348210,넥스틴,0,0
4235,348340,뉴로메카,0,0
4236,348350,위드텍,0,0
4237,348370,엔켐,0,0
4238,348950,제이알글로벌리츠,0,1
4239,349720,이베스트스팩5호,1,0
4240,350520,이지스레지던스리츠,0,1
4241,351320,에스에이티이엔지,0,0
4242,351330,이삭엔지니어링,0,0
4243,351340,IBKS제13호스팩,1,0
4244,352480,씨앤씨인터내셔널,0,0
4245,352700,씨앤투스,0,0
4246,352770,클리노믹스,0,0
4247,352820,하이브,0,1
4248,352910,오비고,0,0
4249,352940,인바이오,0,0
4250,353060,에이치엠씨제5호스팩,0,0
4251,353070,에이치엠씨제4호스팩,1,0
4252,353190,휴럼,0,0
4253,353200,대덕전자,0,1
4254,35320K,대덕전자1우,0,1
4255,353490,미래에셋대우스팩 5호,0,0
4256,353590,오토앤,0,0
4257,353810,이지바이오,0,0
4258,354200,엔젠바이오,0,0
4259,355150,코스텍시스,0,0
4260,356680,엑스게이트,0,0
4261,356860,티엘비,0,0
4262,356890,싸이버원,0,0
4263,357120,코람코에너지리츠,0,1
4264,357230,에이치피오,0,0
4265,357250,미래에셋맵스리츠,0,1
4266,357430,마스턴프리미어리츠,0,1
4267,357550,석경에이티,0,0
4268,357580,아모센스,0,0
4269,357780,솔브레인,0,0
4270,357880,비트나인,0,0
4271,358570,지아이이노베이션,0,0
4272,359090,씨엔알리서치,0,0
4273,360070,탑머티리얼,0,0
4274,361390,제노코,0,0
4275,361570,알비더블유,0,0
4276,361610,SK아이이테크놀로지,0,1
4277,361670,삼영에스앤씨,0,0
4278,362320,청담글로벌,0,0
4279,363250,진시스템,0,0
4280,363260,모비데이즈,0,0
4281,363280,티와이홀딩스,0,1
4282,36328K,티와이홀딩스우,0,1
4283,365270,큐라클,0,0
4284,365340,성일하이텍,0,0
4285,365550,ESR켄달스퀘어리츠,0,1
4286,365590,하이딥,0,0
4287,365900,브이씨,0,0
4288,366030,공구우먼,0,0
4289,366330,신한제7호스팩,0,0
4290,367000,플래티어,0,0
4291,367340,DB금융스팩8호,0,0
4292,367360,DB금융스팩9호,0,0
4293,367460,유안타제7호스팩,1,0
4294,367480,유안타제8호스팩,0,0
4295,368600,아이씨에이치,0,0
4296,368770,파이버프로,0,0
4297,368970,오에스피,0,0
4298,369370,블리츠웨이,0,0
4299,370090,퓨런티어,0,0
4300,371950,풍원정밀,0,0
4301,372170,윤성에프앤씨,0,0
4302,372290,하나머스트7호스팩,0,0
4303,372800,아이티아이즈,0,0
4304,372910,한컴라이프케어,0,1
4305,373200,하인크코리아,0,0
4306,373220,LG에너지솔루션,0,1
4307,373340,유진스팩6호,0,0
4308,375500,DL이앤씨,0,1
4309,37550K,DL이앤씨우,0,1
4310,37550L,DL이앤씨2우(전환),0,1
4311,376180,피코그램,0,0
4312,376190,LB루셈,0,0
4313,376290,씨유테크,0,0
4314,376300,디어유,0,0
4315,376930,노을,0,0
4316,376980,원티드랩,0,0
4317,377030,맥스트,0,0
4318,377190,디앤디플랫폼리츠,0,1
4319,377220,프롬바이오,0,0
4320,377300,카카오페이,0,1
4321,377330,이지트로닉스,0,0
4322,377400,하이제6호스팩,0,0
4323,377450,리파인,0,0
4324,377460,위니아에이드,0,0
4325,377480,마음AI,0,0
4326,377630,삼성스팩4호,0,0
4327,377740,바이오노트,0,1
4328,378800,샤페론,0,0
4329,378850,화승알앤에이,0,1
4330,380320,삼성머스트스팩5호,0,0
4331,380440,엔에이치스팩19호,0,1
4332,380540,옵티코어,0,0
4333,381970,케이카,0,1
4334,382480,지아이텍,0,0
4335,382800,지앤비에스 에코,0,0
4336,382840,원준,0,0
4337,382900,범한퓨얼셀,0,0
4338,383220,F&F,0,1
4339,383310,에코프로에이치엔,0,0
4340,383800,LX홀딩스,0,1
4341,38380K,LX홀딩스1우,0,1
4342,383930,디티앤씨알오,0,0
4343,386580,한화플러스제2호스팩,0,0
4344,387310,대신밸런스제10호스팩,1,0
4345,388050,지투파워,0,0
4346,388220,하나금융19호스팩,0,0
4347,388720,유일로보틱스,0,0
4348,388790,라이콤,0,0
4349,388800,유진스팩7호,0,0
4350,389020,자람테크놀로지,0,0
4351,389030,지니너스,0,0
4352,389140,포바이포,0,0
4353,389260,대명에너지,0,0
4354,389470,인벤티지랩,0,0
4355,389500,에스비비테크,0,0
4356,391060,엔에이치스팩20호,0,0
4357,391710,코닉오토메이션,0,0
4358,393210,토마토시스템,0,0
4359,393360,신한제8호스팩,0,0
4360,393890,더블유씨피,0,0
4361,394280,오픈엣지테크놀로지,0,0
4362,395400,SK리츠,0,1
4363,396270,넥스트칩,0,0
4364,396300,세아메카닉스,0,0
4365,396690,미래에셋글로벌리츠,0,1
4366,396770,엔에이치스팩22호,1,0
4367,397030,에이프릴바이오,0,0
4368,397500,대신밸런스제11호스팩,1,0
4369,397880,교보11호스팩,0,0
4370,399720,가온칩스,0,0
4371,400560,하나금융20호스팩,0,0
4372,400760,NH올원리츠,0,1
4373,400840,하이제7호스팩,0,0
4374,402030,코난테크놀로지,0,0
4375,402340,SK스퀘어,0,1
4376,403550,쏘카,0,1
4377,403870,HPSP,0,0
4378,404950,DB금융스팩10호,0,0
4379,404990,신한서부티엔디리츠,0,1
4380,405000,플라즈맵,0,0
4381,405100,큐알티,0,0
4382,405350,IBKS제17호스팩,0,0
4383,405640,신한제9호스팩,0,0
4384,406760,하나금융21호스팩,0,0
4385,407400,꿈비,0,0
4386,408900,스튜디오미르,0,0
4387,408920,메쎄이상,0,0
4388,409570,한국제10호스팩,0,0
4389,411080,샌즈랩,0,0
4390,412350,레이저쎌,0,0
4391,412930,미래에셋비전스팩1호,0,0
4392,413600,키움제6호스팩,0,0
4393,413630,유진스팩8호,0,0
4394,415580,상상인제3호스팩,0,0
4395,417010,나노팀,0,0
4396,417180,핑거스토리,0,0
4397,417310,코람코더원리츠,0,1
4398,417500,제이아이테크,0,0
4399,417840,저스템,0,0
4400,417860,오브젠,0,0
4401,417970,모델솔루션,0,0
4402,418170,하나금융22호스팩,0,0
4403,418210,신한제10호스팩,0,0
4404,418420,라온텍,0,0
4405,418550,제이오,0,0
4406,419050,삼기이브이,0,0
4407,419080,엔젯,0,0
4408,419120,산돌,0,0
4409,419270,신영스팩7호,0,0
4410,419530,SAMG엔터,0,0
4411,419540,비스토스,0,0
4412,421800,교보12호스팩,0,0
4413,422040,엔에이치스팩23호,0,0
4414,424140,케이비제21호스팩,0,0
4415,424760,벨로크,0,0
4416,424980,마이크로투나노,0,0
4417,425040,티이엠씨,0,0
4418,425290,삼성스팩6호,0,0
4419,425420,티에프이,0,0
4420,426550,IBKS제19호스팩,0,0
4421,426670,대신밸런스제12호스팩,1,0
4422,427950,하나금융23호스팩,0,0
4423,430220,신영스팩8호,0,0
4424,430230,하나금융24호스팩,0,0
4425,430460,한화플러스제3호스팩,0,0
4426,430700,유안타제9호스팩,0,0
4427,432320,KB스타리츠,0,1
4428,433530,키움제7호스팩,0,0
4429,435380,유안타제10호스팩,0,0
4430,435620,하나금융25호스팩,0,0
4431,435870,에스케이증권제8호스팩,0,0
4432,436530,케이비제22호스팩,0,0
4433,436610,한국제11호스팩,0,0
4434,437780,엔에이치스팩24호,0,0
4435,438220,대신밸런스제13호스팩,0,0
4436,438580,엔에이치스팩25호,0,0
4437,439250,삼성스팩7호,0,0
4438,439410,엔에이치스팩26호,0,0
4439,439730,IBKS제20호스팩,0,0
4440,440200,케이비제23호스팩,0,0
4441,440790,교보13호스팩,0,0
4442,440820,엔에이치스팩27호,0,0
4443,441270,파인엠텍,0,0
4444,442130,유진스팩9호,0,0
4445,442310,대신밸런스제14호스팩,0,0
4446,442770,IBKS제21호스팩,0,0
4447,442900,미래에셋드림스팩1호,0,0
4448,445360,비엔케이제1호스팩,0,0
4449,445970,신영스팩9호,0,0
4450,446070,유니드비티플러스,0,1
4451,446150,유안타제12호스팩,0,0
4452,446190,미래에셋비전스팩2호,0,0
4453,446750,하나26호스팩,0,0
4454,448370,하나27호스팩,0,0
4455,448730,삼성FN리츠,0,1
4456,448740,삼성스팩8호,0,0
4457,448760,IBKS제22호스팩,0,0
4458,448830,미래에셋비전스팩3호,0,0
4459,449020,유안타제13호스팩,0,0
4460,450140,코오롱모빌리티그룹,0,1
4461,45014K,코오롱모빌리티그룹우,0,1
4462,450410,엔에이치스팩28호,0,0
4463,451800,한화리츠,0,1
4464,452260,한화갤러리아,0,1
4465,45226K,한화갤러리아우,0,1
4466,453340,현대그린푸드,0,1
4467,900010,3노드디지탈,1,0
4468,900020,코웰이홀딩스,1,0
4469,900030,연합과기,1,1
4470,900040,차이나그레이트,1,0
4471,900050,중국원양자원,1,1
4472,900060,중국식품포장,1,0
4473,900070,글로벌에스엠,0,0
4474,900080,에스앤씨엔진그룹,1,0
4475,900090,차이나하오란,1,0
4476,900100,애머릿지,0,0
4477,900110,이스트아시아홀딩스,0,0
4478,900120,씨케이에이치,0,0
4479,900130,웨이포트,1,0
4480,900140,엘브이엠씨홀딩스,0,1
4481,900150,성융광전투자,1,0
4482,900180,완리,1,0
4483,900250,크리스탈신소재,0,0
4484,900260,로스웰,0,0
4485,900270,헝셩그룹,0,0
4486,900280,골든센츄리,0,0
4487,900290,GRT,0,0
4488,900300,오가닉티코스메틱,0,0
4489,900310,컬러레이,0,0
4490,900340,윙입푸드,0,0
4491,950010,평산차업 KDR,1,1
4492,950030,네프로아이티,1,0
4493,950070,중국고섬,1,1
4494,950100,SBI모기지,1,1
4495,950110,SBI핀테크솔루션즈,0,0
4496,950130,엑세스바이오,0,0
4497,950140,잉글우드랩,0,0
4498,950160,코오롱티슈진,0,0
4499,950170,JTC,0,0
4500,950180,SNK,1,0
4501,950190,미투젠,0,0
4502,950200,소마젠,0,0
4503,950210,프레스티지바이오파마,0,1
4504,950220,네오이뮨텍,0,0
